ID_Partido,Temporada,Jornada,Equipo,Nombre,Posicion,Edad,Nacionalidad,Probabilidad_Jugar,Estado_Medico,Partidos_Jugados,Goles,Asistencias,Penaltis_Parados,Tarjetas_Amarillas,Tarjetas_Rojas,Estado_Forma,Puntos_Totales,Media_Puntos,Puntos_Ultima_Jornada,Puntos_Jornada_Ant_2,Puntos_Jornada_Ant_3
20358,2025/26,29,Real Oviedo,Ahijado,Desconocido,31,ES,0%,Lesionado/Duda,15,0,1,0,2,0,1,42,2.8,0,0,0
20359,2025/26,29,Osasuna,Víctor Muñoz,Desconocido,22,ES,90%,Sano,28,5,2,0,3,0,2,149,5.3,9,7,3
20359,2025/26,29,Osasuna,Boyomo,Desconocido,24,CM,80%,Sano,21,1,1,0,4,0,1,88,4.2,1,0,0
20359,2025/26,29,Osasuna,Herrera,Portero,32,ES,95%,Sano,28,0,0,0,3,0,0.7,178,6.4,2,3,0
20359,2025/26,29,Osasuna,Catena,Desconocido,31,ES,60%,Sano,26,2,2,0,8,1,1.3,144,5.5,1,4,5
20359,2025/26,29,Osasuna,Budimir,Desconocido,34,HR,95%,Sano,27,13,0,0,1,0,1.3,158,5.9,1,9,4
20359,2025/26,29,Osasuna,Iker Muñoz,Desconocido,23,ES,50%,Sano,12,0,0,0,3,0,1,33,2.8,2,0,0
20359,2025/26,29,Osasuna,Galán,Desconocido,31,ES,90%,Sano,11,0,1,0,1,0,1.3,80,5,4,3,6
20359,2025/26,29,Osasuna,Oroz,Desconocido,24,ES,80%,Sano,21,0,2,0,5,0,1.2,91,4.3,2,4,0
20359,2025/26,29,Osasuna,Rosier,Desconocido,29,FR,90%,Sano,21,0,1,0,5,1,1.4,88,4.2,4,6,3
20359,2025/26,29,Osasuna,Moncayola,Desconocido,27,ES,70%,Sano,26,0,4,0,6,0,1.4,120,4.6,2,2,4
20359,2025/26,29,Osasuna,Rubén G.,Desconocido,32,ES,70%,Sano,25,2,5,0,5,0,1.3,133,5.3,0,1,5
20359,2025/26,29,Osasuna,Herrando,Desconocido,25,ES,50%,Sano,24,0,1,0,2,0,1.3,76,3.2,3,2,4
20359,2025/26,29,Osasuna,Torró,Desconocido,31,ES,50%,Sano,26,0,1,0,6,0,1,84,3.2,0,1,3
20359,2025/26,29,Osasuna,Moi Gómez,Desconocido,31,ES,30%,Sano,20,0,1,0,2,0,1.2,76,3.8,4,9,1
20359,2025/26,29,Osasuna,Raul Moro,Desconocido,23,ES,30%,Lesionado/Duda,7,0,2,0,0,0,1,35,5,2,4,5
20359,2025/26,29,Osasuna,Juan Cruz,Desconocido,33,ES,20%,Sano,14,0,0,0,0,0,1.1,39,2.8,0,2,2
20359,2025/26,29,Osasuna,Kike Barja,Desconocido,28,ES,20%,Sano,18,1,1,0,3,0,1.4,39,2.2,6,6,5
20359,2025/26,29,Osasuna,Raúl García,Desconocido,25,ES,15%,Sano,26,5,0,0,1,1,0.7,82,3.2,0,-2,2
20359,2025/26,29,Osasuna,Bretones,Desconocido,25,ES,10%,Sano,21,1,0,0,5,1,-1,65,3.1,0,0,0
20359,2025/26,29,Osasuna,Aitor,Desconocido,34,ES,5%,Sano,0,0,0,0,2,0,-1,-2,0,0,0,0
20359,2025/26,29,Osasuna,Osambela,Desconocido,21,ES,0%,Sano,12,1,0,0,1,0,1,31,2.6,2,0,2
20359,2025/26,29,Osasuna,Benito,Desconocido,23,ES,0%,Lesionado/Duda,5,1,0,0,1,0,-1,19,3.8,0,0,0
20359,2025/26,29,Girona,Blind,Desconocido,36,NL,95%,Sano,26,0,0,0,1,0,1.8,127,4.9,12,7,2
20359,2025/26,29,Girona,Vitor Reis,Desconocido,20,BR,90%,Sano,26,1,1,0,5,1,1.5,126,4.8,0,5,3
20359,2025/26,29,Girona,Vanat,Desconocido,24,UA,60%,Sano,25,9,1,0,4,0,1.1,125,5,4,2,7
20359,2025/26,29,Girona,Roca,Desconocido,20,ES,60%,Sano,23,2,1,0,3,1,1.5,67,2.9,4,9,2
20359,2025/26,29,Girona,Ounahi,Desconocido,25,MA,70%,Sano,14,4,2,0,6,0,1.9,110,7.9,13,4,6
20359,2025/26,29,Girona,Beltrán,Desconocido,27,ES,70%,Sano,8,1,0,0,2,0,1.3,70,3.9,7,3,3
20359,2025/26,29,Girona,Witsel,Desconocido,37,BE,90%,Sano,22,1,2,0,3,1,1.7,105,4.8,9,6,9
20359,2025/26,29,Girona,Tsygankov,Desconocido,28,UA,90%,Sano,22,5,4,0,1,0,1.5,136,6.2,16,4,3
20359,2025/26,29,Girona,Rincón,Desconocido,23,ES,80%,Sano,25,1,1,0,3,0,1.7,73,2.9,15,0,0
20359,2025/26,29,Girona,Arnau,Desconocido,22,ES,90%,Sano,25,1,1,0,6,0,1.3,124,5,8,5,-1
20359,2025/26,29,Girona,Gazzaniga,Portero,34,AR,95%,Sano,25,0,0,0,4,1,2.1,139,5.6,15,3,5
20359,2025/26,29,Girona,Echeverri,Desconocido,20,AR,50%,Sano,8,1,1,0,3,0,1.2,33,4.1,15,2,1
20359,2025/26,29,Girona,Iván Martín,Desconocido,27,ES,40%,Sano,26,0,1,0,5,1,1.1,115,4.4,2,4,2
20359,2025/26,29,Girona,Álex Moreno,Desconocido,32,ES,30%,Sano,22,0,3,0,4,0,1,89,4,1,0,0
20359,2025/26,29,Girona,Lemar,Desconocido,30,FR,30%,Lesionado/Duda,18,2,1,0,2,0,1,83,4.6,0,5,4
20359,2025/26,29,Girona,Francés,Desconocido,23,ES,20%,Lesionado/Duda,17,0,1,0,1,1,1.5,49,2.9,8,8,0
20359,2025/26,29,Girona,Abel Ruiz,Desconocido,26,ES,20%,Sano,6,0,0,0,0,0,1,10,1.7,2,2,2
20359,2025/26,29,Girona,David López,Desconocido,36,ES,15%,Sano,4,0,0,0,0,0,-1,4,1,0,0,0
20359,2025/26,29,Girona,Rubén,Desconocido,30,ES,5%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20359,2025/26,29,Girona,Lass,Desconocido,21,GN,0%,Sano,5,0,0,0,0,1,-1,0,0,0,0,0
20359,2025/26,29,Girona,Stuani,Desconocido,39,UY,0%,Lesionado/Duda,13,3,0,0,2,0,-1,36,2.8,0,0,0
20359,2025/26,29,Girona,Krapyvtsov,Desconocido,20,UA,0%,Sano,2,0,0,0,0,0,-1,3,1.5,0,0,0
20359,2025/26,29,Girona,Artero,Desconocido,23,ES,0%,Lesionado/Duda,,,,,,,-1,0,0,0,0,0
20359,2025/26,29,Girona,Ter Stegen,Desconocido,33,DE,0%,Lesionado/Duda,2,0,0,0,0,0,-1,12,6,0,0,0
20359,2025/26,29,Girona,Van de Beek,Desconocido,28,NL,0%,Lesionado/Duda,2,0,0,0,0,0,-1,4,2,0,0,0
20359,2025/26,29,Girona,Bryan Gil,Desconocido,25,ES,0%,Lesionado/Duda,23,0,3,0,4,0,1.5,94,4.1,0,0,2
20359,2025/26,29,Girona,Juan Carlos,Desconocido,38,ES,0%,Lesionado/Duda,0,0,0,0,0,0,-1,0,0,0,0,0
20361,2025/26,29,Sevilla,Suazo,Desconocido,28,CL,70%,Sano,20,0,1,0,6,0,0.8,71,3.6,-1,0,-3
20361,2025/26,29,Sevilla,Vargas,Desconocido,27,CH,50%,Sano,14,3,4,0,1,0,1,84,6,2,0,0
20361,2025/26,29,Sevilla,Oso,Desconocido,22,ES,70%,Sano,11,1,3,0,1,0,2,49,4.5,9,4,8
20361,2025/26,29,Sevilla,Juanlu,Desconocido,22,ES,70%,Sano,23,0,3,0,4,1,1.1,90,3.9,8,3,2
20361,2025/26,29,Sevilla,Azpilicueta,Desconocido,36,ES,60%,Sano,14,0,1,0,4,0,1.8,48,3.4,0,8,1
20361,2025/26,29,Sevilla,Agoume,Desconocido,24,FR,80%,Sano,25,1,2,0,9,0,1.3,98,3.9,0,3,4
20361,2025/26,29,Sevilla,Kike Salas,Desconocido,23,ES,50%,Lesionado/Duda,16,1,0,0,0,0,1.7,84,5.3,0,4,4
20361,2025/26,29,Sevilla,Sow,Desconocido,29,CH,90%,Sano,24,5,1,0,3,0,1.3,109,4.5,5,6,8
20361,2025/26,29,Sevilla,Adams,Desconocido,26,NG,70%,Sano,23,7,3,0,1,0,1.6,107,4.7,1,9,2
20361,2025/26,29,Sevilla,Vlachodimos,Portero,31,GR,95%,Sano,24,0,0,1,2,0,1,117,4.9,-2,4,0
20361,2025/26,29,Sevilla,Gudelj,Desconocido,34,RS,80%,Sano,24,1,0,0,7,0,1,99,4.1,1,4,5
20361,2025/26,29,Sevilla,Alexis,Desconocido,37,CL,50%,Sano,20,3,1,0,1,0,0.9,72,3.6,1,3,8
20361,2025/26,29,Sevilla,Nianzou,Desconocido,23,FR,50%,Sano,11,0,0,0,5,0,1.2,27,2.5,-1,5,0
20361,2025/26,29,Sevilla,Carmona,Desconocido,24,ES,40%,Sano,26,1,3,0,9,0,0.4,83,3.2,-3,4,-1
20361,2025/26,29,Sevilla,Mendy,Desconocido,26,FR,30%,Sano,22,1,0,0,6,0,1,73,3.3,0,2,2
20361,2025/26,29,Sevilla,Romero,Desconocido,25,ES,30%,Sano,20,4,0,0,4,1,1.4,61,3.1,0,2,6
20361,2025/26,29,Sevilla,Ejuke,Desconocido,28,NG,30%,Sano,21,1,1,0,0,0,1.4,83,4,3,4,3
20361,2025/26,29,Sevilla,Maupay,Desconocido,29,FR,30%,Sano,5,1,0,0,0,0,1,18,3.6,0,0,0
20361,2025/26,29,Sevilla,Januzaj,Desconocido,31,BE,20%,Sano,12,0,0,0,1,0,1,24,2,0,0,2
20361,2025/26,29,Sevilla,Castrín,Desconocido,22,ES,20%,Sano,10,0,0,0,3,0,1,43,4.3,3,0,0
20361,2025/26,29,Sevilla,Cardoso,Desconocido,31,PT,10%,Sano,4,0,0,0,0,0,-1,20,5,0,0,0
20361,2025/26,29,Sevilla,Nyland,Desconocido,35,NO,5%,Sano,4,0,0,0,1,0,-1,16,4,0,0,0
20361,2025/26,29,Sevilla,Jordan,Desconocido,31,ES,0%,Sano,3,0,0,0,1,1,-1,3,1,0,0,0
20361,2025/26,29,Sevilla,Manu Bueno,Desconocido,21,ES,0%,Sano,5,0,0,0,0,0,1,11,2.2,1,0,0
20361,2025/26,29,Sevilla,Gattoni,Desconocido,27,AR,0%,Sano,1,0,0,0,0,0,-1,0,0,0,0,0
20361,2025/26,29,Sevilla,Marcão,Desconocido,29,BR,0%,Lesionado/Duda,13,0,0,0,4,1,-1,46,3.5,0,0,0
20361,2025/26,29,Sevilla,Peque,Desconocido,23,ES,0%,Lesionado/Duda,21,2,1,0,7,0,-1,63,3,0,0,0
20361,2025/26,29,Valencia,Sadiq,Desconocido,29,NG,60%,Sano,10,1,1,0,2,0,1.2,50,3.3,2,11,8
20361,2025/26,29,Valencia,Rioja,Desconocido,32,ES,50%,Sano,27,2,4,0,1,0,1,131,4.9,1,5,2
20361,2025/26,29,Valencia,Gayà,Desconocido,30,ES,90%,Sano,24,1,1,0,6,1,1,91,3.8,5,3,5
20361,2025/26,29,Valencia,Ugrinic,Desconocido,27,CH,60%,Sano,18,0,3,0,3,0,1,74,4.1,3,2,6
20361,2025/26,29,Valencia,Ramazani,Desconocido,25,BE,70%,Sano,17,4,1,0,4,0,1.6,64,3.8,2,6,10
20361,2025/26,29,Valencia,Almeida,Desconocido,25,PT,50%,Sano,17,0,1,0,0,0,1.1,71,4.2,6,4,0
20361,2025/26,29,Valencia,Guido,Desconocido,31,AR,80%,Sano,6,0,0,0,0,0,1.7,20,3.3,4,1,8
20361,2025/26,29,Valencia,Thierry,Desconocido,27,PT,70%,Sano,19,0,1,0,4,0,0.8,44,2.3,2,1,5
20361,2025/26,29,Valencia,Núñez,Desconocido,29,ES,80%,Sano,6,0,0,0,2,0,1.3,28,4.7,2,3,10
20361,2025/26,29,Valencia,Cömert,Desconocido,28,CH,90%,Sano,11,2,0,0,2,0,1.6,56,5.1,5,9,7
20361,2025/26,29,Valencia,Dimitrievski,Portero,32,MK,95%,Sano,10,0,0,0,0,0,2,56,5.6,6,4,9
20361,2025/26,29,Valencia,Javi Guerra,Desconocido,22,ES,50%,Sano,27,1,3,0,3,0,1.8,102,3.8,4,8,10
20361,2025/26,29,Valencia,Beltrán,Desconocido,24,AR,50%,Sano,22,1,2,0,0,0,1,80,3.6,2,0,0
20361,2025/26,29,Valencia,Danjuma,Desconocido,29,NL,40%,Sano,26,3,2,0,0,0,0.6,113,4.3,1,2,2
20361,2025/26,29,Valencia,Duro,Desconocido,26,ES,40%,Sano,27,8,0,0,5,0,1.7,105,3.9,2,11,2
20361,2025/26,29,Valencia,Diego López,Desconocido,23,ES,30%,Sano,25,3,0,0,2,0,1.1,84,3.4,3,2,1
20361,2025/26,29,Valencia,Pepelu,Desconocido,27,ES,30%,Sano,22,2,0,0,3,0,-1,102,4.6,0,0,0
20361,2025/26,29,Valencia,Tárrega,Desconocido,24,ES,30%,Sano,22,0,0,0,6,0,1,87,4,0,0,2
20361,2025/26,29,Valencia,Saravia,Desconocido,32,AR,10%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20361,2025/26,29,Valencia,Jesús Vázquez,Desconocido,23,ES,10%,Sano,16,0,0,0,2,0,1,37,2.3,0,0,1
20361,2025/26,29,Valencia,Santamaria,Desconocido,31,FR,10%,Sano,19,1,1,0,2,0,-1,58,3.1,0,0,0
20361,2025/26,29,Valencia,Rivero,Desconocido,27,ES,5%,Sano,0,0,0,0,0,1,-1,-3,0,0,0,0
20361,2025/26,29,Valencia,Raba,Desconocido,30,ES,0%,Sano,12,0,1,0,0,0,1,31,2.6,0,2,0
20361,2025/26,29,Valencia,Foulquier,Desconocido,32,GP,0%,Lesionado/Duda,15,0,0,0,1,0,-1,44,2.9,0,0,0
20361,2025/26,29,Valencia,Agirrezabala,Desconocido,25,ES,0%,Lesionado/Duda,18,0,0,1,1,0,-1,104,5.8,0,0,0
20361,2025/26,29,Valencia,Copete,Desconocido,26,ES,0%,Lesionado/Duda,21,0,0,0,5,0,-1,76,3.6,0,0,0
20361,2025/26,29,Valencia,Diakhaby,Desconocido,29,GN,0%,Lesionado/Duda,8,1,0,0,3,0,-1,38,4.8,0,0,0
20354,2025/26,29,Barcelona,Olmo,Desconocido,27,ES,50%,Sano,23,7,6,0,0,0,1.6,178,7.7,15,7,2
20354,2025/26,29,Barcelona,Yamal,Desconocido,18,ES,90%,Sano,24,14,9,0,0,0,1.9,282,11.8,2,11,22
20354,2025/26,29,Barcelona,Lewandowski,Desconocido,37,PL,50%,Sano,23,11,1,0,2,0,0.9,123,5.3,2,1,7
20354,2025/26,29,Barcelona,Pedri,Desconocido,23,ES,80%,Sano,20,2,7,0,2,1,1.9,147,7.4,2,9,9
20354,2025/26,29,Barcelona,Cubarsí,Desconocido,19,ES,80%,Sano,23,1,0,0,2,0,2,121,5.3,4,8,4
20354,2025/26,29,Barcelona,Raphinha,Desconocido,29,BR,80%,Sano,19,11,3,0,3,0,1.7,157,8.3,20,1,4
20354,2025/26,29,Barcelona,Espart,Desconocido,18,ES,50%,Sano,1,0,0,0,0,0,1.5,3,3,3,0,0
20354,2025/26,29,Barcelona,Bernal,Desconocido,18,ES,70%,Sano,15,2,1,0,4,0,2,56,3.7,6,4,4
20354,2025/26,29,Barcelona,Martín,Desconocido,24,ES,70%,Sano,23,0,0,0,5,0,1.8,97,4.2,1,8,0
20354,2025/26,29,Barcelona,Cancelo,Desconocido,31,PT,80%,Sano,6,1,1,0,0,0,2.4,52,8.7,14,9,0
20354,2025/26,29,Barcelona,Joan Garcia,Portero,24,ES,70%,Lesionado/Duda,22,0,0,0,1,0,1.8,192,8.7,4,12,3
20354,2025/26,29,Barcelona,Fermín,Desconocido,22,ES,50%,Sano,22,5,8,0,2,0,1.7,162,7.4,11,2,15
20354,2025/26,29,Barcelona,Eric García,Desconocido,25,ES,50%,Lesionado/Duda,27,1,2,0,3,0,1.9,155,5.7,0,9,5
20354,2025/26,29,Barcelona,Ferran,Desconocido,26,ES,50%,Sano,25,12,1,0,2,0,0.8,152,6.1,0,4,2
20354,2025/26,29,Barcelona,Rashford,Desconocido,28,EN,40%,Sano,23,4,6,0,2,0,0.9,130,5.7,0,5,4
20354,2025/26,29,Barcelona,Casadó,Desconocido,22,ES,30%,Sano,18,0,1,0,0,0,1,58,3.2,2,6,0
20354,2025/26,29,Barcelona,Bardghji,Desconocido,20,SE,30%,Sano,16,1,1,0,0,0,1.2,51,3.2,4,0,2
20354,2025/26,29,Barcelona,Araújo,Desconocido,27,UY,30%,Sano,17,2,0,0,2,0,1.1,55,3.2,1,2,2
20354,2025/26,29,Barcelona,Szczesny,Desconocido,35,PL,30%,Sano,6,0,0,1,0,0,-1,32,5.3,0,0,0
20354,2025/26,29,Barcelona,Gavi,Desconocido,21,ES,20%,Sano,3,0,1,0,0,0,1,9,3,1,0,0
20354,2025/26,29,Barcelona,F. de Jong,Desconocido,28,NL,0%,Lesionado/Duda,19,1,4,0,6,1,-1,119,6.3,0,0,0
20354,2025/26,29,Barcelona,Balde,Desconocido,22,ES,0%,Lesionado/Duda,21,0,2,0,2,0,1,98,4.7,0,0,5
20354,2025/26,29,Barcelona,A. Christensen,Desconocido,29,DK,0%,Lesionado/Duda,12,0,0,0,1,0,-1,29,2.4,0,0,0
20354,2025/26,29,Barcelona,Koundé,Desconocido,27,FR,0%,Lesionado/Duda,25,1,3,0,4,0,1.5,127,5.1,0,0,13
20354,2025/26,29,Rayo,Batalla,Portero,29,AR,95%,Sano,28,0,0,0,4,0,1.1,164,5.9,6,3,9
20354,2025/26,29,Rayo,Fran Pérez,Desconocido,23,ES,50%,Sano,24,2,1,0,3,0,1.2,89,3.7,2,5,4
20354,2025/26,29,Rayo,Lejeune,Desconocido,34,FR,95%,Sano,28,0,1,0,4,0,1.7,173,6.2,11,4,11
20354,2025/26,29,Rayo,Ratiu,Desconocido,27,RO,70%,Sano,25,0,3,0,7,0,1.8,149,6,4,1,10
20354,2025/26,29,Rayo,Gumbau,Desconocido,31,ES,50%,Sano,20,0,1,0,4,0,0.8,47,2.4,2,2,0
20354,2025/26,29,Rayo,Luiz Felipe,Desconocido,28,IT,90%,Sano,9,0,0,0,1,0,1.5,26,2.9,0,0,7
20354,2025/26,29,Rayo,Valentín,Desconocido,31,ES,60%,Sano,24,1,0,0,2,1,1,98,4.1,3,4,0
20354,2025/26,29,Rayo,Pedro Díaz,Desconocido,27,ES,50%,Sano,25,0,0,0,2,0,1.3,63,2.5,3,2,4
20354,2025/26,29,Rayo,Akhomach,Desconocido,21,MA,70%,Lesionado/Duda,8,0,0,0,2,0,1.5,48,2.8,2,1,5
20354,2025/26,29,Rayo,Espino,Desconocido,34,UY,70%,Sano,21,2,0,0,2,0,1.4,70,3.3,4,11,0
20354,2025/26,29,Rayo,De Frutos,Desconocido,29,ES,90%,Sano,26,10,1,0,3,0,1.5,157,6,2,2,16
20354,2025/26,29,Rayo,Isi,Desconocido,31,ES,50%,Sano,27,3,3,0,8,0,1.7,126,4.7,3,5,4
20354,2025/26,29,Rayo,Álvaro García,Desconocido,33,ES,50%,Sano,28,4,4,0,3,0,1.8,136,4.9,5,1,16
20354,2025/26,29,Rayo,Balliu,Desconocido,34,AL,40%,Sano,11,0,0,0,2,0,1.1,16,1.5,4,0,2
20354,2025/26,29,Rayo,Pathé Ciss,Desconocido,32,SN,40%,Sano,20,2,0,0,4,2,2,90,4.5,8,0,7
20354,2025/26,29,Rayo,Alemão,Desconocido,27,BR,30%,Sano,17,1,0,0,1,0,1.1,37,2.2,1,1,1
20354,2025/26,29,Rayo,Pep Chavarría,Desconocido,27,ES,30%,Sano,24,1,2,0,6,1,2,107,4.5,0,0,8
20354,2025/26,29,Rayo,Unai López,Desconocido,30,ES,30%,Sano,20,0,3,0,6,1,1.4,99,5,0,1,11
20354,2025/26,29,Rayo,Vertrouwd,Desconocido,21,NL,15%,Sano,7,0,0,0,0,0,-1,6,0.9,0,0,0
20354,2025/26,29,Rayo,Trejo,Desconocido,37,AR,10%,Sano,6,0,0,0,2,0,1,9,1.5,0,0,2
20354,2025/26,29,Rayo,Carlos Martín,Desconocido,23,ES,10%,Sano,5,0,0,0,1,0,1,10,2,0,2,0
20354,2025/26,29,Rayo,Cárdenas,Desconocido,28,ES,5%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20354,2025/26,29,Rayo,Nteka,Desconocido,28,AO,0%,Sano,8,0,0,0,0,0,-1,14,1.8,0,0,0
20354,2025/26,29,Rayo,Camello,Desconocido,25,ES,0%,Sano,13,0,0,0,2,1,-1,23,1.8,0,0,0
20354,2025/26,29,Rayo,Mumin,Desconocido,27,GH,0%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20354,2025/26,29,Rayo,Mendy,Desconocido,21,SN,0%,Sano,18,2,0,0,6,2,0.5,94,5.2,0,6,0
20355,2025/26,29,Celta,Á. Núñez,Desconocido,25,ES,50%,Sano,1,0,0,0,0,0,1.5,111,5.6,3,0,0
20355,2025/26,29,Celta,Jutglà,Desconocido,27,ES,70%,Sano,20,5,1,0,4,0,1.7,86,4.3,10,4,8
20355,2025/26,29,Celta,Radu,Portero,28,RO,95%,Sano,28,0,0,2,0,0,1.9,196,7,11,2,8
20355,2025/26,29,Celta,Sotelo,Desconocido,22,ES,70%,Sano,15,0,1,0,2,0,1.5,68,4.5,3,0,0
20355,2025/26,29,Celta,Mingueza,Desconocido,26,ES,70%,Sano,24,1,4,0,4,0,1.1,101,4.2,5,3,8
20355,2025/26,29,Celta,Javi Rodríguez,Desconocido,22,ES,50%,Sano,24,0,0,0,3,0,1.5,97,4,3,3,2
20355,2025/26,29,Celta,Aspas,Desconocido,38,ES,70%,Sano,23,4,3,0,3,0,2,110,4.8,0,2,0
20355,2025/26,29,Celta,M. Alonso,Desconocido,35,ES,60%,Sano,24,1,0,0,3,0,1,152,6.3,4,3,0
20355,2025/26,29,Celta,Starfelt,Desconocido,30,SE,70%,Sano,19,0,0,0,3,1,2,106,5.6,8,3,0
20355,2025/26,29,Celta,Iglesias,Desconocido,33,ES,70%,Sano,25,11,2,0,6,0,1.2,139,5.6,2,8,0
20355,2025/26,29,Celta,Hugo Álvarez,Desconocido,22,ES,70%,Sano,19,2,1,0,2,0,1.2,68,3.6,5,1,3
20355,2025/26,29,Celta,Rueda,Desconocido,23,ES,50%,Sano,19,2,4,0,4,0,1,105,5.5,0,0,1
20355,2025/26,29,Celta,Carreira,Desconocido,25,ES,50%,Sano,24,2,1,0,2,0,1.6,105,4.4,5,1,4
20355,2025/26,29,Celta,Domínguez,Desconocido,25,ES,40%,Sano,7,0,0,0,1,0,1.5,25,3.6,0,0,4
20355,2025/26,29,Celta,Aidoo,Desconocido,30,GH,40%,Sano,5,0,0,0,0,0,1.5,26,5.2,0,0,6
20355,2025/26,29,Celta,Durán,Desconocido,24,ES,30%,Sano,21,2,2,0,0,0,1.5,77,3.7,4,0,0
20355,2025/26,29,Celta,Fer López,Desconocido,21,ES,30%,Sano,7,0,0,0,0,0,1.3,24,3.4,2,2,1
20355,2025/26,29,Celta,Swedberg,Desconocido,22,SE,30%,Sano,21,3,2,0,2,0,1.3,80,3.8,1,9,0
20355,2025/26,29,Celta,El-Abdellaoui,Desconocido,20,MA,30%,Sano,18,2,0,0,0,0,1.2,49,2.7,1,2,1
20355,2025/26,29,Celta,Vecino,Desconocido,34,UY,30%,Lesionado/Duda,3,0,0,0,0,0,-1,7,2.3,0,1,0
20355,2025/26,29,Celta,Manu Fernández,Desconocido,24,ES,10%,Sano,13,0,0,0,2,0,1,43,3.3,0,0,2
20355,2025/26,29,Celta,Ristic,Desconocido,30,RS,10%,Sano,4,0,0,0,0,0,-1,13,3.3,0,0,0
20355,2025/26,29,Celta,Iván Villar,Desconocido,28,ES,5%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20355,2025/26,29,Celta,Lago,Desconocido,21,ES,0%,Sano,4,0,0,0,2,0,-1,10,2.5,0,0,0
20355,2025/26,29,Celta,Cervi,Desconocido,31,AR,0%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20355,2025/26,29,Celta,Marc Vidal,Desconocido,26,ES,0%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20355,2025/26,29,Celta,Román,Desconocido,23,ES,0%,Lesionado/Duda,19,1,0,0,3,0,1.5,92,4.8,0,2,6
20355,2025/26,29,Celta,Moriba,Desconocido,23,GN,0%,Sano,28,0,1,0,5,0,1.3,87,3.1,1,3,5
20355,2025/26,29,Alavés,Ibáñez,Desconocido,27,ES,70%,Sano,27,1,1,0,5,0,1.8,107,4,4,0,2
20355,2025/26,29,Alavés,Boyé,Desconocido,30,AR,90%,Sano,22,9,1,0,4,1,1.9,130,5.9,2,15,0
20355,2025/26,29,Alavés,Aleñá,Desconocido,28,ES,60%,Sano,28,0,4,0,4,0,1,116,4.1,6,2,5
20355,2025/26,29,Alavés,Toni Martinez,Desconocido,28,ES,70%,Sano,27,5,2,0,1,0,1.2,129,4.8,7,5,6
20355,2025/26,29,Alavés,Tenaglia,Desconocido,30,AR,90%,Sano,26,1,0,0,2,0,1.5,123,4.7,9,3,2
20355,2025/26,29,Alavés,Pacheco,Desconocido,25,ES,80%,Sano,20,0,0,0,5,1,0.9,71,3.6,0,-3,1
20355,2025/26,29,Alavés,Parada,Desconocido,23,ES,70%,Sano,20,0,2,0,8,1,0.8,50,2.5,5,0,4
20355,2025/26,29,Alavés,Blanco,Desconocido,25,ES,90%,Sano,26,1,1,0,6,0,1.9,113,4.3,1,5,4
20355,2025/26,29,Alavés,Sivera,Portero,29,ES,95%,Sano,28,0,0,0,2,0,2,129,4.6,3,5,3
20355,2025/26,29,Alavés,Jonny,Desconocido,32,ES,90%,Sano,27,0,0,0,5,0,1,87,3.2,4,0,3
20355,2025/26,29,Alavés,Ángel Pérez,Desconocido,23,ES,70%,Sano,6,0,0,0,0,0,1.7,23,3.8,7,6,4
20355,2025/26,29,Alavés,Guridi,Desconocido,31,ES,30%,Sano,18,0,0,0,1,0,1,36,2,2,3,0
20355,2025/26,29,Alavés,Denis Suárez,Desconocido,32,ES,30%,Sano,21,1,1,0,4,0,1,72,3.4,0,11,0
20355,2025/26,29,Alavés,Protesoni,Desconocido,27,UY,30%,Lesionado/Duda,9,0,0,0,2,1,1,20,2.2,0,3,2
20355,2025/26,29,Alavés,Guevara,Desconocido,28,ES,30%,Sano,19,1,0,0,4,1,0.9,47,2.5,0,-1,1
20355,2025/26,29,Alavés,Koski,Desconocido,24,FI,30%,Sano,1,0,0,0,0,0,1,1,1,1,0,0
20355,2025/26,29,Alavés,Calebe,Desconocido,25,BR,30%,Sano,17,0,0,0,2,0,-1,48,2.8,0,0,0
20355,2025/26,29,Alavés,Rebbach,Desconocido,27,DZ,20%,Sano,21,0,0,0,4,0,-1,58,2.8,1,0,2
20355,2025/26,29,Alavés,Mariano,Desconocido,32,DO,10%,Sano,10,0,0,0,1,0,0,18,1.8,0,1,0
20355,2025/26,29,Alavés,Diabaté,Desconocido,26,CI,10%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20355,2025/26,29,Alavés,Raúl F.,Desconocido,38,ES,5%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20355,2025/26,29,Alavés,Aitor Mañas,Desconocido,2026,,0%,Sano,6,0,0,0,0,0,-1,9,1.5,0,0,0
20355,2025/26,29,Alavés,Youssef,Desconocido,20,MA,0%,Sano,21,0,1,0,5,0,1,64,3,6,0,0
20355,2025/26,29,Alavés,Garcés,Desconocido,26,MY,0%,Lesionado/Duda,10,0,0,0,3,0,1,43,4.3,0,0,0
20353,2025/26,29,Athletic,Areso,Desconocido,26,ES,40%,Sano,23,0,1,0,3,0,0.8,74,3.2,0,0,2
