ID_Partido,Temporada,Jornada,Local,Visitante,Equipo_Jugador,Es_Local,Jugador,Posicion,Puntos,Relevo
18176,24-25,30,Rayo,Espanyol,Rayo,1,Batalla,Portero,1,1
18176,24-25,30,Rayo,Espanyol,Rayo,1,Lejeune,Defensa,-1,1
18176,24-25,30,Rayo,Espanyol,Rayo,1,Aridane,Defensa,0,0
18176,24-25,30,Rayo,Espanyol,Rayo,1,Ratiu,Defensa,1,1
18176,24-25,30,Rayo,Espanyol,Rayo,1,Pep Chavarría,Defensa,1,1
18176,24-25,30,Rayo,Espanyol,Rayo,1,Álvaro García,Mediocampista,0,1
18176,24-25,30,Rayo,Espanyol,Rayo,1,Unai López,Mediocampista,2,2
18176,24-25,30,Rayo,Espanyol,Rayo,1,Pedro Díaz,Mediocampista,2,1
18176,24-25,30,Rayo,Espanyol,Rayo,1,De Frutos,Mediocampista,-1,1
18176,24-25,30,Rayo,Espanyol,Rayo,1,Pathé Ciss,Mediocampista,1,1
18176,24-25,30,Rayo,Espanyol,Rayo,1,Nteka,Mediocampista,0,0
18176,24-25,30,Rayo,Espanyol,Rayo,1,Cárdenas,Portero,0,0
18176,24-25,30,Rayo,Espanyol,Rayo,1,Espino,Defensa,-1,0
18176,24-25,30,Rayo,Espanyol,Rayo,1,Balliu,Defensa,0,0
18176,24-25,30,Rayo,Espanyol,Rayo,1,Pelayo,Defensa,0,0
18176,24-25,30,Rayo,Espanyol,Rayo,1,De la Sías,Defensa,0,0
18176,24-25,30,Rayo,Espanyol,Rayo,1,Embarba,Delantero,3,2
18176,24-25,30,Rayo,Espanyol,Rayo,1,Gumbau,Mediocampista,0,0
18176,24-25,30,Rayo,Espanyol,Rayo,1,Trejo,Mediocampista,1,0
18176,24-25,30,Rayo,Espanyol,Rayo,1,Valentín,Mediocampista,0,0
18176,24-25,30,Rayo,Espanyol,Rayo,1,Isi,Delantero,3,2
18176,24-25,30,Rayo,Espanyol,Rayo,1,De Tomás,Delantero,1,0
18176,24-25,30,Rayo,Espanyol,Rayo,1,Guardiola,Delantero,0,0
18176,24-25,30,Rayo,Espanyol,Espanyol,0,Joan Garcia,Portero,12,4
18176,24-25,30,Rayo,Espanyol,Espanyol,0,Cabrera,Defensa,17,4
18176,24-25,30,Rayo,Espanyol,Espanyol,0,Kumbulla,Mediocampista,7,1
18176,24-25,30,Rayo,Espanyol,Espanyol,0,El Hilali,Defensa,9,2
18176,24-25,30,Rayo,Espanyol,Espanyol,0,Romero,Defensa,9,2
18176,24-25,30,Rayo,Espanyol,Espanyol,0,Edu Expósito,Mediocampista,13,4
18176,24-25,30,Rayo,Espanyol,Espanyol,0,Lozano,Mediocampista,4,0
18176,24-25,30,Rayo,Espanyol,Espanyol,0,Urko,Defensa,9,3
18176,24-25,30,Rayo,Espanyol,Espanyol,0,Roca,Mediocampista,3,2
18176,24-25,30,Rayo,Espanyol,Espanyol,0,Puado,Mediocampista,18,4
18176,24-25,30,Rayo,Espanyol,Espanyol,0,Roberto,Delantero,13,2
18176,24-25,30,Rayo,Espanyol,Espanyol,0,Pacheco,Portero,0,0
18176,24-25,30,Rayo,Espanyol,Espanyol,0,Fortuño,Portero,0,0
18176,24-25,30,Rayo,Espanyol,Espanyol,0,Sergi Gómez,Defensa,0,0
18176,24-25,30,Rayo,Espanyol,Espanyol,0,Tejero,Defensa,0,0
18176,24-25,30,Rayo,Espanyol,Espanyol,0,Calero,Defensa,3,1
18176,24-25,30,Rayo,Espanyol,Espanyol,0,Hinojo,Defensa,0,0
18176,24-25,30,Rayo,Espanyol,Espanyol,0,Pere Milla,Delantero,5,1
18176,24-25,30,Rayo,Espanyol,Espanyol,0,Aguado,Mediocampista,9,3
18176,24-25,30,Rayo,Espanyol,Espanyol,0,Kral,Mediocampista,2,1
18176,24-25,30,Rayo,Espanyol,Espanyol,0,Jofre,Delantero,2,1
18176,24-25,30,Rayo,Espanyol,Espanyol,0,Cheddira,Delantero,0,0
