ID_Partido,Temporada,Jornada,Local,Visitante,Equipo_Jugador,Es_Local,Jugador,Posicion,Puntos,Relevo
18192,24-25,32,Espanyol,Getafe,Espanyol,1,Joan Garcia,Portero,13,4
18192,24-25,32,Espanyol,Getafe,Espanyol,1,Cabrera,Defensa,9,2
18192,24-25,32,Espanyol,Getafe,Espanyol,1,Kumbulla,Mediocampista,13,4
18192,24-25,32,Espanyol,Getafe,Espanyol,1,El Hilali,Defensa,9,2
18192,24-25,32,Espanyol,Getafe,Espanyol,1,Romero,Defensa,9,3
18192,24-25,32,Espanyol,Getafe,Espanyol,1,Edu Expósito,Mediocampista,9,3
18192,24-25,32,Espanyol,Getafe,Espanyol,1,Lozano,Mediocampista,6,2
18192,24-25,32,Espanyol,Getafe,Espanyol,1,Urko,Defensa,7,2
18192,24-25,32,Espanyol,Getafe,Espanyol,1,Jofre,Delantero,6,2
18192,24-25,32,Espanyol,Getafe,Espanyol,1,Roca,Mediocampista,5,1
18192,24-25,32,Espanyol,Getafe,Espanyol,1,Roberto,Delantero,4,0
18192,24-25,32,Espanyol,Getafe,Espanyol,1,Pacheco,Portero,0,0
18192,24-25,32,Espanyol,Getafe,Espanyol,1,Fortuño,Portero,0,0
18192,24-25,32,Espanyol,Getafe,Espanyol,1,Sergi Gómez,Defensa,0,0
18192,24-25,32,Espanyol,Getafe,Espanyol,1,Tejero,Defensa,2,1
18192,24-25,32,Espanyol,Getafe,Espanyol,1,Calero,Defensa,2,1
18192,24-25,32,Espanyol,Getafe,Espanyol,1,Pablo Ramón,Mediocampista,0,0
18192,24-25,32,Espanyol,Getafe,Espanyol,1,Hinojo,Defensa,0,0
18192,24-25,32,Espanyol,Getafe,Espanyol,1,Pere Milla,Delantero,2,1
18192,24-25,32,Espanyol,Getafe,Espanyol,1,Aguado,Mediocampista,0,0
18192,24-25,32,Espanyol,Getafe,Espanyol,1,Kral,Mediocampista,1,0
18192,24-25,32,Espanyol,Getafe,Espanyol,1,Cheddira,Delantero,1,0
18192,24-25,32,Espanyol,Getafe,Espanyol,1,Véliz,Delantero,0,0
18192,24-25,32,Espanyol,Getafe,Getafe,0,Soria,Portero,4,2
18192,24-25,32,Espanyol,Getafe,Getafe,0,Djené,Defensa,3,0
18192,24-25,32,Espanyol,Getafe,Getafe,0,D. Duarte,Defensa,8,2
18192,24-25,32,Espanyol,Getafe,Getafe,0,Iglesias,Defensa,3,1
18192,24-25,32,Espanyol,Getafe,Getafe,0,Alderete,Defensa,6,1
18192,24-25,32,Espanyol,Getafe,Getafe,0,Arambarri,Mediocampista,3,2
18192,24-25,32,Espanyol,Getafe,Getafe,0,Luis Milla,Mediocampista,4,2
18192,24-25,32,Espanyol,Getafe,Getafe,0,Terrats,Mediocampista,3,1
18192,24-25,32,Espanyol,Getafe,Getafe,0,Uche,Mediocampista,-2,0
18192,24-25,32,Espanyol,Getafe,Getafe,0,Yildirim,Delantero,3,1
18192,24-25,32,Espanyol,Getafe,Getafe,0,Coba,Mediocampista,2,1
18192,24-25,32,Espanyol,Getafe,Getafe,0,Ferrer,Portero,0,0
18192,24-25,32,Espanyol,Getafe,Getafe,0,Letácek,Portero,0,0
18192,24-25,32,Espanyol,Getafe,Getafe,0,Bernat,Defensa,1,0
18192,24-25,32,Espanyol,Getafe,Getafe,0,Álex Sola,Defensa,0,0
18192,24-25,32,Espanyol,Getafe,Getafe,0,Berrocal,Defensa,0,0
18192,24-25,32,Espanyol,Getafe,Getafe,0,Bekhoucha,Delantero,0,0
18192,24-25,32,Espanyol,Getafe,Getafe,0,Carles Pérez,Delantero,1,0
18192,24-25,32,Espanyol,Getafe,Getafe,0,Peter,Mediocampista,0,0
18192,24-25,32,Espanyol,Getafe,Getafe,0,Yellu,Mediocampista,0,0
18192,24-25,32,Espanyol,Getafe,Getafe,0,Juanmi,Delantero,2,1
18192,24-25,32,Espanyol,Getafe,Getafe,0,Mayoral,Delantero,2,1
18192,24-25,32,Espanyol,Getafe,Getafe,0,Alvaro R. 45',Delantero,3,1
18196,24-25,32,Rayo,Valencia,Rayo,1,Batalla,Portero,7,2
18196,24-25,32,Rayo,Valencia,Rayo,1,Lejeune,Defensa,1,1
18196,24-25,32,Rayo,Valencia,Rayo,1,Ratiu,Defensa,7,3
18196,24-25,32,Rayo,Valencia,Rayo,1,Pep Chavarría,Defensa,1,1
18196,24-25,32,Rayo,Valencia,Rayo,1,Álvaro García,Mediocampista,2,1
18196,24-25,32,Rayo,Valencia,Rayo,1,Gumbau,Mediocampista,6,2
18196,24-25,32,Rayo,Valencia,Rayo,1,Pedro Díaz,Mediocampista,4,2
18196,24-25,32,Rayo,Valencia,Rayo,1,De Frutos,Mediocampista,6,2
18196,24-25,32,Rayo,Valencia,Rayo,1,Valentín,Mediocampista,4,1
18196,24-25,32,Rayo,Valencia,Rayo,1,Pathé Ciss,Mediocampista,3,1
18196,24-25,32,Rayo,Valencia,Rayo,1,Nteka,Mediocampista,2,1
18196,24-25,32,Rayo,Valencia,Rayo,1,Cárdenas,Portero,0,0
18196,24-25,32,Rayo,Valencia,Rayo,1,Juanpe,Portero,0,0
18196,24-25,32,Rayo,Valencia,Rayo,1,Aridane,Defensa,0,0
18196,24-25,32,Rayo,Valencia,Rayo,1,Espino,Defensa,0,0
18196,24-25,32,Rayo,Valencia,Rayo,1,Balliu,Defensa,0,0
18196,24-25,32,Rayo,Valencia,Rayo,1,Pelayo,Defensa,0,0
18196,24-25,32,Rayo,Valencia,Rayo,1,Embarba,Delantero,2,1
18196,24-25,32,Rayo,Valencia,Rayo,1,Unai López,Mediocampista,2,1
18196,24-25,32,Rayo,Valencia,Rayo,1,Trejo,Mediocampista,0,0
18196,24-25,32,Rayo,Valencia,Rayo,1,Isi,Delantero,2,1
18196,24-25,32,Rayo,Valencia,Rayo,1,De Tomás,Delantero,0,0
18196,24-25,32,Rayo,Valencia,Rayo,1,Guardiola,Delantero,2,1
18196,24-25,32,Rayo,Valencia,Valencia,0,Mamardashvili,Portero,7,2
18196,24-25,32,Rayo,Valencia,Valencia,0,Gayà,Defensa,5,2
18196,24-25,32,Rayo,Valencia,Valencia,0,Foulquier,Defensa,5,1
18196,24-25,32,Rayo,Valencia,Valencia,0,Mosquera,Defensa,5,1
18196,24-25,32,Rayo,Valencia,Valencia,0,Tárrega,Defensa,5,1
18196,24-25,32,Rayo,Valencia,Valencia,0,Rioja,Mediocampista,1,0
18196,24-25,32,Rayo,Valencia,Valencia,0,Javi Guerra,Mediocampista,4,1
18196,24-25,32,Rayo,Valencia,Valencia,0,Almeida,Mediocampista,4,2
18196,24-25,32,Rayo,Valencia,Valencia,0,Barrenechea,Mediocampista,4,2
18196,24-25,32,Rayo,Valencia,Valencia,0,Duro,Delantero,1,0
18196,24-25,32,Rayo,Valencia,Valencia,0,Diego López,Delantero,7,3
18196,24-25,32,Rayo,Valencia,Valencia,0,Jaume,Portero,0,0
18196,24-25,32,Rayo,Valencia,Valencia,0,Dimitrievski,Portero,0,0
18196,24-25,32,Rayo,Valencia,Valencia,0,Diakhaby,Defensa,0,0
18196,24-25,32,Rayo,Valencia,Valencia,0,Aarons,Defensa,0,0
18196,24-25,32,Rayo,Valencia,Valencia,0,Jesús Vázquez,Defensa,3,2
18196,24-25,32,Rayo,Valencia,Valencia,0,Yarek,Defensa,0,0
18196,24-25,32,Rayo,Valencia,Valencia,0,Pepelu,Mediocampista,2,1
