ID_Partido,Temporada,Jornada,Local,Visitante,Equipo_Jugador,Es_Local,Jugador,Posicion,Puntos,Relevo
17895,24-25,2,Celta,Valencia,Celta,1,Iván Villar,Portero,6,2
17895,24-25,2,Celta,Valencia,Celta,1,Mingueza,Defensa,11,3
17895,24-25,2,Celta,Valencia,Celta,1,Domínguez,Defensa,7,3
17895,24-25,2,Celta,Valencia,Celta,1,Javi Rodríguez,Defensa,0,0
17895,24-25,2,Celta,Valencia,Celta,1,Jailson,Mediocampista,5,2
17895,24-25,2,Celta,Valencia,Celta,1,Beltrán,Mediocampista,10,3
17895,24-25,2,Celta,Valencia,Celta,1,Hugo Álvarez,Mediocampista,0,0
17895,24-25,2,Celta,Valencia,Celta,1,Damián,Mediocampista,0,0
17895,24-25,2,Celta,Valencia,Celta,1,Swedberg,Mediocampista,4,2
17895,24-25,2,Celta,Valencia,Celta,1,Aspas,Delantero,14,4
17895,24-25,2,Celta,Valencia,Celta,1,Douvikas,Delantero,3,1
17895,24-25,2,Celta,Valencia,Celta,1,Guaita,Portero,0,0
17895,24-25,2,Celta,Valencia,Celta,1,Marc Vidal,Portero,0,0
17895,24-25,2,Celta,Valencia,Celta,1,Manquillo,Defensa,0,0
17895,24-25,2,Celta,Valencia,Celta,1,Aidoo,Defensa,0,0
17895,24-25,2,Celta,Valencia,Celta,1,Carreira,Defensa,4,2
17895,24-25,2,Celta,Valencia,Celta,1,Starfelt,Defensa,3,1
17895,24-25,2,Celta,Valencia,Celta,1,Bamba,Mediocampista,0,0
17895,24-25,2,Celta,Valencia,Celta,1,Moriba,Mediocampista,0,0
17895,24-25,2,Celta,Valencia,Celta,1,Alfon,Mediocampista,0,0
17895,24-25,2,Celta,Valencia,Celta,1,Sotelo,Mediocampista,0,0
17895,24-25,2,Celta,Valencia,Celta,1,Iglesias,Delantero,2,1
17895,24-25,2,Celta,Valencia,Celta,1,Durán,Delantero,0,0
17895,24-25,2,Celta,Valencia,Valencia,0,Mamardashvili,Portero,9,2
17895,24-25,2,Celta,Valencia,Valencia,0,Thierry,Defensa,1,1
17895,24-25,2,Celta,Valencia,Valencia,0,Jesús Vázquez,Defensa,0,1
17895,24-25,2,Celta,Valencia,Valencia,0,Mosquera,Defensa,1,1
17895,24-25,2,Celta,Valencia,Valencia,0,Yarek,Defensa,2,1
17895,24-25,2,Celta,Valencia,Valencia,0,Pepelu,Mediocampista,6,3
17895,24-25,2,Celta,Valencia,Valencia,0,Javi Guerra,Mediocampista,3,1
17895,24-25,2,Celta,Valencia,Valencia,0,Almeida,Mediocampista,3,2
17895,24-25,2,Celta,Valencia,Valencia,0,Rafa Mir,Delantero,7,2
17895,24-25,2,Celta,Valencia,Valencia,0,Duro,Delantero,0,1
17895,24-25,2,Celta,Valencia,Valencia,0,Diego López,Delantero,7,3
17895,24-25,2,Celta,Valencia,Valencia,0,Dimitrievski,Portero,0,0
17895,24-25,2,Celta,Valencia,Valencia,0,Raúl Jiménez,Portero,0,0
17895,24-25,2,Celta,Valencia,Valencia,0,Foulquier,Defensa,1,1
17895,24-25,2,Celta,Valencia,Valencia,0,Tárrega,Defensa,0,0
17895,24-25,2,Celta,Valencia,Valencia,0,Özkacar,Defensa,0,0
17895,24-25,2,Celta,Valencia,Valencia,0,Ro Abajas,Defensa,0,0
17895,24-25,2,Celta,Valencia,Valencia,0,Guillamón,Mediocampista,0,0
17895,24-25,2,Celta,Valencia,Valencia,0,Rioja,Mediocampista,2,1
17895,24-25,2,Celta,Valencia,Valencia,0,Tejón,Mediocampista,2,1
17895,24-25,2,Celta,Valencia,Valencia,0,Otorbi,Mediocampista,0,0
17895,24-25,2,Celta,Valencia,Valencia,0,Dani Gómez,Delantero,2,1
17895,24-25,2,Celta,Valencia,Valencia,0,Alberto Marí,Delantero,1,0
17899,24-25,2,Sevilla,Villarreal,Sevilla,1,Nyland,Portero,2,1
17899,24-25,2,Sevilla,Villarreal,Sevilla,1,Pedrosa,Defensa,0,1
17899,24-25,2,Sevilla,Villarreal,Sevilla,1,Juanlu,Mediocampista,3,1
17899,24-25,2,Sevilla,Villarreal,Sevilla,1,Carmona,Defensa,1,1
17899,24-25,2,Sevilla,Villarreal,Sevilla,1,Kike Salas,Defensa,3,1
17899,24-25,2,Sevilla,Villarreal,Sevilla,1,Badé,Defensa,2,2
17899,24-25,2,Sevilla,Villarreal,Sevilla,1,Saúl,Mediocampista,3,2
17899,24-25,2,Sevilla,Villarreal,Sevilla,1,Ocampos,Delantero,6,2
17899,24-25,2,Sevilla,Villarreal,Sevilla,1,Agoume,Mediocampista,3,1
17899,24-25,2,Sevilla,Villarreal,Sevilla,1,Lukebakio,Delantero,9,3
17899,24-25,2,Sevilla,Villarreal,Sevilla,1,Romero,Delantero,5,1
17899,24-25,2,Sevilla,Villarreal,Sevilla,1,Álvaro,Portero,0,0
17899,24-25,2,Sevilla,Villarreal,Sevilla,1,Alberto,Portero,0,0
17899,24-25,2,Sevilla,Villarreal,Sevilla,1,Navas,Defensa,3,1
17899,24-25,2,Sevilla,Villarreal,Sevilla,1,Marcão,Defensa,1,1
17899,24-25,2,Sevilla,Villarreal,Sevilla,1,Gudelj,Mediocampista,0,0
17899,24-25,2,Sevilla,Villarreal,Sevilla,1,Nianzou,Defensa,0,0
17899,24-25,2,Sevilla,Villarreal,Sevilla,1,Montiel,Defensa,0,0
17899,24-25,2,Sevilla,Villarreal,Sevilla,1,Sow,Mediocampista,1,0
17899,24-25,2,Sevilla,Villarreal,Sevilla,1,Lokonga,Mediocampista,0,0
17899,24-25,2,Sevilla,Villarreal,Sevilla,1,Ejuke,Delantero,6,2
17899,24-25,2,Sevilla,Villarreal,Sevilla,1,Idumbo M.,Mediocampista,0,0
17899,24-25,2,Sevilla,Villarreal,Sevilla,1,Iheanacho,Delantero,0,0
17899,24-25,2,Sevilla,Villarreal,Sevilla,1,Peque,Delantero,0,0
17899,24-25,2,Sevilla,Villarreal,Villarreal,0,Conde,Portero,8,3
17899,24-25,2,Sevilla,Villarreal,Villarreal,0,Bailly,Defensa,0,0
17899,24-25,2,Sevilla,Villarreal,Villarreal,0,Femenia,Defensa,2,0
17899,24-25,2,Sevilla,Villarreal,Villarreal,0,S. Cardona,Defensa,4,2
17899,24-25,2,Sevilla,Villarreal,Villarreal,0,Kambwala,Defensa,4,2
17899,24-25,2,Sevilla,Villarreal,Villarreal,0,Comesaña,Mediocampista,3,1
17899,24-25,2,Sevilla,Villarreal,Villarreal,0,Baena,Mediocampista,10,4
17899,24-25,2,Sevilla,Villarreal,Villarreal,0,P. Gueye,Mediocampista,4,2
17899,24-25,2,Sevilla,Villarreal,Villarreal,0,Akhomach,Delantero,4,2
17899,24-25,2,Sevilla,Villarreal,Villarreal,0,Danjuma,Mediocampista,9,2
17899,24-25,2,Sevilla,Villarreal,Villarreal,0,Pépé,Delantero,4,1
17899,24-25,2,Sevilla,Villarreal,Villarreal,0,Luiz Junior,Portero,0,0
17899,24-25,2,Sevilla,Villarreal,Villarreal,0,Albiol,Defensa,3,1
17899,24-25,2,Sevilla,Villarreal,Villarreal,0,Solà,Defensa,0,0
17899,24-25,2,Sevilla,Villarreal,Villarreal,0,Costa,Defensa,0,0
17899,24-25,2,Sevilla,Villarreal,Villarreal,0,Pau Navarro,Defensa,0,0
17899,24-25,2,Sevilla,Villarreal,Villarreal,0,Parejo,Mediocampista,0,0
17899,24-25,2,Sevilla,Villarreal,Villarreal,0,Yéremi,Delantero,2,1
17899,24-25,2,Sevilla,Villarreal,Villarreal,0,Terrats,Mediocampista,0,0
17899,24-25,2,Sevilla,Villarreal,Villarreal,0,Gerard,Delantero,0,0
17899,24-25,2,Sevilla,Villarreal,Villarreal,0,Ayoze,Delantero,6,2
17899,24-25,2,Sevilla,Villarreal,Villarreal,0,Barry,Delantero,0,0
