ID_Partido,Temporada,Jornada,Local,Visitante,Equipo_Jugador,Es_Local,Jugador,Posicion,Puntos,Relevo
17916,24-25,4,Barcelona,Valladolid,Barcelona,1,Ter Stegen,Portero,9,2
17916,24-25,4,Barcelona,Valladolid,Barcelona,1,Íñigo,Defensa,9,3
17916,24-25,4,Barcelona,Valladolid,Barcelona,1,Koundé,Defensa,14,4
17916,24-25,4,Barcelona,Valladolid,Barcelona,1,Balde,Defensa,8,2
17916,24-25,4,Barcelona,Valladolid,Barcelona,1,Cubarsí,Defensa,13,4
17916,24-25,4,Barcelona,Valladolid,Barcelona,1,Pedri,Mediocampista,6,2
17916,24-25,4,Barcelona,Valladolid,Barcelona,1,Casadó,Mediocampista,5,1
17916,24-25,4,Barcelona,Valladolid,Barcelona,1,Lewandowski,Delantero,17,4
17916,24-25,4,Barcelona,Valladolid,Barcelona,1,Olmo,Mediocampista,19,4
17916,24-25,4,Barcelona,Valladolid,Barcelona,1,Raphinha,Delantero,26,4
17916,24-25,4,Barcelona,Valladolid,Barcelona,1,Yamal,Delantero,15,4
17916,24-25,4,Barcelona,Valladolid,Barcelona,1,Peña,Portero,0,0
17916,24-25,4,Barcelona,Valladolid,Barcelona,1,Astralaga,Portero,0,0
17916,24-25,4,Barcelona,Valladolid,Barcelona,1,Eric García,Defensa,2,1
17916,24-25,4,Barcelona,Valladolid,Barcelona,1,Fort,Defensa,0,0
17916,24-25,4,Barcelona,Valladolid,Barcelona,1,Martín,Defensa,0,0
17916,24-25,4,Barcelona,Valladolid,Barcelona,1,Sergi Domínguez,Defensa,2,1
17916,24-25,4,Barcelona,Valladolid,Barcelona,1,Pablo Torre,Mediocampista,2,1
17916,24-25,4,Barcelona,Valladolid,Barcelona,1,Fermín,Mediocampista,2,1
17916,24-25,4,Barcelona,Valladolid,Barcelona,1,Ferran,Delantero,13,4
17916,24-25,4,Barcelona,Valladolid,Barcelona,1,Pau Víctor,Mediocampista,0,0
17916,24-25,4,Barcelona,Valladolid,Valladolid,0,Hein,Portero,-1,0
17916,24-25,4,Barcelona,Valladolid,Valladolid,0,Javi Sánchez,Defensa,-4,0
17916,24-25,4,Barcelona,Valladolid,Valladolid,0,Luis Pérez,Defensa,-4,0
17916,24-25,4,Barcelona,Valladolid,Valladolid,0,Cömert,Defensa,-2,0
17916,24-25,4,Barcelona,Valladolid,Valladolid,0,Rosa,Defensa,-3,0
17916,24-25,4,Barcelona,Valladolid,Valladolid,0,Iván Sánchez,Mediocampista,4,1
17916,24-25,4,Barcelona,Valladolid,Valladolid,0,Kike Pérez,Mediocampista,-2,0
17916,24-25,4,Barcelona,Valladolid,Valladolid,0,Raul Moro,Mediocampista,-1,0
17916,24-25,4,Barcelona,Valladolid,Valladolid,0,Amallah,Mediocampista,1,0
17916,24-25,4,Barcelona,Valladolid,Valladolid,0,Juric,Mediocampista,1,0
17916,24-25,4,Barcelona,Valladolid,Valladolid,0,Marcos André,Delantero,0,0
17916,24-25,4,Barcelona,Valladolid,Valladolid,0,Ferreira,Portero,0,0
17916,24-25,4,Barcelona,Valladolid,Valladolid,0,Torres,Defensa,0,0
17916,24-25,4,Barcelona,Valladolid,Valladolid,0,Özkacar,Defensa,2,1
17916,24-25,4,Barcelona,Valladolid,Valladolid,0,Koke Iglesias,Defensa,0,0
17916,24-25,4,Barcelona,Valladolid,Valladolid,0,Chasco,Defensa,0,0
17916,24-25,4,Barcelona,Valladolid,Valladolid,0,Meseguer,Mediocampista,1,0
17916,24-25,4,Barcelona,Valladolid,Valladolid,0,Chuki,Mediocampista,-1,0
17916,24-25,4,Barcelona,Valladolid,Valladolid,0,Mario Martín,Mediocampista,-2,0
17916,24-25,4,Barcelona,Valladolid,Valladolid,0,Machís,Delantero,0,0
17916,24-25,4,Barcelona,Valladolid,Valladolid,0,Sylla,Delantero,0,0
17916,24-25,4,Barcelona,Valladolid,Valladolid,0,Amath,Delantero,0,0
17916,24-25,4,Barcelona,Valladolid,Valladolid,0,Latasa,Delantero,-1,0
17915,24-25,4,Athletic,Atlético,Athletic,1,Agirrezabala,Portero,4,1
17915,24-25,4,Athletic,Atlético,Athletic,1,Yuri,Defensa,4,2
17915,24-25,4,Athletic,Atlético,Athletic,1,Yeray,Defensa,2,1
17915,24-25,4,Athletic,Atlético,Athletic,1,Lekue,Defensa,4,2
17915,24-25,4,Athletic,Atlético,Athletic,1,Vivian,Defensa,4,1
17915,24-25,4,Athletic,Atlético,Athletic,1,Herrera,Mediocampista,5,1
17915,24-25,4,Athletic,Atlético,Athletic,1,Sancet,Mediocampista,5,2
17915,24-25,4,Athletic,Atlético,Athletic,1,Prados,Mediocampista,5,1
17915,24-25,4,Athletic,Atlético,Athletic,1,N. Williams,Delantero,1,1
17915,24-25,4,Athletic,Atlético,Athletic,1,I. Williams,Delantero,5,1
17915,24-25,4,Athletic,Atlético,Athletic,1,Guruzeta,Delantero,4,1
17915,24-25,4,Athletic,Atlético,Athletic,1,Padilla,Portero,0,0
17915,24-25,4,Athletic,Atlético,Athletic,1,De Marcos,Defensa,0,0
17915,24-25,4,Athletic,Atlético,Athletic,1,Núñez,Defensa,0,0
17915,24-25,4,Athletic,Atlético,Athletic,1,Gorosabel,Defensa,0,0
17915,24-25,4,Athletic,Atlético,Athletic,1,Paredes,Defensa,0,0
17915,24-25,4,Athletic,Atlético,Athletic,1,Boiro,Mediocampista,0,0
17915,24-25,4,Athletic,Atlético,Athletic,1,Berenguer,Delantero,3,2
17915,24-25,4,Athletic,Atlético,Athletic,1,Vesga,Mediocampista,2,1
17915,24-25,4,Athletic,Atlético,Athletic,1,Serrano,Mediocampista,0,0
17915,24-25,4,Athletic,Atlético,Athletic,1,Unai Gómez,Mediocampista,3,1
17915,24-25,4,Athletic,Atlético,Athletic,1,Jauregizar,Mediocampista,2,1
17915,24-25,4,Athletic,Atlético,Athletic,1,Martón,Delantero,0,0
17915,24-25,4,Athletic,Atlético,Athletic,1,Djaló,Delantero,1,0
17915,24-25,4,Athletic,Atlético,Atlético,0,Musso,Portero,10,3
17915,24-25,4,Athletic,Atlético,Atlético,0,Giménez,Defensa,10,3
17915,24-25,4,Athletic,Atlético,Atlético,0,Le Normand,Defensa,7,2
17915,24-25,4,Athletic,Atlético,Atlético,0,Reinildo,Defensa,6,2
17915,24-25,4,Athletic,Atlético,Atlético,0,Koke,Mediocampista,5,1
17915,24-25,4,Athletic,Atlético,Atlético,0,M. Llorente,Mediocampista,9,3
17915,24-25,4,Athletic,Atlético,Atlético,0,Gallagher,Mediocampista,6,1
17915,24-25,4,Athletic,Atlético,Atlético,0,Barrios,Mediocampista,6,2
17915,24-25,4,Athletic,Atlético,Atlético,0,Samuel Lino,Mediocampista,7,2
17915,24-25,4,Athletic,Atlético,Atlético,0,Griezmann,Delantero,5,3
17915,24-25,4,Athletic,Atlético,Atlético,0,Alvarez,Delantero,4,1
17915,24-25,4,Athletic,Atlético,Atlético,0,Oblak,Portero,0,0
17915,24-25,4,Athletic,Atlético,Atlético,0,Gomis,Portero,0,0
17915,24-25,4,Athletic,Atlético,Atlético,0,Azpilicueta,Defensa,0,0
17915,24-25,4,Athletic,Atlético,Atlético,0,Witsel,Defensa,0,0
17915,24-25,4,Athletic,Atlético,Atlético,0,Lenglet,Defensa,0,0
17915,24-25,4,Athletic,Atlético,Atlético,0,Galán,Defensa,0,0
17915,24-25,4,Athletic,Atlético,Atlético,0,Molina,Defensa,0,0
17915,24-25,4,Athletic,Atlético,Atlético,0,De Paul,Mediocampista,3,1
17915,24-25,4,Athletic,Atlético,Atlético,0,Riquelme,Mediocampista,2,1
17915,24-25,4,Athletic,Atlético,Atlético,0,Giuliano,Delantero,3,1
17915,24-25,4,Athletic,Atlético,Atlético,0,Correa,Delantero,8,3
17915,24-25,4,Athletic,Atlético,Atlético,0,Sörloth,Delantero,8,3
17917,24-25,4,Espanyol,Rayo,Espanyol,1,Joan Garcia,Portero,9,3
17917,24-25,4,Espanyol,Rayo,Espanyol,1,Calero,Defensa,5,2
17917,24-25,4,Espanyol,Rayo,Espanyol,1,Oliván,Defensa,2,1
