ID_Partido,Temporada,Jornada,Local,Visitante,Equipo_Jugador,Es_Local,Jugador,Posicion,Puntos,Relevo
18005,24-25,13,Rayo,Las Palmas,Rayo,1,Batalla,Portero,1,0
18005,24-25,13,Rayo,Las Palmas,Rayo,1,Lejeune,Defensa,3,2
18005,24-25,13,Rayo,Las Palmas,Rayo,1,Aridane,Defensa,2,2
18005,24-25,13,Rayo,Las Palmas,Rayo,1,Ratiu,Defensa,3,2
18005,24-25,13,Rayo,Las Palmas,Rayo,1,Pep Chavarría,Defensa,1,1
18005,24-25,13,Rayo,Las Palmas,Rayo,1,Álvaro García,Mediocampista,3,2
18005,24-25,13,Rayo,Las Palmas,Rayo,1,Gumbau,Mediocampista,1,0
18005,24-25,13,Rayo,Las Palmas,Rayo,1,De Frutos,Mediocampista,1,1
18005,24-25,13,Rayo,Las Palmas,Rayo,1,Valentín,Mediocampista,1,1
18005,24-25,13,Rayo,Las Palmas,Rayo,1,Isi,Delantero,3,2
18005,24-25,13,Rayo,Las Palmas,Rayo,1,Camello,Delantero,7,3
18005,24-25,13,Rayo,Las Palmas,Rayo,1,Cárdenas,Portero,0,0
18005,24-25,13,Rayo,Las Palmas,Rayo,1,Balliu,Defensa,0,0
18005,24-25,13,Rayo,Las Palmas,Rayo,1,Pelayo,Defensa,0,0
18005,24-25,13,Rayo,Las Palmas,Rayo,1,Embarba,Delantero,2,1
18005,24-25,13,Rayo,Las Palmas,Rayo,1,James,Mediocampista,2,1
18005,24-25,13,Rayo,Las Palmas,Rayo,1,Montiel,Mediocampista,0,0
18005,24-25,13,Rayo,Las Palmas,Rayo,1,Pedro Díaz,Mediocampista,2,1
18005,24-25,13,Rayo,Las Palmas,Rayo,1,Trejo,Mediocampista,3,2
18005,24-25,13,Rayo,Las Palmas,Rayo,1,Pathé Ciss,Mediocampista,0,0
18005,24-25,13,Rayo,Las Palmas,Rayo,1,De Tomás,Delantero,0,0
18005,24-25,13,Rayo,Las Palmas,Rayo,1,Guardiola,Delantero,2,1
18005,24-25,13,Rayo,Las Palmas,Rayo,1,Nteka,Mediocampista,0,0
18005,24-25,13,Rayo,Las Palmas,Las Palmas,0,Cillessen,Portero,7,3
18005,24-25,13,Rayo,Las Palmas,Las Palmas,0,Álex Muñoz,Defensa,2,0
18005,24-25,13,Rayo,Las Palmas,Las Palmas,0,Alex Suárez,Defensa,6,1
18005,24-25,13,Rayo,Las Palmas,Las Palmas,0,Viti Rozada,Mediocampista,5,2
18005,24-25,13,Rayo,Las Palmas,Las Palmas,0,McKenna,Defensa,0,0
18005,24-25,13,Rayo,Las Palmas,Las Palmas,0,Javi Muñoz,Mediocampista,4,1
18005,24-25,13,Rayo,Las Palmas,Las Palmas,0,Kirian,Mediocampista,13,4
18005,24-25,13,Rayo,Las Palmas,Las Palmas,0,Essugo,Mediocampista,3,0
18005,24-25,13,Rayo,Las Palmas,Las Palmas,0,Moleiro,Mediocampista,8,2
18005,24-25,13,Rayo,Las Palmas,Las Palmas,0,Sandro,Delantero,11,3
18005,24-25,13,Rayo,Las Palmas,Las Palmas,0,Fábio Silva,Delantero,9,2
18005,24-25,13,Rayo,Las Palmas,Las Palmas,0,Horkas,Portero,0,0
18005,24-25,13,Rayo,Las Palmas,Las Palmas,0,Killane,Portero,0,0
18005,24-25,13,Rayo,Las Palmas,Las Palmas,0,Mármol,Defensa,0,0
18005,24-25,13,Rayo,Las Palmas,Las Palmas,0,Herzog,Defensa,0,0
18005,24-25,13,Rayo,Las Palmas,Las Palmas,0,Campaña,Mediocampista,2,1
18005,24-25,13,Rayo,Las Palmas,Las Palmas,0,Benito,Mediocampista,2,1
18005,24-25,13,Rayo,Las Palmas,Las Palmas,0,Fabio,Mediocampista,0,0
18005,24-25,13,Rayo,Las Palmas,Las Palmas,0,Pejiño,Delantero,0,0
18005,24-25,13,Rayo,Las Palmas,Las Palmas,0,Fuster,Mediocampista,9,3
18005,24-25,13,Rayo,Las Palmas,Las Palmas,0,Iván Gil,Mediocampista,0,0
18005,24-25,13,Rayo,Las Palmas,Las Palmas,0,M. Cardona,Delantero,1,0
18005,24-25,13,Rayo,Las Palmas,Las Palmas,0,McBurnie,Delantero,0,0
18005,24-25,13,Rayo,Las Palmas,Las Palmas,0,Mata,Delantero,1,0
18007,24-25,13,Real Madrid,Osasuna,Real Madrid,1,Lunin,Portero,15,4
18007,24-25,13,Real Madrid,Osasuna,Real Madrid,1,Lucas,Defensa,3,2
18007,24-25,13,Real Madrid,Osasuna,Real Madrid,1,Rüdiger,Defensa,9,3
18007,24-25,13,Real Madrid,Osasuna,Real Madrid,1,Militão,Defensa,2,1
18007,24-25,13,Real Madrid,Osasuna,Real Madrid,1,Fran García,Defensa,8,3
18007,24-25,13,Real Madrid,Osasuna,Real Madrid,1,Valverde,Mediocampista,6,2
18007,24-25,13,Real Madrid,Osasuna,Real Madrid,1,Bellingham,Mediocampista,16,4
18007,24-25,13,Real Madrid,Osasuna,Real Madrid,1,Camavinga,Mediocampista,7,2
18007,24-25,13,Real Madrid,Osasuna,Real Madrid,1,Mbappé,Delantero,10,3
18007,24-25,13,Real Madrid,Osasuna,Real Madrid,1,Vinicius,Delantero,23,4
18007,24-25,13,Real Madrid,Osasuna,Real Madrid,1,Rodrygo,Delantero,4,2
18007,24-25,13,Real Madrid,Osasuna,Real Madrid,1,Mestre,Portero,0,0
18007,24-25,13,Real Madrid,Osasuna,Real Madrid,1,Fran González,Portero,0,0
18007,24-25,13,Real Madrid,Osasuna,Real Madrid,1,Vallejo,Defensa,0,0
18007,24-25,13,Real Madrid,Osasuna,Real Madrid,1,Mendy,Defensa,0,0
18007,24-25,13,Real Madrid,Osasuna,Real Madrid,1,Asencio,Defensa,0,0
18007,24-25,13,Real Madrid,Osasuna,Real Madrid,1,Modric,Mediocampista,3,2
18007,24-25,13,Real Madrid,Osasuna,Real Madrid,1,Ceballos,Mediocampista,0,0
18007,24-25,13,Real Madrid,Osasuna,Real Madrid,1,Brahim,Mediocampista,12,4
18007,24-25,13,Real Madrid,Osasuna,Real Madrid,1,Güler,Mediocampista,2,1
18007,24-25,13,Real Madrid,Osasuna,Real Madrid,1,Endrick,Delantero,1,0
18007,24-25,13,Real Madrid,Osasuna,Osasuna,0,Herrera,Portero,1,1
