ID_Partido,Temporada,Jornada,Local,Visitante,Equipo_Jugador,Es_Local,Jugador,Posicion,Puntos,Relevo
17975,24-25,10,Alavés,Valladolid,Alavés,1,Sivera,Portero,-1,1
17975,24-25,10,Alavés,Valladolid,Alavés,1,Abqar,Defensa,4,2
17975,24-25,10,Alavés,Valladolid,Alavés,1,Manu Sánchez,Defensa,0,1
17975,24-25,10,Alavés,Valladolid,Alavés,1,Tenaglia,Defensa,-2,0
17975,24-25,10,Alavés,Valladolid,Alavés,1,Diarra,Defensa,-1,0
17975,24-25,10,Alavés,Valladolid,Alavés,1,Guridi,Mediocampista,0,1
17975,24-25,10,Alavés,Valladolid,Alavés,1,Guevara,Mediocampista,2,1
17975,24-25,10,Alavés,Valladolid,Alavés,1,Blanco,Mediocampista,2,1
17975,24-25,10,Alavés,Valladolid,Alavés,1,Carlos Vicente,Delantero,3,1
17975,24-25,10,Alavés,Valladolid,Alavés,1,Conechny,Delantero,5,3
17975,24-25,10,Alavés,Valladolid,Alavés,1,Toni Martinez,Delantero,9,3
17975,24-25,10,Alavés,Valladolid,Alavés,1,Owono,Portero,0,0
17975,24-25,10,Alavés,Valladolid,Alavés,1,Mouriño,Defensa,0,0
17975,24-25,10,Alavés,Valladolid,Alavés,1,Pica,Defensa,0,0
17975,24-25,10,Alavés,Valladolid,Alavés,1,Jay,Defensa,0,0
17975,24-25,10,Alavés,Valladolid,Alavés,1,Jordan,Mediocampista,0,1
17975,24-25,10,Alavés,Valladolid,Alavés,1,Romero,Mediocampista,0,0
17975,24-25,10,Alavés,Valladolid,Alavés,1,Protesoni,Mediocampista,0,0
17975,24-25,10,Alavés,Valladolid,Alavés,1,Rebbach,Mediocampista,1,0
17975,24-25,10,Alavés,Valladolid,Alavés,1,Kike García 77',Delantero,5,2
17975,24-25,10,Alavés,Valladolid,Alavés,1,Villalibre,Delantero,2,1
17975,24-25,10,Alavés,Valladolid,Alavés,1,Stoichkov,Mediocampista,0,0
17975,24-25,10,Alavés,Valladolid,Alavés,1,Carlos Martín,Mediocampista,0,0
17975,24-25,10,Alavés,Valladolid,Valladolid,0,Hein,Portero,2,2
17975,24-25,10,Alavés,Valladolid,Valladolid,0,Javi Sánchez,Defensa,3,1
17975,24-25,10,Alavés,Valladolid,Valladolid,0,Luis Pérez,Defensa,0,1
17975,24-25,10,Alavés,Valladolid,Valladolid,0,Cömert,Defensa,1,1
17975,24-25,10,Alavés,Valladolid,Valladolid,0,Torres,Defensa,0,0
17975,24-25,10,Alavés,Valladolid,Valladolid,0,Chasco,Defensa,-1,1
17975,24-25,10,Alavés,Valladolid,Valladolid,0,Anuar,Mediocampista,13,4
17975,24-25,10,Alavés,Valladolid,Valladolid,0,Raul Moro,Mediocampista,6,2
17975,24-25,10,Alavés,Valladolid,Valladolid,0,Amallah,Mediocampista,14,4
17975,24-25,10,Alavés,Valladolid,Valladolid,0,Mario Martín,Mediocampista,4,2
17975,24-25,10,Alavés,Valladolid,Valladolid,0,Sylla,Delantero,14,4
17975,24-25,10,Alavés,Valladolid,Valladolid,0,Ferreira,Portero,0,0
17975,24-25,10,Alavés,Valladolid,Valladolid,0,Juma Bah,Defensa,0,0
17975,24-25,10,Alavés,Valladolid,Valladolid,0,Iván Sánchez,Mediocampista,0,0
17975,24-25,10,Alavés,Valladolid,Valladolid,0,Kenedy,Mediocampista,0,0
17975,24-25,10,Alavés,Valladolid,Valladolid,0,Kike Pérez,Mediocampista,2,1
17975,24-25,10,Alavés,Valladolid,Valladolid,0,Meseguer,Mediocampista,3,1
17975,24-25,10,Alavés,Valladolid,Valladolid,0,Chuki,Mediocampista,0,0
17975,24-25,10,Alavés,Valladolid,Valladolid,0,Maroto,Mediocampista,0,0
