ID_Partido,Temporada,Jornada,Local,Visitante,Equipo_Jugador,Es_Local,Jugador,Posicion,Puntos,Relevo
18238,24-25,36,Valladolid,Girona,Valladolid,1,Hein,Portero,6,2
18238,24-25,36,Valladolid,Girona,Valladolid,1,Cömert,Defensa,4,1
18238,24-25,36,Valladolid,Girona,Valladolid,1,Henrique,Defensa,0,0
18238,24-25,36,Valladolid,Girona,Valladolid,1,Özkacar,Defensa,5,1
18238,24-25,36,Valladolid,Girona,Valladolid,1,Parente,Defensa,0,0
18238,24-25,36,Valladolid,Girona,Valladolid,1,Anuar,Mediocampista,4,1
18238,24-25,36,Valladolid,Girona,Valladolid,1,Grillitsch,Mediocampista,7,2
18238,24-25,36,Valladolid,Girona,Valladolid,1,Raul Moro,Mediocampista,4,2
18238,24-25,36,Valladolid,Girona,Valladolid,1,Chuki,Mediocampista,2,1
18238,24-25,36,Valladolid,Girona,Valladolid,1,Mario Martín,Mediocampista,3,1
18238,24-25,36,Valladolid,Girona,Valladolid,1,Latasa,Delantero,3,0
18238,24-25,36,Valladolid,Girona,Valladolid,1,Ferreira,Portero,0,0
18238,24-25,36,Valladolid,Girona,Valladolid,1,Candela,Defensa,0,0
18238,24-25,36,Valladolid,Girona,Valladolid,1,Aznou,Defensa,3,1
18238,24-25,36,Valladolid,Girona,Valladolid,1,Iván Sánchez,Mediocampista,6,3
18238,24-25,36,Valladolid,Girona,Valladolid,1,Amallah,Mediocampista,0,0
18238,24-25,36,Valladolid,Girona,Valladolid,1,Nikitscher,Mediocampista,2,1
18238,24-25,36,Valladolid,Girona,Valladolid,1,Alani,Mediocampista,0,0
18238,24-25,36,Valladolid,Girona,Valladolid,1,Machís,Delantero,0,0
18238,24-25,36,Valladolid,Girona,Valladolid,1,Sylla,Delantero,1,0
18238,24-25,36,Valladolid,Girona,Valladolid,1,Amath,Delantero,0,0
18238,24-25,36,Valladolid,Girona,Valladolid,1,Marcos André,Delantero,0,0
18238,24-25,36,Valladolid,Girona,Valladolid,1,Arnu,Delantero,0,0
18238,24-25,36,Valladolid,Girona,Girona,0,Gazzaniga,Portero,13,4
18238,24-25,36,Valladolid,Girona,Girona,0,David López,Defensa,16,4
18238,24-25,36,Valladolid,Girona,Girona,0,Blind,Defensa,6,2
18238,24-25,36,Valladolid,Girona,Girona,0,Juanpe,Defensa,10,3
18238,24-25,36,Valladolid,Girona,Girona,0,Arnau,Defensa,6,3
18238,24-25,36,Valladolid,Girona,Girona,0,Portu,Delantero,4,1
18238,24-25,36,Valladolid,Girona,Girona,0,Romeu,Mediocampista,7,2
18238,24-25,36,Valladolid,Girona,Girona,0,Tsygankov,Delantero,8,3
18238,24-25,36,Valladolid,Girona,Girona,0,Arthur,Mediocampista,5,2
18238,24-25,36,Valladolid,Girona,Girona,0,Asprilla,Delantero,5,1
18238,24-25,36,Valladolid,Girona,Girona,0,Abel Ruiz,Delantero,5,1
18238,24-25,36,Valladolid,Girona,Girona,0,Juan Carlos,Portero,0,0
18238,24-25,36,Valladolid,Girona,Girona,0,Krapyvtsov,Portero,0,0
18238,24-25,36,Valladolid,Girona,Girona,0,Francés,Defensa,4,2
18238,24-25,36,Valladolid,Girona,Girona,0,Yaakobishvili,Defensa,0,0
18238,24-25,36,Valladolid,Girona,Girona,0,Iván Martín,Mediocampista,3,1
18238,24-25,36,Valladolid,Girona,Girona,0,Jastin,Delantero,0,0
18238,24-25,36,Valladolid,Girona,Girona,0,Solís,Mediocampista,1,0
18238,24-25,36,Valladolid,Girona,Girona,0,Stuani,Delantero,8,3
18238,24-25,36,Valladolid,Girona,Girona,0,Danjuma,Mediocampista,1,0
18238,24-25,36,Valladolid,Girona,Girona,0,Miovski,Delantero,0,0
18237,24-25,36,Real Sociedad,Celta,Real Sociedad,1,Remiro,Portero,4,2
18237,24-25,36,Real Sociedad,Celta,Real Sociedad,1,Aritz,Defensa,3,1
18237,24-25,36,Real Sociedad,Celta,Real Sociedad,1,Zubeldia,Defensa,8,2
18237,24-25,36,Real Sociedad,Celta,Real Sociedad,1,Aihen,Defensa,1,1
18237,24-25,36,Real Sociedad,Celta,Real Sociedad,1,Traoré,Defensa,3,1
18237,24-25,36,Real Sociedad,Celta,Real Sociedad,1,Brais,Mediocampista,3,1
18237,24-25,36,Real Sociedad,Celta,Real Sociedad,1,Sergio Gómez,Delantero,7,3
18237,24-25,36,Real Sociedad,Celta,Real Sociedad,1,Zubimendi,Mediocampista,3,1
18237,24-25,36,Real Sociedad,Celta,Real Sociedad,1,Kubo,Mediocampista,6,2
18237,24-25,36,Real Sociedad,Celta,Real Sociedad,1,Marín,Mediocampista,6,3
18237,24-25,36,Real Sociedad,Celta,Real Sociedad,1,Oyarzabal,Delantero,4,1
18237,24-25,36,Real Sociedad,Celta,Real Sociedad,1,Marrero,Portero,0,0
18237,24-25,36,Real Sociedad,Celta,Real Sociedad,1,Fraga,Portero,0,0
18237,24-25,36,Real Sociedad,Celta,Real Sociedad,1,Odriozola,Defensa,0,0
18237,24-25,36,Real Sociedad,Celta,Real Sociedad,1,Pacheco,Defensa,0,0
18237,24-25,36,Real Sociedad,Celta,Real Sociedad,1,Javi López,Defensa,2,1
18237,24-25,36,Real Sociedad,Celta,Real Sociedad,1,Jon Martín,Defensa,0,0
18237,24-25,36,Real Sociedad,Celta,Real Sociedad,1,Aramburu,Defensa,3,2
18237,24-25,36,Real Sociedad,Celta,Real Sociedad,1,Barrenetxea,Mediocampista,1,1
18237,24-25,36,Real Sociedad,Celta,Real Sociedad,1,Sucic,Mediocampista,2,1
18237,24-25,36,Real Sociedad,Celta,Real Sociedad,1,Turrientes,Mediocampista,0,0
18237,24-25,36,Real Sociedad,Celta,Real Sociedad,1,Olasagasti,Mediocampista,0,0
18237,24-25,36,Real Sociedad,Celta,Real Sociedad,1,Mariezkurrena,Delantero,4,2
18237,24-25,36,Real Sociedad,Celta,Celta,0,Guaita,Portero,12,4
18237,24-25,36,Real Sociedad,Celta,Celta,0,Carreira,Defensa,6,2
18237,24-25,36,Real Sociedad,Celta,Celta,0,Mingueza,Defensa,5,2
18237,24-25,36,Real Sociedad,Celta,Celta,0,Domínguez,Defensa,9,2
18237,24-25,36,Real Sociedad,Celta,Celta,0,Ristic,Defensa,9,2
18237,24-25,36,Real Sociedad,Celta,Celta,0,Javi Rodríguez,Defensa,8,2
18237,24-25,36,Real Sociedad,Celta,Celta,0,Beltrán,Mediocampista,7,2
18237,24-25,36,Real Sociedad,Celta,Celta,0,Moriba,Mediocampista,4,0
18237,24-25,36,Real Sociedad,Celta,Celta,0,Alfon,Delantero,12,4
18237,24-25,36,Real Sociedad,Celta,Celta,0,Fer López,Delantero,6,2
18237,24-25,36,Real Sociedad,Celta,Celta,0,Iglesias,Delantero,7,2
18237,24-25,36,Real Sociedad,Celta,Celta,0,Iván Villar,Portero,0,0
18237,24-25,36,Real Sociedad,Celta,Celta,0,Marc Vidal,Portero,0,0
18237,24-25,36,Real Sociedad,Celta,Celta,0,Lago,Defensa,3,1
18237,24-25,36,Real Sociedad,Celta,Celta,0,Cervi,Mediocampista,0,0
18237,24-25,36,Real Sociedad,Celta,Celta,0,Losada,Mediocampista,2,1
18237,24-25,36,Real Sociedad,Celta,Celta,0,Sotelo,Mediocampista,2,1
18237,24-25,36,Real Sociedad,Celta,Celta,0,Hugo Álvarez,Mediocampista,0,0
18237,24-25,36,Real Sociedad,Celta,Celta,0,Damián,Mediocampista,0,0
18237,24-25,36,Real Sociedad,Celta,Celta,0,Swedberg,Mediocampista,2,1
18237,24-25,36,Real Sociedad,Celta,Celta,0,Román,Mediocampista,0,0
18237,24-25,36,Real Sociedad,Celta,Celta,0,Aspas,Delantero,0,0
18237,24-25,36,Real Sociedad,Celta,Celta,0,Durán,Delantero,3,1
18239,24-25,36,Sevilla,Las Palmas,Sevilla,1,Nyland,Portero,10,3
18239,24-25,36,Sevilla,Las Palmas,Sevilla,1,Juanlu,Mediocampista,6,3
18239,24-25,36,Sevilla,Las Palmas,Sevilla,1,Carmona,Defensa,9,3
18239,24-25,36,Sevilla,Las Palmas,Sevilla,1,Kike Salas,Defensa,2,1
18239,24-25,36,Sevilla,Las Palmas,Sevilla,1,Badé,Defensa,8,3
18239,24-25,36,Sevilla,Las Palmas,Sevilla,1,Suso,Delantero,4,2
18239,24-25,36,Sevilla,Las Palmas,Sevilla,1,Sow,Mediocampista,7,2
18239,24-25,36,Sevilla,Las Palmas,Sevilla,1,Lokonga,Mediocampista,3,2
18239,24-25,36,Sevilla,Las Palmas,Sevilla,1,Agoume,Mediocampista,13,4
18239,24-25,36,Sevilla,Las Palmas,Sevilla,1,Lukebakio,Delantero,4,2
18239,24-25,36,Sevilla,Las Palmas,Sevilla,1,García Pascual,Delantero,10,3
18239,24-25,36,Sevilla,Las Palmas,Sevilla,1,Álvaro,Portero,0,0
18239,24-25,36,Sevilla,Las Palmas,Sevilla,1,Matías,Portero,0,0
18239,24-25,36,Sevilla,Las Palmas,Sevilla,1,Marcão,Defensa,0,0
18239,24-25,36,Sevilla,Las Palmas,Sevilla,1,Pedrosa,Defensa,0,0
18239,24-25,36,Sevilla,Las Palmas,Sevilla,1,Gudelj,Mediocampista,2,1
