ID_Partido,Temporada,Jornada,Local,Visitante,Equipo_Jugador,Es_Local,Jugador,Posicion,Puntos,Relevo
18226,24-25,35,Las Palmas,Rayo,Las Palmas,1,Horkas,Portero,7,3
18226,24-25,35,Las Palmas,Rayo,Las Palmas,1,Alex Suárez,Defensa,2,0
18226,24-25,35,Las Palmas,Rayo,Las Palmas,1,Viti Rozada,Mediocampista,7,2
18226,24-25,35,Las Palmas,Rayo,Las Palmas,1,Mármol,Defensa,3,2
18226,24-25,35,Las Palmas,Rayo,Las Palmas,1,Herzog,Defensa,5,1
18226,24-25,35,Las Palmas,Rayo,Las Palmas,1,Januzaj,Mediocampista,3,1
18226,24-25,35,Las Palmas,Rayo,Las Palmas,1,Javi Muñoz,Mediocampista,4,1
18226,24-25,35,Las Palmas,Rayo,Las Palmas,1,Essugo,Mediocampista,0,0
18226,24-25,35,Las Palmas,Rayo,Las Palmas,1,Moleiro,Mediocampista,8,3
18226,24-25,35,Las Palmas,Rayo,Las Palmas,1,Bajcetic,Mediocampista,2,1
18226,24-25,35,Las Palmas,Rayo,Las Palmas,1,McBurnie,Delantero,3,1
18226,24-25,35,Las Palmas,Rayo,Las Palmas,1,Cillessen,Portero,0,0
18226,24-25,35,Las Palmas,Rayo,Las Palmas,1,Killane,Portero,0,0
18226,24-25,35,Las Palmas,Rayo,Las Palmas,1,Álex Muñoz,Defensa,0,0
18226,24-25,35,Las Palmas,Rayo,Las Palmas,1,Pelmard,Defensa,0,0
18226,24-25,35,Las Palmas,Rayo,Las Palmas,1,Campaña,Mediocampista,2,1
18226,24-25,35,Las Palmas,Rayo,Las Palmas,1,Benito,Mediocampista,0,0
18226,24-25,35,Las Palmas,Rayo,Las Palmas,1,Fuster,Mediocampista,2,1
18226,24-25,35,Las Palmas,Rayo,Las Palmas,1,Loiodice,Mediocampista,0,0
18226,24-25,35,Las Palmas,Rayo,Las Palmas,1,Marvin,Mediocampista,0,0
18226,24-25,35,Las Palmas,Rayo,Las Palmas,1,Sandro,Delantero,2,1
18226,24-25,35,Las Palmas,Rayo,Las Palmas,1,M. Cardona,Delantero,0,0
18226,24-25,35,Las Palmas,Rayo,Las Palmas,1,Mata,Delantero,2,1
18226,24-25,35,Las Palmas,Rayo,Rayo,0,Batalla,Portero,8,2
18226,24-25,35,Las Palmas,Rayo,Rayo,0,Lejeune,Defensa,12,4
18226,24-25,35,Las Palmas,Rayo,Rayo,0,Aridane,Defensa,15,3
18226,24-25,35,Las Palmas,Rayo,Rayo,0,Ratiu,Defensa,8,2
18226,24-25,35,Las Palmas,Rayo,Rayo,0,Balliu,Defensa,9,3
18226,24-25,35,Las Palmas,Rayo,Rayo,0,Pep Chavarría,Defensa,7,2
18226,24-25,35,Las Palmas,Rayo,Rayo,0,Álvaro García,Mediocampista,12,3
18226,24-25,35,Las Palmas,Rayo,Rayo,0,Embarba,Delantero,2,1
18226,24-25,35,Las Palmas,Rayo,Rayo,0,Unai López,Mediocampista,2,2
18226,24-25,35,Las Palmas,Rayo,Rayo,0,Valentín,Mediocampista,2,0
18226,24-25,35,Las Palmas,Rayo,Rayo,0,Isi,Delantero,7,3
18226,24-25,35,Las Palmas,Rayo,Rayo,0,Cárdenas,Portero,0,0
18226,24-25,35,Las Palmas,Rayo,Rayo,0,Juanpe,Portero,0,0
18226,24-25,35,Las Palmas,Rayo,Rayo,0,Espino,Defensa,2,1
18226,24-25,35,Las Palmas,Rayo,Rayo,0,Pelayo,Defensa,2,1
18226,24-25,35,Las Palmas,Rayo,Rayo,0,De la Sías,Defensa,0,0
18226,24-25,35,Las Palmas,Rayo,Rayo,0,Gumbau,Mediocampista,1,0
18226,24-25,35,Las Palmas,Rayo,Rayo,0,Pedro Díaz,Mediocampista,2,1
18226,24-25,35,Las Palmas,Rayo,Rayo,0,Trejo,Mediocampista,0,0
18226,24-25,35,Las Palmas,Rayo,Rayo,0,De Frutos,Mediocampista,3,1
18226,24-25,35,Las Palmas,Rayo,Rayo,0,Guardiola,Delantero,0,0
18226,24-25,35,Las Palmas,Rayo,Rayo,0,Camello,Delantero,0,0
18226,24-25,35,Las Palmas,Rayo,Rayo,0,Eto'o,Delantero,0,0
18230,24-25,35,Valencia,Getafe,Valencia,1,Mamardashvili,Portero,12,4
18230,24-25,35,Valencia,Getafe,Valencia,1,Gayà,Defensa,7,3
18230,24-25,35,Valencia,Getafe,Valencia,1,Foulquier,Defensa,3,2
18230,24-25,35,Valencia,Getafe,Valencia,1,Mosquera,Defensa,8,2
18230,24-25,35,Valencia,Getafe,Valencia,1,Tárrega,Defensa,7,2
18230,24-25,35,Valencia,Getafe,Valencia,1,Pepelu,Mediocampista,15,4
18230,24-25,35,Valencia,Getafe,Valencia,1,Rioja,Mediocampista,2,1
18230,24-25,35,Valencia,Getafe,Valencia,1,Javi Guerra,Mediocampista,8,2
18230,24-25,35,Valencia,Getafe,Valencia,1,Almeida,Mediocampista,10,4
18230,24-25,35,Valencia,Getafe,Valencia,1,Duro,Delantero,13,2
18230,24-25,35,Valencia,Getafe,Valencia,1,Diego López,Delantero,8,3
18230,24-25,35,Valencia,Getafe,Valencia,1,Jaume,Portero,0,0
18230,24-25,35,Valencia,Getafe,Valencia,1,Dimitrievski,Portero,0,0
18230,24-25,35,Valencia,Getafe,Valencia,1,Diakhaby,Defensa,6,2
18230,24-25,35,Valencia,Getafe,Valencia,1,Jesús Vázquez,Defensa,1,0
18230,24-25,35,Valencia,Getafe,Valencia,1,Yarek,Defensa,0,0
18230,24-25,35,Valencia,Getafe,Valencia,1,Guillamón,Mediocampista,0,0
18230,24-25,35,Valencia,Getafe,Valencia,1,Iván Jaime,Mediocampista,2,1
