ID_Partido,Temporada,Jornada,Local,Visitante,Equipo_Jugador,Es_Local,Jugador,Posicion,Puntos,Relevo
18048,24-25,17,Valladolid,Valencia,Valladolid,1,Hein,Portero,9,3
18048,24-25,17,Valladolid,Valencia,Valladolid,1,Javi Sánchez,Defensa,9,2
18048,24-25,17,Valladolid,Valencia,Valladolid,1,Luis Pérez,Defensa,6,2
18048,24-25,17,Valladolid,Valencia,Valladolid,1,Rosa,Defensa,8,2
18048,24-25,17,Valladolid,Valencia,Valladolid,1,Juma Bah,Defensa,0,0
18048,24-25,17,Valladolid,Valencia,Valladolid,1,Iván Sánchez,Mediocampista,2,1
18048,24-25,17,Valladolid,Valencia,Valladolid,1,Anuar,Mediocampista,13,4
18048,24-25,17,Valladolid,Valencia,Valladolid,1,Kike Pérez,Mediocampista,6,2
18048,24-25,17,Valladolid,Valencia,Valladolid,1,Raul Moro,Mediocampista,5,1
18048,24-25,17,Valladolid,Valencia,Valladolid,1,Juric,Mediocampista,9,2
18048,24-25,17,Valladolid,Valencia,Valladolid,1,Marcos André,Delantero,8,2
18048,24-25,17,Valladolid,Valencia,Valladolid,1,Ferreira,Portero,0,0
18048,24-25,17,Valladolid,Valencia,Valladolid,1,Torres,Defensa,0,0
18048,24-25,17,Valladolid,Valencia,Valladolid,1,Özkacar,Defensa,0,0
18048,24-25,17,Valladolid,Valencia,Valladolid,1,Kenedy,Mediocampista,0,0
18048,24-25,17,Valladolid,Valencia,Valladolid,1,De la Hoz,Mediocampista,0,0
18048,24-25,17,Valladolid,Valencia,Valladolid,1,Meseguer,Mediocampista,1,0
18048,24-25,17,Valladolid,Valencia,Valladolid,1,Chuki,Mediocampista,0,0
18048,24-25,17,Valladolid,Valencia,Valladolid,1,Mario Martín,Mediocampista,4,1
18048,24-25,17,Valladolid,Valencia,Valladolid,1,Machís,Delantero,4,2
18048,24-25,17,Valladolid,Valencia,Valladolid,1,Amath,Delantero,0,0
18048,24-25,17,Valladolid,Valencia,Valladolid,1,Latasa 70',Delantero,-2,0
18048,24-25,17,Valladolid,Valencia,Valladolid,1,Arnu,Delantero,0,0
18048,24-25,17,Valladolid,Valencia,Valencia,0,Dimitrievski,Portero,3,1
18048,24-25,17,Valladolid,Valencia,Valencia,0,Foulquier,Defensa,2,1
18048,24-25,17,Valladolid,Valencia,Valencia,0,Jesús Vázquez,Defensa,0,0
18048,24-25,17,Valladolid,Valencia,Valencia,0,Mosquera,Defensa,3,1
18048,24-25,17,Valladolid,Valencia,Valencia,0,Tárrega,Defensa,7,2
18048,24-25,17,Valladolid,Valencia,Valencia,0,Pepelu,Mediocampista,7,4
18048,24-25,17,Valladolid,Valencia,Valencia,0,Rioja,Mediocampista,3,2
18048,24-25,17,Valladolid,Valencia,Valencia,0,Javi Guerra,Mediocampista,3,2
18048,24-25,17,Valladolid,Valencia,Valencia,0,Fran Pérez,Mediocampista,2,1
18048,24-25,17,Valladolid,Valencia,Valencia,0,Duro,Delantero,4,2
18048,24-25,17,Valladolid,Valencia,Valencia,0,Diego López,Delantero,3,2
18048,24-25,17,Valladolid,Valencia,Valencia,0,Jaume,Portero,0,0
18048,24-25,17,Valladolid,Valencia,Valencia,0,Iranzo,Defensa,0,0
18048,24-25,17,Valladolid,Valencia,Valencia,0,Yarek,Defensa,3,2
18048,24-25,17,Valladolid,Valencia,Valencia,0,Córdoba,Defensa,0,0
18048,24-25,17,Valladolid,Valencia,Valencia,0,Caufriez,Defensa,0,0
18048,24-25,17,Valladolid,Valencia,Valencia,0,Guillamón,Mediocampista,0,0
18048,24-25,17,Valladolid,Valencia,Valencia,0,Valera,Mediocampista,0,0
18048,24-25,17,Valladolid,Valencia,Valencia,0,Canós,Delantero,0,0
18048,24-25,17,Valladolid,Valencia,Valencia,0,Almeida,Mediocampista,3,2
18048,24-25,17,Valladolid,Valencia,Valencia,0,Barrenechea,Mediocampista,0,0
18048,24-25,17,Valladolid,Valencia,Valencia,0,Rafa Mir,Delantero,0,0
18048,24-25,17,Valladolid,Valencia,Valencia,0,Dani Gómez,Delantero,0,0
18044,24-25,17,Espanyol,Osasuna,Espanyol,1,Joan Garcia,Portero,10,3
18044,24-25,17,Espanyol,Osasuna,Espanyol,1,Cabrera,Defensa,8,3
18044,24-25,17,Espanyol,Osasuna,Espanyol,1,Tejero,Defensa,5,2
18044,24-25,17,Espanyol,Osasuna,Espanyol,1,Oliván,Defensa,6,2
18044,24-25,17,Espanyol,Osasuna,Espanyol,1,Kumbulla,Mediocampista,6,1
18044,24-25,17,Espanyol,Osasuna,Espanyol,1,Romero,Defensa,7,2
18044,24-25,17,Espanyol,Osasuna,Espanyol,1,Lozano,Mediocampista,6,2
18044,24-25,17,Espanyol,Osasuna,Espanyol,1,Kral,Mediocampista,4,1
18044,24-25,17,Espanyol,Osasuna,Espanyol,1,Roca,Mediocampista,7,2
18044,24-25,17,Espanyol,Osasuna,Espanyol,1,Cardona,Delantero,4,1
18044,24-25,17,Espanyol,Osasuna,Espanyol,1,Puado,Mediocampista,6,2
18044,24-25,17,Espanyol,Osasuna,Espanyol,1,Pacheco,Portero,0,0
18044,24-25,17,Espanyol,Osasuna,Espanyol,1,Fortuño,Portero,0,0
18044,24-25,17,Espanyol,Osasuna,Espanyol,1,Sergi Gómez,Defensa,0,0
18044,24-25,17,Espanyol,Osasuna,Espanyol,1,Calero,Defensa,0,0
18044,24-25,17,Espanyol,Osasuna,Espanyol,1,Pere Milla,Delantero,2,1
18044,24-25,17,Espanyol,Osasuna,Espanyol,1,Edu Expósito,Mediocampista,0,0
18044,24-25,17,Espanyol,Osasuna,Espanyol,1,Aguado,Mediocampista,0,0
18044,24-25,17,Espanyol,Osasuna,Espanyol,1,Bauzà,Mediocampista,0,0
18044,24-25,17,Espanyol,Osasuna,Espanyol,1,Ünüvar,Mediocampista,0,0
18044,24-25,17,Espanyol,Osasuna,Espanyol,1,Smith,Mediocampista,0,0
18044,24-25,17,Espanyol,Osasuna,Espanyol,1,Cheddira,Delantero,3,2
18044,24-25,17,Espanyol,Osasuna,Espanyol,1,Véliz,Delantero,0,0
18044,24-25,17,Espanyol,Osasuna,Osasuna,0,Herrera,Portero,11,4
18044,24-25,17,Espanyol,Osasuna,Osasuna,0,Catena,Defensa,8,2
18044,24-25,17,Espanyol,Osasuna,Osasuna,0,Areso,Defensa,7,2
18044,24-25,17,Espanyol,Osasuna,Osasuna,0,Boyomo,Defensa,10,3
18044,24-25,17,Espanyol,Osasuna,Osasuna,0,Bretones,Mediocampista,5,1
18044,24-25,17,Espanyol,Osasuna,Osasuna,0,Rubén G.,Mediocampista,8,3
18044,24-25,17,Espanyol,Osasuna,Osasuna,0,Torró,Mediocampista,10,3
18044,24-25,17,Espanyol,Osasuna,Osasuna,0,Oroz,Mediocampista,6,2
18044,24-25,17,Espanyol,Osasuna,Osasuna,0,Ibáñez,Mediocampista,8,2
18044,24-25,17,Espanyol,Osasuna,Osasuna,0,Budimir,Delantero,4,1
18044,24-25,17,Espanyol,Osasuna,Osasuna,0,Raúl García,Delantero,4,1
18044,24-25,17,Espanyol,Osasuna,Osasuna,0,Aitor,Portero,0,0
18044,24-25,17,Espanyol,Osasuna,Osasuna,0,Rubén Peña,Defensa,1,0
18044,24-25,17,Espanyol,Osasuna,Osasuna,0,Unai García,Defensa,0,0
18044,24-25,17,Espanyol,Osasuna,Osasuna,0,Nacho Vidal,Defensa,3,1
18044,24-25,17,Espanyol,Osasuna,Osasuna,0,Juan Cruz,Defensa,2,1
18044,24-25,17,Espanyol,Osasuna,Osasuna,0,Herrando,Defensa,0,0
18044,24-25,17,Espanyol,Osasuna,Osasuna,0,Kike Barja,Delantero,2,1
18044,24-25,17,Espanyol,Osasuna,Osasuna,0,Javi Martínez,Mediocampista,0,0
18044,24-25,17,Espanyol,Osasuna,Osasuna,0,Benito,Delantero,0,0
18044,24-25,17,Espanyol,Osasuna,Osasuna,0,Iker Muñoz,Mediocampista,2,1
18045,24-25,17,Mallorca,Girona,Mallorca,1,Greif,Portero,2,1
18045,24-25,17,Mallorca,Girona,Mallorca,1,Mojica,Defensa,5,2
18045,24-25,17,Mallorca,Girona,Mallorca,1,Maffeo,Defensa,5,2
18045,24-25,17,Mallorca,Girona,Mallorca,1,Valjent,Defensa,5,1
18045,24-25,17,Mallorca,Girona,Mallorca,1,Copete,Defensa,2,0
18045,24-25,17,Mallorca,Girona,Mallorca,1,Mascarell,Mediocampista,4,1
18045,24-25,17,Mallorca,Girona,Mallorca,1,Darder,Mediocampista,6,2
18045,24-25,17,Mallorca,Girona,Mallorca,1,Morlanes,Mediocampista,3,1
18045,24-25,17,Mallorca,Girona,Mallorca,1,Antonio,Mediocampista,3,0
18045,24-25,17,Mallorca,Girona,Mallorca,1,Larin,Delantero,14,4
18045,24-25,17,Mallorca,Girona,Mallorca,1,Muriqi,Delantero,4,2
18045,24-25,17,Mallorca,Girona,Mallorca,1,Cuéllar,Portero,0,0
18045,24-25,17,Mallorca,Girona,Mallorca,1,Leo Román,Portero,0,0
18045,24-25,17,Mallorca,Girona,Mallorca,1,Morey,Defensa,0,0
18045,24-25,17,Mallorca,Girona,Mallorca,1,Van Der Heyden,Defensa,2,1
18045,24-25,17,Mallorca,Girona,Mallorca,1,Dani Rodríguez,Mediocampista,2,1
