ID_Partido,Temporada,Jornada,Local,Visitante,Equipo_Jugador,Es_Local,Jugador,Posicion,Puntos,Relevo
18153,24-25,28,Las Palmas,Alavés,Las Palmas,1,Cillessen,Portero,1,0
18153,24-25,28,Las Palmas,Alavés,Las Palmas,1,Álex Muñoz,Defensa,-1,0
18153,24-25,28,Las Palmas,Alavés,Las Palmas,1,Alex Suárez,Defensa,2,1
18153,24-25,28,Las Palmas,Alavés,Las Palmas,1,McKenna,Defensa,2,1
18153,24-25,28,Las Palmas,Alavés,Las Palmas,1,Herzog,Defensa,2,1
18153,24-25,28,Las Palmas,Alavés,Las Palmas,1,Campaña,Mediocampista,1,1
18153,24-25,28,Las Palmas,Alavés,Las Palmas,1,Javi Muñoz,Mediocampista,4,2
18153,24-25,28,Las Palmas,Alavés,Las Palmas,1,Moleiro,Mediocampista,11,4
18153,24-25,28,Las Palmas,Alavés,Las Palmas,1,Bajcetic,Mediocampista,3,2
18153,24-25,28,Las Palmas,Alavés,Las Palmas,1,Sandro,Delantero,0,0
18153,24-25,28,Las Palmas,Alavés,Las Palmas,1,Fábio Silva,Delantero,7,3
18153,24-25,28,Las Palmas,Alavés,Las Palmas,1,Horkas,Portero,0,0
18153,24-25,28,Las Palmas,Alavés,Las Palmas,1,Mármol,Defensa,2,1
18153,24-25,28,Las Palmas,Alavés,Las Palmas,1,Januzaj,Mediocampista,2,1
18153,24-25,28,Las Palmas,Alavés,Las Palmas,1,Fuster,Mediocampista,1,1
18153,24-25,28,Las Palmas,Alavés,Las Palmas,1,Loiodice,Mediocampista,0,0
18153,24-25,28,Las Palmas,Alavés,Las Palmas,1,Marvin,Mediocampista,2,1
18153,24-25,28,Las Palmas,Alavés,Las Palmas,1,Viera,Mediocampista,0,0
18153,24-25,28,Las Palmas,Alavés,Las Palmas,1,M. Cardona,Delantero,0,0
18153,24-25,28,Las Palmas,Alavés,Las Palmas,1,McBurnie,Delantero,3,1
18153,24-25,28,Las Palmas,Alavés,Las Palmas,1,Mata,Delantero,0,0
18153,24-25,28,Las Palmas,Alavés,Alavés,0,Adrián,Portero,4,2
18153,24-25,28,Las Palmas,Alavés,Alavés,0,Abqar,Defensa,2,1
18153,24-25,28,Las Palmas,Alavés,Alavés,0,Manu Sánchez,Defensa,2,1
18153,24-25,28,Las Palmas,Alavés,Alavés,0,Tenaglia,Defensa,0,0
18153,24-25,28,Las Palmas,Alavés,Alavés,0,Mouriño,Defensa,9,3
18153,24-25,28,Las Palmas,Alavés,Alavés,0,Jordan,Mediocampista,4,1
18153,24-25,28,Las Palmas,Alavés,Alavés,0,Aleñá,Mediocampista,2,2
18153,24-25,28,Las Palmas,Alavés,Alavés,0,Guevara,Mediocampista,3,1
18153,24-25,28,Las Palmas,Alavés,Alavés,0,Carlos Vicente,Delantero,4,1
18153,24-25,28,Las Palmas,Alavés,Alavés,0,Toni Martinez,Delantero,9,2
18153,24-25,28,Las Palmas,Alavés,Alavés,0,Carlos Martín,Mediocampista,4,1
18153,24-25,28,Las Palmas,Alavés,Alavés,0,Owono,Portero,0,0
18153,24-25,28,Las Palmas,Alavés,Alavés,0,Swiderski,Portero,0,0
18153,24-25,28,Las Palmas,Alavés,Alavés,0,Sedlar,Defensa,0,0
18153,24-25,28,Las Palmas,Alavés,Alavés,0,Novoa,Defensa,0,0
18153,24-25,28,Las Palmas,Alavés,Alavés,0,Garcés,Defensa,-3,0
18153,24-25,28,Las Palmas,Alavés,Alavés,0,Pica,Defensa,0,0
18153,24-25,28,Las Palmas,Alavés,Alavés,0,Guridi,Mediocampista,7,2
18153,24-25,28,Las Palmas,Alavés,Alavés,0,Protesoni,Mediocampista,0,0
18153,24-25,28,Las Palmas,Alavés,Alavés,0,Kike García,Delantero,0,0
18153,24-25,28,Las Palmas,Alavés,Alavés,0,Villalibre,Delantero,5,2
18153,24-25,28,Las Palmas,Alavés,Alavés,0,Cabanes,Delantero,0,0
18158,24-25,28,Valladolid,Celta,Valladolid,1,Hein,Portero,2,1
18158,24-25,28,Valladolid,Celta,Valladolid,1,Javi Sánchez,Defensa,2,2
18158,24-25,28,Valladolid,Celta,Valladolid,1,Candela,Defensa,2,1
18158,24-25,28,Valladolid,Celta,Valladolid,1,Cömert,Defensa,6,2
18158,24-25,28,Valladolid,Celta,Valladolid,1,Aznou,Defensa,4,1
18158,24-25,28,Valladolid,Celta,Valladolid,1,Anuar,Mediocampista,5,1
18158,24-25,28,Valladolid,Celta,Valladolid,1,Grillitsch,Mediocampista,6,1
18158,24-25,28,Valladolid,Celta,Valladolid,1,Raul Moro,Mediocampista,2,1
18158,24-25,28,Valladolid,Celta,Valladolid,1,Mario Martín,Mediocampista,7,2
18158,24-25,28,Valladolid,Celta,Valladolid,1,Nikitscher,Mediocampista,3,1
18158,24-25,28,Valladolid,Celta,Valladolid,1,Sylla,Delantero,1,0
18158,24-25,28,Valladolid,Celta,Valladolid,1,Rafús,Portero,0,0
18158,24-25,28,Valladolid,Celta,Valladolid,1,Luis Pérez,Defensa,0,0
18158,24-25,28,Valladolid,Celta,Valladolid,1,Torres,Defensa,0,0
18158,24-25,28,Valladolid,Celta,Valladolid,1,Özkacar,Defensa,0,0
18158,24-25,28,Valladolid,Celta,Valladolid,1,Chasco,Defensa,0,0
18158,24-25,28,Valladolid,Celta,Valladolid,1,Iván Sánchez,Mediocampista,3,1
18158,24-25,28,Valladolid,Celta,Valladolid,1,Chuki,Mediocampista,3,1
18158,24-25,28,Valladolid,Celta,Valladolid,1,Amallah,Mediocampista,0,0
18158,24-25,28,Valladolid,Celta,Valladolid,1,Juric,Mediocampista,0,0
