ID_Partido,Temporada,Jornada,Local,Visitante,Equipo_Jugador,Es_Local,Jugador,Posicion,Puntos,Relevo
18014,24-25,14,Getafe,Valladolid,Getafe,1,Soria,Portero,11,4
18014,24-25,14,Getafe,Valladolid,Getafe,1,Nyom,Defensa,17,4
18014,24-25,14,Getafe,Valladolid,Getafe,1,Diego Rico,Defensa,8,3
18014,24-25,14,Getafe,Valladolid,Getafe,1,Álex Sola,Defensa,4,2
18014,24-25,14,Getafe,Valladolid,Getafe,1,Djené,Defensa,7,2
18014,24-25,14,Getafe,Valladolid,Getafe,1,Alderete,Defensa,8,3
18014,24-25,14,Getafe,Valladolid,Getafe,1,Arambarri,Mediocampista,5,1
18014,24-25,14,Getafe,Valladolid,Getafe,1,Carles Pérez,Delantero,6,2
18014,24-25,14,Getafe,Valladolid,Getafe,1,Luis Milla,Mediocampista,9,4
18014,24-25,14,Getafe,Valladolid,Getafe,1,Uche,Mediocampista,4,1
18014,24-25,14,Getafe,Valladolid,Getafe,1,Yildirim,Delantero,1,0
18014,24-25,14,Getafe,Valladolid,Getafe,1,Letácek,Portero,0,0
18014,24-25,14,Getafe,Valladolid,Getafe,1,D. Duarte,Defensa,1,0
18014,24-25,14,Getafe,Valladolid,Getafe,1,Berrocal,Defensa,0,0
18014,24-25,14,Getafe,Valladolid,Getafe,1,Iglesias,Defensa,2,1
18014,24-25,14,Getafe,Valladolid,Getafe,1,Aberdin,Defensa,0,0
18014,24-25,14,Getafe,Valladolid,Getafe,1,Argüelles,Defensa,0,0
18014,24-25,14,Getafe,Valladolid,Getafe,1,Peter,Mediocampista,0,0
18014,24-25,14,Getafe,Valladolid,Getafe,1,Yellu,Mediocampista,2,1
18014,24-25,14,Getafe,Valladolid,Getafe,1,Alvaro R.,Delantero,8,3
18014,24-25,14,Getafe,Valladolid,Valladolid,0,Hein,Portero,3,2
18014,24-25,14,Getafe,Valladolid,Valladolid,0,Javi Sánchez,Defensa,0,0
18014,24-25,14,Getafe,Valladolid,Valladolid,0,Luis Pérez,Defensa,1,1
18014,24-25,14,Getafe,Valladolid,Valladolid,0,Özkacar,Defensa,3,1
18014,24-25,14,Getafe,Valladolid,Valladolid,0,Rosa,Defensa,0,1
18014,24-25,14,Getafe,Valladolid,Valladolid,0,Juma Bah,Defensa,0,0
18014,24-25,14,Getafe,Valladolid,Valladolid,0,Anuar,Mediocampista,2,0
18014,24-25,14,Getafe,Valladolid,Valladolid,0,Kike Pérez,Mediocampista,3,1
18014,24-25,14,Getafe,Valladolid,Valladolid,0,Raul Moro,Mediocampista,4,2
18014,24-25,14,Getafe,Valladolid,Valladolid,0,Juric,Mediocampista,6,1
18014,24-25,14,Getafe,Valladolid,Valladolid,0,Sylla,Delantero,2,0
18014,24-25,14,Getafe,Valladolid,Valladolid,0,Ferreira,Portero,0,0
18014,24-25,14,Getafe,Valladolid,Valladolid,0,Cömert,Defensa,0,0
18014,24-25,14,Getafe,Valladolid,Valladolid,0,Torres,Defensa,0,0
18014,24-25,14,Getafe,Valladolid,Valladolid,0,Chasco,Defensa,0,0
18014,24-25,14,Getafe,Valladolid,Valladolid,0,Iván Sánchez,Mediocampista,0,0
18014,24-25,14,Getafe,Valladolid,Valladolid,0,Kenedy,Mediocampista,0,0
18014,24-25,14,Getafe,Valladolid,Valladolid,0,De la Hoz,Mediocampista,0,0
18014,24-25,14,Getafe,Valladolid,Valladolid,0,Meseguer,Mediocampista,0,0
