Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
25/26,8,Levante UD,Real Oviedo,0,Morales,José Luis Morales,F,2,1,6.5,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25/26,8,Levante UD,Real Oviedo,0,Koyalipou,Goduine Koyalipou,F,2,1,0.0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
25/26,8,Girona FC,Valencia,1,Gazzaniga,Paulo Gazzaniga,G,7,3,8.0,90,0,0,0,0,0,0,9,1,5,0,0,0,0,0,0,0,0,13
25/26,8,Girona FC,Valencia,1,Blind,Daley Blind,D,4,2,6.9,90,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,15
25/26,8,Girona FC,Valencia,1,Witsel,Axel Witsel,M,4,1,6.7,90,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,7
25/26,8,Girona FC,Valencia,1,Álex Moreno,Álex Moreno,M,4,1,6.6,90,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,10
25/26,8,Girona FC,Valencia,1,Francés,Alejandro Francés,D,2,2,6.9,23,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,2
25/26,8,Girona FC,Valencia,1,Arnau,Arnau Martínez,M,12,4,7.6,90,1,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,13
25/26,8,Girona FC,Valencia,1,Vitor Reis,Vitor Reis,D,2,1,6.7,90,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,8
25/26,8,Girona FC,Valencia,1,Portu,Portu,F,1,0,6.4,83,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,9
25/26,8,Girona FC,Valencia,1,Iván Martín,Iván Martín,M,0,0,5.8,80,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
25/26,8,Girona FC,Valencia,1,Asprilla,Yáser Asprilla,F,6,2,6.8,83,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,11
25/26,8,Girona FC,Valencia,1,Vanat,Vladyslav Vanat,F,10,3,7.5,68,1,0,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,9
25/26,8,Girona FC,Valencia,1,Rincón,Hugo Rincón,D,4,2,6.8,67,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,6
25/26,8,Girona FC,Valencia,1,Bryan Gil,Bryan Gil,F,1,0,6.4,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
25/26,8,Girona FC,Valencia,1,Lass,Lass Kourouma,M,0,0,6.5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25/26,8,Girona FC,Valencia,1,Stuani,Cristhian Stuani,F,2,1,6.9,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
25/26,8,Valencia,Girona FC,0,Agirrezabala,Julen Agirrezabala,G,3,1,7.2,90,0,0,0,0,0,0,7,2,2,0,0,0,0,0,0,0,0,6
25/26,8,Valencia,Girona FC,0,Diakhaby,Mouctar Diakhaby,D,2,1,0.0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
25/26,8,Valencia,Girona FC,0,Thierry,Thierry Correia,D,2,1,6.3,72,0,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,5
25/26,8,Valencia,Girona FC,0,Jesús Vázquez,Jesús Vázquez,D,2,1,6.4,90,0,0,0,0,1,0,5,3,0,0,0,0,0,0,0,0,0,13
25/26,8,Valencia,Girona FC,0,Tárrega,César Tárrega,D,3,2,6.2,90,0,0,1,0,1,0,5,4,0,0,0,0,0,0,0,0,0,13
25/26,8,Valencia,Girona FC,0,Pepelu,Pepelu,M,4,3,7.0,90,0,0,2,1,0,0,7,2,0,0,0,0,0,0,0,0,0,18
25/26,8,Valencia,Girona FC,0,Rioja,Luis Rioja,M,1,1,6.5,90,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,11
25/26,8,Valencia,Girona FC,0,Santamaria,Baptiste Santamaria,M,2,1,6.3,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
25/26,8,Valencia,Girona FC,0,Danjuma,Arnaut Danjuma,F,9,4,6.7,90,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10
25/26,8,Valencia,Girona FC,0,Diego López,Diego López,M,9,3,7.1,83,1,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,8
25/26,8,Valencia,Girona FC,0,Beltrán,Lucas Beltrán,F,2,1,6.5,72,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11
25/26,8,Valencia,Girona FC,0,Copete,José Copete,D,2,1,6.3,84,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,4
25/26,8,Valencia,Girona FC,0,Javi Guerra,Javier Guerra,M,3,2,6.8,45,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,7
25/26,8,Valencia,Girona FC,0,Raba,Dani Raba,F,2,1,6.7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,8,Valencia,Girona FC,0,Duro,Hugo Duro,F,2,1,6.3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25/26,8,Valencia,Girona FC,0,Ramazani,Largie Ramazani,F,5,3,6.9,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
25/26,8,Athletic Club,Mallorca,1,Unai Simón,Unai Simón,G,4,1,6.7,90,0,0,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0,6
25/26,8,Athletic Club,Mallorca,1,Laporte,Aymeric Laporte,D,3,2,7.0,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,9
25/26,8,Athletic Club,Mallorca,1,Yuri,Yuri Berchiche,D,4,2,7.1,90,0,0,2,1,0,0,3,3,0,0,0,0,0,0,0,0,0,9
25/26,8,Athletic Club,Mallorca,1,Vivian,Daniel Vivian,D,4,1,6.8,90,0,0,1,0,1,0,3,7,0,0,0,0,0,0,0,0,0,1
25/26,8,Athletic Club,Mallorca,1,Areso,Jesús Areso,D,10,3,6.8,90,0,1,1,2,0,0,5,2,0,0,0,0,0,0,0,0,0,14
25/26,8,Athletic Club,Mallorca,1,R. de Galarreta,Iñigo Ruiz de Galarreta,M,1,1,7.0,82,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,10
25/26,8,Athletic Club,Mallorca,1,Navarro,Robert Navarro,M,4,2,6.9,82,0,0,3,1,0,0,2,1,0,0,0,0,0,0,0,0,0,16
25/26,8,Athletic Club,Mallorca,1,Serrano,Nico Serrano,M,4,1,6.7,62,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,7
25/26,8,Athletic Club,Mallorca,1,Jauregizar,Mikel Jauregizar,M,3,1,6.6,90,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,18
25/26,8,Athletic Club,Mallorca,1,I. Williams,Iñaki Williams,F,12,4,7.8,53,1,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,8
25/26,8,Athletic Club,Mallorca,1,Guruzeta,Gorka Guruzeta,M,4,1,6.5,62,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,9
25/26,8,Athletic Club,Mallorca,1,Lekue,Íñigo Lekue,D,2,1,6.6,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25/26,8,Athletic Club,Mallorca,1,N. Williams,Nico Williams,F,2,1,6.1,37,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
25/26,8,Athletic Club,Mallorca,1,Rego,Alejandro Rego,M,9,2,7.5,28,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1
25/26,8,Athletic Club,Mallorca,1,Sannadi,Maroan Sannadi,F,2,1,6.8,28,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,2
25/26,8,Athletic Club,Mallorca,1,Izeta,Urko Izeta,F,2,1,6.5,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25/26,8,Mallorca,Athletic Club,0,Leo Román,Leo Román,G,3,1,7.4,90,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,6
25/26,8,Mallorca,Athletic Club,0,Mojica,Johan Mojica,D,3,2,7.2,88,0,0,1,1,0,0,3,10,0,0,0,0,0,0,0,0,0,21
25/26,8,Mallorca,Athletic Club,0,Raíllo,Antonio Raíllo,D,2,1,6.9,90,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,5
25/26,8,Mallorca,Athletic Club,0,Maffeo,Pablo Maffeo,D,2,1,6.9,88,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,9
25/26,8,Mallorca,Athletic Club,0,Valjent,Martin Valjent,D,-1,1,5.7,90,0,0,0,0,1,0,2,3,0,0,0,1,0,0,0,0,0,10
25/26,8,Mallorca,Athletic Club,0,Darder,Sergi Darder,M,-1,0,6.5,90,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,12
25/26,8,Mallorca,Athletic Club,0,Morlanes,Manu Morlanes,M,3,1,6.7,83,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,9
25/26,8,Mallorca,Athletic Club,0,Samú,Samú Costa,M,11,4,8.3,90,1,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,14
25/26,8,Mallorca,Athletic Club,0,Pablo Torre,Pablo Torre,M,3,1,6.4,66,0,0,2,0,0,0,5,1,0,0,0,0,0,0,0,0,0,10
25/26,8,Mallorca,Athletic Club,0,Muriqi,Vedat Muriqi,F,0,0,6.5,90,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,11
25/26,8,Mallorca,Athletic Club,0,Doménech,Marc Domenech,M,4,1,6.5,66,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,4
25/26,8,Mallorca,Athletic Club,0,Lato,Toni Lato,D,1,0,6.6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,8,Mallorca,Athletic Club,0,Morey,Mateu Morey,D,2,1,6.7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,8,Mallorca,Athletic Club,0,Antonio 82',Antonio Sánchez,M,-1,0,6.6,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
25/26,8,Mallorca,Athletic Club,0,Llabrés,Javi Llabrés,F,2,1,6.8,24,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2
25/26,8,Mallorca,Athletic Club,0,Joseph,Mateo Joseph,F,6,2,6.6,24,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
25/26,8,Real Madrid,Villarreal,1,Courtois,Thibaut Courtois,G,2,0,7.0,90,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,3
25/26,8,Real Madrid,Villarreal,1,Militão,Éder Militão,D,4,1,6.8,90,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,5
25/26,8,Real Madrid,Villarreal,1,A. F. Carreras,Álvaro Carreras,D,5,2,7.0,90,0,0,1,1,0,0,5,3,0,0,0,0,0,0,0,0,0,11
25/26,8,Real Madrid,Villarreal,1,Huijsen,Dean Huijsen,D,7,2,7.4,90,0,0,1,0,0,0,5,7,0,0,0,0,0,0,0,0,0,4
25/26,8,Real Madrid,Villarreal,1,Ceballos,Dani Ceballos,M,6,2,7.1,64,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
25/26,8,Real Madrid,Villarreal,1,Valverde,Federico Valverde,D,7,3,7.4,90,0,0,2,1,0,0,6,0,0,0,0,0,0,0,0,0,0,8
25/26,8,Real Madrid,Villarreal,1,Tchouaméni,Aurélien Tchouaméni,M,3,1,6.9,90,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,2
25/26,8,Real Madrid,Villarreal,1,Güler,Arda Güler,M,7,2,6.9,64,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6
25/26,8,Real Madrid,Villarreal,1,Mastantuono,Franco Mastantuono,M,4,1,6.7,75,0,0,1,2,0,0,3,1,0,0,0,0,0,0,0,0,0,13
25/26,8,Real Madrid,Villarreal,1,Mbappé,Kylian Mbappé,F,15,4,8.6,83,1,1,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,15
25/26,8,Real Madrid,Villarreal,1,Vinicius,Vinicius Júnior,M,22,4,9.8,90,2,0,6,3,3,0,6,0,0,0,1,0,0,0,0,0,0,22
25/26,8,Real Madrid,Villarreal,1,Brahim,Brahim Díaz,M,8,3,6.8,15,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
25/26,8,Real Madrid,Villarreal,1,Bellingham,Jude Bellingham,M,3,1,7.4,26,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,4
25/26,8,Real Madrid,Villarreal,1,Camavinga,Eduardo Camavinga,M,2,1,6.8,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
25/26,8,Real Madrid,Villarreal,1,Rodrygo,Rodrygo,F,2,1,7.1,11,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
25/26,8,Villarreal,Real Madrid,0,Tenas,Arnau Tenas,G,2,1,6.1,90,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,15
25/26,8,Villarreal,Real Madrid,0,Rafa Marín,Rafa Marín,D,1,0,7.2,90,0,0,0,0,0,0,6,8,0,0,0,1,0,0,0,0,0,3
25/26,8,Villarreal,Real Madrid,0,S. Cardona,Sergi Cardona,D,0,0,5.9,90,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,10
25/26,8,Villarreal,Real Madrid,0,Veiga,Renato Veiga,D,1,0,6.8,90,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,4
25/26,8,Villarreal,Real Madrid,0,Mouriño,Santiago Mouriño,D,-1,0,6.0,77,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,4
25/26,8,Villarreal,Real Madrid,0,Thomas,Thomas Partey,M,2,1,6.8,90,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12
25/26,8,Villarreal,Real Madrid,0,Comesaña,Santi Comesaña,M,3,1,6.4,86,0,0,1,0,0,0,11,1,0,0,0,0,0,0,0,0,0,14
25/26,8,Villarreal,Real Madrid,0,P. Gueye,Pape Gueye,M,5,2,6.6,73,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
25/26,8,Villarreal,Real Madrid,0,Moleiro,Alberto Moleiro,F,3,1,6.6,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25/26,8,Villarreal,Real Madrid,0,Buchanan,Tajon Buchanan,M,2,1,6.5,45,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
25/26,8,Villarreal,Real Madrid,0,Oluwaseyi,Tani Oluwaseyi,F,1,0,5.8,82,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8
25/26,8,Villarreal,Real Madrid,0,Pedraza,Alfonso Pedraza,D,1,0,6.2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25/26,8,Villarreal,Real Madrid,0,Altimira,Adrià Altimira,D,2,1,7.0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25/26,8,Villarreal,Real Madrid,0,Parejo,Dani Parejo,M,1,0,6.5,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25/26,8,Villarreal,Real Madrid,0,Pépé,Nicolas Pépé,F,4,1,6.7,45,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
25/26,8,Villarreal,Real Madrid,0,Mikautadze,Georges Mikautadze,F,6,2,7.5,45,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8
25/26,8,Deportivo Alavés,Elche,1,Sivera,Antonio Sivera,G,4,1,6.4,90,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,3
25/26,8,Deportivo Alavés,Elche,1,Jonny,Jonny Otto,D,3,2,6.9,90,0,0,1,0,1,0,6,2,0,0,0,0,0,0,0,0,0,14
25/26,8,Deportivo Alavés,Elche,1,Pacheco,Jon Pacheco,D,2,1,6.5,90,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,10
25/26,8,Deportivo Alavés,Elche,1,Tenaglia,Nahuel Tenaglia,D,6,1,6.4,90,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,7
25/26,8,Deportivo Alavés,Elche,1,Youssef,Youssef Enriquez Lekhedim,D,2,1,7.3,90,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,12
25/26,8,Deportivo Alavés,Elche,1,Blanco,Antonio Blanco,M,5,1,6.7,72,0,0,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,9
