Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
25-26,32,Getafe,Barcelona,1,Satriano,Martín Satriano,F,3,1,6.8,90,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11
25-26,32,Getafe,Barcelona,1,Birmancevic,Veljko Birmančević,F,2,1,6.1,45,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10
25-26,32,Getafe,Barcelona,1,Femenia,Kiko Femenía,D,1,0,6.2,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
25-26,32,Getafe,Barcelona,1,Abqar,Abdel Abqar,D,2,1,6.9,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
25-26,32,Getafe,Barcelona,1,Sancris,Álex Sancris,F,1,0,6.4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
25-26,32,Getafe,Barcelona,1,Kamara,Abu Kamara,F,1,0,6.4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25-26,32,Getafe,Barcelona,1,Luis Vázquez,Luis Vázquez,F,1,0,6.3,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
25-26,32,Valencia,Girona FC,1,Dimitrievski,Stole Dimitrievski,G,5,2,7.2,90,0,0,0,0,0,0,8,1,2,0,0,0,0,0,0,0,0,9
25-26,32,Valencia,Girona FC,1,Gayà,José Luis Gayà,D,13,4,7.0,90,0,1,2,2,0,0,9,2,0,0,0,0,0,0,0,0,0,13
25-26,32,Valencia,Girona FC,1,Tárrega,César Tárrega,D,6,1,6.6,90,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0
25-26,32,Valencia,Girona FC,1,Saravia,Renzo Saravia,D,1,0,6.7,71,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3
25-26,32,Valencia,Girona FC,1,Pepelu,Pepelu,D,5,2,7.2,90,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,2
25-26,32,Valencia,Girona FC,1,Rioja,Luis Rioja,M,3,1,7.1,90,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,7
25-26,32,Valencia,Girona FC,1,Guido,Guido Rodríguez,M,2,1,6.7,90,0,0,0,0,1,0,6,1,0,0,0,0,0,0,0,0,0,11
25-26,32,Valencia,Girona FC,1,Javi Guerra,Javier Guerra,M,8,3,6.7,65,0,1,3,2,0,0,3,0,0,0,0,0,0,0,0,0,0,14
25-26,32,Valencia,Girona FC,1,Ramazani,Largie Ramazani,M,12,4,7.8,84,1,0,1,0,1,0,8,0,0,0,0,0,0,0,0,0,0,19
25-26,32,Valencia,Girona FC,1,Sadiq,Umar Sadiq,F,9,3,6.8,71,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,11
25-26,32,Valencia,Girona FC,1,Beltrán,Lucas Beltrán,F,2,1,6.6,65,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9
25-26,32,Valencia,Girona FC,1,Núñez,Unai Núñez,D,2,1,6.9,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
25-26,32,Valencia,Girona FC,1,Almeida,André Almeida,M,1,0,6.5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
25-26,32,Valencia,Girona FC,1,Ugrinic,Filip Ugrinić,M,6,3,8.3,25,0,0,2,1,0,0,4,1,0,0,0,0,0,0,0,0,0,3
25-26,32,Valencia,Girona FC,1,Duro,Hugo Duro,F,2,1,6.2,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
25-26,32,Valencia,Girona FC,1,Diego López,Diego López,F,3,2,6.9,25,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,6
25-26,32,Girona FC,Valencia,0,Gazzaniga,Paulo Gazzaniga,G,1,1,7.1,90,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,3
25-26,32,Girona FC,Valencia,0,Blind,Daley Blind,D,0,1,6.3,69,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,10
25-26,32,Girona FC,Valencia,0,Witsel,Axel Witsel,M,5,2,7.4,90,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,7
25-26,32,Girona FC,Valencia,0,Álex Moreno,Álex Moreno,D,-1,0,6.1,61,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,12
25-26,32,Girona FC,Valencia,0,Arnau,Arnau Martínez,D,2,2,6.3,90,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,15
25-26,32,Girona FC,Valencia,0,Vitor Reis,Vitor Reis,D,3,2,6.8,90,0,0,0,0,1,0,8,2,0,0,0,0,0,0,0,0,0,8
25-26,32,Girona FC,Valencia,0,Lemar,Thomas Lemar,M,5,2,7.0,61,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,8
25-26,32,Girona FC,Valencia,0,Tsygankov,Viktor Tsygankov,M,3,2,6.3,90,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,14
25-26,32,Girona FC,Valencia,0,Iván Martín,Iván Martín,M,4,2,6.5,90,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,13
25-26,32,Girona FC,Valencia,0,Ounahi,Azzedine Ounahi,M,4,2,6.7,69,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10
25-26,32,Girona FC,Valencia,0,Echeverri,Claudio Echeverri,F,1,0,6.5,61,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6
25-26,32,Girona FC,Valencia,0,Francés,Alejandro Francés,D,10,4,8.4,29,0,1,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,7
25-26,32,Girona FC,Valencia,0,Rincón,Hugo Rincón,D,2,1,7.8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25-26,32,Girona FC,Valencia,0,Bryan Gil,Bryan Gil,F,3,1,6.9,29,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8
25-26,32,Girona FC,Valencia,0,Roca,Joel Roca,M,8,3,7.7,29,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
25-26,32,Girona FC,Valencia,0,Stuani,Cristhian Stuani,F,1,1,6.3,21,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,5
25-26,32,Atlético Madrid,Athletic Club,1,Oblak,Jan Oblak,G,3,1,6.6,90,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,4
25-26,32,Atlético Madrid,Athletic Club,1,Lenglet,Clément Lenglet,D,5,2,7.0,90,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,6
25-26,32,Atlético Madrid,Athletic Club,1,Ruggeri,Matteo Ruggeri,D,4,2,6.5,90,0,0,1,0,0,0,5,6,0,0,0,0,0,0,0,0,0,17
25-26,32,Atlético Madrid,Athletic Club,1,Pubill,Marc Pubill,D,2,1,7.0,90,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,14
25-26,32,Atlético Madrid,Athletic Club,1,Koke,Koke,M,5,3,7.5,72,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9
25-26,32,Atlético Madrid,Athletic Club,1,M. Llorente,Marcos Llorente,D,3,1,6.4,63,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,5
25-26,32,Atlético Madrid,Athletic Club,1,Baena,Alex Baena,M,11,4,7.5,90,0,1,2,1,0,0,4,1,0,0,0,0,0,0,0,0,0,13
25-26,32,Atlético Madrid,Athletic Club,1,Giuliano,Giuliano Simeone,M,6,2,6.8,72,0,0,1,2,0,0,4,0,0,0,0,0,0,0,0,0,0,8
25-26,32,Atlético Madrid,Athletic Club,1,Barrios,Pablo Barrios,M,3,2,6.6,58,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,14
25-26,32,Atlético Madrid,Athletic Club,1,Griezmann,Antoine Griezmann,F,8,3,7.3,63,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13
25-26,32,Atlético Madrid,Athletic Club,1,Sörloth,Alexander Sørloth,F,13,4,9.2,90,2,0,0,0,3,0,3,2,0,0,0,0,0,0,0,0,0,13
25-26,32,Atlético Madrid,Athletic Club,1,Le Normand,Robin Le Normand,D,1,0,6.5,18,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
25-26,32,Atlético Madrid,Athletic Club,1,Molina,Nahuel Molina,D,8,3,6.8,27,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,3
25-26,32,Atlético Madrid,Athletic Club,1,Cardoso,Johnny Cardoso,M,4,2,7.0,32,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,5
25-26,32,Atlético Madrid,Athletic Club,1,Vargas,Obed Vargas,M,1,0,6.7,18,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1
25-26,32,Atlético Madrid,Athletic Club,1,González,Nicolás González,F,1,0,6.5,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25-26,32,Athletic Club,Atlético Madrid,0,Unai Simón,Unai Simón,G,-1,0,5.6,90,0,0,0,0,0,0,9,2,2,0,0,0,0,0,0,0,0,17
25-26,32,Athletic Club,Atlético Madrid,0,Yuri,Yuri Berchiche,D,2,1,6.4,63,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,5
25-26,32,Athletic Club,Atlético Madrid,0,Gorosabel,Andoni Gorosabel,D,0,0,5.8,90,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,16
25-26,32,Athletic Club,Atlético Madrid,0,Vivian,Dani Vivian,D,2,1,6.1,90,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,7
25-26,32,Athletic Club,Atlético Madrid,0,Paredes,Aitor Paredes,D,9,2,7.3,90,1,0,1,0,1,0,6,2,0,0,0,0,0,0,0,0,0,4
25-26,32,Athletic Club,Atlético Madrid,0,R. de Galarreta,Iñigo Ruiz de Galarreta,M,10,4,7.0,70,0,1,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,15
25-26,32,Athletic Club,Atlético Madrid,0,N. Williams,Nico Williams,M,4,2,6.5,70,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,18
25-26,32,Athletic Club,Atlético Madrid,0,Unai Gómez,Unai Gómez,M,1,0,6.3,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
25-26,32,Athletic Club,Atlético Madrid,0,Rego,Alejandro Rego Mora,M,6,2,6.7,90,0,1,1,1,0,0,3,2,0,0,0,0,0,0,0,0,0,7
25-26,32,Athletic Club,Atlético Madrid,0,I. Williams,Iñaki Williams,M,2,1,6.1,70,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,8
25-26,32,Athletic Club,Atlético Madrid,0,Guruzeta,Gorka Guruzeta,F,8,2,7.1,90,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9
25-26,32,Athletic Club,Atlético Madrid,0,Boiro,Adama Boiro,D,2,1,6.7,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
25-26,32,Athletic Club,Atlético Madrid,0,Berenguer,Álex Berenguer,F,3,1,6.2,20,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7
25-26,32,Athletic Club,Atlético Madrid,0,Vesga,Mikel Vesga,M,2,1,6.6,20,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
25-26,32,Athletic Club,Atlético Madrid,0,Sancet,Oihan Sancet,M,1,0,6.2,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
25-26,32,Athletic Club,Atlético Madrid,0,Navarro,Robert Navarro,M,3,2,6.3,20,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10
25-26,32,Rayo Vallecano,Real Sociedad,1,Cárdenas,Dani Cárdenas,G,5,2,7.6,90,0,0,0,0,0,0,7,2,5,0,0,0,0,0,0,0,0,6
25-26,32,Rayo Vallecano,Real Sociedad,1,Lejeune,Florian Lejeune,D,10,3,6.8,90,1,0,1,1,1,0,6,4,0,0,0,0,0,0,0,0,0,8
25-26,32,Rayo Vallecano,Real Sociedad,1,Ratiu,Andrei Rațiu,D,-2,1,6.0,90,0,0,2,1,1,0,2,2,0,0,0,1,0,0,0,0,0,14
25-26,32,Rayo Vallecano,Real Sociedad,1,Pep Chavarría,Josep Chavarría,D,1,1,6.0,90,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,20
25-26,32,Rayo Vallecano,Real Sociedad,1,Mendy,Nobel Mendy,D,3,1,6.6,64,0,0,1,0,0,0,2,7,0,0,0,0,0,0,0,0,0,3
25-26,32,Rayo Vallecano,Real Sociedad,1,Unai López,Unai López,M,3,0,6.6,81,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,7
25-26,32,Rayo Vallecano,Real Sociedad,1,Isi,Isi Palazón,M,-3,0,6.0,68,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
25-26,32,Rayo Vallecano,Real Sociedad,1,Pathé Ciss,Pathé Ismaël Ciss,M,3,0,6.5,90,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,4
25-26,32,Rayo Vallecano,Real Sociedad,1,Akhomach,Ilias Akhomach,M,4,2,6.6,90,0,0,4,0,2,0,1,1,0,0,0,0,0,0,0,0,0,19
25-26,32,Rayo Vallecano,Real Sociedad,1,Camello,Sergio Camello,F,10,3,7.8,64,1,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,11
25-26,32,Rayo Vallecano,Real Sociedad,1,Carlos Martín,Carlos Martín,M,1,0,6.4,64,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2
25-26,32,Rayo Vallecano,Real Sociedad,1,Gumbau,Gerard Gumbau,M,7,3,7.4,22,0,0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,3
25-26,32,Rayo Vallecano,Real Sociedad,1,Pedro Díaz,Pedro Díaz,M,8,3,7.3,26,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25-26,32,Rayo Vallecano,Real Sociedad,1,De Frutos,Jorge de Frutos,F,2,1,6.4,26,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6
25-26,32,Rayo Vallecano,Real Sociedad,1,Fran Pérez,Fran Pérez,M,2,1,6.7,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
25-26,32,Rayo Vallecano,Real Sociedad,1,Alemão,Alemão,F,6,2,7.0,26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
25-26,32,Real Sociedad,Rayo Vallecano,0,Remiro,Álex Remiro,G,6,3,6.9,90,0,0,0,0,0,0,13,1,6,0,0,0,0,0,0,0,0,17
