Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
25/26,27,Villarreal,Elche,1,Rafa Marín,Rafa Marín,D,5,2,7.0,90,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,8
25/26,27,Villarreal,Elche,1,S. Cardona,Sergi Cardona,D,2,1,6.6,90,0,0,1,2,0,0,7,0,0,0,0,0,0,0,0,0,0,16
25/26,27,Villarreal,Elche,1,Mouriño,Santiago Mouriño,D,11,3,8.0,90,1,0,1,0,1,0,4,1,0,0,0,0,0,0,0,0,0,9
25/26,27,Villarreal,Elche,1,Pau Navarro,Pau Navarro,D,10,3,7.3,75,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,3
25/26,27,Villarreal,Elche,1,Comesaña,Santi Comesaña,M,11,3,7.0,75,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12
25/26,27,Villarreal,Elche,1,P. Gueye,Pape Gueye,M,13,4,7.6,75,0,1,2,0,2,0,6,0,0,0,0,0,0,0,0,0,0,9
25/26,27,Villarreal,Elche,1,Moleiro,Alberto Moleiro,M,4,1,6.7,65,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14
25/26,27,Villarreal,Elche,1,Buchanan,Tajon Buchanan,M,15,4,7.9,65,1,0,2,0,1,0,6,0,0,0,0,0,0,0,0,0,0,9
25/26,27,Villarreal,Elche,1,Pépé,Nicolas Pépé,F,6,3,7.5,90,0,0,1,1,2,0,6,2,0,0,0,0,0,0,0,0,0,13
25/26,27,Villarreal,Elche,1,Mikautadze,Georges Mikautadze,F,4,1,6.6,90,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,10
25/26,27,Villarreal,Elche,1,Veiga,Renato Veiga,M,2,1,6.5,15,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
25/26,27,Villarreal,Elche,1,Parejo,Dani Parejo,M,2,1,6.5,15,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
25/26,27,Villarreal,Elche,1,Thomas,Thomas Partey,M,1,0,6.4,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25/26,27,Villarreal,Elche,1,Alfon,Alfon González,F,1,0,6.4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25/26,27,Villarreal,Elche,1,Gerard,Gerard Moreno,F,1,0,6.3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25/26,27,Elche,Villarreal,0,Dituro,Matías Dituro,G,5,3,7.8,90,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,9
25/26,27,Elche,Villarreal,0,Chust,Víctor Chust,D,3,2,6.4,90,0,0,1,2,1,0,4,2,0,0,0,0,0,0,0,0,0,10
25/26,27,Elche,Villarreal,0,Affengruber,David Affengruber,D,4,2,7.0,90,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,10
25/26,27,Elche,Villarreal,0,Sangaré,Buba Sangare,M,-1,0,6.2,68,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11
25/26,27,Elche,Villarreal,0,Pétrot,Léo Pétrot,D,1,1,7.0,90,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,12
25/26,27,Elche,Villarreal,0,Diangana,Grady Diangana,M,1,1,6.3,59,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,8
25/26,27,Elche,Villarreal,0,Febas,Aleix Febas,M,2,1,6.6,68,0,0,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,10
25/26,27,Elche,Villarreal,0,Valera,Germán Valera,M,5,3,7.3,90,0,0,1,2,0,0,5,1,0,0,0,0,0,0,0,0,0,12
25/26,27,Elche,Villarreal,0,Aguado,Marc Aguado,M,3,1,6.7,68,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,4
25/26,27,Elche,Villarreal,0,Rafa Mir,Rafa Mir,F,6,2,6.4,77,0,0,2,1,2,0,5,1,0,0,0,0,0,0,0,0,0,5
25/26,27,Elche,Villarreal,0,Alvaro R.,Álvaro Rodriguez,F,2,1,6.1,90,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,7
25/26,27,Elche,Villarreal,0,Josan,Josan,M,1,1,6.6,22,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,11
25/26,27,Elche,Villarreal,0,Villar,Gonzalo Villar,M,2,1,6.7,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25/26,27,Elche,Villarreal,0,Martim Neto,Martim Neto,M,9,4,7.6,31,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,8
25/26,27,Elche,Villarreal,0,Redondo,Federico Redondo,M,2,1,6.6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,27,Elche,Villarreal,0,André Silva,André Silva,F,7,2,7.6,13,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3
25/26,27,Getafe,Real Betis,1,Soria,David Soria,G,11,4,9.7,90,0,0,0,0,0,0,7,2,5,0,0,0,0,0,0,0,0,20
25/26,27,Getafe,Real Betis,1,Femenia,Kiko Femenía,M,12,3,6.6,77,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,9
25/26,27,Getafe,Real Betis,1,Djené,Djené,D,8,1,6.6,90,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,5
25/26,27,Getafe,Real Betis,1,D. Duarte,Domingos Duarte,D,5,1,6.5,68,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,9
25/26,27,Getafe,Real Betis,1,Abqar,Abdelkabir Abqar,D,6,2,6.5,45,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
25/26,27,Getafe,Real Betis,1,Iglesias,Juan Iglesias,D,6,2,7.8,90,0,0,2,1,0,0,1,3,0,0,0,0,0,0,0,0,0,17
25/26,27,Getafe,Real Betis,1,Romero,Zaid Romero,D,8,2,7.0,90,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,12
25/26,27,Getafe,Real Betis,1,Arambarri,Mauro Arambarri,M,5,1,6.6,90,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,13
25/26,27,Getafe,Real Betis,1,Luis Milla,Luis Milla,M,7,2,7.3,90,0,0,2,2,0,0,3,2,0,0,0,0,0,0,0,0,0,12
25/26,27,Getafe,Real Betis,1,Satriano,Martín Satriano,M,7,1,7.2,90,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,15
25/26,27,Getafe,Real Betis,1,Luis Vázquez,Luis Vázquez,F,4,1,6.0,85,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,10
25/26,27,Getafe,Real Betis,1,Nyom,Allan Nyom,D,1,0,6.7,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25/26,27,Getafe,Real Betis,1,Diego Rico,Diego Rico,D,1,0,6.4,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
25/26,27,Getafe,Real Betis,1,Boselli,Sebastián Boselli,D,2,1,6.8,22,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,5
25/26,27,Getafe,Real Betis,1,Mario Martín,Mario Martín,M,2,1,6.8,45,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,8
25/26,27,Real Betis,Getafe,0,Valles,Álvaro Valles,G,4,1,6.2,90,0,0,0,0,0,0,14,0,3,0,0,0,0,0,0,0,0,5
25/26,27,Real Betis,Getafe,0,Bartra,Marc Bartra,D,5,2,6.8,90,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,9
25/26,27,Real Betis,Getafe,0,Junior,Junior Firpo,D,0,0,5.9,68,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,7
25/26,27,Real Betis,Getafe,0,Ortiz,Angel Ortiz,D,1,1,6.8,90,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,18
25/26,27,Real Betis,Getafe,0,Valentín Gómez,Valentín Gómez,D,4,2,6.4,90,0,0,1,1,0,0,3,6,0,0,0,0,0,0,0,0,0,10
25/26,27,Real Betis,Getafe,0,Fidalgo,Álvaro Fidalgo,M,3,2,6.7,61,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,5
25/26,27,Real Betis,Getafe,0,Altimira,Sergi Altimira,M,3,2,7.3,90,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,10
25/26,27,Real Betis,Getafe,0,Deossa,Nelson Deossa,M,3,1,6.9,61,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,8
25/26,27,Real Betis,Getafe,0,Chimy,Chimy Ávila,F,5,2,7.2,90,0,0,3,5,1,0,3,1,0,0,0,0,0,0,0,0,0,18
25/26,27,Real Betis,Getafe,0,Cucho,Cucho Hernández,F,4,2,7.4,75,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,7
25/26,27,Real Betis,Getafe,0,Abde,Abdessamad Ezzalzouli,F,-1,0,6.2,61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12
25/26,27,Real Betis,Getafe,0,D. Llorente,Diego Llorente,D,2,1,6.9,22,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3
25/26,27,Real Betis,Getafe,0,Fornals,Pablo Fornals,M,4,2,6.8,29,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,5
25/26,27,Real Betis,Getafe,0,Riquelme,Rodrigo Riquelme,M,1,1,6.4,29,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,11
25/26,27,Real Betis,Getafe,0,Bakambu,Cédric Bakambu,F,1,0,6.2,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25/26,27,Real Betis,Getafe,0,Antony,Antony,F,2,1,6.5,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
25/26,27,Sevilla,Rayo Vallecano,1,Vlachodimos,Odysseas Vlachodimos,G,4,2,6.6,90,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,11
25/26,27,Sevilla,Rayo Vallecano,1,Azpilicueta,César Azpilicueta,D,8,3,6.9,59,0,1,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,10
25/26,27,Sevilla,Rayo Vallecano,1,Gudelj,Nemanja Gudelj,D,4,1,6.8,90,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,7
25/26,27,Sevilla,Rayo Vallecano,1,Nianzou,Tanguy Nianzou,D,5,2,7.1,90,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8
25/26,27,Sevilla,Rayo Vallecano,1,Juanlu,Juanlu Sánchez,M,3,1,7.0,90,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7
25/26,27,Sevilla,Rayo Vallecano,1,Kike Salas,Kike Salas,D,4,2,6.9,90,0,0,0,1,1,0,7,2,0,0,0,0,0,0,0,0,0,16
25/26,27,Sevilla,Rayo Vallecano,1,Oso,Oso,M,4,2,6.8,90,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,20
25/26,27,Sevilla,Rayo Vallecano,1,Sow,Djibril Sow,M,6,2,7.1,84,0,0,1,2,0,0,4,0,0,0,0,0,0,0,0,0,0,3
25/26,27,Sevilla,Rayo Vallecano,1,Agoume,Lucien Agoumé,M,3,1,6.4,90,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11
25/26,27,Sevilla,Rayo Vallecano,1,Alexis,Alexis Sánchez,F,3,1,6.4,67,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9
25/26,27,Sevilla,Rayo Vallecano,1,Adams,Akor Adams,F,9,3,7.6,67,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,10
25/26,27,Sevilla,Rayo Vallecano,1,Carmona,José Ángel Carmona,D,4,2,7.2,31,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
25/26,27,Sevilla,Rayo Vallecano,1,Ejuke,Chidera Ejuke,F,4,2,7.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25/26,27,Sevilla,Rayo Vallecano,1,Mendy,Batista Mendy,M,2,1,6.7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25/26,27,Sevilla,Rayo Vallecano,1,Romero,Isaac Romero,F,2,1,6.6,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
25/26,27,Rayo Vallecano,Sevilla,0,Batalla,Augusto Batalla,G,3,1,6.6,90,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,15
25/26,27,Rayo Vallecano,Sevilla,0,Lejeune,Florian Lejeune,D,4,2,7.4,90,0,0,2,1,0,0,3,9,0,0,0,0,0,0,0,0,0,11
25/26,27,Rayo Vallecano,Sevilla,0,Ratiu,Andrei Rațiu,D,1,0,6.3,90,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,12
25/26,27,Rayo Vallecano,Sevilla,0,Espino,Alfonso Espino,D,11,3,7.6,90,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,15
25/26,27,Rayo Vallecano,Sevilla,0,Mendy,Nobel Mendy,D,6,2,6.7,90,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,10
25/26,27,Rayo Vallecano,Sevilla,0,Gumbau,Gerard Gumbau,M,2,0,6.3,67,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,6
25/26,27,Rayo Vallecano,Sevilla,0,De Frutos,Jorge de Frutos,F,2,1,6.4,58,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,9
25/26,27,Rayo Vallecano,Sevilla,0,Valentín,Óscar Valentín,M,4,1,7.0,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,4
25/26,27,Rayo Vallecano,Sevilla,0,Isi,Isi Palazón,M,5,2,6.7,86,0,0,2,1,0,0,5,2,0,0,0,0,0,0,0,0,0,8
25/26,27,Rayo Vallecano,Sevilla,0,Fran Pérez,Fran Pérez,M,5,2,6.6,86,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10
25/26,27,Rayo Vallecano,Sevilla,0,Carlos Martín,Carlos Martín,M,2,0,5.7,67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
25/26,27,Rayo Vallecano,Sevilla,0,Álvaro García,Álvaro García,M,1,0,6.4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25/26,27,Rayo Vallecano,Sevilla,0,Unai López,Unai López,M,1,0,6.4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25/26,27,Rayo Vallecano,Sevilla,0,Pedro Díaz,Pedro Díaz,M,2,1,6.6,9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
25/26,27,Rayo Vallecano,Sevilla,0,Akhomach,Ilias Akhomach,F,1,0,6.1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
25/26,27,Rayo Vallecano,Sevilla,0,Alemão,Alemão,F,1,0,6.2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,27,Valencia,Deportivo Alavés,1,Dimitrievski,Stole Dimitrievski,G,4,1,6.8,90,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,1
25/26,27,Valencia,Deportivo Alavés,1,Gayà,José Luis Gayà,D,3,2,6.4,90,0,0,3,0,0,0,6,3,0,0,0,0,0,0,0,0,0,11
25/26,27,Valencia,Deportivo Alavés,1,Núñez,Unai Núñez,D,3,1,7.0,90,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,4
25/26,27,Valencia,Deportivo Alavés,1,Thierry,Thierry Correia,D,1,1,6.7,82,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
25/26,27,Valencia,Deportivo Alavés,1,Cömert,Eray Cömert,D,9,3,6.9,90,1,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,14
25/26,27,Valencia,Deportivo Alavés,1,Rioja,Luis Rioja,M,5,2,6.6,70,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,15
25/26,27,Valencia,Deportivo Alavés,1,Guido,Guido Rodríguez,M,1,1,6.3,90,0,0,1,1,0,0,7,2,0,0,0,1,0,0,0,0,0,8
25/26,27,Valencia,Deportivo Alavés,1,Javi Guerra,Javier Guerra,M,8,2,7.3,82,1,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,14
25/26,27,Valencia,Deportivo Alavés,1,Ugrinic,Filip Ugrinić,M,2,2,7.1,74,0,0,2,1,1,0,4,1,0,0,0,0,0,0,0,0,0,12
25/26,27,Valencia,Deportivo Alavés,1,Ramazani,Largie Ramazani,M,6,3,7.7,82,0,0,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,13
25/26,27,Valencia,Deportivo Alavés,1,Sadiq,Umar Sadiq,F,11,3,6.8,90,0,1,2,0,1,0,5,0,0,0,0,0,0,0,0,0,0,17
25/26,27,Valencia,Deportivo Alavés,1,Almeida,André Almeida,M,4,2,7.2,8,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,6
25/26,27,Valencia,Deportivo Alavés,1,Raba,Dani Raba,F,2,1,6.5,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5
25/26,27,Valencia,Deportivo Alavés,1,Duro,Hugo Duro,F,11,3,7.3,16,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3
25/26,27,Valencia,Deportivo Alavés,1,Danjuma,Arnaut Danjuma,F,2,1,7.1,20,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,6
25/26,27,Valencia,Deportivo Alavés,1,Diego López,Diego López,F,2,1,6.7,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25/26,27,Deportivo Alavés,Valencia,0,Sivera,Antonio Sivera,G,5,2,8.8,90,0,0,0,0,0,0,9,4,5,0,0,0,0,0,0,0,0,11
25/26,27,Deportivo Alavés,Valencia,0,Jonny,Jonny Otto,D,0,0,6.8,90,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,5
25/26,27,Deportivo Alavés,Valencia,0,Pacheco,Jon Pacheco,D,-3,0,5.5,90,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,0,3
25/26,27,Deportivo Alavés,Valencia,0,Tenaglia,Nahuel Tenaglia,D,3,1,7.3,90,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,5
25/26,27,Deportivo Alavés,Valencia,0,Ángel Pérez,Ángel Pérez,M,6,2,7.0,90,0,0,2,2,1,0,4,5,0,0,0,0,0,0,0,0,0,14
25/26,27,Deportivo Alavés,Valencia,0,Aleñá,Carles Aleñá,M,2,0,6.3,68,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,8
25/26,27,Deportivo Alavés,Valencia,0,Guridi,Jon Guridi,M,3,1,6.9,68,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,6
25/26,27,Deportivo Alavés,Valencia,0,Blanco,Antonio Blanco,M,5,1,6.3,90,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,14
25/26,27,Deportivo Alavés,Valencia,0,Protesoni,Carlos Benavídez,D,3,1,7.0,30,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2
25/26,27,Deportivo Alavés,Valencia,0,Toni Martinez,Toni Martínez,F,5,1,7.2,84,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,11
25/26,27,Deportivo Alavés,Valencia,0,Boyé,Lucas Boyé,F,15,4,8.6,90,2,0,1,0,3,0,5,1,0,0,0,0,0,0,0,0,0,16
25/26,27,Deportivo Alavés,Valencia,0,Youssef,Youssef Enriquez Lekhedim,D,0,0,5.6,60,0,0,1,2,0,0,1,4,0,0,0,0,0,0,0,0,0,11
25/26,27,Deportivo Alavés,Valencia,0,Denis Suárez,Denis Suárez,M,11,4,7.0,22,0,1,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,5
25/26,27,Deportivo Alavés,Valencia,0,Guevara 67',Ander Guevara,M,-1,0,6.6,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
25/26,27,Deportivo Alavés,Valencia,0,Mariano,Mariano Díaz,F,1,1,6.3,19,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
25/26,27,Espanyol,Real Oviedo,1,Dmitrovic,Marko Dmitrović,G,5,2,6.6,90,0,0,0,0,0,0,7,1,2,0,0,0,0,0,0,0,0,9
25/26,27,Espanyol,Real Oviedo,1,Cabrera,Leandro Cabrera,D,5,2,7.0,90,0,0,2,1,0,0,2,4,0,0,0,0,0,0,0,0,0,7
25/26,27,Espanyol,Real Oviedo,1,El Hilali,Omar El Hilali,D,6,3,7.1,90,0,0,1,1,0,0,6,4,0,0,0,0,0,0,0,0,0,14
25/26,27,Espanyol,Real Oviedo,1,Romero,Carlos Romero,D,6,3,8.0,90,0,0,4,2,1,0,3,1,0,0,0,0,0,0,0,0,0,14
25/26,27,Espanyol,Real Oviedo,1,Riedel,Clemens Riedel,D,4,1,6.4,90,0,0,1,0,0,0,5,5,0,0,0,0,0,0,0,0,0,8
25/26,27,Espanyol,Real Oviedo,1,Lozano,Pol Lozano,M,2,1,7.2,79,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6
25/26,27,Espanyol,Real Oviedo,1,Urko,Urko González,M,6,1,6.9,90,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,8
25/26,27,Espanyol,Real Oviedo,1,Terrats,Ramón Terrats,F,4,2,6.9,68,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,16
25/26,27,Espanyol,Real Oviedo,1,Kike García,Kike García,F,11,4,7.7,90,1,0,2,0,1,0,5,0,0,0,0,0,0,0,0,0,0,13
25/26,27,Espanyol,Real Oviedo,1,Ngongé,Cyril Ngonge,M,9,3,6.5,62,0,1,3,2,2,0,2,0,0,0,0,0,0,0,0,0,0,17
25/26,27,Espanyol,Real Oviedo,1,Dolan,Tyrhys Dolan,M,5,1,6.6,79,0,0,0,1,2,0,4,0,0,0,0,0,0,0,0,0,0,15
25/26,27,Espanyol,Real Oviedo,1,Calero,Fernando Calero,D,2,1,6.7,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
25/26,27,Espanyol,Real Oviedo,1,Pere Milla,Pere Milla,M,4,2,7.0,28,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,1
25/26,27,Espanyol,Real Oviedo,1,Jofre,Jofre Carreras,F,2,1,6.5,11,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
25/26,27,Espanyol,Real Oviedo,1,Roberto,Roberto Fernández,F,0,0,6.1,22,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
25/26,27,Real Oviedo,Espanyol,0,Aarón,Aarón Escandell,G,9,4,7.7,90,0,0,0,0,0,0,8,2,8,0,0,0,0,0,0,0,0,16
25/26,27,Real Oviedo,Espanyol,0,Calvo,Dani Calvo,D,8,1,7.1,90,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,5
25/26,27,Real Oviedo,Espanyol,0,Nacho Vidal,Nacho Vidal,D,5,1,6.9,90,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,8
25/26,27,Real Oviedo,Espanyol,0,Javi López,Javi López,D,3,1,6.6,90,0,0,1,1,0,0,4,5,0,0,0,0,0,0,0,0,0,12
25/26,27,Real Oviedo,Espanyol,0,Carmo,David Carmo,D,8,2,6.6,90,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,14
25/26,27,Real Oviedo,Espanyol,0,Sibo,Kwasi Sibo,M,4,1,6.7,90,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3
25/26,27,Real Oviedo,Espanyol,0,L. Ilic,Luka Ilić,M,2,0,6.1,56,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7
25/26,27,Real Oviedo,Espanyol,0,Reina,Alberto Reina,M,9,2,7.8,72,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,9
25/26,27,Real Oviedo,Espanyol,0,Fonseca,Nicolas Fonseca,M,4,1,6.5,56,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,6
25/26,27,Real Oviedo,Espanyol,0,Thiago,Thiago Fernández,M,8,3,6.7,56,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
25/26,27,Real Oviedo,Espanyol,0,Viñas,Federico Viñas,F,5,2,7.3,90,0,0,1,0,0,0,6,2,0,0,0,0,0,0,0,0,0,23
25/26,27,Real Oviedo,Espanyol,0,Cazorla,Santi Cazorla,M,2,1,6.7,18,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
25/26,27,Real Oviedo,Espanyol,0,Colombatto,Santiago Colombatto,M,0,0,6.8,34,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
25/26,27,Real Oviedo,Espanyol,0,Hassan,Haissem Hassan,F,2,1,6.9,34,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
25/26,27,Real Oviedo,Espanyol,0,Chaira,Ilyas Chaira,F,3,1,6.5,34,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,3
