Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
25-26,28,Girona FC,Athletic Club,1,Ounahi,Azzedine Ounahi,M,13,4,7.6,83,1,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,17
25-26,28,Girona FC,Athletic Club,1,Vanat,Vladyslav Vanat,F,4,1,6.2,70,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
25-26,28,Girona FC,Athletic Club,1,David López,David López,D,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-26,28,Girona FC,Athletic Club,1,Álex Moreno,Álex Moreno,D,1,0,6.7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-26,28,Girona FC,Athletic Club,1,Iván Martín,Iván Martín,M,2,1,6.7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25-26,28,Girona FC,Athletic Club,1,Echeverri,Claudio Echeverri,M,15,4,8.0,20,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4
25-26,28,Girona FC,Athletic Club,1,Abel Ruiz,Abel Ruíz,F,2,1,6.6,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25-26,28,Athletic Club,Girona FC,0,Unai Simón,Unai Simón,G,3,2,6.2,90,0,0,0,0,0,0,9,2,2,0,0,0,0,0,0,0,0,10
25-26,28,Athletic Club,Girona FC,0,Laporte,Aymeric Laporte,D,3,2,6.5,90,0,0,3,0,3,0,2,2,0,0,0,0,0,0,0,0,0,1
25-26,28,Athletic Club,Girona FC,0,Yuri,Yuri Berchiche,D,1,1,7.1,90,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,8
25-26,28,Athletic Club,Girona FC,0,Gorosabel,Andoni Gorosabel,D,2,1,6.6,45,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
25-26,28,Athletic Club,Girona FC,0,Vivian,Daniel Vivian,D,3,1,6.4,90,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,6
25-26,28,Athletic Club,Girona FC,0,R. de Galarreta,Iñigo Ruiz de Galarreta,M,4,2,7.5,90,0,0,3,1,0,0,6,0,0,0,0,0,0,0,0,0,0,13
25-26,28,Athletic Club,Girona FC,0,Berenguer,Álex Berenguer,M,2,1,6.0,90,0,0,4,4,1,0,1,2,0,0,0,0,0,0,0,0,0,21
25-26,28,Athletic Club,Girona FC,0,Sancet,Oihan Sancet,M,2,2,6.1,74,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,12
25-26,28,Athletic Club,Girona FC,0,Navarro,Robert Navarro,M,3,1,6.5,45,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
25-26,28,Athletic Club,Girona FC,0,Jauregizar,Mikel Jauregizar,M,4,1,6.7,68,0,0,0,0,1,0,6,1,0,0,0,0,0,0,0,0,0,6
25-26,28,Athletic Club,Girona FC,0,I. Williams,Iñaki Williams,F,2,1,6.5,79,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10
25-26,28,Athletic Club,Girona FC,0,Areso,Jesús Areso,D,0,1,5.9,45,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,7
25-26,28,Athletic Club,Girona FC,0,Vesga,Mikel Vesga,M,2,2,6.8,22,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
25-26,28,Athletic Club,Girona FC,0,Serrano,Nico Serrano,F,1,1,6.4,16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
25-26,28,Athletic Club,Girona FC,0,Guruzeta,Gorka Guruzeta,F,1,0,6.5,45,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4
25-26,28,Athletic Club,Girona FC,0,Izeta,Urko Izeta,F,2,1,6.7,11,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3
25-26,28,Atlético Madrid,Getafe,1,Musso,Juan Musso,G,11,3,8.3,90,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,0,2
25-26,28,Atlético Madrid,Getafe,1,Giménez,José María Giménez,D,11,3,7.9,90,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,3
25-26,28,Atlético Madrid,Getafe,1,Lenglet,Clément Lenglet,D,10,3,7.4,90,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,10
25-26,28,Atlético Madrid,Getafe,1,Molina,Nahuel Molina,M,16,4,8.0,90,1,0,0,0,2,0,8,3,0,0,0,0,0,0,0,0,0,21
25-26,28,Atlético Madrid,Getafe,1,Pubill,Marc Pubill,D,8,3,7.0,66,0,0,0,0,1,0,7,2,0,0,0,0,0,0,0,0,0,11
25-26,28,Atlético Madrid,Getafe,1,Koke,Koke,M,7,3,7.7,90,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,13
25-26,28,Atlético Madrid,Getafe,1,Baena,Alejandro Baena,F,5,2,7.0,73,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,21
25-26,28,Atlético Madrid,Getafe,1,Almada,Thiago Almada,M,4,1,6.6,66,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,12
25-26,28,Atlético Madrid,Getafe,1,Vargas,Obed Vargas,M,6,2,7.3,73,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,8
25-26,28,Atlético Madrid,Getafe,1,Sörloth,Alexander Sørloth,F,3,0,6.6,66,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,11
25-26,28,Atlético Madrid,Getafe,1,González,Nicolás González,M,6,1,6.8,90,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,11
25-26,28,Atlético Madrid,Getafe,1,M. Llorente,Marcos Llorente,M,1,0,6.6,17,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,5
25-26,28,Atlético Madrid,Getafe,1,Giuliano,Giuliano Simeone,F,4,2,6.8,24,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8
25-26,28,Atlético Madrid,Getafe,1,Griezmann,Antoine Griezmann,F,2,1,6.5,17,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,5
25-26,28,Atlético Madrid,Getafe,1,Lookman,Ademola Lookman,F,4,2,6.8,24,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
25-26,28,Atlético Madrid,Getafe,1,Alvarez,Julián Alvarez,F,2,1,6.9,24,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
25-26,28,Getafe,Atlético Madrid,0,Soria,David Soria,G,5,2,8.0,90,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,11
25-26,28,Getafe,Atlético Madrid,0,Femenia,Kiko Femenía,D,2,1,5.6,45,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,13
25-26,28,Getafe,Atlético Madrid,0,Djené,Djené,M,4,1,6.8,90,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,15
25-26,28,Getafe,Atlético Madrid,0,D. Duarte,Domingos Duarte,D,3,0,7.1,83,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,5
25-26,28,Getafe,Atlético Madrid,0,Abqar,Abdelkabir Abqar,D,-3,0,5.6,55,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,10
25-26,28,Getafe,Atlético Madrid,0,Iglesias,Juan Iglesias,D,6,2,7.3,90,0,0,2,2,0,0,4,1,0,0,0,0,0,0,0,0,0,14
25-26,28,Getafe,Atlético Madrid,0,Romero,Zaid Romero,D,4,1,6.3,90,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,19
25-26,28,Getafe,Atlético Madrid,0,Arambarri,Mauro Arambarri,M,1,0,5.9,74,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,14
25-26,28,Getafe,Atlético Madrid,0,Luis Milla,Luis Milla,M,3,1,6.2,89,0,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,15
25-26,28,Getafe,Atlético Madrid,0,Satriano,Martín Satriano,F,4,1,6.7,90,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,10
25-26,28,Getafe,Atlético Madrid,0,Luis Vázquez,Luis Vázquez,F,2,1,6.6,74,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,14
25-26,28,Getafe,Atlético Madrid,0,Diego Rico,Diego Rico,D,2,1,6.8,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
25-26,28,Getafe,Atlético Madrid,0,Javi Muñoz,Javier Muñoz,M,2,1,6.6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-26,28,Getafe,Atlético Madrid,0,Mario Martín,Mario Martín,M,2,1,6.3,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
25-26,28,Getafe,Atlético Madrid,0,Birmancevic,Veljko Birmančević,M,2,1,6.8,45,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3
25-26,28,Getafe,Atlético Madrid,0,Liso,Adrian Liso,F,0,0,6.8,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
25-26,28,Real Oviedo,Valencia,1,Aarón,Aarón Escandell,G,13,4,7.2,90,0,0,0,0,0,0,11,3,2,0,0,0,0,0,0,0,0,14
25-26,28,Real Oviedo,Valencia,1,Costas,David Costas,D,16,4,8.5,90,1,0,0,0,1,0,3,5,0,0,0,0,0,0,0,0,0,7
25-26,28,Real Oviedo,Valencia,1,Bailly,Eric Bailly,D,8,2,7.0,90,0,0,1,0,0,0,6,4,0,0,0,0,0,0,0,0,0,9
25-26,28,Real Oviedo,Valencia,1,Nacho Vidal,Nacho Vidal,D,6,2,7.1,85,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,6
25-26,28,Real Oviedo,Valencia,1,Javi López,Javi López,D,10,3,7.4,90,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,16
25-26,28,Real Oviedo,Valencia,1,Sibo,Kwasi Sibo,M,7,2,6.8,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,5
25-26,28,Real Oviedo,Valencia,1,L. Ilic,Luka Ilić,M,7,2,6.6,63,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,7
25-26,28,Real Oviedo,Valencia,1,Reina,Alberto Reina,M,7,2,7.0,85,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
25-26,28,Real Oviedo,Valencia,1,Fonseca,Nicolas Fonseca,M,5,1,7.4,70,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
25-26,28,Real Oviedo,Valencia,1,Thiago,Thiago Fernández,M,9,3,6.8,70,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,16
25-26,28,Real Oviedo,Valencia,1,Viñas,Federico Viñas,F,4,2,7.1,90,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,13
25-26,28,Real Oviedo,Valencia,1,Calvo,Dani Calvo,D,4,1,7.3,13,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
25-26,28,Real Oviedo,Valencia,1,Cazorla,Santi Cazorla,M,2,1,6.7,13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
25-26,28,Real Oviedo,Valencia,1,Colombatto,Santiago Colombatto,M,4,2,6.9,20,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25-26,28,Real Oviedo,Valencia,1,Hassan,Haissem Hassan,F,2,1,6.5,20,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3
25-26,28,Real Oviedo,Valencia,1,Chaira,Ilyas Chaira,F,2,1,6.7,27,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
25-26,28,Valencia,Real Oviedo,0,Dimitrievski,Stole Dimitrievski,G,6,2,7.6,90,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,0,11
25-26,28,Valencia,Real Oviedo,0,Gayà,José Luis Gayà,D,5,2,6.5,80,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,0,12
25-26,28,Valencia,Real Oviedo,0,Núñez,Unai Núñez,D,2,0,5.9,90,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,4
25-26,28,Valencia,Real Oviedo,0,Thierry,Thierry Correia,D,2,2,6.6,90,0,0,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,21
25-26,28,Valencia,Real Oviedo,0,Cömert,Eray Cömert,D,5,2,6.8,90,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8
25-26,28,Valencia,Real Oviedo,0,Guido,Guido Rodríguez,M,4,2,6.9,90,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15
25-26,28,Valencia,Real Oviedo,0,Javi Guerra,Javier Guerra,M,4,2,6.5,70,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,13
25-26,28,Valencia,Real Oviedo,0,Ugrinic,Filip Ugrinić,M,3,2,6.7,56,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,6
25-26,28,Valencia,Real Oviedo,0,Danjuma,Arnaut Danjuma,M,1,0,6.2,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25-26,28,Valencia,Real Oviedo,0,Ramazani,Largie Ramazani,M,2,1,6.0,90,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13
25-26,28,Valencia,Real Oviedo,0,Sadiq,Umar Sadiq,F,2,1,6.5,56,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
25-26,28,Valencia,Real Oviedo,0,Rioja,Luis Rioja,F,1,1,6.6,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10
25-26,28,Valencia,Real Oviedo,0,Almeida,André Almeida,M,6,4,7.4,34,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,10
25-26,28,Valencia,Real Oviedo,0,Duro,Hugo Duro,F,2,1,6.5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25-26,28,Valencia,Real Oviedo,0,Diego López,Diego López,F,3,2,6.9,20,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
25-26,28,Valencia,Real Oviedo,0,Beltrán,Lucas Beltrán,M,2,1,6.4,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
25-26,28,Real Madrid,Elche,1,Courtois,Thibaut Courtois,G,2,1,6.9,90,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,9
25-26,28,Real Madrid,Elche,1,Carvajal,Daniel Carvajal,D,5,2,6.8,90,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
25-26,28,Real Madrid,Elche,1,Rüdiger,Antonio Rüdiger,D,14,3,7.7,61,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1
25-26,28,Real Madrid,Elche,1,Fran García,Fran García,D,9,4,7.1,90,0,1,1,0,0,0,7,3,0,0,0,0,0,0,0,0,0,16
25-26,28,Real Madrid,Elche,1,Huijsen,Dean Huijsen,D,11,3,7.6,90,1,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,9
25-26,28,Real Madrid,Elche,1,Valverde,Federico Valverde,M,12,4,7.8,58,1,0,2,1,2,0,0,3,0,0,0,0,0,0,0,0,0,7
25-26,28,Real Madrid,Elche,1,Brahim,Brahim Díaz,F,5,1,7.5,63,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9
25-26,28,Real Madrid,Elche,1,Camavinga,Eduardo Camavinga,M,3,1,6.4,90,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,9
25-26,28,Real Madrid,Elche,1,Tchouaméni,Aurélien Tchouaméni,M,4,2,6.9,58,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,5
25-26,28,Real Madrid,Elche,1,Thiago,Thiago Pitarch,M,4,0,6.2,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
25-26,28,Real Madrid,Elche,1,Vinicius,Vinicius Júnior,F,4,2,6.7,58,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
25-26,28,Real Madrid,Elche,1,D. Aguado,Diego Aguado,D,2,1,6.5,29,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,5
25-26,28,Real Madrid,Elche,1,Güler,Arda Güler,M,10,4,8.3,32,1,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,5
25-26,28,Real Madrid,Elche,1,Manuel Ángel,Manuel Ángel Morán,M,0,1,6.7,27,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,5
25-26,28,Real Madrid,Elche,1,Palacios,César Palacios,M,2,1,6.7,26,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
25-26,28,Real Madrid,Elche,1,Yáñez,Daniel Yañez,F,0,0,7.0,32,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25-26,28,Real Madrid,Elche,1,Gonzalo,Gonzalo García,F,2,1,6.4,32,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
25-26,28,Elche,Real Madrid,0,Dituro,Matías Dituro,G,1,1,6.0,90,0,0,0,0,0,0,14,1,2,0,0,0,0,0,0,0,0,9
25-26,28,Elche,Real Madrid,0,Chust,Víctor Chust,D,-3,0,5.5,90,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,10
25-26,28,Elche,Real Madrid,0,Affengruber,David Affengruber,D,-1,0,6.5,74,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,6
25-26,28,Elche,Real Madrid,0,Sangaré,Buba Sangare,D,3,2,6.8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
25-26,28,Elche,Real Madrid,0,Pétrot,Léo Pétrot,D,0,0,6.2,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
25-26,28,Elche,Real Madrid,0,Febas,Aleix Febas,M,4,3,6.9,90,0,0,1,0,0,0,7,2,0,0,0,0,0,0,0,0,0,11
25-26,28,Elche,Real Madrid,0,Valera,Germán Valera,D,0,1,5.5,90,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,10
25-26,28,Elche,Real Madrid,0,Martim Neto,Martim Neto,F,4,2,6.9,74,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
25-26,28,Elche,Real Madrid,0,Redondo,Federico Redondo,M,1,1,6.9,64,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10
25-26,28,Elche,Real Madrid,0,Cepeda,Lucas Cepeda,M,1,0,6.1,64,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
25-26,28,Elche,Real Madrid,0,André Silva,André Silva,F,2,1,6.5,90,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,10
25-26,28,Elche,Real Madrid,0,Bigas,Pedro Bigas,D,1,0,6.3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25-26,28,Elche,Real Madrid,0,Pedrosa,Adrià Pedrosa,D,-2,0,5.8,67,0,0,1,1,0,0,3,2,0,0,0,0,0,0,0,0,0,9
25-26,28,Elche,Real Madrid,0,Josan,Josan,M,2,1,6.4,26,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2
25-26,28,Elche,Real Madrid,0,Diangana,Grady Diangana,F,2,1,6.4,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
25-26,28,Elche,Real Madrid,0,Aguado,Marc Aguado,M,0,0,6.5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25-26,28,Elche,Real Madrid,0,Rafa Mir,Rafa Mir,F,0,0,6.2,26,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
