Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
25-26,34,Mallorca,Girona FC,0,Kalumba,Justin-Noel Kalumba,F,2,1,6.5,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
25-26,34,Mallorca,Girona FC,0,Muriqi,Vedat Muriqi,F,6,2,6.0,90,0,0,2,0,2,0,3,2,0,0,0,0,0,0,0,0,0,10
25-26,34,Mallorca,Girona FC,0,David López,David López,D,3,1,6.8,11,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
25-26,34,Mallorca,Girona FC,0,Antonio,Antonio Sánchez,M,2,1,6.8,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
25-26,34,Mallorca,Girona FC,0,Llabrés,Javi Llabrés,F,2,1,6.6,12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
25-26,34,Mallorca,Girona FC,0,Virgili 45',Jan Virgili,F,2,1,6.7,26,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
25-26,34,Mallorca,Girona FC,0,Luvumbo,Zito Luvumbo,F,4,2,6.7,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4
25-26,34,Villarreal,Levante UD,1,Tenas,Arnau Tenas,G,6,2,6.5,90,0,0,0,0,0,0,9,1,2,0,0,0,0,0,0,0,0,6
25-26,34,Villarreal,Levante UD,1,Pedraza,Alfonso Pedraza,D,4,2,6.8,73,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,14
25-26,34,Villarreal,Levante UD,1,Veiga,Renato Veiga,D,5,1,6.9,90,0,0,1,0,0,0,5,6,0,0,0,0,0,0,0,0,0,5
25-26,34,Villarreal,Levante UD,1,Pau Navarro,Pau Navarro,D,3,1,6.6,81,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,2
25-26,34,Villarreal,Levante UD,1,Freeman,Alexander Freeman,D,5,2,7.1,90,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,6
25-26,34,Villarreal,Levante UD,1,Parejo,Dani Parejo,M,3,2,7.1,74,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,8
25-26,34,Villarreal,Levante UD,1,Comesaña,Santi Comesaña,M,9,4,6.6,90,0,1,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,15
25-26,34,Villarreal,Levante UD,1,Moleiro,Alberto Moleiro,M,12,4,7.7,90,1,0,2,1,1,0,4,0,0,0,0,0,0,0,0,0,0,9
25-26,34,Villarreal,Levante UD,1,Gerard,Gerard Moreno,F,2,1,6.7,84,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,15
25-26,34,Villarreal,Levante UD,1,Pépé,Nicolas Pépé,M,19,4,9.8,90,1,2,6,2,2,0,2,0,0,0,0,0,0,0,0,0,0,16
25-26,34,Villarreal,Levante UD,1,Mikautadze,Georges Mikautadze,F,16,4,8.4,74,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,8
25-26,34,Villarreal,Levante UD,1,S. Cardona,Sergi Cardona,D,7,3,7.2,17,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
25-26,34,Villarreal,Levante UD,1,Kambwala,Willy Kambwala,D,2,1,6.9,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25-26,34,Villarreal,Levante UD,1,Thomas,Thomas Partey,M,1,1,6.8,16,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
25-26,34,Villarreal,Levante UD,1,Buchanan,Tajon Buchanan,F,8,2,7.6,14,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1
25-26,34,Villarreal,Levante UD,1,Ayoze,Ayoze Pérez,F,3,1,6.5,16,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2
25-26,34,Levante UD,Villarreal,0,Ryan,Mathew Ryan,G,0,0,5.2,90,0,0,0,0,0,0,6,2,3,0,0,0,0,0,0,0,0,6
25-26,34,Levante UD,Villarreal,0,Pampín,Diego Pampín,D,3,1,5.8,90,0,0,0,1,0,0,6,3,0,0,0,0,0,0,0,0,0,5
25-26,34,Levante UD,Villarreal,0,Toljan,Jeremy Toljan,D,-3,0,5.8,90,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,8
25-26,34,Levante UD,Villarreal,0,Matturro,Alan Matturro,D,1,0,6.2,90,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,5
25-26,34,Levante UD,Villarreal,0,Moreno,Matias Moreno,D,-2,0,5.2,90,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,8
25-26,34,Levante UD,Villarreal,0,Pablo Martínez,Pablo Martínez,M,10,3,7.1,77,0,1,3,2,0,0,3,4,0,0,0,0,0,0,0,0,0,10
25-26,34,Levante UD,Villarreal,0,C. Álvarez,Carlos Álvarez,M,2,1,6.4,30,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
25-26,34,Levante UD,Villarreal,0,Olasagasti,Jon Ander Olasagasti,M,1,1,6.9,90,0,0,3,1,0,0,5,2,0,0,0,0,0,0,0,0,0,14
25-26,34,Levante UD,Villarreal,0,Arriaga,Kervin Arriaga,M,3,1,6.8,68,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,5
25-26,34,Levante UD,Villarreal,0,Iván Romero,Iván Romero,M,1,1,6.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
25-26,34,Levante UD,Villarreal,0,Carlos Espí,Carlos Espí,F,7,2,7.3,90,1,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,9
25-26,34,Levante UD,Villarreal,0,Losada,Iker Losada,F,0,0,6.5,60,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,6
25-26,34,Levante UD,Villarreal,0,Tunde 45',Kareem Tunde,F,2,1,6.5,23,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
25-26,34,Levante UD,Villarreal,0,Raghouber,Ugo Raghouber,M,0,0,6.1,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25-26,34,Levante UD,Villarreal,0,Brugui,Roger Brugué,M,0,0,6.2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25-26,34,Levante UD,Villarreal,0,Etta Eyong,Etta Eyong,F,1,1,6.3,22,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
25-26,34,Valencia,Atlético Madrid,1,Dimitrievski,Stole Dimitrievski,G,3,2,6.7,90,0,0,0,0,0,0,9,1,3,0,0,0,0,0,0,0,0,12
25-26,34,Valencia,Atlético Madrid,1,Gayà,José Luis Gayà,D,9,3,7.4,73,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,4
25-26,34,Valencia,Atlético Madrid,1,Tárrega,César Tárrega,D,1,1,6.8,90,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,4
25-26,34,Valencia,Atlético Madrid,1,Saravia,Renzo Saravia,D,1,1,6.3,82,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11
25-26,34,Valencia,Atlético Madrid,1,Pepelu,Pepelu,D,4,2,6.9,90,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,9
25-26,34,Valencia,Atlético Madrid,1,Rioja,Luis Rioja,M,2,1,6.6,59,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,13
25-26,34,Valencia,Atlético Madrid,1,Guido,Guido Rodríguez,M,3,2,7.1,90,0,0,2,0,0,0,8,2,0,0,0,0,0,0,0,0,0,11
25-26,34,Valencia,Atlético Madrid,1,Javi Guerra,Javier Guerra,M,2,2,6.8,90,0,0,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,16
25-26,34,Valencia,Atlético Madrid,1,Ugrinic,Filip Ugrinić,M,4,2,6.8,59,0,0,2,0,0,0,5,1,0,0,0,0,0,0,0,0,0,8
25-26,34,Valencia,Atlético Madrid,1,Ramazani,Largie Ramazani,F,3,1,6.4,73,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,14
25-26,34,Valencia,Atlético Madrid,1,Sadiq,Umar Sadiq,F,2,1,6.1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
25-26,34,Valencia,Atlético Madrid,1,Jesús Vázquez,Jesús Vázquez,D,-1,0,6.3,17,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5
25-26,34,Valencia,Atlético Madrid,1,Raba,Dani Raba,F,2,1,6.7,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
25-26,34,Valencia,Atlético Madrid,1,Duro,Hugo Duro,F,0,0,6.1,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
25-26,34,Valencia,Atlético Madrid,1,Danjuma,Arnaut Danjuma,F,2,1,6.7,17,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,6
25-26,34,Valencia,Atlético Madrid,1,Diego López,Diego López,F,1,1,6.8,31,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,9
25-26,34,Atlético Madrid,Valencia,0,Musso,Juan Musso,G,8,2,6.7,90,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12
25-26,34,Atlético Madrid,Valencia,0,Lenglet,Clément Lenglet,D,9,3,7.5,90,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,16
25-26,34,Atlético Madrid,Valencia,0,Le Normand,Robin Le Normand,D,11,3,7.3,90,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,3
25-26,34,Atlético Madrid,Valencia,0,Molina,Nahuel Molina,M,12,3,7.2,90,0,0,4,2,1,0,5,1,0,0,0,0,0,0,0,0,0,15
25-26,34,Atlético Madrid,Valencia,0,Boñar,Javier Boñar,D,8,3,6.9,89,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,10
25-26,34,Atlético Madrid,Valencia,0,Julio Díaz,Julio Díaz,D,9,3,6.8,90,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8
25-26,34,Atlético Madrid,Valencia,0,Mendoza,Rodrigo Mendoza,M,5,1,7.3,73,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,11
25-26,34,Atlético Madrid,Valencia,0,Almada,Thiago Almada,M,6,2,6.8,73,0,0,3,3,0,0,4,0,0,0,0,0,0,0,0,0,0,9
25-26,34,Atlético Madrid,Valencia,0,Rayane,Rayane Belaid,F,4,1,6.0,63,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9
25-26,34,Atlético Madrid,Valencia,0,Vargas,Obed Vargas,M,11,4,7.2,90,0,1,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,11
25-26,34,Atlético Madrid,Valencia,0,Morcillo,Javi Morcillo,M,5,1,6.8,63,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,4
25-26,34,Atlético Madrid,Valencia,0,Puric,Aleksa Purić,D,2,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-26,34,Atlético Madrid,Valencia,0,Koke,Koke,M,3,2,6.9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25-26,34,Atlético Madrid,Valencia,0,Luque,Iker Luque,F,0,0,7.5,27,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,4
25-26,34,Atlético Madrid,Valencia,0,Griezmann,Antoine Griezmann,F,8,3,6.5,17,0,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,6
25-26,34,Deportivo Alavés,Athletic Club,1,Sivera,Antonio Sivera,G,-2,0,5.9,90,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,15
25-26,34,Deportivo Alavés,Athletic Club,1,Jonny,Jonny Otto,D,-2,0,6.0,90,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12
25-26,34,Deportivo Alavés,Athletic Club,1,Tenaglia,Nahuel Tenaglia,D,9,3,7.4,90,1,0,0,0,1,0,5,7,0,0,0,0,0,0,0,0,0,11
25-26,34,Deportivo Alavés,Athletic Club,1,Parada,Victor Parada,D,0,1,6.0,90,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,7
25-26,34,Deportivo Alavés,Athletic Club,1,Ángel Pérez,Ángel Pérez,D,5,3,6.1,90,0,1,1,1,0,0,4,2,0,0,0,0,0,0,0,0,0,19
25-26,34,Deportivo Alavés,Athletic Club,1,Denis Suárez,Denis Suárez,M,2,1,6.1,62,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,15
25-26,34,Deportivo Alavés,Athletic Club,1,Blanco,Antonio Blanco,M,7,2,7.7,90,1,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,10
25-26,34,Deportivo Alavés,Athletic Club,1,Ibáñez,Pablo Ibáñez,M,1,0,6.3,62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
25-26,34,Deportivo Alavés,Athletic Club,1,Rebbach,Abderrahman Rebbach,D,6,3,6.2,90,0,1,1,1,0,0,4,2,0,0,0,0,0,0,0,0,0,21
25-26,34,Deportivo Alavés,Athletic Club,1,Toni Martinez,Toni Martínez,F,-1,1,6.6,90,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,14
25-26,34,Deportivo Alavés,Athletic Club,1,Diabaté,Ibrahim Diabaté,F,3,1,6.3,73,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
25-26,34,Deportivo Alavés,Athletic Club,1,Aleñá,Carles Aleñá,M,-1,0,6.2,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25-26,34,Deportivo Alavés,Athletic Club,1,Guridi,Jon Guridi,M,1,1,6.0,28,0,0,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,4
25-26,34,Deportivo Alavés,Athletic Club,1,Guevara,Ander Guevara,M,1,1,6.4,28,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11
25-26,34,Athletic Club,Deportivo Alavés,0,Unai Simón,Unai Simón,G,4,2,6.5,90,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,4
25-26,34,Athletic Club,Deportivo Alavés,0,Laporte,Aymeric Laporte,D,2,1,6.7,90,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,8
25-26,34,Athletic Club,Deportivo Alavés,0,Yuri,Yuri Berchiche,D,6,3,6.7,90,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,7
25-26,34,Athletic Club,Deportivo Alavés,0,Yeray,Yeray Álvarez,D,4,2,6.6,90,0,0,1,0,0,0,3,5,0,0,0,0,0,0,0,0,0,6
25-26,34,Athletic Club,Deportivo Alavés,0,Gorosabel,Andoni Gorosabel,D,0,1,6.7,73,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9
25-26,34,Athletic Club,Deportivo Alavés,0,N. Williams,Nico Williams,M,17,4,8.8,89,2,1,1,0,2,0,5,1,0,0,0,0,0,0,0,0,0,14
25-26,34,Athletic Club,Deportivo Alavés,0,Unai Gómez,Unai Gómez,M,2,1,6.8,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8
25-26,34,Athletic Club,Deportivo Alavés,0,Jauregizar,Mikel Jauregizar,M,1,1,6.3,45,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,19
25-26,34,Athletic Club,Deportivo Alavés,0,Rego,Alejandro Rego Mora,M,2,2,7.4,90,0,0,1,1,0,0,5,2,0,0,0,0,0,0,0,0,0,12
25-26,34,Athletic Club,Deportivo Alavés,0,I. Williams,Iñaki Williams,M,2,1,6.1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
25-26,34,Athletic Club,Deportivo Alavés,0,Guruzeta,Gorka Guruzeta,F,11,4,6.4,90,0,2,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,15
25-26,34,Athletic Club,Deportivo Alavés,0,Areso,Jesús Areso,D,2,1,7.0,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25-26,34,Athletic Club,Deportivo Alavés,0,Boiro,Adama Boiro,D,1,0,6.6,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
25-26,34,Athletic Club,Deportivo Alavés,0,R. de Galarreta,Iñigo Ruiz de Galarreta,M,3,2,6.9,45,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,6
25-26,34,Athletic Club,Deportivo Alavés,0,Sancet,Oihan Sancet,M,10,4,8.0,45,1,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,4
25-26,34,Athletic Club,Deportivo Alavés,0,Navarro,Robert Navarro,M,8,2,7.5,45,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6
25-26,34,Osasuna,Barcelona,1,Herrera,Sergio Herrera,G,1,1,6.6,90,0,0,0,0,0,0,5,1,2,0,0,0,0,0,0,0,0,17
25-26,34,Osasuna,Barcelona,1,Galán,Javi Galán,D,1,1,6.9,90,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,14
25-26,34,Osasuna,Barcelona,1,Catena,Alejandro Catena,D,3,1,7.3,90,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,8
25-26,34,Osasuna,Barcelona,1,Boyomo,Enzo Boyomo,D,2,1,6.5,90,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,8
25-26,34,Osasuna,Barcelona,1,Rosier,Valentin Rosier,D,4,1,5.9,90,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,14
25-26,34,Osasuna,Barcelona,1,Rubén G.,Rubén García,M,5,2,6.8,86,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,6
25-26,34,Osasuna,Barcelona,1,Moi Gómez,Moi Gómez,M,9,2,7.3,70,0,0,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,9
25-26,34,Osasuna,Barcelona,1,Torró,Lucas Torró,M,1,0,6.1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
25-26,34,Osasuna,Barcelona,1,Moncayola,Jon Moncayola,M,1,1,6.5,85,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,11
25-26,34,Osasuna,Barcelona,1,Raul Moro,Raúl Moro,M,4,2,6.2,90,0,0,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,16
25-26,34,Osasuna,Barcelona,1,Budimir,Ante Budimir,F,6,1,6.5,70,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,6
25-26,34,Osasuna,Barcelona,1,Bretones,Abel Bretones,D,8,3,6.9,12,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25-26,34,Osasuna,Barcelona,1,Kike Barja,Kike Barja,F,1,0,6.5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25-26,34,Osasuna,Barcelona,1,Oroz,Aimar Oroz,M,0,0,6.3,20,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
25-26,34,Osasuna,Barcelona,1,Osambela,Asier Osambela,M,1,0,6.5,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25-26,34,Osasuna,Barcelona,1,Raúl García,Raúl García de Haro,F,6,2,7.2,20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
25-26,34,Celta Vigo,Elche,1,Radu,Ionuț Radu,G,4,2,6.9,90,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,0,21
25-26,34,Celta Vigo,Elche,1,Carreira,Sergio Carreira,M,3,1,7.0,90,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
25-26,34,Celta Vigo,Elche,1,Á. Núñez,Alvaro Núñez,D,5,1,6.6,78,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
25-26,34,Celta Vigo,Elche,1,Javi Rodríguez,Javi Rodríguez,D,5,2,6.6,90,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,9
25-26,34,Celta Vigo,Elche,1,Rueda,Javier Rueda,M,9,4,7.2,45,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,7
25-26,34,Celta Vigo,Elche,1,Lago,Yoel Lago,D,3,1,6.8,90,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,7
25-26,34,Celta Vigo,Elche,1,Moriba,Ilaix Moriba,M,4,1,6.8,90,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,5
25-26,34,Celta Vigo,Elche,1,Hugo Álvarez,Hugo Álvarez,F,12,3,7.8,71,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,6
25-26,34,Celta Vigo,Elche,1,Fer López,Fer López,M,5,2,6.9,90,0,0,2,1,0,0,6,0,0,0,0,0,0,0,0,0,0,9
25-26,34,Celta Vigo,Elche,1,Aspas,Iago Aspas,F,10,3,7.6,63,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,9
25-26,34,Celta Vigo,Elche,1,Jutglà,Ferran Jutglà,F,8,3,7.6,71,0,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,14
25-26,34,Celta Vigo,Elche,1,Mingueza,Óscar Mingueza,D,1,0,6.1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25-26,34,Celta Vigo,Elche,1,Manu Fernández,Manu Fernández,D,-1,0,6.0,45,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,2
25-26,34,Celta Vigo,Elche,1,Swedberg,Williot Swedberg,M,9,4,6.9,19,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25-26,34,Celta Vigo,Elche,1,El-Abdellaoui,Jones El-Abdellaoui,F,1,0,6.4,27,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
25-26,34,Celta Vigo,Elche,1,Iglesias,Borja Iglesias,F,7,2,7.6,19,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,3
25-26,34,Elche,Celta Vigo,0,Dituro,Matías Dituro,G,4,1,6.9,90,0,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,0,7
25-26,34,Elche,Celta Vigo,0,Bigas,Pedro Bigas,D,3,2,6.7,90,0,0,2,1,0,0,3,6,0,0,0,0,0,0,0,0,0,9
25-26,34,Elche,Celta Vigo,0,Pedrosa,Adrià Pedrosa,M,0,1,6.2,69,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,11
25-26,34,Elche,Celta Vigo,0,John C.,John Donald,D,0,0,6.4,90,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,7
