Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
25/26,10,Sevilla,Real Sociedad,0,Alexis,Alexis Sánchez,M,0,1,6.1,52,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,17
25/26,10,Sevilla,Real Sociedad,0,Vargas,Ruben Vargas,M,2,2,6.0,90,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14
25/26,10,Sevilla,Real Sociedad,0,Romero,Isaac Romero,F,1,0,6.4,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
25/26,10,Sevilla,Real Sociedad,0,Juanlu,Juanlu Sánchez,M,3,2,7.0,38,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,6
25/26,10,Sevilla,Real Sociedad,0,Alfon,Alfon González,F,2,1,6.3,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
25/26,10,Sevilla,Real Sociedad,0,Ejuke,Chidera Ejuke,F,3,1,6.7,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
25/26,10,Sevilla,Real Sociedad,0,Peque,Peque Fernández,F,3,2,6.6,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13
25/26,10,Sevilla,Real Sociedad,0,Adams,Akor Adams,F,1,0,6.3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,10,Girona FC,Real Oviedo,1,Gazzaniga,Paulo Gazzaniga,G,2,0,6.8,90,0,0,0,0,0,0,5,1,2,0,0,0,0,0,0,0,0,3
25/26,10,Girona FC,Real Oviedo,1,Blind,Daley Blind,D,2,2,6.5,59,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,9
25/26,10,Girona FC,Real Oviedo,1,Witsel,Axel Witsel,M,3,2,6.7,90,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,11
25/26,10,Girona FC,Real Oviedo,1,Álex Moreno,Álex Moreno,D,0,2,6.2,90,0,0,1,1,0,0,2,1,0,0,0,1,0,0,0,0,0,18
25/26,10,Girona FC,Real Oviedo,1,Arnau,Arnau Martínez,D,0,1,6.2,90,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,8
25/26,10,Girona FC,Real Oviedo,1,Vitor Reis,Vitor Reis,D,2,0,6.8,90,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,5
25/26,10,Girona FC,Real Oviedo,1,Tsygankov,Viktor Tsygankov,M,3,2,6.5,59,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,13
25/26,10,Girona FC,Real Oviedo,1,Bryan Gil,Bryan Gil,M,2,1,6.5,68,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10
25/26,10,Girona FC,Real Oviedo,1,Iván Martín,Iván Martín,M,5,2,7.4,90,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,9
25/26,10,Girona FC,Real Oviedo,1,Roca,Joel Roca,M,5,2,7.0,73,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,9
25/26,10,Girona FC,Real Oviedo,1,Vanat,Vladyslav Vanat,F,0,0,6.4,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25/26,10,Girona FC,Real Oviedo,1,Rincón,Hugo Rincón,D,2,1,6.4,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
25/26,10,Girona FC,Real Oviedo,1,Portu,Portu,F,2,1,6.2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
25/26,10,Girona FC,Real Oviedo,1,Lemar,Thomas Lemar,M,7,3,6.8,22,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7
25/26,10,Girona FC,Real Oviedo,1,Ounahi,Azzedine Ounahi,M,12,3,8.1,31,1,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,5
25/26,10,Girona FC,Real Oviedo,1,Stuani,Cristhian Stuani,F,13,2,7.7,31,2,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
25/26,10,Real Oviedo,Girona FC,0,Aarón,Aarón Escandell,G,3,2,6.2,90,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,9
25/26,10,Real Oviedo,Girona FC,0,Costas,David Costas,D,2,0,6.4,90,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,3
25/26,10,Real Oviedo,Girona FC,0,Nacho Vidal,Nacho Vidal,D,0,0,6.2,90,0,0,0,0,1,0,3,5,0,0,0,0,0,0,0,0,0,11
25/26,10,Real Oviedo,Girona FC,0,Javi López,Javi López,D,4,2,6.9,76,0,0,2,1,0,0,2,4,0,0,0,0,0,0,0,0,0,9
25/26,10,Real Oviedo,Girona FC,0,Carmo,David Carmo,D,11,2,7.0,90,1,0,0,0,1,0,2,13,0,0,0,0,0,0,0,0,0,8
25/26,10,Real Oviedo,Girona FC,0,Dendoncker,Leander Dendoncker,M,1,1,6.5,65,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
25/26,10,Real Oviedo,Girona FC,0,Colombatto,Santiago Colombatto,M,9,3,7.6,90,0,1,3,3,0,0,4,4,0,0,0,0,0,0,0,0,0,8
25/26,10,Real Oviedo,Girona FC,0,Chaira,Ilyas Chaira,F,1,0,5.9,76,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,14
25/26,10,Real Oviedo,Girona FC,0,Ejaria,Ovie Ejaria,M,0,0,6.2,49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
25/26,10,Real Oviedo,Girona FC,0,Rondón,Salomón Rondón,F,7,2,7.7,90,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,10
25/26,10,Real Oviedo,Girona FC,0,Viñas,Federico Viñas,F,11,3,6.7,65,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,8
25/26,10,Real Oviedo,Girona FC,0,Alhassane,Abdel Rahim,D,0,1,6.1,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
25/26,10,Real Oviedo,Girona FC,0,Sibo,Kwasi Sibo,M,1,1,6.6,25,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2
25/26,10,Real Oviedo,Girona FC,0,L. Ilic,Luka Ilić,M,0,0,6.3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,10,Real Oviedo,Girona FC,0,Reina,Alberto Reina,M,5,2,6.8,41,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,4
25/26,10,Real Oviedo,Girona FC,0,Brekalo,Josip Brekalo,F,-2,0,6.0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
25/26,10,Espanyol,Elche,1,Dmitrovic,Marko Dmitrović,G,12,3,7.4,90,0,0,0,0,0,0,11,0,4,0,0,0,0,0,0,0,0,12
25/26,10,Espanyol,Elche,1,Cabrera,Leandro Cabrera,D,6,1,7.1,90,0,0,2,0,0,0,1,4,0,0,0,0,0,0,0,0,0,7
25/26,10,Espanyol,Elche,1,Rubén Sánchez,Rubén Sánchez,D,8,3,7.5,90,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12
25/26,10,Espanyol,Elche,1,Romero,Carlos Romero,D,14,4,8.0,75,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,13
25/26,10,Espanyol,Elche,1,Riedel,Clemens Riedel,D,4,2,6.8,45,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,1
25/26,10,Espanyol,Elche,1,Pere Milla,Pere Milla,M,5,2,7.2,82,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,6
25/26,10,Espanyol,Elche,1,Edu Expósito,Edu Expósito,M,13,4,7.6,75,0,1,2,3,0,0,7,0,0,0,0,0,0,0,0,0,0,14
25/26,10,Espanyol,Elche,1,Lozano,Pol Lozano,M,6,1,6.9,90,0,0,2,2,1,0,3,1,0,0,0,0,0,0,0,0,0,2
25/26,10,Espanyol,Elche,1,Jofre,Jofre Carreras,M,5,2,6.8,65,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,11
25/26,10,Espanyol,Elche,1,Pickel,Charles Pickel,M,5,1,6.7,90,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,6
25/26,10,Espanyol,Elche,1,Roberto,Roberto Fernández,F,4,1,6.4,90,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,8
25/26,10,Espanyol,Elche,1,Calero,Fernando Calero,D,4,2,6.9,45,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,5
25/26,10,Espanyol,Elche,1,Salinas,Jose Salinas,D,2,1,6.7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,10,Espanyol,Elche,1,El Hilali,Omar El Hilali,D,4,2,7.2,8,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,2
25/26,10,Espanyol,Elche,1,Urko,Urko González,M,2,1,6.7,15,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
25/26,10,Espanyol,Elche,1,Dolan,Tyrhys Dolan,F,1,0,6.4,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
25/26,10,Elche,Espanyol,0,Peña,Iñaki Peña,G,10,3,8.8,90,0,0,0,0,0,0,17,0,6,0,0,0,0,0,0,0,0,11
25/26,10,Elche,Espanyol,0,Bigas,Pedro Bigas,D,3,1,6.9,79,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,13
25/26,10,Elche,Espanyol,0,Affengruber,David Affengruber,D,5,2,6.7,90,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,10
25/26,10,Elche,Espanyol,0,Á. Núñez,Alvaro Núñez,D,6,3,6.6,90,0,0,1,1,0,0,3,4,0,0,0,0,0,0,0,0,0,14
25/26,10,Elche,Espanyol,0,Pétrot,Léo Pétrot,D,1,1,6.3,56,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,8
25/26,10,Elche,Espanyol,0,Febas,Aleix Febas,M,4,2,6.7,90,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,15
25/26,10,Elche,Espanyol,0,Valera,Germán Valera,M,4,1,6.5,70,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,4
25/26,10,Elche,Espanyol,0,Aguado,Marc Aguado,M,4,1,6.6,70,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2
25/26,10,Elche,Espanyol,0,Martim Neto,Martim Neto,M,4,1,6.4,56,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
25/26,10,Elche,Espanyol,0,André Silva,André Silva,F,5,2,6.6,90,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
25/26,10,Elche,Espanyol,0,Rafa Mir,Rafa Mir,M,0,0,6.0,90,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,16
25/26,10,Elche,Espanyol,0,Pedrosa,Adrià Pedrosa,D,2,1,6.9,34,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3
25/26,10,Elche,Espanyol,0,Chust,Víctor Chust,D,2,1,6.9,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
25/26,10,Elche,Espanyol,0,Josan,Josan,M,2,1,6.5,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
25/26,10,Elche,Espanyol,0,Mendoza,Rodrigo Mendoza,M,3,2,6.8,34,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
25/26,10,Elche,Espanyol,0,Alvaro R.,Álvaro Rodriguez,F,4,2,7.0,20,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
25/26,10,Athletic Club,Getafe,1,Unai Simón,Unai Simón,G,10,4,7.0,90,0,0,0,0,0,0,20,3,3,0,0,0,0,0,0,0,0,20
25/26,10,Athletic Club,Getafe,1,Laporte,Aymeric Laporte,D,7,2,7.0,90,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0,0,10
25/26,10,Athletic Club,Getafe,1,Yuri,Yuri Berchiche,D,6,2,7.3,90,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,14
25/26,10,Athletic Club,Getafe,1,Lekue,Íñigo Lekue,D,3,2,7.1,31,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,6
25/26,10,Athletic Club,Getafe,1,Vivian,Daniel Vivian,D,6,2,7.2,90,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,13
25/26,10,Athletic Club,Getafe,1,R. de Galarreta,Iñigo Ruiz de Galarreta,M,1,1,6.7,59,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,11
25/26,10,Athletic Club,Getafe,1,Berenguer,Álex Berenguer,M,2,1,6.3,59,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,13
25/26,10,Athletic Club,Getafe,1,Sancet,Oihan Sancet,M,4,2,6.4,76,0,0,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,9
25/26,10,Athletic Club,Getafe,1,N. Williams,Nico Williams,M,3,1,6.3,90,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,19
25/26,10,Athletic Club,Getafe,1,Jauregizar,Mikel Jauregizar,M,5,2,6.6,90,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,17
25/26,10,Athletic Club,Getafe,1,Guruzeta,Gorka Guruzeta,F,0,1,6.4,59,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,11
25/26,10,Athletic Club,Getafe,1,Areso,Jesús Areso,D,4,2,7.1,59,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,12
25/26,10,Athletic Club,Getafe,1,Vesga,Mikel Vesga,M,2,0,6.3,31,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7
25/26,10,Athletic Club,Getafe,1,Navarro,Robert Navarro,M,3,1,6.7,31,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
25/26,10,Athletic Club,Getafe,1,Sannadi,Maroan Sannadi,F,1,0,6.7,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
25/26,10,Athletic Club,Getafe,1,Izeta,Urko Izeta,F,2,1,6.4,14,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,4
25/26,10,Getafe,Athletic Club,0,Soria,David Soria,G,11,4,7.7,90,0,0,0,0,0,0,9,1,4,0,0,0,0,0,0,0,0,20
25/26,10,Getafe,Athletic Club,0,Femenia,Kiko Femenía,D,7,2,6.9,85,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,12
25/26,10,Getafe,Athletic Club,0,Diego Rico,Diego Rico,D,4,2,7.3,90,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,26
25/26,10,Getafe,Athletic Club,0,Djené,Djené,D,9,2,6.8,90,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,7
25/26,10,Getafe,Athletic Club,0,D. Duarte,Domingos Duarte,D,7,1,6.3,90,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,6
25/26,10,Getafe,Athletic Club,0,Iglesias,Juan Iglesias,M,5,1,6.8,90,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,17
25/26,10,Getafe,Athletic Club,0,Arambarri,Mauro Arambarri,M,5,2,7.3,90,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,13
25/26,10,Getafe,Athletic Club,0,Luis Milla,Luis Milla,M,9,2,7.3,90,0,0,1,3,0,0,13,1,0,0,0,0,0,0,0,0,0,19
25/26,10,Getafe,Athletic Club,0,Mayoral,Borja Mayoral,F,12,4,7.2,90,1,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,14
25/26,10,Getafe,Athletic Club,0,Liso,Adrian Liso,M,2,0,6.1,90,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,17
25/26,10,Getafe,Athletic Club,0,Coba,Coba da Costa,M,3,1,6.5,68,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,27
25/26,10,Getafe,Athletic Club,0,Javi Muñoz,Javier Muñoz,M,2,1,6.6,13,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1
25/26,10,Getafe,Athletic Club,0,Mario Martín,Mario Martín,M,1,1,6.8,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
25/26,10,Valencia,Villarreal,1,Agirrezabala,Julen Agirrezabala,G,5,2,7.1,90,0,0,0,0,0,0,8,3,3,0,0,0,0,0,0,0,0,3
25/26,10,Valencia,Villarreal,1,Gayà,José Luis Gayà,D,0,0,6.2,60,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,9
25/26,10,Valencia,Villarreal,1,Thierry,Thierry Correia,D,1,2,7.4,83,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,12
25/26,10,Valencia,Villarreal,1,Copete,José Copete,D,3,2,6.6,90,0,0,1,1,0,0,4,6,0,0,0,1,0,0,0,0,0,7
25/26,10,Valencia,Villarreal,1,Tárrega,César Tárrega,D,2,1,7.0,90,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,7
25/26,10,Valencia,Villarreal,1,Pepelu,Pepelu,M,2,1,6.8,83,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,15
25/26,10,Valencia,Villarreal,1,Rioja,Luis Rioja,M,5,3,6.8,90,0,0,1,2,1,0,5,0,0,0,0,0,0,0,0,0,0,20
25/26,10,Valencia,Villarreal,1,Javi Guerra,Javier Guerra,M,0,0,6.2,61,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,10
25/26,10,Valencia,Villarreal,1,Danjuma,Arnaut Danjuma,M,7,2,6.6,90,0,0,1,2,2,0,11,0,0,0,0,0,0,0,0,0,0,10
25/26,10,Valencia,Villarreal,1,Diego López,Diego López,F,3,2,6.6,90,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11
25/26,10,Valencia,Villarreal,1,Beltrán,Lucas Beltrán,F,1,0,6.3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,10,Valencia,Villarreal,1,Jesús Vázquez,Jesús Vázquez,D,1,0,6.6,30,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
25/26,10,Valencia,Villarreal,1,Almeida,André Almeida,M,3,2,7.4,29,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
25/26,10,Valencia,Villarreal,1,Santamaria,Baptiste Santamaria,M,2,1,6.8,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25/26,10,Valencia,Villarreal,1,Raba,Dani Raba,F,2,1,6.7,13,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
25/26,10,Valencia,Villarreal,1,Duro,Hugo Duro,F,1,0,6.4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25/26,10,Villarreal,Valencia,0,Luiz Junior,Luiz Júnior,G,12,4,7.4,90,0,0,0,0,0,0,7,2,3,0,0,0,0,0,0,0,0,3
25/26,10,Villarreal,Valencia,0,Foyth,Juan Foyth,D,12,3,7.7,90,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,7
25/26,10,Villarreal,Valencia,0,S. Cardona,Sergi Cardona,D,9,3,7.0,90,0,0,1,1,0,0,3,2,0,0,0,0,0,0,0,0,0,12
25/26,10,Villarreal,Valencia,0,Veiga,Renato Veiga,D,7,2,7.2,90,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,10
25/26,10,Villarreal,Valencia,0,Mouriño,Santiago Mouriño,D,7,2,7.5,90,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,10
25/26,10,Villarreal,Valencia,0,Comesaña,Santi Comesaña,M,12,2,7.5,79,1,0,0,0,1,0,5,3,0,0,0,0,0,0,0,0,0,9
25/26,10,Villarreal,Valencia,0,P. Gueye,Pape Gueye,M,5,1,6.8,68,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,7
25/26,10,Villarreal,Valencia,0,Moleiro,Alberto Moleiro,M,6,1,6.1,88,0,0,1,1,0,0,5,2,0,0,0,0,0,0,0,0,0,11
25/26,10,Villarreal,Valencia,0,Gerard,Gerard Moreno,F,13,4,7.6,68,1,0,1,0,1,0,2,1,0,0,1,0,0,0,0,0,0,10
25/26,10,Villarreal,Valencia,0,Pépé,Nicolas Pépé,M,6,2,6.4,90,0,0,3,2,0,0,4,2,0,0,0,0,0,0,0,0,0,12
25/26,10,Villarreal,Valencia,0,Mikautadze,Georges Mikautadze,F,5,1,5.9,79,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,10
25/26,10,Villarreal,Valencia,0,Parejo,Dani Parejo,M,2,1,6.6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25/26,10,Villarreal,Valencia,0,Thomas,Thomas Partey,M,2,1,6.5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25/26,10,Villarreal,Valencia,0,Akhomach,Ilias Akhomach,F,1,0,6.2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,10,Villarreal,Valencia,0,Buchanan,Tajon Buchanan,F,3,1,6.9,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/26,10,Villarreal,Valencia,0,Ayoze,Ayoze Pérez,F,2,1,6.9,22,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
25/26,10,Mallorca,Levante UD,1,Leo Román,Leo Román,G,7,2,7.4,90,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,6
25/26,10,Mallorca,Levante UD,1,Mojica,Johan Mojica,D,10,4,6.6,90,0,1,2,2,0,0,12,2,0,0,0,0,0,0,0,0,0,21
25/26,10,Mallorca,Levante UD,1,Raíllo,Antonio Raíllo,D,6,2,7.2,90,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,8
25/26,10,Mallorca,Levante UD,1,Maffeo,Pablo Maffeo,D,14,4,8.3,90,1,0,0,1,1,0,9,1,0,0,0,0,0,0,0,0,0,15
25/26,10,Mallorca,Levante UD,1,Valjent,Martin Valjent,D,4,1,6.5,90,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,10
25/26,10,Mallorca,Levante UD,1,Darder,Sergi Darder,M,1,1,6.4,61,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9
