Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
25-26,37,Celta Vigo,Athletic Club,0,Radu,Ionuț Radu,G,12,4,7.4,90,0,0,0,0,0,0,26,1,8,0,0,0,0,0,0,0,0,20
25-26,37,Celta Vigo,Athletic Club,0,M. Alonso,Marcos Alonso,D,7,2,6.8,90,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,8
25-26,37,Celta Vigo,Athletic Club,0,Carreira,Sergio Carreira,M,2,1,6.4,90,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,17
25-26,37,Celta Vigo,Athletic Club,0,Javi Rodríguez,Javi Rodríguez,D,6,2,7.1,90,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,8
25-26,37,Celta Vigo,Athletic Club,0,Rueda,Javier Rueda,M,0,1,6.5,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
25-26,37,Celta Vigo,Athletic Club,0,Lago,Yoel Lago,D,5,1,6.3,90,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,8
25-26,37,Celta Vigo,Athletic Club,0,Moriba,Ilaix Moriba,M,10,3,6.9,90,0,1,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,4
25-26,37,Celta Vigo,Athletic Club,0,Swedberg,Williot Swedberg,F,10,3,7.5,74,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,8
25-26,37,Celta Vigo,Athletic Club,0,Fer López,Fer López,M,4,1,6.8,89,0,0,0,0,1,0,7,1,0,0,0,0,0,0,0,0,0,9
25-26,37,Celta Vigo,Athletic Club,0,Iglesias,Borja Iglesias,F,1,0,6.5,59,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7
25-26,37,Celta Vigo,Athletic Club,0,Jutglà,Ferran Jutglà,F,1,0,6.4,59,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7
25-26,37,Celta Vigo,Athletic Club,0,Mingueza,Óscar Mingueza,D,1,0,6.5,45,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7
25-26,37,Celta Vigo,Athletic Club,0,Vecino,Matías Vecino,M,2,1,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
25-26,37,Celta Vigo,Athletic Club,0,Hugo Álvarez,Hugo Álvarez,M,2,1,6.6,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
25-26,37,Celta Vigo,Athletic Club,0,Aspas,Iago Aspas,F,2,1,6.8,31,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5
25-26,37,Celta Vigo,Athletic Club,0,Durán,Pablo Durán,F,2,1,6.6,31,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7
25-26,37,Atlético Madrid,Girona FC,1,Oblak,Jan Oblak,G,17,4,9.8,90,0,0,0,0,0,0,15,0,11,0,0,0,0,0,0,0,0,9
25-26,37,Atlético Madrid,Girona FC,1,Hancko,Dávid Hancko,D,10,2,7.3,90,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,4
25-26,37,Atlético Madrid,Girona FC,1,Le Normand,Robin Le Normand,D,8,2,7.7,90,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,10
25-26,37,Atlético Madrid,Girona FC,1,Ruggeri,Matteo Ruggeri,D,8,2,7.6,90,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,11
25-26,37,Atlético Madrid,Girona FC,1,Pubill,Marc Pubill,D,7,2,6.8,90,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,10
25-26,37,Atlético Madrid,Girona FC,1,Koke,Koke,M,5,1,7.0,90,0,0,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,9
25-26,37,Atlético Madrid,Girona FC,1,Baena,Alex Baena,M,5,2,7.3,61,0,0,4,1,1,0,2,2,0,0,0,0,0,0,0,0,0,13
25-26,37,Atlético Madrid,Girona FC,1,Giuliano,Giuliano Simeone,F,3,1,7.2,45,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10
25-26,37,Atlético Madrid,Girona FC,1,Vargas,Obed Vargas,M,5,1,7.4,61,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
25-26,37,Atlético Madrid,Girona FC,1,Griezmann,Antoine Griezmann,F,12,4,7.6,90,0,1,3,1,2,0,6,1,0,0,0,0,0,0,0,0,0,18
25-26,37,Atlético Madrid,Girona FC,1,Lookman,Ademola Lookman,F,10,3,7.2,63,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
25-26,37,Atlético Madrid,Girona FC,1,Lenglet,Clément Lenglet,D,3,1,6.9,27,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
25-26,37,Atlético Madrid,Girona FC,1,Almada,Thiago Almada,M,5,2,7.2,45,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
25-26,37,Atlético Madrid,Girona FC,1,Morcillo,Javi Morcillo,M,0,0,6.8,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25-26,37,Atlético Madrid,Girona FC,1,Sörloth,Alexander Sørloth,F,3,2,7.3,29,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6
25-26,37,Girona FC,Atlético Madrid,0,Gazzaniga,Paulo Gazzaniga,G,6,2,6.7,90,0,0,0,0,0,0,9,1,3,0,0,0,0,0,0,0,0,7
25-26,37,Girona FC,Atlético Madrid,0,Witsel,Axel Witsel,M,3,1,6.8,56,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2
25-26,37,Girona FC,Atlético Madrid,0,Álex Moreno,Álex Moreno,D,5,2,7.0,90,0,0,1,1,1,0,6,5,0,0,0,0,0,0,0,0,0,11
25-26,37,Girona FC,Atlético Madrid,0,Francés,Alejandro Francés,D,6,2,7.4,84,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,7
25-26,37,Girona FC,Atlético Madrid,0,Arnau,Arnau Martínez,D,6,2,6.5,77,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,0,7
25-26,37,Girona FC,Atlético Madrid,0,Vitor Reis,Vitor Reis,D,6,2,7.1,90,0,0,1,0,1,0,7,5,0,0,0,0,0,0,0,0,0,5
25-26,37,Girona FC,Atlético Madrid,0,Tsygankov,Viktor Tsygankov,F,7,3,6.5,90,0,0,3,2,3,0,3,1,0,0,0,0,0,0,0,0,0,17
25-26,37,Girona FC,Atlético Madrid,0,Bryan Gil,Bryan Gil,M,1,0,5.7,56,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10
25-26,37,Girona FC,Atlético Madrid,0,Iván Martín,Iván Martín,M,5,2,7.0,90,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,2
25-26,37,Girona FC,Atlético Madrid,0,Roca,Joel Roca,M,4,2,7.5,63,0,0,3,1,0,0,3,1,0,0,0,0,0,0,0,0,0,12
25-26,37,Girona FC,Atlético Madrid,0,Ounahi,Azzedine Ounahi,M,12,3,8.0,90,0,0,3,3,3,0,6,0,0,0,0,0,0,0,0,0,0,28
25-26,37,Girona FC,Atlético Madrid,0,David López,David López,D,2,1,6.7,13,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
25-26,37,Girona FC,Atlético Madrid,0,Beltrán,Fran Beltrán,M,2,1,6.6,34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25-26,37,Girona FC,Atlético Madrid,0,Echeverri,Claudio Echeverri,M,4,2,6.7,27,0,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,4
25-26,37,Girona FC,Atlético Madrid,0,Stuani,Cristhian Stuani,F,2,1,6.2,34,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25-26,37,Elche,Getafe,1,Dituro,Matías Dituro,G,9,2,7.1,90,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,11
25-26,37,Elche,Getafe,1,Bigas,Pedro Bigas,D,8,3,7.7,90,0,0,1,0,0,0,2,8,0,0,0,0,0,0,0,0,0,21
25-26,37,Elche,Getafe,1,Chust,Víctor Chust,D,14,4,8.1,85,1,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,0,16
25-26,37,Elche,Getafe,1,Affengruber,David Affengruber,D,10,3,6.9,90,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,11
25-26,37,Elche,Getafe,1,Diangana,Grady Diangana,M,5,1,6.3,84,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,10
25-26,37,Elche,Getafe,1,Villar,Gonzalo Villar,M,5,1,7.1,90,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
25-26,37,Elche,Getafe,1,Tete Morente,Tete Morente,M,5,2,6.8,90,0,0,1,1,0,0,5,2,0,0,0,0,0,0,0,0,0,17
25-26,37,Elche,Getafe,1,Valera,Germán Valera,M,5,2,7.0,90,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,16
25-26,37,Elche,Getafe,1,Aguado,Marc Aguado,M,7,2,6.8,84,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,6
25-26,37,Elche,Getafe,1,André Silva,André Silva,F,4,2,6.4,66,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,11
25-26,37,Elche,Getafe,1,Alvaro R.,Álvaro Rodriguez,F,1,0,6.2,86,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,18
25-26,37,Elche,Getafe,1,Pedrosa,Adrià Pedrosa,D,2,1,6.7,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
25-26,37,Elche,Getafe,1,John C.,John Donald,D,2,1,6.8,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25-26,37,Elche,Getafe,1,Sangaré,Buba Sangare,D,1,0,6.7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-26,37,Elche,Getafe,1,Josan,Josan,M,2,1,6.9,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25-26,37,Elche,Getafe,1,Cepeda,Lucas Cepeda,F,1,0,6.4,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25-26,37,Getafe,Elche,0,Soria,David Soria,G,3,1,6.2,90,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,19
25-26,37,Getafe,Elche,0,Nyom,Allan Nyom,D,3,1,6.5,71,0,0,1,1,0,0,3,2,0,0,0,0,0,0,0,0,0,7
25-26,37,Getafe,Elche,0,Djené,Djené,D,-1,0,5.3,39,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0
25-26,37,Getafe,Elche,0,D. Duarte,Domingos Duarte,D,6,2,6.7,72,0,0,1,0,0,0,3,6,0,0,0,0,0,0,0,0,0,9
25-26,37,Getafe,Elche,0,Iglesias,Juan Iglesias,D,5,2,6.8,90,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,30
25-26,37,Getafe,Elche,0,Romero,Zaid Romero,D,8,2,7.9,90,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,7
25-26,37,Getafe,Elche,0,Arambarri,Mauro Arambarri,M,2,1,6.9,90,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,9
25-26,37,Getafe,Elche,0,Luis Milla,Luis Milla,M,3,1,6.4,90,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,13
25-26,37,Getafe,Elche,0,Mario Martín,Mario Martín,F,1,0,6.3,85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17
25-26,37,Getafe,Elche,0,Cáceres,Damián Cáceres,M,0,0,6.6,53,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,7
25-26,37,Getafe,Elche,0,Satriano,Martín Satriano,F,2,1,6.8,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14
25-26,37,Getafe,Elche,0,Abqar,Abdel Abqar,D,2,1,6.6,18,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
25-26,37,Getafe,Elche,0,Davinchi,Davinchi,D,2,1,6.6,37,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25-26,37,Getafe,Elche,0,Birmancevic,Veljko Birmančević,M,1,0,6.5,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
25-26,37,Getafe,Elche,0,Luis Vázquez,Luis Vázquez,F,2,1,6.7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
25-26,37,Levante UD,Mallorca,1,Ryan,Mathew Ryan,G,11,4,9.2,90,0,0,0,0,0,0,11,1,3,0,0,0,0,0,0,0,0,11
25-26,37,Levante UD,Mallorca,1,Toljan,Jeremy Toljan,D,1,0,6.6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
25-26,37,Levante UD,Mallorca,1,De la Fuente,Adrián de la Fuente,D,10,2,7.1,90,0,0,0,0,0,0,3,15,0,0,0,0,0,1,0,0,0,6
25-26,37,Levante UD,Mallorca,1,Manu Sánchez,Manuel Sánchez,D,6,2,6.8,90,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,10
25-26,37,Levante UD,Mallorca,1,Moreno,Matias Moreno,D,11,2,7.2,90,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,5
25-26,37,Levante UD,Mallorca,1,Losada,Iker Losada,M,7,2,7.0,65,0,0,1,1,0,0,7,1,0,0,0,0,0,0,0,0,0,9
25-26,37,Levante UD,Mallorca,1,Pablo Martínez,Pablo Martínez,M,5,1,7.2,90,0,0,2,1,0,0,4,2,0,0,0,0,0,0,0,0,0,11
25-26,37,Levante UD,Mallorca,1,Olasagasti,Jon Ander Olasagasti,F,12,4,7.0,89,0,1,4,2,0,0,2,1,0,0,0,0,0,0,0,0,0,15
25-26,37,Levante UD,Mallorca,1,Arriaga,Kervin Arriaga,M,16,4,8.2,90,1,0,1,1,1,0,3,9,0,0,0,0,0,0,0,0,0,9
25-26,37,Levante UD,Mallorca,1,Iván Romero,Iván Romero,M,4,1,6.6,89,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,14
25-26,37,Levante UD,Mallorca,1,Carlos Espí,Carlos Espí,F,11,3,7.4,89,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,5
25-26,37,Levante UD,Mallorca,1,Nacho Pérez,Nacho Pérez,D,6,1,6.8,67,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,4
25-26,37,Levante UD,Mallorca,1,Tunde,Kareem Tunde,F,2,1,6.5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25-26,37,Levante UD,Mallorca,1,Raghouber,Ugo Raghouber,M,2,1,6.8,8,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2
25-26,37,Levante UD,Mallorca,1,Brugui 64',Roger Brugué,M,-2,0,6.2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-26,37,Levante UD,Mallorca,1,Etta Eyong,Etta Eyong,F,1,0,6.3,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25-26,37,Mallorca,Levante UD,0,Leo Román,Leo Román,G,3,2,7.0,90,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,3
25-26,37,Mallorca,Levante UD,0,Mojica,Johan Mojica,D,-1,1,5.8,85,0,0,2,1,0,0,8,3,0,0,0,0,0,0,0,0,0,25
25-26,37,Mallorca,Levante UD,0,Maffeo,Pablo Maffeo,D,4,2,6.7,90,0,0,1,2,0,0,2,3,0,0,0,0,0,0,0,0,0,11
25-26,37,Mallorca,Levante UD,0,Valjent,Martin Valjent,D,5,1,6.7,69,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,4
25-26,37,Mallorca,Levante UD,0,David López,David López,D,4,2,6.5,45,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,6
25-26,37,Mallorca,Levante UD,0,Darder,Sergi Darder,M,3,2,7.0,90,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,10
25-26,37,Mallorca,Levante UD,0,Morlanes,Manu Morlanes,M,4,1,6.5,79,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8
25-26,37,Mallorca,Levante UD,0,Samú,Samú Costa,M,1,1,7.1,90,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,11
25-26,37,Mallorca,Levante UD,0,Pablo Torre,Pablo Torre,M,2,1,6.2,61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14
25-26,37,Mallorca,Levante UD,0,Muriqi,Vedat Muriqi,F,4,2,6.9,90,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8
25-26,37,Mallorca,Levante UD,0,Luvumbo,Zito Luvumbo,F,2,0,6.6,69,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,6
25-26,37,Mallorca,Levante UD,0,Olaizola,Javier Olaizola,D,4,2,7.1,45,0,0,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,7
25-26,37,Mallorca,Levante UD,0,Calatayud,Miguel Calatayud,D,0,0,6.5,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
25-26,37,Mallorca,Levante UD,0,Virgili,Jan Virgili,F,0,1,6.3,29,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7
25-26,37,Mallorca,Levante UD,0,Abdon,Abdón Prats,F,1,0,6.3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25-26,37,Mallorca,Levante UD,0,Asano,Takuma Asano,F,2,1,6.6,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
25-26,37,Osasuna,Espanyol,1,Herrera,Sergio Herrera,G,3,1,6.9,90,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,5
25-26,37,Osasuna,Espanyol,1,Catena,Alejandro Catena,D,2,1,6.5,90,0,0,1,0,0,0,7,3,0,0,0,0,0,0,0,0,0,12
25-26,37,Osasuna,Espanyol,1,Boyomo,Enzo Boyomo,D,5,3,6.6,90,0,1,1,0,1,0,3,2,0,0,0,0,0,0,0,0,0,7
25-26,37,Osasuna,Espanyol,1,Rosier,Valentin Rosier,D,1,1,6.7,78,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,10
25-26,37,Osasuna,Espanyol,1,Bretones,Abel Bretones,D,-2,0,6.4,67,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,17
25-26,37,Osasuna,Espanyol,1,Rubén G.,Rubén García,M,7,2,6.8,90,0,0,4,5,1,0,6,0,0,0,0,0,0,0,0,0,0,20
25-26,37,Osasuna,Espanyol,1,Torró,Lucas Torró,M,2,1,6.8,58,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6
25-26,37,Osasuna,Espanyol,1,Oroz,Aimar Oroz,M,0,1,6.6,58,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13
25-26,37,Osasuna,Espanyol,1,Moncayola,Jon Moncayola,M,1,1,6.4,58,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,7
25-26,37,Osasuna,Espanyol,1,Budimir,Ante Budimir,F,4,1,5.8,90,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7
25-26,37,Osasuna,Espanyol,1,Víctor Muñoz,Victor Muñoz,M,9,3,8.4,90,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,16
25-26,37,Osasuna,Espanyol,1,Galán,Javi Galán,D,4,2,7.0,23,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,5
25-26,37,Osasuna,Espanyol,1,Moi Gómez,Moi Gómez,F,3,2,7.0,32,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
25-26,37,Osasuna,Espanyol,1,Kike Barja,Kike Barja,F,3,1,6.8,12,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25-26,37,Osasuna,Espanyol,1,Iker Muñoz,Iker Muñoz,M,1,1,6.5,32,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,5
25-26,37,Osasuna,Espanyol,1,Raúl García,Raúl García de Haro,F,2,1,6.5,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
25-26,37,Espanyol,Osasuna,0,Dmitrovic,Marko Dmitrović,G,9,4,7.5,90,0,0,0,0,0,0,13,2,6,0,0,0,0,0,0,0,0,21
25-26,37,Espanyol,Osasuna,0,Cabrera,Leandro Cabrera,D,5,1,6.7,90,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,11
25-26,37,Espanyol,Osasuna,0,El Hilali,Omar El Hilali,D,6,1,6.9,90,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,7
25-26,37,Espanyol,Osasuna,0,Romero,Carlos Romero,D,16,4,9.7,90,1,0,1,0,1,0,4,3,0,0,0,0,0,0,0,0,0,2
25-26,37,Espanyol,Osasuna,0,Riedel,Clemens Riedel,D,7,1,7.0,90,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,9
25-26,37,Espanyol,Osasuna,0,Pere Milla,Pere Milla,M,5,1,6.5,76,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,12
25-26,37,Espanyol,Osasuna,0,Edu Expósito,Edu Expósito,F,3,1,6.6,64,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,7
25-26,37,Espanyol,Osasuna,0,Lozano,Pol Lozano,M,0,0,6.6,55,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2
25-26,37,Espanyol,Osasuna,0,Urko,Urko González,M,4,1,7.0,90,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,10
25-26,37,Espanyol,Osasuna,0,Kike García,Kike García,F,7,2,6.9,64,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,11
25-26,37,Espanyol,Osasuna,0,Dolan,Tyrhys Dolan,M,9,3,7.1,76,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6
25-26,37,Espanyol,Osasuna,0,Calero,Fernando Calero,D,2,1,7.4,26,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1
25-26,37,Espanyol,Osasuna,0,Rubén Sánchez,Rubén Sánchez,D,1,0,6.5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25-26,37,Espanyol,Osasuna,0,Pickel,Charles Pickel,M,2,1,6.9,35,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,3
25-26,37,Espanyol,Osasuna,0,Roca,Antoniu Roca,F,0,0,6.7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25-26,37,Espanyol,Osasuna,0,Roberto,Roberto Fernández,F,1,0,6.3,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
25-26,37,Rayo Vallecano,Villarreal,1,Batalla,Augusto Batalla,G,11,4,7.6,90,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,11
25-26,37,Rayo Vallecano,Villarreal,1,Lejeune,Florian Lejeune,D,10,3,8.0,90,0,0,1,0,1,0,4,11,0,0,0,0,0,0,0,0,0,4
25-26,37,Rayo Vallecano,Villarreal,1,Ratiu,Andrei Rațiu,D,13,4,8.3,90,0,1,2,0,0,0,8,3,0,0,0,0,0,0,0,0,0,18
25-26,37,Rayo Vallecano,Villarreal,1,Pep Chavarría,Josep Chavarría,D,10,3,7.2,81,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,15
25-26,37,Rayo Vallecano,Villarreal,1,Unai López,Unai López,M,7,3,7.2,82,0,0,3,2,0,0,3,0,0,0,0,0,0,0,0,0,0,9
