Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_Fantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
25/26,22,Real Madrid,Rayo Vallecano,1,Valverde,Federico Valverde,D,8,3,7.9,90,0,0,3,0,0,0,9,6,0,0,0,0,0,0,0,0,0,10
25/26,22,Real Madrid,Rayo Vallecano,1,Bellingham,Jude Bellingham,M,2,1,6.6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/26,22,Real Madrid,Rayo Vallecano,1,Camavinga,Eduardo Camavinga,D,7,2,7.2,90,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,9
25/26,22,Real Madrid,Rayo Vallecano,1,Tchouaméni,Aurélien Tchouaméni,M,5,2,6.9,90,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,8
25/26,22,Real Madrid,Rayo Vallecano,1,Güler,Arda Güler,M,7,3,7.4,77,0,0,2,2,1,0,3,0,0,0,0,0,0,0,0,0,0,10
25/26,22,Real Madrid,Rayo Vallecano,1,Mastantuono,Franco Mastantuono,M,3,1,6.6,60,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
25/26,22,Real Madrid,Rayo Vallecano,1,Mbappé,Kylian Mbappé,F,10,3,6.9,90,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,12
25/26,22,Real Madrid,Rayo Vallecano,1,Vinicius,Vinicius Júnior,F,7,3,8.1,90,1,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,20
25/26,22,Real Madrid,Rayo Vallecano,1,Alaba,David Alaba,D,2,1,6.6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25/26,22,Real Madrid,Rayo Vallecano,1,Ceballos,Dani Ceballos,M,3,2,7.4,45,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4
25/26,22,Real Madrid,Rayo Vallecano,1,Brahim,Brahim Díaz,M,10,3,7.1,80,0,1,1,0,1,0,5,0,0,0,1,0,0,0,0,0,0,10
25/26,22,Real Madrid,Rayo Vallecano,1,Rodrygo,Rodrygo,F,3,2,6.8,13,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,7
25/26,22,Real Madrid,Rayo Vallecano,1,Gonzalo,Gonzalo García,F,2,1,6.6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25/26,22,Rayo Vallecano,Real Madrid,0,Batalla,Augusto Batalla,G,2,1,6.0,90,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,0,0,13
25/26,22,Rayo Vallecano,Real Madrid,0,Lejeune,Florian Lejeune,D,4,1,7.0,90,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,5
25/26,22,Rayo Vallecano,Real Madrid,0,Ratiu,Andrei Rațiu,D,-1,0,6.2,90,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,18
25/26,22,Rayo Vallecano,Real Madrid,0,Pep Chavarría,Josep Chavarría,D,-2,0,6.8,90,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,11
25/26,22,Rayo Vallecano,Real Madrid,0,Mendy,Nobel Mendy,D,2,1,6.6,90,0,0,0,0,0,0,7,6,0,0,0,1,0,0,0,0,0,5
25/26,22,Rayo Vallecano,Real Madrid,0,Álvaro García,Álvaro García,M,10,3,6.7,77,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,4
25/26,22,Rayo Vallecano,Real Madrid,0,Gumbau,Gerard Gumbau,M,0,0,6.5,56,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,3
25/26,22,Rayo Vallecano,Real Madrid,0,De Frutos,Jorge de Frutos,F,9,3,7.5,56,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7
25/26,22,Rayo Vallecano,Real Madrid,0,Isi,Isi Palazón,M,1,0,5.8,83,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,13
25/26,22,Rayo Vallecano,Real Madrid,0,Pathé Ciss,Pathé Ismaël Ciss,M,1,1,6.0,80,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,5
25/26,22,Rayo Vallecano,Real Madrid,0,Akhomach,Ilias Akhomach,M,3,1,6.9,83,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10
25/26,22,Rayo Vallecano,Real Madrid,0,Luiz Felipe,Luiz Felipe,D,2,0,6.3,22,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
25/26,22,Rayo Vallecano,Real Madrid,0,Espino,Alfonso Espino,D,0,0,6.1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25/26,22,Rayo Vallecano,Real Madrid,0,Pedro Díaz,Pedro Díaz,M,3,1,6.6,34,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,6
25/26,22,Rayo Vallecano,Real Madrid,0,Valentín,Óscar Valentín,M,0,0,6.4,34,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
25/26,22,Rayo Vallecano,Real Madrid,0,Carlos Martín,Carlos Martín,F,1,0,6.4,22,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
25/26,22,Real Betis,Valencia,1,Valles,Álvaro Valles,G,13,4,8.1,90,0,0,0,0,0,0,7,2,3,0,0,0,1,0,0,0,0,6
25/26,22,Real Betis,Valencia,1,Bartra,Marc Bartra,D,5,2,7.5,90,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,5
25/26,22,Real Betis,Valencia,1,D. Llorente,Diego Llorente,D,4,1,6.8,89,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,5
25/26,22,Real Betis,Valencia,1,Rodríguez,Ricardo Rodríguez,D,3,1,6.2,90,0,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,11
25/26,22,Real Betis,Valencia,1,Marc Roca,Marc Roca,M,4,2,6.9,90,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,8
25/26,22,Real Betis,Valencia,1,Ruibal,Aitor Ruibal,D,4,2,6.9,90,0,0,1,0,0,0,5,1,0,0,1,1,0,0,0,0,0,12
25/26,22,Real Betis,Valencia,1,Altimira,Sergi Altimira,M,2,1,6.6,45,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,8
25/26,22,Real Betis,Valencia,1,Deossa,Nelson Deossa,M,3,2,7.2,90,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,14
25/26,22,Real Betis,Valencia,1,Chimy,Chimy Ávila,F,9,3,7.1,67,1,0,1,0,1,0,2,3,0,0,0,0,0,0,0,0,0,4
25/26,22,Real Betis,Valencia,1,Antony,Antony,M,6,3,6.9,89,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,20
25/26,22,Real Betis,Valencia,1,Abde,Abdessamad Ezzalzouli,M,5,3,6.9,90,0,0,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,15
25/26,22,Real Betis,Valencia,1,Ortiz,Angel Ortiz,D,2,1,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25/26,22,Real Betis,Valencia,1,Valentín Gómez,Valentín Gómez,D,2,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25/26,22,Real Betis,Valencia,1,Fornals,Pablo Fornals,M,9,4,7.3,45,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,10
25/26,22,Real Betis,Valencia,1,Pablo García,Pablo García,F,2,1,6.5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25/26,22,Valencia,Real Betis,0,Dimitrievski,Stole Dimitrievski,G,0,0,5.7,90,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,16
25/26,22,Valencia,Real Betis,0,Gayà,José Luis Gayà,D,4,2,7.1,90,0,0,1,4,0,0,6,2,0,0,0,0,0,0,0,0,0,9
25/26,22,Valencia,Real Betis,0,Foulquier,Dimitri Foulquier,D,0,0,5.9,90,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,15
25/26,22,Valencia,Real Betis,0,Cömert,Eray Cömert,D,0,1,6.7,90,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,6
25/26,22,Valencia,Real Betis,0,Copete,José Copete,D,2,1,6.1,80,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,3
25/26,22,Valencia,Real Betis,0,Pepelu,Pepelu,M,1,1,5.8,72,0,0,1,0,1,0,5,2,0,0,0,0,0,1,0,0,0,7
25/26,22,Valencia,Real Betis,0,Rioja,Luis Rioja,M,10,3,7.3,77,1,0,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,14
25/26,22,Valencia,Real Betis,0,Ugrinic,Filip Ugrinić,M,5,3,6.6,90,0,0,1,0,1,0,4,1,0,0,0,0,0,0,0,0,0,17
25/26,22,Valencia,Real Betis,0,Duro,Hugo Duro,F,3,1,7.0,71,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
25/26,22,Valencia,Real Betis,0,Danjuma,Arnaut Danjuma,M,8,3,7.5,90,0,0,2,1,1,0,3,0,0,0,1,0,0,0,0,0,0,8
25/26,22,Valencia,Real Betis,0,Beltrán,Lucas Beltrán,F,8,3,7.1,72,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
25/26,22,Valencia,Real Betis,0,Tárrega,César Tárrega,D,2,1,6.7,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
25/26,22,Valencia,Real Betis,0,Almeida,André Almeida,M,2,1,6.4,18,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
25/26,22,Valencia,Real Betis,0,Santamaria,Baptiste Santamaria,M,2,1,6.7,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
25/26,22,Valencia,Real Betis,0,Sadiq,Umar Sadiq,F,1,0,6.1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25/26,22,Valencia,Real Betis,0,Diego López,Diego López,F,2,1,6.5,13,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
25/26,22,Getafe,Celta Vigo,1,Soria,David Soria,G,10,3,7.2,90,0,0,0,0,0,0,8,3,1,0,0,0,0,0,0,0,0,12
25/26,22,Getafe,Celta Vigo,1,Femenia,Kiko Femenía,D,5,2,6.7,89,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,18
25/26,22,Getafe,Celta Vigo,1,Djené,Djené,D,9,2,7.1,90,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,4
25/26,22,Getafe,Celta Vigo,1,D. Duarte,Domingos Duarte,D,8,2,6.8,89,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,5
25/26,22,Getafe,Celta Vigo,1,Iglesias,Juan Iglesias,D,8,2,7.1,90,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,14
25/26,22,Getafe,Celta Vigo,1,Romero,Zaid Romero,D,9,3,6.8,90,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,11
25/26,22,Getafe,Celta Vigo,1,Arambarri,Mauro Arambarri,M,5,1,6.7,90,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8
25/26,22,Getafe,Celta Vigo,1,Luis Milla,Luis Milla,M,10,3,7.5,90,0,0,3,5,0,0,9,0,0,0,0,0,0,0,0,0,0,12
25/26,22,Getafe,Celta Vigo,1,Mario Martín,Mario Martín,M,6,2,6.9,68,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8
25/26,22,Getafe,Celta Vigo,1,Satriano,Martín Satriano,F,3,1,6.4,77,0,0,1,1,1,0,4,2,0,0,0,0,0,0,0,0,0,8
25/26,22,Getafe,Celta Vigo,1,Luis Vázquez,Luis Vázquez,F,5,2,6.5,89,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8
25/26,22,Getafe,Celta Vigo,1,Nyom,Allan Nyom,D,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/26,22,Getafe,Celta Vigo,1,Boselli,Sebastián Boselli,D,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/26,22,Getafe,Celta Vigo,1,Javi Muñoz,Javier Muñoz,M,2,1,6.5,22,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
25/26,22,Getafe,Celta Vigo,1,Sancris,Álex Sancris,F,1,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
25/26,22,Getafe,Celta Vigo,1,Liso,Adrian Liso,F,1,0,6.4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25/26,22,Celta Vigo,Getafe,0,Radu,Ionuț Radu,G,10,3,6.8,90,0,0,0,0,0,0,9,1,2,0,0,0,0,0,0,0,0,9
25/26,22,Celta Vigo,Getafe,0,M. Alonso,Marcos Alonso,D,10,3,7.4,90,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,11
25/26,22,Celta Vigo,Getafe,0,Mingueza,Óscar Mingueza,M,6,2,6.7,68,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8
25/26,22,Celta Vigo,Getafe,0,Starfelt,Carl Starfelt,D,8,2,6.8,90,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,4
25/26,22,Celta Vigo,Getafe,0,Javi Rodríguez,Javi Rodríguez,D,9,3,7.2,90,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,15
25/26,22,Celta Vigo,Getafe,0,Moriba,Ilaix Moriba,M,3,1,5.8,90,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,9
25/26,22,Celta Vigo,Getafe,0,Swedberg,Williot Swedberg,F,6,2,7.1,68,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
25/26,22,Celta Vigo,Getafe,0,Román,Miguel Román,M,7,3,7.0,90,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,16
25/26,22,Celta Vigo,Getafe,0,Fer López,Fer López,F,6,2,6.7,81,0,0,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,14
25/26,22,Celta Vigo,Getafe,0,El-Abdellaoui,Jones El-Abdellaoui,M,3,1,6.3,77,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,12
25/26,22,Celta Vigo,Getafe,0,Iglesias,Borja Iglesias,F,3,1,6.3,76,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7
25/26,22,Celta Vigo,Getafe,0,Carreira,Sergio Carreira,D,3,2,6.7,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25/26,22,Celta Vigo,Getafe,0,Rueda,Javier Rueda,D,2,1,7.0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25/26,22,Celta Vigo,Getafe,0,Hugo Álvarez,Hugo Álvarez,M,2,1,6.6,14,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
25/26,22,Celta Vigo,Getafe,0,Aspas,Iago Aspas,F,2,1,6.6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
25/26,22,Celta Vigo,Getafe,0,Durán,Pablo Durán,F,2,1,6.3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
25/26,22,Athletic Club,Real Sociedad,1,Unai Simón,Unai Simón,G,6,3,8.1,90,0,0,1,0,0,0,7,1,4,0,0,0,0,0,0,0,0,18
25/26,22,Athletic Club,Real Sociedad,1,Yuri,Yuri Berchiche,D,8,3,6.4,90,0,1,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,6
25/26,22,Athletic Club,Real Sociedad,1,Areso,Jesús Areso,D,3,1,7.3,79,0,0,1,1,0,0,3,3,0,0,0,0,0,0,0,0,0,9
25/26,22,Athletic Club,Real Sociedad,1,Paredes,Aitor Paredes,D,4,1,6.6,90,0,0,1,0,1,0,7,3,0,0,0,0,0,0,0,0,0,7
25/26,22,Athletic Club,Real Sociedad,1,Boiro,Adama Boiro,D,4,2,6.4,90,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,12
25/26,22,Athletic Club,Real Sociedad,1,Berenguer,Álex Berenguer,M,3,1,6.0,72,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,20
25/26,22,Athletic Club,Real Sociedad,1,N. Williams,Nico Williams,M,4,2,6.6,72,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,21
25/26,22,Athletic Club,Real Sociedad,1,Unai Gómez,Unai Gómez,M,3,1,6.6,62,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,7
25/26,22,Athletic Club,Real Sociedad,1,Jauregizar,Mikel Jauregizar,M,4,2,7.0,90,0,0,2,0,0,0,5,1,0,0,0,0,0,0,0,0,0,13
25/26,22,Athletic Club,Real Sociedad,1,Rego,Alejandro Rego,M,2,1,6.9,45,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,4
25/26,22,Athletic Club,Real Sociedad,1,Guruzeta,Gorka Guruzeta,F,4,2,6.6,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12
25/26,22,Athletic Club,Real Sociedad,1,Gorosabel,Andoni Gorosabel,D,2,1,6.8,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
25/26,22,Athletic Club,Real Sociedad,1,R. de Galarreta,Iñigo Ruiz de Galarreta,M,12,4,9.0,45,1,0,2,1,1,0,7,0,0,0,0,0,0,0,0,0,0,12
25/26,22,Athletic Club,Real Sociedad,1,Navarro,Robert Navarro,M,1,1,6.4,28,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,14
25/26,22,Athletic Club,Real Sociedad,1,I. Williams,Iñaki Williams,F,1,0,6.3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25/26,22,Athletic Club,Real Sociedad,1,Izeta,Urko Izeta,F,0,0,6.3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,22,Real Sociedad,Athletic Club,0,Remiro,Álex Remiro,G,7,3,6.7,90,0,0,0,0,0,0,10,3,3,0,0,0,0,0,0,0,0,23
25/26,22,Real Sociedad,Athletic Club,0,Zubeldia,Igor Zubeldia,D,3,1,7.2,90,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,9
25/26,22,Real Sociedad,Athletic Club,0,Jon Martín,Jon Martin,D,7,1,6.9,90,0,0,0,0,1,0,3,13,0,0,0,0,0,0,0,0,0,2
25/26,22,Real Sociedad,Athletic Club,0,Aramburu,Jon Aramburu,D,3,1,7.3,90,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,23
25/26,22,Real Sociedad,Athletic Club,0,Carlos Soler,Carlos Soler,M,9,3,7.4,90,0,0,2,2,0,0,0,7,0,0,0,0,0,0,0,0,0,3
25/26,22,Real Sociedad,Athletic Club,0,Sergio Gómez,Sergio Gómez,D,10,4,7.4,90,0,1,2,1,0,0,4,5,0,0,0,0,0,0,0,0,0,15
25/26,22,Real Sociedad,Athletic Club,0,Sucic,Luka Sučić,F,4,1,6.3,63,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,10
25/26,22,Real Sociedad,Athletic Club,0,Marín,Pablo Marín,M,5,1,6.7,85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7
25/26,22,Real Sociedad,Athletic Club,0,Gorrotxategi,Jon Gorrotxategi,M,8,2,6.7,63,0,0,1,0,0,0,6,3,0,0,0,0,0,0,0,0,0,7
25/26,22,Real Sociedad,Athletic Club,0,Guedes,Gonçalo Guedes,M,15,4,8.2,77,1,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,8
25/26,22,Real Sociedad,Athletic Club,0,Oyarzabal,Mikel Oyarzabal,F,5,1,6.6,77,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,11
25/26,22,Real Sociedad,Athletic Club,0,Aihen,Aihen Muñoz,D,2,0,6.3,11,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
25/26,22,Real Sociedad,Athletic Club,0,Brais 62',Brais Méndez,M,-2,0,6.4,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
25/26,22,Real Sociedad,Athletic Club,0,Turrientes,Beñat Turrientes,M,3,1,7.1,27,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,4
25/26,22,Real Sociedad,Athletic Club,0,Óskarsson,Orri Steinn Óskarsson,F,2,1,6.6,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
25/26,22,Real Sociedad,Athletic Club,0,Wesley,Wesley,F,0,0,6.7,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
25/26,22,Mallorca,Sevilla,1,Leo Román,Leo Román,G,7,3,6.6,90,0,0,0,0,0,0,8,1,4,0,0,0,0,0,0,0,0,14
25/26,22,Mallorca,Sevilla,1,Mojica,Johan Mojica,D,5,1,6.8,90,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,13
25/26,22,Mallorca,Sevilla,1,Maffeo,Pablo Maffeo,D,6,2,7.8,90,0,0,1,1,0,0,4,2,0,0,0,0,0,0,0,0,0,9
25/26,22,Mallorca,Sevilla,1,Valjent,Martin Valjent,D,6,1,7.1,90,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,10
25/26,22,Mallorca,Sevilla,1,David López,David López,D,7,1,6.9,90,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,5
25/26,22,Mallorca,Sevilla,1,Mascarell,Omar Mascarell,M,1,0,5.9,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,12
25/26,22,Mallorca,Sevilla,1,Darder,Sergi Darder,M,12,4,7.2,83,1,0,2,3,1,0,3,1,0,0,0,0,0,0,0,0,0,12
25/26,22,Mallorca,Sevilla,1,Samú,Samú Costa,M,11,3,8.4,89,1,0,1,0,1,0,3,3,0,0,0,0,0,0,0,0,0,12
25/26,22,Mallorca,Sevilla,1,Virgili,Jan Virgili,M,6,1,7.2,84,0,0,1,2,1,0,3,0,0,0,1,0,0,0,0,0,0,4
25/26,22,Mallorca,Sevilla,1,Asano,Takuma Asano,M,2,1,6.4,55,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,9
25/26,22,Mallorca,Sevilla,1,Muriqi,Vedat Muriqi,F,13,4,7.1,89,1,1,3,0,2,0,2,1,0,0,0,0,0,0,0,0,0,12
25/26,22,Mallorca,Sevilla,1,Morlanes,Manu Morlanes,M,2,1,6.6,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
25/26,22,Mallorca,Sevilla,1,Antonio,Antonio Sánchez,M,2,1,6.4,35,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,8
25/26,22,Mallorca,Sevilla,1,Pablo Torre,Pablo Torre,M,9,3,7.8,5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
25/26,22,Mallorca,Sevilla,1,Abdon,Abdón Prats,F,2,1,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25/26,22,Mallorca,Sevilla,1,Joseph,Mateo Joseph,F,8,3,6.8,13,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
25/26,22,Sevilla,Mallorca,0,Vlachodimos,Odysseas Vlachodimos,G,-1,0,5.6,90,0,0,0,0,0,0,7,1,2,0,0,0,0,0,0,0,0,11
25/26,22,Sevilla,Mallorca,0,Juanlu,Juanlu Sánchez,D,3,2,6.5,60,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,11
25/26,22,Sevilla,Mallorca,0,Carmona,José Ángel Carmona,D,-3,1,6.2,90,0,0,1,0,1,0,4,1,0,0,0,1,0,0,0,0,0,15
25/26,22,Sevilla,Mallorca,0,Cardoso,Fábio Cardoso,D,3,1,6.3,79,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,2
25/26,22,Sevilla,Mallorca,0,Kike Salas,Kike Salas,D,-2,0,6.0,90,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,14
25/26,22,Sevilla,Mallorca,0,Suazo,Gabriel Suazo,D,-1,2,6.0,90,0,0,2,0,1,0,5,1,0,0,0,0,0,0,0,0,0,25
25/26,22,Sevilla,Mallorca,0,Agoume,Lucien Agoumé,M,0,1,6.4,90,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,12
25/26,22,Sevilla,Mallorca,0,Mendy,Batista Mendy,M,2,1,6.8,90,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9
25/26,22,Sevilla,Mallorca,0,Maupay,Neal Maupay,F,7,2,7.4,79,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,5
25/26,22,Sevilla,Mallorca,0,Peque,Peque Fernández,M,6,2,6.6,60,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
25/26,22,Sevilla,Mallorca,0,Adams,Akor Adams,F,-1,0,5.6,90,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12
25/26,22,Sevilla,Mallorca,0,Sow,Djibril Sow,M,2,1,6.4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25/26,22,Sevilla,Mallorca,0,Ejuke,Chidera Ejuke,F,3,2,7.2,30,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,10
25/26,22,Sevilla,Mallorca,0,Alexis,Alexis Sánchez,F,2,2,6.7,30,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,11
25/26,22,Sevilla,Mallorca,0,Romero,Isaac Romero,F,2,1,6.3,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
