Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
25-26,31,Real Betis,Osasuna,0,Valentín Gómez,Valentín Gómez,D,1,0,6.0,90,0,0,0,0,0,0,1,7,0,0,0,1,0,0,0,0,0,8
25-26,31,Real Betis,Osasuna,0,Fornals,Pablo Fornals,M,3,1,6.4,74,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
25-26,31,Real Betis,Osasuna,0,S. Amrabat,Sofyan Amrabat,M,6,2,6.8,90,0,0,1,0,0,0,9,1,0,0,0,0,0,0,0,0,0,5
25-26,31,Real Betis,Osasuna,0,Altimira,Sergi Altimira,M,1,0,6.6,74,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,4
25-26,31,Real Betis,Osasuna,0,Cucho,Cucho Hernández,F,2,1,6.4,90,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
25-26,31,Real Betis,Osasuna,0,Antony,Antony,M,0,0,6.4,45,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
25-26,31,Real Betis,Osasuna,0,Abde,Abdessamad Ezzalzouli,M,13,4,8.2,90,1,0,0,1,3,0,5,2,0,0,0,0,0,0,0,0,0,15
25-26,31,Real Betis,Osasuna,0,Lo Celso,Giovani Lo Celso,M,4,2,7.0,16,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4
25-26,31,Real Betis,Osasuna,0,Ruibal,Aitor Ruibal,F,2,1,6.6,45,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,13
25-26,31,Real Betis,Osasuna,0,Riquelme,Rodrigo Riquelme,M,4,1,6.7,45,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,9
25-26,31,Real Betis,Osasuna,0,Deossa,Nelson Deossa,M,4,2,6.9,16,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
25-26,31,Mallorca,Rayo Vallecano,1,Leo Román,Leo Román,G,12,4,7.7,90,0,0,0,0,0,0,9,1,3,0,0,0,0,0,0,0,0,5
25-26,31,Mallorca,Rayo Vallecano,1,Mojica,Johan Mojica,D,7,2,7.4,90,0,0,2,1,0,0,3,3,0,0,0,0,0,0,0,0,0,8
25-26,31,Mallorca,Rayo Vallecano,1,Maffeo,Pablo Maffeo,D,9,2,7.0,81,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,5
25-26,31,Mallorca,Rayo Vallecano,1,David López,David López,D,7,2,7.5,90,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13
25-26,31,Mallorca,Rayo Vallecano,1,Mascarell,Omar Mascarell,D,6,1,7.0,90,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,8
25-26,31,Mallorca,Rayo Vallecano,1,Darder,Sergi Darder,M,9,3,7.4,90,0,0,3,3,0,0,5,0,0,0,0,0,0,0,0,0,0,14
25-26,31,Mallorca,Rayo Vallecano,1,Morlanes,Manu Morlanes,M,7,2,6.7,81,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,10
25-26,31,Mallorca,Rayo Vallecano,1,Samú,Samú Costa,M,11,3,7.3,72,0,1,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,10
25-26,31,Mallorca,Rayo Vallecano,1,Pablo Torre,Pablo Torre,M,15,4,7.4,72,0,1,3,1,1,0,5,0,0,0,0,0,0,0,0,0,0,11
25-26,31,Mallorca,Rayo Vallecano,1,Muriqi,Vedat Muriqi,F,15,4,7.9,90,2,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,14
25-26,31,Mallorca,Rayo Vallecano,1,Luvumbo,Zito Luvumbo,F,10,2,6.8,62,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9
25-26,31,Mallorca,Rayo Vallecano,1,Kumbulla,Marash Kumbulla,D,1,0,6.8,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
25-26,31,Mallorca,Rayo Vallecano,1,Antonio,Antonio Sánchez,M,2,1,6.7,9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
25-26,31,Mallorca,Rayo Vallecano,1,Virgili,Jan Virgili,F,11,4,7.6,28,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,10
25-26,31,Mallorca,Rayo Vallecano,1,Abdon,Abdon,F,1,0,6.4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25-26,31,Mallorca,Rayo Vallecano,1,Asano,Takuma Asano,F,3,2,7.2,18,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,2
25-26,31,Rayo Vallecano,Mallorca,0,Cárdenas,Dani Cárdenas,G,0,0,6.3,90,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,10
25-26,31,Rayo Vallecano,Mallorca,0,Lejeune,Florian Lejeune,D,3,1,6.3,90,0,0,0,0,1,0,8,8,0,0,0,0,0,0,0,0,0,8
25-26,31,Rayo Vallecano,Mallorca,0,Ratiu,Andrei Rațiu,D,1,1,6.2,90,0,0,2,2,0,0,7,4,0,0,0,0,0,0,0,0,0,19
25-26,31,Rayo Vallecano,Mallorca,0,Espino,Pacha,D,4,3,6.8,90,0,0,3,2,1,0,5,0,0,0,0,0,0,0,0,0,0,20
25-26,31,Rayo Vallecano,Mallorca,0,Mendy,Nobel Mendy,D,-1,0,5.8,45,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,3
25-26,31,Rayo Vallecano,Mallorca,0,Álvaro García,Alvaro Garcia,F,6,2,7.5,77,0,0,3,3,0,0,3,1,0,0,0,0,0,0,0,0,0,9
25-26,31,Rayo Vallecano,Mallorca,0,Gumbau,Gerard Gumbau,M,1,0,6.6,90,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,15
25-26,31,Rayo Vallecano,Mallorca,0,Pedro Díaz,Pedro Díaz,M,3,1,6.4,90,0,0,2,1,0,0,9,1,0,0,0,0,0,0,0,0,0,9
25-26,31,Rayo Vallecano,Mallorca,0,Valentín,Óscar Valentín,M,1,0,6.6,45,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2
25-26,31,Rayo Vallecano,Mallorca,0,Akhomach,Ilias Akhomach,F,2,1,6.6,67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
25-26,31,Rayo Vallecano,Mallorca,0,Nteka,Randy Nteka,F,0,0,6.1,81,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5
25-26,31,Rayo Vallecano,Mallorca,0,Pep Chavarría,Josep Chavarría,D,2,1,6.7,23,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,6
25-26,31,Rayo Vallecano,Mallorca,0,De Frutos,Jorge de Frutos,F,2,1,6.3,45,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7
25-26,31,Rayo Vallecano,Mallorca,0,Pathé Ciss,Pathé Ismaël Ciss,M,2,1,6.9,45,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
25-26,31,Rayo Vallecano,Mallorca,0,Camello,Sergio Camello,F,4,2,6.6,13,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
25-26,31,Rayo Vallecano,Mallorca,0,Alemão,Alemão,F,1,0,6.5,9,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
25-26,31,Celta Vigo,Real Oviedo,1,Radu,Ionuț Radu,G,4,1,7.1,90,0,0,0,0,0,0,11,2,3,0,0,0,0,0,0,0,0,3
25-26,31,Celta Vigo,Real Oviedo,1,M. Alonso,Marcos Alonso,D,5,3,7.5,90,0,0,1,0,0,0,7,2,0,0,0,0,0,0,0,0,0,18
25-26,31,Celta Vigo,Real Oviedo,1,Aidoo,Joseph Aidoo,D,-1,0,6.1,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,10
25-26,31,Celta Vigo,Real Oviedo,1,Carreira,Sergio Carreira,M,1,1,6.6,90,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,18
25-26,31,Celta Vigo,Real Oviedo,1,Á. Núñez,Alvaro Núñez,D,0,0,6.1,60,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
25-26,31,Celta Vigo,Real Oviedo,1,Rueda,Javier Rueda,M,0,1,6.3,90,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,20
25-26,31,Celta Vigo,Real Oviedo,1,Vecino,Matias Vecino,M,0,0,6.6,45,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
25-26,31,Celta Vigo,Real Oviedo,1,Swedberg,Williot Swedberg,F,2,1,6.7,60,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4
25-26,31,Celta Vigo,Real Oviedo,1,Fer López,Fer López,M,-1,0,6.8,90,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,18
25-26,31,Celta Vigo,Real Oviedo,1,Antañón,Andrés Antañón,F,1,0,6.3,45,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,5
25-26,31,Celta Vigo,Real Oviedo,1,Durán,Pablo Durán,F,2,1,6.6,60,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,5
25-26,31,Celta Vigo,Real Oviedo,1,Mingueza,Óscar Mingueza,D,4,3,7.4,30,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10
25-26,31,Celta Vigo,Real Oviedo,1,Moriba,Ilaix Moriba,M,2,1,7.1,45,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2
25-26,31,Celta Vigo,Real Oviedo,1,Aspas,Iago Aspas,F,2,2,6.4,45,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,14
25-26,31,Celta Vigo,Real Oviedo,1,Iglesias,Borja Iglesias,F,2,1,6.6,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25-26,31,Celta Vigo,Real Oviedo,1,Jutglà,Ferran Jutglà,F,2,1,6.1,30,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,13
25-26,31,Real Oviedo,Celta Vigo,0,Aarón,Aaron Escandell,G,12,4,8.2,90,0,0,0,0,0,0,5,1,6,0,0,0,0,0,0,0,0,16
25-26,31,Real Oviedo,Celta Vigo,0,Bailly,Eric Bailly,D,14,3,7.6,90,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,4
25-26,31,Real Oviedo,Celta Vigo,0,Calvo,Dani Calvo,D,9,2,7.1,90,0,0,1,0,0,0,1,7,0,0,0,0,0,0,0,0,0,4
25-26,31,Real Oviedo,Celta Vigo,0,Nacho Vidal,Nacho Vidal,D,8,2,6.9,90,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,12
25-26,31,Real Oviedo,Celta Vigo,0,Javi López,Javi López,D,7,2,6.9,90,0,0,0,0,1,0,6,7,0,0,0,0,0,0,0,0,0,24
25-26,31,Real Oviedo,Celta Vigo,0,Sibo,Kwasi Sibo,M,7,1,6.8,90,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,3
25-26,31,Real Oviedo,Celta Vigo,0,Chaira,Ilyas Chaira,M,10,3,7.1,83,0,1,1,1,1,0,8,0,0,0,0,0,0,0,0,0,0,10
25-26,31,Real Oviedo,Celta Vigo,0,Reina,Alberto Reina,M,17,4,8.0,74,1,0,2,1,1,0,5,0,0,0,0,0,0,0,0,0,0,4
25-26,31,Real Oviedo,Celta Vigo,0,Fonseca,Nicolas Fonseca,M,5,1,7.1,74,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,5
25-26,31,Real Oviedo,Celta Vigo,0,Thiago,Thiago Fernández,M,11,3,7.1,66,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,12
25-26,31,Real Oviedo,Celta Vigo,0,Viñas,Federico Viñas,F,17,4,8.2,83,2,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,19
25-26,31,Real Oviedo,Celta Vigo,0,Costas,David Costas,D,3,1,6.8,16,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1
25-26,31,Real Oviedo,Celta Vigo,0,Alhassane,Abdel Rahim,D,0,0,6.6,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
25-26,31,Real Oviedo,Celta Vigo,0,Colombatto,Santiago Colombatto,M,1,0,6.6,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25-26,31,Real Oviedo,Celta Vigo,0,Hassan,Haissem Hassan,F,2,1,6.8,24,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,5
25-26,31,Real Oviedo,Celta Vigo,0,Borbas,Thiago Borbas,F,1,0,6.5,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
25-26,31,Athletic Club,Villarreal,1,Unai Simón,Unai Simón,G,2,1,6.1,90,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,8
25-26,31,Athletic Club,Villarreal,1,Laporte,Aymeric Laporte,D,1,1,6.4,90,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,8
25-26,31,Athletic Club,Villarreal,1,Yuri,Yuri Berchiche,D,8,4,7.4,90,0,1,1,1,0,0,7,1,0,0,0,0,0,0,0,0,0,11
25-26,31,Athletic Club,Villarreal,1,Lekue,Íñigo Lekue,D,0,1,5.9,45,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,10
25-26,31,Athletic Club,Villarreal,1,Vivian,Daniel Vivian,D,3,2,7.4,90,0,0,1,1,0,0,5,5,0,0,0,0,0,0,0,0,0,9
25-26,31,Athletic Club,Villarreal,1,R. de Galarreta,Iñigo Ruiz de Galarreta,M,5,2,6.6,66,0,0,2,2,0,0,9,0,0,0,0,0,0,0,0,0,0,13
25-26,31,Athletic Club,Villarreal,1,Sancet,Oihan Sancet,M,2,1,6.3,66,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7
25-26,31,Athletic Club,Villarreal,1,N. Williams,Nico Williams,M,4,2,6.9,66,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,19
25-26,31,Athletic Club,Villarreal,1,Jauregizar,Mikel Jauregizar,M,3,2,7.0,90,0,0,1,1,1,0,4,1,0,0,0,0,0,0,0,0,0,17
25-26,31,Athletic Club,Villarreal,1,I. Williams,Iñaki Williams,M,1,1,6.4,82,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,21
25-26,31,Athletic Club,Villarreal,1,Guruzeta,Gorka Guruzeta,F,7,2,7.0,90,1,0,1,0,2,0,3,1,0,0,0,0,0,0,0,0,0,6
25-26,31,Athletic Club,Villarreal,1,Gorosabel,Andoni Gorosabel,D,1,2,7.0,45,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,8
25-26,31,Athletic Club,Villarreal,1,Berenguer,Álex Berenguer,F,2,1,6.7,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
25-26,31,Athletic Club,Villarreal,1,Navarro,Robert Navarro,M,1,1,6.5,24,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,11
25-26,31,Athletic Club,Villarreal,1,Serrano,Nico Serrano,F,2,1,6.9,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6
25-26,31,Athletic Club,Villarreal,1,Rego,Alejandro Rego,M,2,1,6.9,24,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,4
25-26,31,Villarreal,Athletic Club,0,Luiz Junior,Luiz Júnior,G,10,4,8.5,90,0,0,0,0,0,0,14,3,5,0,0,0,0,0,0,0,0,10
25-26,31,Villarreal,Athletic Club,0,S. Cardona,Sergi Cardona,D,12,4,8.4,90,1,0,2,1,1,0,2,5,0,0,0,0,0,0,0,0,0,10
25-26,31,Villarreal,Athletic Club,0,Veiga,Renato Veiga,D,6,2,7.1,90,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,9
25-26,31,Villarreal,Athletic Club,0,Mouriño,Santiago Mouriño,D,2,1,7.4,90,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,16
25-26,31,Villarreal,Athletic Club,0,Pau Navarro,Pau Navarro,D,1,0,6.4,45,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3
25-26,31,Villarreal,Athletic Club,0,Comesaña,Santi Comesaña,M,4,1,6.8,90,0,0,2,0,0,0,7,6,0,0,0,0,0,0,0,0,0,14
25-26,31,Villarreal,Athletic Club,0,P. Gueye,Pape Gueye,M,7,3,7.4,82,0,0,1,0,1,0,3,5,0,0,0,0,0,0,0,0,0,15
25-26,31,Villarreal,Athletic Club,0,Alfon,Alfon González,M,10,3,7.3,69,1,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,12
25-26,31,Villarreal,Athletic Club,0,Buchanan,Tajon Buchanan,M,5,1,6.8,78,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,9
25-26,31,Villarreal,Athletic Club,0,Gerard,Gerard Moreno,F,6,2,7.6,90,0,0,1,0,1,0,6,5,0,0,0,0,0,0,0,0,0,13
25-26,31,Villarreal,Athletic Club,0,Oluwaseyi,Tani Oluwaseyi,F,10,3,6.7,69,0,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,5
25-26,31,Villarreal,Athletic Club,0,Rafa Marín,Rafa Marín,D,3,1,7.3,45,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1
25-26,31,Villarreal,Athletic Club,0,Parejo,Dani Parejo,M,1,0,6.6,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25-26,31,Villarreal,Athletic Club,0,Moleiro,Alberto Moleiro,M,1,0,6.4,12,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1
25-26,31,Villarreal,Athletic Club,0,Pépé,Nicolas Pépé,F,3,2,6.6,21,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,4
25-26,31,Villarreal,Athletic Club,0,Mikautadze,Georges Mikautadze,F,3,1,6.4,21,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
25-26,31,Levante UD,Getafe,1,Ryan,Mathew Ryan,G,8,2,6.9,90,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,5
25-26,31,Levante UD,Getafe,1,Toljan,Jeremy Toljan,D,11,4,7.7,90,0,0,2,2,0,0,6,4,0,0,0,0,0,0,0,0,0,16
25-26,31,Levante UD,Getafe,1,De la Fuente,Adrián de la Fuente,D,9,4,7.1,90,0,0,2,0,2,0,5,4,0,0,0,0,0,1,0,0,0,12
25-26,31,Levante UD,Getafe,1,Manu Sánchez,Manuel Sánchez,D,13,4,7.1,90,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,6
25-26,31,Levante UD,Getafe,1,Moreno,Matias Moreno,D,11,4,7.8,90,0,0,2,0,0,0,4,3,0,0,0,0,0,0,0,0,0,8
25-26,31,Levante UD,Getafe,1,Pablo Martínez,Pablo Martínez,M,5,1,6.7,63,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,17
25-26,31,Levante UD,Getafe,1,Olasagasti,Jon Ander Olasagasti,M,7,2,6.7,79,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,15
25-26,31,Levante UD,Getafe,1,Tunde,Kareem Tunde,M,6,1,6.8,79,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
25-26,31,Levante UD,Getafe,1,Raghouber,Ugo Raghouber,M,7,2,7.4,63,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,9
25-26,31,Levante UD,Getafe,1,Iván Romero,Iván Romero,M,4,2,6.8,90,0,0,0,0,1,0,6,0,0,0,1,0,0,1,0,0,0,25
25-26,31,Levante UD,Getafe,1,Carlos Espí,Carlos Espí,F,7,2,7.0,87,1,0,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,13
25-26,31,Levante UD,Getafe,1,Víctor García,Víctor García,D,2,1,6.7,11,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
25-26,31,Levante UD,Getafe,1,Matturro,Alan Matturro,D,2,1,6.7,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
25-26,31,Levante UD,Getafe,1,C. Álvarez,Carlos Álvarez,M,3,2,6.9,27,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,7
25-26,31,Levante UD,Getafe,1,Arriaga,Kervin Arriaga,M,3,2,6.9,27,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,6
25-26,31,Levante UD,Getafe,1,Etta Eyong,Etta Eyong,F,2,1,6.5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25-26,31,Getafe,Levante UD,0,Soria,David Soria,G,17,4,8.2,90,0,0,0,0,0,0,6,0,3,0,0,0,2,0,0,0,0,13
25-26,31,Getafe,Levante UD,0,Femenia,Kiko Femenía,D,1,1,6.4,86,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,9
25-26,31,Getafe,Levante UD,0,Djené,Djene Dakonam,M,5,1,6.7,87,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,11
25-26,31,Getafe,Levante UD,0,D. Duarte,Domingos Duarte,D,3,1,6.1,90,0,0,0,0,0,0,1,9,0,0,0,1,0,0,0,0,0,7
25-26,31,Getafe,Levante UD,0,Abqar,Abdelkabir Abqar,D,8,2,7.2,70,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,3
25-26,31,Getafe,Levante UD,0,Iglesias,Juan Iglesias,D,3,0,6.3,90,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,14
25-26,31,Getafe,Levante UD,0,Romero,Zaid Romero,D,4,2,6.7,90,0,0,0,0,0,0,8,11,0,0,0,1,0,0,0,0,0,14
25-26,31,Getafe,Levante UD,0,Luis Milla,Luis Milla,M,3,1,6.8,90,0,0,1,1,0,0,3,4,0,0,0,0,0,0,0,0,0,14
25-26,31,Getafe,Levante UD,0,Satriano,Martín Satriano,M,4,2,6.3,90,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,17
25-26,31,Getafe,Levante UD,0,Liso,Adrian Liso,M,4,1,6.9,70,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,8
25-26,31,Getafe,Levante UD,0,Luis Vázquez,Luis Vázquez,F,0,0,6.0,55,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,8
25-26,31,Getafe,Levante UD,0,Davinchi,Davinchi,D,1,0,6.3,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
25-26,31,Getafe,Levante UD,0,Boselli,Sebastián Boselli,D,2,1,6.6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25-26,31,Getafe,Levante UD,0,Mario Martín,Mario Martín,M,3,1,6.7,35,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,5
25-26,31,Getafe,Levante UD,0,Birmancevic,Veljko Birmančević,M,1,0,6.1,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
25-26,31,Getafe,Levante UD,0,Kamara,Abu Kamara,F,2,1,6.6,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
