Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_Fantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
25/26,20,Real Sociedad,Barcelona,1,Turrientes,Beñat Turrientes,M,1,1,6.6,58,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,6
25/26,20,Real Sociedad,Barcelona,1,Guedes,Gonçalo Guedes,M,16,4,7.7,90,1,1,1,1,2,0,5,1,0,0,0,0,0,0,0,0,0,19
25/26,20,Real Sociedad,Barcelona,1,Oyarzabal,Mikel Oyarzabal,F,8,2,7.5,90,1,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,14
25/26,20,Real Sociedad,Barcelona,1,Odriozola,Álvaro Odriozola,D,2,0,6.6,32,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25/26,20,Real Sociedad,Barcelona,1,Caleta-Car,Duje Ćaleta-Car,D,2,1,6.7,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
25/26,20,Real Sociedad,Barcelona,1,Aihen,Aihen Muñoz,D,2,1,6.6,21,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,3
25/26,20,Real Sociedad,Barcelona,1,Barrenetxea,Ander Barrenetxea,F,1,0,6.3,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
25/26,20,Real Sociedad,Barcelona,1,Gorrotxategi,Jon Gorrotxategi,M,4,1,6.8,32,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3
25/26,20,Barcelona,Real Sociedad,0,Joan Garcia,Joan García,G,3,1,6.6,90,0,0,0,0,0,0,8,1,3,0,0,0,0,0,0,0,0,5
25/26,20,Barcelona,Real Sociedad,0,Koundé,Jules Koundé,D,1,1,6.2,85,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,14
25/26,20,Barcelona,Real Sociedad,0,Eric García,Eric García,D,2,1,6.7,90,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,7
25/26,20,Barcelona,Real Sociedad,0,Balde,Alejandro Balde,D,4,1,6.3,62,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
25/26,20,Barcelona,Real Sociedad,0,Cubarsí,Pau Cubarsí,D,2,1,7.1,85,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,1
25/26,20,Barcelona,Real Sociedad,0,F. de Jong,Frenkie de Jong,M,4,2,7.0,90,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,10
25/26,20,Barcelona,Real Sociedad,0,Pedri,Pedri,M,6,3,7.7,90,0,0,3,0,1,0,10,2,0,0,0,0,0,0,0,0,0,14
25/26,20,Barcelona,Real Sociedad,0,Fermín,Fermín López,M,3,1,6.8,90,0,0,2,1,0,0,8,1,0,0,0,0,0,0,0,0,0,15
25/26,20,Barcelona,Real Sociedad,0,Olmo,Dani Olmo,F,7,2,6.8,63,0,0,2,2,3,0,1,3,0,0,0,0,0,0,0,0,0,10
25/26,20,Barcelona,Real Sociedad,0,Ferran,Ferran Torres,F,3,1,6.5,62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
25/26,20,Barcelona,Real Sociedad,0,Yamal,Lamine Yamal,F,15,4,9.2,90,0,1,7,2,1,0,2,1,0,0,0,0,0,0,0,0,0,24
25/26,20,Barcelona,Real Sociedad,0,Cancelo,João Cancelo,D,5,2,6.8,28,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,5
25/26,20,Barcelona,Real Sociedad,0,Martín,Gerard Martín,D,2,1,6.6,13,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25/26,20,Barcelona,Real Sociedad,0,Lewandowski,Robert Lewandowski,F,0,0,6.2,28,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2
25/26,20,Barcelona,Real Sociedad,0,Rashford,Marcus Rashford,F,7,2,7.3,27,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
25/26,20,Barcelona,Real Sociedad,0,Bardghji,Roony Bardghji,F,2,1,6.5,14,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,20,Elche,Sevilla,1,Peña,Iñaki Peña,G,4,2,7.4,90,0,0,0,0,0,0,9,3,6,0,0,0,0,0,0,0,0,27
25/26,20,Elche,Sevilla,1,Chust,Víctor Chust,D,0,0,7.0,90,0,0,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,9
25/26,20,Elche,Sevilla,1,Affengruber,David Affengruber,D,4,1,6.9,90,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,8
25/26,20,Elche,Sevilla,1,Pétrot,Léo Pétrot,D,0,0,6.4,90,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,11
25/26,20,Elche,Sevilla,1,Josan,Josan,D,7,2,7.1,68,0,0,0,2,0,0,4,1,0,0,0,0,0,0,0,0,0,13
25/26,20,Elche,Sevilla,1,Diangana,Grady Diangana,M,5,1,6.4,68,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
25/26,20,Elche,Sevilla,1,Febas,Aleix Febas,M,11,3,8.0,87,1,0,1,0,1,0,5,1,0,0,0,0,0,0,0,0,0,8
25/26,20,Elche,Sevilla,1,Valera,Germán Valera,D,12,3,7.9,80,1,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,9
25/26,20,Elche,Sevilla,1,Aguado,Marc Aguado,M,8,3,7.2,90,0,1,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,4
25/26,20,Elche,Sevilla,1,Martim Neto,Martim Neto,M,10,3,7.2,67,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
25/26,20,Elche,Sevilla,1,Alvaro R.,Álvaro Rodriguez,F,1,2,7.4,90,0,0,2,0,2,0,3,2,0,0,0,1,0,0,0,0,0,31
25/26,20,Elche,Sevilla,1,Bambo,Bambo Diaby,D,-2,0,5.7,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,20,Elche,Sevilla,1,Pedrosa,Adrià Pedrosa,D,1,0,6.3,10,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2
25/26,20,Elche,Sevilla,1,Mendoza,Rodrigo Mendoza,M,0,0,6.2,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25/26,20,Elche,Sevilla,1,Santiago,Yago Santiago,F,-1,0,6.5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25/26,20,Elche,Sevilla,1,Redondo,Federico Redondo,M,1,0,6.5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25/26,20,Sevilla,Elche,0,Vlachodimos,Odysseas Vlachodimos,G,1,1,6.8,90,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,8
25/26,20,Sevilla,Elche,0,Gudelj,Nemanja Gudelj,D,6,1,6.5,90,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,1
25/26,20,Sevilla,Elche,0,Juanlu,Juanlu Sánchez,M,3,1,6.5,45,0,0,0,1,0,0,6,1,0,0,0,0,0,0,0,0,0,5
25/26,20,Sevilla,Elche,0,Carmona,José Ángel Carmona,D,3,2,7.1,90,0,0,1,0,0,0,5,3,0,0,0,0,0,0,0,0,0,15
25/26,20,Sevilla,Elche,0,Kike Salas,Kike Salas,D,6,2,7.5,90,0,0,0,0,1,0,4,12,0,0,0,0,0,0,0,0,0,15
25/26,20,Sevilla,Elche,0,Oso,Oso,M,2,1,6.8,90,0,0,2,1,1,0,5,1,0,0,0,0,0,0,0,0,0,16
25/26,20,Sevilla,Elche,0,Sow,Djibril Sow,M,3,2,6.2,63,0,0,4,1,1,0,3,0,0,0,0,0,0,0,0,0,0,8
25/26,20,Sevilla,Elche,0,Agoume,Lucien Agoumé,F,3,2,6.8,90,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,20
25/26,20,Sevilla,Elche,0,Mendy,Batista Mendy,M,1,0,6.2,90,0,0,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,13
25/26,20,Sevilla,Elche,0,Peque,Peque Fernández,F,1,0,6.3,45,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,9
25/26,20,Sevilla,Elche,0,Romero,Isaac Romero,F,2,1,6.4,63,0,0,3,0,1,0,2,2,0,0,0,0,0,0,0,0,0,15
25/26,20,Sevilla,Elche,0,Nianzou 45',Tanguy Nianzou,D,1,0,6.2,22,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
25/26,20,Sevilla,Elche,0,Suazo,Gabriel Suazo,D,5,2,7.3,23,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,3
25/26,20,Sevilla,Elche,0,Ejuke,Chidera Ejuke,F,3,2,7.1,27,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
25/26,20,Sevilla,Elche,0,Sierra,Miguel Sierra,F,2,1,6.5,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
25/26,20,Sevilla,Elche,0,Adams,Akor Adams,F,14,4,7.4,45,2,0,0,0,3,0,3,2,0,0,0,0,0,0,0,0,0,7
25/26,20,Getafe,Valencia,1,Soria,David Soria,G,4,1,6.2,90,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
25/26,20,Getafe,Valencia,1,Diego Rico,Diego Rico,D,6,3,7.7,90,0,0,1,1,0,0,5,4,0,0,0,0,0,0,0,0,0,14
25/26,20,Getafe,Valencia,1,Djené,Djené,D,6,2,7.1,90,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,7
25/26,20,Getafe,Valencia,1,D. Duarte,Domingos Duarte,D,4,1,6.7,90,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,5
25/26,20,Getafe,Valencia,1,Iglesias,Juan Iglesias,D,3,2,6.7,90,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,22
25/26,20,Getafe,Valencia,1,Javi Muñoz,Javier Muñoz,M,3,2,7.3,85,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,21
25/26,20,Getafe,Valencia,1,Arambarri,Mauro Arambarri,M,2,1,6.7,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,13
25/26,20,Getafe,Valencia,1,Luis Milla,Luis Milla,M,7,3,7.2,90,0,0,2,4,0,0,6,4,0,0,0,0,0,0,0,0,0,24
25/26,20,Getafe,Valencia,1,Mario Martín,Mario Martín,F,3,2,7.2,85,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,14
25/26,20,Getafe,Valencia,1,Satriano,Martín Satriano,F,0,0,6.1,90,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,11
25/26,20,Getafe,Valencia,1,Liso,Adrian Liso,M,1,0,6.0,72,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12
25/26,20,Getafe,Valencia,1,Mestanza,Alejandro Mestanza,M,0,0,6.6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25/26,20,Getafe,Valencia,1,Juanmi,Juanmi,F,2,1,6.6,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
25/26,20,Getafe,Valencia,1,Coba,Coba da Costa,F,2,1,6.7,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25/26,20,Valencia,Getafe,0,Dimitrievski,Stole Dimitrievski,G,12,4,7.9,90,0,0,0,0,0,0,11,1,3,0,0,0,0,0,0,0,0,11
25/26,20,Valencia,Getafe,0,Gayà,José Luis Gayà,D,15,4,8.2,90,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,15
25/26,20,Valencia,Getafe,0,Foulquier,Dimitri Foulquier,D,8,2,6.5,90,0,0,1,0,0,0,6,5,0,0,0,0,0,0,0,0,0,14
25/26,20,Valencia,Getafe,0,Copete,José Copete,D,11,3,7.6,90,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,12
25/26,20,Valencia,Getafe,0,Tárrega,César Tárrega,D,2,1,6.8,30,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
25/26,20,Valencia,Getafe,0,Pepelu,Pepelu,M,10,2,7.3,90,0,0,0,1,0,0,5,10,0,0,0,0,0,0,0,0,0,7
25/26,20,Valencia,Getafe,0,Rioja,Luis Rioja,M,7,2,6.8,90,0,0,1,1,0,0,3,4,0,0,0,0,0,0,0,0,0,8
25/26,20,Valencia,Getafe,0,Ugrinic,Filip Ugrinić,M,12,4,7.1,87,0,1,2,2,0,0,0,5,0,0,0,0,0,0,0,0,0,14
25/26,20,Valencia,Getafe,0,Duro,Hugo Duro,F,3,0,6.2,61,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,9
25/26,20,Valencia,Getafe,0,Danjuma,Arnaut Danjuma,M,4,1,6.3,61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11
25/26,20,Valencia,Getafe,0,Beltrán,Lucas Beltrán,F,4,1,6.5,87,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,18
25/26,20,Valencia,Getafe,0,Iranzo,Rubén Iranzo,D,2,1,6.7,12,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
25/26,20,Valencia,Getafe,0,Javi Guerra,Javier Guerra,M,2,0,6.6,12,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
25/26,20,Valencia,Getafe,0,Santamaria,Baptiste Santamaria,M,8,2,6.9,60,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,8
25/26,20,Valencia,Getafe,0,Sadiq,Umar Sadiq,F,0,0,6.3,29,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9
25/26,20,Valencia,Getafe,0,Diego López,Diego López,F,2,1,6.6,29,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
25/26,20,Atlético Madrid,Deportivo Alavés,1,Oblak,Jan Oblak,G,10,3,6.8,90,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
25/26,20,Atlético Madrid,Deportivo Alavés,1,Hancko,Dávid Hancko,D,11,4,7.5,90,0,0,1,0,0,0,4,5,0,0,0,0,0,0,0,0,0,11
25/26,20,Atlético Madrid,Deportivo Alavés,1,Ruggeri,Matteo Ruggeri,D,12,3,7.3,90,0,0,3,4,0,0,9,3,0,0,0,0,0,0,0,0,0,6
25/26,20,Atlético Madrid,Deportivo Alavés,1,Pubill,Marc Pubill,D,10,3,7.5,90,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,5
25/26,20,Atlético Madrid,Deportivo Alavés,1,M. Llorente,Marcos Llorente,D,8,3,7.2,90,0,0,2,0,0,0,2,3,0,0,0,0,0,0,0,0,0,13
25/26,20,Atlético Madrid,Deportivo Alavés,1,Giuliano,Giuliano Simeone,M,4,2,6.2,62,0,0,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,15
25/26,20,Atlético Madrid,Deportivo Alavés,1,Barrios,Pablo Barrios,M,14,4,8.0,90,0,1,5,2,0,0,5,1,0,0,0,0,0,0,0,0,0,13
25/26,20,Atlético Madrid,Deportivo Alavés,1,Almada,Thiago Almada,M,6,2,6.6,62,0,0,3,0,2,0,4,0,0,0,0,0,0,0,0,0,0,13
25/26,20,Atlético Madrid,Deportivo Alavés,1,Cardoso,Johnny Cardoso,M,4,1,7.0,78,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,6
25/26,20,Atlético Madrid,Deportivo Alavés,1,Sörloth,Alexander Sørloth,F,12,4,7.8,86,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,8
25/26,20,Atlético Madrid,Deportivo Alavés,1,Alvarez,Julián Alvarez,F,7,3,7.2,62,0,0,2,0,1,0,5,0,0,0,0,0,0,0,0,0,0,17
25/26,20,Atlético Madrid,Deportivo Alavés,1,Le Normand,Robin Le Normand,D,2,1,6.7,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25/26,20,Atlético Madrid,Deportivo Alavés,1,Molina,Nahuel Molina,D,1,0,6.8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/26,20,Atlético Madrid,Deportivo Alavés,1,Koke,Koke,M,2,1,6.6,28,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
25/26,20,Atlético Madrid,Deportivo Alavés,1,Baena,Alejandro Baena,M,3,2,7.0,28,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5
25/26,20,Atlético Madrid,Deportivo Alavés,1,Griezmann,Antoine Griezmann,F,2,1,6.5,28,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5
25/26,20,Deportivo Alavés,Atlético Madrid,0,Sivera,Antonio Sivera,G,6,3,6.6,90,0,0,0,0,0,0,8,2,4,0,0,0,0,0,0,0,0,16
25/26,20,Deportivo Alavés,Atlético Madrid,0,Jonny,Jonny Otto,D,2,1,6.5,90,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,17
25/26,20,Deportivo Alavés,Atlético Madrid,0,Pacheco,Jon Pacheco,D,5,1,7.0,90,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,7
25/26,20,Deportivo Alavés,Atlético Madrid,0,Tenaglia,Nahuel Tenaglia,D,6,2,6.9,90,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,2
25/26,20,Deportivo Alavés,Atlético Madrid,0,Parada,Victor Parada,D,3,1,7.4,90,0,0,1,0,0,0,2,5,0,0,0,0,0,0,0,0,0,10
25/26,20,Deportivo Alavés,Atlético Madrid,0,Aleñá,Carles Aleñá,M,3,1,6.6,69,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,6
25/26,20,Deportivo Alavés,Atlético Madrid,0,Guridi,Jon Guridi,M,3,1,6.2,54,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
25/26,20,Deportivo Alavés,Atlético Madrid,0,Blanco,Antonio Blanco,M,3,1,6.6,81,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,11
25/26,20,Deportivo Alavés,Atlético Madrid,0,Ibáñez,Pablo Ibáñez,M,-1,0,6.1,55,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13
25/26,20,Deportivo Alavés,Atlético Madrid,0,Carlos Vicente,Carlos Vicente,M,6,2,7.3,90,0,0,1,3,0,0,7,1,0,0,0,0,0,0,0,0,0,20
25/26,20,Deportivo Alavés,Atlético Madrid,0,Toni Martinez,Toni Martínez,F,2,1,6.3,55,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8
25/26,20,Deportivo Alavés,Atlético Madrid,0,Denis Suárez,Denis Suárez,M,4,2,6.8,36,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,6
25/26,20,Deportivo Alavés,Atlético Madrid,0,Guevara,Ander Guevara,M,2,1,6.4,35,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
25/26,20,Deportivo Alavés,Atlético Madrid,0,Rebbach,Abderrahman Rebbach,F,6,2,7.0,21,0,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,4
25/26,20,Deportivo Alavés,Atlético Madrid,0,Boyé,Lucas Boyé,F,1,0,6.2,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
25/26,20,Deportivo Alavés,Atlético Madrid,0,Aitor Mañas,Aitor Mañas,F,2,1,6.5,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25/26,20,Celta Vigo,Rayo Vallecano,1,Radu,Ionuț Radu,G,11,3,8.0,90,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,0,7
25/26,20,Celta Vigo,Rayo Vallecano,1,M. Alonso,Marcos Alonso,D,11,3,7.6,90,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,2
25/26,20,Celta Vigo,Rayo Vallecano,1,Carreira,Sergio Carreira,M,17,4,7.4,90,1,0,1,0,2,0,3,6,0,0,0,0,0,0,0,0,0,11
25/26,20,Celta Vigo,Rayo Vallecano,1,Mingueza,Óscar Mingueza,M,7,3,7.0,71,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,0,12
25/26,20,Celta Vigo,Rayo Vallecano,1,Starfelt,Carl Starfelt,D,9,3,7.6,83,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,4
25/26,20,Celta Vigo,Rayo Vallecano,1,Javi Rodríguez,Javi Rodríguez,D,6,2,6.9,71,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,16
25/26,20,Celta Vigo,Rayo Vallecano,1,Moriba,Ilaix Moriba,M,6,2,6.8,90,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7
25/26,20,Celta Vigo,Rayo Vallecano,1,Sotelo,Hugo Sotelo,M,5,1,7.1,63,0,0,1,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0
25/26,20,Celta Vigo,Rayo Vallecano,1,Hugo Álvarez,Hugo Álvarez,F,10,3,7.2,62,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6
25/26,20,Celta Vigo,Rayo Vallecano,1,Bryan,Bryan Zaragoza,F,15,4,8.3,90,1,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,19
25/26,20,Celta Vigo,Rayo Vallecano,1,Durán,Pablo Durán,F,5,1,6.5,90,0,0,1,0,1,0,2,3,0,0,0,0,0,0,0,0,0,6
25/26,20,Celta Vigo,Rayo Vallecano,1,Rueda,Javier Rueda,D,10,3,7.3,19,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3
25/26,20,Celta Vigo,Rayo Vallecano,1,Manu Fernández,Manu Fernández,D,2,1,6.8,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
25/26,20,Celta Vigo,Rayo Vallecano,1,Swedberg,Williot Swedberg,M,2,1,6.7,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
25/26,20,Celta Vigo,Rayo Vallecano,1,Román,Miguel Román,M,1,0,6.6,27,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25/26,20,Celta Vigo,Rayo Vallecano,1,Burcio,Hugo Burcio,M,0,0,6.7,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
25/26,20,Rayo Vallecano,Celta Vigo,0,Batalla,Augusto Batalla,G,5,2,6.5,90,0,0,0,0,0,0,11,1,4,0,0,0,0,0,0,0,0,12
25/26,20,Rayo Vallecano,Celta Vigo,0,Lejeune,Florian Lejeune,D,2,1,6.2,90,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,9
25/26,20,Rayo Vallecano,Celta Vigo,0,Espino,Alfonso Espino,D,-2,1,5.9,61,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,16
25/26,20,Rayo Vallecano,Celta Vigo,0,Pep Chavarría,Josep Chavarría,D,2,1,6.1,90,0,0,0,1,0,0,5,3,0,0,0,0,0,0,0,0,0,13
25/26,20,Rayo Vallecano,Celta Vigo,0,Mendy,Nobel Mendy,D,-3,0,5.5,66,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2
25/26,20,Rayo Vallecano,Celta Vigo,0,Álvaro García,Álvaro García,F,1,1,6.5,90,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12
25/26,20,Rayo Vallecano,Celta Vigo,0,Gumbau,Gerard Gumbau,M,4,2,7.1,61,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,3
25/26,20,Rayo Vallecano,Celta Vigo,0,Pedro Díaz,Pedro Díaz,M,1,1,6.3,90,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15
25/26,20,Rayo Vallecano,Celta Vigo,0,De Frutos,Jorge de Frutos,F,2,1,6.6,78,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,6
25/26,20,Rayo Vallecano,Celta Vigo,0,Isi,Isi Palazón,M,3,2,6.5,78,0,0,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,12
25/26,20,Rayo Vallecano,Celta Vigo,0,Carlos Martín,Carlos Martín,F,2,1,6.6,68,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4
25/26,20,Rayo Vallecano,Celta Vigo,0,Vertrouwd,Jozhua Vertrouwd,D,1,0,6.2,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
25/26,20,Rayo Vallecano,Celta Vigo,0,Trejo,Óscar Trejo,M,1,0,6.3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
25/26,20,Rayo Vallecano,Celta Vigo,0,Fran Pérez,Fran Pérez,M,4,2,6.8,12,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4
25/26,20,Rayo Vallecano,Celta Vigo,0,Nteka,Randy Nteka,M,2,1,6.5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,20,Rayo Vallecano,Celta Vigo,0,Alemão,Alemão,F,1,0,6.4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
