Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_Fantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
25/26,4,Villarreal,Atlético Madrid,0,P. Gueye,Pape Gueye,M,2,1,6.7,26,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
25/26,4,Villarreal,Atlético Madrid,0,Ayoze,Ayoze Pérez,F,2,1,6.4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25/26,4,Villarreal,Atlético Madrid,0,Oluwaseyi,Tani Oluwaseyi,F,2,1,6.4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25/26,4,Celta Vigo,Girona FC,1,Radu,Ionuț Radu,G,10,3,7.6,90,0,0,0,0,0,0,14,0,7,0,0,0,0,0,0,0,0,2
25/26,4,Celta Vigo,Girona FC,1,Carreira,Sergio Carreira,M,3,2,7.2,90,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14
25/26,4,Celta Vigo,Girona FC,1,Mingueza,Óscar Mingueza,M,3,2,6.5,90,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,14
25/26,4,Celta Vigo,Girona FC,1,Domínguez,Carlos Domínguez,D,5,2,6.9,90,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,7
25/26,4,Celta Vigo,Girona FC,1,Javi Rodríguez,Javi Rodríguez,D,4,1,6.8,70,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,6
25/26,4,Celta Vigo,Girona FC,1,Manu Fernández,Manu Fernández,D,6,2,6.8,80,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,4
25/26,4,Celta Vigo,Girona FC,1,Moriba,Ilaix Moriba,M,5,3,6.8,90,0,0,1,0,0,0,6,2,0,0,0,0,0,0,0,0,0,12
25/26,4,Celta Vigo,Girona FC,1,Sotelo,Hugo Sotelo,M,7,3,7.3,90,0,0,4,5,1,0,4,1,0,0,0,0,0,0,0,0,0,14
25/26,4,Celta Vigo,Girona FC,1,Aspas,Iago Aspas,F,5,3,7.3,70,0,0,5,3,0,0,2,0,0,0,0,0,0,0,0,0,0,17
25/26,4,Celta Vigo,Girona FC,1,Jutglà,Ferran Jutglà,F,4,1,6.2,59,0,0,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,9
25/26,4,Celta Vigo,Girona FC,1,Durán,Pablo Durán,F,3,1,6.3,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
25/26,4,Celta Vigo,Girona FC,1,Starfelt,Carl Starfelt,D,2,1,6.8,20,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0
25/26,4,Celta Vigo,Girona FC,1,Rueda,Javier Rueda,D,4,1,7.2,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
25/26,4,Celta Vigo,Girona FC,1,Hugo Álvarez,Hugo Álvarez,M,3,2,6.8,20,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
25/26,4,Celta Vigo,Girona FC,1,Bryan,Bryan Zaragoza,F,2,1,6.8,30,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
25/26,4,Celta Vigo,Girona FC,1,Iglesias,Borja Iglesias,F,8,3,7.1,31,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
25/26,4,Girona FC,Celta Vigo,0,Gazzaniga,Paulo Gazzaniga,G,8,3,7.9,90,0,0,0,0,0,0,14,2,6,0,0,0,0,0,0,0,0,20
25/26,4,Girona FC,Celta Vigo,0,Blind,Daley Blind,D,6,3,6.8,90,0,0,0,0,0,0,6,5,0,0,0,1,0,0,0,0,0,10
25/26,4,Girona FC,Celta Vigo,0,Witsel,Axel Witsel,M,5,1,6.8,90,0,0,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,3
25/26,4,Girona FC,Celta Vigo,0,Álex Moreno,Álex Moreno,D,4,2,6.6,90,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,14
25/26,4,Girona FC,Celta Vigo,0,Arnau,Arnau Martínez,D,8,2,7.1,67,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6
25/26,4,Girona FC,Celta Vigo,0,Vitor Reis,Vitor Reis,D,5,1,6.7,90,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,2
25/26,4,Girona FC,Celta Vigo,0,Iván Martín,Iván Martín,M,11,4,7.1,82,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,7
25/26,4,Girona FC,Celta Vigo,0,Asprilla,Yáser Asprilla,F,5,2,6.8,90,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,7
25/26,4,Girona FC,Celta Vigo,0,Roca,Joel Roca,F,5,2,6.7,45,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,10
25/26,4,Girona FC,Celta Vigo,0,Ounahi,Azzedine Ounahi,M,6,2,6.8,82,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,13
25/26,4,Girona FC,Celta Vigo,0,Vanat,Vladyslav Vanat,F,11,3,7.6,67,1,0,1,0,2,0,4,2,0,0,0,0,0,0,0,0,0,7
25/26,4,Girona FC,Celta Vigo,0,Francés,Alejandro Francés,D,0,0,6.5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25/26,4,Girona FC,Celta Vigo,0,Portu,Portu,F,2,0,6.4,45,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,2
25/26,4,Girona FC,Celta Vigo,0,Van de Beek,Donny van de Beek,M,2,1,6.6,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25/26,4,Girona FC,Celta Vigo,0,Bryan Gil,Bryan Gil,F,2,1,6.1,23,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
25/26,4,Girona FC,Celta Vigo,0,Solís,Jhon Solís,M,1,0,6.3,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25/26,4,Levante UD,Real Betis,1,Ryan,Mathew Ryan,G,7,3,7.8,90,0,0,0,0,0,0,10,5,7,0,0,0,0,0,0,0,0,9
25/26,4,Levante UD,Real Betis,1,Elgezabal,Unai Elgezabal,D,5,1,7.5,90,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,7
25/26,4,Levante UD,Real Betis,1,Toljan,Jeremy Toljan,D,-1,0,6.7,90,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,11
25/26,4,Levante UD,Real Betis,1,Manu Sánchez,Manuel Sánchez,D,0,0,5.8,90,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,13
25/26,4,Levante UD,Real Betis,1,Moreno,Matias Moreno,D,4,1,6.4,66,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,2
25/26,4,Levante UD,Real Betis,1,Pablo Martínez,Pablo Martínez,M,9,3,7.3,85,0,1,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,7
25/26,4,Levante UD,Real Betis,1,Oriol Rey,Oriol Rey,M,3,2,6.8,90,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,11
25/26,4,Levante UD,Real Betis,1,C. Álvarez,Carlos Álvarez,M,7,3,7.0,90,0,1,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,14
25/26,4,Levante UD,Real Betis,1,Olasagasti,Jon Ander Olasagasti,M,3,0,6.7,62,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,6
25/26,4,Levante UD,Real Betis,1,Iván Romero,Iván Romero,F,7,2,7.6,66,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8
25/26,4,Levante UD,Real Betis,1,Etta Eyong,Etta Eyong,F,8,2,7.4,62,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,7
25/26,4,Levante UD,Real Betis,1,De la Fuente,Adrián de la Fuente,D,0,0,6.3,24,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2
25/26,4,Levante UD,Real Betis,1,Arriaga,Kervin Arriaga,M,2,1,6.8,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25/26,4,Levante UD,Real Betis,1,Morales,José Luis Morales,F,4,2,7.6,28,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,10
25/26,4,Levante UD,Real Betis,1,Brugui,Roger Brugué,M,1,0,5.4,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
25/26,4,Levante UD,Real Betis,1,Koyalipou,Goduine Koyalipou,F,2,1,6.5,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6
25/26,4,Real Betis,Levante UD,0,Valles,Álvaro Valles,G,1,0,5.9,90,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,3
25/26,4,Real Betis,Levante UD,0,Bellerín,Héctor Bellerín,D,1,2,6.6,90,0,0,5,1,1,0,2,2,0,0,0,0,0,0,0,0,0,13
25/26,4,Real Betis,Levante UD,0,Junior,Junior Firpo,D,5,3,6.8,90,0,0,4,1,0,0,4,5,0,0,0,0,0,0,0,0,0,13
25/26,4,Real Betis,Levante UD,0,Natan,Natan,D,1,1,5.9,90,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,6
25/26,4,Real Betis,Levante UD,0,Valentín Gómez,Valentín Gómez,D,5,2,7.2,90,0,0,0,0,1,0,2,11,0,0,0,0,0,0,0,0,0,1
25/26,4,Real Betis,Levante UD,0,Fornals,Pablo Fornals,M,12,4,7.9,90,1,0,2,3,2,0,4,1,0,0,0,0,0,0,0,0,0,16
25/26,4,Real Betis,Levante UD,0,Riquelme,Rodrigo Riquelme,M,2,1,6.2,72,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,13
25/26,4,Real Betis,Levante UD,0,Altimira,Sergi Altimira,M,7,3,7.1,73,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3
25/26,4,Real Betis,Levante UD,0,Deossa,Nelson Deossa,M,2,1,7.0,45,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25/26,4,Real Betis,Levante UD,0,Cucho,Cucho Hernández,F,8,3,6.8,87,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,9
25/26,4,Real Betis,Levante UD,0,Antony,Antony,M,6,3,6.7,90,0,0,2,1,3,0,6,0,0,0,0,0,0,0,0,0,0,21
25/26,4,Real Betis,Levante UD,0,Lo Celso,Giovani Lo Celso,M,5,3,6.9,45,0,0,4,3,1,0,6,0,0,0,0,0,0,0,0,0,0,14
25/26,4,Real Betis,Levante UD,0,S. Amrabat,Sofyan Amrabat,M,2,1,6.8,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25/26,4,Real Betis,Levante UD,0,Bakambu,Cédric Bakambu,F,2,1,6.5,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25/26,4,Real Betis,Levante UD,0,Abde,Abdessamad Ezzalzouli,F,9,4,7.5,18,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
25/26,4,Osasuna,Rayo Vallecano,1,Herrera,Sergio Herrera,G,13,4,8.7,90,0,0,0,0,0,0,10,1,6,0,0,0,0,0,0,0,0,10
25/26,4,Osasuna,Rayo Vallecano,1,Catena,Alejandro Catena,D,8,2,7.6,90,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,2
25/26,4,Osasuna,Rayo Vallecano,1,Juan Cruz,Juan Cruz,D,7,1,6.6,90,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2
25/26,4,Osasuna,Rayo Vallecano,1,Boyomo,Flavien Boyomo,D,6,1,6.6,90,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,10
25/26,4,Osasuna,Rayo Vallecano,1,Rosier,Valentin Rosier,M,7,2,6.8,90,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,18
25/26,4,Osasuna,Rayo Vallecano,1,Bretones,Abel Bretones,M,9,2,7.2,90,0,0,3,1,1,0,6,4,0,0,0,0,0,0,0,0,0,10
25/26,4,Osasuna,Rayo Vallecano,1,Torró,Lucas Torró,M,7,1,6.9,90,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,9
25/26,4,Osasuna,Rayo Vallecano,1,Oroz,Aimar Oroz,F,4,0,6.6,71,0,0,2,0,0,0,9,2,0,0,0,0,0,0,0,0,0,9
25/26,4,Osasuna,Rayo Vallecano,1,Moncayola,Jon Moncayola,M,11,4,7.5,90,0,1,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,19
25/26,4,Osasuna,Rayo Vallecano,1,Raúl García,Raúl García de Haro,F,11,3,7.5,60,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,9
25/26,4,Osasuna,Rayo Vallecano,1,Víctor Muñoz,Victor Muñoz,F,6,2,6.8,60,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,4
25/26,4,Osasuna,Rayo Vallecano,1,Rubén G.,Rubén García,M,3,2,7.2,30,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
25/26,4,Osasuna,Rayo Vallecano,1,Benito,Iker Benito,F,7,2,7.6,19,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,5
25/26,4,Osasuna,Rayo Vallecano,1,Budimir,Ante Budimir,F,1,0,6.5,30,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
25/26,4,Rayo Vallecano,Osasuna,0,Batalla,Augusto Batalla,G,8,3,6.8,90,0,0,1,0,0,0,16,1,4,0,0,0,0,0,0,0,0,7
25/26,4,Rayo Vallecano,Osasuna,0,Lejeune,Florian Lejeune,D,4,2,6.6,81,0,0,1,0,1,0,4,5,0,0,0,0,0,0,0,0,0,5
25/26,4,Rayo Vallecano,Osasuna,0,Luiz Felipe,Luiz Felipe,D,1,0,6.6,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25/26,4,Rayo Vallecano,Osasuna,0,Ratiu,Andrei Rațiu,D,2,2,7.0,90,0,0,3,2,1,0,3,1,0,0,0,0,0,0,0,0,0,19
25/26,4,Rayo Vallecano,Osasuna,0,Pep Chavarría,Josep Chavarría,D,2,2,6.9,90,0,0,3,1,0,0,7,3,0,0,0,0,0,0,0,0,0,16
25/26,4,Rayo Vallecano,Osasuna,0,Álvaro García,Álvaro García,M,2,1,6.2,65,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,14
25/26,4,Rayo Vallecano,Osasuna,0,Unai López,Unai López,M,5,2,7.0,64,0,0,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,4
25/26,4,Rayo Vallecano,Osasuna,0,Pedro Díaz,Pedro Díaz,F,1,0,6.1,81,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
25/26,4,Rayo Vallecano,Osasuna,0,De Frutos,Jorge de Frutos,F,1,0,6.2,90,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
25/26,4,Rayo Vallecano,Osasuna,0,Isi,Isi Palazón,M,1,1,6.7,90,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,14
25/26,4,Rayo Vallecano,Osasuna,0,Pathé Ciss,Pathé Ismaël Ciss,M,3,2,7.6,90,0,0,0,0,1,0,7,2,0,0,0,0,0,0,0,0,0,9
25/26,4,Rayo Vallecano,Osasuna,0,Vertrouwd,Jozhua Vertrouwd,D,2,1,6.6,80,0,0,2,0,0,0,1,4,0,0,0,0,0,0,0,0,0,4
25/26,4,Rayo Vallecano,Osasuna,0,Trejo,Óscar Trejo,M,2,1,6.8,9,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
25/26,4,Rayo Vallecano,Osasuna,0,Becerra,Samu Becerra,M,2,1,6.7,9,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25/26,4,Rayo Vallecano,Osasuna,0,Camello,Sergio Camello,F,1,0,6.5,25,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
25/26,4,Rayo Vallecano,Osasuna,0,Alemão,Alemão,F,2,1,6.6,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,4,Barcelona,Valencia,1,Joan Garcia,Joan García,G,10,2,7.4,90,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0
25/26,4,Barcelona,Valencia,1,Koundé,Jules Koundé,D,8,2,7.5,90,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,7
25/26,4,Barcelona,Valencia,1,Eric García,Eric García,D,8,2,7.5,90,0,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0,0,6
25/26,4,Barcelona,Valencia,1,Cubarsí,Pau Cubarsí,D,8,3,7.9,90,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,10
25/26,4,Barcelona,Valencia,1,Martín,Gerard Martín,D,9,3,7.5,74,0,0,1,0,0,0,2,6,0,0,0,0,0,0,0,0,0,10
25/26,4,Barcelona,Valencia,1,Pedri,Pedri,M,9,3,8.1,81,0,0,2,0,0,0,9,1,0,0,0,0,0,0,0,0,0,10
25/26,4,Barcelona,Valencia,1,Casadó,Marc Casadó,M,12,4,7.1,90,0,1,2,0,0,0,5,3,0,0,0,0,0,0,0,0,0,7
25/26,4,Barcelona,Valencia,1,Fermín,Fermín López,M,23,4,9.5,90,2,0,2,0,4,0,6,0,0,0,0,0,0,0,0,0,0,19
25/26,4,Barcelona,Valencia,1,Rashford,Marcus Rashford,M,12,4,7.4,68,0,1,3,2,0,0,4,0,0,0,0,0,0,0,0,0,0,15
25/26,4,Barcelona,Valencia,1,Ferran,Ferran Torres,F,9,2,6.3,68,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7
25/26,4,Barcelona,Valencia,1,Bardghji,Roony Bardghji,M,0,0,6.7,45,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,5
25/26,4,Barcelona,Valencia,1,Torrents,Jofre Torrents ,D,2,1,6.6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,4,Barcelona,Valencia,1,Bernal,Marc Bernal,M,8,3,7.1,9,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
25/26,4,Barcelona,Valencia,1,Lewandowski,Robert Lewandowski,F,13,3,8.8,22,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
25/26,4,Barcelona,Valencia,1,Olmo,Dani Olmo,M,9,4,7.0,22,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
25/26,4,Barcelona,Valencia,1,Raphinha,Raphinha,F,14,4,8.8,45,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,6
25/26,4,Valencia,Barcelona,0,Agirrezabala,Julen Agirrezabala,G,-2,0,4.5,90,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,17
25/26,4,Valencia,Barcelona,0,Gayà,José Luis Gayà,D,-4,0,5.0,90,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,11
25/26,4,Valencia,Barcelona,0,Foulquier,Dimitri Foulquier,D,-4,0,5.2,90,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,11
25/26,4,Valencia,Barcelona,0,Diakhaby,Mouctar Diakhaby,D,0,0,6.2,65,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,3
25/26,4,Valencia,Barcelona,0,Copete,José Copete,D,-2,0,5.1,90,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,6
25/26,4,Valencia,Barcelona,0,Tárrega,César Tárrega,D,-5,0,5.8,90,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,11
25/26,4,Valencia,Barcelona,0,Javi Guerra,Javier Guerra,M,0,0,6.1,57,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9
25/26,4,Valencia,Barcelona,0,Santamaria,Baptiste Santamaria,M,-1,0,5.9,90,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,12
25/26,4,Valencia,Barcelona,0,Duro,Hugo Duro,F,0,0,6.3,77,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
25/26,4,Valencia,Barcelona,0,Danjuma,Arnaut Danjuma,F,0,0,6.8,57,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
25/26,4,Valencia,Barcelona,0,Diego López,Diego López,M,0,0,6.4,57,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11
25/26,4,Valencia,Barcelona,0,Thierry,Thierry Correia,D,-1,0,6.0,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
25/26,4,Valencia,Barcelona,0,Rioja,Luis Rioja,F,0,0,6.4,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
25/26,4,Valencia,Barcelona,0,Ugrinic,Filip Ugrinić,M,0,0,6.7,33,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
25/26,4,Valencia,Barcelona,0,Ramazani,Largie Ramazani,F,0,0,6.5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25/26,4,Valencia,Barcelona,0,Beltrán,Lucas Beltrán,M,1,0,6.2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25/26,4,Espanyol,Mallorca,1,Dmitrovic,Marko Dmitrović,G,7,3,7.7,90,0,0,0,0,0,0,11,0,8,0,0,0,0,0,0,0,0,17
25/26,4,Espanyol,Mallorca,1,Cabrera,Leandro Cabrera,D,2,0,6.9,90,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,2
25/26,4,Espanyol,Mallorca,1,Calero,Fernando Calero,D,5,1,6.7,90,0,0,1,0,0,0,2,11,0,0,0,0,0,0,0,0,0,5
25/26,4,Espanyol,Mallorca,1,El Hilali,Omar El Hilali,D,1,1,6.1,85,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,10
25/26,4,Espanyol,Mallorca,1,Romero,Carlos Romero,D,5,2,6.9,90,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11
25/26,4,Espanyol,Mallorca,1,Pere Milla,Pere Milla,F,4,2,6.6,48,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,5
25/26,4,Espanyol,Mallorca,1,Lozano,Pol Lozano,M,-2,0,5.9,58,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3
25/26,4,Espanyol,Mallorca,1,Urko,Urko González,M,1,1,6.9,90,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,7
25/26,4,Espanyol,Mallorca,1,Puado,Javi Puado,M,1,0,6.3,72,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,7
25/26,4,Espanyol,Mallorca,1,Roberto,Roberto Fernández,F,6,1,7.1,72,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,11
25/26,4,Espanyol,Mallorca,1,Dolan,Tyrhys Dolan,M,13,4,8.1,85,0,1,3,2,0,0,2,3,0,0,1,0,0,0,0,0,0,19
25/26,4,Espanyol,Mallorca,1,Miguel Rubio,Miguel Rubio,D,2,1,7.4,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
25/26,4,Espanyol,Mallorca,1,Rubén Sánchez,Rubén Sánchez,D,1,0,6.4,18,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2
25/26,4,Espanyol,Mallorca,1,Terrats,Ramón Terrats,M,2,1,6.6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,4,Espanyol,Mallorca,1,Pickel,Charles Pickel,M,3,1,6.5,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
25/26,4,Espanyol,Mallorca,1,Kike García,Kike García,F,6,2,7.2,18,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,5
25/26,4,Mallorca,Espanyol,0,Leo Román,Leo Román,G,1,0,5.7,90,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4
25/26,4,Mallorca,Espanyol,0,Mojica,Johan Mojica,D,2,2,6.8,90,0,0,2,2,1,0,8,1,0,0,0,0,0,0,0,0,0,17
25/26,4,Mallorca,Espanyol,0,Raíllo,Antonio Raíllo,D,-3,0,5.7,90,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,11
25/26,4,Mallorca,Espanyol,0,Valjent,Martin Valjent,D,1,1,6.5,90,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
25/26,4,Mallorca,Espanyol,0,Kumbulla,Marash Kumbulla,D,0,1,6.5,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
25/26,4,Mallorca,Espanyol,0,Morey,Mateu Morey,D,-2,0,6.4,45,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
25/26,4,Mallorca,Espanyol,0,Darder,Sergi Darder,M,10,4,7.0,90,0,1,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,12
25/26,4,Mallorca,Espanyol,0,Morlanes,Manu Morlanes,M,3,1,6.6,82,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,5
25/26,4,Mallorca,Espanyol,0,Pablo Torre,Pablo Torre,M,3,2,6.8,71,0,0,3,3,0,0,2,1,0,0,0,0,0,0,0,0,0,12
25/26,4,Mallorca,Espanyol,0,Muriqi,Vedat Muriqi,F,16,4,8.5,90,2,0,0,0,7,0,3,2,0,0,0,0,0,0,0,0,0,8
25/26,4,Mallorca,Espanyol,0,Joseph,Mateo Joseph,F,4,1,7.8,65,0,0,1,0,1,0,3,0,0,0,1,0,0,0,0,0,0,9
25/26,4,Mallorca,Espanyol,0,Maffeo,Pablo Maffeo,D,1,1,6.5,45,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,13
25/26,4,Mallorca,Espanyol,0,Samú,Samú Costa,M,2,1,6.4,19,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5
25/26,4,Mallorca,Espanyol,0,Virgili,Jan Virgili,F,2,1,6.4,45,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8
25/26,4,Mallorca,Espanyol,0,Abdon,Abdón Prats,F,2,1,6.4,25,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
25/26,4,Mallorca,Espanyol,0,Doménech,Marc Domenech,F,2,1,6.9,8,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
