Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
25-26,33,Girona FC,Real Betis,1,Echeverri,Claudio Echeverri,F,3,1,7.2,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
25-26,33,Girona FC,Real Betis,1,Rincón,Hugo Rincón,D,1,0,6.5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25-26,33,Girona FC,Real Betis,1,Lemar,Thomas Lemar,M,3,1,6.8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25-26,33,Girona FC,Real Betis,1,Roca,Joel Roca,M,3,0,6.8,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6
25-26,33,Girona FC,Real Betis,1,Stuani,Cristhian Stuani,F,2,1,6.9,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25-26,33,Real Betis,Girona FC,0,Valles,Álvaro Valles,G,1,1,6.6,90,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,7
25-26,33,Real Betis,Girona FC,0,Bartra,Marc Bartra,D,2,0,6.7,90,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,7
25-26,33,Real Betis,Girona FC,0,Natan,Natan,D,1,1,6.4,90,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3
25-26,33,Real Betis,Girona FC,0,Valentín Gómez,Valentín Gómez,D,2,1,6.2,90,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,10
25-26,33,Real Betis,Girona FC,0,Fornals,Pablo Fornals,F,4,2,7.2,75,0,0,2,1,0,0,5,0,0,0,0,0,0,0,0,0,0,12
25-26,33,Real Betis,Girona FC,0,Marc Roca,Marc Roca,M,9,2,7.1,90,1,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,7
25-26,33,Real Betis,Girona FC,0,Lo Celso,Giovani Lo Celso,M,0,0,6.3,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25-26,33,Real Betis,Girona FC,0,S. Amrabat,Sofyan Amrabat,M,3,1,6.8,90,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
25-26,33,Real Betis,Girona FC,0,Ruibal,Aitor Ruibal,D,1,1,6.0,75,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,5
25-26,33,Real Betis,Girona FC,0,Cucho,Cucho Hernández,F,2,1,6.6,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8
25-26,33,Real Betis,Girona FC,0,Abde,Abdessamad Ezzalzouli,F,15,4,8.1,88,1,2,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,13
25-26,33,Real Betis,Girona FC,0,Rodríguez,Ricardo Rodríguez,D,1,0,6.7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25-26,33,Real Betis,Girona FC,0,Bellerín,Hector Bellerin,D,2,1,6.8,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25-26,33,Real Betis,Girona FC,0,Isco,Isco,M,1,0,6.8,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25-26,33,Real Betis,Girona FC,0,Riquelme,Rodrigo Riquelme,M,8,3,7.4,45,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,5
25-26,33,Real Betis,Girona FC,0,Bakambu,Cedric Bakambu,F,6,2,6.8,45,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25-26,33,Real Madrid,Deportivo Alavés,1,Lunin,Andriy Lunin,G,8,3,7.6,90,0,0,0,0,0,0,6,1,4,0,0,0,0,0,0,0,0,4
25-26,33,Real Madrid,Deportivo Alavés,1,Alexander-Arnold,Trent Alexander-Arnold,D,10,4,7.5,63,0,0,1,2,0,0,6,1,0,0,0,0,0,0,0,0,0,10
25-26,33,Real Madrid,Deportivo Alavés,1,Militão,Éder Militão,D,4,2,7.0,44,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,5
25-26,33,Real Madrid,Deportivo Alavés,1,A. F. Carreras,Álvaro Carreras,D,6,3,7.0,90,0,0,1,0,0,0,7,4,0,0,0,0,0,0,0,0,0,12
25-26,33,Real Madrid,Deportivo Alavés,1,Huijsen,Dean Huijsen,D,9,3,8.6,90,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,5
25-26,33,Real Madrid,Deportivo Alavés,1,Valverde,Federico Valverde,M,9,4,7.3,90,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
25-26,33,Real Madrid,Deportivo Alavés,1,Bellingham,Jude Bellingham,M,3,2,7.7,58,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,7
25-26,33,Real Madrid,Deportivo Alavés,1,Tchouaméni,Aurélien Tchouaméni,M,6,1,6.9,63,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,8
25-26,33,Real Madrid,Deportivo Alavés,1,Güler,Arda Güler,M,10,4,7.6,58,0,1,3,2,0,0,4,0,0,0,0,0,0,0,0,0,0,6
25-26,33,Real Madrid,Deportivo Alavés,1,Mbappé,Kylian Mbappé,F,13,4,8.1,90,1,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,13
25-26,33,Real Madrid,Deportivo Alavés,1,Vinicius,Vinicius Júnior,F,13,4,9.4,90,1,0,5,0,2,0,8,0,0,0,0,0,0,0,0,0,0,13
25-26,33,Real Madrid,Deportivo Alavés,1,Carvajal,Dani Carvajal,D,1,0,6.3,27,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
25-26,33,Real Madrid,Deportivo Alavés,1,Rüdiger,Antonio Rudiger,D,3,1,7.1,46,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,2
25-26,33,Real Madrid,Deportivo Alavés,1,Brahim,Brahim Díaz,M,2,1,6.0,32,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
25-26,33,Real Madrid,Deportivo Alavés,1,Camavinga,Eduardo Camavinga,M,1,0,6.6,27,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
25-26,33,Real Madrid,Deportivo Alavés,1,Mastantuono,Franco Mastantuono,F,2,1,6.5,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
25-26,33,Deportivo Alavés,Real Madrid,0,Sivera,Antonio Sivera,G,4,2,5.8,90,0,0,0,0,0,0,6,3,5,0,0,0,0,0,0,0,0,17
25-26,33,Deportivo Alavés,Real Madrid,0,Jonny,Jonny Otto,D,1,1,6.7,90,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,10
25-26,33,Deportivo Alavés,Real Madrid,0,Tenaglia,Nahuel Tenaglia,D,3,1,7.4,90,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,2
25-26,33,Deportivo Alavés,Real Madrid,0,Parada,Victor Parada,D,1,0,6.6,90,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2
25-26,33,Deportivo Alavés,Real Madrid,0,Youssef,Youssef Enriquez Lekhedim,D,0,0,6.2,66,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,3
25-26,33,Deportivo Alavés,Real Madrid,0,Ángel Pérez,Ángel Pérez,D,2,1,6.3,90,0,0,4,1,0,0,10,3,0,0,0,0,0,0,0,0,0,24
25-26,33,Deportivo Alavés,Real Madrid,0,Denis Suárez,Denis Suarez,M,1,1,6.2,58,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,6
25-26,33,Deportivo Alavés,Real Madrid,0,Guridi,Jon Guridi,M,0,0,6.1,58,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,7
25-26,33,Deportivo Alavés,Real Madrid,0,Blanco,Antonio Blanco,M,4,1,7.1,75,0,0,1,0,0,0,6,3,0,0,0,0,0,0,0,0,0,3
25-26,33,Deportivo Alavés,Real Madrid,0,Toni Martinez,Toni Martínez,F,11,3,6.5,90,1,0,2,0,4,0,2,1,0,0,0,0,0,0,0,0,0,14
25-26,33,Deportivo Alavés,Real Madrid,0,Boyé,Lucas Boyé,F,0,0,5.9,66,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,16
25-26,33,Deportivo Alavés,Real Madrid,0,Aleñá,Carles Aleñá,M,3,2,6.7,32,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
25-26,33,Deportivo Alavés,Real Madrid,0,Guevara,Ander Guevara,M,8,3,6.8,15,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25-26,33,Deportivo Alavés,Real Madrid,0,Ibáñez,Pablo Ibáñez,M,3,2,7.0,32,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
25-26,33,Deportivo Alavés,Real Madrid,0,Calebe,Calebe Gonçalves,M,2,1,6.7,24,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25-26,33,Deportivo Alavés,Real Madrid,0,Diabaté,Ibrahim Diabaté,F,2,1,6.4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25-26,33,Elche,Atlético Madrid,1,Dituro,Matías Dituro,G,1,0,6.7,90,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,4
25-26,33,Elche,Atlético Madrid,1,Affengruber,David Affengruber,D,17,4,9.7,90,1,1,1,0,1,0,4,5,0,0,1,0,0,0,0,0,0,13
25-26,33,Elche,Atlético Madrid,1,Sangaré,Buba Sangare,D,-1,1,6.6,60,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,8
25-26,33,Elche,Atlético Madrid,1,Pétrot,Léo Pétrot,D,2,1,7.1,82,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,14
25-26,33,Elche,Atlético Madrid,1,Villar,Gonzalo Villar,M,1,1,6.9,90,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,12
25-26,33,Elche,Atlético Madrid,1,Tete Morente,Tete Morente,M,7,3,6.3,67,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,19
25-26,33,Elche,Atlético Madrid,1,Febas,Aleix Febas,M,3,2,7.6,90,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
25-26,33,Elche,Atlético Madrid,1,Valera,Germán Valera,M,8,2,6.9,90,0,0,4,3,0,0,3,1,0,0,0,0,0,0,0,0,0,19
25-26,33,Elche,Atlético Madrid,1,Martim Neto,Martim Neto,M,1,1,6.8,67,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,14
25-26,33,Elche,Atlético Madrid,1,André Silva,Andre Silva,F,14,4,7.7,90,2,0,1,0,3,0,2,1,0,0,0,0,0,0,0,0,0,9
25-26,33,Elche,Atlético Madrid,1,Rafa Mir,Rafa Mir,F,1,0,5.6,67,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9
25-26,33,Elche,Atlético Madrid,1,Bigas,Pedro Bigas,D,1,0,6.6,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
25-26,33,Elche,Atlético Madrid,1,Chust,Víctor Chust,D,2,1,7.1,30,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,2
25-26,33,Elche,Atlético Madrid,1,Josan,Josan,M,2,1,7.1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25-26,33,Elche,Atlético Madrid,1,Cepeda,Lucas Cepeda,F,3,2,7.1,23,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
25-26,33,Elche,Atlético Madrid,1,Alvaro R.,Álvaro Rodriguez,F,1,0,6.7,23,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,4
25-26,33,Atlético Madrid,Elche,0,Oblak,Jan Oblak,G,5,2,6.0,90,0,0,0,0,0,0,10,4,4,0,0,0,0,0,0,0,0,20
25-26,33,Atlético Madrid,Elche,0,Lenglet,Clément Lenglet,D,3,0,6.4,90,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,6
25-26,33,Atlético Madrid,Elche,0,Le Normand,Robin Le Normand,D,6,2,6.4,45,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,7
25-26,33,Atlético Madrid,Elche,0,Boñar,Javier Boñar,D,0,0,6.1,90,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,11
25-26,33,Atlético Madrid,Elche,0,Julio Díaz,Julio Díaz,D,-2,0,6.2,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
25-26,33,Atlético Madrid,Elche,0,Baena,Alejandro Baena,F,2,0,6.3,62,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,8
25-26,33,Atlético Madrid,Elche,0,Mendoza,Rodrigo Mendoza,M,6,1,5.9,62,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7
25-26,33,Atlético Madrid,Elche,0,Almada,Thiago Almada,F,-4,0,4.5,30,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,3
25-26,33,Atlético Madrid,Elche,0,Cardoso,Johnny Cardoso,M,2,0,6.5,90,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,9
25-26,33,Atlético Madrid,Elche,0,Vargas,Obed Vargas,M,2,1,7.0,62,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3
25-26,33,Atlético Madrid,Elche,0,González,Nicolás González,M,17,4,9.4,90,2,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,12
25-26,33,Atlético Madrid,Elche,0,Molina,Nahuel Molina,D,1,0,6.3,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
25-26,33,Atlético Madrid,Elche,0,Pubill,Marc Pubill,D,3,1,6.6,45,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1
25-26,33,Atlético Madrid,Elche,0,Giuliano,Giuliano Simeone,F,2,1,6.6,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25-26,33,Atlético Madrid,Elche,0,Barrios,Pablo Barrios,M,2,1,6.8,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25-26,33,Atlético Madrid,Elche,0,Griezmann,Antoine Griezmann,F,2,1,6.8,28,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,9
25-26,33,Real Sociedad,Getafe,1,Remiro,Álex Remiro,G,2,0,6.5,90,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7
25-26,33,Real Sociedad,Getafe,1,Aritz,Aritz Elustondo,D,3,1,6.5,45,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,11
