Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
25-26,36,Levante UD,Celta Vigo,0,Pampín,Diego Pampín,D,0,0,6.3,77,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,9
25-26,36,Levante UD,Celta Vigo,0,Toljan,Jeremy Toljan,D,6,3,6.4,90,0,1,2,1,0,0,3,2,0,0,0,0,0,0,0,0,0,9
25-26,36,Levante UD,Celta Vigo,0,De la Fuente,Adrián de la Fuente,D,12,4,8.1,90,1,0,2,1,1,0,3,6,0,0,0,0,0,0,0,0,0,10
25-26,36,Levante UD,Celta Vigo,0,Víctor García,Víctor García,M,4,2,6.6,61,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,5
25-26,36,Levante UD,Celta Vigo,0,Moreno,Matias Moreno,D,0,0,6.4,90,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,5
25-26,36,Levante UD,Celta Vigo,0,Pablo Martínez,Pablo Martínez,M,5,3,6.8,62,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,8
25-26,36,Levante UD,Celta Vigo,0,Olasagasti,Jon Ander Olasagasti,M,10,4,7.3,90,0,1,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,11
25-26,36,Levante UD,Celta Vigo,0,Arriaga,Kervin Arriaga,M,14,4,7.6,90,1,1,2,0,2,0,0,3,0,0,0,0,0,0,0,0,0,6
25-26,36,Levante UD,Celta Vigo,0,Tunde,Kareem Tunde,M,2,1,6.4,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
25-26,36,Levante UD,Celta Vigo,0,Carlos Espí,Carlos Espí,F,4,2,6.2,86,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
25-26,36,Levante UD,Celta Vigo,0,Manu Sánchez,Manuel Sánchez,D,2,1,6.8,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
25-26,36,Levante UD,Celta Vigo,0,Losada,Iker Losada,F,2,1,6.5,45,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,5
25-26,36,Levante UD,Celta Vigo,0,Raghouber,Ugo Raghouber,M,1,0,6.5,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
25-26,36,Levante UD,Celta Vigo,0,Iván Romero,Iván Romero,F,1,0,6.4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25-26,36,Levante UD,Celta Vigo,0,Brugui,Roger Brugué,M,9,3,7.6,29,1,0,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,2
25-26,36,Real Betis,Elche,1,Valles,Álvaro Valles,G,3,1,6.6,90,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,5
25-26,36,Real Betis,Elche,1,D. Llorente,Diego Llorente,D,6,1,7.3,90,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,9
25-26,36,Real Betis,Elche,1,Bellerín,Héctor Bellerín,D,5,2,7.0,90,0,0,2,0,0,0,3,7,0,0,0,0,0,0,0,0,0,12
25-26,36,Real Betis,Elche,1,Junior,Junior Firpo,D,3,1,6.4,66,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
25-26,36,Real Betis,Elche,1,Valentín Gómez,Valentín Gómez,D,7,2,6.6,90,0,0,2,0,1,0,3,5,0,0,0,0,0,0,0,0,0,5
25-26,36,Real Betis,Elche,1,Fornals,Pablo Fornals,M,15,4,8.1,83,1,1,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,9
25-26,36,Real Betis,Elche,1,Lo Celso,Giovani Lo Celso,M,5,2,6.8,63,0,0,2,2,1,0,4,0,0,0,0,0,0,0,0,0,0,11
25-26,36,Real Betis,Elche,1,S. Amrabat,Sofyan Amrabat,M,4,1,6.9,90,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,4
25-26,36,Real Betis,Elche,1,Cucho,Cucho Hernández,F,7,2,7.5,90,1,0,2,0,3,0,4,0,0,0,0,0,0,0,0,0,0,19
25-26,36,Real Betis,Elche,1,Antony,Antony,F,7,3,8.0,90,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,10
25-26,36,Real Betis,Elche,1,Abde,Abdessamad Ezzalzouli,F,5,2,7.1,83,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,10
25-26,36,Real Betis,Elche,1,Natan,Natan,D,2,0,6.7,24,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,3
25-26,36,Real Betis,Elche,1,Isco,Isco,M,2,1,6.7,27,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2
25-26,36,Real Betis,Elche,1,Riquelme,Rodrigo Riquelme,M,2,1,6.7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25-26,36,Real Betis,Elche,1,Altimira,Sergi Altimira,M,2,1,6.6,16,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,4
25-26,36,Elche,Real Betis,0,Dituro,Matías Dituro,G,3,2,6.7,90,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,0,13
25-26,36,Elche,Real Betis,0,Affengruber,David Affengruber,D,4,2,7.0,90,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,5
25-26,36,Elche,Real Betis,0,Fort,Hector Fort,M,9,2,7.3,64,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,11
25-26,36,Elche,Real Betis,0,Sangaré,Buba Sangare,D,-1,0,6.0,81,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,9
25-26,36,Elche,Real Betis,0,Pétrot,Léo Pétrot,D,-2,0,5.7,49,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,5
25-26,36,Elche,Real Betis,0,Diangana,Grady Diangana,F,4,2,6.7,57,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9
25-26,36,Elche,Real Betis,0,Villar,Gonzalo Villar,M,4,1,7.1,81,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,11
25-26,36,Elche,Real Betis,0,Febas,Aleix Febas,M,1,1,6.3,90,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,17
25-26,36,Elche,Real Betis,0,Valera,Germán Valera,M,6,3,6.9,90,0,1,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,12
25-26,36,Elche,Real Betis,0,Aguado,Marc Aguado,M,4,2,6.8,90,0,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,3
25-26,36,Elche,Real Betis,0,André Silva,André Silva,F,2,0,6.2,64,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9
25-26,36,Elche,Real Betis,0,Pedrosa,Adrià Pedrosa,D,2,1,6.6,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25-26,36,Elche,Real Betis,0,Chust,Víctor Chust,D,0,0,6.9,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
25-26,36,Elche,Real Betis,0,John C.,John Donald,D,2,1,6.7,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
25-26,36,Elche,Real Betis,0,Tete Morente,Tete Morente,F,4,2,6.5,26,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,8
25-26,36,Elche,Real Betis,0,Alvaro R.,Álvaro Rodriguez,F,2,1,7.0,26,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,5
25-26,36,Osasuna,Atlético Madrid,1,Aitor,Aitor Fernández,G,3,2,6.8,90,0,0,0,0,0,0,6,1,2,0,0,0,0,0,0,0,0,8
25-26,36,Osasuna,Atlético Madrid,1,Galán,Javi Galán,D,0,1,6.5,60,0,0,1,2,0,0,2,0,0,0,0,1,0,0,0,0,0,8
25-26,36,Osasuna,Atlético Madrid,1,Catena,Alejandro Catena,D,1,1,6.6,90,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,2
25-26,36,Osasuna,Atlético Madrid,1,Boyomo,Enzo Boyomo,D,0,0,6.3,90,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,5
25-26,36,Osasuna,Atlético Madrid,1,Rosier,Valentin Rosier,D,6,3,7.2,90,0,0,1,1,0,0,7,2,0,0,0,0,0,0,0,0,0,9
25-26,36,Osasuna,Atlético Madrid,1,Rubén G.,Rubén García,M,4,1,6.5,60,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,14
25-26,36,Osasuna,Atlético Madrid,1,Moi Gómez,Moi Gómez,M,4,2,7.4,72,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,11
25-26,36,Osasuna,Atlético Madrid,1,Torró,Lucas Torró,M,2,1,6.6,72,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10
25-26,36,Osasuna,Atlético Madrid,1,Moncayola,Jon Moncayola,M,5,2,7.1,90,0,0,3,5,0,0,8,0,0,0,0,0,0,0,0,0,0,18
25-26,36,Osasuna,Atlético Madrid,1,Raul Moro,Raúl Moro,M,1,0,6.3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
25-26,36,Osasuna,Atlético Madrid,1,Budimir,Ante Budimir,F,1,0,5.9,90,0,0,1,0,2,0,3,1,0,0,0,0,0,0,0,0,0,8
25-26,36,Osasuna,Atlético Madrid,1,Bretones,Abel Bretones,D,3,1,6.4,30,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,3
25-26,36,Osasuna,Atlético Madrid,1,Kike Barja,Kike Barja,F,9,3,8.4,53,1,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,13
25-26,36,Osasuna,Atlético Madrid,1,Oroz,Aimar Oroz,M,1,0,6.4,18,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
25-26,36,Osasuna,Atlético Madrid,1,Osambela,Asier Osambela,M,2,1,6.1,18,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8
25-26,36,Osasuna,Atlético Madrid,1,Raúl García,Raúl García de Haro,F,10,4,7.0,30,0,1,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,6
25-26,36,Atlético Madrid,Osasuna,0,Musso,Juan Musso,G,9,4,8.0,90,0,0,0,0,0,0,13,2,4,0,0,0,0,0,0,0,0,15
25-26,36,Atlético Madrid,Osasuna,0,Hancko,Dávid Hancko,D,4,1,7.0,90,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,9
25-26,36,Atlético Madrid,Osasuna,0,Ruggeri,Matteo Ruggeri,D,5,1,6.3,90,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,14
25-26,36,Atlético Madrid,Osasuna,0,Pubill,Marc Pubill,D,5,1,7.0,90,0,0,0,0,1,0,5,8,0,0,0,0,0,0,0,0,0,4
25-26,36,Atlético Madrid,Osasuna,0,Koke,Koke,M,1,0,6.2,90,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8
25-26,36,Atlético Madrid,Osasuna,0,M. Llorente,Marcos Llorente,D,7,2,7.7,79,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,6
25-26,36,Atlético Madrid,Osasuna,0,Mendoza,Rodrigo Mendoza,M,1,0,6.4,18,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
25-26,36,Atlético Madrid,Osasuna,0,Almada,Thiago Almada,M,2,1,6.6,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
25-26,36,Atlético Madrid,Osasuna,0,Vargas,Obed Vargas,M,5,2,7.1,90,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,14
25-26,36,Atlético Madrid,Osasuna,0,Griezmann,Antoine Griezmann,F,5,2,6.8,90,0,0,1,1,0,0,6,1,0,0,0,0,0,0,0,0,0,15
25-26,36,Atlético Madrid,Osasuna,0,Lookman,Ademola Lookman,F,10,3,7.4,82,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,9
25-26,36,Atlético Madrid,Osasuna,0,Lenglet,Clément Lenglet,D,1,0,6.4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25-26,36,Atlético Madrid,Osasuna,0,Le Normand,Robin Le Normand,D,3,1,6.7,72,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,5
25-26,36,Atlético Madrid,Osasuna,0,Sörloth,Alexander Sørloth,F,8,3,7.1,45,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9
25-26,36,Espanyol,Athletic Club,1,Dmitrovic,Marko Dmitrović,G,13,4,8.9,90,0,0,0,0,0,0,11,0,4,0,0,0,0,0,0,0,0,13
25-26,36,Espanyol,Athletic Club,1,Cabrera,Leandro Cabrera,D,9,3,7.1,90,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,12
25-26,36,Espanyol,Athletic Club,1,Rubén Sánchez,Rubén Sánchez,M,4,1,6.6,63,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,12
25-26,36,Espanyol,Athletic Club,1,El Hilali,Omar El Hilali,D,6,2,7.2,90,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,19
25-26,36,Espanyol,Athletic Club,1,Romero,Carlos Romero,D,13,4,7.4,90,0,1,1,1,1,0,8,4,0,0,0,0,0,0,0,0,0,15
25-26,36,Espanyol,Athletic Club,1,Riedel,Clemens Riedel,D,9,2,7.2,90,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,10
25-26,36,Espanyol,Athletic Club,1,Edu Expósito,Edu Expósito,F,7,3,6.9,84,0,0,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,19
25-26,36,Espanyol,Athletic Club,1,Lozano,Pol Lozano,M,6,2,7.4,90,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,13
25-26,36,Espanyol,Athletic Club,1,Urko,Urko González,M,9,2,7.9,89,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,9
25-26,36,Espanyol,Athletic Club,1,Roca,Antoniu Roca,M,6,1,6.7,63,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,6
25-26,36,Espanyol,Athletic Club,1,Roberto,Roberto Fernández,F,3,1,6.2,84,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,13
25-26,36,Espanyol,Athletic Club,1,Pere Milla,Pere Milla,M,8,3,7.5,27,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,7
25-26,36,Espanyol,Athletic Club,1,Terrats,Ramón Terrats,M,8,3,6.8,13,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25-26,36,Espanyol,Athletic Club,1,Jofre,Jofre Carreras,F,1,0,6.3,27,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,7
25-26,36,Espanyol,Athletic Club,1,Pickel,Charles Pickel,M,1,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25-26,36,Espanyol,Athletic Club,1,Kike García,Kike García,F,7,2,7.5,13,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
25-26,36,Athletic Club,Espanyol,0,Unai Simón,Unai Simón,G,3,2,6.3,90,0,0,0,0,0,0,15,0,3,0,0,0,0,0,0,0,0,31
25-26,36,Athletic Club,Espanyol,0,Laporte,Aymeric Laporte,D,3,1,6.5,90,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,9
25-26,36,Athletic Club,Espanyol,0,Vivian,Dani Vivian,D,4,2,7.1,45,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,3
25-26,36,Athletic Club,Espanyol,0,Areso,Jesús Areso,D,4,1,6.8,71,0,0,1,1,0,0,4,7,0,0,0,0,0,0,0,0,0,8
25-26,36,Athletic Club,Espanyol,0,Boiro,Adama Boiro,D,6,2,6.9,90,0,0,0,2,0,0,3,7,0,0,0,0,0,0,0,0,0,11
25-26,36,Athletic Club,Espanyol,0,R. de Galarreta,Iñigo Ruiz de Galarreta,M,9,3,7.3,63,0,0,3,2,0,0,5,1,0,0,0,0,0,0,0,0,0,5
25-26,36,Athletic Club,Espanyol,0,Berenguer,Álex Berenguer,M,5,3,6.5,90,0,0,1,1,1,0,7,1,0,0,0,0,0,0,0,0,0,21
25-26,36,Athletic Club,Espanyol,0,Navarro,Robert Navarro,M,0,0,6.1,90,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,10
25-26,36,Athletic Club,Espanyol,0,Unai Gómez,Unai Gómez,M,3,1,6.3,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25-26,36,Athletic Club,Espanyol,0,Rego,Alejandro Rego Mora,M,0,0,6.1,90,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7
25-26,36,Athletic Club,Espanyol,0,I. Williams,Iñaki Williams,F,5,1,6.7,63,0,0,2,0,1,0,1,3,0,0,0,0,0,0,0,0,0,8
25-26,36,Athletic Club,Espanyol,0,Yeray,Yeray Álvarez,D,0,0,6.0,45,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,6
25-26,36,Athletic Club,Espanyol,0,Gorosabel,Andoni Gorosabel,D,1,1,6.4,19,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8
25-26,36,Athletic Club,Espanyol,0,Serrano,Nico Serrano,F,2,1,6.6,12,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,3
25-26,36,Athletic Club,Espanyol,0,Jauregizar,Mikel Jauregizar,M,1,1,6.2,27,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,10
25-26,36,Athletic Club,Espanyol,0,Guruzeta,Gorka Guruzeta,F,1,1,6.6,27,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4
25-26,36,Villarreal,Sevilla,1,Tenas,Arnau Tenas,G,4,1,6.1,90,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,2
25-26,36,Villarreal,Sevilla,1,Pedraza,Alfonso Pedraza,D,0,1,5.8,90,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,12
25-26,36,Villarreal,Sevilla,1,Veiga,Renato Veiga,D,2,1,6.8,90,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,7
25-26,36,Villarreal,Sevilla,1,Pau Navarro,Pau Navarro,D,2,0,6.3,90,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,3
25-26,36,Villarreal,Sevilla,1,Freeman,Alexander Freeman,D,0,1,6.8,90,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,10
25-26,36,Villarreal,Sevilla,1,Parejo,Dani Parejo,M,3,2,7.4,70,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,7
25-26,36,Villarreal,Sevilla,1,P. Gueye,Pape Gueye,M,2,1,6.8,60,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,7
25-26,36,Villarreal,Sevilla,1,Moleiro,Alberto Moleiro,M,7,3,7.3,90,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,14
25-26,36,Villarreal,Sevilla,1,Gerard,Gerard Moreno,F,9,3,7.8,90,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,7
25-26,36,Villarreal,Sevilla,1,Pépé,Nicolas Pépé,M,4,2,6.4,60,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10
25-26,36,Villarreal,Sevilla,1,Mikautadze,Georges Mikautadze,F,12,4,7.3,70,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7
25-26,36,Villarreal,Sevilla,1,Thomas,Thomas Partey,M,2,1,5.4,30,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
25-26,36,Villarreal,Sevilla,1,Comesaña,Santi Comesaña,M,2,1,6.4,20,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25-26,36,Villarreal,Sevilla,1,Buchanan,Tajon Buchanan,F,2,1,6.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
25-26,36,Villarreal,Sevilla,1,Ayoze,Ayoze Pérez,F,0,0,6.4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25-26,36,Sevilla,Villarreal,0,Vlachodimos,Odysseas Vlachodimos,G,4,2,7.3,90,0,0,0,0,0,0,9,4,1,0,0,0,0,0,0,0,0,7
25-26,36,Sevilla,Villarreal,0,Azpilicueta,César Azpilicueta,D,1,1,6.5,90,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,6
25-26,36,Sevilla,Villarreal,0,Carmona,José Ángel Carmona,D,0,1,7.1,90,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,9
25-26,36,Sevilla,Villarreal,0,Kike Salas,Kike Salas,D,11,3,7.3,90,1,0,1,0,1,0,3,6,0,0,0,0,0,0,0,0,0,6
25-26,36,Sevilla,Villarreal,0,Suazo,Gabriel Suazo,D,-1,0,5.9,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
25-26,36,Sevilla,Villarreal,0,Oso,Oso,D,14,4,7.7,90,1,0,1,1,2,0,4,3,0,0,0,0,0,0,0,0,0,15
25-26,36,Sevilla,Villarreal,0,Sow,Djibril Sow,M,7,3,7.4,86,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2
25-26,36,Sevilla,Villarreal,0,Agoume,Lucien Agoumé,M,8,3,7.1,90,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9
25-26,36,Sevilla,Villarreal,0,Maupay,Neal Maupay,F,2,1,6.5,71,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,4
25-26,36,Sevilla,Villarreal,0,Vargas,Ruben Vargas,M,7,3,6.8,67,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15
25-26,36,Sevilla,Villarreal,0,Adams,Akor Adams,F,8,3,7.3,86,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,8
25-26,36,Sevilla,Villarreal,0,Gudelj,Nemanja Gudelj,M,2,1,6.7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25-26,36,Sevilla,Villarreal,0,Juanlu,Juanlu Sánchez,M,2,1,6.8,23,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1
25-26,36,Sevilla,Villarreal,0,Castrín,Andres Castrin,D,2,1,6.7,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25-26,36,Sevilla,Villarreal,0,Alexis,Alexis Sánchez,F,3,2,7.0,19,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2
25-26,36,Deportivo Alavés,Barcelona,1,Sivera,Antonio Sivera,G,8,3,6.8,90,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,21
25-26,36,Deportivo Alavés,Barcelona,1,Tenaglia,Nahuel Tenaglia,D,11,3,7.3,90,0,0,0,0,1,0,7,8,0,0,0,0,0,0,0,0,0,9
25-26,36,Deportivo Alavés,Barcelona,1,Parada,Victor Parada,D,6,1,6.8,80,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1
25-26,36,Deportivo Alavés,Barcelona,1,Ángel Pérez,Ángel Pérez,D,5,1,6.8,90,0,0,1,1,0,0,4,6,0,0,0,0,0,0,0,0,0,14
25-26,36,Deportivo Alavés,Barcelona,1,Koski,Ville Koski,D,8,2,7.2,90,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,4
25-26,36,Deportivo Alavés,Barcelona,1,Denis Suárez,Denis Suárez,M,4,1,6.6,64,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12
