Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
25/26,2,Celta Vigo,Mallorca,0,Beltrán,Fran Beltrán,M,2,1,6.6,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25/26,2,Celta Vigo,Mallorca,0,Bryan,Bryan Zaragoza,F,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25/26,2,Celta Vigo,Mallorca,0,Swedberg,Williot Swedberg,M,1,0,6.4,27,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
25/26,2,Celta Vigo,Mallorca,0,Iglesias,Borja Iglesias,F,1,0,6.5,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
25/26,2,Atlético Madrid,Elche,1,Oblak,Jan Oblak,G,3,1,6.4,90,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,8
25/26,2,Atlético Madrid,Elche,1,Hancko,Dávid Hancko,D,10,4,7.0,90,0,1,1,0,1,0,5,1,0,0,0,0,0,0,0,0,0,8
25/26,2,Atlético Madrid,Elche,1,Le Normand,Robin Le Normand,D,6,2,6.7,90,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,7
25/26,2,Atlético Madrid,Elche,1,Ruggeri,Matteo Ruggeri,D,4,1,6.6,75,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,11
25/26,2,Atlético Madrid,Elche,1,M. Llorente,Marcos Llorente,D,4,2,7.4,90,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,10
25/26,2,Atlético Madrid,Elche,1,Giuliano,Giuliano Simeone,M,4,1,6.1,75,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,11
25/26,2,Atlético Madrid,Elche,1,Barrios,Pablo Barrios,M,5,3,7.4,90,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,16
25/26,2,Atlético Madrid,Elche,1,Almada,Thiago Almada,M,5,2,6.5,68,0,0,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,16
25/26,2,Atlético Madrid,Elche,1,Cardoso,Johnny Cardoso,M,6,2,7.2,68,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,6
25/26,2,Atlético Madrid,Elche,1,Sörloth,Alexander Sørloth,F,11,3,8.4,68,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,10
25/26,2,Atlético Madrid,Elche,1,Alvarez,Julián Alvarez,F,3,2,6.2,90,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,16
25/26,2,Atlético Madrid,Elche,1,Galán,Javi Galán,D,3,1,6.5,15,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,5
25/26,2,Atlético Madrid,Elche,1,Molina,Nahuel Molina,D,4,2,6.9,15,0,0,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,6
25/26,2,Atlético Madrid,Elche,1,Gallagher,Conor Gallagher,M,2,1,6.4,22,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9
25/26,2,Atlético Madrid,Elche,1,Griezmann,Antoine Griezmann,F,4,2,6.8,22,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2
25/26,2,Atlético Madrid,Elche,1,Raspadori,Giacomo Raspadori,F,2,1,6.4,22,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
25/26,2,Elche,Atlético Madrid,0,Dituro,Matías Dituro,G,8,3,7.5,90,0,0,0,0,0,0,12,6,5,0,0,0,0,0,0,0,0,23
25/26,2,Elche,Atlético Madrid,0,Bigas,Pedro Bigas,D,5,2,7.0,82,0,0,1,0,1,0,2,3,0,0,0,0,0,0,0,0,0,5
25/26,2,Elche,Atlético Madrid,0,John C.,John Donald,D,1,1,6.4,45,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
25/26,2,Elche,Atlético Madrid,0,Affengruber,David Affengruber,D,7,2,7.3,90,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,1
25/26,2,Elche,Atlético Madrid,0,Á. Núñez,Alvaro Núñez,M,5,2,6.9,90,0,0,2,1,0,0,4,2,0,0,0,0,0,0,0,0,0,10
25/26,2,Elche,Atlético Madrid,0,Febas,Aleix Febas,M,1,0,6.1,90,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,11
25/26,2,Elche,Atlético Madrid,0,Valera,Germán Valera,M,5,2,7.4,90,0,0,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,14
25/26,2,Elche,Atlético Madrid,0,Mendoza,Rodrigo Mendoza,F,2,0,6.3,68,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10
25/26,2,Elche,Atlético Madrid,0,Aguado,Marc Aguado,M,4,1,6.8,85,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,2
25/26,2,Elche,Atlético Madrid,0,Rafa Mir,Rafa Mir,F,8,2,7.4,67,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,10
25/26,2,Elche,Atlético Madrid,0,Alvaro R.,Álvaro Rodriguez,F,7,2,6.4,90,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,22
25/26,2,Elche,Atlético Madrid,0,Chust,Víctor Chust,D,2,1,6.8,45,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3
25/26,2,Elche,Atlético Madrid,0,Pétrot,Léo Pétrot,D,1,0,6.5,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
25/26,2,Elche,Atlético Madrid,0,Martim Neto,Martim Neto,M,2,1,6.7,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
25/26,2,Elche,Atlético Madrid,0,Redondo,Federico Redondo,M,2,1,6.7,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25/26,2,Elche,Atlético Madrid,0,André Silva,André Silva,F,2,1,6.5,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
25/26,2,Levante UD,Barcelona,1,Cuñat Campos,Pablo Cuñat,G,10,3,8.3,90,0,0,0,0,0,0,17,3,9,0,0,0,0,0,0,0,0,14
25/26,2,Levante UD,Barcelona,1,Elgezabal,Unai Elgezabal,D,0,0,6.0,90,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,2
25/26,2,Levante UD,Barcelona,1,Toljan,Jeremy Toljan,D,5,2,5.9,86,0,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,17
25/26,2,Levante UD,Barcelona,1,De la Fuente,Adrián de la Fuente,D,1,0,7.2,90,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,11
25/26,2,Levante UD,Barcelona,1,Manu Sánchez,Manuel Sánchez,D,2,1,6.6,75,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,7
25/26,2,Levante UD,Barcelona,1,Jorge Cabello,Jorge Cabello,D,2,0,6.3,90,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,1
25/26,2,Levante UD,Barcelona,1,Pablo Martínez,Pablo Martínez,M,5,1,7.0,90,0,0,1,0,0,0,3,7,0,0,0,0,0,0,0,0,0,8
25/26,2,Levante UD,Barcelona,1,Oriol Rey,Oriol Rey,M,4,1,7.0,90,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,5
25/26,2,Levante UD,Barcelona,1,Morales,José Luis Morales,M,5,1,7.2,59,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4
25/26,2,Levante UD,Barcelona,1,Iván Romero,Iván Romero,F,9,2,8.3,75,1,0,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,4
25/26,2,Levante UD,Barcelona,1,Brugui,Roger Brugué,M,2,0,6.5,75,0,0,1,0,2,0,2,2,0,0,0,0,0,0,0,0,0,4
25/26,2,Levante UD,Barcelona,1,Pampín,Diego Pampín,D,0,0,6.2,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
25/26,2,Levante UD,Barcelona,1,Víctor García,Víctor García,D,1,0,6.3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,2,Levante UD,Barcelona,1,Losada,Iker Losada,F,2,1,6.4,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
25/26,2,Levante UD,Barcelona,1,C. Álvarez,Carlos Álvarez,M,1,0,6.4,31,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8
25/26,2,Levante UD,Barcelona,1,Carlos Espí,Carlos Espí,F,1,0,6.3,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25/26,2,Barcelona,Levante UD,0,Joan Garcia,Joan García,G,3,1,7.1,90,0,0,0,0,0,0,8,2,3,0,0,0,0,0,0,0,0,1
25/26,2,Barcelona,Levante UD,0,Araújo,Ronald Araújo,D,0,0,6.3,76,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,2
25/26,2,Barcelona,Levante UD,0,Eric García,Eric García,D,3,2,6.6,85,0,0,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,6
25/26,2,Barcelona,Levante UD,0,Balde,Alejandro Balde,D,-2,0,6.8,76,0,0,3,2,0,0,5,1,0,0,0,1,0,0,0,0,0,9
25/26,2,Barcelona,Levante UD,0,Cubarsí,Pau Cubarsí,D,0,0,6.3,90,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,8
25/26,2,Barcelona,Levante UD,0,Pedri,Pedri,M,13,4,8.4,90,1,0,2,0,2,0,10,0,0,0,0,0,0,0,0,0,0,15
25/26,2,Barcelona,Levante UD,0,Casadó,Marc Casadó,M,0,0,6.7,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
25/26,2,Barcelona,Levante UD,0,Rashford,Marcus Rashford,M,2,1,6.3,45,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6
25/26,2,Barcelona,Levante UD,0,Raphinha,Raphinha,M,10,3,7.5,90,0,1,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,14
25/26,2,Barcelona,Levante UD,0,Ferran,Ferran Torres,F,8,2,6.7,90,1,0,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,12
25/26,2,Barcelona,Levante UD,0,Yamal,Lamine Yamal,M,10,3,6.8,90,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,27
25/26,2,Barcelona,Levante UD,0,A. Christensen,Andreas Christensen,D,2,1,7.1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
25/26,2,Barcelona,Levante UD,0,Koundé,Jules Koundé,D,2,1,6.7,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
25/26,2,Barcelona,Levante UD,0,Gavi,Pablo Gavi,M,2,1,7.0,45,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,6
25/26,2,Barcelona,Levante UD,0,Lewandowski,Robert Lewandowski,F,1,0,6.2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25/26,2,Barcelona,Levante UD,0,Olmo,Dani Olmo,M,3,2,6.9,45,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,6
25/26,2,Osasuna,Valencia,1,Herrera,Sergio Herrera,G,9,2,6.8,90,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,7
25/26,2,Osasuna,Valencia,1,Catena,Alejandro Catena,D,8,3,7.5,90,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,10
25/26,2,Osasuna,Valencia,1,Juan Cruz,Juan Cruz,D,8,2,7.0,90,0,0,1,1,0,0,6,1,0,0,0,0,0,0,0,0,0,7
25/26,2,Osasuna,Valencia,1,Boyomo,Flavien Boyomo,D,8,2,7.4,90,0,0,1,0,0,0,6,3,0,0,0,0,0,0,0,0,0,8
25/26,2,Osasuna,Valencia,1,Rosier,Valentin Rosier,M,12,4,7.3,90,0,1,1,1,0,0,7,3,0,0,0,0,0,0,0,0,0,16
25/26,2,Osasuna,Valencia,1,Moi Gómez,Moi Gómez,M,10,4,8.3,84,0,0,1,0,1,0,6,1,0,0,0,0,0,0,0,0,0,9
25/26,2,Osasuna,Valencia,1,Torró,Lucas Torró,M,3,1,6.8,78,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,17
25/26,2,Osasuna,Valencia,1,Oroz,Aimar Oroz,F,8,3,7.6,78,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
25/26,2,Osasuna,Valencia,1,Moncayola,Jon Moncayola,M,6,2,7.0,90,0,0,2,0,1,0,7,0,0,0,0,0,0,0,0,0,0,14
25/26,2,Osasuna,Valencia,1,Budimir,Ante Budimir,F,11,3,7.5,90,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,7
25/26,2,Osasuna,Valencia,1,Víctor Muñoz,Victor Muñoz,F,4,2,6.8,62,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,12
25/26,2,Osasuna,Valencia,1,Herrando,Jorge Herrando,D,2,1,6.7,12,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
25/26,2,Osasuna,Valencia,1,Rubén G.,Rubén García,M,2,1,6.5,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
25/26,2,Osasuna,Valencia,1,Osambela,Asier Osambela,M,2,1,6.6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25/26,2,Osasuna,Valencia,1,Raúl García,Raúl García de Haro,F,2,1,6.5,12,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
25/26,2,Valencia,Osasuna,0,Agirrezabala,Julen Agirrezabala,G,7,2,6.5,90,0,0,1,0,0,0,11,3,3,0,0,0,0,0,0,0,0,15
25/26,2,Valencia,Osasuna,0,Gayà,José Luis Gayà,D,-2,0,3.0,22,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
25/26,2,Valencia,Osasuna,0,Foulquier,Dimitri Foulquier,D,2,1,6.4,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,10
25/26,2,Valencia,Osasuna,0,Copete,José Copete,D,6,1,7.3,78,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,4
25/26,2,Valencia,Osasuna,0,Tárrega,César Tárrega,D,3,1,6.9,90,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,10
25/26,2,Valencia,Osasuna,0,Pepelu,Pepelu,M,1,0,6.1,78,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,13
25/26,2,Valencia,Osasuna,0,Rioja,Luis Rioja,M,3,1,6.7,67,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,7
25/26,2,Valencia,Osasuna,0,Javi Guerra,Javier Guerra,M,2,1,6.5,67,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12
25/26,2,Valencia,Osasuna,0,Raba,Dani Raba,F,2,1,6.4,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25/26,2,Valencia,Osasuna,0,Danjuma,Arnaut Danjuma,F,3,1,6.2,90,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,7
25/26,2,Valencia,Osasuna,0,Diego López,Diego López,M,5,2,6.8,90,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,15
25/26,2,Valencia,Osasuna,0,Diakhaby,Mouctar Diakhaby,D,1,1,6.7,23,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
25/26,2,Valencia,Osasuna,0,Jesús Vázquez,Jesús Vázquez,D,7,2,6.6,64,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,7
25/26,2,Valencia,Osasuna,0,Santamaria,Baptiste Santamaria,M,2,1,6.7,12,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,6
25/26,2,Valencia,Osasuna,0,Ugrinic,Filip Ugrinić,M,2,1,6.7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,2,Valencia,Osasuna,0,Duro,Hugo Duro,F,2,1,6.5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25/26,2,Real Sociedad,Espanyol,1,Remiro,Álex Remiro,G,2,1,6.7,90,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,3
25/26,2,Real Sociedad,Espanyol,1,Zubeldia,Igor Zubeldia,D,5,1,6.6,90,0,0,1,0,0,0,4,11,0,0,0,0,0,0,0,0,0,4
25/26,2,Real Sociedad,Espanyol,1,Jon Martín,Jon Martin,D,0,1,7.0,90,0,0,1,0,0,0,5,8,0,0,0,1,0,0,0,0,0,9
