Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
25/26,15,Real Sociedad,Deportivo Alavés,0,Guedes,Gonçalo Guedes,M,5,2,7.3,90,0,0,3,2,0,0,4,0,0,0,0,0,0,0,0,0,0,13
25/26,15,Real Sociedad,Deportivo Alavés,0,Sadiq,Umar Sadiq,F,2,1,6.4,56,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9
25/26,15,Real Sociedad,Deportivo Alavés,0,Caleta-Car,Duje Ćaleta-Car,D,3,2,6.8,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
25/26,15,Real Sociedad,Deportivo Alavés,0,Barrenetxea,Ander Barrenetxea,F,2,1,6.3,34,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8
25/26,15,Real Sociedad,Deportivo Alavés,0,Zakharyan,Arsen Zakharyan,M,2,1,6.7,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
25/26,15,Real Sociedad,Deportivo Alavés,0,Goti,Mikel Goti,M,1,0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,15,Real Sociedad,Deportivo Alavés,0,Karrikaburu,Jon Karrikaburu,F,1,0,6.2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/26,15,Real Betis,Barcelona,1,Valles,Álvaro Valles,G,1,0,5.4,90,0,0,0,0,0,0,7,3,3,0,0,0,0,0,0,0,0,7
25/26,15,Real Betis,Barcelona,1,Bartra,Marc Bartra,D,-3,0,6.1,60,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,2
25/26,15,Real Betis,Barcelona,1,Natan,Natan,D,0,0,6.0,60,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,5
25/26,15,Real Betis,Barcelona,1,Valentín Gómez,Valentín Gómez,D,-3,0,5.1,90,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,11
25/26,15,Real Betis,Barcelona,1,Fornals,Pablo Fornals,M,0,0,6.2,90,0,0,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,14
25/26,15,Real Betis,Barcelona,1,Marc Roca,Marc Roca,M,1,0,6.5,90,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7
25/26,15,Real Betis,Barcelona,1,Ruibal,Aitor Ruibal,D,2,1,5.8,90,0,0,3,1,0,0,8,1,0,0,0,0,0,0,0,0,0,6
25/26,15,Real Betis,Barcelona,1,Altimira,Sergi Altimira,M,-2,0,6.3,45,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
25/26,15,Real Betis,Barcelona,1,Cucho,Cucho Hernández,F,5,2,6.8,90,1,0,1,0,1,0,3,2,0,0,0,0,0,0,0,0,0,16
25/26,15,Real Betis,Barcelona,1,Antony,Antony,M,7,2,7.6,75,1,0,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,9
25/26,15,Real Betis,Barcelona,1,Abde,Abdessamad Ezzalzouli,M,9,3,7.0,90,0,1,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,21
25/26,15,Real Betis,Barcelona,1,D. Llorente,Diego Llorente,D,10,3,7.6,30,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1
25/26,15,Real Betis,Barcelona,1,Rodríguez,Ricardo Rodríguez,D,2,1,6.8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/26,15,Real Betis,Barcelona,1,Junior 59',Junior Firpo,D,1,0,6.7,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
25/26,15,Real Betis,Barcelona,1,Deossa,Nelson Deossa,M,0,0,6.3,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
25/26,15,Real Betis,Barcelona,1,Pablo García,Pablo García,F,2,1,6.3,15,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7
25/26,15,Barcelona,Real Betis,0,Joan Garcia,Joan García,G,6,2,6.5,90,0,0,0,0,0,0,15,3,2,0,0,0,0,0,0,0,0,11
25/26,15,Barcelona,Real Betis,0,Koundé,Jules Koundé,D,4,2,6.2,90,0,1,2,1,0,0,3,6,0,0,0,1,0,0,0,0,0,11
25/26,15,Barcelona,Real Betis,0,Eric García,Eric García,M,3,1,7.2,81,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,4
25/26,15,Barcelona,Real Betis,0,Balde,Alejandro Balde,D,2,1,6.7,45,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
25/26,15,Barcelona,Real Betis,0,Cubarsí,Pau Cubarsí,D,2,1,6.8,90,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,2
25/26,15,Barcelona,Real Betis,0,Martín,Gerard Martín,D,3,1,6.5,63,0,0,1,0,0,0,3,5,0,0,0,0,0,0,0,0,0,6
25/26,15,Barcelona,Real Betis,0,Pedri,Pedri,M,12,4,7.6,63,0,2,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,5
25/26,15,Barcelona,Real Betis,0,Rashford,Marcus Rashford,M,2,1,6.7,90,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,15
25/26,15,Barcelona,Real Betis,0,Ferran,Ferran Torres,F,19,4,9.6,90,3,0,1,0,5,0,2,1,0,0,0,0,0,0,0,0,0,5
25/26,15,Barcelona,Real Betis,0,Bardghji,Roony Bardghji,M,14,4,7.6,68,1,1,2,1,1,0,3,2,0,0,0,0,0,0,0,0,0,16
25/26,15,Barcelona,Real Betis,0,Yamal,Lamine Yamal,M,13,4,7.7,90,1,0,3,0,1,0,7,0,0,0,0,0,0,0,0,0,0,18
25/26,15,Barcelona,Real Betis,0,A. Christensen,Andreas Christensen,D,-1,0,6.4,45,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2
25/26,15,Barcelona,Real Betis,0,Torrents,Jofre Torrents ,D,-1,0,6.2,9,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2
25/26,15,Barcelona,Real Betis,0,F. de Jong,Frenkie de Jong,M,2,1,6.6,27,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
25/26,15,Barcelona,Real Betis,0,Fermín,Fermín López,M,1,1,6.4,22,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
25/26,15,Barcelona,Real Betis,0,Bernal,Marc Bernal,M,1,1,6.6,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
25/26,15,Athletic Club,Atlético Madrid,1,Unai Simón,Unai Simón,G,9,3,7.8,90,0,0,0,0,0,0,6,2,3,0,0,0,0,0,0,0,0,22
25/26,15,Athletic Club,Atlético Madrid,1,Laporte,Aymeric Laporte,D,0,0,6.7,33,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
25/26,15,Athletic Club,Atlético Madrid,1,Yuri,Yuri Berchiche,D,10,3,7.5,90,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,8
25/26,15,Athletic Club,Atlético Madrid,1,Areso,Jesús Areso,D,10,3,6.9,82,0,0,3,3,0,0,6,2,0,0,0,0,0,0,0,0,0,14
25/26,15,Athletic Club,Atlético Madrid,1,Paredes,Aitor Paredes,D,7,2,6.9,90,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,9
25/26,15,Athletic Club,Atlético Madrid,1,R. de Galarreta,Iñigo Ruiz de Galarreta,M,8,3,8.0,66,0,0,1,0,0,0,13,1,0,0,0,0,0,0,0,0,0,9
25/26,15,Athletic Club,Atlético Madrid,1,Berenguer,Álex Berenguer,M,12,4,7.6,90,1,0,4,3,1,0,7,1,0,0,0,0,0,0,0,0,0,24
25/26,15,Athletic Club,Atlético Madrid,1,Sancet,Oihan Sancet,M,5,1,6.1,82,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,5
25/26,15,Athletic Club,Atlético Madrid,1,N. Williams,Nico Williams,M,13,4,8.0,90,0,1,2,0,1,0,7,1,0,0,0,0,0,0,0,0,0,23
25/26,15,Athletic Club,Atlético Madrid,1,Jauregizar,Mikel Jauregizar,M,5,1,6.7,90,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,10
25/26,15,Athletic Club,Atlético Madrid,1,Guruzeta,Gorka Guruzeta,F,3,0,5.4,66,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,9
25/26,15,Athletic Club,Atlético Madrid,1,Gorosabel,Andoni Gorosabel,D,3,1,6.9,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3
25/26,15,Athletic Club,Atlético Madrid,1,Vivian,Daniel Vivian,D,3,2,6.6,57,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,11
25/26,15,Athletic Club,Atlético Madrid,1,Unai Gómez,Unai Gómez,M,2,1,6.5,24,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
25/26,15,Athletic Club,Atlético Madrid,1,Rego,Alejandro Rego,M,2,1,6.7,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
25/26,15,Athletic Club,Atlético Madrid,1,Izeta,Urko Izeta,F,1,0,6.6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/26,15,Atlético Madrid,Athletic Club,0,Oblak,Jan Oblak,G,8,2,7.2,90,0,0,0,0,0,0,17,2,2,0,0,0,0,0,0,0,0,6
25/26,15,Atlético Madrid,Athletic Club,0,Lenglet,Clément Lenglet,D,7,2,7.1,62,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,10
25/26,15,Atlético Madrid,Athletic Club,0,Hancko,Dávid Hancko,D,4,2,6.4,90,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,13
25/26,15,Atlético Madrid,Athletic Club,0,Molina,Nahuel Molina,D,2,1,6.3,90,0,0,1,1,0,0,2,3,0,0,0,0,0,0,0,0,0,18
25/26,15,Atlético Madrid,Athletic Club,0,Pubill,Marc Pubill,D,6,2,7.9,90,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,13
25/26,15,Atlético Madrid,Athletic Club,0,Gallagher,Conor Gallagher,M,0,0,6.6,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
25/26,15,Atlético Madrid,Athletic Club,0,Giuliano,Giuliano Simeone,M,5,2,6.2,90,0,0,1,1,1,0,8,0,0,0,0,0,0,0,0,0,0,17
25/26,15,Atlético Madrid,Athletic Club,0,Barrios,Pablo Barrios,M,5,2,6.9,90,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,11
25/26,15,Atlético Madrid,Athletic Club,0,Almada,Thiago Almada,M,6,2,7.0,62,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,11
25/26,15,Atlético Madrid,Athletic Club,0,González,Nicolás González,M,5,1,6.6,72,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14
25/26,15,Atlético Madrid,Athletic Club,0,Alvarez,Julián Alvarez,F,8,2,7.1,66,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9
25/26,15,Atlético Madrid,Athletic Club,0,Ruggeri,Matteo Ruggeri,D,1,1,6.0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
25/26,15,Atlético Madrid,Athletic Club,0,Koke,Koke,M,2,1,6.9,45,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,7
25/26,15,Atlético Madrid,Athletic Club,0,Griezmann,Antoine Griezmann,F,3,1,6.6,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25/26,15,Atlético Madrid,Athletic Club,0,Sörloth,Alexander Sørloth,F,1,0,6.4,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
25/26,15,Atlético Madrid,Athletic Club,0,Raspadori,Giacomo Raspadori,F,1,0,6.6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25/26,15,Elche,Girona FC,1,Peña,Iñaki Peña,G,13,4,7.6,90,0,0,1,0,0,0,10,0,4,0,0,0,0,0,0,0,0,11
25/26,15,Elche,Girona FC,1,Bigas,Pedro Bigas,D,1,1,6.5,59,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,8
