Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_Fantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
25/26,11,Girona FC,Getafe,0,Álex Moreno,Álex Moreno,D,1,1,5.9,90,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,21
25/26,11,Girona FC,Getafe,0,Arnau,Arnau Martínez,D,6,2,6.9,76,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,17
25/26,11,Girona FC,Getafe,0,Vitor Reis,Vitor Reis,D,3,1,6.6,90,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,9
25/26,11,Girona FC,Getafe,0,Tsygankov,Viktor Tsygankov,M,4,2,6.5,59,0,0,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,8
25/26,11,Girona FC,Getafe,0,Iván Martín,Iván Martín,M,6,2,6.7,76,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,15
25/26,11,Girona FC,Getafe,0,Roca,Joel Roca,M,3,2,6.3,59,0,0,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,6
25/26,11,Girona FC,Getafe,0,Ounahi,Azzedine Ounahi,M,3,1,6.5,90,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,16
25/26,11,Girona FC,Getafe,0,Vanat,Vladyslav Vanat,F,3,1,6.3,90,0,0,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,8
25/26,11,Girona FC,Getafe,0,Rincón,Hugo Rincón,D,2,1,6.4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,11,Girona FC,Getafe,0,Lemar,Thomas Lemar,M,3,2,6.5,31,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
25/26,11,Girona FC,Getafe,0,Bryan Gil,Bryan Gil,F,0,0,6.5,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
25/26,11,Girona FC,Getafe,0,Stuani,Cristhian Stuani,F,10,3,6.6,14,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
25/26,11,Villarreal,Rayo Vallecano,1,Luiz Junior,Luiz Júnior,G,14,4,8.2,90,0,0,0,0,0,0,12,4,3,0,0,0,0,0,0,0,0,4
25/26,11,Villarreal,Rayo Vallecano,1,Pedraza,Alfonso Pedraza,D,12,4,6.9,90,0,1,2,0,0,0,5,1,0,0,0,0,0,0,0,0,0,8
25/26,11,Villarreal,Rayo Vallecano,1,Foyth,Juan Foyth,D,10,2,7.1,90,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,3
25/26,11,Villarreal,Rayo Vallecano,1,Veiga,Renato Veiga,D,9,3,7.5,90,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,7
25/26,11,Villarreal,Rayo Vallecano,1,Mouriño,Santiago Mouriño,D,13,4,8.3,90,0,0,1,0,0,0,5,9,0,0,0,0,0,0,0,0,0,1
25/26,11,Villarreal,Rayo Vallecano,1,Thomas,Thomas Partey,M,6,1,6.7,90,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,7
25/26,11,Villarreal,Rayo Vallecano,1,Comesaña,Santi Comesaña,M,13,4,8.2,74,1,0,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,7
25/26,11,Villarreal,Rayo Vallecano,1,Moleiro,Alberto Moleiro,M,19,4,8.3,63,1,1,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,9
25/26,11,Villarreal,Rayo Vallecano,1,Gerard,Gerard Moreno,F,14,4,8.8,64,1,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,10
25/26,11,Villarreal,Rayo Vallecano,1,Pépé,Nicolas Pépé,M,7,2,7.7,77,0,0,3,1,1,0,4,0,0,0,0,0,0,0,0,0,0,11
25/26,11,Villarreal,Rayo Vallecano,1,Mikautadze,Georges Mikautadze,F,6,2,6.1,45,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
25/26,11,Villarreal,Rayo Vallecano,1,Parejo,Dani Parejo,M,2,1,6.6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25/26,11,Villarreal,Rayo Vallecano,1,Akhomach,Ilias Akhomach,F,1,0,6.4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25/26,11,Villarreal,Rayo Vallecano,1,Buchanan,Tajon Buchanan,F,2,1,6.6,27,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
25/26,11,Villarreal,Rayo Vallecano,1,Ayoze,Ayoze Pérez,F,7,2,7.5,26,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
25/26,11,Villarreal,Rayo Vallecano,1,Oluwaseyi,Tani Oluwaseyi,F,4,1,6.7,45,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
25/26,11,Rayo Vallecano,Villarreal,0,Batalla,Augusto Batalla,G,0,0,5.6,90,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,4
25/26,11,Rayo Vallecano,Villarreal,0,Lejeune,Florian Lejeune,D,-1,1,6.1,90,0,0,3,0,0,0,8,1,0,0,0,0,0,0,0,0,0,9
25/26,11,Rayo Vallecano,Villarreal,0,Ratiu,Andrei Rațiu,D,0,1,6.0,90,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11
25/26,11,Rayo Vallecano,Villarreal,0,Pep Chavarría,Josep Chavarría,D,-1,0,5.9,90,0,0,1,1,1,0,4,4,0,0,0,0,0,0,0,0,0,10
25/26,11,Rayo Vallecano,Villarreal,0,Mendy,Nobel Mendy,D,0,0,5.7,90,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,6
25/26,11,Rayo Vallecano,Villarreal,0,Álvaro García,Álvaro García,M,0,0,6.0,66,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10
25/26,11,Rayo Vallecano,Villarreal,0,Pedro Díaz,Pedro Díaz,M,1,1,6.8,79,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,7
25/26,11,Rayo Vallecano,Villarreal,0,De Frutos,Jorge de Frutos,M,1,2,6.2,66,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,14
25/26,11,Rayo Vallecano,Villarreal,0,Isi,Isi Palazón,M,1,1,6.1,66,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9
25/26,11,Rayo Vallecano,Villarreal,0,Pathé Ciss,Pathé Ismaël Ciss,M,0,0,6.6,90,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11
25/26,11,Rayo Vallecano,Villarreal,0,Alemão,Alemão,F,0,0,6.6,79,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
25/26,11,Rayo Vallecano,Villarreal,0,Balliu,Iván Balliu,D,1,0,6.6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,11,Rayo Vallecano,Villarreal,0,Trejo,Óscar Trejo,M,2,1,6.6,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,11,Rayo Vallecano,Villarreal,0,Valentín,Óscar Valentín,M,2,1,6.6,24,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2
25/26,11,Rayo Vallecano,Villarreal,0,Fran Pérez,Fran Pérez,M,2,1,6.7,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25/26,11,Rayo Vallecano,Villarreal,0,Camello,Sergio Camello,F,2,1,6.5,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25/26,11,Atlético Madrid,Sevilla,1,Oblak,Jan Oblak,G,10,3,7.7,90,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,8
25/26,11,Atlético Madrid,Sevilla,1,Giménez,José María Giménez,D,7,1,7.4,90,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,8
25/26,11,Atlético Madrid,Sevilla,1,Hancko,Dávid Hancko,D,6,2,6.9,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,10
25/26,11,Atlético Madrid,Sevilla,1,Ruggeri,Matteo Ruggeri,D,6,2,6.8,90,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,15
25/26,11,Atlético Madrid,Sevilla,1,Koke,Koke,M,6,2,7.4,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,7
25/26,11,Atlético Madrid,Sevilla,1,M. Llorente,Marcos Llorente,D,8,3,7.4,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,5
25/26,11,Atlético Madrid,Sevilla,1,Baena,Alejandro Baena,M,10,3,7.4,74,0,0,5,3,0,0,3,0,0,0,0,0,0,0,0,0,0,19
25/26,11,Atlético Madrid,Sevilla,1,Giuliano,Giuliano Simeone,M,11,3,6.8,86,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,16
25/26,11,Atlético Madrid,Sevilla,1,Sörloth,Alexander Sørloth,F,5,2,7.1,68,0,0,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,14
25/26,11,Atlético Madrid,Sevilla,1,González,Nicolás González,M,8,2,7.0,69,0,0,0,0,2,0,4,3,0,0,0,0,0,0,0,0,0,10
25/26,11,Atlético Madrid,Sevilla,1,Alvarez,Julián Alvarez,F,12,4,7.4,86,1,0,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,6
25/26,11,Atlético Madrid,Sevilla,1,Molina,Nahuel Molina,D,2,1,6.8,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
25/26,11,Atlético Madrid,Sevilla,1,Gallagher,Conor Gallagher,M,2,1,6.6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,11,Atlético Madrid,Sevilla,1,Almada,Thiago Almada,M,14,4,8.2,22,1,1,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1
25/26,11,Atlético Madrid,Sevilla,1,Griezmann,Antoine Griezmann,F,7,2,7.8,16,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,3
25/26,11,Atlético Madrid,Sevilla,1,Raspadori,Giacomo Raspadori,F,2,1,6.5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25/26,11,Sevilla,Atlético Madrid,0,Vlachodimos,Odysseas Vlachodimos,G,2,0,7.0,90,0,0,0,0,0,0,6,1,3,0,0,0,0,0,0,0,0,7
25/26,11,Sevilla,Atlético Madrid,0,Azpilicueta,César Azpilicueta,D,3,2,7.0,45,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,6
25/26,11,Sevilla,Atlético Madrid,0,Marcão,Marcão,D,1,0,6.2,90,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,8
25/26,11,Sevilla,Atlético Madrid,0,Juanlu,Juanlu Sánchez,M,4,2,6.7,72,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,7
25/26,11,Sevilla,Atlético Madrid,0,Carmona,José Ángel Carmona,D,3,1,6.2,90,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,20
25/26,11,Sevilla,Atlético Madrid,0,Suazo,Gabriel Suazo,D,3,2,7.0,90,0,0,4,2,0,0,2,3,0,0,0,0,0,0,0,0,0,14
25/26,11,Sevilla,Atlético Madrid,0,Sow,Djibril Sow,M,3,1,6.3,90,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,4
25/26,11,Sevilla,Atlético Madrid,0,Mendy,Batista Mendy,M,2,1,6.7,45,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25/26,11,Sevilla,Atlético Madrid,0,Vargas,Ruben Vargas,M,2,1,6.2,90,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,17
25/26,11,Sevilla,Atlético Madrid,0,Peque,Peque Fernández,M,2,1,6.3,79,0,0,3,1,0,0,2,1,0,0,0,0,0,0,0,0,0,9
25/26,11,Sevilla,Atlético Madrid,0,Romero,Isaac Romero,F,1,1,6.4,79,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,8
25/26,11,Sevilla,Atlético Madrid,0,Gudelj,Nemanja Gudelj,M,0,0,6.3,45,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,3
25/26,11,Sevilla,Atlético Madrid,0,Nianzou,Tanguy Nianzou,D,-3,0,6.0,45,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,0,2
25/26,11,Sevilla,Atlético Madrid,0,Alfon,Alfon González,F,2,1,6.5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25/26,11,Sevilla,Atlético Madrid,0,Ejuke,Chidera Ejuke,F,2,1,6.8,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
25/26,11,Sevilla,Atlético Madrid,0,Adams,Akor Adams,F,1,1,6.9,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
25/26,11,Real Sociedad,Athletic Club,1,Remiro,Álex Remiro,G,4,2,6.9,90,0,0,0,0,0,0,10,1,2,0,0,0,0,0,0,0,0,13
25/26,11,Real Sociedad,Athletic Club,1,Zubeldia,Igor Zubeldia,D,3,1,6.0,90,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,12
25/26,11,Real Sociedad,Athletic Club,1,Jon Martín,Jon Martin,D,1,1,6.2,90,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,10
25/26,11,Real Sociedad,Athletic Club,1,Aramburu,Jon Aramburu,D,-2,0,6.8,90,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,11
25/26,11,Real Sociedad,Athletic Club,1,Carlos Soler,Carlos Soler,M,1,0,6.8,82,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
25/26,11,Real Sociedad,Athletic Club,1,Brais,Brais Méndez,M,16,4,7.2,63,1,1,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,12
25/26,11,Real Sociedad,Athletic Club,1,Sergio Gómez,Sergio Gómez,D,3,2,7.1,90,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,22
25/26,11,Real Sociedad,Athletic Club,1,Barrenetxea,Ander Barrenetxea,M,2,1,6.5,41,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,11
25/26,11,Real Sociedad,Athletic Club,1,Gorrotxategi,Jon Gorrotxategi,M,7,2,7.2,90,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,11
25/26,11,Real Sociedad,Athletic Club,1,Guedes,Gonçalo Guedes,M,10,3,7.8,63,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,4
25/26,11,Real Sociedad,Athletic Club,1,Oyarzabal,Mikel Oyarzabal,F,8,3,6.9,90,0,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,16
25/26,11,Real Sociedad,Athletic Club,1,Aihen,Aihen Muñoz,D,2,1,6.6,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
25/26,11,Real Sociedad,Athletic Club,1,Kubo,Takefusa Kubo,F,3,1,6.7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25/26,11,Real Sociedad,Athletic Club,1,Zakharyan 40',Arsen Zakharyan,M,0,1,6.3,41,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,12
25/26,11,Real Sociedad,Athletic Club,1,Marín,Pablo Marín,M,3,2,6.4,27,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
25/26,11,Real Sociedad,Athletic Club,1,Goti,Mikel Goti,M,1,0,6.3,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
25/26,11,Athletic Club,Real Sociedad,0,Unai Simón,Unai Simón,G,2,1,7.2,90,0,0,0,0,0,0,5,1,2,0,0,0,0,0,0,0,0,12
25/26,11,Athletic Club,Real Sociedad,0,Laporte,Aymeric Laporte,D,4,0,6.9,90,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,5
25/26,11,Athletic Club,Real Sociedad,0,Yuri,Yuri Berchiche,D,1,1,6.4,90,0,0,2,0,1,0,7,2,0,0,0,0,0,0,0,0,0,7
25/26,11,Athletic Club,Real Sociedad,0,Gorosabel,Andoni Gorosabel,D,5,3,6.6,83,0,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,21
25/26,11,Athletic Club,Real Sociedad,0,Vivian,Daniel Vivian,D,2,1,6.5,90,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,0,0,11
25/26,11,Athletic Club,Real Sociedad,0,R. de Galarreta,Iñigo Ruiz de Galarreta,M,2,1,7.0,68,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
25/26,11,Athletic Club,Real Sociedad,0,Berenguer,Álex Berenguer,M,2,1,6.6,90,0,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,16
25/26,11,Athletic Club,Real Sociedad,0,Sancet,Oihan Sancet,M,0,1,6.6,53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11
25/26,11,Athletic Club,Real Sociedad,0,Navarro,Robert Navarro,M,9,3,6.9,90,1,0,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,16
25/26,11,Athletic Club,Real Sociedad,0,Jauregizar,Mikel Jauregizar,M,3,2,6.9,90,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,8
25/26,11,Athletic Club,Real Sociedad,0,Guruzeta,Gorka Guruzeta,F,7,3,7.3,90,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,11
25/26,11,Athletic Club,Real Sociedad,0,Areso,Jesús Areso,D,1,0,6.3,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
25/26,11,Athletic Club,Real Sociedad,0,N. Williams,Nico Williams,F,2,1,6.1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
25/26,11,Athletic Club,Real Sociedad,0,Rego,Alejandro Rego,M,1,0,6.8,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25/26,11,Real Madrid,Valencia,1,Courtois,Thibaut Courtois,G,8,2,6.9,90,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1
25/26,11,Real Madrid,Valencia,1,Militão,Éder Militão,D,7,2,7.5,90,0,0,1,0,0,0,7,1,0,0,0,0,0,0,0,0,0,8
25/26,11,Real Madrid,Valencia,1,A. F. Carreras,Álvaro Carreras,D,18,4,9.4,90,1,0,2,0,1,0,12,0,0,0,1,0,0,0,0,0,0,10
25/26,11,Real Madrid,Valencia,1,Huijsen,Dean Huijsen,D,8,2,7.5,68,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,8
25/26,11,Real Madrid,Valencia,1,Valverde,Federico Valverde,D,13,4,8.1,90,0,1,1,0,1,0,7,2,0,0,0,0,0,0,0,0,0,5
25/26,11,Real Madrid,Valencia,1,Bellingham,Jude Bellingham,M,13,4,7.7,90,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,20
25/26,11,Real Madrid,Valencia,1,Tchouaméni,Aurélien Tchouaméni,M,0,0,6.8,45,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3
25/26,11,Real Madrid,Valencia,1,Güler,Arda Güler,M,10,4,7.5,45,0,1,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,7
25/26,11,Real Madrid,Valencia,1,Mastantuono,Franco Mastantuono,F,4,1,7.0,90,0,0,1,2,0,0,4,0,0,0,0,0,0,0,0,0,0,14
25/26,11,Real Madrid,Valencia,1,Mbappé,Kylian Mbappé,F,16,4,7.7,79,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10
25/26,11,Real Madrid,Valencia,1,Vinicius,Vinicius Júnior,F,5,3,6.7,79,0,0,3,0,2,0,3,0,0,0,0,0,0,1,0,0,0,21
25/26,11,Real Madrid,Valencia,1,Asencio,Raúl Asencio,D,2,1,6.8,22,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
25/26,11,Real Madrid,Valencia,1,Ceballos,Dani Ceballos,M,2,1,6.7,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
25/26,11,Real Madrid,Valencia,1,Camavinga,Eduardo Camavinga,M,4,2,6.8,45,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3
25/26,11,Real Madrid,Valencia,1,Rodrygo,Rodrygo,F,1,0,6.4,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25/26,11,Real Madrid,Valencia,1,Endrick,Endrick,F,2,1,6.7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25/26,11,Valencia,Real Madrid,0,Agirrezabala,Julen Agirrezabala,G,9,3,8.2,90,0,0,0,0,0,0,8,1,7,0,0,0,1,0,0,0,0,8
25/26,11,Valencia,Real Madrid,0,Gayà,José Luis Gayà,D,-2,0,5.7,90,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,10
25/26,11,Valencia,Real Madrid,0,Thierry,Thierry Correia,D,-2,0,6.0,55,0,0,0,0,0,0,2,7,0,0,0,1,0,0,0,0,0,9
25/26,11,Valencia,Real Madrid,0,Copete,José Copete,D,-2,0,5.7,90,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3
25/26,11,Valencia,Real Madrid,0,Tárrega,César Tárrega,D,1,0,6.3,90,0,0,0,0,0,0,4,15,0,0,0,1,0,0,0,0,0,6
25/26,11,Valencia,Real Madrid,0,Pepelu,Pepelu,M,2,1,7.0,87,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,10
25/26,11,Valencia,Real Madrid,0,Rioja,Luis Rioja,M,0,0,6.7,55,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,7
25/26,11,Valencia,Real Madrid,0,Santamaria,Baptiste Santamaria,M,3,1,6.7,90,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,7
25/26,11,Valencia,Real Madrid,0,Danjuma,Arnaut Danjuma,F,2,1,6.6,90,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9
25/26,11,Valencia,Real Madrid,0,Diego López,Diego López,M,0,0,6.0,55,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
25/26,11,Valencia,Real Madrid,0,Beltrán,Lucas Beltrán,F,-1,0,6.4,45,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,12
25/26,11,Valencia,Real Madrid,0,Jesús Vázquez,Jesús Vázquez,D,1,1,6.4,35,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8
25/26,11,Valencia,Real Madrid,0,Cömert,Eray Cömert,D,2,1,6.8,35,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2
25/26,11,Valencia,Real Madrid,0,Javi Guerra,Javier Guerra,M,0,0,0.0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25/26,11,Valencia,Real Madrid,0,Almeida,André Almeida,M,4,2,6.8,45,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,8
25/26,11,Valencia,Real Madrid,0,Duro,Hugo Duro,F,1,0,6.6,35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
25/26,11,Levante UD,Celta Vigo,1,Ryan,Mathew Ryan,G,5,3,7.3,90,0,0,0,0,0,0,7,1,5,0,0,0,0,0,0,0,0,14
25/26,11,Levante UD,Celta Vigo,1,Elgezabal,Unai Elgezabal,D,0,0,6.5,90,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,9
