Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
25/26,12,Deportivo Alavés,Girona FC,0,Denis Suárez,Denis Suárez,M,2,1,6.7,81,0,0,2,0,1,0,5,0,0,0,0,0,0,0,0,0,0,16
25/26,12,Deportivo Alavés,Girona FC,0,Aleñá,Carles Aleñá,M,2,1,6.6,45,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4
25/26,12,Deportivo Alavés,Girona FC,0,Blanco,Antonio Blanco,M,4,2,6.3,90,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,14
25/26,12,Deportivo Alavés,Girona FC,0,Calebe,Calebe Gonçalves,M,3,2,7.1,45,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,4
25/26,12,Deportivo Alavés,Girona FC,0,Mariano,Mariano Díaz,F,3,1,6.2,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,12,Deportivo Alavés,Girona FC,0,Toni Martinez,Toni Martínez,F,3,1,6.4,90,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,11
25/26,12,Deportivo Alavés,Girona FC,0,Guridi,Jon Guridi,M,2,1,6.6,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8
25/26,12,Deportivo Alavés,Girona FC,0,Ibáñez,Pablo Ibáñez,M,1,0,6.8,8,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25/26,12,Deportivo Alavés,Girona FC,0,Rebbach,Abderrahman Rebbach,F,3,1,6.7,45,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9
25/26,12,Deportivo Alavés,Girona FC,0,Carlos Vicente,Carlos Vicente,F,4,2,7.3,45,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,9
25/26,12,Deportivo Alavés,Girona FC,0,Morcillo,Diego Morcillo,F,1,0,6.1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25/26,12,Sevilla,Osasuna,1,Vlachodimos,Odysseas Vlachodimos,G,10,3,7.3,90,0,0,0,0,0,0,7,1,3,0,0,0,0,0,0,0,0,12
25/26,12,Sevilla,Osasuna,1,Marcão,Marcão,D,8,2,7.6,90,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,6
25/26,12,Sevilla,Osasuna,1,Nianzou,Tanguy Nianzou,D,8,2,7.3,90,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,9
25/26,12,Sevilla,Osasuna,1,Juanlu,Juanlu Sánchez,M,8,2,7.3,86,0,0,1,0,0,0,4,1,0,0,1,0,0,0,0,0,0,10
25/26,12,Sevilla,Osasuna,1,Carmona,José Ángel Carmona,D,8,3,7.4,90,0,0,1,0,0,0,6,4,0,0,0,0,0,0,0,0,0,9
25/26,12,Sevilla,Osasuna,1,Suazo,Gabriel Suazo,D,7,3,7.5,90,0,0,4,2,0,0,4,2,0,0,0,0,0,0,0,0,0,18
25/26,12,Sevilla,Osasuna,1,Sow,Djibril Sow,M,3,0,6.3,65,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
25/26,12,Sevilla,Osasuna,1,Mendy,Batista Mendy,M,4,1,6.7,90,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,13
25/26,12,Sevilla,Osasuna,1,Vargas,Ruben Vargas,M,9,3,7.0,86,1,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,16
25/26,12,Sevilla,Osasuna,1,Peque,Peque Fernández,M,7,3,7.5,76,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,13
25/26,12,Sevilla,Osasuna,1,Adams,Akor Adams,F,7,2,7.0,90,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,13
25/26,12,Sevilla,Osasuna,1,Gudelj,Nemanja Gudelj,M,2,1,6.7,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
25/26,12,Sevilla,Osasuna,1,Alfon,Alfon González,F,2,1,6.7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25/26,12,Sevilla,Osasuna,1,Manu Bueno,Manu Bueno,M,2,1,6.6,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25/26,12,Sevilla,Osasuna,1,Ejuke,Chidera Ejuke,F,2,1,6.6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/26,12,Osasuna,Sevilla,0,Herrera,Sergio Herrera,G,7,3,7.3,90,0,0,0,0,0,0,8,1,3,0,0,0,0,0,0,0,0,3
25/26,12,Osasuna,Sevilla,0,Catena,Alejandro Catena,D,4,1,6.7,90,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,11
25/26,12,Osasuna,Sevilla,0,Boyomo,Flavien Boyomo,D,3,1,6.5,81,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,6
25/26,12,Osasuna,Sevilla,0,Bretones,Abel Bretones,D,5,2,7.1,90,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,9
25/26,12,Osasuna,Sevilla,0,Rubén G.,Rubén García,M,4,2,6.6,70,0,0,2,2,0,0,3,1,0,0,0,0,0,0,0,0,0,16
25/26,12,Osasuna,Sevilla,0,Moi Gómez,Moi Gómez,M,2,2,6.4,90,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,7
25/26,12,Osasuna,Sevilla,0,Kike Barja,Kike Barja,M,2,1,6.7,54,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,8
25/26,12,Osasuna,Sevilla,0,Moncayola,Jon Moncayola,D,2,1,6.6,90,0,0,1,1,1,0,4,4,0,0,0,0,0,0,0,0,0,26
25/26,12,Osasuna,Sevilla,0,Iker Muñoz,Iker Muñoz,M,4,2,6.7,90,0,0,0,0,1,0,9,3,0,0,0,0,0,0,0,0,0,10
25/26,12,Osasuna,Sevilla,0,Raúl García,Raúl García de Haro,F,4,2,6.3,90,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,11
25/26,12,Osasuna,Sevilla,0,Víctor Muñoz,Victor Muñoz,M,2,0,6.4,90,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,10
25/26,12,Osasuna,Sevilla,0,Herrando,Jorge Herrando,D,2,1,7.0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
25/26,12,Osasuna,Sevilla,0,Oroz,Aimar Oroz,M,4,2,6.9,36,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7
25/26,12,Osasuna,Sevilla,0,Becker,Sheraldo Becker,F,2,1,7.1,20,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,7
25/26,12,Atlético Madrid,Levante UD,1,Oblak,Jan Oblak,G,4,1,7.2,90,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,6
25/26,12,Atlético Madrid,Levante UD,1,Giménez,José María Giménez,D,3,1,6.9,90,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,9
25/26,12,Atlético Madrid,Levante UD,1,Hancko,Dávid Hancko,D,5,2,7.0,90,0,0,2,0,0,0,3,5,0,0,0,0,0,0,0,0,0,10
25/26,12,Atlético Madrid,Levante UD,1,Ruggeri,Matteo Ruggeri,D,3,2,6.8,79,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,10
25/26,12,Atlético Madrid,Levante UD,1,Koke,Koke,M,4,2,7.0,90,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10
25/26,12,Atlético Madrid,Levante UD,1,M. Llorente,Marcos Llorente,D,10,4,8.0,90,0,1,2,0,0,0,6,3,0,0,0,0,0,0,0,0,0,14
25/26,12,Atlético Madrid,Levante UD,1,Baena,Alejandro Baena,M,3,2,7.8,79,0,0,3,3,1,0,2,1,0,0,0,0,0,0,0,0,0,22
25/26,12,Atlético Madrid,Levante UD,1,Giuliano,Giuliano Simeone,M,3,2,6.5,73,0,0,2,1,1,0,4,0,0,0,0,0,0,0,0,0,0,14
25/26,12,Atlético Madrid,Levante UD,1,Barrios,Pablo Barrios,M,4,2,7.1,61,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,11
25/26,12,Atlético Madrid,Levante UD,1,Sörloth,Alexander Sørloth,F,3,1,6.0,61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
25/26,12,Atlético Madrid,Levante UD,1,Alvarez,Julián Alvarez,F,8,3,7.5,90,0,0,6,5,2,0,3,2,0,0,0,0,0,0,0,0,0,15
25/26,12,Atlético Madrid,Levante UD,1,Molina,Nahuel Molina,D,0,0,6.6,11,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25/26,12,Atlético Madrid,Levante UD,1,Gallagher,Conor Gallagher,M,2,1,6.6,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25/26,12,Atlético Madrid,Levante UD,1,Almada,Thiago Almada,M,4,2,6.6,29,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,5
25/26,12,Atlético Madrid,Levante UD,1,Griezmann,Antoine Griezmann,F,16,4,8.1,29,2,0,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2
25/26,12,Atlético Madrid,Levante UD,1,González,Nicolás González,F,2,1,6.7,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25/26,12,Levante UD,Atlético Madrid,0,Ryan,Mathew Ryan,G,8,3,9.2,90,0,0,0,0,0,0,13,1,8,0,0,0,0,0,0,0,0,9
25/26,12,Levante UD,Atlético Madrid,0,Elgezabal,Unai Elgezabal,M,3,0,6.6,85,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,6
25/26,12,Levante UD,Atlético Madrid,0,Toljan,Jeremy Toljan,D,0,0,6.1,86,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,15
25/26,12,Levante UD,Atlético Madrid,0,De la Fuente,Adrián de la Fuente,D,2,1,6.3,90,0,0,0,0,0,0,1,9,0,0,0,0,0,0,1,0,0,6
25/26,12,Levante UD,Atlético Madrid,0,Manu Sánchez,Manuel Sánchez,D,8,2,7.4,86,1,0,0,1,1,0,1,4,0,0,0,0,0,0,0,0,0,9
25/26,12,Levante UD,Atlético Madrid,0,Moreno,Matias Moreno,D,2,0,6.3,90,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5
25/26,12,Levante UD,Atlético Madrid,0,C. Álvarez,Carlos Álvarez,M,5,2,7.2,90,0,0,4,1,0,0,5,0,0,0,0,0,0,0,0,0,0,12
25/26,12,Levante UD,Atlético Madrid,0,Olasagasti,Jon Ander Olasagasti,M,5,2,6.1,74,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,14
25/26,12,Levante UD,Atlético Madrid,0,Arriaga,Kervin Arriaga,M,4,1,6.2,90,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,8
25/26,12,Levante UD,Atlético Madrid,0,Brugui,Roger Brugué,F,2,0,6.6,74,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6
25/26,12,Levante UD,Atlético Madrid,0,Etta Eyong,Etta Eyong,F,3,1,6.7,90,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,14
25/26,12,Levante UD,Atlético Madrid,0,Víctor García,Víctor García,D,2,1,6.7,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25/26,12,Levante UD,Atlético Madrid,0,Matturro,Alan Matturro,D,1,0,6.6,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25/26,12,Levante UD,Atlético Madrid,0,Oriol Rey,Oriol Rey,M,2,1,6.6,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25/26,12,Levante UD,Atlético Madrid,0,Morales,José Luis Morales,F,2,1,6.8,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
25/26,12,Levante UD,Atlético Madrid,0,Koyalipou,Goduine Koyalipou,F,2,1,6.4,16,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,5
25/26,12,Espanyol,Villarreal,1,Dmitrovic,Marko Dmitrović,G,2,1,6.2,90,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,9
25/26,12,Espanyol,Villarreal,1,Cabrera,Leandro Cabrera,D,3,1,6.8,90,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,7
25/26,12,Espanyol,Villarreal,1,Calero,Fernando Calero,D,2,2,6.8,90,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,8
25/26,12,Espanyol,Villarreal,1,Salinas,Jose Salinas,D,2,1,7.2,90,0,0,3,1,0,0,6,1,0,0,0,0,0,0,0,0,0,12
25/26,12,Espanyol,Villarreal,1,El Hilali,Omar El Hilali,D,5,2,6.7,82,0,0,1,2,0,0,3,3,0,0,0,0,0,0,0,0,0,2
25/26,12,Espanyol,Villarreal,1,Pere Milla,Pere Milla,M,1,1,6.0,71,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,12
25/26,12,Espanyol,Villarreal,1,Edu Expósito,Edu Expósito,F,1,1,6.6,71,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,23
25/26,12,Espanyol,Villarreal,1,Lozano,Pol Lozano,M,1,0,6.7,60,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25/26,12,Espanyol,Villarreal,1,Urko,Urko González,M,1,0,6.5,82,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,6
25/26,12,Espanyol,Villarreal,1,Roberto,Roberto Fernández,F,3,1,6.3,90,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
25/26,12,Espanyol,Villarreal,1,Dolan,Tyrhys Dolan,M,5,3,6.9,90,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,27
25/26,12,Espanyol,Villarreal,1,Miguel Rubio,Miguel Rubio,D,3,1,6.9,8,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,2
25/26,12,Espanyol,Villarreal,1,Rubén Sánchez,Rubén Sánchez,D,2,1,6.7,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
25/26,12,Espanyol,Villarreal,1,Jofre,Jofre Carreras,F,2,1,6.6,19,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8
25/26,12,Espanyol,Villarreal,1,Pickel,Charles Pickel,M,2,1,6.7,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
25/26,12,Espanyol,Villarreal,1,Kike García,Kike García,F,2,1,6.5,30,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
25/26,12,Villarreal,Espanyol,0,Luiz Junior,Luiz Júnior,G,14,4,7.3,90,0,0,0,0,0,0,18,5,3,0,0,0,0,0,0,0,0,9
25/26,12,Villarreal,Espanyol,0,Pedraza,Alfonso Pedraza,D,8,3,7.9,90,0,0,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,13
25/26,12,Villarreal,Espanyol,0,Rafa Marín,Rafa Marín,D,10,3,7.5,90,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,4
25/26,12,Villarreal,Espanyol,0,Veiga,Renato Veiga,D,12,3,7.4,90,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,4
25/26,12,Villarreal,Espanyol,0,Pau Navarro,Pau Navarro,D,5,1,7.2,90,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,9
25/26,12,Villarreal,Espanyol,0,Thomas,Thomas Partey,M,7,2,7.5,90,0,0,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,7
25/26,12,Villarreal,Espanyol,0,Comesaña,Santi Comesaña,M,9,3,7.0,74,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,13
25/26,12,Villarreal,Espanyol,0,Moleiro,Alberto Moleiro,M,13,3,6.8,83,1,0,1,1,2,0,5,1,0,0,0,0,0,0,0,0,0,13
25/26,12,Villarreal,Espanyol,0,Buchanan,Tajon Buchanan,M,3,0,6.8,83,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
25/26,12,Villarreal,Espanyol,0,Gerard,Gerard Moreno,F,12,4,8.3,71,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,7
25/26,12,Villarreal,Espanyol,0,Oluwaseyi,Tani Oluwaseyi,F,4,1,6.1,74,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8
25/26,12,Villarreal,Espanyol,0,S. Cardona,Sergi Cardona,D,1,0,6.5,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25/26,12,Villarreal,Espanyol,0,P. Gueye,Pape Gueye,M,3,1,6.7,16,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2
25/26,12,Villarreal,Espanyol,0,Akhomach,Ilias Akhomach,F,1,0,6.3,11,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
25/26,12,Villarreal,Espanyol,0,Ayoze,Ayoze Pérez,F,2,1,6.6,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25/26,12,Villarreal,Espanyol,0,Pépé,Nicolas Pépé,F,2,1,6.9,19,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
25/26,12,Athletic Club,Real Oviedo,1,Unai Simón,Unai Simón,G,11,3,7.6,90,0,0,0,0,0,0,6,4,2,0,0,0,0,0,0,0,0,9
