Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
25/26,9,Real Oviedo,Espanyol,1,Ejaria,Ovie Ejaria,F,2,1,6.9,10,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
25/26,9,Real Oviedo,Espanyol,1,Brekalo,Josip Brekalo,F,2,2,6.6,25,0,0,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,6
25/26,9,Real Oviedo,Espanyol,1,Forés,Álex Forés,F,2,1,6.4,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
25/26,9,Real Oviedo,Espanyol,1,Viñas,Federico Viñas,F,0,0,6.3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
25/26,9,Espanyol,Real Oviedo,0,Dmitrovic,Marko Dmitrović,G,12,4,7.1,90,0,0,0,0,0,0,9,2,4,0,0,0,0,0,0,0,0,12
25/26,9,Espanyol,Real Oviedo,0,Cabrera,Leandro Cabrera,D,7,2,7.1,90,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,11
25/26,9,Espanyol,Real Oviedo,0,Rubén Sánchez,Rubén Sánchez,D,8,2,7.4,80,0,0,0,2,0,0,5,4,0,0,0,0,0,0,0,0,0,11
25/26,9,Espanyol,Real Oviedo,0,Romero,Carlos Romero,D,9,2,6.6,90,0,0,1,1,1,0,7,4,0,0,0,0,0,0,0,0,0,15
25/26,9,Espanyol,Real Oviedo,0,Riedel,Clemens Riedel,D,8,2,8.2,90,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,4
25/26,9,Espanyol,Real Oviedo,0,Pere Milla,Pere Milla,M,10,3,7.6,87,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,10
25/26,9,Espanyol,Real Oviedo,0,Edu Expósito,Edu Expósito,M,9,3,7.9,80,0,0,4,2,0,0,7,1,0,0,0,0,0,0,0,0,0,15
25/26,9,Espanyol,Real Oviedo,0,Lozano,Pol Lozano,M,6,2,6.9,90,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,11
25/26,9,Espanyol,Real Oviedo,0,Kike García,Kike García,F,14,4,8.0,74,1,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,9
25/26,9,Espanyol,Real Oviedo,0,Roberto,Roberto Fernández,F,7,2,6.9,90,0,0,1,0,2,0,3,2,0,0,0,0,0,0,0,0,0,6
25/26,9,Espanyol,Real Oviedo,0,Dolan,Tyrhys Dolan,M,4,1,6.4,74,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,10
25/26,9,Espanyol,Real Oviedo,0,Salinas,Jose Salinas,D,2,1,6.8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/26,9,Espanyol,Real Oviedo,0,El Hilali,Omar El Hilali,D,8,3,6.9,10,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2
25/26,9,Espanyol,Real Oviedo,0,Urko,Urko González,M,1,0,6.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25/26,9,Espanyol,Real Oviedo,0,Pickel,Charles Pickel,M,2,1,6.6,16,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1
25/26,9,Espanyol,Real Oviedo,0,Roca,Antoniu Roca,F,1,0,6.5,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
25/26,9,Sevilla,Mallorca,1,Vlachodimos,Odysseas Vlachodimos,G,3,1,6.8,90,0,0,0,0,0,0,7,4,3,0,0,0,0,0,0,0,0,8
25/26,9,Sevilla,Mallorca,1,Azpilicueta,César Azpilicueta,D,1,0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/26,9,Sevilla,Mallorca,1,Marcão,Marcão,D,1,1,5.8,90,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,9
25/26,9,Sevilla,Mallorca,1,Juanlu,Juanlu Sánchez,M,4,2,7.1,71,0,0,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,8
25/26,9,Sevilla,Mallorca,1,Carmona,José Ángel Carmona,D,6,2,6.7,90,0,1,1,3,0,0,3,3,0,0,0,0,0,0,0,0,0,11
25/26,9,Sevilla,Mallorca,1,Suazo,Gabriel Suazo,D,4,2,6.2,90,0,0,3,4,0,0,7,4,0,0,0,0,0,0,0,0,0,12
25/26,9,Sevilla,Mallorca,1,Sow,Djibril Sow,M,4,1,6.6,71,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,6
25/26,9,Sevilla,Mallorca,1,Agoume,Lucien Agoumé,M,1,1,6.8,90,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,15
25/26,9,Sevilla,Mallorca,1,Mendy,Batista Mendy,M,2,1,6.6,90,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
25/26,9,Sevilla,Mallorca,1,Vargas,Ruben Vargas,M,11,4,7.9,88,1,0,1,2,2,0,6,1,0,0,0,0,0,0,0,0,0,19
25/26,9,Sevilla,Mallorca,1,Romero,Isaac Romero,F,2,1,6.4,71,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,14
25/26,9,Sevilla,Mallorca,1,Ramón,Ramón Martínez,D,0,0,6.0,87,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,7
25/26,9,Sevilla,Mallorca,1,Januzaj,Adnan Januzaj,M,0,0,6.1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25/26,9,Sevilla,Mallorca,1,Ejuke,Chidera Ejuke,F,3,1,6.7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,9,Sevilla,Mallorca,1,Alexis,Alexis Sánchez,F,1,1,6.9,19,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,9,Sevilla,Mallorca,1,Adams,Akor Adams,F,1,1,6.7,19,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
25/26,9,Mallorca,Sevilla,0,Leo Román,Leo Román,G,5,2,7.1,90,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,12
25/26,9,Mallorca,Sevilla,0,Raíllo,Antonio Raíllo,D,3,1,7.3,90,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,12
25/26,9,Mallorca,Sevilla,0,Maffeo,Pablo Maffeo,D,7,2,7.5,90,0,0,0,1,0,0,7,7,0,0,0,0,0,0,0,0,0,14
25/26,9,Mallorca,Sevilla,0,Valjent,Martin Valjent,D,4,2,7.3,90,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,7
25/26,9,Mallorca,Sevilla,0,Morey,Mateu Morey,D,3,1,6.4,62,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,7
25/26,9,Mallorca,Sevilla,0,Darder,Sergi Darder,M,2,1,6.3,80,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,13
25/26,9,Mallorca,Sevilla,0,Morlanes,Manu Morlanes,M,3,1,7.0,80,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2
25/26,9,Mallorca,Sevilla,0,Samú,Samú Costa,M,5,2,6.1,90,0,0,2,0,0,0,3,4,0,0,0,0,0,0,0,0,0,16
25/26,9,Mallorca,Sevilla,0,Llabrés,Javi Llabrés,M,2,0,6.1,62,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7
25/26,9,Mallorca,Sevilla,0,Virgili,Jan Virgili,M,13,3,6.9,90,0,1,1,0,3,0,4,2,0,0,0,0,0,0,0,0,0,9
25/26,9,Mallorca,Sevilla,0,Muriqi,Vedat Muriqi,F,9,2,7.6,89,1,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,8
25/26,9,Mallorca,Sevilla,0,Mojica,Johan Mojica,D,9,4,7.5,28,0,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,4
25/26,9,Mallorca,Sevilla,0,Mascarell,Omar Mascarell,M,2,1,6.9,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25/26,9,Mallorca,Sevilla,0,Pablo Torre,Pablo Torre,M,1,0,6.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25/26,9,Mallorca,Sevilla,0,Abdon,Abdón Prats,F,1,0,6.6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25/26,9,Mallorca,Sevilla,0,Joseph,Mateo Joseph,F,14,4,8.5,28,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3
25/26,9,Barcelona,Girona FC,1,Szczesny,Wojciech Szczęsny,G,5,2,7.3,90,0,0,0,0,0,0,4,2,3,0,0,0,0,0,0,0,0,4
25/26,9,Barcelona,Girona FC,1,Koundé,Jules Koundé,D,3,2,6.8,90,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,8
25/26,9,Barcelona,Girona FC,1,Eric García,Eric García,D,6,2,7.0,90,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,4
25/26,9,Barcelona,Girona FC,1,Balde,Alejandro Balde,D,4,2,6.8,76,0,0,3,1,0,0,2,2,0,0,0,0,0,0,0,0,0,1
25/26,9,Barcelona,Girona FC,1,Cubarsí,Pau Cubarsí,D,5,2,7.6,90,0,0,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,2
25/26,9,Barcelona,Girona FC,1,F. de Jong,Frenkie de Jong,M,11,4,7.1,90,0,1,3,0,1,0,6,0,0,0,0,0,0,0,0,0,0,8
25/26,9,Barcelona,Girona FC,1,Pedri,Pedri,M,11,4,8.3,63,1,0,1,0,1,0,7,2,0,0,0,0,0,0,0,0,0,13
25/26,9,Barcelona,Girona FC,1,Casadó,Marc Casadó,M,5,2,6.9,81,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
25/26,9,Barcelona,Girona FC,1,Rashford,Marcus Rashford,M,5,2,6.2,90,0,0,1,1,3,0,2,1,0,0,0,0,0,0,0,0,0,13
25/26,9,Barcelona,Girona FC,1,Yamal,Lamine Yamal,M,10,4,7.3,64,0,1,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,21
25/26,9,Barcelona,Girona FC,1,Toni Fernández,Toni Fernández,F,2,1,6.4,45,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
25/26,9,Barcelona,Girona FC,1,A. Christensen,Andreas Christensen,D,2,1,6.7,27,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3
25/26,9,Barcelona,Girona FC,1,Araújo,Ronald Araújo,D,8,2,7.7,9,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1
25/26,9,Barcelona,Girona FC,1,Martín,Gerard Martín,D,1,0,6.6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25/26,9,Barcelona,Girona FC,1,Fermín,Fermín López,M,5,2,6.5,45,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,8
25/26,9,Barcelona,Girona FC,1,Bardghji,Roony Bardghji,F,5,2,7.7,26,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25/26,9,Girona FC,Barcelona,0,Gazzaniga,Paulo Gazzaniga,G,7,4,7.3,90,0,0,0,0,0,0,6,2,7,0,0,0,0,0,0,0,0,12
25/26,9,Girona FC,Barcelona,0,Blind,Daley Blind,D,1,0,6.3,90,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,4
25/26,9,Girona FC,Barcelona,0,Witsel,Axel Witsel,M,10,3,7.8,90,1,0,2,0,1,0,2,4,0,0,0,0,0,0,0,0,0,8
25/26,9,Girona FC,Barcelona,0,Álex Moreno,Álex Moreno,D,0,0,6.5,90,0,0,2,1,0,0,2,6,0,0,0,0,0,0,0,0,0,14
25/26,9,Girona FC,Barcelona,0,Arnau,Arnau Martínez,M,8,3,7.0,79,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6
25/26,9,Girona FC,Barcelona,0,Rincón,Hugo Rincón,D,0,0,6.3,90,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,8
25/26,9,Girona FC,Barcelona,0,Vitor Reis,Vitor Reis,D,7,2,7.7,90,0,0,1,0,0,0,3,12,0,0,0,0,0,0,0,0,0,2
25/26,9,Girona FC,Barcelona,0,Portu,Portu,F,2,0,7.2,63,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9
25/26,9,Girona FC,Barcelona,0,Bryan Gil,Bryan Gil,M,2,0,6.2,63,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,10
25/26,9,Girona FC,Barcelona,0,Roca,Joel Roca,M,4,2,6.9,68,0,0,2,1,1,0,3,1,0,0,0,0,0,0,0,0,0,10
25/26,9,Girona FC,Barcelona,0,Vanat,Vladyslav Vanat,F,4,1,6.5,68,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4
25/26,9,Girona FC,Barcelona,0,Tsygankov,Viktor Tsygankov,F,2,1,6.6,27,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2
25/26,9,Girona FC,Barcelona,0,Asprilla,Yáser Asprilla,M,2,1,6.4,22,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
25/26,9,Girona FC,Barcelona,0,Solís,Jhon Solís,M,1,0,6.5,27,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
25/26,9,Girona FC,Barcelona,0,Lass,Lass Kourouma,M,1,0,6.3,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25/26,9,Girona FC,Barcelona,0,Stuani,Cristhian Stuani,F,0,0,6.7,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
25/26,9,Villarreal,Real Betis,1,Tenas,Arnau Tenas,G,2,2,6.5,90,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,0,14
25/26,9,Villarreal,Real Betis,1,Pedraza,Alfonso Pedraza,D,4,2,7.0,81,0,0,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,13
25/26,9,Villarreal,Real Betis,1,Rafa Marín,Rafa Marín,D,4,1,6.4,90,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,4
25/26,9,Villarreal,Real Betis,1,Veiga,Renato Veiga,D,2,1,6.5,90,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,5
25/26,9,Villarreal,Real Betis,1,Pau Navarro,Pau Navarro,D,1,0,6.5,90,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,7
25/26,9,Villarreal,Real Betis,1,Parejo,Dani Parejo,M,4,2,7.2,73,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,5
25/26,9,Villarreal,Real Betis,1,Comesaña,Santi Comesaña,M,9,3,6.9,90,0,1,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,12
25/26,9,Villarreal,Real Betis,1,Moleiro,Alberto Moleiro,M,13,4,8.1,73,1,1,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,17
25/26,9,Villarreal,Real Betis,1,Buchanan,Tajon Buchanan,M,9,3,7.6,90,1,0,1,0,1,0,5,1,0,0,0,0,0,0,0,0,0,15
25/26,9,Villarreal,Real Betis,1,Gerard,Gerard Moreno,F,3,0,6.1,63,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
25/26,9,Villarreal,Real Betis,1,Oluwaseyi,Tani Oluwaseyi,F,3,0,6.5,63,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
25/26,9,Villarreal,Real Betis,1,S. Cardona,Sergi Cardona,D,1,0,6.7,17,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3
25/26,9,Villarreal,Real Betis,1,P. Gueye,Pape Gueye,M,1,0,6.3,17,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
25/26,9,Villarreal,Real Betis,1,Ayoze,Ayoze Pérez,F,1,1,6.8,27,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,4
25/26,9,Villarreal,Real Betis,1,Pépé,Nicolas Pépé,F,0,0,6.3,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
25/26,9,Villarreal,Real Betis,1,Solomon,Manor Solomon,F,2,1,6.8,9,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25/26,9,Real Betis,Villarreal,0,Pau López,Pau López,G,3,1,6.1,90,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,3
25/26,9,Real Betis,Villarreal,0,Bellerín,Héctor Bellerín,D,1,1,6.5,89,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,9
25/26,9,Real Betis,Villarreal,0,Junior,Junior Firpo,D,2,2,6.5,90,0,0,2,1,0,0,1,3,0,0,0,0,0,0,0,0,0,10
25/26,9,Real Betis,Villarreal,0,Natan,Natan,D,7,2,6.4,90,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0,5
25/26,9,Real Betis,Villarreal,0,Valentín Gómez,Valentín Gómez,D,2,1,6.1,90,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,4
25/26,9,Real Betis,Villarreal,0,Fornals,Pablo Fornals,M,11,4,7.3,90,0,2,4,1,0,0,3,1,0,0,0,0,0,0,0,0,0,17
25/26,9,Real Betis,Villarreal,0,Marc Roca,Marc Roca,M,2,1,6.7,57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
25/26,9,Real Betis,Villarreal,0,S. Amrabat,Sofyan Amrabat,M,0,1,6.6,90,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,11
25/26,9,Real Betis,Villarreal,0,Cucho,Cucho Hernández,F,0,0,5.9,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
25/26,9,Real Betis,Villarreal,0,Antony,Antony,M,16,4,9.4,90,2,0,3,3,2,0,8,0,0,0,0,0,0,0,0,0,0,20
25/26,9,Real Betis,Villarreal,0,Abde,Abdessamad Ezzalzouli,M,3,2,6.9,69,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13
25/26,9,Real Betis,Villarreal,0,Lo Celso,Giovani Lo Celso,M,2,1,6.4,33,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7
25/26,9,Real Betis,Villarreal,0,Ruibal,Aitor Ruibal,F,2,1,6.9,21,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
25/26,9,Real Betis,Villarreal,0,Pablo García,Pablo García,F,2,1,6.7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,9,Elche,Athletic Club,1,Peña,Iñaki Peña,G,9,4,6.8,90,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,21
25/26,9,Elche,Athletic Club,1,Bigas,Pedro Bigas,D,8,3,7.3,90,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,9
25/26,9,Elche,Athletic Club,1,Chust,Víctor Chust,D,6,2,7.3,90,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,12
25/26,9,Elche,Athletic Club,1,Á. Núñez,Alvaro Núñez,D,8,3,7.1,89,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,10
25/26,9,Elche,Athletic Club,1,Pétrot,Léo Pétrot,D,7,2,6.9,62,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,6
25/26,9,Elche,Athletic Club,1,Febas,Aleix Febas,M,7,3,7.7,90,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10
25/26,9,Elche,Athletic Club,1,Valera,Germán Valera,F,5,2,6.6,89,0,0,2,1,0,0,5,1,0,0,0,0,0,0,0,0,0,17
25/26,9,Elche,Athletic Club,1,Aguado,Marc Aguado,M,7,2,6.9,75,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,6
25/26,9,Elche,Athletic Club,1,Martim Neto,Martim Neto,M,9,3,7.2,90,0,0,1,2,0,0,5,0,0,0,0,0,0,0,0,0,0,17
25/26,9,Elche,Athletic Club,1,André Silva,André Silva,F,7,2,7.0,90,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,7
25/26,9,Elche,Athletic Club,1,Rafa Mir,Rafa Mir,F,7,2,6.8,90,0,0,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,6
25/26,9,Elche,Athletic Club,1,Pedrosa,Adrià Pedrosa,D,2,1,6.7,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
25/26,9,Elche,Athletic Club,1,John C.,John Donald,D,2,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25/26,9,Elche,Athletic Club,1,Josan,Josan,M,2,1,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25/26,9,Elche,Athletic Club,1,Mendoza,Rodrigo Mendoza,M,2,1,6.6,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
25/26,9,Athletic Club,Elche,0,Unai Simón,Unai Simón,G,12,4,8.6,90,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,0,9
25/26,9,Athletic Club,Elche,0,Laporte,Aymeric Laporte,D,9,2,7.4,81,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,6
25/26,9,Athletic Club,Elche,0,Yuri,Yuri Berchiche,D,7,2,7.1,90,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,11
25/26,9,Athletic Club,Elche,0,Vivian,Daniel Vivian,D,6,1,7.0,90,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,8
25/26,9,Athletic Club,Elche,0,Areso,Jesús Areso,D,8,2,7.0,90,0,0,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,14
25/26,9,Athletic Club,Elche,0,R. de Galarreta,Iñigo Ruiz de Galarreta,M,6,1,6.9,68,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5
25/26,9,Athletic Club,Elche,0,Berenguer,Álex Berenguer,M,4,1,6.0,90,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,16
25/26,9,Athletic Club,Elche,0,Sancet,Oihan Sancet,M,2,1,6.7,58,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,5
25/26,9,Athletic Club,Elche,0,Navarro,Robert Navarro,M,2,1,6.4,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
25/26,9,Athletic Club,Elche,0,Jauregizar,Mikel Jauregizar,M,5,1,6.8,90,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,9
25/26,9,Athletic Club,Elche,0,Guruzeta,Gorka Guruzeta,F,2,1,6.4,45,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6
25/26,9,Athletic Club,Elche,0,Paredes,Aitor Paredes,D,2,1,6.8,9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
25/26,9,Athletic Club,Elche,0,N. Williams,Nico Williams,F,2,1,6.8,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
25/26,9,Athletic Club,Elche,0,Unai Gómez,Unai Gómez,M,2,1,6.7,32,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
25/26,9,Athletic Club,Elche,0,Rego,Alejandro Rego,M,3,2,6.8,22,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25/26,9,Athletic Club,Elche,0,I. Williams,Iñaki Williams,F,1,1,6.2,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12
25/26,9,Celta Vigo,Real Sociedad,1,Radu,Ionuț Radu,G,9,4,7.1,90,0,0,0,0,0,0,12,2,6,0,0,0,0,0,0,0,0,22
25/26,9,Celta Vigo,Real Sociedad,1,M. Alonso,Marcos Alonso,D,8,3,7.6,90,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,7
25/26,9,Celta Vigo,Real Sociedad,1,Carreira,Sergio Carreira,M,4,1,6.6,90,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,12
25/26,9,Celta Vigo,Real Sociedad,1,Mingueza,Óscar Mingueza,M,7,3,6.8,54,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,14
25/26,9,Celta Vigo,Real Sociedad,1,Starfelt,Carl Starfelt,D,0,1,6.0,46,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
25/26,9,Celta Vigo,Real Sociedad,1,Javi Rodríguez,Javi Rodríguez,D,4,1,7.1,90,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3
