Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_Fantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
25/26,16,Atlético Madrid,Valencia,1,Koke,Koke,M,14,4,8.4,90,1,0,0,0,1,0,9,3,0,0,0,0,0,0,0,0,0,8
25/26,16,Atlético Madrid,Valencia,1,Giuliano,Giuliano Simeone,M,5,2,6.4,90,0,0,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,9
25/26,16,Atlético Madrid,Valencia,1,Barrios,Pablo Barrios,M,4,3,6.8,59,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10
25/26,16,Atlético Madrid,Valencia,1,Sörloth,Alexander Sørloth,F,2,1,6.5,90,0,0,0,0,2,0,4,2,0,0,0,0,0,0,0,0,0,15
25/26,16,Atlético Madrid,Valencia,1,González,Nicolás González,M,4,2,6.7,59,0,0,1,0,1,0,5,1,0,0,0,0,0,0,0,0,0,7
25/26,16,Atlético Madrid,Valencia,1,Alvarez,Julián Alvarez,F,4,2,6.6,59,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7
25/26,16,Atlético Madrid,Valencia,1,Le Normand,Robin Le Normand,D,1,0,6.2,45,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5
25/26,16,Atlético Madrid,Valencia,1,Gallagher,Conor Gallagher,M,3,2,6.9,31,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,7
25/26,16,Atlético Madrid,Valencia,1,Almada,Thiago Almada,M,0,0,6.4,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
25/26,16,Atlético Madrid,Valencia,1,Griezmann,Antoine Griezmann,F,8,3,7.3,31,1,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,11
25/26,16,Valencia,Atlético Madrid,0,Agirrezabala,Julen Agirrezabala,G,4,2,6.4,90,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,0,10
25/26,16,Valencia,Atlético Madrid,0,Foulquier,Dimitri Foulquier,D,2,2,6.3,90,0,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,10
25/26,16,Valencia,Atlético Madrid,0,Thierry,Thierry Correia,M,-1,0,6.0,90,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,18
25/26,16,Valencia,Atlético Madrid,0,Jesús Vázquez,Jesús Vázquez,M,3,1,7.0,82,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,10
25/26,16,Valencia,Atlético Madrid,0,Cömert,Eray Cömert,D,4,2,6.4,71,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,9
25/26,16,Valencia,Atlético Madrid,0,Copete,José Copete,D,3,2,7.3,90,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,12
25/26,16,Valencia,Atlético Madrid,0,Pepelu,Pepelu,M,4,2,6.7,82,0,0,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,5
25/26,16,Valencia,Atlético Madrid,0,Almeida,André Almeida,M,9,4,6.8,90,0,1,2,2,0,0,4,1,0,0,0,0,0,0,0,0,0,14
25/26,16,Valencia,Atlético Madrid,0,Ugrinic,Filip Ugrinić,M,3,1,6.3,72,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7
25/26,16,Valencia,Atlético Madrid,0,Duro,Hugo Duro,F,1,1,6.5,90,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,7
25/26,16,Valencia,Atlético Madrid,0,Diego López,Diego López,F,2,1,6.4,55,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
25/26,16,Valencia,Atlético Madrid,0,Gayà,José Luis Gayà,D,2,1,7.0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
25/26,16,Valencia,Atlético Madrid,0,Javi Guerra,Javier Guerra,M,1,0,6.3,18,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,8
25/26,16,Valencia,Atlético Madrid,0,Santamaria,Baptiste Santamaria,M,2,1,6.4,19,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4
25/26,16,Valencia,Atlético Madrid,0,Ramazani,Largie Ramazani,F,3,1,6.6,8,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
25/26,16,Valencia,Atlético Madrid,0,Beltrán,Lucas Beltrán,M,10,2,7.6,35,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,6
25/26,16,Mallorca,Elche,1,Leo Román,Leo Román,G,3,1,6.5,90,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
25/26,16,Mallorca,Elche,1,Mojica,Johan Mojica,D,3,1,6.3,90,0,0,1,0,0,0,8,2,0,0,0,0,0,0,0,0,0,19
25/26,16,Mallorca,Elche,1,Raíllo,Antonio Raíllo,D,3,1,6.7,90,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
25/26,16,Mallorca,Elche,1,Maffeo,Pablo Maffeo,D,0,1,6.4,90,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,10
25/26,16,Mallorca,Elche,1,Valjent,Martin Valjent,D,4,1,7.0,90,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,5
25/26,16,Mallorca,Elche,1,Mascarell,Omar Mascarell,M,15,4,8.5,90,1,1,2,1,1,0,3,2,0,0,0,0,0,0,0,0,0,4
25/26,16,Mallorca,Elche,1,Darder,Sergi Darder,M,10,3,7.1,86,0,0,4,3,0,0,4,0,0,0,0,0,0,0,0,0,0,9
25/26,16,Mallorca,Elche,1,Morlanes,Manu Morlanes,M,9,2,7.4,71,1,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,5
25/26,16,Mallorca,Elche,1,Virgili,Jan Virgili,M,8,2,6.5,86,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
25/26,16,Mallorca,Elche,1,Muriqi,Vedat Muriqi,F,12,3,8.0,89,1,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,7
25/26,16,Mallorca,Elche,1,Joseph,Mateo Joseph,M,4,1,6.4,71,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,7
25/26,16,Mallorca,Elche,1,Morey,Mateu Morey,D,1,0,6.5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,16,Mallorca,Elche,1,Antonio,Antonio Sánchez,M,2,1,6.4,19,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
25/26,16,Mallorca,Elche,1,Pablo Torre,Pablo Torre,M,1,0,6.6,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25/26,16,Mallorca,Elche,1,Abdon,Abdón Prats,F,1,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25/26,16,Mallorca,Elche,1,Asano,Takuma Asano,F,1,0,7.4,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25/26,16,Elche,Mallorca,0,Peña,Iñaki Peña,G,7,2,6.5,90,0,0,0,0,0,0,11,3,5,0,0,0,0,0,0,0,0,6
25/26,16,Elche,Mallorca,0,Bigas,Pedro Bigas,D,0,0,5.8,90,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,6
25/26,16,Elche,Mallorca,0,Chust,Víctor Chust,D,0,0,6.5,90,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,4
25/26,16,Elche,Mallorca,0,Affengruber,David Affengruber,D,2,2,6.7,87,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,16
25/26,16,Elche,Mallorca,0,Á. Núñez,Alvaro Núñez,D,4,1,6.5,66,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,4
25/26,16,Elche,Mallorca,0,Febas,Aleix Febas,M,1,0,6.3,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,7
25/26,16,Elche,Mallorca,0,Valera,Germán Valera,M,6,3,7.4,90,0,0,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,12
25/26,16,Elche,Mallorca,0,Aguado,Marc Aguado,M,3,1,7.0,90,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,4
25/26,16,Elche,Mallorca,0,Santiago,Yago Santiago,M,4,2,6.3,66,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,10
25/26,16,Elche,Mallorca,0,Martim Neto,Martim Neto,M,5,1,6.7,78,0,0,2,0,0,0,5,1,0,0,0,0,0,0,0,0,0,6
25/26,16,Elche,Mallorca,0,Rafa Mir,Rafa Mir,F,2,1,6.7,87,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,10
25/26,16,Elche,Mallorca,0,John C.,John Donald,D,-1,0,6.1,24,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
25/26,16,Elche,Mallorca,0,Josan,Josan,M,1,0,6.4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/26,16,Elche,Mallorca,0,Mendoza,Rodrigo Mendoza,M,1,0,6.3,12,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25/26,16,Elche,Mallorca,0,André Silva,André Silva,F,1,0,6.4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/26,16,Elche,Mallorca,0,Alvaro R.,Álvaro Rodriguez,F,1,1,6.8,24,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
25/26,16,Barcelona,Osasuna,1,Joan Garcia,Joan García,G,10,2,7.4,90,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,2
25/26,16,Barcelona,Osasuna,1,Koundé,Jules Koundé,D,9,3,7.1,90,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,14
25/26,16,Barcelona,Osasuna,1,Eric García,Eric García,M,8,2,6.6,90,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
25/26,16,Barcelona,Osasuna,1,Balde,Alejandro Balde,D,8,3,7.1,88,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10
25/26,16,Barcelona,Osasuna,1,Cubarsí,Pau Cubarsí,D,8,2,7.1,75,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,6
25/26,16,Barcelona,Osasuna,1,Martín,Gerard Martín,D,9,3,7.5,90,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,6
25/26,16,Barcelona,Osasuna,1,Pedri,Pedri,M,11,4,7.8,88,0,1,2,0,1,0,5,0,0,0,0,0,0,0,0,0,0,11
25/26,16,Barcelona,Osasuna,1,Rashford,Marcus Rashford,M,5,3,6.9,74,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,20
25/26,16,Barcelona,Osasuna,1,Raphinha,Raphinha,M,15,4,8.9,88,2,0,1,1,2,0,3,1,0,0,0,0,0,0,0,0,0,14
25/26,16,Barcelona,Osasuna,1,Ferran,Ferran Torres,F,3,0,6.1,90,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
25/26,16,Barcelona,Osasuna,1,Yamal,Lamine Yamal,M,9,4,7.8,90,0,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,32
25/26,16,Barcelona,Osasuna,1,A. Christensen,Andreas Christensen,D,2,1,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/26,16,Barcelona,Osasuna,1,F. de Jong,Frenkie de Jong,M,2,1,6.7,16,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25/26,16,Barcelona,Osasuna,1,Casadó,Marc Casadó,M,1,0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25/26,16,Barcelona,Osasuna,1,Fermín,Fermín López,M,2,1,6.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
25/26,16,Barcelona,Osasuna,1,Bardghji,Roony Bardghji,F,1,0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/26,16,Osasuna,Barcelona,0,Herrera,Sergio Herrera,G,7,3,7.0,90,0,0,0,0,0,0,10,3,5,0,0,0,0,0,0,0,0,14
25/26,16,Osasuna,Barcelona,0,Catena,Alejandro Catena,D,4,0,6.4,90,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,6
25/26,16,Osasuna,Barcelona,0,Herrando,Jorge Herrando,D,1,0,6.8,90,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,4
25/26,16,Osasuna,Barcelona,0,Boyomo,Flavien Boyomo,D,1,0,6.3,90,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,6
25/26,16,Osasuna,Barcelona,0,Bretones,Abel Bretones,D,1,0,6.6,90,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,6
25/26,16,Osasuna,Barcelona,0,Arguibide,Iñigo Arguibide,D,7,2,7.2,69,0,0,1,1,0,0,2,3,0,0,0,0,0,0,0,0,0,11
25/26,16,Osasuna,Barcelona,0,Torró,Lucas Torró,M,5,2,7.1,45,0,0,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,8
25/26,16,Osasuna,Barcelona,0,Oroz,Aimar Oroz,M,6,1,6.7,64,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,11
25/26,16,Osasuna,Barcelona,0,Moncayola,Jon Moncayola,M,1,0,6.3,90,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,9
25/26,16,Osasuna,Barcelona,0,Budimir,Ante Budimir,F,4,1,7.1,64,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,14
25/26,16,Osasuna,Barcelona,0,Víctor Muñoz,Victor Muñoz,M,5,1,6.7,65,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
25/26,16,Osasuna,Barcelona,0,Rosier,Valentin Rosier,D,-1,0,6.1,21,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3
25/26,16,Osasuna,Barcelona,0,Rubén G.,Rubén García,M,0,0,6.1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
25/26,16,Osasuna,Barcelona,0,Iker Muñoz,Iker Muñoz,M,-1,0,6.1,45,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
25/26,16,Osasuna,Barcelona,0,Raúl García,Raúl García de Haro,F,0,0,6.5,26,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
25/26,16,Osasuna,Barcelona,0,Becker,Sheraldo Becker,F,0,0,6.4,25,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2
25/26,16,Getafe,Espanyol,1,Soria,David Soria,G,5,3,6.5,90,0,0,0,0,0,0,9,1,3,0,0,0,0,0,0,0,0,22
25/26,16,Getafe,Espanyol,1,Femenia,Kiko Femenía,D,2,1,6.6,56,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,4
25/26,16,Getafe,Espanyol,1,Diego Rico,Diego Rico,D,3,2,6.8,90,0,0,1,1,0,0,8,3,0,0,0,0,0,0,0,0,0,25
25/26,16,Getafe,Espanyol,1,Djené,Djené,M,2,1,6.6,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,11
25/26,16,Getafe,Espanyol,1,D. Duarte,Domingos Duarte,D,3,1,6.8,67,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,5
25/26,16,Getafe,Espanyol,1,Abqar,Abdelkabir Abqar,D,4,2,7.2,90,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,10
25/26,16,Getafe,Espanyol,1,Iglesias,Juan Iglesias,M,3,2,6.6,90,0,0,1,1,0,0,5,3,0,0,0,0,0,0,0,0,0,31
25/26,16,Getafe,Espanyol,1,Arambarri,Mauro Arambarri,M,3,1,6.4,90,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,9
25/26,16,Getafe,Espanyol,1,Mario Martín,Mario Martín,F,4,1,6.4,81,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15
25/26,16,Getafe,Espanyol,1,Sancris,Álex Sancris,M,1,1,6.5,56,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10
25/26,16,Getafe,Espanyol,1,Liso,Adrian Liso,F,2,1,6.6,55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
25/26,16,Getafe,Espanyol,1,Javi Muñoz,Javier Muñoz,M,2,1,6.6,9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25/26,16,Getafe,Espanyol,1,Juanmi,Juanmi,F,2,1,6.4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25/26,16,Getafe,Espanyol,1,Mayoral,Borja Mayoral,F,2,1,6.4,35,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
25/26,16,Getafe,Espanyol,1,Kamara,Abu Kamara,F,0,1,6.4,34,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12
25/26,16,Getafe,Espanyol,1,Coba,Coba da Costa,F,2,1,6.5,34,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
25/26,16,Espanyol,Getafe,0,Dmitrovic,Marko Dmitrović,G,8,3,6.9,90,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,25
25/26,16,Espanyol,Getafe,0,Cabrera,Leandro Cabrera,D,18,4,8.2,90,1,0,0,0,2,0,3,10,0,0,0,0,0,0,0,0,0,9
25/26,16,Espanyol,Getafe,0,Calero,Fernando Calero,D,8,3,7.0,90,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,10
25/26,16,Espanyol,Getafe,0,El Hilali,Omar El Hilali,D,4,1,6.4,90,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,13
25/26,16,Espanyol,Getafe,0,Romero,Carlos Romero,D,8,3,7.2,90,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,20
25/26,16,Espanyol,Getafe,0,Pere Milla,Pere Milla,M,5,2,6.7,89,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,13
25/26,16,Espanyol,Getafe,0,Edu Expósito,Edu Expósito,M,12,4,6.9,78,0,1,3,3,2,0,4,1,0,0,0,0,0,0,0,0,0,17
25/26,16,Espanyol,Getafe,0,Urko,Urko González,M,7,1,6.8,90,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,8
25/26,16,Espanyol,Getafe,0,Jofre,Jofre Carreras,M,4,1,6.5,69,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12
25/26,16,Espanyol,Getafe,0,Kike García,Kike García,F,4,1,6.5,69,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,14
25/26,16,Espanyol,Getafe,0,Roberto,Roberto Fernández,F,5,1,6.2,90,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,12
25/26,16,Espanyol,Getafe,0,Miguel Rubio,Miguel Rubio,D,2,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25/26,16,Espanyol,Getafe,0,Rubén Sánchez,Rubén Sánchez,D,3,2,6.9,21,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
25/26,16,Espanyol,Getafe,0,Lozano,Pol Lozano,M,2,1,6.7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/26,16,Espanyol,Getafe,0,Pickel,Charles Pickel,M,3,1,6.7,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25/26,16,Sevilla,Real Oviedo,1,Vlachodimos,Odysseas Vlachodimos,G,8,3,6.9,90,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,16
25/26,16,Sevilla,Real Oviedo,1,Gudelj,Nemanja Gudelj,D,8,2,6.8,90,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,6
25/26,16,Sevilla,Real Oviedo,1,Carmona,José Ángel Carmona,D,6,3,7.0,90,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,24
25/26,16,Sevilla,Real Oviedo,1,Cardoso,Fábio Cardoso,D,12,4,7.2,90,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,4
25/26,16,Sevilla,Real Oviedo,1,Oso,Oso,D,11,4,7.0,90,0,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18
25/26,16,Sevilla,Real Oviedo,1,Castrín,Andres Castrin,D,9,3,7.2,90,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,11
