Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
25-26,35,Elche,Deportivo Alavés,1,Chust,Víctor Chust,D,5,2,7.3,85,0,0,1,3,0,0,2,2,0,0,0,0,0,0,0,0,0,8
25-26,35,Elche,Deportivo Alavés,1,Affengruber,David Affengruber,D,7,2,8.1,90,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,6
25-26,35,Elche,Deportivo Alavés,1,Villar,Gonzalo Villar,M,4,1,6.9,90,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10
25-26,35,Elche,Deportivo Alavés,1,Tete Morente,Tete Morente,M,2,1,6.5,67,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,15
25-26,35,Elche,Deportivo Alavés,1,Febas,Aleix Febas,M,-2,0,6.5,67,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,14
25-26,35,Elche,Deportivo Alavés,1,Valera,Germán Valera,M,7,3,7.3,89,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,15
25-26,35,Elche,Deportivo Alavés,1,Aguado,Marc Aguado,M,3,1,6.8,85,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3
25-26,35,Elche,Deportivo Alavés,1,André Silva,André Silva,F,3,1,6.1,90,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,10
25-26,35,Elche,Deportivo Alavés,1,Alvaro R.,Álvaro Rodriguez,F,10,3,7.4,90,1,0,4,0,4,0,3,1,0,0,0,0,0,0,0,0,0,15
25-26,35,Elche,Deportivo Alavés,1,John C.,John Donald,D,0,0,6.7,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
25-26,35,Elche,Deportivo Alavés,1,Fort,Hector Fort,D,1,0,6.5,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25-26,35,Elche,Deportivo Alavés,1,Sangaré,Buba Sangare,D,2,1,6.7,15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
25-26,35,Elche,Deportivo Alavés,1,Josan,Josan,M,11,4,7.6,23,0,1,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,8
25-26,35,Elche,Deportivo Alavés,1,Diangana,Grady Diangana,F,0,0,6.4,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
25-26,35,Deportivo Alavés,Elche,0,Sivera,Antonio Sivera,G,6,3,7.3,90,0,0,0,0,0,0,8,3,4,0,0,0,0,0,0,0,0,17
25-26,35,Deportivo Alavés,Elche,0,Jonny,Jonny Otto,D,3,0,6.6,90,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,5
25-26,35,Deportivo Alavés,Elche,0,Tenaglia,Nahuel Tenaglia,D,5,1,7.0,90,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,2
25-26,35,Deportivo Alavés,Elche,0,Parada,Victor Parada,D,5,1,7.0,90,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,3
25-26,35,Deportivo Alavés,Elche,0,Ángel Pérez,Ángel Pérez,D,8,3,7.0,90,0,0,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,12
25-26,35,Deportivo Alavés,Elche,0,Guridi,Jon Guridi,M,4,0,6.8,82,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,6
25-26,35,Deportivo Alavés,Elche,0,Blanco,Antonio Blanco,M,3,0,6.4,90,0,0,2,1,0,0,3,3,0,0,0,0,0,0,0,0,0,8
25-26,35,Deportivo Alavés,Elche,0,Ibáñez,Pablo Ibáñez,M,2,1,6.9,45,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,8
25-26,35,Deportivo Alavés,Elche,0,Rebbach,Abderrahman Rebbach,D,2,1,6.3,89,0,0,1,1,1,0,4,4,0,0,0,0,0,0,0,0,0,13
25-26,35,Deportivo Alavés,Elche,0,Toni Martinez,Toni Martínez,F,10,3,7.5,67,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,17
25-26,35,Deportivo Alavés,Elche,0,Diabaté,Ibrahim Diabaté,F,1,0,6.1,82,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,10
25-26,35,Deportivo Alavés,Elche,0,Youssef,Youssef Enriquez,D,4,2,6.7,23,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
25-26,35,Deportivo Alavés,Elche,0,Denis Suárez,Denis Suárez,M,2,1,6.5,45,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9
25-26,35,Deportivo Alavés,Elche,0,Guevara,Ander Guevara,M,1,0,6.4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25-26,35,Deportivo Alavés,Elche,0,Protesoni,Carlos Benavídez,M,2,1,6.8,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
25-26,35,Deportivo Alavés,Elche,0,Aitor Mañas,Aitor Mañas,F,2,1,6.4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25-26,35,Sevilla,Espanyol,1,Vlachodimos,Odysseas Vlachodimos,G,8,2,7.3,90,0,0,0,0,0,0,11,4,4,0,0,0,0,0,0,0,0,8
25-26,35,Sevilla,Espanyol,1,Gudelj,Nemanja Gudelj,M,7,2,6.4,90,0,0,1,0,1,0,3,3,0,0,0,0,0,0,0,0,0,7
25-26,35,Sevilla,Espanyol,1,Carmona,José Ángel Carmona,D,0,0,6.2,64,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,17
25-26,35,Sevilla,Espanyol,1,Kike Salas,Kike Salas,D,3,2,6.5,90,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,19
25-26,35,Sevilla,Espanyol,1,Suazo,Gabriel Suazo,D,4,2,6.9,64,0,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,15
25-26,35,Sevilla,Espanyol,1,Castrín,Andres Castrin,D,11,3,7.9,90,1,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,11
25-26,35,Sevilla,Espanyol,1,Agoume,Lucien Agoumé,M,4,1,6.6,58,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
25-26,35,Sevilla,Espanyol,1,Ejuke,Chidera Ejuke,M,7,3,7.3,90,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,18
25-26,35,Sevilla,Espanyol,1,Maupay,Neal Maupay,F,3,1,7.0,90,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,11
25-26,35,Sevilla,Espanyol,1,Vargas,Ruben Vargas,M,4,2,6.8,75,0,0,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,13
25-26,35,Sevilla,Espanyol,1,Romero,Isaac Romero,F,1,0,6.3,45,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3
25-26,35,Sevilla,Espanyol,1,Juanlu,Juanlu Sánchez,M,2,1,7.0,26,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7
25-26,35,Sevilla,Espanyol,1,Oso,Oso,D,3,2,6.7,26,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
25-26,35,Sevilla,Espanyol,1,Sow,Djibril Sow,M,5,2,6.9,32,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
25-26,35,Sevilla,Espanyol,1,Alexis,Alexis Sánchez,F,6,2,6.8,45,0,1,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,10
25-26,35,Sevilla,Espanyol,1,Adams,Akor Adams,F,6,2,7.6,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
25-26,35,Espanyol,Sevilla,0,Dmitrovic,Marko Dmitrović,G,4,2,5.9,90,0,0,0,0,0,0,14,1,4,0,0,0,0,0,0,0,0,20
25-26,35,Espanyol,Sevilla,0,Cabrera,Leandro Cabrera,D,3,1,6.7,90,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,0,0,13
25-26,35,Espanyol,Sevilla,0,Calero,Fernando Calero,D,1,0,6.2,90,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,8
25-26,35,Espanyol,Sevilla,0,Rubén Sánchez,Rubén Sánchez,M,4,0,6.2,66,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,19
25-26,35,Espanyol,Sevilla,0,El Hilali,Omar El Hilali,D,-1,0,6.6,90,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,18
25-26,35,Espanyol,Sevilla,0,Romero,Carlos Romero,D,7,2,7.0,75,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6
25-26,35,Espanyol,Sevilla,0,Edu Expósito,Edu Expósito,M,6,2,7.3,83,0,0,2,2,1,0,6,0,0,0,0,0,0,0,0,0,0,16
25-26,35,Espanyol,Sevilla,0,Urko,Urko González,M,1,0,6.5,90,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,11
25-26,35,Espanyol,Sevilla,0,Terrats,Ramón Terrats,M,4,0,6.3,75,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9
25-26,35,Espanyol,Sevilla,0,Roberto,Roberto Fernández,F,6,1,6.8,83,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9
25-26,35,Espanyol,Sevilla,0,Dolan,Tyrhys Dolan,M,9,2,7.5,90,1,0,0,0,2,0,9,1,0,0,0,0,0,0,0,0,0,11
25-26,35,Espanyol,Sevilla,0,Salinas,Jose Salinas,D,-1,0,5.6,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25-26,35,Espanyol,Sevilla,0,Lozano,Pol Lozano,M,1,0,6.6,18,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25-26,35,Espanyol,Sevilla,0,Jofre,Jofre Carreras,F,0,0,6.5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25-26,35,Espanyol,Sevilla,0,Pickel,Charles Pickel,M,-1,0,6.2,24,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5
25-26,35,Espanyol,Sevilla,0,Kike García,Kike García,F,2,1,6.5,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
25-26,35,Atlético Madrid,Celta Vigo,1,Oblak,Jan Oblak,G,5,2,6.4,90,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,3
25-26,35,Atlético Madrid,Celta Vigo,1,Giménez,José María Giménez,D,2,1,7.1,20,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
25-26,35,Atlético Madrid,Celta Vigo,1,Hancko,Dávid Hancko,D,5,2,6.6,90,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7
25-26,35,Atlético Madrid,Celta Vigo,1,Ruggeri,Matteo Ruggeri,D,3,1,6.6,90,0,0,3,2,0,0,4,0,0,0,0,0,0,0,0,0,0,13
25-26,35,Atlético Madrid,Celta Vigo,1,Pubill,Marc Pubill,D,4,2,6.8,90,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,12
25-26,35,Atlético Madrid,Celta Vigo,1,Koke,Koke,M,7,3,7.6,90,0,0,2,3,0,0,5,0,0,0,0,0,0,0,0,0,0,6
25-26,35,Atlético Madrid,Celta Vigo,1,M. Llorente,Marcos Llorente,M,4,2,7.3,90,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,15
25-26,35,Atlético Madrid,Celta Vigo,1,Baena,Alex Baena,M,5,2,8.4,69,0,0,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,13
25-26,35,Atlético Madrid,Celta Vigo,1,Griezmann,Antoine Griezmann,F,5,2,6.6,61,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,14
25-26,35,Atlético Madrid,Celta Vigo,1,Lookman,Ademola Lookman,M,7,2,6.9,60,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,8
25-26,35,Atlético Madrid,Celta Vigo,1,Sörloth,Alexander Sørloth,F,3,0,5.8,90,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,5
25-26,35,Atlético Madrid,Celta Vigo,1,Le Normand 19',Robin Le Normand,D,3,1,6.4,49,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
25-26,35,Atlético Madrid,Celta Vigo,1,Molina,Nahuel Molina,D,2,1,6.4,30,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
25-26,35,Atlético Madrid,Celta Vigo,1,Almada,Thiago Almada,M,2,1,6.8,29,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
25-26,35,Atlético Madrid,Celta Vigo,1,Vargas,Obed Vargas,M,2,1,6.6,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25-26,35,Celta Vigo,Atlético Madrid,0,Radu,Ionuț Radu,G,11,4,7.7,90,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,0,17
25-26,35,Celta Vigo,Atlético Madrid,0,M. Alonso,Marcos Alonso,D,8,3,7.2,90,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,14
25-26,35,Celta Vigo,Atlético Madrid,0,Mingueza,Óscar Mingueza,M,10,3,7.2,89,0,0,1,0,0,0,1,9,0,0,0,0,0,0,0,0,0,11
25-26,35,Celta Vigo,Atlético Madrid,0,Á. Núñez,Alvaro Núñez,M,7,2,7.0,68,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
25-26,35,Celta Vigo,Atlético Madrid,0,Javi Rodríguez,Javi Rodríguez,D,8,2,8.2,90,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,5
25-26,35,Celta Vigo,Atlético Madrid,0,Lago,Yoel Lago,D,10,2,7.6,90,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,2
25-26,35,Celta Vigo,Atlético Madrid,0,Moriba,Ilaix Moriba,M,6,1,6.7,90,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,3
25-26,35,Celta Vigo,Atlético Madrid,0,Swedberg,Williot Swedberg,F,10,2,6.8,77,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9
25-26,35,Celta Vigo,Atlético Madrid,0,Fer López,Fer López,M,3,0,6.1,90,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,9
25-26,35,Celta Vigo,Atlético Madrid,0,Iglesias,Borja Iglesias,F,10,3,7.2,68,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,11
25-26,35,Celta Vigo,Atlético Madrid,0,Durán,Pablo Durán,F,8,2,6.9,68,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,10
25-26,35,Celta Vigo,Atlético Madrid,0,Carreira,Sergio Carreira,D,2,1,6.5,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
25-26,35,Celta Vigo,Atlético Madrid,0,Ristic,Mihailo Ristić,D,2,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25-26,35,Celta Vigo,Atlético Madrid,0,Hugo Álvarez,Hugo Álvarez,M,2,1,6.5,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
25-26,35,Celta Vigo,Atlético Madrid,0,Aspas,Iago Aspas,F,2,1,6.6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25-26,35,Celta Vigo,Atlético Madrid,0,Jutglà,Ferran Jutglà,F,3,1,6.7,22,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1
25-26,35,Real Sociedad,Real Betis,1,Remiro,Álex Remiro,G,6,3,7.3,90,0,0,0,0,0,0,7,2,4,0,0,0,0,0,0,0,0,3
25-26,35,Real Sociedad,Real Betis,1,Aritz,Aritz Elustondo,D,1,0,6.1,77,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
25-26,35,Real Sociedad,Real Betis,1,Caleta-Car,Duje Ćaleta-Car,D,2,1,6.9,90,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,4
25-26,35,Real Sociedad,Real Betis,1,Jon Martín,Jon Martin,D,3,1,6.5,90,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,4
25-26,35,Real Sociedad,Real Betis,1,Carlos Soler,Carlos Soler,M,0,0,6.4,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
25-26,35,Real Sociedad,Real Betis,1,Sergio Gómez,Sergio Gómez,D,9,4,7.2,90,0,1,4,3,0,0,4,0,0,0,0,0,0,0,0,0,0,11
25-26,35,Real Sociedad,Real Betis,1,Barrenetxea,Ander Barrenetxea,M,2,2,7.0,90,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,23
25-26,35,Real Sociedad,Real Betis,1,Kubo,Takefusa Kubo,M,2,2,6.8,54,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11
25-26,35,Real Sociedad,Real Betis,1,Gorrotxategi,Jon Gorrotxategi,M,3,2,7.0,90,0,0,3,0,0,0,4,1,0,0,0,0,0,0,0,0,0,10
25-26,35,Real Sociedad,Real Betis,1,Oyarzabal,Mikel Oyarzabal,F,9,3,7.5,90,1,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,10
25-26,35,Real Sociedad,Real Betis,1,Óskarsson,Orri Óskarsson,F,6,1,6.9,90,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3
25-26,35,Real Sociedad,Real Betis,1,Sucic,Luka Sučić,M,2,1,6.9,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
25-26,35,Real Sociedad,Real Betis,1,Marín,Pablo Marín,M,2,1,6.6,36,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7
25-26,35,Real Sociedad,Real Betis,1,Carrera,Gorka Carrera Zarranz,F,2,1,6.3,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
25-26,35,Real Betis,Real Sociedad,0,Valles,Álvaro Valles,G,6,3,7.3,90,0,0,0,0,0,0,8,3,4,0,0,0,0,0,0,0,0,13
25-26,35,Real Betis,Real Sociedad,0,D. Llorente,Diego Llorente,D,1,0,7.0,90,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,4
25-26,35,Real Betis,Real Sociedad,0,Rodríguez,Ricardo Rodríguez,D,7,1,7.0,69,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,7
25-26,35,Real Betis,Real Sociedad,0,Valentín Gómez,Valentín Gómez,D,1,0,6.2,90,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,3
25-26,35,Real Betis,Real Sociedad,0,Fornals,Pablo Fornals,M,10,3,6.7,69,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,13
25-26,35,Real Betis,Real Sociedad,0,Marc Roca,Marc Roca,M,3,1,6.4,90,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
25-26,35,Real Betis,Real Sociedad,0,Ruibal,Aitor Ruibal,D,1,1,6.4,90,0,0,0,0,0,0,4,7,0,0,0,1,0,0,0,0,0,9
25-26,35,Real Betis,Real Sociedad,0,Altimira,Sergi Altimira,M,12,4,7.3,69,0,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,5
25-26,35,Real Betis,Real Sociedad,0,Cucho,Cucho Hernández,F,6,2,6.8,78,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,4
25-26,35,Real Betis,Real Sociedad,0,Antony,Antony,M,10,3,8.0,59,1,0,2,1,2,0,4,0,0,0,0,0,0,0,0,0,0,3
25-26,35,Real Betis,Real Sociedad,0,Abde,Abdessamad Ezzalzouli,M,10,3,7.6,90,1,0,1,0,2,0,5,1,0,0,0,0,0,0,0,0,0,14
25-26,35,Real Betis,Real Sociedad,0,Bellerín,Héctor Bellerín,D,-1,0,6.3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-26,35,Real Betis,Real Sociedad,0,Isco,Isco,M,0,0,6.4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25-26,35,Real Betis,Real Sociedad,0,S. Amrabat,Sofyan Amrabat,M,0,0,6.5,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25-26,35,Real Betis,Real Sociedad,0,Riquelme,Rodrigo Riquelme,M,0,0,6.3,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
25-26,35,Real Betis,Real Sociedad,0,Deossa,Nelson Deossa,M,1,1,6.4,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25-26,35,Mallorca,Villarreal,1,Leo Román,Leo Román,G,5,2,6.7,90,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,2
25-26,35,Mallorca,Villarreal,1,Mojica,Johan Mojica,D,6,3,6.9,62,0,0,3,5,0,0,2,1,0,0,0,0,0,0,0,0,0,10
25-26,35,Mallorca,Villarreal,1,Valjent,Martin Valjent,D,7,2,7.2,90,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,6
