Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
25/26,21,Osasuna,Rayo Vallecano,0,Rubén G.,Rubén García,M,4,2,6.2,90,0,0,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,14
25/26,21,Osasuna,Rayo Vallecano,0,Oroz,Aimar Oroz,M,2,1,6.6,81,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,13
25/26,21,Osasuna,Rayo Vallecano,0,Moncayola,Jon Moncayola,M,10,4,6.6,90,0,1,3,0,0,0,6,1,0,0,0,0,0,0,0,0,0,13
25/26,21,Osasuna,Rayo Vallecano,0,Iker Muñoz,Iker Muñoz,M,4,1,6.5,67,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,6
25/26,21,Osasuna,Rayo Vallecano,0,Budimir,Ante Budimir,F,8,2,7.3,81,1,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,10
25/26,21,Osasuna,Rayo Vallecano,0,Víctor Muñoz,Victor Muñoz,M,9,2,6.5,89,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,23
25/26,21,Osasuna,Rayo Vallecano,0,Bretones,Abel Bretones,D,2,1,6.8,9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
25/26,21,Osasuna,Rayo Vallecano,0,Torró,Lucas Torró,M,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/26,21,Osasuna,Rayo Vallecano,0,Osambela,Asier Osambela,M,10,3,7.8,23,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,3
25/26,21,Osasuna,Rayo Vallecano,0,Raúl García,Raúl García de Haro,F,1,0,6.2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,21,Valencia,Espanyol,1,Dimitrievski,Stole Dimitrievski,G,3,2,7.2,90,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,18
25/26,21,Valencia,Espanyol,1,Foulquier,Dimitri Foulquier,D,1,1,6.2,90,0,0,1,1,0,0,1,4,0,0,0,0,0,0,0,0,0,10
25/26,21,Valencia,Espanyol,1,Jesús Vázquez,Jesús Vázquez,D,0,0,6.2,90,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,6
25/26,21,Valencia,Espanyol,1,Cömert,Eray Cömert,D,12,3,7.4,90,1,0,0,0,1,0,5,10,0,0,0,0,0,0,0,0,0,11
25/26,21,Valencia,Espanyol,1,Copete,José Copete,D,4,2,5.9,90,0,0,0,0,0,0,4,13,0,0,0,0,0,0,1,0,0,11
25/26,21,Valencia,Espanyol,1,Pepelu,Pepelu,M,6,2,7.0,88,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,9
25/26,21,Valencia,Espanyol,1,Rioja,Luis Rioja,M,4,1,6.3,88,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,15
25/26,21,Valencia,Espanyol,1,Ugrinic,Filip Ugrinić,M,5,2,7.1,88,0,0,1,0,0,0,9,3,0,0,0,0,0,0,0,0,0,16
25/26,21,Valencia,Espanyol,1,Duro,Hugo Duro,F,9,2,7.3,64,1,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,6
25/26,21,Valencia,Espanyol,1,Danjuma,Arnaut Danjuma,M,8,3,7.6,63,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,9
25/26,21,Valencia,Espanyol,1,Beltrán,Lucas Beltrán,F,11,4,7.7,90,0,1,2,0,1,0,5,0,0,0,1,0,0,0,0,0,0,21
25/26,21,Valencia,Espanyol,1,Javi Guerra,Javier Guerra,M,2,1,6.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25/26,21,Valencia,Espanyol,1,Santamaria,Baptiste Santamaria,M,2,1,6.7,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
25/26,21,Valencia,Espanyol,1,Ramazani,Largie Ramazani,F,8,3,7.1,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
25/26,21,Valencia,Espanyol,1,Sadiq,Umar Sadiq,F,2,1,7.0,26,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,5
25/26,21,Valencia,Espanyol,1,Diego López,Diego López,F,1,0,6.4,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
25/26,21,Espanyol,Valencia,0,Dmitrovic,Marko Dmitrović,G,2,0,6.0,90,0,0,0,0,0,0,11,1,2,0,0,0,0,0,0,0,0,11
25/26,21,Espanyol,Valencia,0,Cabrera,Leandro Cabrera,D,1,1,6.2,90,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,12
25/26,21,Espanyol,Valencia,0,Calero,Fernando Calero,D,4,1,6.2,79,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,8
25/26,21,Espanyol,Valencia,0,Rubén Sánchez,Rubén Sánchez,D,0,0,5.7,90,0,0,0,0,0,0,4,6,0,0,0,1,0,0,0,0,0,18
25/26,21,Espanyol,Valencia,0,Romero,Carlos Romero,D,2,1,6.6,90,0,0,1,1,0,0,5,2,0,0,0,0,0,0,0,0,0,20
25/26,21,Espanyol,Valencia,0,Pere Milla,Pere Milla,F,1,0,6.3,51,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,6
25/26,21,Espanyol,Valencia,0,Lozano,Pol Lozano,M,2,1,6.7,51,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,9
25/26,21,Espanyol,Valencia,0,Urko,Urko González,M,4,2,6.6,90,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,15
25/26,21,Espanyol,Valencia,0,Terrats,Ramón Terrats,M,10,3,7.4,79,1,0,1,2,1,0,5,0,0,0,0,0,0,0,0,0,0,10
25/26,21,Espanyol,Valencia,0,Jofre,Jofre Carreras,M,5,2,6.7,70,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11
25/26,21,Espanyol,Valencia,0,Roberto,Roberto Fernández,F,3,1,6.5,90,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10
25/26,21,Espanyol,Valencia,0,Miguel Rubio,Miguel Rubio,D,1,0,6.4,11,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3
25/26,21,Espanyol,Valencia,0,Edu Expósito,Edu Expósito,M,2,2,6.5,39,0,0,2,2,1,0,3,0,0,0,0,0,0,0,0,0,0,11
25/26,21,Espanyol,Valencia,0,Pickel,Charles Pickel,M,1,0,6.4,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25/26,21,Espanyol,Valencia,0,Kike García,Kike García,F,7,3,6.7,39,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8
25/26,21,Espanyol,Valencia,0,Dolan,Tyrhys Dolan,F,0,0,6.5,20,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
25/26,21,Sevilla,Athletic Club,1,Vlachodimos,Odysseas Vlachodimos,G,7,3,7.0,90,0,0,0,0,0,0,14,2,3,0,0,0,0,0,0,0,0,14
25/26,21,Sevilla,Athletic Club,1,Gudelj,Nemanja Gudelj,D,4,1,6.5,73,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,7
25/26,21,Sevilla,Athletic Club,1,Juanlu,Juanlu Sánchez,M,12,4,7.4,90,0,1,2,1,0,0,9,2,0,0,0,0,0,0,0,0,0,7
25/26,21,Sevilla,Athletic Club,1,Carmona,José Ángel Carmona,D,3,2,6.7,90,0,0,1,0,0,0,3,5,0,0,0,0,0,0,0,0,0,28
25/26,21,Sevilla,Athletic Club,1,Kike Salas,Kike Salas,D,7,2,7.1,90,0,0,1,0,2,0,3,11,0,0,0,0,0,0,0,0,0,14
25/26,21,Sevilla,Athletic Club,1,Suazo,Gabriel Suazo,M,2,1,6.3,57,0,0,1,1,0,0,7,1,0,0,0,0,0,0,0,0,0,15
25/26,21,Sevilla,Athletic Club,1,Sow,Djibril Sow,M,3,1,6.7,45,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,4
25/26,21,Sevilla,Athletic Club,1,Agoume,Lucien Agoumé,M,6,2,7.2,90,0,0,1,0,0,0,4,5,0,0,0,0,0,0,0,0,0,12
25/26,21,Sevilla,Athletic Club,1,Peque,Peque Fernández,F,9,3,7.8,81,1,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,10
25/26,21,Sevilla,Athletic Club,1,Romero,Isaac Romero,F,2,1,6.2,81,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,19
25/26,21,Sevilla,Athletic Club,1,Adams,Akor Adams,F,8,2,7.0,90,1,0,0,0,3,0,4,2,0,0,0,0,0,0,0,0,0,12
25/26,21,Sevilla,Athletic Club,1,Oso,Oso,D,2,1,6.8,33,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,4
25/26,21,Sevilla,Athletic Club,1,Castrín,Andres Castrin,D,5,2,7.3,45,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,3
25/26,21,Sevilla,Athletic Club,1,Jordan,Joan Jordán,M,1,0,6.4,9,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3
25/26,21,Sevilla,Athletic Club,1,Manu Bueno,Manu Bueno,M,2,1,6.8,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25/26,21,Sevilla,Athletic Club,1,Ejuke,Chidera Ejuke,F,1,0,6.2,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
25/26,21,Athletic Club,Sevilla,0,Unai Simón,Unai Simón,G,5,3,7.2,90,0,0,0,0,0,0,12,2,5,0,0,0,0,0,0,0,0,22
25/26,21,Athletic Club,Sevilla,0,Yuri,Yuri Berchiche,D,0,2,6.9,90,0,0,2,1,0,0,5,3,0,0,0,1,0,0,0,0,0,20
25/26,21,Athletic Club,Sevilla,0,Vivian,Daniel Vivian,D,0,0,6.3,90,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,10
25/26,21,Athletic Club,Sevilla,0,Areso,Jesús Areso,D,1,1,6.5,90,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,14
25/26,21,Athletic Club,Sevilla,0,Paredes,Aitor Paredes,D,2,1,6.4,90,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,10
25/26,21,Athletic Club,Sevilla,0,R. de Galarreta,Iñigo Ruiz de Galarreta,M,0,0,6.4,57,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,7
25/26,21,Athletic Club,Sevilla,0,Berenguer,Álex Berenguer,M,6,2,6.4,90,0,0,4,5,1,0,4,0,0,0,0,0,0,0,0,0,0,25
25/26,21,Athletic Club,Sevilla,0,Sancet,Oihan Sancet,M,2,1,6.4,77,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,19
25/26,21,Athletic Club,Sevilla,0,Navarro,Robert Navarro,M,7,3,7.3,57,1,0,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,11
25/26,21,Athletic Club,Sevilla,0,Jauregizar,Mikel Jauregizar,M,3,1,7.1,72,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,7
25/26,21,Athletic Club,Sevilla,0,Izeta,Urko Izeta,F,2,1,6.5,57,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,8
25/26,21,Athletic Club,Sevilla,0,Vesga,Mikel Vesga,M,2,1,6.7,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
25/26,21,Athletic Club,Sevilla,0,Serrano,Nico Serrano,F,2,1,6.6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25/26,21,Athletic Club,Sevilla,0,N. Williams,Nico Williams,F,2,1,6.6,33,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,9
25/26,21,Athletic Club,Sevilla,0,Unai Gómez,Unai Gómez,M,2,1,6.4,33,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9
25/26,21,Athletic Club,Sevilla,0,Hierro,Asier Hierro,F,2,1,6.4,33,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
25/26,21,Villarreal,Real Madrid,1,Luiz Junior,Luiz Júnior,G,6,2,6.6,90,0,0,0,0,0,0,14,1,2,0,0,0,0,0,0,0,0,7
25/26,21,Villarreal,Real Madrid,1,Pedraza,Alfonso Pedraza,D,0,1,6.2,90,0,0,0,3,0,0,6,1,0,0,0,1,0,0,0,0,0,14
25/26,21,Villarreal,Real Madrid,1,Foyth,Juan Foyth,D,0,0,6.6,24,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
25/26,21,Villarreal,Real Madrid,1,Veiga,Renato Veiga,D,2,1,6.9,90,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,8
25/26,21,Villarreal,Real Madrid,1,Pau Navarro,Pau Navarro,D,-1,0,6.1,90,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,11
25/26,21,Villarreal,Real Madrid,1,Parejo,Dani Parejo,M,5,2,7.1,77,0,0,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,11
25/26,21,Villarreal,Real Madrid,1,P. Gueye,Pape Gueye,M,2,2,6.6,90,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,14
25/26,21,Villarreal,Real Madrid,1,Moleiro,Alberto Moleiro,M,0,0,6.2,90,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,15
25/26,21,Villarreal,Real Madrid,1,Buchanan,Tajon Buchanan,M,2,1,6.6,70,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,12
25/26,21,Villarreal,Real Madrid,1,Gerard,Gerard Moreno,F,2,1,6.2,70,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12
25/26,21,Villarreal,Real Madrid,1,Mikautadze,Georges Mikautadze,F,3,1,6.2,77,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9
25/26,21,Villarreal,Real Madrid,1,Rafa Marín,Rafa Marín,D,1,1,7.5,66,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2
25/26,21,Villarreal,Real Madrid,1,Thomas,Thomas Partey,M,1,0,6.5,13,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
25/26,21,Villarreal,Real Madrid,1,Ayoze,Ayoze Pérez,F,2,1,6.9,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,21,Villarreal,Real Madrid,1,Pépé,Nicolas Pépé,F,2,1,6.6,20,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,5
25/26,21,Villarreal,Real Madrid,1,Oluwaseyi,Tani Oluwaseyi,F,2,1,6.5,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25/26,21,Real Madrid,Villarreal,0,Courtois,Thibaut Courtois,G,10,3,7.0,90,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,5
25/26,21,Real Madrid,Villarreal,0,A. F. Carreras,Álvaro Carreras,D,9,3,7.1,90,0,0,1,0,0,0,7,3,0,0,0,0,0,0,0,0,0,9
25/26,21,Real Madrid,Villarreal,0,Huijsen,Dean Huijsen,D,9,3,7.1,90,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,9
25/26,21,Real Madrid,Villarreal,0,Asencio,Raúl Asencio,D,8,2,7.3,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,6
25/26,21,Real Madrid,Villarreal,0,Valverde,Federico Valverde,D,6,2,7.2,90,0,0,1,0,0,0,9,1,0,0,0,0,0,0,0,0,0,12
25/26,21,Real Madrid,Villarreal,0,Bellingham,Jude Bellingham,M,9,4,7.1,90,0,0,2,1,0,0,6,2,0,0,0,0,0,0,0,0,0,16
25/26,21,Real Madrid,Villarreal,0,Camavinga,Eduardo Camavinga,M,7,3,7.5,90,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,10
25/26,21,Real Madrid,Villarreal,0,Güler,Arda Güler,M,8,4,7.6,80,0,0,3,1,1,0,3,0,0,0,0,0,0,0,0,0,0,16
25/26,21,Real Madrid,Villarreal,0,Mastantuono,Franco Mastantuono,F,6,2,7.2,74,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8
25/26,21,Real Madrid,Villarreal,0,Mbappé,Kylian Mbappé,F,18,4,8.5,90,2,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,15
25/26,21,Real Madrid,Villarreal,0,Vinicius,Vinicius Júnior,F,6,3,7.3,90,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,20
25/26,21,Real Madrid,Villarreal,0,Brahim,Brahim Díaz,M,2,1,6.5,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25/26,21,Real Madrid,Villarreal,0,Gonzalo,Gonzalo García,F,1,0,6.4,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25/26,21,Atlético Madrid,Mallorca,1,Oblak,Jan Oblak,G,11,3,7.5,90,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,5
25/26,21,Atlético Madrid,Mallorca,1,Giménez,José María Giménez,D,7,2,7.2,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3
25/26,21,Atlético Madrid,Mallorca,1,Hancko,Dávid Hancko,D,8,4,7.2,90,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,16
25/26,21,Atlético Madrid,Mallorca,1,Pubill,Marc Pubill,D,10,3,7.8,90,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,7
25/26,21,Atlético Madrid,Mallorca,1,M. Llorente,Marcos Llorente,D,8,3,7.3,90,0,0,1,1,1,0,5,2,0,0,0,0,0,0,0,0,0,15
25/26,21,Atlético Madrid,Mallorca,1,Baena,Alejandro Baena,M,3,2,6.5,59,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,15
25/26,21,Atlético Madrid,Mallorca,1,Giuliano,Giuliano Simeone,M,3,1,6.7,79,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,22
