Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
25/26,1,Rayo Vallecano,Girona FC,0,Álvaro García,Álvaro García,M,12,4,7.0,85,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,7
25/26,1,Rayo Vallecano,Girona FC,0,Unai López,Unai López,M,6,3,7.0,81,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,4
25/26,1,Rayo Vallecano,Girona FC,0,Pedro Díaz,Pedro Díaz,M,3,1,6.4,70,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
25/26,1,Rayo Vallecano,Girona FC,0,De Frutos,Jorge de Frutos,F,17,4,8.8,81,1,1,1,0,1,0,3,0,0,0,1,0,0,0,0,0,0,8
25/26,1,Rayo Vallecano,Girona FC,0,Isi,Isi Palazón,M,13,4,7.8,90,1,0,5,4,1,0,5,1,0,0,0,0,0,0,0,0,0,9
25/26,1,Rayo Vallecano,Girona FC,0,Pathé Ciss,Pathé Ismaël Ciss,M,5,2,7.2,90,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,7
25/26,1,Rayo Vallecano,Girona FC,0,Espino,Alfonso Espino,D,2,1,7.4,13,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4
25/26,1,Rayo Vallecano,Girona FC,0,Pelayo,Pelayo Fernández,D,3,1,6.4,45,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,5
25/26,1,Rayo Vallecano,Girona FC,0,Gumbau,Gerard Gumbau,M,1,0,6.3,20,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
25/26,1,Rayo Vallecano,Girona FC,0,Valentín,Óscar Valentín,M,2,1,6.5,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
25/26,1,Rayo Vallecano,Girona FC,0,Nteka,Randy Nteka,M,2,1,6.6,9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
25/26,1,Villarreal,Real Oviedo,1,Luiz Junior,Luiz Júnior,G,13,3,7.3,90,0,0,0,0,0,0,4,0,4,0,0,1,1,0,0,0,0,2
25/26,1,Villarreal,Real Oviedo,1,Foyth,Juan Foyth,D,7,1,7.0,70,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2
25/26,1,Villarreal,Real Oviedo,1,Rafa Marín,Rafa Marín,D,7,1,6.9,90,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
25/26,1,Villarreal,Real Oviedo,1,S. Cardona,Sergi Cardona,D,9,3,7.5,90,0,0,1,2,0,0,5,0,0,0,0,0,0,0,0,0,0,9
25/26,1,Villarreal,Real Oviedo,1,Mouriño,Santiago Mouriño,D,10,3,8.0,90,0,0,1,0,0,0,8,4,0,0,0,0,0,0,0,0,0,2
25/26,1,Villarreal,Real Oviedo,1,Comesaña,Santi Comesaña,M,5,1,6.9,82,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,8
25/26,1,Villarreal,Real Oviedo,1,P. Gueye,Pape Gueye,M,15,4,9.1,70,1,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,8
25/26,1,Villarreal,Real Oviedo,1,Yéremi,Yéremy Pino,M,6,2,7.1,90,0,0,5,3,1,0,2,1,0,0,0,0,0,0,0,0,0,17
25/26,1,Villarreal,Real Oviedo,1,Gerard,Gerard Moreno,F,6,2,7.3,47,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11
25/26,1,Villarreal,Real Oviedo,1,Pépé,Nicolas Pépé,M,13,4,8.5,82,0,1,6,3,4,0,3,0,0,0,0,0,0,0,0,0,0,13
25/26,1,Villarreal,Real Oviedo,1,Etta Eyong,Etta Eyong,F,9,0,6.5,90,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
25/26,1,Villarreal,Real Oviedo,1,Pedraza,Alfonso Pedraza,D,1,0,6.7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25/26,1,Villarreal,Real Oviedo,1,Parejo,Dani Parejo,M,2,1,6.9,20,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25/26,1,Villarreal,Real Oviedo,1,Thomas,Thomas Partey,M,2,1,6.7,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
25/26,1,Villarreal,Real Oviedo,1,Moleiro,Alberto Moleiro,M,1,0,6.2,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
25/26,1,Villarreal,Real Oviedo,1,Buchanan,Tajon Buchanan,F,3,1,6.3,43,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8
25/26,1,Real Oviedo,Villarreal,0,Aarón,Aarón Escandell,G,10,4,8.6,90,0,0,0,0,0,0,10,3,8,0,0,0,0,0,0,0,0,8
25/26,1,Real Oviedo,Villarreal,0,Calvo,Dani Calvo,D,1,0,6.4,90,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2
25/26,1,Real Oviedo,Villarreal,0,Nacho Vidal,Nacho Vidal,D,3,0,6.5,90,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,9
25/26,1,Real Oviedo,Villarreal,0,Luengo,Oier Luengo,D,0,0,6.7,90,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4
25/26,1,Real Oviedo,Villarreal,0,Alhassane,Abdel Rahim,D,0,0,6.9,85,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,11
25/26,1,Real Oviedo,Villarreal,0,Sibo,Kwasi Sibo,M,2,1,6.6,90,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,5
25/26,1,Real Oviedo,Villarreal,0,L. Ilic,Luka Ilić,M,2,0,6.2,77,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,9
25/26,1,Real Oviedo,Villarreal,0,Hassan,Haissem Hassan,M,0,0,6.4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
25/26,1,Real Oviedo,Villarreal,0,Chaira,Ilyas Chaira,M,8,1,7.2,77,0,0,0,0,2,0,9,1,0,0,1,0,0,0,0,0,0,4
25/26,1,Real Oviedo,Villarreal,0,Reina,Alberto Reina,M,-1,0,4.6,27,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25/26,1,Real Oviedo,Villarreal,0,Rondón,Salomón Rondón,F,1,1,6.0,63,0,0,0,0,1,0,3,2,0,0,0,0,0,1,0,0,0,10
25/26,1,Real Oviedo,Villarreal,0,Marco Esteban,Marco Esteban,D,2,1,6.5,45,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3
25/26,1,Real Oviedo,Villarreal,0,Falah,Omar Falah,D,2,1,6.7,13,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2
25/26,1,Real Oviedo,Villarreal,0,Cazorla,Santi Cazorla,M,2,1,6.8,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
25/26,1,Real Oviedo,Villarreal,0,Borja Sánchez,Borja Sánchez,M,2,1,6.6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,1,Real Oviedo,Villarreal,0,Viñas,Federico Viñas,F,2,1,6.8,27,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3
25/26,1,Mallorca,Barcelona,1,Leo Román,Leo Román,G,5,2,6.0,90,0,0,0,0,0,0,9,2,5,0,0,0,0,0,0,0,0,23
25/26,1,Mallorca,Barcelona,1,Mojica,Johan Mojica,D,0,0,6.2,89,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,17
25/26,1,Mallorca,Barcelona,1,Raíllo,Antonio Raíllo,D,0,0,6.2,90,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,6
25/26,1,Mallorca,Barcelona,1,Valjent,Martin Valjent,D,2,0,6.4,90,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,5
25/26,1,Mallorca,Barcelona,1,Morey,Mateu Morey,D,-1,0,6.1,45,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,9
25/26,1,Mallorca,Barcelona,1,Darder,Sergi Darder,M,3,1,6.5,83,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,9
25/26,1,Mallorca,Barcelona,1,Morlanes,Manu Morlanes,M,-2,0,5.0,33,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
25/26,1,Mallorca,Barcelona,1,Antonio,Antonio Sánchez,M,1,0,7.3,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,4
25/26,1,Mallorca,Barcelona,1,Pablo Torre,Pablo Torre,M,-1,0,6.2,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
25/26,1,Mallorca,Barcelona,1,Asano,Takuma Asano,M,0,0,6.1,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
25/26,1,Mallorca,Barcelona,1,Muriqi,Vedat Muriqi,F,-3,0,5.5,39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
25/26,1,Mallorca,Barcelona,1,Lato,Toni Lato,D,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/26,1,Mallorca,Barcelona,1,Mascarell,Omar Mascarell,M,2,1,6.7,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25/26,1,Mallorca,Barcelona,1,Dani Rodríguez,Dani Rodríguez,M,1,1,6.4,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14
25/26,1,Mallorca,Barcelona,1,Salas,Jan Salas,M,2,1,6.7,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
25/26,1,Mallorca,Barcelona,1,Joseph,Mateo Joseph,F,2,1,7.0,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
25/26,1,Barcelona,Mallorca,0,Joan Garcia,Joan García,G,9,3,7.6,90,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0
25/26,1,Barcelona,Mallorca,0,Araújo,Ronald Araújo,D,8,2,6.8,90,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,9
25/26,1,Barcelona,Mallorca,0,Eric García,Eric García,D,8,3,7.3,90,0,0,3,0,1,0,2,2,0,0,0,0,0,0,0,0,0,4
25/26,1,Barcelona,Mallorca,0,Balde,Alejandro Balde,D,7,2,7.0,68,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
25/26,1,Barcelona,Mallorca,0,Cubarsí,Pau Cubarsí,D,9,2,7.1,69,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,4
25/26,1,Barcelona,Mallorca,0,F. de Jong,Frenkie de Jong,M,6,2,7.3,90,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
25/26,1,Barcelona,Mallorca,0,Pedri,Pedri,M,9,4,8.0,90,0,0,4,0,1,0,6,0,0,0,0,0,0,0,0,0,0,8
25/26,1,Barcelona,Mallorca,0,Fermín,Fermín López,M,2,1,6.3,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8
25/26,1,Barcelona,Mallorca,0,Raphinha,Raphinha,M,9,3,7.2,77,1,0,2,0,1,0,4,1,0,0,0,0,0,0,0,0,0,14
25/26,1,Barcelona,Mallorca,0,Ferran,Ferran Torres,F,9,2,7.4,69,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,5
25/26,1,Barcelona,Mallorca,0,Yamal,Lamine Yamal,M,19,4,9.2,90,1,1,3,1,3,0,7,0,0,0,0,0,0,0,0,0,0,20
25/26,1,Barcelona,Mallorca,0,Koundé,Jules Koundé,D,2,1,6.5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,1,Barcelona,Mallorca,0,Torrents,Jofre Torrents ,D,2,1,6.4,22,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,6
25/26,1,Barcelona,Mallorca,0,Gavi,Pablo Gavi,M,6,2,7.1,21,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
25/26,1,Barcelona,Mallorca,0,Olmo,Dani Olmo,M,3,2,6.2,45,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,10
25/26,1,Barcelona,Mallorca,0,Rashford,Marcus Rashford,F,2,1,6.4,21,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25/26,1,Deportivo Alavés,Levante UD,1,Sivera,Antonio Sivera,G,5,1,6.4,90,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,7
25/26,1,Deportivo Alavés,Levante UD,1,Jonny,Jonny Otto,D,4,2,7.1,90,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,8
25/26,1,Deportivo Alavés,Levante UD,1,Tenaglia,Nahuel Tenaglia,D,14,4,8.1,90,1,0,0,0,1,0,2,9,0,0,0,0,0,0,0,0,0,11
25/26,1,Deportivo Alavés,Levante UD,1,Parada,Victor Parada,D,4,2,6.5,89,0,0,3,3,0,0,4,1,0,0,0,0,0,0,0,0,0,11
25/26,1,Deportivo Alavés,Levante UD,1,Garcés,Facundo Garcés,D,5,1,6.5,90,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,8
25/26,1,Deportivo Alavés,Levante UD,1,Aleñá,Carles Aleñá,M,11,4,7.1,89,0,1,2,3,0,0,6,0,0,0,0,0,0,0,0,0,0,18
25/26,1,Deportivo Alavés,Levante UD,1,Guridi,Jon Guridi,M,2,1,6.7,77,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
25/26,1,Deportivo Alavés,Levante UD,1,Blanco,Antonio Blanco,M,7,3,7.4,90,0,0,1,1,0,0,7,4,0,0,0,0,0,0,0,0,0,13
25/26,1,Deportivo Alavés,Levante UD,1,Ibáñez,Pablo Ibáñez,M,2,1,6.7,77,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11
25/26,1,Deportivo Alavés,Levante UD,1,Carlos Vicente,Carlos Vicente,M,3,2,6.6,86,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,20
25/26,1,Deportivo Alavés,Levante UD,1,Toni Martinez,Toni Martínez,F,8,3,7.7,90,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,14
25/26,1,Deportivo Alavés,Levante UD,1,Youssef,Youssef Enriquez Lekhedim,D,2,1,6.4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/26,1,Deportivo Alavés,Levante UD,1,Guevara,Ander Guevara,M,2,1,6.7,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
25/26,1,Deportivo Alavés,Levante UD,1,Rebbach,Abderrahman Rebbach,F,3,2,6.5,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7
25/26,1,Deportivo Alavés,Levante UD,1,Calebe,Calebe Gonçalves,M,3,2,6.9,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7
25/26,1,Deportivo Alavés,Levante UD,1,Mariano,Mariano Díaz,F,2,1,6.5,13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
25/26,1,Levante UD,Deportivo Alavés,0,Cuñat Campos,Pablo Cuñat,G,4,2,7.2,90,0,0,0,0,0,0,8,3,2,0,0,0,0,0,0,0,0,14
25/26,1,Levante UD,Deportivo Alavés,0,Elgezabal,Unai Elgezabal,D,4,1,7.3,90,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,9
25/26,1,Levante UD,Deportivo Alavés,0,Toljan,Jeremy Toljan,D,7,3,6.5,90,1,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,16
25/26,1,Levante UD,Deportivo Alavés,0,De la Fuente,Adrián de la Fuente,D,0,1,6.2,90,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,22
25/26,1,Levante UD,Deportivo Alavés,0,Manu Sánchez,Manuel Sánchez,D,2,1,6.8,79,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,7
25/26,1,Levante UD,Deportivo Alavés,0,Víctor García,Víctor García,M,1,0,6.3,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25/26,1,Levante UD,Deportivo Alavés,0,Jorge Cabello,Jorge Cabello,D,3,1,5.9,90,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,5
25/26,1,Levante UD,Deportivo Alavés,0,Pablo Martínez,Pablo Martínez,M,1,0,5.9,85,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,12
25/26,1,Levante UD,Deportivo Alavés,0,Oriol Rey,Oriol Rey,M,2,1,6.6,90,0,0,1,1,0,0,7,1,0,0,0,0,0,0,0,0,0,11
25/26,1,Levante UD,Deportivo Alavés,0,Iván Romero,Iván Romero,F,5,3,7.0,79,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,17
25/26,1,Levante UD,Deportivo Alavés,0,Brugui,Roger Brugué,M,3,1,6.0,86,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8
25/26,1,Levante UD,Deportivo Alavés,0,Pampín,Diego Pampín,D,4,2,6.6,11,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,4
25/26,1,Levante UD,Deportivo Alavés,0,Moreno,Matias Moreno,D,2,1,6.8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25/26,1,Levante UD,Deportivo Alavés,0,Lozano,Sergio Lozano,M,2,1,6.4,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25/26,1,Levante UD,Deportivo Alavés,0,C. Álvarez,Carlos Álvarez,M,1,0,6.4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25/26,1,Levante UD,Deportivo Alavés,0,Morales,José Luis Morales,F,2,1,6.7,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25/26,1,Valencia,Real Sociedad,1,Agirrezabala,Julen Agirrezabala,G,6,2,6.9,90,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,6
25/26,1,Valencia,Real Sociedad,1,Gayà,José Luis Gayà,D,3,1,6.6,80,0,0,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0,9
25/26,1,Valencia,Real Sociedad,1,Foulquier,Dimitri Foulquier,D,7,2,6.8,90,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,4
25/26,1,Valencia,Real Sociedad,1,Copete,José Copete,D,3,1,6.3,90,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,10
25/26,1,Valencia,Real Sociedad,1,Tárrega,César Tárrega,D,7,3,7.0,90,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,5
25/26,1,Valencia,Real Sociedad,1,Pepelu,Pepelu,M,5,2,7.7,80,0,0,2,1,0,0,2,3,0,0,0,0,0,0,0,0,0,8
25/26,1,Valencia,Real Sociedad,1,Rioja,Luis Rioja,M,3,2,6.7,90,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,17
25/26,1,Valencia,Real Sociedad,1,Javi Guerra,Javier Guerra,M,6,3,7.2,87,0,0,3,1,1,0,2,1,0,0,0,0,0,0,0,0,0,12
25/26,1,Valencia,Real Sociedad,1,Raba,Dani Raba,F,10,4,7.3,68,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
25/26,1,Valencia,Real Sociedad,1,Duro,Hugo Duro,F,3,1,6.9,67,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
25/26,1,Valencia,Real Sociedad,1,Diego López,Diego López,M,8,2,7.0,90,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8
25/26,1,Valencia,Real Sociedad,1,Jesús Vázquez,Jesús Vázquez,D,2,1,6.8,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
25/26,1,Valencia,Real Sociedad,1,Almeida,André Almeida,M,2,1,6.8,22,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
25/26,1,Valencia,Real Sociedad,1,Santamaria,Baptiste Santamaria,M,2,1,6.7,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
25/26,1,Valencia,Real Sociedad,1,Ugrinic,Filip Ugrinić,M,2,1,6.5,9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
25/26,1,Valencia,Real Sociedad,1,Danjuma,Arnaut Danjuma,F,2,1,6.9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,1,Real Sociedad,Valencia,0,Remiro,Álex Remiro,G,5,2,7.0,90,0,0,2,0,0,0,7,1,1,0,0,0,0,0,0,0,0,5
25/26,1,Real Sociedad,Valencia,0,Zubeldia,Igor Zubeldia,D,8,2,6.9,90,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,3
25/26,1,Real Sociedad,Valencia,0,Caleta-Car,Duje Ćaleta-Car,D,4,1,6.7,68,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2
25/26,1,Real Sociedad,Valencia,0,Aihen,Aihen Muñoz,D,2,1,6.8,80,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,10
25/26,1,Real Sociedad,Valencia,0,Aramburu,Jon Aramburu,D,3,2,7.2,90,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,9
25/26,1,Real Sociedad,Valencia,0,Brais,Brais Méndez,M,8,3,6.3,68,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,8
25/26,1,Real Sociedad,Valencia,0,Barrenetxea,Ander Barrenetxea,M,5,3,6.7,90,0,0,2,1,0,0,5,2,0,0,0,0,0,0,0,0,0,18
25/26,1,Real Sociedad,Valencia,0,Kubo,Takefusa Kubo,M,9,3,7.8,80,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,10
25/26,1,Real Sociedad,Valencia,0,Turrientes,Beñat Turrientes,M,4,2,7.1,80,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,2
25/26,1,Real Sociedad,Valencia,0,Marín,Pablo Marín,M,5,1,6.6,90,0,0,1,0,0,0,5,3,0,0,0,0,0,0,0,0,0,9
25/26,1,Real Sociedad,Valencia,0,Oyarzabal,Mikel Oyarzabal,F,5,2,6.6,90,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,10
25/26,1,Real Sociedad,Valencia,0,Aritz,Aritz Elustondo,D,3,1,6.9,22,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
25/26,1,Real Sociedad,Valencia,0,Sergio Gómez,Sergio Gómez,F,2,1,6.8,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
25/26,1,Real Sociedad,Valencia,0,Urko,Urko González,M,2,1,6.7,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
25/26,1,Real Sociedad,Valencia,0,Guedes,Gonçalo Guedes,F,2,1,6.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
