Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_Fantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
25/26,26,Atlético Madrid,Real Oviedo,0,Alvarez,Julián Alvarez,F,10,4,7.8,45,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,5
25/26,26,Elche,Espanyol,1,Dituro,Matías Dituro,G,5,2,7.5,90,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,3
25/26,26,Elche,Espanyol,1,Bigas,Pedro Bigas,D,2,1,6.4,45,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,8
25/26,26,Elche,Espanyol,1,Affengruber,David Affengruber,D,4,2,6.7,90,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,7
25/26,26,Elche,Espanyol,1,Pétrot,Léo Pétrot,D,1,1,6.5,90,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,9
25/26,26,Elche,Espanyol,1,Tete Morente,Tete Morente,M,4,2,6.7,66,0,0,1,2,0,0,4,1,0,0,0,0,0,0,0,0,0,16
25/26,26,Elche,Espanyol,1,Febas,Aleix Febas,M,5,2,8.0,90,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,11
25/26,26,Elche,Espanyol,1,Valera,Germán Valera,M,2,1,6.2,76,0,0,1,0,0,0,3,5,0,0,0,0,0,0,0,0,0,13
25/26,26,Elche,Espanyol,1,Aguado,Marc Aguado,M,8,2,7.6,90,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,3
25/26,26,Elche,Espanyol,1,Cepeda,Lucas Cepeda,M,4,1,6.8,73,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,9
25/26,26,Elche,Espanyol,1,André Silva,André Silva,F,3,1,6.6,73,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,7
25/26,26,Elche,Espanyol,1,Rafa Mir,Rafa Mir,F,6,1,6.9,90,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13
25/26,26,Elche,Espanyol,1,Pedrosa,Adrià Pedrosa,D,2,1,6.8,14,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25/26,26,Elche,Espanyol,1,Chust,Víctor Chust,D,3,1,6.8,45,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,5
25/26,26,Elche,Espanyol,1,Josan,Josan,M,4,2,6.9,24,0,0,4,3,0,0,2,0,0,0,0,0,0,0,0,0,0,4
25/26,26,Elche,Espanyol,1,Diangana,Grady Diangana,F,2,1,6.6,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
25/26,26,Elche,Espanyol,1,Alvaro R.,Álvaro Rodriguez,F,2,1,6.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25/26,26,Espanyol,Elche,0,Dmitrovic,Marko Dmitrović,G,7,3,7.2,90,0,0,0,0,0,0,16,1,6,0,0,0,0,0,0,0,0,20
25/26,26,Espanyol,Elche,0,Cabrera,Leandro Cabrera,D,6,1,7.1,90,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,7
25/26,26,Espanyol,Elche,0,El Hilali,Omar El Hilali,D,0,0,6.3,90,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,11
25/26,26,Espanyol,Elche,0,Romero,Carlos Romero,D,7,2,7.5,90,1,0,1,0,1,0,4,4,0,0,0,1,0,0,0,0,0,8
25/26,26,Espanyol,Elche,0,Riedel,Clemens Riedel,D,1,0,6.6,90,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,5
25/26,26,Espanyol,Elche,0,Pere Milla,Pere Milla,M,1,0,6.3,58,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,8
25/26,26,Espanyol,Elche,0,Edu Expósito,Edu Expósito,F,7,3,7.0,76,0,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,13
25/26,26,Espanyol,Elche,0,Lozano,Pol Lozano,M,7,2,6.7,58,0,1,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,4
25/26,26,Espanyol,Elche,0,Urko,Urko González,M,2,0,6.0,90,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,6
25/26,26,Espanyol,Elche,0,Kike García,Kike García,F,8,2,7.5,76,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,9
25/26,26,Espanyol,Elche,0,Dolan,Tyrhys Dolan,M,0,0,6.4,89,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9
25/26,26,Espanyol,Elche,0,Miguel Rubio,Miguel Rubio,D,1,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25/26,26,Espanyol,Elche,0,Terrats,Ramón Terrats,M,1,0,6.8,14,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
25/26,26,Espanyol,Elche,0,Jofre,Jofre Carreras,F,1,0,6.4,32,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
25/26,26,Espanyol,Elche,0,Pickel 57',Charles Pickel,M,-1,0,6.1,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25/26,26,Espanyol,Elche,0,Roberto,Roberto Fernández,F,0,0,6.5,14,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
25/26,26,Valencia,Osasuna,1,Dimitrievski,Stole Dimitrievski,G,9,3,7.0,90,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,18
25/26,26,Valencia,Osasuna,1,Gayà,José Luis Gayà,D,5,2,6.9,77,0,0,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,12
25/26,26,Valencia,Osasuna,1,Núñez,Unai Núñez,D,10,2,7.0,90,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,5
25/26,26,Valencia,Osasuna,1,Thierry,Thierry Correia,D,5,2,6.7,90,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,16
25/26,26,Valencia,Osasuna,1,Cömert,Eray Cömert,D,7,2,7.2,90,0,0,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,4
25/26,26,Valencia,Osasuna,1,Rioja,Luis Rioja,M,2,1,6.4,56,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,8
25/26,26,Valencia,Osasuna,1,Guido,Guido Rodríguez,M,8,2,7.3,90,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,12
25/26,26,Valencia,Osasuna,1,Javi Guerra,Javier Guerra,M,10,3,7.0,90,0,0,2,2,0,0,12,0,0,0,0,0,0,0,0,0,0,15
25/26,26,Valencia,Osasuna,1,Ugrinic,Filip Ugrinić,F,6,2,7.3,77,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,10
25/26,26,Valencia,Osasuna,1,Ramazani,Largie Ramazani,M,10,4,6.7,89,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,18
25/26,26,Valencia,Osasuna,1,Sadiq,Umar Sadiq,F,8,2,7.9,89,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,5
25/26,26,Valencia,Osasuna,1,Jesús Vázquez,Jesús Vázquez,D,1,0,6.5,13,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,4
25/26,26,Valencia,Osasuna,1,Tárrega,César Tárrega,D,2,1,6.7,13,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
25/26,26,Valencia,Osasuna,1,Duro,Hugo Duro,F,2,1,6.4,9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
25/26,26,Valencia,Osasuna,1,Danjuma,Arnaut Danjuma,F,2,1,6.5,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25/26,26,Valencia,Osasuna,1,Diego López,Diego López,F,1,0,6.5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/26,26,Osasuna,Valencia,0,Herrera,Sergio Herrera,G,0,0,5.7,90,0,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,7
25/26,26,Osasuna,Valencia,0,Galán,Javi Galán,D,6,3,7.2,90,0,0,0,2,0,0,3,2,0,0,0,0,0,0,0,0,0,19
25/26,26,Osasuna,Valencia,0,Catena,Alejandro Catena,D,5,1,6.9,90,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,3
25/26,26,Osasuna,Valencia,0,Herrando,Jorge Herrando,D,4,1,6.9,81,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,4
25/26,26,Osasuna,Valencia,0,Rosier,Valentin Rosier,D,3,2,6.6,90,0,0,2,1,0,0,6,1,0,0,0,0,0,0,0,0,0,15
25/26,26,Osasuna,Valencia,0,Rubén G.,Rubén García,M,5,2,6.7,74,0,0,1,2,0,0,6,1,0,0,0,0,0,0,0,0,0,14
25/26,26,Osasuna,Valencia,0,Torró,Lucas Torró,M,3,1,6.8,81,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12
25/26,26,Osasuna,Valencia,0,Moncayola,Jon Moncayola,M,4,2,6.3,89,0,0,1,1,0,0,9,0,0,0,0,0,0,0,0,0,0,11
25/26,26,Osasuna,Valencia,0,Raul Moro,Raúl Moro,M,5,1,6.8,81,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
25/26,26,Osasuna,Valencia,0,Budimir,Ante Budimir,F,4,1,6.5,90,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,9
25/26,26,Osasuna,Valencia,0,Víctor Muñoz,Victor Muñoz,M,3,1,6.1,90,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12
25/26,26,Osasuna,Valencia,0,Juan Cruz,Juan Cruz,D,2,1,6.7,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
25/26,26,Osasuna,Valencia,0,Moi Gómez,Moi Gómez,F,1,1,6.4,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
25/26,26,Osasuna,Valencia,0,Kike Barja,Kike Barja,F,5,2,6.9,9,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,6
25/26,26,Osasuna,Valencia,0,Osambela,Asier Osambela,M,2,1,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
25/26,26,Osasuna,Valencia,0,Raúl García,Raúl García de Haro,F,2,1,6.6,16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25/26,26,Real Betis,Sevilla,1,Valles,Álvaro Valles,G,3,1,5.6,90,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,0,5
25/26,26,Real Betis,Sevilla,1,D. Llorente,Diego Llorente,D,2,1,7.3,90,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,7
25/26,26,Real Betis,Sevilla,1,Rodríguez,Ricardo Rodríguez,D,0,0,5.9,90,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,12
25/26,26,Real Betis,Sevilla,1,Natan,Natan,D,-1,0,6.4,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,5
25/26,26,Real Betis,Sevilla,1,Fornals,Pablo Fornals,M,4,2,6.9,90,0,0,3,2,0,0,5,0,0,0,0,0,0,0,0,0,0,14
25/26,26,Real Betis,Sevilla,1,Marc Roca,Marc Roca,M,3,1,6.9,90,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,7
25/26,26,Real Betis,Sevilla,1,Ruibal,Aitor Ruibal,D,6,2,6.9,90,0,0,0,0,0,0,11,6,0,0,0,0,0,0,0,0,0,13
25/26,26,Real Betis,Sevilla,1,Fidalgo,Álvaro Fidalgo,M,11,3,7.7,70,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,2
25/26,26,Real Betis,Sevilla,1,Cucho,Cucho Hernández,F,2,0,6.0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25/26,26,Real Betis,Sevilla,1,Antony,Antony,F,8,3,7.9,90,1,0,1,0,1,0,12,0,0,0,0,0,0,0,0,0,0,20
25/26,26,Real Betis,Sevilla,1,Abde,Abdessamad Ezzalzouli,F,10,4,7.9,90,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14
25/26,26,Real Betis,Sevilla,1,Altimira,Sergi Altimira,M,2,1,6.8,20,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
25/26,26,Real Betis,Sevilla,1,Bakambu,Cédric Bakambu,F,1,0,6.4,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
25/26,26,Sevilla,Real Betis,0,Vlachodimos,Odysseas Vlachodimos,G,0,0,6.4,90,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5
25/26,26,Sevilla,Real Betis,0,Azpilicueta,César Azpilicueta,D,1,1,6.8,74,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5
25/26,26,Sevilla,Real Betis,0,Gudelj,Nemanja Gudelj,D,5,2,6.6,90,0,0,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,1
25/26,26,Sevilla,Real Betis,0,Juanlu,Juanlu Sánchez,F,2,1,7.0,90,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,4
25/26,26,Sevilla,Real Betis,0,Carmona,José Ángel Carmona,M,-1,0,6.4,45,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
25/26,26,Sevilla,Real Betis,0,Kike Salas,Kike Salas,D,4,2,7.5,90,0,0,1,0,0,0,7,4,0,0,0,0,0,0,0,0,0,22
25/26,26,Sevilla,Real Betis,0,Suazo,Gabriel Suazo,M,-3,0,6.2,45,0,0,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,9
25/26,26,Sevilla,Real Betis,0,Sow,Djibril Sow,M,8,3,6.7,89,0,1,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,4
25/26,26,Sevilla,Real Betis,0,Agoume,Lucien Agoumé,M,4,2,7.0,90,0,0,2,0,0,0,5,1,0,0,0,0,0,0,0,0,0,11
25/26,26,Sevilla,Real Betis,0,Alexis,Alexis Sánchez,F,8,3,7.5,70,1,0,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,12
25/26,26,Sevilla,Real Betis,0,Adams,Akor Adams,F,2,1,6.2,90,0,0,2,0,3,0,2,1,0,0,0,0,0,0,0,0,0,12
25/26,26,Sevilla,Real Betis,0,Oso,Oso,D,8,4,7.1,45,0,1,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,11
25/26,26,Sevilla,Real Betis,0,Januzaj,Adnan Januzaj,M,2,1,6.7,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
25/26,26,Sevilla,Real Betis,0,Ejuke,Chidera Ejuke,F,3,2,6.5,45,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11
25/26,26,Sevilla,Real Betis,0,Mendy,Batista Mendy,M,2,1,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
25/26,26,Sevilla,Real Betis,0,Romero,Isaac Romero,F,6,2,7.5,20,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
25/26,26,Girona FC,Celta Vigo,1,Gazzaniga,Paulo Gazzaniga,G,5,2,7.1,90,0,0,0,0,0,0,13,1,4,0,0,0,0,0,0,0,0,11
25/26,26,Girona FC,Celta Vigo,1,Blind,Daley Blind,D,2,2,7.1,90,0,0,1,1,1,0,6,2,0,0,0,0,0,0,0,0,0,13
25/26,26,Girona FC,Celta Vigo,1,Witsel,Axel Witsel,M,9,3,7.1,73,0,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2
25/26,26,Girona FC,Celta Vigo,1,Arnau,Arnau Martínez,D,-1,1,6.4,90,0,0,3,1,0,0,4,1,0,0,0,0,0,0,0,0,0,13
25/26,26,Girona FC,Celta Vigo,1,Rincón,Hugo Rincón,D,0,1,7.1,81,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,8
25/26,26,Girona FC,Celta Vigo,1,Vitor Reis,Vitor Reis,D,3,2,5.8,90,0,0,0,0,0,0,6,6,0,0,0,0,0,0,1,0,0,6
25/26,26,Girona FC,Celta Vigo,1,Lemar,Thomas Lemar,M,4,1,6.6,64,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,8
25/26,26,Girona FC,Celta Vigo,1,Tsygankov,Viktor Tsygankov,M,3,2,6.3,90,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,11
25/26,26,Girona FC,Celta Vigo,1,Beltrán,Fran Beltrán,M,3,2,6.7,90,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
25/26,26,Girona FC,Celta Vigo,1,Bryan Gil,Bryan Gil,M,2,1,6.8,65,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12
25/26,26,Girona FC,Celta Vigo,1,Vanat,Vladyslav Vanat,F,7,2,7.3,73,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
25/26,26,Girona FC,Celta Vigo,1,Iván Martín,Iván Martín,M,2,1,6.4,25,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
25/26,26,Girona FC,Celta Vigo,1,Roca,Joel Roca,M,2,1,7.1,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
25/26,26,Girona FC,Celta Vigo,1,Ounahi,Azzedine Ounahi,M,6,3,8.1,26,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,10
25/26,26,Girona FC,Celta Vigo,1,Echeverri,Claudio Echeverri,M,1,0,6.4,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5
25/26,26,Girona FC,Celta Vigo,1,Abel Ruiz,Abel Ruíz,F,2,1,6.4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25/26,26,Celta Vigo,Girona FC,0,Radu,Ionuț Radu,G,8,3,8.1,90,0,0,0,0,0,0,6,2,6,0,0,0,0,0,0,0,0,9
25/26,26,Celta Vigo,Girona FC,0,Aidoo,Joseph Aidoo,D,6,2,7.2,90,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,4
25/26,26,Celta Vigo,Girona FC,0,Carreira,Sergio Carreira,M,4,1,6.4,90,0,0,1,0,1,0,6,3,0,0,0,0,0,0,0,0,0,14
25/26,26,Celta Vigo,Girona FC,0,Mingueza,Óscar Mingueza,M,8,3,7.2,85,0,1,1,0,1,0,5,2,0,0,0,0,0,0,0,0,0,10
25/26,26,Celta Vigo,Girona FC,0,Domínguez,Carlos Domínguez,D,4,1,6.7,85,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,5
25/26,26,Celta Vigo,Girona FC,0,Javi Rodríguez,Javi Rodríguez,D,2,1,6.7,90,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,9
25/26,26,Celta Vigo,Girona FC,0,Moriba,Ilaix Moriba,M,5,2,7.2,90,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,6
25/26,26,Celta Vigo,Girona FC,0,Hugo Álvarez,Hugo Álvarez,F,3,1,6.3,59,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
25/26,26,Celta Vigo,Girona FC,0,Román,Miguel Román,M,6,2,7.0,90,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,7
25/26,26,Celta Vigo,Girona FC,0,Fer López,Fer López,F,1,0,6.5,73,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,13
25/26,26,Celta Vigo,Girona FC,0,Jutglà,Ferran Jutglà,F,8,2,7.6,73,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,5
25/26,26,Celta Vigo,Girona FC,0,Rueda,Javier Rueda,D,1,0,6.5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25/26,26,Celta Vigo,Girona FC,0,Manu Fernández,Manu Fernández,D,2,1,6.7,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
25/26,26,Celta Vigo,Girona FC,0,Swedberg,Williot Swedberg,M,0,0,6.5,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
25/26,26,Celta Vigo,Girona FC,0,El-Abdellaoui,Jones El-Abdellaoui,F,1,0,6.3,17,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
25/26,26,Celta Vigo,Girona FC,0,Antañón,Andrés Antañón,M,0,0,6.2,17,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
25/26,26,Real Madrid,Getafe,1,Courtois,Thibaut Courtois,G,6,2,6.5,90,0,0,0,0,0,0,5,2,2,0,0,0,0,0,0,0,0,5
25/26,26,Real Madrid,Getafe,1,Alaba,David Alaba,D,3,1,6.6,55,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,4
25/26,26,Real Madrid,Getafe,1,Rüdiger,Antonio Rüdiger,D,5,1,6.7,90,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,8
25/26,26,Real Madrid,Getafe,1,Alexander-Arnold,Trent Alexander-Arnold,D,2,1,6.4,55,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,13
25/26,26,Real Madrid,Getafe,1,A. F. Carreras,Álvaro Carreras,D,2,1,7.2,90,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,12
25/26,26,Real Madrid,Getafe,1,Valverde,Federico Valverde,M,4,2,7.4,90,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10
25/26,26,Real Madrid,Getafe,1,Tchouaméni,Aurélien Tchouaméni,M,3,2,7.1,87,0,0,0,0,1,0,6,1,0,0,0,0,0,0,0,0,0,9
25/26,26,Real Madrid,Getafe,1,Güler,Arda Güler,M,8,3,7.4,69,0,0,1,2,1,0,6,0,0,0,0,0,0,0,0,0,0,10
25/26,26,Real Madrid,Getafe,1,Thiago,Thiago Pitarch,M,3,1,6.5,55,0,0,1,0,1,0,4,1,0,0,0,0,0,0,0,0,0,7
25/26,26,Real Madrid,Getafe,1,Vinicius,Vinicius Júnior,M,4,2,7.2,90,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,25
25/26,26,Real Madrid,Getafe,1,Gonzalo,Gonzalo García,F,3,2,6.2,90,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,14
25/26,26,Real Madrid,Getafe,1,Carvajal,Daniel Carvajal,D,3,1,7.3,35,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2
25/26,26,Real Madrid,Getafe,1,Huijsen,Dean Huijsen,D,1,1,7.1,35,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,5
25/26,26,Real Madrid,Getafe,1,Brahim,Brahim Díaz,M,2,1,6.8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/26,26,Real Madrid,Getafe,1,Mastantuono 68',Franco Mastantuono,F,3,2,6.8,26,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,9
25/26,26,Real Madrid,Getafe,1,Rodrygo,Rodrygo,F,2,1,7.0,35,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,5
25/26,26,Getafe,Real Madrid,0,Soria,David Soria,G,15,4,9.7,90,0,0,0,0,0,0,12,3,7,0,0,0,0,0,0,0,0,15
25/26,26,Getafe,Real Madrid,0,Femenia,Kiko Femenía,M,2,1,6.2,58,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
25/26,26,Getafe,Real Madrid,0,Diego Rico,Diego Rico,D,4,1,6.8,90,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,16
25/26,26,Getafe,Real Madrid,0,D. Duarte,Domingos Duarte,D,8,2,7.0,90,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,3
25/26,26,Getafe,Real Madrid,0,Iglesias,Juan Iglesias,D,9,2,7.3,90,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,12
25/26,26,Getafe,Real Madrid,0,Romero,Zaid Romero,D,9,2,6.9,90,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,10
25/26,26,Getafe,Real Madrid,0,Boselli,Sebastián Boselli,D,8,2,6.6,90,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,11
25/26,26,Getafe,Real Madrid,0,Arambarri,Mauro Arambarri,M,11,3,7.1,90,0,1,3,1,2,0,3,2,0,0,0,0,0,0,0,0,0,6
25/26,26,Getafe,Real Madrid,0,Luis Milla,Luis Milla,M,10,2,7.0,90,0,0,2,2,0,0,10,3,0,0,0,0,0,0,0,0,0,8
25/26,26,Getafe,Real Madrid,0,Satriano,Martín Satriano,M,10,3,7.9,89,1,0,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,11
25/26,26,Getafe,Real Madrid,0,Luis Vázquez,Luis Vázquez,F,5,1,6.2,69,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,9
25/26,26,Getafe,Real Madrid,0,Abqar,Abdelkabir Abqar,D,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/26,26,Getafe,Real Madrid,0,Mario Martín,Mario Martín,M,2,1,6.4,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
25/26,26,Getafe,Real Madrid,0,Liso 57',Adrian Liso,F,-1,0,6.3,39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
