ID_Partido,Temporada,Jornada,Equipo,Nombre,Posicion,Edad,Nacionalidad,Probabilidad_Jugar,Estado_Medico,Partidos_Jugados,Goles,Asistencias,Penaltis_Parados,Tarjetas_Amarillas,Tarjetas_Rojas,Estado_Forma,Puntos_Totales,Media_Puntos,Puntos_Ultima_Jornada,Puntos_Jornada_Ant_2,Puntos_Jornada_Ant_3
20452,2025/26,38,Villarreal,Thomas,Desconocido,32,GH,30%,Sano,25,0,0,0,1,0,0.8,68,2.7,3,2,7
20452,2025/26,38,Villarreal,Buchanan,Desconocido,27,CA,20%,Sano,34,7,1,0,8,0,0.4,149,4.4,2,2,3
20452,2025/26,38,Villarreal,Costa,Desconocido,25,CV,10%,Sano,1,0,0,0,0,0,1,2,2,2,0,0
20452,2025/26,38,Villarreal,Rafa Marín,Desconocido,24,ES,10%,Sano,22,1,0,0,1,0,1.2,117,5.3,1,0,6
20452,2025/26,38,Villarreal,Kambwala,Desconocido,21,FR,10%,Sano,2,0,0,0,0,0,0,3,1.5,1,0,0
20452,2025/26,38,Villarreal,Conde,Desconocido,27,ES,0%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20452,2025/26,38,Villarreal,Cabanes,Desconocido,21,ES,0%,Lesionado/Duda,0,0,0,0,0,0,-1,0,0,0,0,0
20452,2025/26,38,Villarreal,Foyth,Desconocido,28,AR,0%,Lesionado/Duda,13,0,0,0,2,0,-1,63,4.8,0,0,0
20452,2025/26,38,Villarreal,Comesaña,Desconocido,29,ES,0%,Lesionado/Duda,34,3,6,0,5,1,0.8,175,5.1,3,2,3
20452,2025/26,38,Atlético,Musso,Portero,32,AR,60%,Sano,7,0,0,0,2,0,2,49,7,0,9,0
20452,2025/26,38,Atlético,M. Llorente,Desconocido,31,ES,90%,Sano,28,0,4,0,7,1,1.3,156,5.6,0,7,4
20452,2025/26,38,Atlético,Pubill,Desconocido,22,ES,90%,Sano,18,0,1,0,2,0,1.9,103,5.7,7,5,4
20452,2025/26,38,Atlético,Ruggeri,Desconocido,23,IT,80%,Sano,25,0,3,0,4,0,1,127,5.1,8,5,3
20452,2025/26,38,Atlético,Giuliano,Desconocido,23,AR,80%,Sano,30,4,6,0,2,0,0.5,172,5.7,3,0,0
20452,2025/26,38,Atlético,Koke,Desconocido,34,ES,80%,Sano,33,2,2,0,6,0,1.6,154,4.7,5,1,7
20452,2025/26,38,Atlético,Vargas,Desconocido,20,MX,70%,Sano,11,0,1,0,2,0,1.2,39,3.5,5,5,2
20452,2025/26,38,Atlético,Baena,Desconocido,24,ES,70%,Sano,26,2,3,0,5,0,1.7,133,5.1,5,0,5
20452,2025/26,38,Atlético,Griezmann,Desconocido,35,FR,70%,Sano,33,7,3,0,1,0,1.9,163,4.9,12,5,5
20452,2025/26,38,Atlético,Lookman,Desconocido,28,NG,80%,Sano,11,4,0,0,1,0,1.4,57,5.2,10,10,7
20452,2025/26,38,Atlético,Hancko,Desconocido,28,SK,80%,Sano,29,0,2,0,2,0,1.2,141,4.9,10,4,5
20452,2025/26,38,Atlético,Lenglet,Desconocido,30,FR,50%,Sano,18,0,1,0,6,1,1.1,86,4.8,3,1,0
20452,2025/26,38,Atlético,Almada,Desconocido,25,AR,40%,Sano,27,3,1,0,2,1,0.4,114,4.2,5,2,2
20452,2025/26,38,Atlético,Sörloth,Desconocido,30,NO,40%,Sano,34,13,0,0,4,1,1,156,4.6,3,8,3
20452,2025/26,38,Atlético,Oblak,Desconocido,33,SI,40%,Sano,30,0,0,0,0,0,1.9,208,6.9,17,0,5
20452,2025/26,38,Atlético,Julio Díaz,Desconocido,21,ES,20%,Sano,4,0,1,0,2,0,-1,22,5.5,0,0,0
20452,2025/26,38,Atlético,Mendoza,Desconocido,21,ES,10%,Lesionado/Duda,8,0,1,0,2,0,-1,73,3,0,1,0
20452,2025/26,38,Atlético,Giménez,Desconocido,31,UY,0%,Lesionado/Duda,16,0,1,0,3,0,-1,89,5.6,0,0,2
20452,2025/26,38,Atlético,Alvarez,Desconocido,26,AR,0%,Lesionado/Duda,29,8,4,0,2,0,-1,187,6.4,0,0,0
20452,2025/26,38,Atlético,González,Desconocido,28,AR,0%,Lesionado/Duda,24,5,0,0,4,1,-1,122,5.1,0,0,0
20452,2025/26,38,Atlético,Barrios,Desconocido,22,ES,0%,Lesionado/Duda,23,1,1,0,0,0,-1,128,5.6,0,0,0
20452,2025/26,38,Atlético,Le Normand,Desconocido,29,ES,0%,Sano,28,1,1,0,5,0,1,125,4.5,8,3,3
20452,2025/26,38,Atlético,Molina,Desconocido,28,AR,0%,Lesionado/Duda,26,2,2,0,4,0,0.5,112,4.3,0,0,2
20452,2025/26,38,Atlético,Cardoso,Desconocido,24,US,0%,Lesionado/Duda,15,0,0,0,5,0,-1,47,3.1,0,0,0
