ID_Partido,Temporada,Jornada,Equipo_Bando,Equipo_Nombre,Jugador,Posicion,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas,Nota_SofaScore
14083607,T25-26,J27,Local,Celta Vigo,Ionuț Radu,G,90,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,3,6.4
14083607,T25-26,J27,Local,Celta Vigo,Javi Rodríguez,D,90,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,7,6.9
14083607,T25-26,J27,Local,Celta Vigo,Carl Starfelt,D,90,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,1,7.2
14083607,T25-26,J27,Local,Celta Vigo,Marcos Alonso,D,90,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,5,6.6
14083607,T25-26,J27,Local,Celta Vigo,Sergio Carreira,M,90,0,0,2,1,0,0,5,2,0,0,0,0,0,0,0,0,0,12,7.0
14083607,T25-26,J27,Local,Celta Vigo,Miguel Román,M,90,0,0,2,2,0,0,4,1,0,0,0,0,0,0,0,0,0,11,6.7
14083607,T25-26,J27,Local,Celta Vigo,Ilaix Moriba,M,89,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,6.6
14083607,T25-26,J27,Local,Celta Vigo,Óscar Mingueza,M,83,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8,6.8
14083607,T25-26,J27,Local,Celta Vigo,Ferran Jutglà,F,70,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,7,7.2
14083607,T25-26,J27,Local,Celta Vigo,Borja Iglesias,F,70,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,22,6.6
14083607,T25-26,J27,Local,Celta Vigo,Williot Swedberg,F,69,0,1,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,8,7.1
14083607,T25-26,J27,Local,Celta Vigo,Fer López,M,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,6.4
14083607,T25-26,J27,Local,Celta Vigo,Hugo Álvarez,M,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.4
14083607,T25-26,J27,Local,Celta Vigo,Jones El-Abdellaoui,F,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.5
14083607,T25-26,J27,Local,Celta Vigo,Iago Aspas,F,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.7
14083607,T25-26,J27,Local,Celta Vigo,Matías Vecino,M,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0
14083607,T25-26,J27,Visitante,Real Madrid,Thibaut Courtois,G,90,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,4,7.6
14083607,T25-26,J27,Visitante,Real Madrid,Trent Alexander-Arnold,D,90,0,0,3,1,0,0,5,0,0,0,0,0,0,0,0,0,0,24,6.7
14083607,T25-26,J27,Visitante,Real Madrid,Raúl Asencio,D,90,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,6.5
14083607,T25-26,J27,Visitante,Real Madrid,Antonio Rüdiger,D,90,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,10,7.0
14083607,T25-26,J27,Visitante,Real Madrid,Ferland Mendy,D,90,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,6.8
14083607,T25-26,J27,Visitante,Real Madrid,Federico Valverde,M,90,1,0,1,0,1,0,6,1,0,0,0,0,0,0,0,0,0,7,7.9
14083607,T25-26,J27,Visitante,Real Madrid,Arda Güler,M,65,0,1,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12,6.8
14083607,T25-26,J27,Visitante,Real Madrid,Aurélien Tchouaméni,M,90,1,0,1,0,1,0,7,1,0,0,0,0,0,0,0,0,0,8,8.0
14083607,T25-26,J27,Visitante,Real Madrid,Thiago Pitarch,M,89,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11,5.6
14083607,T25-26,J27,Visitante,Real Madrid,Brahim Díaz,F,77,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,6.1
14083607,T25-26,J27,Visitante,Real Madrid,Vinicius Júnior,F,90,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,8,7.2
14083607,T25-26,J27,Visitante,Real Madrid,César Palacios,M,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6.5
14083607,T25-26,J27,Visitante,Real Madrid,Gonzalo García,F,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6.3
14083607,T25-26,J27,Visitante,Real Madrid,Manuel Ángel Morán,M,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0
14081805,T25-26,J27,Local,Osasuna,Sergio Herrera,G,90,0,0,0,0,0,0,7,1,2,0,0,0,0,0,0,0,0,4,5.5
14081805,T25-26,J27,Local,Osasuna,Valentin Rosier,D,90,0,0,1,1,0,0,9,1,0,0,0,0,0,0,0,0,0,4,7.1
14081805,T25-26,J27,Local,Osasuna,Alejandro Catena,D,90,0,0,1,0,0,0,3,5,0,0,0,0,0,0,0,0,0,6,6.5
14081805,T25-26,J27,Local,Osasuna,Jorge Herrando,D,77,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,5,6.3
14081805,T25-26,J27,Local,Osasuna,Javi Galán,D,77,0,0,2,3,0,0,2,1,0,0,0,0,0,0,0,0,0,11,6.7
14081805,T25-26,J27,Local,Osasuna,Jon Moncayola,M,77,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,11,6.8
14081805,T25-26,J27,Local,Osasuna,Lucas Torró,M,56,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6.5
14081805,T25-26,J27,Local,Osasuna,Rubén García,M,56,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,5,6.7
14081805,T25-26,J27,Local,Osasuna,Aimar Oroz,M,90,0,0,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,14,7.5
14081805,T25-26,J27,Local,Osasuna,Victor Muñoz,M,90,0,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,25,6.4
14081805,T25-26,J27,Local,Osasuna,Ante Budimir,F,90,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,8,8.2
14081805,T25-26,J27,Local,Osasuna,Raúl Moro,F,34,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,9,7.4
14081805,T25-26,J27,Local,Osasuna,Raúl García de Haro,F,26,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,6.0
14081805,T25-26,J27,Local,Osasuna,Juan Cruz,D,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.9
14081805,T25-26,J27,Local,Osasuna,Moi Gómez,F,13,0,1,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,7.5
14081805,T25-26,J27,Local,Osasuna,Kike Barja,F,13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,7.5
14081805,T25-26,J27,Visitante,Mallorca,Leo Román,G,90,0,0,0,0,0,0,9,2,4,0,0,0,0,0,0,0,0,17,6.7
14081805,T25-26,J27,Visitante,Mallorca,Pablo Maffeo,D,88,0,0,2,2,0,0,3,6,0,0,0,0,0,0,0,0,0,8,7.9
14081805,T25-26,J27,Visitante,Mallorca,Martin Valjent,D,90,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,9,6.0
14081805,T25-26,J27,Visitante,Mallorca,Antonio Raíllo,D,53,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7.4
14081805,T25-26,J27,Visitante,Mallorca,Johan Mojica,D,90,0,0,0,1,0,0,5,5,0,0,0,0,0,0,0,0,0,11,6.8
14081805,T25-26,J27,Visitante,Mallorca,Samú Costa,M,90,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,9,6.9
14081805,T25-26,J27,Visitante,Mallorca,Omar Mascarell,M,90,0,0,0,0,1,0,5,7,0,0,0,0,0,0,0,0,0,6,6.9
14081805,T25-26,J27,Visitante,Mallorca,Manu Morlanes,M,63,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,6.7
14081805,T25-26,J27,Visitante,Mallorca,Pablo Torre,M,53,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7,6.5
14081805,T25-26,J27,Visitante,Mallorca,Vedat Muriqi,F,90,2,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,18,8.6
14081805,T25-26,J27,Visitante,Mallorca,Mateo Joseph,F,88,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,8,6.9
14081805,T25-26,J27,Visitante,Mallorca,David López,D,37,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,5,5.9
14081805,T25-26,J27,Visitante,Mallorca,Sergi Darder,M,37,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,6.5
14081805,T25-26,J27,Visitante,Mallorca,Jan Virgili,F,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.1
14081805,T25-26,J27,Visitante,Mallorca,Mateu Morey,D,12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,6.2
14081805,T25-26,J27,Visitante,Mallorca,Antonio Sánchez,M,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4
14081802,T25-26,J27,Local,Levante UD,Mathew Ryan,G,90,0,0,0,0,0,0,12,1,4,0,0,0,0,0,0,0,0,11,7.7
14081802,T25-26,J27,Local,Levante UD,Jeremy Toljan,D,90,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6.6
14081802,T25-26,J27,Local,Levante UD,Adrián de la Fuente,D,90,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,9,7.3
14081802,T25-26,J27,Local,Levante UD,Matias Moreno,D,90,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,0,10,6.9
14081802,T25-26,J27,Local,Levante UD,Manuel Sánchez,D,90,0,0,2,1,0,0,3,2,0,0,0,0,0,0,0,0,0,4,6.4
14081802,T25-26,J27,Local,Levante UD,Oriol Rey,M,78,0,0,2,1,0,0,2,3,0,0,0,0,0,0,0,0,0,3,6.5
14081802,T25-26,J27,Local,Levante UD,Jon Ander Olasagasti,M,59,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,11,6.0
14081802,T25-26,J27,Local,Levante UD,Kareem Tunde,M,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,6.4
14081802,T25-26,J27,Local,Levante UD,Iván Romero,M,66,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7.0
14081802,T25-26,J27,Local,Levante UD,Paco Cortés,M,78,0,0,1,0,2,0,6,0,0,0,0,0,0,0,0,0,0,8,6.7
14081802,T25-26,J27,Local,Levante UD,Carlos Espí,F,66,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,8,7.3
14081802,T25-26,J27,Local,Levante UD,Víctor García,D,72,0,1,2,3,0,0,4,2,0,0,0,0,0,0,0,0,0,11,7.0
14081802,T25-26,J27,Local,Levante UD,Kervin Arriaga,M,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,6.7
14081802,T25-26,J27,Local,Levante UD,Etta Eyong,F,24,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,6.6
14081802,T25-26,J27,Local,Levante UD,Alan Matturro,D,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,6.2
14081802,T25-26,J27,Local,Levante UD,Unai Vencedor,M,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.4
14081802,T25-26,J27,Visitante,Girona FC,Paulo Gazzaniga,G,90,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0,9,6.7
14081802,T25-26,J27,Visitante,Girona FC,Hugo Rincón,D,54,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,9,6.4
