ID_Partido,Temporada,Jornada,Equipo_Bando,Equipo_Nombre,Jugador,Posicion,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas,Nota_SofaScore
14083177,T25-26,J16,Local,Real Sociedad,Álex Remiro,G,90,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,11,5.9
14083177,T25-26,J16,Local,Real Sociedad,Jon Aramburu,D,90,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,10,6.0
14083177,T25-26,J16,Local,Real Sociedad,Jon Martin,D,90,0,0,0,0,1,0,8,3,0,0,0,0,0,0,0,0,0,2,6.9
14083177,T25-26,J16,Local,Real Sociedad,Igor Zubeldia,D,90,0,1,1,0,0,0,1,7,0,0,0,0,0,0,0,0,0,3,7.4
14083177,T25-26,J16,Local,Real Sociedad,Sergio Gómez,D,84,0,0,1,2,0,0,4,1,0,0,0,0,0,0,0,0,0,16,6.4
14083177,T25-26,J16,Local,Real Sociedad,Jon Gorrotxategi,M,90,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9,7.3
14083177,T25-26,J16,Local,Real Sociedad,Takefusa Kubo,M,90,0,0,2,0,0,0,5,1,0,0,0,0,0,0,0,0,0,11,7.6
14083177,T25-26,J16,Local,Real Sociedad,Brais Méndez,M,77,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,16,6.0
14083177,T25-26,J16,Local,Real Sociedad,Carlos Soler,M,64,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,5,6.8
14083177,T25-26,J16,Local,Real Sociedad,Ander Barrenetxea,M,45,0,0,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,13,6.9
14083177,T25-26,J16,Local,Real Sociedad,Gonçalo Guedes,F,64,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,11,7.9
14083177,T25-26,J16,Local,Real Sociedad,Jon Karrikaburu,F,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6.4
14083177,T25-26,J16,Local,Real Sociedad,Arsen Zakharyan,M,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6.8
14083177,T25-26,J16,Local,Real Sociedad,Pablo Marín,M,26,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,6.7
14083177,T25-26,J16,Local,Real Sociedad,Beñat Turrientes,M,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,6.5
14083177,T25-26,J16,Local,Real Sociedad,Aihen Muñoz,D,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6.8
14083177,T25-26,J16,Visitante,Girona FC,Paulo Gazzaniga,G,90,0,0,0,0,0,0,7,1,3,0,0,0,0,0,0,0,0,9,7.0
14083177,T25-26,J16,Visitante,Girona FC,Arnau Martínez,D,90,0,0,2,0,0,0,8,4,0,0,0,0,0,0,0,0,0,4,7.3
14083177,T25-26,J16,Visitante,Girona FC,Vitor Reis,D,90,0,0,1,0,0,0,5,3,0,0,0,0,0,0,0,0,0,6,6.8
14083177,T25-26,J16,Visitante,Girona FC,Daley Blind,D,90,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,5,7.2
14083177,T25-26,J16,Visitante,Girona FC,Álex Moreno,D,90,0,1,1,1,0,0,4,3,0,0,0,0,0,0,0,0,0,12,6.7
14083177,T25-26,J16,Visitante,Girona FC,Iván Martín,M,64,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9,6.6
14083177,T25-26,J16,Visitante,Girona FC,Axel Witsel,M,90,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,6,7.2
14083177,T25-26,J16,Visitante,Girona FC,Viktor Tsygankov,M,89,2,0,3,1,3,0,5,1,0,0,0,0,0,0,0,0,0,15,8.2
14083177,T25-26,J16,Visitante,Girona FC,Azzedine Ounahi,M,90,0,1,3,1,0,0,2,1,0,0,0,0,0,0,0,0,0,23,7.6
14083177,T25-26,J16,Visitante,Girona FC,Bryan Gil,M,77,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,15,6.9
14083177,T25-26,J16,Visitante,Girona FC,Vladyslav Vanat,F,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.4
14083177,T25-26,J16,Visitante,Girona FC,Joel Roca,M,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,6.5
14083177,T25-26,J16,Visitante,Girona FC,Thomas Lemar,M,26,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,6.7
14083177,T25-26,J16,Visitante,Girona FC,Yáser Asprilla,M,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6.4
14083177,T25-26,J16,Visitante,Girona FC,Jhon Solís,M,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
14083165,T25-26,J16,Local,Atlético Madrid,Jan Oblak,G,90,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,10,6.5
