ID_Partido,Temporada,Jornada,Equipo_Bando,Equipo_Nombre,Jugador,Posicion,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas,Nota_SofaScore
14082864,T25-26,J2,Local,Real Betis,Pau López,G,90,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,7,7.6
14082864,T25-26,J2,Local,Real Betis,Héctor Bellerín,D,90,0,0,2,1,1,0,5,3,0,0,0,0,0,0,0,0,0,11,7.1
14082864,T25-26,J2,Local,Real Betis,Marc Bartra,D,90,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,8,7.2
14082864,T25-26,J2,Local,Real Betis,Natan,D,90,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,8,6.9
14082864,T25-26,J2,Local,Real Betis,Junior Firpo,D,71,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,10,6.9
14082864,T25-26,J2,Local,Real Betis,Sergi Altimira,M,90,0,0,1,1,0,0,8,1,0,0,0,0,0,0,0,0,0,7,7.5
14082864,T25-26,J2,Local,Real Betis,Pablo Fornals,M,90,0,0,3,0,0,0,5,1,0,0,0,0,0,0,0,0,0,14,7.5
14082864,T25-26,J2,Local,Real Betis,Aitor Ruibal,M,90,0,0,3,1,1,0,4,2,0,0,0,0,0,0,0,0,0,12,6.8
14082864,T25-26,J2,Local,Real Betis,Giovani Lo Celso,M,86,1,0,3,2,2,0,2,0,0,0,0,0,0,0,0,0,0,13,8.9
14082864,T25-26,J2,Local,Real Betis,Rodrigo Riquelme,M,58,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,6.5
14082864,T25-26,J2,Local,Real Betis,Cucho Hernández,F,85,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,15,6.1
14082864,T25-26,J2,Local,Real Betis,Pablo García,F,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,6.6
14082864,T25-26,J2,Local,Real Betis,Ricardo Rodríguez,D,19,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,6.7
14082864,T25-26,J2,Local,Real Betis,Cédric Bakambu,F,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6.1
14082864,T25-26,J2,Local,Real Betis,Valentín Gómez,D,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,6.8
14082864,T25-26,J2,Visitante,Deportivo Alavés,Antonio Sivera,G,90,0,0,0,0,0,0,6,2,5,0,0,0,0,0,0,0,0,12,7.9
14082864,T25-26,J2,Visitante,Deportivo Alavés,Jonny Otto,D,90,0,0,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,12,7.1
14082864,T25-26,J2,Visitante,Deportivo Alavés,Facundo Garcés,D,90,0,0,0,0,2,0,7,6,0,0,0,0,0,0,0,0,0,4,6.9
14082864,T25-26,J2,Visitante,Deportivo Alavés,Nahuel Tenaglia,D,90,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,5,6.9
14082864,T25-26,J2,Visitante,Deportivo Alavés,Victor Parada,D,77,0,0,1,0,0,0,3,5,0,0,0,0,0,0,0,0,0,9,6.6
14082864,T25-26,J2,Visitante,Deportivo Alavés,Carlos Vicente,M,90,0,0,1,0,0,0,5,3,0,0,0,0,0,0,0,0,0,15,6.5
14082864,T25-26,J2,Visitante,Deportivo Alavés,Pablo Ibáñez,M,58,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,9,6.7
14082864,T25-26,J2,Visitante,Deportivo Alavés,Antonio Blanco,M,89,0,0,1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,9,6.6
14082864,T25-26,J2,Visitante,Deportivo Alavés,Carles Aleñá,M,90,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,10,6.6
14082864,T25-26,J2,Visitante,Deportivo Alavés,Jon Guridi,F,58,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,12,6.5
14082864,T25-26,J2,Visitante,Deportivo Alavés,Toni Martínez,F,58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,6.4
14082864,T25-26,J2,Visitante,Deportivo Alavés,Abderrahman Rebbach,F,32,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,9,6.8
14082864,T25-26,J2,Visitante,Deportivo Alavés,Ander Guevara,M,32,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,6.6
14082864,T25-26,J2,Visitante,Deportivo Alavés,Mariano Díaz,F,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,6.8
14082864,T25-26,J2,Visitante,Deportivo Alavés,Calebe Gonçalves,M,13,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,6.6
14082864,T25-26,J2,Visitante,Deportivo Alavés,Lander Pinillos,M,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
14082866,T25-26,J2,Local,Mallorca,Leo Román,G,90,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,5,6.2
