ID_Partido,Temporada,Jornada,Equipo_Bando,Equipo_Nombre,Jugador,Posicion,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas,Nota_SofaScore
14083266,T25-26,J5,Local,Real Betis,Pau López,G,90,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,9,7.4
14083266,T25-26,J5,Local,Real Betis,Héctor Bellerín,D,90,0,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,0,11,6.9
14083266,T25-26,J5,Local,Real Betis,Diego Llorente,D,45,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,9,6.3
14083266,T25-26,J5,Local,Real Betis,Natan,D,90,0,0,1,0,1,0,4,9,0,0,0,0,0,0,0,0,0,7,7.0
14083266,T25-26,J5,Local,Real Betis,Junior Firpo,D,70,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20,5.6
14083266,T25-26,J5,Local,Real Betis,Sofyan Amrabat,M,90,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,2,7.1
14083266,T25-26,J5,Local,Real Betis,Pablo Fornals,M,70,1,0,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,7,8.0
14083266,T25-26,J5,Local,Real Betis,Antony,M,71,0,0,3,0,1,0,2,2,0,0,0,0,0,0,0,0,0,9,7.4
14083266,T25-26,J5,Local,Real Betis,Giovani Lo Celso,M,86,0,1,3,1,0,0,5,1,0,0,0,0,0,0,0,0,0,13,7.9
14083266,T25-26,J5,Local,Real Betis,Abdessamad Ezzalzouli,M,90,0,0,3,0,1,0,5,2,0,0,0,0,0,0,0,0,0,15,8.1
14083266,T25-26,J5,Local,Real Betis,Cucho Hernández,F,90,1,0,0,0,2,0,5,2,0,0,0,0,0,0,0,0,0,13,8.2
14083266,T25-26,J5,Local,Real Betis,Marc Bartra,D,45,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,7,7.3
14083266,T25-26,J5,Local,Real Betis,Valentín Gómez,D,20,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,6.9
14083266,T25-26,J5,Local,Real Betis,Marc Roca,M,20,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6.6
14083266,T25-26,J5,Local,Real Betis,Pablo García,F,19,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,6.3
14083266,T25-26,J5,Local,Real Betis,Rodrigo Riquelme,M,10,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.8
