ID_Partido,Temporada,Jornada,Equipo_Bando,Equipo_Nombre,Jugador,Posicion,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas,Nota_SofaScore
14083694,T25-26,J9,Local,Real Oviedo,Aarón Escandell,G,90,0,0,0,0,0,0,10,0,8,0,0,0,0,0,0,0,0,8,9.6
14083694,T25-26,J9,Local,Real Oviedo,Nacho Vidal,D,90,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,10,6.7
14083694,T25-26,J9,Local,Real Oviedo,Eric Bailly,D,90,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,6.5
14083694,T25-26,J9,Local,Real Oviedo,David Carmo,D,90,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,7.0
14083694,T25-26,J9,Local,Real Oviedo,Abdel Rahim,D,90,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,15,6.3
14083694,T25-26,J9,Local,Real Oviedo,Leander Dendoncker,M,90,0,0,2,0,0,0,5,2,0,0,0,0,0,0,0,0,0,7,6.7
14083694,T25-26,J9,Local,Real Oviedo,Santiago Colombatto,M,80,0,0,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,5,6.6
14083694,T25-26,J9,Local,Real Oviedo,Haissem Hassan,M,65,0,0,0,1,1,0,5,2,0,0,0,0,0,0,0,0,0,13,6.9
14083694,T25-26,J9,Local,Real Oviedo,Luka Ilić,M,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,6.3
14083694,T25-26,J9,Local,Real Oviedo,Ilyas Chaira,M,79,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,11,7.3
14083694,T25-26,J9,Local,Real Oviedo,Salomón Rondón,F,65,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,6.4
14083694,T25-26,J9,Local,Real Oviedo,Alberto Reina,M,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6.4
14083694,T25-26,J9,Local,Real Oviedo,Josip Brekalo,F,25,0,0,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,6,6.6
14083694,T25-26,J9,Local,Real Oviedo,Federico Viñas,F,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6.3
14083694,T25-26,J9,Local,Real Oviedo,Álex Forés,F,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,6.4
14083694,T25-26,J9,Local,Real Oviedo,Ovie Ejaria,F,10,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,6.9
14083694,T25-26,J9,Visitante,Espanyol,Marko Dmitrović,G,90,0,0,0,0,0,0,9,2,4,0,0,0,0,0,0,0,0,12,7.1
14083694,T25-26,J9,Visitante,Espanyol,Rubén Sánchez,D,80,0,0,0,2,0,0,5,4,0,0,0,0,0,0,0,0,0,11,7.4
14083694,T25-26,J9,Visitante,Espanyol,Clemens Riedel,D,90,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,4,8.2
14083694,T25-26,J9,Visitante,Espanyol,Leandro Cabrera,D,90,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,11,7.1
14083694,T25-26,J9,Visitante,Espanyol,Carlos Romero,D,90,0,0,1,1,1,0,7,4,0,0,0,0,0,0,0,0,0,15,6.6
14083694,T25-26,J9,Visitante,Espanyol,Tyrhys Dolan,M,74,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,10,6.4
14083694,T25-26,J9,Visitante,Espanyol,Edu Expósito,M,80,0,0,4,2,0,0,7,1,0,0,0,0,0,0,0,0,0,15,7.9
14083694,T25-26,J9,Visitante,Espanyol,Pol Lozano,M,90,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,11,6.9
14083694,T25-26,J9,Visitante,Espanyol,Pere Milla,M,87,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,10,7.6
14083694,T25-26,J9,Visitante,Espanyol,Roberto Fernández,F,90,0,0,1,0,2,0,3,2,0,0,0,0,0,0,0,0,0,6,6.9
14083694,T25-26,J9,Visitante,Espanyol,Kike García,F,74,1,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,9,8.0
14083694,T25-26,J9,Visitante,Espanyol,Charles Pickel,M,16,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,6.6
14083694,T25-26,J9,Visitante,Espanyol,Antoniu Roca,F,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,6.5
14083694,T25-26,J9,Visitante,Espanyol,Omar El Hilali,D,10,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,6.9
14083694,T25-26,J9,Visitante,Espanyol,Urko González,M,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.5
14083694,T25-26,J9,Visitante,Espanyol,Jose Salinas,D,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8
14083699,T25-26,J9,Local,Sevilla,Odysseas Vlachodimos,G,90,0,0,0,0,0,0,7,4,3,0,0,0,0,0,0,0,0,8,6.8
14083699,T25-26,J9,Local,Sevilla,José Ángel Carmona,D,90,0,0,1,3,0,0,3,3,0,0,0,0,0,0,0,0,0,11,6.7
14083699,T25-26,J9,Local,Sevilla,César Azpilicueta,D,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14083699,T25-26,J9,Local,Sevilla,Marcão,D,90,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,9,5.8
14083699,T25-26,J9,Local,Sevilla,Gabriel Suazo,D,90,0,0,3,4,0,0,7,4,0,0,0,0,0,0,0,0,0,12,6.2
14083699,T25-26,J9,Local,Sevilla,Lucien Agoumé,M,90,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,15,6.8
14083699,T25-26,J9,Local,Sevilla,Batista Mendy,M,90,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,6.6
14083699,T25-26,J9,Local,Sevilla,Juanlu Sánchez,M,71,0,0,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,8,7.1
14083699,T25-26,J9,Local,Sevilla,Djibril Sow,M,71,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,6,6.6
14083699,T25-26,J9,Local,Sevilla,Ruben Vargas,M,88,1,0,1,2,2,0,6,1,0,0,0,0,0,0,0,0,0,19,7.9
14083699,T25-26,J9,Local,Sevilla,Isaac Romero,F,71,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,14,6.4
14083699,T25-26,J9,Local,Sevilla,Ramón Martínez,D,87,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,7,6.0
14083699,T25-26,J9,Local,Sevilla,Adnan Januzaj,M,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6.1
14083699,T25-26,J9,Local,Sevilla,Akor Adams,F,19,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,6.7
14083699,T25-26,J9,Local,Sevilla,Alexis Sánchez,F,19,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.9
14083699,T25-26,J9,Local,Sevilla,Chidera Ejuke,F,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.7
