ID_Partido,Temporada,Jornada,Equipo_Bando,Equipo_Nombre,Jugador,Posicion,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas,Nota_SofaScore
14083697,T25-26,J30,Local,Rayo Vallecano,Augusto Batalla,G,90,0,0,0,0,0,0,11,0,4,0,0,0,0,0,0,0,0,6,7.5
14083697,T25-26,J30,Local,Rayo Vallecano,Andrei Rațiu,D,90,0,0,4,2,0,0,8,1,0,0,0,0,0,0,0,0,0,15,8.0
14083697,T25-26,J30,Local,Rayo Vallecano,Florian Lejeune,D,90,0,0,1,1,0,0,5,9,0,0,0,0,0,0,0,0,0,11,8.2
14083697,T25-26,J30,Local,Rayo Vallecano,Luiz Felipe,D,90,0,0,1,0,0,0,4,5,0,0,0,0,0,0,0,0,0,6,7.3
14083697,T25-26,J30,Local,Rayo Vallecano,Josep Chavarría,D,90,0,0,1,1,1,0,2,4,0,0,0,0,0,0,0,0,0,13,7.0
14083697,T25-26,J30,Local,Rayo Vallecano,Unai López,M,90,0,0,3,1,0,0,2,3,0,0,0,0,0,0,0,0,0,13,7.3
14083697,T25-26,J30,Local,Rayo Vallecano,Óscar Valentín,M,66,0,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,4,7.2
14083697,T25-26,J30,Local,Rayo Vallecano,Isi Palazón,M,66,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,11,6.7
14083697,T25-26,J30,Local,Rayo Vallecano,Jorge de Frutos,F,89,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,13,6.8
14083697,T25-26,J30,Local,Rayo Vallecano,Alemão,F,83,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,6.2
14083697,T25-26,J30,Local,Rayo Vallecano,Álvaro García,F,84,0,1,3,2,2,0,4,0,0,0,0,0,0,0,0,0,0,16,6.9
14083697,T25-26,J30,Local,Rayo Vallecano,Randy Nteka,M,24,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,7.5
14083697,T25-26,J30,Local,Rayo Vallecano,Pedro Díaz,M,24,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,5,6.9
14083697,T25-26,J30,Local,Rayo Vallecano,Sergio Camello,F,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.3
14083697,T25-26,J30,Local,Rayo Vallecano,Alfonso Espino,D,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6.5
14083697,T25-26,J30,Local,Rayo Vallecano,Carlos Martín,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0
14083697,T25-26,J30,Visitante,Elche,Matías Dituro,G,90,0,0,1,0,0,0,16,1,4,0,0,0,0,0,0,0,0,25,7.5
14083697,T25-26,J30,Visitante,Elche,David Affengruber,D,90,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,17,6.8
14083697,T25-26,J30,Visitante,Elche,Pedro Bigas,D,39,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,6.3
