ID_Partido,Temporada,Jornada,Equipo_Bando,Equipo_Nombre,Jugador,Posicion,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas,Nota_SofaScore
14083279,T25-26,J23,Local,Celta Vigo,Ionuț Radu,G,90,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,5.8
14083279,T25-26,J23,Local,Celta Vigo,Javi Rodríguez,D,90,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,8,6.5
14083279,T25-26,J23,Local,Celta Vigo,Carl Starfelt,D,90,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,6.3
14083279,T25-26,J23,Local,Celta Vigo,Marcos Alonso,D,90,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,7,6.6
14083279,T25-26,J23,Local,Celta Vigo,Javier Rueda,M,67,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,9,6.4
14083279,T25-26,J23,Local,Celta Vigo,Miguel Román,M,90,0,0,3,2,0,0,2,4,0,0,0,0,0,0,0,0,0,7,8.2
14083279,T25-26,J23,Local,Celta Vigo,Ilaix Moriba,M,90,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,5,6.7
14083279,T25-26,J23,Local,Celta Vigo,Sergio Carreira,M,83,0,0,2,1,0,0,2,3,0,0,0,0,0,0,0,0,0,2,7.0
14083279,T25-26,J23,Local,Celta Vigo,Fer López,F,83,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,17,7.0
14083279,T25-26,J23,Local,Celta Vigo,Borja Iglesias,F,75,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,9,7.0
14083279,T25-26,J23,Local,Celta Vigo,Hugo Álvarez,F,67,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,8,6.7
14083279,T25-26,J23,Local,Celta Vigo,Óscar Mingueza,D,23,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,6.5
14083279,T25-26,J23,Local,Celta Vigo,Williot Swedberg,M,23,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,7,6.3
14083279,T25-26,J23,Local,Celta Vigo,Ferran Jutglà,F,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.5
14083279,T25-26,J23,Local,Celta Vigo,Iago Aspas,F,16,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,4,6.9
14083279,T25-26,J23,Local,Celta Vigo,Jones El-Abdellaoui,F,16,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,6.8
14083279,T25-26,J23,Visitante,Osasuna,Sergio Herrera,G,90,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,6,7.0
14083279,T25-26,J23,Visitante,Osasuna,Valentin Rosier,D,90,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,8,6.7
14083279,T25-26,J23,Visitante,Osasuna,Alejandro Catena,D,90,0,1,2,0,0,0,3,3,0,0,0,1,0,0,0,0,0,6,7.3
14083279,T25-26,J23,Visitante,Osasuna,Flavien Boyomo,D,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,6.8
14083279,T25-26,J23,Visitante,Osasuna,Javi Galán,D,90,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,6.7
14083279,T25-26,J23,Visitante,Osasuna,Rubén García,M,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6.1
14083279,T25-26,J23,Visitante,Osasuna,Iker Muñoz,M,90,0,0,1,0,0,0,5,3,0,0,0,0,0,0,0,0,0,4,6.5
14083279,T25-26,J23,Visitante,Osasuna,Victor Muñoz,M,90,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,11,6.8
14083279,T25-26,J23,Visitante,Osasuna,Aimar Oroz,M,88,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10,6.4
14083279,T25-26,J23,Visitante,Osasuna,Raúl Moro,M,88,0,1,2,2,0,0,4,1,0,0,0,0,0,0,0,0,0,9,7.1
14083279,T25-26,J23,Visitante,Osasuna,Ante Budimir,F,70,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,4,7.9
14083279,T25-26,J23,Visitante,Osasuna,Jorge Herrando,D,59,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,6.4
14083279,T25-26,J23,Visitante,Osasuna,Asier Osambela,M,20,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,6.8
14083279,T25-26,J23,Visitante,Osasuna,Raúl García de Haro,F,20,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,7.4
14083279,T25-26,J23,Visitante,Osasuna,Abel Bretones,D,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6.6
14083279,T25-26,J23,Visitante,Osasuna,Moi Gómez,F,11,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,6.6
14083269,T25-26,J23,Local,Barcelona,Joan García,G,90,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,1,7.8
14083269,T25-26,J23,Local,Barcelona,Jules Koundé,D,90,0,0,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,12,6.7
14083269,T25-26,J23,Local,Barcelona,Pau Cubarsí,D,90,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,0,9,7.5
14083269,T25-26,J23,Local,Barcelona,Eric García,D,90,0,0,2,0,0,0,6,5,0,0,0,0,0,0,0,0,0,8,8.1
14083269,T25-26,J23,Local,Barcelona,Alejandro Balde,D,90,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,15,6.9
14083269,T25-26,J23,Local,Barcelona,Fermín López,M,84,0,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,7,7.3
14083269,T25-26,J23,Local,Barcelona,Marc Casadó,M,90,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,7.3
14083269,T25-26,J23,Local,Barcelona,Dani Olmo,M,67,0,2,4,0,1,0,7,1,0,0,0,0,0,0,0,0,0,5,7.8
14083269,T25-26,J23,Local,Barcelona,Lamine Yamal,F,78,1,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,22,8.0
14083269,T25-26,J23,Local,Barcelona,Robert Lewandowski,F,78,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,8,7.8
14083269,T25-26,J23,Local,Barcelona,Marcus Rashford,F,67,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,19,6.5
14083269,T25-26,J23,Local,Barcelona,Marc Bernal,M,23,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,7.9
14083269,T25-26,J23,Local,Barcelona,Ferran Torres,F,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6.5
14083269,T25-26,J23,Local,Barcelona,João Cancelo,D,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.6
14083269,T25-26,J23,Local,Barcelona,Roony Bardghji,F,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.5
14083269,T25-26,J23,Local,Barcelona,Tomás Marqués,M,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.5
