ID_Partido,Temporada,Jornada,Equipo_Bando,Equipo_Nombre,Jugador,Posicion,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas,Nota_SofaScore
14083162,T25-26,J15,Local,Real Oviedo,Aarón Escandell,G,90,0,0,0,0,0,0,11,1,5,0,0,0,0,0,0,0,0,5,8.7
14083162,T25-26,J15,Local,Real Oviedo,Nacho Vidal,D,90,0,0,1,1,1,0,3,3,0,0,0,0,0,0,0,0,0,9,7.4
14083162,T25-26,J15,Local,Real Oviedo,David Costas,D,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,5,7.4
14083162,T25-26,J15,Local,Real Oviedo,David Carmo,D,90,0,0,2,0,0,0,5,13,0,0,0,0,0,0,0,0,0,12,7.6
14083162,T25-26,J15,Local,Real Oviedo,Abdel Rahim,D,90,0,0,2,2,0,0,5,1,0,0,0,0,0,0,0,0,0,16,7.1
14083162,T25-26,J15,Local,Real Oviedo,Leander Dendoncker,M,82,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,10,6.6
14083162,T25-26,J15,Local,Real Oviedo,Santiago Colombatto,M,89,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,6,6.8
14083162,T25-26,J15,Local,Real Oviedo,Federico Viñas,M,90,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,7.8
14083162,T25-26,J15,Local,Real Oviedo,Santi Cazorla,M,89,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,19,6.7
14083162,T25-26,J15,Local,Real Oviedo,Ilyas Chaira,M,66,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,6.5
14083162,T25-26,J15,Local,Real Oviedo,Salomón Rondón,F,82,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6.8
14083162,T25-26,J15,Local,Real Oviedo,Haissem Hassan,F,24,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7.4
14083162,T25-26,J15,Local,Real Oviedo,Ovie Ejaria,F,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,6.7
14083162,T25-26,J15,Local,Real Oviedo,Álex Forés,F,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.4
14083162,T25-26,J15,Local,Real Oviedo,Alberto Reina,M,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6
14083162,T25-26,J15,Visitante,Mallorca,Lucas Bergström,G,90,0,0,0,0,0,0,12,3,3,0,0,0,0,0,0,0,0,11,7.8
14083162,T25-26,J15,Visitante,Mallorca,Pablo Maffeo,D,90,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,6,6.9
14083162,T25-26,J15,Visitante,Mallorca,Martin Valjent,D,90,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,10,7.1
14083162,T25-26,J15,Visitante,Mallorca,Antonio Raíllo,D,90,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,6,6.7
14083162,T25-26,J15,Visitante,Mallorca,Johan Mojica,D,90,0,0,2,2,0,0,4,1,0,0,0,0,0,0,0,0,0,23,6.6
14083162,T25-26,J15,Visitante,Mallorca,Samú Costa,M,89,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,6,7.2
14083162,T25-26,J15,Visitante,Mallorca,Omar Mascarell,M,90,0,0,2,0,0,0,4,5,0,0,0,0,0,0,0,0,0,5,7.3
14083162,T25-26,J15,Visitante,Mallorca,Mateo Joseph,M,89,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,10,6.4
14083162,T25-26,J15,Visitante,Mallorca,Sergi Darder,M,75,0,0,3,3,2,0,2,0,0,0,0,0,0,0,0,0,0,7,7.0
14083162,T25-26,J15,Visitante,Mallorca,Jan Virgili,M,80,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,9,6.5
14083162,T25-26,J15,Visitante,Mallorca,Vedat Muriqi,F,90,0,0,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,14,6.8
14083162,T25-26,J15,Visitante,Mallorca,Manu Morlanes,M,15,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6.6
14083162,T25-26,J15,Visitante,Mallorca,Takuma Asano,F,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,6.4
14083162,T25-26,J15,Visitante,Mallorca,Pablo Torre,M,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5
14083162,T25-26,J15,Visitante,Mallorca,Javi Llabrés,F,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4
14083159,T25-26,J15,Local,Villarreal,Luiz Júnior,G,90,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,4,6.5
14083159,T25-26,J15,Local,Villarreal,Pau Navarro,D,90,0,0,1,0,0,0,8,5,0,0,0,0,0,0,0,0,0,18,7.6
14083159,T25-26,J15,Local,Villarreal,Juan Foyth,D,90,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,7.9
14083159,T25-26,J15,Local,Villarreal,Renato Veiga,D,90,0,0,0,0,1,0,5,6,0,0,0,0,0,0,0,0,0,11,7.6
14083159,T25-26,J15,Local,Villarreal,Sergi Cardona,D,90,0,0,0,2,0,0,2,4,0,0,0,0,0,0,0,0,0,20,6.1
14083159,T25-26,J15,Local,Villarreal,Tajon Buchanan,M,80,1,0,4,2,1,0,5,0,0,0,0,0,0,0,0,0,0,15,8.2
14083159,T25-26,J15,Local,Villarreal,Santi Comesaña,M,90,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,11,7.6
14083159,T25-26,J15,Local,Villarreal,Dani Parejo,M,51,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,9,7.2
14083159,T25-26,J15,Local,Villarreal,Alberto Moleiro,M,70,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,15,6.2
14083159,T25-26,J15,Local,Villarreal,Ayoze Pérez,F,70,0,1,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,14,6.4
14083159,T25-26,J15,Local,Villarreal,Georges Mikautadze,F,80,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,7.5
14083159,T25-26,J15,Local,Villarreal,Carlos Maciá,M,39,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,6.5
14083159,T25-26,J15,Local,Villarreal,Manor Solomon,F,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6.4
14083159,T25-26,J15,Local,Villarreal,Nicolas Pépé,F,20,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,6.6
14083159,T25-26,J15,Local,Villarreal,Ilias Akhomach,F,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6
14083159,T25-26,J15,Local,Villarreal,Tani Oluwaseyi,F,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5
14083159,T25-26,J15,Visitante,Getafe,David Soria,G,90,0,0,0,0,0,0,17,1,3,0,0,0,0,0,0,0,0,29,6.5
14083159,T25-26,J15,Visitante,Getafe,Juan Iglesias,D,90,0,0,1,1,0,0,4,4,0,0,0,0,0,0,0,0,0,9,6.4
14083159,T25-26,J15,Visitante,Getafe,Domingos Duarte,D,74,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,7,6.6
14083159,T25-26,J15,Visitante,Getafe,Djené,D,90,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,8,6.4
14083159,T25-26,J15,Visitante,Getafe,Allan Nyom,D,45,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,5,6.4
14083159,T25-26,J15,Visitante,Getafe,Kiko Femenía,M,74,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,8,6.6
14083159,T25-26,J15,Visitante,Getafe,Luis Milla,M,48,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,7,5.7
14083159,T25-26,J15,Visitante,Getafe,Mauro Arambarri,M,80,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,6.9
14083159,T25-26,J15,Visitante,Getafe,Mario Martín,M,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,8,6.2
14083159,T25-26,J15,Visitante,Getafe,Adrian Liso,F,75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,6.2
14083159,T25-26,J15,Visitante,Getafe,Borja Mayoral,F,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,10,6.4
14083159,T25-26,J15,Visitante,Getafe,Diego Rico,D,45,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,10,6.4
14083159,T25-26,J15,Visitante,Getafe,Abdelkabir Abqar,D,16,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,6.8
14083159,T25-26,J15,Visitante,Getafe,Álex Sancris,F,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6.3
14083159,T25-26,J15,Visitante,Getafe,Abu Kamara,F,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6.5
14083159,T25-26,J15,Visitante,Getafe,Hugo Solozábal,M,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.5
14083150,T25-26,J15,Local,Deportivo Alavés,Antonio Sivera,G,90,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,14,7.1
14083150,T25-26,J15,Local,Deportivo Alavés,Jonny Otto,D,90,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15,6.9
14083150,T25-26,J15,Local,Deportivo Alavés,Nahuel Tenaglia,D,90,0,0,2,0,0,0,2,5,0,0,0,0,0,0,0,0,0,6,6.9
14083150,T25-26,J15,Local,Deportivo Alavés,Jon Pacheco,D,90,0,0,1,0,0,0,7,6,0,0,0,0,0,0,0,0,0,3,7.4
14083150,T25-26,J15,Local,Deportivo Alavés,Victor Parada,D,90,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,12,6.7
14083150,T25-26,J15,Local,Deportivo Alavés,Ander Guevara,M,76,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,9,6.8
14083150,T25-26,J15,Local,Deportivo Alavés,Calebe Gonçalves,M,51,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12,6.8
14083150,T25-26,J15,Local,Deportivo Alavés,Pablo Ibáñez,M,90,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,12,6.6
14083150,T25-26,J15,Local,Deportivo Alavés,Denis Suárez,M,89,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,6.4
14083150,T25-26,J15,Local,Deportivo Alavés,Abderrahman Rebbach,M,76,0,0,1,1,1,0,4,1,0,0,0,0,0,0,0,0,0,12,7.2
14083150,T25-26,J15,Local,Deportivo Alavés,Lucas Boyé,F,90,1,0,1,0,2,0,9,1,0,0,0,0,0,0,0,0,0,18,7.0
14083150,T25-26,J15,Local,Deportivo Alavés,Carlos Vicente,F,39,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,8,6.6
14083150,T25-26,J15,Local,Deportivo Alavés,Carles Aleñá,M,14,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6.6
14083150,T25-26,J15,Local,Deportivo Alavés,Carlos Benavídez,M,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,6.7
14083150,T25-26,J15,Local,Deportivo Alavés,Youssef Enriquez Lekhedim,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
14083150,T25-26,J15,Visitante,Real Sociedad,Álex Remiro,G,90,0,0,0,0,0,0,10,1,2,0,0,0,0,0,0,0,0,1,8.2
14083150,T25-26,J15,Visitante,Real Sociedad,Jon Aramburu,D,90,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,12,7.0
14083150,T25-26,J15,Visitante,Real Sociedad,Jon Martin,D,90,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,3,7.0
14083150,T25-26,J15,Visitante,Real Sociedad,Aritz Elustondo,D,56,0,0,0,0,0,0,1,6,0,0,0,1,0,0,0,0,0,6,6.1
14083150,T25-26,J15,Visitante,Real Sociedad,Sergio Gómez,D,90,0,0,3,2,0,0,3,4,0,0,0,0,0,0,0,0,0,18,7.2
