ID_Partido,Temporada,Jornada,Equipo_Bando,Equipo_Nombre,Jugador,Posicion,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas,Nota_SofaScore
14083360,T25-26,J24,Local,Elche,Matías Dituro,G,90,0,0,0,0,0,0,10,2,1,0,0,0,0,0,0,0,0,16,7.2
14083360,T25-26,J24,Local,Elche,Léo Pétrot,D,90,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,9,6.8
14083360,T25-26,J24,Local,Elche,Víctor Chust,D,90,0,0,0,1,1,0,3,4,0,0,0,0,0,0,0,0,0,12,7.1
14083360,T25-26,J24,Local,Elche,Pedro Bigas,D,90,0,0,2,1,0,0,1,7,0,0,0,0,0,0,0,0,0,10,7.9
14083360,T25-26,J24,Local,Elche,Tete Morente,M,85,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,17,6.2
14083360,T25-26,J24,Local,Elche,Lucas Cepeda,M,80,0,0,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0,13,6.9
14083360,T25-26,J24,Local,Elche,Marc Aguado,M,80,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,4,7.0
14083360,T25-26,J24,Local,Elche,Aleix Febas,M,90,0,0,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,8,8.4
14083360,T25-26,J24,Local,Elche,Germán Valera,M,90,0,0,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,9,8.0
14083360,T25-26,J24,Local,Elche,Álvaro Rodriguez,F,90,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,19,6.9
14083360,T25-26,J24,Local,Elche,André Silva,F,85,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,10,6.3
14083360,T25-26,J24,Local,Elche,John Donald,D,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6.7
14083360,T25-26,J24,Local,Elche,Martim Neto,M,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.5
14083360,T25-26,J24,Local,Elche,Yago Santiago,F,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.5
14083360,T25-26,J24,Local,Elche,Rafa Mir,F,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.4
14083360,T25-26,J24,Visitante,Osasuna,Sergio Herrera,G,90,0,0,0,0,0,0,8,2,5,0,0,0,0,0,0,0,0,14,8.1
14083360,T25-26,J24,Visitante,Osasuna,Valentin Rosier,D,90,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,10,6.8
14083360,T25-26,J24,Visitante,Osasuna,Alejandro Catena,D,90,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,8,7.0
14083360,T25-26,J24,Visitante,Osasuna,Jorge Herrando,D,90,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,6.8
14083360,T25-26,J24,Visitante,Osasuna,Javi Galán,D,90,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,14,7.7
