ID_Partido,Temporada,Jornada,Equipo_Bando,Equipo_Nombre,Jugador,Posicion,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas,Nota_SofaScore
14083129,T25-26,J3,Local,Elche,Matías Dituro,G,90,0,0,0,0,0,0,10,1,1,0,0,0,0,0,0,0,0,9,7.1
14083129,T25-26,J3,Local,Elche,Víctor Chust,D,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,8,7.3
14083129,T25-26,J3,Local,Elche,David Affengruber,D,90,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,11,7.7
14083129,T25-26,J3,Local,Elche,Pedro Bigas,D,90,0,0,2,1,0,0,4,1,0,0,0,0,0,0,0,0,0,19,7.6
14083129,T25-26,J3,Local,Elche,Marc Aguado,M,70,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,7.0
14083129,T25-26,J3,Local,Elche,Alvaro Núñez,M,90,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,5,7.3
14083129,T25-26,J3,Local,Elche,Rodrigo Mendoza,M,86,1,0,3,2,1,0,4,0,0,0,0,0,0,0,0,0,0,10,7.6
14083129,T25-26,J3,Local,Elche,Aleix Febas,M,90,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,5,7.1
14083129,T25-26,J3,Local,Elche,Germán Valera,M,86,0,0,4,2,0,0,4,4,0,0,0,0,0,0,0,0,0,15,7.1
14083129,T25-26,J3,Local,Elche,Álvaro Rodriguez,F,70,0,0,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,6.6
14083129,T25-26,J3,Local,Elche,Rafa Mir,F,65,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,3,7.9
14083129,T25-26,J3,Local,Elche,Mourad El Ghezouani,F,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6.6
14083129,T25-26,J3,Local,Elche,Martim Neto,M,20,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,2,6.5
14083129,T25-26,J3,Local,Elche,André Silva,F,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6.7
14083129,T25-26,J3,Local,Elche,Léo Pétrot,D,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.6
14083129,T25-26,J3,Local,Elche,Federico Redondo,M,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,6.6
14083129,T25-26,J3,Visitante,Levante UD,Mathew Ryan,G,90,0,0,0,0,0,0,9,1,3,0,0,0,0,0,0,0,0,6,6.4
14083129,T25-26,J3,Visitante,Levante UD,Jeremy Toljan,D,68,0,0,2,1,0,0,0,4,0,0,0,0,0,0,0,0,0,3,6.1
14083129,T25-26,J3,Visitante,Levante UD,Adrián de la Fuente,D,90,0,0,2,0,0,0,4,4,0,0,0,0,0,0,0,0,0,12,6.8
14083129,T25-26,J3,Visitante,Levante UD,Unai Elgezabal,D,90,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,6,6.7
14083129,T25-26,J3,Visitante,Levante UD,Jorge Cabello,D,62,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,6.2
14083129,T25-26,J3,Visitante,Levante UD,Manuel Sánchez,D,84,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,6.1
14083129,T25-26,J3,Visitante,Levante UD,Carlos Álvarez,M,68,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,6.7
14083129,T25-26,J3,Visitante,Levante UD,Pablo Martínez,M,90,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,6,6.6
14083129,T25-26,J3,Visitante,Levante UD,Oriol Rey,M,90,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,9,6.3
14083129,T25-26,J3,Visitante,Levante UD,Roger Brugué,M,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,8,5.9
14083129,T25-26,J3,Visitante,Levante UD,Iván Romero,F,84,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7.0
14083129,T25-26,J3,Visitante,Levante UD,José Luis Morales,F,28,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,6.2
14083129,T25-26,J3,Visitante,Levante UD,Víctor García,D,22,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,13,6.7
14083129,T25-26,J3,Visitante,Levante UD,Jon Ander Olasagasti,M,22,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6.8
14083129,T25-26,J3,Visitante,Levante UD,Iker Losada,F,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5
14083129,T25-26,J3,Visitante,Levante UD,Carlos Espí,F,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6.3
14083187,T25-26,J3,Local,Valencia,Julen Agirrezabala,G,90,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,0,0,9,7.2
14083187,T25-26,J3,Local,Valencia,Dimitri Foulquier,D,90,0,0,0,1,0,0,6,2,0,0,0,0,0,0,0,0,0,18,6.9
14083187,T25-26,J3,Local,Valencia,César Tárrega,D,90,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,5,7.1
14083187,T25-26,J3,Local,Valencia,Mouctar Diakhaby,D,90,1,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,5,8.5
14083187,T25-26,J3,Local,Valencia,Jesús Vázquez,D,90,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,9,6.8
14083187,T25-26,J3,Local,Valencia,Javier Guerra,M,62,0,0,2,0,0,0,2,3,0,0,0,0,0,0,0,0,0,8,6.7
14083187,T25-26,J3,Local,Valencia,Baptiste Santamaria,M,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,12,7.2
14083187,T25-26,J3,Local,Valencia,Luis Rioja,M,87,0,0,2,3,0,0,4,0,0,0,0,0,0,0,0,0,0,10,6.9
