ID_Partido,Temporada,Jornada,Equipo_Bando,Equipo_Nombre,Jugador,Posicion,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas,Nota_SofaScore
14081808,T25-26,J29,Local,Villarreal,Luiz Júnior,G,90,0,0,0,0,0,0,9,4,3,0,0,0,0,0,0,0,0,6,6.7
14081808,T25-26,J29,Local,Villarreal,Santiago Mouriño,D,90,0,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,12,7.0
14081808,T25-26,J29,Local,Villarreal,Pau Navarro,D,90,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,5,7.0
14081808,T25-26,J29,Local,Villarreal,Renato Veiga,D,90,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,6,6.7
14081808,T25-26,J29,Local,Villarreal,Alfonso Pedraza,D,90,0,0,2,2,0,0,3,6,0,0,0,0,0,0,0,0,0,13,6.6
14081808,T25-26,J29,Local,Villarreal,Nicolas Pépé,M,90,1,0,4,1,2,0,5,0,0,0,0,0,0,0,0,0,0,11,8.1
14081808,T25-26,J29,Local,Villarreal,Santi Comesaña,M,89,0,1,3,0,0,0,4,1,0,0,0,0,0,0,0,0,0,9,7.7
14081808,T25-26,J29,Local,Villarreal,Pape Gueye,M,89,0,0,2,0,0,0,6,3,0,0,0,0,0,0,0,0,0,13,7.1
14081808,T25-26,J29,Local,Villarreal,Alberto Moleiro,M,74,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,9,7.3
14081808,T25-26,J29,Local,Villarreal,Gerard Moreno,F,74,1,0,1,0,3,0,4,3,0,0,0,0,0,0,0,0,0,12,7.4
14081808,T25-26,J29,Local,Villarreal,Georges Mikautadze,F,89,1,1,3,1,3,0,6,0,0,0,0,0,0,0,0,0,0,14,7.5
14081808,T25-26,J29,Local,Villarreal,Tajon Buchanan,F,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6.4
14081808,T25-26,J29,Local,Villarreal,Alfon González,F,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,6.7
14081808,T25-26,J29,Local,Villarreal,Thomas Partey,M,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14081808,T25-26,J29,Local,Villarreal,Dani Parejo,M,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0
14081808,T25-26,J29,Local,Villarreal,Tani Oluwaseyi,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
14081808,T25-26,J29,Visitante,Real Sociedad,Álex Remiro,G,90,0,0,0,0,0,0,6,2,7,0,0,0,0,0,0,0,0,1,7.8
14081808,T25-26,J29,Visitante,Real Sociedad,Jon Aramburu,D,68,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,6,6.3
14081808,T25-26,J29,Visitante,Real Sociedad,Jon Martin,D,90,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,8,6.6
