ID_Partido,Temporada,Jornada,Equipo_Bando,Equipo_Nombre,Jugador,Posicion,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas,Nota_SofaScore
14083211,T25-26,J32,Local,Real Betis,Álvaro Valles,G,90,0,0,0,0,0,0,9,2,7,0,0,0,0,0,0,0,0,5,8.1
14083211,T25-26,J32,Local,Real Betis,Héctor Bellerín,D,90,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,6,7.8
14083211,T25-26,J32,Local,Real Betis,Marc Bartra,D,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,6.6
14083211,T25-26,J32,Local,Real Betis,Natan,D,90,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,7,6.7
14083211,T25-26,J32,Local,Real Betis,Ricardo Rodríguez,D,90,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,5,6.4
14083211,T25-26,J32,Local,Real Betis,Sofyan Amrabat,M,73,0,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,7,6.5
14083211,T25-26,J32,Local,Real Betis,Álvaro Fidalgo,M,45,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,6.6
14083211,T25-26,J32,Local,Real Betis,Antony,M,90,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,15,7.0
14083211,T25-26,J32,Local,Real Betis,Pablo Fornals,M,68,0,0,4,1,0,0,8,0,0,0,0,0,0,0,0,0,0,13,6.6
14083211,T25-26,J32,Local,Real Betis,Abdessamad Ezzalzouli,M,90,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,16,8.1
14083211,T25-26,J32,Local,Real Betis,Cédric Bakambu,F,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,6.2
14083211,T25-26,J32,Local,Real Betis,Diego Llorente,D,58,0,0,1,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,7.2
14083211,T25-26,J32,Local,Real Betis,Marc Roca,M,45,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,8,6.5
14083211,T25-26,J32,Local,Real Betis,Cucho Hernández,F,45,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,5,6.4
