ID_Partido,Temporada,Jornada,Local,Visitante,Equipo_Jugador,Es_Local,Jugador,Posicion,Puntos,Relevo
15589,23-24,5,Rayo,Alavés,Rayo,1,Dimitrievski,Portero,9,3
15589,23-24,5,Rayo,Alavés,Rayo,1,Lejeune,Defensa,8,2
15589,23-24,5,Rayo,Alavés,Rayo,1,Aridane,Defensa,6,1
15589,23-24,5,Rayo,Alavés,Rayo,1,Espino,Defensa,8,2
15589,23-24,5,Rayo,Alavés,Rayo,1,Balliu,Defensa,8,2
15589,23-24,5,Rayo,Alavés,Rayo,1,Álvaro García,Delantero,14,4
15589,23-24,5,Rayo,Alavés,Rayo,1,Unai López,Mediocampista,7,2
15589,23-24,5,Rayo,Alavés,Rayo,1,Valentín,Mediocampista,8,2
15589,23-24,5,Rayo,Alavés,Rayo,1,Isi,Delantero,10,3
15589,23-24,5,Rayo,Alavés,Rayo,1,Kike Pérez,Mediocampista,5,1
15589,23-24,5,Rayo,Alavés,Rayo,1,Camello,Delantero,6,2
15589,23-24,5,Rayo,Alavés,Rayo,1,Cárdenas,Portero,0,0
15589,23-24,5,Rayo,Alavés,Rayo,1,Martín,Defensa,0,0
15589,23-24,5,Rayo,Alavés,Rayo,1,Ratiu,Defensa,0,0
15589,23-24,5,Rayo,Alavés,Rayo,1,Pep Chavarría,Defensa,0,0
15589,23-24,5,Rayo,Alavés,Rayo,1,Mumin,Defensa,0,0
15589,23-24,5,Rayo,Alavés,Rayo,1,Trejo,Mediocampista,1,0
15589,23-24,5,Rayo,Alavés,Rayo,1,Pozo,Mediocampista,0,0
15589,23-24,5,Rayo,Alavés,Rayo,1,De Frutos,Mediocampista,9,2
15589,23-24,5,Rayo,Alavés,Rayo,1,Pathé Ciss,Mediocampista,2,1
15589,23-24,5,Rayo,Alavés,Rayo,1,Méndez,Defensa,0,0
15589,23-24,5,Rayo,Alavés,Rayo,1,De Tomás,Delantero,0,0
15589,23-24,5,Rayo,Alavés,Rayo,1,Bebé,Delantero,1,0
15589,23-24,5,Rayo,Alavés,Alavés,0,Sivera,Portero,7,3
15589,23-24,5,Rayo,Alavés,Alavés,0,R. Duarte,Defensa,5,2
15589,23-24,5,Rayo,Alavés,Alavés,0,Gorosabel,Defensa,0,1
15589,23-24,5,Rayo,Alavés,Alavés,0,Álex Sola,Defensa,4,2
15589,23-24,5,Rayo,Alavés,Alavés,0,Abqar,Defensa,3,1
15589,23-24,5,Rayo,Alavés,Alavés,0,Rafa Marín,Defensa,3,1
15589,23-24,5,Rayo,Alavés,Alavés,0,Guridi,Mediocampista,3,1
15589,23-24,5,Rayo,Alavés,Alavés,0,Guevara,Mediocampista,3,2
15589,23-24,5,Rayo,Alavés,Alavés,0,Rioja,Mediocampista,2,1
15589,23-24,5,Rayo,Alavés,Alavés,0,Blanco,Mediocampista,4,2
15589,23-24,5,Rayo,Alavés,Alavés,0,Kike García,Delantero,3,1
15589,23-24,5,Rayo,Alavés,Alavés,0,Owono,Portero,0,0
15589,23-24,5,Rayo,Alavés,Alavés,0,Adrián,Portero,0,0
15589,23-24,5,Rayo,Alavés,Alavés,0,Maras,Defensa,0,0
15589,23-24,5,Rayo,Alavés,Alavés,0,Sedlar,Defensa,0,0
15589,23-24,5,Rayo,Alavés,Alavés,0,Javi López,Defensa,2,1
15589,23-24,5,Rayo,Alavés,Alavés,0,Tenaglia,Defensa,0,0
15589,23-24,5,Rayo,Alavés,Alavés,0,Hagi,Mediocampista,0,0
15589,23-24,5,Rayo,Alavés,Alavés,0,Alkain,Mediocampista,0,0
15589,23-24,5,Rayo,Alavés,Alavés,0,Protesoni,Mediocampista,0,0
15589,23-24,5,Rayo,Alavés,Alavés,0,Rebbach,Mediocampista,1,0
15589,23-24,5,Rayo,Alavés,Alavés,0,Karrikaburu,Delantero,1,0
15589,23-24,5,Rayo,Alavés,Alavés,0,Omorodion,Delantero,1,0
15580,23-24,5,Athletic,Cádiz,Athletic,1,Unai Simón,Portero,13,3
15580,23-24,5,Athletic,Cádiz,Athletic,1,De Marcos,Defensa,11,3
15580,23-24,5,Athletic,Cádiz,Athletic,1,Yuri,Defensa,6,2
15580,23-24,5,Athletic,Cádiz,Athletic,1,Vivian,Defensa,8,2
15580,23-24,5,Athletic,Cádiz,Athletic,1,Paredes,Defensa,5,1
15580,23-24,5,Athletic,Cádiz,Athletic,1,R. de Galarreta,Mediocampista,7,2
15580,23-24,5,Athletic,Cádiz,Athletic,1,Berenguer,Delantero,7,2
15580,23-24,5,Athletic,Cádiz,Athletic,1,Vesga,Mediocampista,6,1
15580,23-24,5,Athletic,Cádiz,Athletic,1,Sancet,Mediocampista,7,2
15580,23-24,5,Athletic,Cádiz,Athletic,1,I. Williams,Delantero,12,3
15580,23-24,5,Athletic,Cádiz,Athletic,1,Guruzeta,Delantero,10,3
15580,23-24,5,Athletic,Cádiz,Athletic,1,Agirrezabala,Portero,0,0
15580,23-24,5,Athletic,Cádiz,Athletic,1,Yeray,Defensa,2,1
15580,23-24,5,Athletic,Cádiz,Athletic,1,Lekue,Defensa,0,0
15580,23-24,5,Athletic,Cádiz,Athletic,1,Imanol,Defensa,0,0
15580,23-24,5,Athletic,Cádiz,Athletic,1,Muniain,Mediocampista,3,2
15580,23-24,5,Athletic,Cádiz,Athletic,1,Herrera,Mediocampista,2,1
15580,23-24,5,Athletic,Cádiz,Athletic,1,Dani García,Mediocampista,0,0
15580,23-24,5,Athletic,Cádiz,Athletic,1,Prados,Mediocampista,0,0
15580,23-24,5,Athletic,Cádiz,Athletic,1,Ares,Delantero,0,0
15580,23-24,5,Athletic,Cádiz,Athletic,1,Unai Gómez,Mediocampista,2,1
15580,23-24,5,Athletic,Cádiz,Athletic,1,Raúl García,Mediocampista,0,0
15580,23-24,5,Athletic,Cádiz,Athletic,1,Villalibre,Delantero,12,3
15580,23-24,5,Athletic,Cádiz,Cádiz,0,Ledesma,Portero,5,3
15580,23-24,5,Athletic,Cádiz,Cádiz,0,Luis Hernández,Defensa,1,0
15580,23-24,5,Athletic,Cádiz,Cádiz,0,Fali,Defensa,3,1
15580,23-24,5,Athletic,Cádiz,Cádiz,0,Iza Carcelén,Defensa,3,2
15580,23-24,5,Athletic,Cádiz,Cádiz,0,Javi Hernández,Mediocampista,1,0
15580,23-24,5,Athletic,Cádiz,Cádiz,0,Escalante,Mediocampista,2,0
15580,23-24,5,Athletic,Cádiz,Cádiz,0,Alejo,Delantero,0,0
15580,23-24,5,Athletic,Cádiz,Cádiz,0,Alcaraz,Mediocampista,1,0
15580,23-24,5,Athletic,Cádiz,Cádiz,0,Roger,Delantero,1,0
15580,23-24,5,Athletic,Cádiz,Cádiz,0,Sobrino,Delantero,3,1
15580,23-24,5,Athletic,Cádiz,Cádiz,0,Ramos,Delantero,2,0
15580,23-24,5,Athletic,Cádiz,Cádiz,0,David Gil,Portero,0,0
15580,23-24,5,Athletic,Cádiz,Cádiz,0,Zaldua,Defensa,0,0
15580,23-24,5,Athletic,Cádiz,Cádiz,0,Meré,Defensa,0,0
15580,23-24,5,Athletic,Cádiz,Cádiz,0,Momo,Defensa,0,0
15580,23-24,5,Athletic,Cádiz,Cádiz,0,Lucas Pires,Defensa,0,0
15580,23-24,5,Athletic,Cádiz,Cádiz,0,José Mari,Mediocampista,0,0
15580,23-24,5,Athletic,Cádiz,Cádiz,0,Álex Fernández,Mediocampista,2,1
15580,23-24,5,Athletic,Cádiz,Cádiz,0,San Emeterio,Mediocampista,0,0
15580,23-24,5,Athletic,Cádiz,Cádiz,0,Navarro,Mediocampista,0,0
15580,23-24,5,Athletic,Cádiz,Cádiz,0,Machís,Delantero,1,1
15580,23-24,5,Athletic,Cádiz,Cádiz,0,Negredo,Delantero,2,1
