ID_Partido,Temporada,Jornada,Local,Visitante,Equipo_Jugador,Es_Local,Jugador,Posicion,Puntos,Relevo
15599,23-24,6,Alavés,Athletic,Alavés,1,Sivera,Portero,2,2
15599,23-24,6,Alavés,Athletic,Alavés,1,R. Duarte,Defensa,2,1
15599,23-24,6,Alavés,Athletic,Alavés,1,Gorosabel,Defensa,2,1
15599,23-24,6,Alavés,Athletic,Alavés,1,Álex Sola,Defensa,3,1
15599,23-24,6,Alavés,Athletic,Alavés,1,Abqar,Defensa,3,1
15599,23-24,6,Alavés,Athletic,Alavés,1,Sedlar,Defensa,3,1
15599,23-24,6,Alavés,Athletic,Alavés,1,Guevara,Mediocampista,3,1
15599,23-24,6,Alavés,Athletic,Alavés,1,Rioja,Mediocampista,2,1
15599,23-24,6,Alavés,Athletic,Alavés,1,Hagi,Mediocampista,3,1
15599,23-24,6,Alavés,Athletic,Alavés,1,Protesoni,Mediocampista,3,1
15599,23-24,6,Alavés,Athletic,Alavés,1,Kike García,Delantero,0,0
15599,23-24,6,Alavés,Athletic,Alavés,1,Owono,Portero,0,0
15599,23-24,6,Alavés,Athletic,Alavés,1,Maras,Defensa,0,0
15599,23-24,6,Alavés,Athletic,Alavés,1,Javi López,Defensa,2,2
15599,23-24,6,Alavés,Athletic,Alavés,1,Rafa Marín,Defensa,0,0
15599,23-24,6,Alavés,Athletic,Alavés,1,Tenaglia,Defensa,0,0
15599,23-24,6,Alavés,Athletic,Alavés,1,Guridi,Mediocampista,2,1
15599,23-24,6,Alavés,Athletic,Alavés,1,Alkain,Mediocampista,3,1
15599,23-24,6,Alavés,Athletic,Alavés,1,Mendes,Mediocampista,0,0
15599,23-24,6,Alavés,Athletic,Alavés,1,Ropero,Delantero,0,0
15599,23-24,6,Alavés,Athletic,Alavés,1,Rebbach,Mediocampista,4,2
15599,23-24,6,Alavés,Athletic,Alavés,1,Karrikaburu,Delantero,0,0
15599,23-24,6,Alavés,Athletic,Alavés,1,Omorodion,Delantero,1,0
15599,23-24,6,Alavés,Athletic,Athletic,0,Unai Simón,Portero,11,4
15599,23-24,6,Alavés,Athletic,Athletic,0,De Marcos,Defensa,7,2
15599,23-24,6,Alavés,Athletic,Athletic,0,Yuri,Defensa,5,1
15599,23-24,6,Alavés,Athletic,Athletic,0,Vivian,Defensa,7,1
15599,23-24,6,Alavés,Athletic,Athletic,0,Paredes,Defensa,8,1
15599,23-24,6,Alavés,Athletic,Athletic,0,R. de Galarreta,Mediocampista,6,2
15599,23-24,6,Alavés,Athletic,Athletic,0,Berenguer,Delantero,2,1
15599,23-24,6,Alavés,Athletic,Athletic,0,Vesga,Mediocampista,12,3
15599,23-24,6,Alavés,Athletic,Athletic,0,Sancet,Mediocampista,11,3
15599,23-24,6,Alavés,Athletic,Athletic,0,I. Williams,Delantero,13,3
15599,23-24,6,Alavés,Athletic,Athletic,0,Guruzeta,Delantero,6,2
15599,23-24,6,Alavés,Athletic,Athletic,0,Agirrezabala,Portero,0,0
15599,23-24,6,Alavés,Athletic,Athletic,0,Yeray,Defensa,2,1
15599,23-24,6,Alavés,Athletic,Athletic,0,Lekue,Defensa,2,1
15599,23-24,6,Alavés,Athletic,Athletic,0,Imanol,Defensa,0,0
15599,23-24,6,Alavés,Athletic,Athletic,0,Muniain,Mediocampista,2,1
15599,23-24,6,Alavés,Athletic,Athletic,0,Herrera,Mediocampista,0,0
15599,23-24,6,Alavés,Athletic,Athletic,0,Dani García,Mediocampista,2,1
15599,23-24,6,Alavés,Athletic,Athletic,0,Prados,Mediocampista,0,0
15599,23-24,6,Alavés,Athletic,Athletic,0,Ares,Delantero,0,0
15599,23-24,6,Alavés,Athletic,Athletic,0,Unai Gómez,Mediocampista,0,0
15599,23-24,6,Alavés,Athletic,Athletic,0,Raúl García,Mediocampista,0,0
15599,23-24,6,Alavés,Athletic,Athletic,0,Villalibre,Delantero,2,1
15596,23-24,6,Girona,Mallorca,Girona,1,Gazzaniga,Portero,4,3
15596,23-24,6,Girona,Mallorca,Girona,1,David López,Defensa,9,1
15596,23-24,6,Girona,Mallorca,Girona,1,Blind,Defensa,4,2
15596,23-24,6,Girona,Mallorca,Girona,1,Eric García,Defensa,5,2
