ID_Partido,Temporada,Jornada,Local,Visitante,Equipo_Jugador,Es_Local,Jugador,Posicion,Puntos,Relevo
15907,23-24,37,Alavés,Getafe,Alavés,1,Owono,Portero,13,4
15907,23-24,37,Alavés,Getafe,Alavés,1,R. Duarte,Defensa,14,4
15907,23-24,37,Alavés,Getafe,Alavés,1,Abqar,Defensa,10,3
15907,23-24,37,Alavés,Getafe,Alavés,1,Javi López,Defensa,7,3
15907,23-24,37,Alavés,Getafe,Alavés,1,Tenaglia,Defensa,8,2
15907,23-24,37,Alavés,Getafe,Alavés,1,Guridi,Mediocampista,7,2
15907,23-24,37,Alavés,Getafe,Alavés,1,Blanco,Mediocampista,4,1
15907,23-24,37,Alavés,Getafe,Alavés,1,Giuliano,Delantero,4,1
15907,23-24,37,Alavés,Getafe,Alavés,1,Protesoni,Mediocampista,5,1
15907,23-24,37,Alavés,Getafe,Alavés,1,Carlos Vicente,Delantero,12,4
15907,23-24,37,Alavés,Getafe,Alavés,1,Kike García,Delantero,2,1
15907,23-24,37,Alavés,Getafe,Alavés,1,Sivera,Portero,0,0
15907,23-24,37,Alavés,Getafe,Alavés,1,Adrián,Portero,0,0
15907,23-24,37,Alavés,Getafe,Alavés,1,Gorosabel,Defensa,2,1
15907,23-24,37,Alavés,Getafe,Alavés,1,Álex Sola,Defensa,0,0
15907,23-24,37,Alavés,Getafe,Alavés,1,Eneko Ortiz,Defensa,0,0
15907,23-24,37,Alavés,Getafe,Alavés,1,Rafa Marín,Defensa,0,0
15907,23-24,37,Alavés,Getafe,Alavés,1,Guevara,Mediocampista,2,1
15907,23-24,37,Alavés,Getafe,Alavés,1,Rioja,Mediocampista,1,0
15907,23-24,37,Alavés,Getafe,Alavés,1,Hagi,Mediocampista,2,1
15907,23-24,37,Alavés,Getafe,Alavés,1,Alkain,Mediocampista,0,0
15907,23-24,37,Alavés,Getafe,Alavés,1,Rebbach,Mediocampista,0,0
15907,23-24,37,Alavés,Getafe,Alavés,1,Omorodion,Delantero,1,1
15907,23-24,37,Alavés,Getafe,Alavés,1,Panichelli,Delantero,0,0
15907,23-24,37,Alavés,Getafe,Getafe,0,Soria,Portero,4,2
15907,23-24,37,Alavés,Getafe,Getafe,0,Diego Rico,Defensa,0,1
15907,23-24,37,Alavés,Getafe,Getafe,0,Alderete,Defensa,3,1
15907,23-24,37,Alavés,Getafe,Getafe,0,Carmona,Defensa,0,0
15907,23-24,37,Alavés,Getafe,Getafe,0,Gastón,Defensa,4,2
15907,23-24,37,Alavés,Getafe,Getafe,0,Aberdin,Defensa,0,0
15907,23-24,37,Alavés,Getafe,Getafe,0,Maksimovic,Mediocampista,3,2
15907,23-24,37,Alavés,Getafe,Getafe,0,Luis Milla,Mediocampista,2,1
15907,23-24,37,Alavés,Getafe,Getafe,0,Yellu,Mediocampista,4,1
15907,23-24,37,Alavés,Getafe,Getafe,0,Mata,Delantero,3,1
15907,23-24,37,Alavés,Getafe,Getafe,0,Greenwood,Delantero,7,3
15907,23-24,37,Alavés,Getafe,Getafe,0,Fuzato,Portero,0,0
15907,23-24,37,Alavés,Getafe,Getafe,0,Medenica,Portero,0,0
15907,23-24,37,Alavés,Getafe,Getafe,0,Djené,Defensa,5,3
15907,23-24,37,Alavés,Getafe,Getafe,0,Angileri,Defensa,0,0
15907,23-24,37,Alavés,Getafe,Getafe,0,Aleñá,Mediocampista,0,0
15907,23-24,37,Alavés,Getafe,Getafe,0,Óscar,Mediocampista,0,0
15907,23-24,37,Alavés,Getafe,Getafe,0,Moriba 68',Mediocampista,0,1
15907,23-24,37,Alavés,Getafe,Getafe,0,Jordi Martín,Defensa,0,0
15907,23-24,37,Alavés,Getafe,Getafe,0,Risco,Mediocampista,0,0
15907,23-24,37,Alavés,Getafe,Getafe,0,Latasa,Delantero,0,0
15902,23-24,37,Athletic,Sevilla,Athletic,1,Agirrezabala,Portero,14,4
15902,23-24,37,Athletic,Sevilla,Athletic,1,De Marcos,Defensa,13,4
15902,23-24,37,Athletic,Sevilla,Athletic,1,Yuri,Defensa,8,3
15902,23-24,37,Athletic,Sevilla,Athletic,1,Yeray,Defensa,8,2
15902,23-24,37,Athletic,Sevilla,Athletic,1,Vivian,Defensa,11,3
15902,23-24,37,Athletic,Sevilla,Athletic,1,Muniain,Mediocampista,12,3
15902,23-24,37,Athletic,Sevilla,Athletic,1,R. de Galarreta,Mediocampista,8,3
15902,23-24,37,Athletic,Sevilla,Athletic,1,Prados,Mediocampista,8,3
15902,23-24,37,Athletic,Sevilla,Athletic,1,N. Williams,Delantero,11,3
15902,23-24,37,Athletic,Sevilla,Athletic,1,Raúl García,Mediocampista,11,3
15902,23-24,37,Athletic,Sevilla,Athletic,1,I. Williams,Delantero,3,1
15902,23-24,37,Athletic,Sevilla,Athletic,1,Unai Simón,Portero,0,0
15902,23-24,37,Athletic,Sevilla,Athletic,1,Padilla,Portero,0,0
15902,23-24,37,Athletic,Sevilla,Athletic,1,Lekue,Defensa,0,0
15902,23-24,37,Athletic,Sevilla,Athletic,1,Paredes,Defensa,0,0
15902,23-24,37,Athletic,Sevilla,Athletic,1,Imanol,Defensa,0,0
15902,23-24,37,Athletic,Sevilla,Athletic,1,Herrera,Mediocampista,1,0
15902,23-24,37,Athletic,Sevilla,Athletic,1,Dani García,Mediocampista,0,0
15902,23-24,37,Athletic,Sevilla,Athletic,1,Berenguer,Delantero,1,0
15902,23-24,37,Athletic,Sevilla,Athletic,1,Vesga,Mediocampista,0,0
15902,23-24,37,Athletic,Sevilla,Athletic,1,Unai Gómez,Mediocampista,0,0
15902,23-24,37,Athletic,Sevilla,Athletic,1,Olabarrieta,Mediocampista,0,0
15902,23-24,37,Athletic,Sevilla,Athletic,1,Jauregizar,Mediocampista,0,0
15902,23-24,37,Athletic,Sevilla,Athletic,1,Villalibre,Delantero,2,1
15902,23-24,37,Athletic,Sevilla,Sevilla,0,Nyland,Portero,4,1
15902,23-24,37,Athletic,Sevilla,Sevilla,0,Ramos,Defensa,4,2
15902,23-24,37,Athletic,Sevilla,Sevilla,0,Navas,Defensa,2,1
15902,23-24,37,Athletic,Sevilla,Sevilla,0,Acuña,Defensa,-1,1
15902,23-24,37,Athletic,Sevilla,Sevilla,0,Kike Salas,Defensa,-1,0
15902,23-24,37,Athletic,Sevilla,Sevilla,0,Badé,Defensa,3,2
15902,23-24,37,Athletic,Sevilla,Sevilla,0,Ocampos,Delantero,5,3
15902,23-24,37,Athletic,Sevilla,Sevilla,0,Agoume,Mediocampista,3,1
15902,23-24,37,Athletic,Sevilla,Sevilla,0,Manu Bueno,Mediocampista,2,1
15902,23-24,37,Athletic,Sevilla,Sevilla,0,En Nesyri,Delantero,2,1
15902,23-24,37,Athletic,Sevilla,Sevilla,0,Lukebakio,Delantero,1,1
15902,23-24,37,Athletic,Sevilla,Sevilla,0,Dmitrovic,Portero,0,0
15902,23-24,37,Athletic,Sevilla,Sevilla,0,Alberto,Portero,0,0
15902,23-24,37,Athletic,Sevilla,Sevilla,0,Marcão,Defensa,0,0
15902,23-24,37,Athletic,Sevilla,Sevilla,0,Pedrosa,Defensa,6,3
15902,23-24,37,Athletic,Sevilla,Sevilla,0,Nianzou,Defensa,0,0
15902,23-24,37,Athletic,Sevilla,Sevilla,0,Juanlu,Mediocampista,2,1
15902,23-24,37,Athletic,Sevilla,Sevilla,0,Jordan,Mediocampista,0,0
15902,23-24,37,Athletic,Sevilla,Sevilla,0,Mejbri,Mediocampista,2,1
15902,23-24,37,Athletic,Sevilla,Sevilla,0,Mariano,Delantero,1,0
15902,23-24,37,Athletic,Sevilla,Sevilla,0,Véliz,Delantero,0,0
15903,23-24,37,Atlético,Osasuna,Atlético,1,Oblak,Portero,0,0
15903,23-24,37,Atlético,Osasuna,Atlético,1,Gabriel,Defensa,1,0
15903,23-24,37,Atlético,Osasuna,Atlético,1,Azpilicueta,Defensa,1,1
15903,23-24,37,Atlético,Osasuna,Atlético,1,Savic,Defensa,-1,1
