ID_Partido,Temporada,Jornada,Local,Visitante,Equipo_Jugador,Es_Local,Jugador,Posicion,Puntos,Relevo
15627,23-24,9,Athletic,Almería,Athletic,1,Unai Simón,Portero,9,3
15627,23-24,9,Athletic,Almería,Athletic,1,De Marcos,Defensa,14,3
15627,23-24,9,Athletic,Almería,Athletic,1,Yuri,Defensa,13,3
15627,23-24,9,Athletic,Almería,Athletic,1,Yeray,Defensa,2,1
15627,23-24,9,Athletic,Almería,Athletic,1,Vivian,Defensa,9,3
15627,23-24,9,Athletic,Almería,Athletic,1,Herrera,Mediocampista,4,1
15627,23-24,9,Athletic,Almería,Athletic,1,Dani García,Mediocampista,10,1
15627,23-24,9,Athletic,Almería,Athletic,1,Sancet,Mediocampista,10,2
15627,23-24,9,Athletic,Almería,Athletic,1,N. Williams,Delantero,12,3
15627,23-24,9,Athletic,Almería,Athletic,1,I. Williams,Delantero,7,2
15627,23-24,9,Athletic,Almería,Athletic,1,Guruzeta,Delantero,8,2
15627,23-24,9,Athletic,Almería,Athletic,1,Agirrezabala,Portero,0,0
15627,23-24,9,Athletic,Almería,Athletic,1,Lekue,Defensa,0,0
15627,23-24,9,Athletic,Almería,Athletic,1,Paredes,Defensa,7,1
15627,23-24,9,Athletic,Almería,Athletic,1,Imanol,Defensa,0,0
15627,23-24,9,Athletic,Almería,Athletic,1,Muniain,Mediocampista,2,1
15627,23-24,9,Athletic,Almería,Athletic,1,Berenguer,Delantero,0,0
15627,23-24,9,Athletic,Almería,Athletic,1,Prados,Mediocampista,2,1
15627,23-24,9,Athletic,Almería,Athletic,1,Ares,Delantero,0,0
15627,23-24,9,Athletic,Almería,Athletic,1,Unai Gómez,Mediocampista,2,1
15627,23-24,9,Athletic,Almería,Athletic,1,Raúl García,Mediocampista,0,0
15627,23-24,9,Athletic,Almería,Athletic,1,Villalibre,Delantero,1,0
15627,23-24,9,Athletic,Almería,Almería,0,Luis Maximiano,Portero,6,3
15627,23-24,9,Athletic,Almería,Almería,0,Akieme,Defensa,2,1
15627,23-24,9,Athletic,Almería,Almería,0,Chumi,Defensa,2,1
15627,23-24,9,Athletic,Almería,Almería,0,Mendes,Defensa,2,1
15627,23-24,9,Athletic,Almería,Almería,0,Kaiky,Defensa,5,2
15627,23-24,9,Athletic,Almería,Almería,0,Embarba,Delantero,3,1
15627,23-24,9,Athletic,Almería,Almería,0,Melero,Mediocampista,1,1
15627,23-24,9,Athletic,Almería,Almería,0,Baba,Mediocampista,2,0
15627,23-24,9,Athletic,Almería,Almería,0,Lopy,Mediocampista,8,2
