ID_Partido,Temporada,Jornada,Local,Visitante,Equipo_Jugador,Es_Local,Jugador,Posicion,Puntos,Relevo
15552,23-24,2,Mallorca,Villarreal,Mallorca,1,Rajkovic,Portero,7,3
15552,23-24,2,Mallorca,Villarreal,Mallorca,1,Costa,Defensa,4,1
15552,23-24,2,Mallorca,Villarreal,Mallorca,1,Raíllo,Defensa,3,2
15552,23-24,2,Mallorca,Villarreal,Mallorca,1,Maffeo,Defensa,1,1
15552,23-24,2,Mallorca,Villarreal,Mallorca,1,Valjent,Defensa,4,1
15552,23-24,2,Mallorca,Villarreal,Mallorca,1,Copete,Defensa,4,2
15552,23-24,2,Mallorca,Villarreal,Mallorca,1,Mascarell,Mediocampista,1,0
15552,23-24,2,Mallorca,Villarreal,Mallorca,1,Morlanes,Mediocampista,2,1
15552,23-24,2,Mallorca,Villarreal,Mallorca,1,Dani Rodríguez,Mediocampista,4,1
15552,23-24,2,Mallorca,Villarreal,Mallorca,1,Amath,Delantero,2,1
15552,23-24,2,Mallorca,Villarreal,Mallorca,1,Muriqi,Delantero,2,1
15552,23-24,2,Mallorca,Villarreal,Mallorca,1,Pere,Portero,0,0
15552,23-24,2,Mallorca,Villarreal,Mallorca,1,Greif,Portero,0,0
15552,23-24,2,Mallorca,Villarreal,Mallorca,1,Lato,Defensa,0,0
15552,23-24,2,Mallorca,Villarreal,Mallorca,1,Giovanni,Defensa,3,2
15552,23-24,2,Mallorca,Villarreal,Mallorca,1,Van Der Heyden,Defensa,0,0
15552,23-24,2,Mallorca,Villarreal,Mallorca,1,Darder,Mediocampista,1,1
15552,23-24,2,Mallorca,Villarreal,Mallorca,1,Antonio,Mediocampista,0,0
15552,23-24,2,Mallorca,Villarreal,Mallorca,1,Samú,Mediocampista,2,1
15552,23-24,2,Mallorca,Villarreal,Mallorca,1,Llabrés,Mediocampista,0,0
15552,23-24,2,Mallorca,Villarreal,Mallorca,1,Quintanilla,Mediocampista,0,0
15552,23-24,2,Mallorca,Villarreal,Mallorca,1,Abdon,Delantero,0,0
15552,23-24,2,Mallorca,Villarreal,Mallorca,1,Larin,Delantero,2,1
15552,23-24,2,Mallorca,Villarreal,Villarreal,0,Jörgensen,Portero,7,2
15552,23-24,2,Mallorca,Villarreal,Villarreal,0,Pedraza,Defensa,9,3
15552,23-24,2,Mallorca,Villarreal,Villarreal,0,Foyth,Defensa,7,2
15552,23-24,2,Mallorca,Villarreal,Villarreal,0,Cuenca,Defensa,9,2
15552,23-24,2,Mallorca,Villarreal,Villarreal,0,Gabbia,Defensa,8,2
15552,23-24,2,Mallorca,Villarreal,Villarreal,0,Parejo,Mediocampista,7,2
15552,23-24,2,Mallorca,Villarreal,Villarreal,0,Baena,Mediocampista,5,2
15552,23-24,2,Mallorca,Villarreal,Villarreal,0,Terrats,Mediocampista,4,1
15552,23-24,2,Mallorca,Villarreal,Villarreal,0,Gerard,Delantero,11,4
15552,23-24,2,Mallorca,Villarreal,Villarreal,0,Sörloth,Delantero,5,2
15552,23-24,2,Mallorca,Villarreal,Villarreal,0,Ben Brereton,Delantero,5,2
15552,23-24,2,Mallorca,Villarreal,Villarreal,0,Reina,Portero,0,0
15552,23-24,2,Mallorca,Villarreal,Villarreal,0,Albiol,Defensa,3,1
15552,23-24,2,Mallorca,Villarreal,Villarreal,0,Mandi,Defensa,0,0
15552,23-24,2,Mallorca,Villarreal,Villarreal,0,Femenia,Defensa,0,0
15552,23-24,2,Mallorca,Villarreal,Villarreal,0,Altimira,Defensa,0,0
15552,23-24,2,Mallorca,Villarreal,Villarreal,0,Trigueros,Mediocampista,0,0
15552,23-24,2,Mallorca,Villarreal,Villarreal,0,Denis Suárez,Mediocampista,4,2
15552,23-24,2,Mallorca,Villarreal,Villarreal,0,Capoue,Mediocampista,4,2
15552,23-24,2,Mallorca,Villarreal,Villarreal,0,Comesaña,Mediocampista,0,0
15552,23-24,2,Mallorca,Villarreal,Villarreal,0,Akhomach,Mediocampista,0,0
15552,23-24,2,Mallorca,Villarreal,Villarreal,0,Morales,Delantero,0,0
15559,23-24,2,Valencia,Las Palmas,Valencia,1,Mamardashvili,Portero,7,2
15559,23-24,2,Valencia,Las Palmas,Valencia,1,Gayà,Defensa,8,2
15559,23-24,2,Valencia,Las Palmas,Valencia,1,Gabriel,Defensa,9,0
15559,23-24,2,Valencia,Las Palmas,Valencia,1,Diakhaby,Defensa,7,1
15559,23-24,2,Valencia,Las Palmas,Valencia,1,Thierry,Defensa,5,1
15559,23-24,2,Valencia,Las Palmas,Valencia,1,Özkacar,Defensa,8,2
15559,23-24,2,Valencia,Las Palmas,Valencia,1,Pepelu,Mediocampista,14,4
15559,23-24,2,Valencia,Las Palmas,Valencia,1,Fran Pérez,Mediocampista,6,1
15559,23-24,2,Valencia,Las Palmas,Valencia,1,Almeida,Mediocampista,1,0
15559,23-24,2,Valencia,Las Palmas,Valencia,1,Duro,Delantero,5,1
15559,23-24,2,Valencia,Las Palmas,Valencia,1,Diego López,Delantero,5,2
