ID_Partido,Temporada,Jornada,Local,Visitante,Equipo_Jugador,Es_Local,Jugador,Posicion,Puntos,Relevo
15887,23-24,35,Alavés,Girona,Alavés,1,Owono,Portero,1,1
15887,23-24,35,Alavés,Girona,Alavés,1,Abqar,Defensa,2,1
15887,23-24,35,Alavés,Girona,Alavés,1,Javi López,Defensa,1,1
15887,23-24,35,Alavés,Girona,Alavés,1,Rafa Marín,Defensa,1,1
15887,23-24,35,Alavés,Girona,Alavés,1,Tenaglia,Defensa,1,1
15887,23-24,35,Alavés,Girona,Alavés,1,Guridi,Mediocampista,17,4
15887,23-24,35,Alavés,Girona,Alavés,1,Guevara,Mediocampista,2,1
15887,23-24,35,Alavés,Girona,Alavés,1,Giuliano,Delantero,8,3
15887,23-24,35,Alavés,Girona,Alavés,1,Protesoni,Mediocampista,2,1
15887,23-24,35,Alavés,Girona,Alavés,1,Carlos Vicente,Delantero,7,2
15887,23-24,35,Alavés,Girona,Alavés,1,Kike García,Delantero,2,1
15887,23-24,35,Alavés,Girona,Alavés,1,Sivera,Portero,0,0
15887,23-24,35,Alavés,Girona,Alavés,1,Adrián,Portero,0,0
15887,23-24,35,Alavés,Girona,Alavés,1,R. Duarte,Defensa,1,1
15887,23-24,35,Alavés,Girona,Alavés,1,Gorosabel,Defensa,0,0
15887,23-24,35,Alavés,Girona,Alavés,1,Álex Sola,Defensa,2,1
15887,23-24,35,Alavés,Girona,Alavés,1,Eneko Ortiz,Defensa,0,0
15887,23-24,35,Alavés,Girona,Alavés,1,Rioja,Mediocampista,1,1
15887,23-24,35,Alavés,Girona,Alavés,1,Hagi,Mediocampista,10,4
15887,23-24,35,Alavés,Girona,Alavés,1,Alkain,Mediocampista,0,0
15887,23-24,35,Alavés,Girona,Alavés,1,Blanco,Mediocampista,0,0
15887,23-24,35,Alavés,Girona,Alavés,1,Rebbach,Mediocampista,0,0
15887,23-24,35,Alavés,Girona,Alavés,1,Panichelli,Delantero,2,1
15887,23-24,35,Alavés,Girona,Girona,0,Gazzaniga,Portero,8,3
15887,23-24,35,Alavés,Girona,Girona,0,Blind,Defensa,3,2
15887,23-24,35,Alavés,Girona,Girona,0,Miguel,Defensa,5,3
15887,23-24,35,Alavés,Girona,Girona,0,Eric García,Defensa,11,4
15887,23-24,35,Alavés,Girona,Girona,0,Arnau,Defensa,-1,1
15887,23-24,35,Alavés,Girona,Girona,0,Portu,Delantero,1,0
15887,23-24,35,Alavés,Girona,Girona,0,Tsygankov,Delantero,7,3
15887,23-24,35,Alavés,Girona,Girona,0,Herrera,Mediocampista,8,2
15887,23-24,35,Alavés,Girona,Girona,0,Iván Martín,Mediocampista,4,1
15887,23-24,35,Alavés,Girona,Girona,0,Dovbyk,Delantero,7,2
15887,23-24,35,Alavés,Girona,Girona,0,Savinho,Delantero,5,2
15887,23-24,35,Alavés,Girona,Girona,0,Juan Carlos,Portero,0,0
15887,23-24,35,Alavés,Girona,Girona,0,Fuidias,Portero,0,0
15887,23-24,35,Alavés,Girona,Girona,0,David López,Defensa,0,0
15887,23-24,35,Alavés,Girona,Girona,0,Juanpe,Defensa,2,1
15887,23-24,35,Alavés,Girona,Girona,0,Valery,Defensa,1,0
15887,23-24,35,Alavés,Girona,Girona,0,Yan Couto,Defensa,1,0
15887,23-24,35,Alavés,Girona,Girona,0,Aleix García,Mediocampista,2,1
15887,23-24,35,Alavés,Girona,Girona,0,Toni Villa,Mediocampista,0,0
15887,23-24,35,Alavés,Girona,Girona,0,Pablo Torre,Mediocampista,1,0
15887,23-24,35,Alavés,Girona,Girona,0,Jastin,Mediocampista,0,0
15891,23-24,35,Mallorca,Las Palmas,Mallorca,1,Rajkovic,Portero,10,3
15891,23-24,35,Mallorca,Las Palmas,Mallorca,1,Costa,Defensa,10,3
15891,23-24,35,Mallorca,Las Palmas,Mallorca,1,Raíllo,Defensa,10,3
15891,23-24,35,Mallorca,Las Palmas,Mallorca,1,Valjent,Defensa,7,3
15891,23-24,35,Mallorca,Las Palmas,Mallorca,1,Copete,Defensa,5,1
15891,23-24,35,Mallorca,Las Palmas,Mallorca,1,Giovanni,Defensa,13,4
15891,23-24,35,Mallorca,Las Palmas,Mallorca,1,Dani Rodríguez,Mediocampista,7,2
15891,23-24,35,Mallorca,Las Palmas,Mallorca,1,Antonio,Mediocampista,6,1
15891,23-24,35,Mallorca,Las Palmas,Mallorca,1,Samú,Mediocampista,3,1
15891,23-24,35,Mallorca,Las Palmas,Mallorca,1,Larin,Delantero,4,1
15891,23-24,35,Mallorca,Las Palmas,Mallorca,1,Muriqi,Delantero,3,1
15891,23-24,35,Mallorca,Las Palmas,Mallorca,1,Cuéllar,Portero,0,0
15891,23-24,35,Mallorca,Las Palmas,Mallorca,1,Greif,Portero,0,0
15891,23-24,35,Mallorca,Las Palmas,Mallorca,1,Maffeo,Defensa,0,0
15891,23-24,35,Mallorca,Las Palmas,Mallorca,1,Lato,Defensa,0,0
15891,23-24,35,Mallorca,Las Palmas,Mallorca,1,Nacho Vidal,Defensa,1,0
15891,23-24,35,Mallorca,Las Palmas,Mallorca,1,Nastasic,Defensa,0,0
15891,23-24,35,Mallorca,Las Palmas,Mallorca,1,Mascarell,Mediocampista,2,1
15891,23-24,35,Mallorca,Las Palmas,Mallorca,1,Darder,Mediocampista,2,1
15891,23-24,35,Mallorca,Las Palmas,Mallorca,1,Morlanes,Mediocampista,2,1
15891,23-24,35,Mallorca,Las Palmas,Mallorca,1,Radonjic,Delantero,0,0
15891,23-24,35,Mallorca,Las Palmas,Mallorca,1,Llabrés,Delantero,0,0
15891,23-24,35,Mallorca,Las Palmas,Mallorca,1,Abdon,Delantero,2,1
15891,23-24,35,Mallorca,Las Palmas,Las Palmas,0,Valles,Portero,6,2
15891,23-24,35,Mallorca,Las Palmas,Las Palmas,0,Alex Suárez,Defensa,4,1
15891,23-24,35,Mallorca,Las Palmas,Las Palmas,0,Mármol,Defensa,3,2
15891,23-24,35,Mallorca,Las Palmas,Las Palmas,0,Saúl Coco,Defensa,3,1
15891,23-24,35,Mallorca,Las Palmas,Las Palmas,0,J. Araujo,Defensa,3,1
15891,23-24,35,Mallorca,Las Palmas,Las Palmas,0,Javi Muñoz,Mediocampista,4,2
15891,23-24,35,Mallorca,Las Palmas,Las Palmas,0,Benito,Mediocampista,0,0
15891,23-24,35,Mallorca,Las Palmas,Las Palmas,0,Kirian,Mediocampista,5,2
15891,23-24,35,Mallorca,Las Palmas,Las Palmas,0,Loiodice,Mediocampista,5,2
15891,23-24,35,Mallorca,Las Palmas,Las Palmas,0,Marvin,Mediocampista,2,1
15891,23-24,35,Mallorca,Las Palmas,Las Palmas,0,Kaba,Delantero,2,1
15891,23-24,35,Mallorca,Las Palmas,Las Palmas,0,Aarón,Portero,0,0
15891,23-24,35,Mallorca,Las Palmas,Las Palmas,0,Gorrin,Portero,0,0
15891,23-24,35,Mallorca,Las Palmas,Las Palmas,0,Á. Lemos,Defensa,0,0
15891,23-24,35,Mallorca,Las Palmas,Las Palmas,0,Curbelo,Defensa,0,0
15891,23-24,35,Mallorca,Las Palmas,Las Palmas,0,Herzog,Defensa,0,0
15891,23-24,35,Mallorca,Las Palmas,Las Palmas,0,Campaña,Mediocampista,2,1
15891,23-24,35,Mallorca,Las Palmas,Las Palmas,0,Fabio,Mediocampista,0,0
15891,23-24,35,Mallorca,Las Palmas,Las Palmas,0,Mfulu,Mediocampista,0,0
15891,23-24,35,Mallorca,Las Palmas,Las Palmas,0,Moleiro,Mediocampista,4,2
15891,23-24,35,Mallorca,Las Palmas,Las Palmas,0,Cristian H.,Delantero,0,0
15891,23-24,35,Mallorca,Las Palmas,Las Palmas,0,Munir,Delantero,2,1
15891,23-24,35,Mallorca,Las Palmas,Las Palmas,0,Sandro,Delantero,0,0
15891,23-24,35,Mallorca,Las Palmas,Las Palmas,0,M. Cardona,Delantero,2,1
15890,23-24,35,Villarreal,Sevilla,Villarreal,1,Jörgensen,Portero,3,1
15890,23-24,35,Villarreal,Sevilla,Villarreal,1,Bailly,Defensa,0,0
15890,23-24,35,Villarreal,Sevilla,Villarreal,1,Femenia,Defensa,0,1
15890,23-24,35,Villarreal,Sevilla,Villarreal,1,Cuenca,Defensa,5,2
15890,23-24,35,Villarreal,Sevilla,Villarreal,1,Mosquera,Defensa,10,3
15890,23-24,35,Villarreal,Sevilla,Villarreal,1,Parejo,Mediocampista,5,3
15890,23-24,35,Villarreal,Sevilla,Villarreal,1,Coquelin,Mediocampista,1,1
15890,23-24,35,Villarreal,Sevilla,Villarreal,1,Baena,Mediocampista,9,4
15890,23-24,35,Villarreal,Sevilla,Villarreal,1,Akhomach,Delantero,4,2
15890,23-24,35,Villarreal,Sevilla,Villarreal,1,Guedes,Delantero,4,2
15890,23-24,35,Villarreal,Sevilla,Villarreal,1,Sörloth,Delantero,15,4
15890,23-24,35,Villarreal,Sevilla,Villarreal,1,Reina,Portero,-1,0
15890,23-24,35,Villarreal,Sevilla,Villarreal,1,Albiol,Defensa,0,0
15890,23-24,35,Villarreal,Sevilla,Villarreal,1,Mandi,Defensa,0,0
15890,23-24,35,Villarreal,Sevilla,Villarreal,1,Trigueros,Mediocampista,0,0
15890,23-24,35,Villarreal,Sevilla,Villarreal,1,Capoue,Mediocampista,2,1
15890,23-24,35,Villarreal,Sevilla,Villarreal,1,Terrats,Mediocampista,10,4
15890,23-24,35,Villarreal,Sevilla,Villarreal,1,Morales,Delantero,1,0
15890,23-24,35,Villarreal,Sevilla,Villarreal,1,Traore,Mediocampista,2,1
15890,23-24,35,Villarreal,Sevilla,Sevilla,0,Nyland,Portero,2,1
15890,23-24,35,Villarreal,Sevilla,Sevilla,0,Ramos,Defensa,5,1
15890,23-24,35,Villarreal,Sevilla,Sevilla,0,Navas,Defensa,8,2
15890,23-24,35,Villarreal,Sevilla,Sevilla,0,Acuña,Defensa,4,1
15890,23-24,35,Villarreal,Sevilla,Sevilla,0,Nianzou,Defensa,-1,0
15890,23-24,35,Villarreal,Sevilla,Sevilla,0,Kike Salas,Defensa,-1,0
15890,23-24,35,Villarreal,Sevilla,Sevilla,0,Suso,Delantero,4,1
15890,23-24,35,Villarreal,Sevilla,Sevilla,0,Ocampos,Delantero,2,1
15890,23-24,35,Villarreal,Sevilla,Sevilla,0,Agoume,Mediocampista,1,0
15890,23-24,35,Villarreal,Sevilla,Sevilla,0,Soumaré,Mediocampista,6,2
15890,23-24,35,Villarreal,Sevilla,Sevilla,0,En Nesyri,Delantero,15,3
15890,23-24,35,Villarreal,Sevilla,Sevilla,0,Dmitrovic,Portero,0,0
15890,23-24,35,Villarreal,Sevilla,Sevilla,0,Alberto,Portero,0,0
15890,23-24,35,Villarreal,Sevilla,Sevilla,0,Marcão,Defensa,0,0
15890,23-24,35,Villarreal,Sevilla,Sevilla,0,Pedrosa,Defensa,1,1
15890,23-24,35,Villarreal,Sevilla,Sevilla,0,Juanlu,Mediocampista,0,0
15890,23-24,35,Villarreal,Sevilla,Sevilla,0,Jordan,Mediocampista,0,0
15890,23-24,35,Villarreal,Sevilla,Sevilla,0,Mejbri,Mediocampista,0,0
15890,23-24,35,Villarreal,Sevilla,Sevilla,0,Manu Bueno,Mediocampista,0,0
15890,23-24,35,Villarreal,Sevilla,Sevilla,0,Mariano,Delantero,0,0
15890,23-24,35,Villarreal,Sevilla,Sevilla,0,Lukebakio,Delantero,0,0
15890,23-24,35,Villarreal,Sevilla,Sevilla,0,Véliz,Delantero,0,0
15886,23-24,35,Granada,Real Madrid,Granada,1,Batalla,Portero,1,1
15886,23-24,35,Granada,Real Madrid,Granada,1,I. Miquel,Defensa,-2,0
15886,23-24,35,Granada,Real Madrid,Granada,1,Neva,Defensa,-2,0
15886,23-24,35,Granada,Real Madrid,Granada,1,Piatkowski,Defensa,-1,0
15886,23-24,35,Granada,Real Madrid,Granada,1,Bruno Méndez,Defensa,-1,0
15886,23-24,35,Granada,Real Madrid,Granada,1,Gumbau,Mediocampista,-1,0
15886,23-24,35,Granada,Real Madrid,Granada,1,Sergio Ruiz,Mediocampista,0,0
15886,23-24,35,Granada,Real Madrid,Granada,1,Pellistri,Delantero,2,2
15886,23-24,35,Granada,Real Madrid,Granada,1,Boyé,Delantero,0,1
15886,23-24,35,Granada,Real Madrid,Granada,1,Uzuni,Mediocampista,0,0
15886,23-24,35,Granada,Real Madrid,Granada,1,Jozwiak,Delantero,0,0
15886,23-24,35,Granada,Real Madrid,Granada,1,Marc Martínez,Portero,0,0
15886,23-24,35,Granada,Real Madrid,Granada,1,Adri López,Portero,0,0
15886,23-24,35,Granada,Real Madrid,Granada,1,Ricard,Defensa,2,1
15886,23-24,35,Granada,Real Madrid,Granada,1,Maouassa,Defensa,0,0
15886,23-24,35,Granada,Real Madrid,Granada,1,Torrente,Defensa,0,0
15886,23-24,35,Granada,Real Madrid,Granada,1,Hongla,Mediocampista,1,0
15886,23-24,35,Granada,Real Madrid,Granada,1,Melendo,Mediocampista,2,1
15886,23-24,35,Granada,Real Madrid,Granada,1,Villar,Mediocampista,2,1
15886,23-24,35,Granada,Real Madrid,Granada,1,Corbeanu,Delantero,0,0
15886,23-24,35,Granada,Real Madrid,Granada,1,Callejón,Delantero,3,2
15886,23-24,35,Granada,Real Madrid,Granada,1,Arezo,Delantero,0,0
15886,23-24,35,Granada,Real Madrid,Real Madrid,0,Courtois,Portero,13,4
15886,23-24,35,Granada,Real Madrid,Real Madrid,0,Lucas,Defensa,11,4
15886,23-24,35,Granada,Real Madrid,Real Madrid,0,Rüdiger,Defensa,9,2
15886,23-24,35,Granada,Real Madrid,Real Madrid,0,Militão,Defensa,7,1
15886,23-24,35,Granada,Real Madrid,Real Madrid,0,Fran García,Defensa,16,4
15886,23-24,35,Granada,Real Madrid,Real Madrid,0,Modric,Mediocampista,13,4
15886,23-24,35,Granada,Real Madrid,Real Madrid,0,Ceballos,Mediocampista,11,3
15886,23-24,35,Granada,Real Madrid,Real Madrid,0,Brahim,Mediocampista,21,4
15886,23-24,35,Granada,Real Madrid,Real Madrid,0,Camavinga,Mediocampista,8,3
15886,23-24,35,Granada,Real Madrid,Real Madrid,0,Güler,Mediocampista,12,3
15886,23-24,35,Granada,Real Madrid,Real Madrid,0,Joselu,Delantero,5,1
15886,23-24,35,Granada,Real Madrid,Real Madrid,0,Kepa,Portero,0,0
15886,23-24,35,Granada,Real Madrid,Real Madrid,0,Lunin,Portero,0,0
15886,23-24,35,Granada,Real Madrid,Real Madrid,0,Nacho,Defensa,2,1
15886,23-24,35,Granada,Real Madrid,Real Madrid,0,Carvajal,Defensa,0,0
15886,23-24,35,Granada,Real Madrid,Real Madrid,0,Mendy,Defensa,0,0
15886,23-24,35,Granada,Real Madrid,Real Madrid,0,Kroos,Mediocampista,3,2
15886,23-24,35,Granada,Real Madrid,Real Madrid,0,Valverde,Mediocampista,0,0
15886,23-24,35,Granada,Real Madrid,Real Madrid,0,Bellingham,Mediocampista,0,0
15886,23-24,35,Granada,Real Madrid,Real Madrid,0,Vinicius,Delantero,0,0
15886,23-24,35,Granada,Real Madrid,Real Madrid,0,Rodrygo,Delantero,0,0
15882,23-24,35,Athletic,Osasuna,Athletic,1,Unai Simón,Portero,1,0
15882,23-24,35,Athletic,Osasuna,Athletic,1,De Marcos,Defensa,2,2
15882,23-24,35,Athletic,Osasuna,Athletic,1,Yuri,Defensa,0,1
15882,23-24,35,Athletic,Osasuna,Athletic,1,Lekue,Defensa,4,2
15882,23-24,35,Athletic,Osasuna,Athletic,1,Vivian,Defensa,3,2
15882,23-24,35,Athletic,Osasuna,Athletic,1,Muniain,Mediocampista,4,3
15882,23-24,35,Athletic,Osasuna,Athletic,1,Herrera,Mediocampista,5,2
15882,23-24,35,Athletic,Osasuna,Athletic,1,Berenguer,Delantero,2,1
15882,23-24,35,Athletic,Osasuna,Athletic,1,Vesga,Mediocampista,2,1
15882,23-24,35,Athletic,Osasuna,Athletic,1,N. Williams,Delantero,1,1
15882,23-24,35,Athletic,Osasuna,Athletic,1,I. Williams,Delantero,12,4
15882,23-24,35,Athletic,Osasuna,Athletic,1,Agirrezabala,Portero,0,0
15882,23-24,35,Athletic,Osasuna,Athletic,1,Imanol,Defensa,0,0
15882,23-24,35,Athletic,Osasuna,Athletic,1,Egiluz,Defensa,0,0
15882,23-24,35,Athletic,Osasuna,Athletic,1,Rincón,Defensa,0,0
