ID_Partido,Temporada,Jornada,Equipo,Nombre,Posicion,Edad,Nacionalidad,Probabilidad_Jugar,Estado_Medico,Partidos_Jugados,Goles,Asistencias,Penaltis_Parados,Tarjetas_Amarillas,Tarjetas_Rojas,Estado_Forma,Puntos_Totales,Media_Puntos,Puntos_Ultima_Jornada,Puntos_Jornada_Ant_2,Puntos_Jornada_Ant_3
20429,2025/26,36,Betis,Bakambu,Desconocido,35,CD,20%,Sano,17,3,1,0,1,0,0.5,54,3.2,0,0,1
20429,2025/26,36,Betis,Chimy,Desconocido,32,AR,10%,Sano,14,1,0,0,4,0,-1,33,2.4,0,2,0
20429,2025/26,36,Betis,Pablo García,Desconocido,19,ES,0%,Sano,15,0,0,0,1,0,-1,33,2.2,0,0,0
20429,2025/26,36,Betis,Adrián,Desconocido,39,ES,0%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20429,2025/26,36,Betis,Ruibal,Desconocido,30,ES,0%,Sano,27,4,2,0,6,1,1,128,4.7,1,0,0
20429,2025/26,36,Betis,Ortiz,Desconocido,21,ES,0%,Lesionado/Duda,13,0,0,0,1,0,-1,29,2.2,0,0,0
20429,2025/26,36,Betis,Bartra,Desconocido,35,ES,0%,Lesionado/Duda,25,1,0,0,3,0,0.5,140,5.6,0,0,3
20429,2025/26,36,Elche,Affengruber,Desconocido,25,AT,80%,Sano,33,1,1,0,6,1,1,150,4.5,7,1,6
20429,2025/26,36,Elche,Dituro,Portero,39,AR,70%,Sano,19,0,0,0,1,0,1.1,117,6.2,5,4,7
20429,2025/26,36,Elche,Pétrot,Desconocido,29,FR,50%,Sano,30,0,0,0,2,0,1,68,2.3,0,0,2
20429,2025/26,36,Elche,Bigas,Desconocido,35,ES,50%,Sano,26,1,2,0,5,1,1.6,114,4.4,4,3,13
20429,2025/26,36,Elche,Fort,Desconocido,19,ES,50%,Sano,12,1,2,0,0,0,1,45,3.8,1,1,7
20429,2025/26,36,Elche,Valera,Desconocido,24,ES,70%,Sano,33,4,4,0,3,1,1,193,5.8,7,0,-2
20429,2025/26,36,Elche,Aguado,Desconocido,26,ES,50%,Sano,32,1,2,0,2,0,1.3,128,4,3,2,10
20429,2025/26,36,Elche,Martim Neto,Desconocido,23,PT,50%,Sano,25,2,5,0,2,0,1,126,5,0,2,0
20429,2025/26,36,Elche,Febas,Desconocido,30,ES,80%,Sano,34,2,2,0,9,0,1.4,168,4.9,-2,6,3
20429,2025/26,36,Elche,André Silva,Desconocido,30,PT,70%,Sano,28,10,0,0,2,0,1.2,138,4.9,3,10,5
20429,2025/26,36,Elche,Alvaro R.,Desconocido,21,UY,50%,Sano,31,6,5,0,1,0,1.5,142,4.6,10,1,8
20429,2025/26,36,Elche,Sangaré,Desconocido,18,ES,50%,Sano,9,0,0,0,2,0,0.9,18,2,2,0,3
20429,2025/26,36,Elche,Diangana,Desconocido,28,CD,50%,Sano,18,1,0,0,3,0,1,39,2.2,0,0,0
20429,2025/26,36,Elche,Tete Morente,Desconocido,29,ES,50%,Sano,10,1,1,0,1,0,1,44,4.4,2,4,2
20429,2025/26,36,Elche,Villar,Desconocido,28,ES,50%,Sano,9,1,0,0,2,0,1.3,30,3.3,4,-1,13
20429,2025/26,36,Elche,Chust,Desconocido,26,ES,40%,Sano,28,0,0,0,8,1,1,77,2.8,5,2,3
20429,2025/26,36,Elche,Cepeda,Desconocido,23,CL,40%,Sano,9,1,0,0,1,0,1,31,3.4,0,1,0
20429,2025/26,36,Elche,John C.,Desconocido,25,ES,30%,Sano,18,1,0,0,3,0,1,34,1.9,0,0,1
20429,2025/26,36,Elche,Peña,Desconocido,27,ES,30%,Sano,16,0,0,0,0,0,-1,102,6.4,0,0,0
20429,2025/26,36,Elche,Rafa Mir,Desconocido,28,ES,30%,Lesionado/Duda,27,8,0,0,4,0,-1,121,4.5,0,0,0
20429,2025/26,36,Elche,Pedrosa,Desconocido,27,ES,30%,Sano,23,1,1,0,4,0,1,54,2.3,0,0,5
20429,2025/26,36,Elche,Josan,Desconocido,36,ES,20%,Sano,18,0,3,0,2,0,1.6,73,4.1,11,5,0
20429,2025/26,36,Elche,Redondo,Desconocido,23,AR,10%,Sano,11,0,0,0,0,1,-1,18,1.6,0,0,0
20429,2025/26,36,Elche,Iturbe,Desconocido,22,ES,0%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20429,2025/26,36,Elche,Adam Boayar,Desconocido,20,MA,0%,Lesionado/Duda,7,1,0,0,0,0,-1,19,2.7,0,0,0
20429,2025/26,36,Elche,Santiago,Desconocido,23,ES,0%,Lesionado/Duda,9,0,0,0,1,1,-1,20,2.2,0,0,0
20428,2025/26,36,Osasuna,Catena,Desconocido,31,ES,90%,Sano,32,3,2,0,10,1,1.5,175,5.5,1,3,14
20428,2025/26,36,Osasuna,Budimir,Desconocido,34,HR,70%,Sano,34,17,0,0,3,0,1.7,203,6,7,6,1
20428,2025/26,36,Osasuna,Raul Moro,Desconocido,23,ES,70%,Sano,12,0,2,0,0,0,1,49,4.1,3,4,3
20428,2025/26,36,Osasuna,Oroz,Desconocido,24,ES,70%,Sano,28,0,2,0,6,0,1,113,4,1,0,5
20428,2025/26,36,Osasuna,Rubén G.,Desconocido,32,ES,70%,Sano,32,2,5,0,5,0,1.1,162,5.1,2,5,2
20428,2025/26,36,Osasuna,Torró,Desconocido,31,ES,50%,Sano,31,0,1,0,6,0,1,94,3,1,1,0
20428,2025/26,36,Osasuna,Moncayola,Desconocido,27,ES,70%,Sano,33,0,4,0,9,0,1.7,150,4.5,3,1,8
20428,2025/26,36,Osasuna,Boyomo,Desconocido,24,CM,70%,Sano,27,1,1,0,5,0,1.2,112,4.1,2,2,6
20428,2025/26,36,Osasuna,Rosier,Desconocido,29,FR,70%,Sano,28,1,1,0,6,1,1.4,125,4.5,2,4,6
20428,2025/26,36,Osasuna,Aitor,Portero,35,ES,95%,Sano,1,0,0,0,2,0,2,6,6,8,0,0
20428,2025/26,36,Osasuna,Galán,Desconocido,31,ES,50%,Sano,17,0,1,0,2,0,1.5,100,4.5,0,1,1
20428,2025/26,36,Osasuna,Iker Muñoz,Desconocido,23,ES,50%,Sano,18,0,0,0,4,0,1,54,3,4,0,3
20428,2025/26,36,Osasuna,Bretones,Desconocido,25,ES,50%,Sano,26,1,2,0,5,1,1.5,85,3.3,9,8,1
20428,2025/26,36,Osasuna,Moi Gómez,Desconocido,31,ES,40%,Sano,23,0,2,0,3,0,1.2,95,4.1,0,9,10
20428,2025/26,36,Osasuna,Herrando,Desconocido,25,ES,40%,Sano,27,0,1,0,3,0,-1,85,3.1,0,0,0
20428,2025/26,36,Osasuna,Kike Barja,Desconocido,29,ES,40%,Sano,24,1,2,0,3,0,1,57,2.4,0,1,2
20428,2025/26,36,Osasuna,Raúl García,Desconocido,25,ES,30%,Sano,33,7,0,0,2,1,1.6,103,3.1,1,6,8
20428,2025/26,36,Osasuna,Benito,Desconocido,23,ES,30%,Sano,6,1,0,0,1,0,-1,20,3.3,1,0,0
20428,2025/26,36,Osasuna,Osambela,Desconocido,21,ES,20%,Sano,15,1,0,0,1,1,1,33,2.2,1,1,0
20428,2025/26,36,Osasuna,Juan Cruz,Desconocido,33,ES,20%,Sano,15,0,0,0,2,0,-1,40,2.7,0,-1,0
20428,2025/26,36,Osasuna,Stamatakis,Desconocido,2026,,5%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20428,2025/26,36,Osasuna,Arguibide,Desconocido,21,ES,0%,Sano,6,0,0,0,0,1,-1,17,2.8,0,0,0
20428,2025/26,36,Osasuna,Víctor Muñoz,Desconocido,22,ES,0%,Lesionado/Duda,33,5,2,0,3,0,2,179,5.4,0,0,7
20428,2025/26,36,Osasuna,Herrera,Desconocido,32,ES,0%,Sano,35,0,0,0,3,1,0.8,209,6,-1,1,5
20428,2025/26,36,Atlético,Sörloth,Desconocido,30,NO,70%,Sano,32,12,0,0,4,1,1.3,145,4.5,3,0,13
20428,2025/26,36,Atlético,M. Llorente,Desconocido,31,ES,60%,Sano,27,0,4,0,5,0,1,149,5.5,4,0,3
20428,2025/26,36,Atlético,Oblak,Portero,33,SI,70%,Sano,29,0,0,0,0,0,1,191,6.6,5,0,3
20428,2025/26,36,Atlético,Mendoza,Desconocido,21,ES,70%,Sano,7,0,1,0,2,0,1.5,72,3.1,0,5,0
20428,2025/26,36,Atlético,Almada,Desconocido,25,AR,50%,Sano,25,3,1,0,2,1,0.2,107,4.3,2,6,0
20428,2025/26,36,Atlético,Lenglet,Desconocido,30,FR,50%,Sano,16,0,1,0,6,1,1.3,82,5.1,0,9,5
20428,2025/26,36,Atlético,Julio Díaz,Desconocido,21,ES,50%,Sano,4,0,1,0,2,0,2,22,5.5,0,9,0
20428,2025/26,36,Atlético,Vargas,Desconocido,20,MX,50%,Sano,9,0,1,0,2,0,1.3,29,3.2,2,11,1
20428,2025/26,36,Atlético,Le Normand,Desconocido,29,ES,70%,Sano,26,1,1,0,3,0,1.2,114,4.4,3,11,1
20428,2025/26,36,Atlético,Lookman,Desconocido,28,NG,70%,Sano,9,2,0,0,1,0,1,37,4.1,7,0,0
20428,2025/26,36,Atlético,Pubill,Desconocido,22,ES,60%,Sano,16,0,1,0,1,0,1.2,91,5.7,4,0,2
20428,2025/26,36,Atlético,Ruggeri,Desconocido,23,IT,50%,Sano,23,0,3,0,4,0,1,114,5,3,0,4
20428,2025/26,36,Atlético,Hancko,Desconocido,28,SK,50%,Sano,27,0,2,0,2,0,1,127,4.7,5,0,0
20428,2025/26,36,Atlético,Griezmann,Desconocido,35,FR,50%,Sano,31,7,2,0,1,0,1.5,146,4.7,5,8,8
20428,2025/26,36,Atlético,Boñar,Desconocido,20,ES,50%,Sano,3,1,0,0,0,0,2,17,5.7,0,8,0
20428,2025/26,36,Atlético,Koke,Desconocido,34,ES,50%,Sano,31,2,2,0,5,0,1.3,148,4.8,7,3,5
20428,2025/26,36,Atlético,Musso,Desconocido,32,AR,30%,Sano,6,0,0,0,2,0,1,40,6.7,0,8,0
20428,2025/26,36,Atlético,Giménez,Desconocido,31,UY,0%,Lesionado/Duda,16,0,1,0,3,0,-1,89,5.6,2,0,0
20428,2025/26,36,Atlético,Alvarez,Desconocido,26,AR,0%,Lesionado/Duda,29,8,4,0,2,0,-1,187,6.4,0,0,0
20428,2025/26,36,Atlético,González,Desconocido,28,AR,0%,Lesionado/Duda,24,5,0,0,4,1,1,122,5.1,0,0,1
20428,2025/26,36,Atlético,Baena,Desconocido,24,ES,0%,Sano,25,2,3,0,5,0,2,128,5.1,5,0,11
20428,2025/26,36,Atlético,Barrios,Desconocido,22,ES,0%,Lesionado/Duda,23,1,1,0,0,0,1.5,128,5.6,0,0,3
20428,2025/26,36,Atlético,Giuliano,Desconocido,23,AR,0%,Lesionado/Duda,29,4,6,0,2,0,1,169,5.8,0,0,6
20428,2025/26,36,Atlético,Molina,Desconocido,28,AR,0%,Lesionado/Duda,26,2,2,0,4,0,1.6,112,4.3,2,12,8
20428,2025/26,36,Atlético,Cardoso,Desconocido,24,US,0%,Lesionado/Duda,15,0,0,0,5,0,1,47,3.1,0,0,4
20425,2025/26,36,Espanyol,Dmitrovic,Portero,34,RS,95%,Sano,35,0,0,0,0,0,1.3,200,5.7,4,3,12
20425,2025/26,36,Espanyol,El Hilali,Desconocido,22,MA,70%,Sano,33,0,2,0,9,0,0.8,87,2.6,-1,-1,8
20425,2025/26,36,Espanyol,Cabrera,Desconocido,34,UY,90%,Sano,34,3,0,0,3,0,1.1,148,4.4,3,1,8
20425,2025/26,36,Espanyol,Romero,Desconocido,24,ES,50%,Lesionado/Duda,33,5,2,0,4,0,1,158,4.8,7,3,8
20425,2025/26,36,Espanyol,Rubén Sánchez,Desconocido,25,ES,50%,Sano,18,0,1,0,2,0,1.5,57,3.2,4,2,0
20425,2025/26,36,Espanyol,Edu Expósito,Desconocido,29,ES,70%,Sano,33,1,6,0,9,0,0.8,189,5.7,6,6,9
20425,2025/26,36,Espanyol,Urko,Desconocido,25,ES,80%,Sano,32,0,1,0,7,0,1.5,98,3,1,1,7
20425,2025/26,36,Espanyol,Pere Milla,Desconocido,33,ES,60%,Sano,30,6,0,0,6,1,0.2,122,4.1,0,5,2
20425,2025/26,36,Espanyol,Kike García,Desconocido,36,ES,50%,Sano,34,6,1,0,3,0,0.8,123,3.6,2,2,6
20425,2025/26,36,Espanyol,Terrats,Desconocido,25,ES,50%,Sano,27,1,1,0,0,0,1.1,79,2.9,4,1,1
20425,2025/26,36,Espanyol,Riedel,Desconocido,22,DE,70%,Sano,18,0,1,0,5,0,-1,60,3.3,0,0,0
20425,2025/26,36,Espanyol,Roca,Desconocido,23,ES,50%,Sano,10,0,0,0,1,0,0.7,15,1.5,0,3,2
20425,2025/26,36,Espanyol,Roberto,Desconocido,23,ES,50%,Sano,35,6,3,0,3,0,0.8,138,3.9,6,2,2
20425,2025/26,36,Espanyol,Lozano,Desconocido,26,ES,50%,Sano,31,2,1,0,11,1,0.6,91,2.9,1,0,-1
20425,2025/26,36,Espanyol,Jofre,Desconocido,24,ES,50%,Sano,24,1,0,0,1,0,0.6,59,2.5,0,2,0
20425,2025/26,36,Espanyol,Salinas,Desconocido,25,ES,50%,Sano,11,0,0,0,2,0,0.5,6,0.5,-1,0,0
20425,2025/26,36,Espanyol,Pickel,Desconocido,28,CD,40%,Sano,22,1,0,0,4,2,0.8,44,2,-1,2,2
20425,2025/26,36,Espanyol,Miguel Rubio,Desconocido,28,ES,40%,Sano,12,1,0,0,0,0,-1,29,2.4,0,0,0
20425,2025/26,36,Espanyol,Ngongé,Desconocido,25,BE,10%,Lesionado/Duda,9,0,2,0,4,0,1.5,33,3.7,0,0,4
20425,2025/26,36,Espanyol,Fortuño,Desconocido,24,ES,5%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20425,2025/26,36,Espanyol,Calero,Desconocido,30,ES,0%,Sano,26,0,0,0,5,0,1.3,114,4.4,1,4,8
20425,2025/26,36,Espanyol,Dolan,Desconocido,24,EN,0%,Sano,34,2,4,0,7,1,1.2,140,4.1,9,3,2
20425,2025/26,36,Espanyol,Puado,Desconocido,27,ES,0%,Lesionado/Duda,10,2,0,0,2,0,-1,42,4.2,0,0,0
20425,2025/26,36,Athletic,Vivian,Desconocido,26,ES,70%,Sano,29,1,0,0,8,1,0.7,120,4.1,2,0,2
20425,2025/26,36,Athletic,Unai Simón,Portero,28,ES,95%,Sano,35,0,0,2,1,0,1.1,203,5.8,8,4,-1
20425,2025/26,36,Athletic,Areso,Desconocido,26,ES,50%,Sano,25,0,1,0,3,0,1,77,3.1,0,2,0
20425,2025/26,36,Athletic,Berenguer,Desconocido,30,ES,70%,Sano,29,2,3,0,4,0,1,141,4.9,3,0,3
20425,2025/26,36,Athletic,Paredes,Desconocido,26,ES,50%,Sano,18,2,0,0,4,0,1.5,92,5.1,0,0,9
20425,2025/26,36,Athletic,Boiro,Desconocido,23,ES,50%,Sano,12,0,0,0,1,0,0.9,23,1.9,0,1,2
20425,2025/26,36,Athletic,R. de Galarreta,Desconocido,32,ES,70%,Sano,31,1,2,0,9,0,1.5,137,4.4,0,3,10
20425,2025/26,36,Athletic,Guruzeta,Desconocido,29,ES,60%,Sano,32,9,3,0,6,1,1.6,156,4.9,5,11,8
20425,2025/26,36,Athletic,Jauregizar,Desconocido,22,ES,50%,Sano,33,2,0,0,6,1,0.9,142,4.3,5,1,0
20425,2025/26,36,Athletic,I. Williams,Desconocido,31,GH,70%,Sano,27,2,4,0,2,0,0.7,105,3.9,1,2,2
20425,2025/26,36,Athletic,Unai Gómez,Desconocido,22,ES,70%,Sano,23,1,1,0,1,0,0.7,42,1.8,2,2,1
20425,2025/26,36,Athletic,Rego,Desconocido,22,ES,50%,Sano,26,1,1,0,6,0,1.3,64,2.5,3,2,6
20425,2025/26,36,Athletic,Laporte,Desconocido,31,ES,50%,Lesionado/Duda,23,0,1,0,3,0,1,100,4.3,2,2,0
20425,2025/26,36,Athletic,Yuri,Desconocido,36,ES,50%,Lesionado/Duda,31,0,5,0,4,0,1.2,152,4.9,4,6,2
20425,2025/26,36,Athletic,Vesga,Desconocido,33,ES,50%,Sano,22,0,0,0,0,0,1,44,2,2,0,2
20425,2025/26,36,Athletic,Serrano,Desconocido,23,ES,40%,Sano,14,1,0,0,0,0,-1,39,2.8,0,0,0
20425,2025/26,36,Athletic,Gorosabel,Desconocido,29,ES,40%,Sano,21,0,1,0,3,0,1.2,53,2.5,4,0,0
20425,2025/26,36,Athletic,Navarro,Desconocido,24,ES,40%,Sano,29,6,1,0,1,0,1.5,118,4.1,6,8,3
20425,2025/26,36,Athletic,Yeray,Desconocido,31,ES,30%,Sano,4,0,0,0,0,0,1,23,5.8,5,4,0
20425,2025/26,36,Athletic,Lekue,Desconocido,33,ES,20%,Sano,10,0,0,0,2,2,-1,15,1.5,0,0,0
20425,2025/26,36,Athletic,Padilla,Desconocido,22,MX,5%,Sano,0,0,0,0,0,1,-1,-3,0,0,0,0
20425,2025/26,36,Athletic,Izeta,Desconocido,26,ES,0%,Sano,11,0,0,0,2,0,-1,16,1.5,0,0,0
20425,2025/26,36,Athletic,Sannadi,Desconocido,25,MA,0%,Sano,9,1,0,0,1,0,-1,18,2,0,0,0
