Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
23-24,38,Granada,Girona FC,0,Callejón,José Callejón,F,-1,1,6.8,45,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,38,Granada,Girona FC,0,Pablo Sáenz,Pablo Sáenz,F,0,0,6.8,18,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,2
23-24,38,Osasuna,Villarreal,1,Aitor,Aitor Fernández,G,7,3,6.8,90,0,0,0,0,0,0,12,2,2,0,0,0,0,0,0,0,0,15
23-24,38,Osasuna,Villarreal,1,Rubén Peña,Rubén Peña,M,8,3,7.5,90,0,1,4,3,1,0,4,0,0,0,0,0,0,0,0,0,0,16
23-24,38,Osasuna,Villarreal,1,Mojica,Johan Mojica,D,2,0,6.4,90,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,11
23-24,38,Osasuna,Villarreal,1,Catena,Alejandro Catena,D,5,2,6.9,79,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,6
23-24,38,Osasuna,Villarreal,1,Herrando,Jorge Herrando,D,3,1,6.9,90,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,4
23-24,38,Osasuna,Villarreal,1,Areso,Jesús Areso,D,4,2,7.0,90,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,10
23-24,38,Osasuna,Villarreal,1,Torró,Lucas Torró,M,4,1,7.0,66,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,5
23-24,38,Osasuna,Villarreal,1,Oroz,Aimar Oroz,M,3,1,6.6,80,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,13
23-24,38,Osasuna,Villarreal,1,Ibáñez,Pablo Ibáñez,M,2,0,6.8,66,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
23-24,38,Osasuna,Villarreal,1,Iker Muñoz,Iker Muñoz,M,2,1,6.5,90,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,10
23-24,38,Osasuna,Villarreal,1,Budimir,Ante Budimir,F,8,2,7.1,58,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,8
23-24,38,Osasuna,Villarreal,1,Unai García,Unai García,D,0,0,6.7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,38,Osasuna,Villarreal,1,Moi Gómez,Moi Gómez,M,2,1,6.5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,38,Osasuna,Villarreal,1,Moncayola,Jon Moncayola,M,3,1,6.9,24,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
23-24,38,Osasuna,Villarreal,1,Arnáiz,José Manuel Arnáiz,F,0,0,6.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,38,Osasuna,Villarreal,1,Raúl García,Raúl García de Haro,F,3,2,7.2,32,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2
23-24,38,Villarreal,Osasuna,0,Reina,Pepe Reina,G,9,3,7.7,90,0,0,0,0,0,0,10,2,5,0,0,0,0,0,0,0,0,4
23-24,38,Villarreal,Osasuna,0,Mandi,Aïssa Mandi,D,7,3,7.0,90,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,6
23-24,38,Villarreal,Osasuna,0,Femenia,Kiko Femenía,D,5,2,6.9,90,0,0,1,0,0,0,8,4,0,0,0,0,0,0,0,0,0,10
23-24,38,Villarreal,Osasuna,0,Cuenca,Jorge Cuenca,D,4,2,6.6,63,0,0,2,1,0,0,2,3,0,0,0,0,0,0,0,0,0,9
23-24,38,Villarreal,Osasuna,0,Mosquera,Yerson Mosquera,D,4,2,7.0,90,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,8
23-24,38,Villarreal,Osasuna,0,Trigueros,Manu Trigueros,M,5,2,6.9,90,0,0,3,1,0,0,5,3,0,0,0,0,0,0,0,0,0,10
23-24,38,Villarreal,Osasuna,0,Comesaña,Santi Comesaña,M,5,3,7.3,90,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,17
23-24,38,Villarreal,Osasuna,0,Baena,Alejandro Baena,F,7,3,7.3,63,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12
23-24,38,Villarreal,Osasuna,0,Terrats,Ramón Terrats,M,5,3,7.2,79,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,10
23-24,38,Villarreal,Osasuna,0,Traore,Bertrand Traoré,M,1,1,7.0,90,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13
23-24,38,Villarreal,Osasuna,0,Sörloth,Alexander Sørloth,F,2,1,6.6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,38,Villarreal,Osasuna,0,Parejo,Dani Parejo,M,2,1,6.7,27,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
23-24,38,Villarreal,Osasuna,0,Akhomach,Ilias Akhomach,F,2,1,6.8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,38,Villarreal,Osasuna,0,Morales,José Luis Morales,F,10,3,7.3,73,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,7
23-24,38,Villarreal,Osasuna,0,Guedes,Gonçalo Guedes,F,2,1,6.6,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
23-24,38,Real Sociedad,Atlético Madrid,1,Remiro,Álex Remiro,G,3,1,6.7,90,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0
23-24,38,Real Sociedad,Atlético Madrid,1,Aritz,Aritz Elustondo,D,1,1,6.9,90,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7
23-24,38,Real Sociedad,Atlético Madrid,1,Tierney,Kieran Tierney,D,4,2,7.1,81,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,8
23-24,38,Real Sociedad,Atlético Madrid,1,Pacheco,Jon Pacheco,D,0,1,6.5,90,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,8
23-24,38,Real Sociedad,Atlético Madrid,1,Traoré,Hamari Traoré,D,0,1,7.0,90,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8
23-24,38,Real Sociedad,Atlético Madrid,1,Brais,Brais Méndez,M,1,2,7.1,90,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,19
23-24,38,Real Sociedad,Atlético Madrid,1,Barrenetxea,Ander Barrenetxea,F,2,1,6.8,68,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10
23-24,38,Real Sociedad,Atlético Madrid,1,Kubo,Takefusa Kubo,F,6,3,7.5,90,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,19
23-24,38,Real Sociedad,Atlético Madrid,1,Turrientes,Beñat Turrientes,M,4,2,7.2,84,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,2
23-24,38,Real Sociedad,Atlético Madrid,1,Zakharyan,Arsen Zakharyan,M,5,2,7.1,68,0,0,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,8
23-24,38,Real Sociedad,Atlético Madrid,1,Becker,Sheraldo Becker,F,3,1,7.0,82,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7
23-24,38,Real Sociedad,Atlético Madrid,1,Aramburu,Jon Aramburu,D,0,0,6.2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,38,Real Sociedad,Atlético Madrid,1,Urko,Urko González,D,2,1,6.3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,38,Real Sociedad,Atlético Madrid,1,Olasagasti,Jon Ander Olasagasti,M,0,0,6.6,22,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,38,Real Sociedad,Atlético Madrid,1,André Silva,André Silva,F,1,0,6.5,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23-24,38,Real Sociedad,Atlético Madrid,1,Oyarzabal,Mikel Oyarzabal,F,1,0,6.5,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,38,Atlético Madrid,Real Sociedad,0,Oblak,Jan Oblak,G,9,2,7.1,90,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,7
23-24,38,Atlético Madrid,Real Sociedad,0,Giménez,José María Giménez,D,10,2,7.5,90,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,5
23-24,38,Atlético Madrid,Real Sociedad,0,Azpilicueta,César Azpilicueta,D,6,1,7.2,84,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,9
23-24,38,Atlético Madrid,Real Sociedad,0,Witsel,Axel Witsel,D,7,2,6.9,90,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,2
23-24,38,Atlético Madrid,Real Sociedad,0,Koke,Koke,M,8,3,7.7,90,0,0,2,0,0,0,5,1,0,0,0,0,0,0,0,0,0,5
23-24,38,Atlético Madrid,Real Sociedad,0,De Paul,Rodrigo de Paul,M,5,2,6.9,70,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,11
23-24,38,Atlético Madrid,Real Sociedad,0,M. Llorente,Marcos Llorente,M,12,4,8.1,90,0,1,2,1,2,0,3,2,0,0,0,0,0,0,0,0,0,14
23-24,38,Atlético Madrid,Real Sociedad,0,Samuel Lino,Samuel Lino,M,12,3,7.4,70,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,7
23-24,38,Atlético Madrid,Real Sociedad,0,Vermeeren,Arthur Vermeeren,F,1,1,6.6,58,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,7
23-24,38,Atlético Madrid,Real Sociedad,0,Griezmann,Antoine Griezmann,F,6,2,7.2,90,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,10
23-24,38,Atlético Madrid,Real Sociedad,0,Correa,Ángel Correa,F,6,2,7.2,70,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
23-24,38,Atlético Madrid,Real Sociedad,0,Hermoso,Mario Hermoso,D,2,1,6.7,20,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
23-24,38,Atlético Madrid,Real Sociedad,0,Reinildo,Reinildo Mandava,D,8,2,7.6,11,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
23-24,38,Atlético Madrid,Real Sociedad,0,Saúl 69',Saúl Ñíguez,M,-1,0,5.8,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,38,Atlético Madrid,Real Sociedad,0,Riquelme,Rodrigo Riquelme,M,2,1,6.7,32,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
23-24,38,Atlético Madrid,Real Sociedad,0,Morata,Álvaro Morata,F,7,2,6.8,20,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,38,Almería,Cádiz,1,Fernando,Fernando Martínez,G,7,3,6.8,90,0,0,0,0,0,0,8,1,3,0,0,0,0,0,0,0,0,5
23-24,38,Almería,Cádiz,1,Chumi,Chumi,D,4,1,6.2,90,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,11
23-24,38,Almería,Cádiz,1,Édgar,Edgar González,M,2,1,6.5,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
23-24,38,Almería,Cádiz,1,Pubill,Marc Pubill,D,8,3,7.6,90,0,0,3,1,2,0,8,3,0,0,0,0,0,0,0,0,0,20
23-24,38,Almería,Cádiz,1,Radovanovic,Aleksandar Radovanović,D,3,1,6.7,67,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4
23-24,38,Almería,Cádiz,1,Langa,Bruno Langa,D,5,2,7.2,90,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,6
23-24,38,Almería,Cádiz,1,Viera,Jonathan Viera,M,11,4,8.1,84,0,1,4,0,2,0,5,0,0,0,0,0,0,0,0,0,0,10
23-24,38,Almería,Cádiz,1,Embarba,Adrián Embarba,M,11,4,7.8,90,0,1,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,8
23-24,38,Almería,Cádiz,1,Robertone,Lucas Robertone,M,8,3,7.1,90,0,0,1,2,0,0,6,2,0,0,0,0,0,0,0,0,0,5
23-24,38,Almería,Cádiz,1,Baptistão,Léo Baptistão,M,2,1,6.8,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
23-24,38,Almería,Cádiz,1,Luis Suárez,Luis Javier Suárez,F,15,4,9.1,76,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10
23-24,38,Almería,Cádiz,1,Paco Sanz,Paco Sanz,D,0,0,6.5,23,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4
23-24,38,Almería,Cádiz,1,Melero,Gonzalo Melero,M,9,3,7.8,45,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
23-24,38,Almería,Cádiz,1,Romero,Luka Romero,F,2,1,0.0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
23-24,38,Almería,Cádiz,1,Arribas,Sergio Arribas,M,17,4,8.3,45,2,0,1,0,4,0,4,0,0,0,0,0,0,0,0,0,0,5
23-24,38,Almería,Cádiz,1,Koné,Ibrahima Kone,F,2,1,6.7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,38,Cádiz,Almería,0,David Gil,David Gil,G,-1,1,6.5,90,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,16
23-24,38,Cádiz,Almería,0,Zaldua,Joseba Zaldúa,D,-6,0,5.7,87,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,0,0,9
23-24,38,Cádiz,Almería,0,Fali,Fali,D,-4,0,6.6,90,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,4
23-24,38,Cádiz,Almería,0,Javi Hernández,Javier Hernández,D,-2,0,5.9,90,0,0,3,0,0,0,3,6,0,0,0,0,0,0,0,0,0,10
23-24,38,Cádiz,Almería,0,Lucas Pires,Lucas Pires,D,-4,0,5.5,90,0,0,2,1,0,0,4,2,0,0,0,0,0,0,0,0,0,13
23-24,38,Cádiz,Almería,0,Álex Fernández,Álex Fernández,M,7,3,6.7,64,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
23-24,38,Cádiz,Almería,0,Escalante,Gonzalo Escalante,M,1,0,6.2,64,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5
23-24,38,Cádiz,Almería,0,Alcaraz,Rubén Alcaraz,M,-1,0,5.8,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,7
23-24,38,Cádiz,Almería,0,Navarro,Robert Navarro,M,2,1,6.3,87,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,11
23-24,38,Cádiz,Almería,0,Ocampo,Brian Ocampo,M,5,1,6.9,70,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,12
23-24,38,Cádiz,Almería,0,Roger,Roger Martí,F,-2,0,6.6,90,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,13
23-24,38,Cádiz,Almería,0,Iza Carcelén,Iza Carcelén,D,2,1,0.0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,38,Cádiz,Almería,0,Samassékou,Diadié Samassékou,M,2,1,6.8,26,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
23-24,38,Cádiz,Almería,0,Juanmi,Juanmi,F,0,0,6.4,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23-24,38,Cádiz,Almería,0,Sobrino,Rubén Sobrino,F,0,0,6.5,20,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
23-24,38,Cádiz,Almería,0,Borja,Borja Vázquez,F,0,0,0.0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
23-24,38,Rayo Vallecano,Athletic Club,1,Cárdenas,Dani Cárdenas,G,3,1,6.3,90,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,14
23-24,38,Rayo Vallecano,Athletic Club,1,Lejeune,Florian Lejeune,D,5,3,7.7,90,0,0,1,0,2,0,5,2,0,0,0,0,0,0,0,0,0,16
23-24,38,Rayo Vallecano,Athletic Club,1,Aridane,Aridane Hernández,D,5,2,6.9,90,0,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,6
23-24,38,Rayo Vallecano,Athletic Club,1,Ratiu,Andrei Rațiu,D,5,2,7.1,90,0,0,1,1,0,0,9,0,0,0,0,0,0,0,0,0,0,17
23-24,38,Rayo Vallecano,Athletic Club,1,Pep Chavarría,Josep Chavarría,D,9,4,7.8,90,0,0,2,4,0,0,4,2,0,0,0,0,0,0,0,0,0,18
23-24,38,Rayo Vallecano,Athletic Club,1,Álvaro García,Álvaro García,M,5,3,6.7,90,0,0,2,0,1,0,8,0,0,0,0,0,0,0,0,0,0,15
23-24,38,Rayo Vallecano,Athletic Club,1,Unai López,Unai López,M,4,2,6.7,78,0,0,0,3,0,0,4,1,0,0,0,0,0,0,0,0,0,15
23-24,38,Rayo Vallecano,Athletic Club,1,Trejo,Óscar Trejo,M,5,2,7.2,68,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,11
23-24,38,Rayo Vallecano,Athletic Club,1,De Frutos,Jorge de Frutos,M,5,2,7.4,78,0,0,2,1,0,0,6,0,0,0,0,0,0,0,0,0,0,13
23-24,38,Rayo Vallecano,Athletic Club,1,Pathé Ciss,Pathé Ismaël Ciss,M,3,2,7.0,73,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11
23-24,38,Rayo Vallecano,Athletic Club,1,Falcao,Radamel Falcao,F,3,1,6.4,68,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
23-24,38,Rayo Vallecano,Athletic Club,1,Isi,Isi Palazón,M,2,1,6.8,22,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,5
23-24,38,Rayo Vallecano,Athletic Club,1,Kike Pérez,Kike Pérez,M,2,1,6.7,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
23-24,38,Rayo Vallecano,Athletic Club,1,Crespo,Miguel Crespo,M,0,0,6.6,17,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
23-24,38,Rayo Vallecano,Athletic Club,1,De Tomás,Raúl de Tomás,F,1,0,6.5,22,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
23-24,38,Rayo Vallecano,Athletic Club,1,Bebé,Bebé,F,2,1,6.6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,38,Athletic Club,Rayo Vallecano,0,Unai Simón,Unai Simón,G,11,4,7.0,62,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,18
23-24,38,Athletic Club,Rayo Vallecano,0,Yuri,Yuri Berchiche,D,4,2,6.7,59,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,5
23-24,38,Athletic Club,Rayo Vallecano,0,Yeray,Yeray Álvarez,D,1,1,6.8,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
23-24,38,Athletic Club,Rayo Vallecano,0,Lekue,Íñigo Lekue,D,7,2,6.8,90,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,11
23-24,38,Athletic Club,Rayo Vallecano,0,Paredes,Aitor Paredes,D,7,2,6.9,90,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,14
23-24,38,Athletic Club,Rayo Vallecano,0,R. de Galarreta,Iñigo Ruiz de Galarreta,M,7,2,7.0,90,0,0,1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,10
23-24,38,Athletic Club,Rayo Vallecano,0,Dani García,Dani García,M,7,2,7.1,90,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,9
23-24,38,Athletic Club,Rayo Vallecano,0,Berenguer,Álex Berenguer,M,10,3,6.8,90,0,1,1,1,0,0,3,3,0,0,0,0,0,0,0,0,0,12
23-24,38,Athletic Club,Rayo Vallecano,0,N. Williams,Nico Williams,M,12,4,7.1,90,1,0,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,15
23-24,38,Athletic Club,Rayo Vallecano,0,Jauregizar,Mikel Jauregizar,M,0,0,6.2,45,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,10
23-24,38,Athletic Club,Rayo Vallecano,0,Villalibre,Asier Villalibre,F,2,1,6.7,45,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
23-24,38,Athletic Club,Rayo Vallecano,0,Agirrezabala,Julen Agirrezabala,G,2,1,6.6,28,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,8
23-24,38,Athletic Club,Rayo Vallecano,0,Vivian,Daniel Vivian,D,4,2,7.0,45,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4
23-24,38,Athletic Club,Rayo Vallecano,0,Imanol,Imanol García de Albéniz,D,2,1,6.7,31,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,5
23-24,38,Athletic Club,Rayo Vallecano,0,Unai Gómez,Unai Gómez,M,2,1,6.6,45,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
23-24,38,Athletic Club,Rayo Vallecano,0,Raúl García,Raúl García,M,1,1,6.5,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11
23-24,38,Real Madrid,Real Betis,1,Courtois,Thibaut Courtois,G,11,3,7.2,63,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0
