Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
23-24,18,Rayo Vallecano,Valencia,1,Bebé,Bebé,F,2,1,6.7,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13
23-24,18,Rayo Vallecano,Valencia,1,Nteka,Randy Nteka,M,1,1,6.7,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
23-24,18,Valencia,Rayo Vallecano,0,Mamardashvili,Giorgi Mamardashvili,G,7,2,6.8,90,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,19
23-24,18,Valencia,Rayo Vallecano,0,Diakhaby,Mouctar Diakhaby,D,8,3,7.5,90,0,0,1,0,0,0,5,6,0,0,0,0,0,0,0,0,0,12
23-24,18,Valencia,Rayo Vallecano,0,Thierry,Thierry Correia,D,4,1,6.6,90,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,9
23-24,18,Valencia,Rayo Vallecano,0,Jesús Vázquez,Jesús Vázquez,D,7,2,6.6,71,0,0,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,7
23-24,18,Valencia,Rayo Vallecano,0,Mosquera,Cristhian Mosquera,D,8,2,7.1,90,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,5
23-24,18,Valencia,Rayo Vallecano,0,Pepelu,Pepelu,M,5,2,6.7,90,0,0,3,1,0,0,6,0,0,0,0,0,0,0,0,0,0,21
23-24,18,Valencia,Rayo Vallecano,0,Guillamón,Hugo Guillamón,M,6,1,6.6,90,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,8
23-24,18,Valencia,Rayo Vallecano,0,Canós,Sergi Canós,M,13,4,7.7,82,1,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,9
23-24,18,Valencia,Rayo Vallecano,0,Amallah,Selim Amallah,F,4,1,6.7,89,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,20
23-24,18,Valencia,Rayo Vallecano,0,Duro,Hugo Duro,F,4,2,6.8,82,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,12
23-24,18,Valencia,Rayo Vallecano,0,Diego López,Diego López,M,9,3,6.9,71,0,1,1,1,1,0,5,1,0,0,0,0,0,0,0,0,0,16
23-24,18,Valencia,Rayo Vallecano,0,Gabriel,Gabriel Paulista,D,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,18,Valencia,Rayo Vallecano,0,Foulquier,Dimitri Foulquier,D,2,1,6.4,19,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,6
23-24,18,Valencia,Rayo Vallecano,0,Hugo González,Hugo González,M,2,1,6.6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,18,Valencia,Rayo Vallecano,0,Fran Pérez,Fran Pérez,M,0,0,6.1,19,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
23-24,18,Valencia,Rayo Vallecano,0,Yaremchuk,Roman Yaremchuk,F,2,1,6.5,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
23-24,18,Atlético Madrid,Getafe,1,Oblak,Jan Oblak,G,6,2,7.3,90,0,0,0,0,0,0,11,1,6,0,0,0,0,0,0,0,0,12
23-24,18,Atlético Madrid,Getafe,1,Witsel,Axel Witsel,D,2,0,6.9,90,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,9
23-24,18,Atlético Madrid,Getafe,1,Savic,Stefan Savić,D,-1,1,5.4,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
23-24,18,Atlético Madrid,Getafe,1,Hermoso,Mario Hermoso,D,4,0,6.8,90,0,0,0,0,0,0,6,12,0,0,1,0,0,0,0,0,0,16
23-24,18,Atlético Madrid,Getafe,1,Koke,Koke,M,3,1,6.8,90,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,12
23-24,18,Atlético Madrid,Getafe,1,De Paul,Rodrigo de Paul,M,4,2,6.7,57,0,0,1,0,0,0,5,3,0,0,0,0,0,0,0,0,0,12
23-24,18,Atlético Madrid,Getafe,1,M. Llorente,Marcos Llorente,M,9,3,7.1,81,0,1,1,1,0,0,4,2,0,0,0,0,0,0,0,0,0,9
23-24,18,Atlético Madrid,Getafe,1,Riquelme,Rodrigo Riquelme,M,5,2,6.7,90,0,1,3,1,0,0,6,0,0,0,0,1,0,0,0,0,0,16
23-24,18,Atlético Madrid,Getafe,1,Samuel Lino,Samuel Lino,M,4,1,7.0,81,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,6
23-24,18,Atlético Madrid,Getafe,1,Griezmann,Antoine Griezmann,F,15,4,8.1,90,2,0,0,0,2,0,3,4,0,0,0,0,0,0,0,0,0,11
23-24,18,Atlético Madrid,Getafe,1,Memphis,Memphis Depay,F,2,1,6.6,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
23-24,18,Atlético Madrid,Getafe,1,Azpilicueta,César Azpilicueta,D,0,0,6.3,50,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,4
23-24,18,Atlético Madrid,Getafe,1,Molina,Nahuel Molina,D,-1,0,5.9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23-24,18,Atlético Madrid,Getafe,1,Saúl,Saúl Ñíguez,M,0,0,6.6,9,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
23-24,18,Atlético Madrid,Getafe,1,Morata,Álvaro Morata,F,6,2,7.1,33,1,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,6
23-24,18,Getafe,Atlético Madrid,0,Soria,David Soria,G,0,0,6.4,90,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,9
23-24,18,Getafe,Atlético Madrid,0,Diego Rico,Diego Rico,D,4,2,7.2,89,0,0,4,3,0,0,4,0,0,0,0,0,0,0,0,0,0,18
23-24,18,Getafe,Atlético Madrid,0,D. Duarte,Domingos Duarte,D,1,0,6.6,90,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6
23-24,18,Getafe,Atlético Madrid,0,Iglesias,Juan Iglesias,D,1,1,6.4,45,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,12
23-24,18,Getafe,Atlético Madrid,0,Gastón,Gastón Álvarez,D,-1,0,6.7,89,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,8
23-24,18,Getafe,Atlético Madrid,0,Maksimovic,Nemanja Maksimović,M,3,1,7.2,81,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,5
23-24,18,Getafe,Atlético Madrid,0,Luis Milla,Luis Milla,M,3,2,8.0,90,0,0,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,13
23-24,18,Getafe,Atlético Madrid,0,Mayoral,Borja Mayoral,F,12,3,8.1,90,2,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,13
23-24,18,Getafe,Atlético Madrid,0,Mata,Jaime Mata,M,4,2,7.2,72,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,8
23-24,18,Getafe,Atlético Madrid,0,Greenwood,Mason Greenwood,M,7,3,8.0,90,0,0,3,1,2,0,4,0,0,0,0,0,0,0,0,0,0,16
23-24,18,Getafe,Atlético Madrid,0,Latasa,Juanmi Latasa,F,2,0,6.8,90,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,9
23-24,18,Getafe,Atlético Madrid,0,Damián,Damián Suárez,D,1,1,6.6,45,0,1,4,2,0,0,2,0,0,0,0,1,0,0,0,0,0,6
23-24,18,Getafe,Atlético Madrid,0,Alderete,Omar Alderete,D,2,1,0.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
23-24,18,Getafe,Atlético Madrid,0,Carmona,José Ángel Carmona,D,2,1,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,18,Getafe,Atlético Madrid,0,Óscar,Óscar Rodríguez,M,8,2,7.6,18,1,0,2,0,2,0,5,0,0,0,0,0,0,0,0,0,0,9
23-24,18,Getafe,Atlético Madrid,0,Jordi Martín,Jordi Martín,M,0,0,6.5,9,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,4
23-24,18,Granada,Sevilla,1,Ferreira,André Ferreira,G,2,0,6.0,90,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,3
23-24,18,Granada,Sevilla,1,I. Miquel,Ignasi Miquel,D,2,1,6.6,90,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,5
23-24,18,Granada,Sevilla,1,Ricard,Ricard Sánchez,D,-1,1,7.0,90,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,19
23-24,18,Granada,Sevilla,1,Neva,Carlos Neva,D,0,0,6.0,64,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,11
23-24,18,Granada,Sevilla,1,Torrente,Raúl Torrente,D,1,0,6.6,90,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,7
23-24,18,Granada,Sevilla,1,Puertas,Antonio Puertas,M,3,1,6.6,78,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,7
23-24,18,Granada,Sevilla,1,Gumbau,Gerard Gumbau,M,2,2,7.3,90,0,0,3,3,0,0,3,1,0,0,0,0,0,0,0,0,0,20
23-24,18,Granada,Sevilla,1,Villar,Gonzalo Villar,M,1,1,6.7,45,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9
23-24,18,Granada,Sevilla,1,Sergio Ruiz,Sergio Ruiz Alonso,M,1,0,6.7,64,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
23-24,18,Granada,Sevilla,1,Bryan,Bryan Zaragoza,M,1,0,6.0,90,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,28
23-24,18,Granada,Sevilla,1,Boyé,Lucas Boyé,F,2,1,7.0,90,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,12
23-24,18,Granada,Sevilla,1,A. F. Carreras,Álvaro Carreras,D,3,2,7.0,26,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,5
23-24,18,Granada,Sevilla,1,Petrovic,Njegoš Petrović,M,2,1,6.6,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
23-24,18,Granada,Sevilla,1,Callejón,José Callejón,F,2,1,6.7,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23-24,18,Granada,Sevilla,1,Uzuni,Myrto Uzuni,F,3,1,6.8,45,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
23-24,18,Sevilla,Granada,0,Dmitrovic,Marko Dmitrović,G,10,4,7.7,90,0,0,0,0,0,0,9,2,3,0,0,0,0,0,0,0,0,14
23-24,18,Sevilla,Granada,0,Ramos,Sergio Ramos,D,19,4,8.5,90,1,0,0,0,2,0,9,5,0,0,0,0,0,0,0,0,0,3
23-24,18,Sevilla,Granada,0,Pedrosa,Adrià Pedrosa,M,15,4,8.1,90,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,10
23-24,18,Sevilla,Granada,0,Gudelj,Nemanja Gudelj,D,6,1,7.1,90,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,6
23-24,18,Sevilla,Granada,0,Juanlu,Juanlu Sánchez,M,7,2,7.2,90,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,8
23-24,18,Sevilla,Granada,0,Kike Salas,Kike Salas,D,0,0,7.3,90,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,13
23-24,18,Sevilla,Granada,0,Óliver,Óliver Torres,M,9,3,7.1,90,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,17
23-24,18,Sevilla,Granada,0,Suso,Suso,M,15,4,8.2,71,0,2,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,13
23-24,18,Sevilla,Granada,0,Ocampos,Lucas Ocampos,F,10,3,7.2,71,1,0,1,0,1,0,6,2,0,0,0,0,0,0,0,0,0,17
23-24,18,Sevilla,Granada,0,Soumaré,Boubakary Soumaré,M,6,1,6.6,87,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
23-24,18,Sevilla,Granada,0,En Nesyri,Youssef En-Nesyri,F,9,3,7.1,81,0,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,9
23-24,18,Sevilla,Granada,0,Marcão,Marcão,D,1,0,0.0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,18,Sevilla,Granada,0,Januzaj,Adnan Januzaj,M,1,0,6.4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
23-24,18,Sevilla,Granada,0,Manu Bueno 70',Manu Bueno,M,0,0,6.7,23,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
23-24,18,Sevilla,Granada,0,Rafa Mir,Rafa Mir,F,2,1,6.6,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
23-24,18,Barcelona,Almería,1,Peña,Iñaki Peña,G,3,1,6.2,90,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,4
23-24,18,Barcelona,Almería,1,S. Roberto,Sergi Roberto,M,19,4,9.0,90,2,0,3,1,3,0,8,0,0,0,0,0,0,0,0,0,0,6
23-24,18,Barcelona,Almería,1,Cancelo,João Cancelo,D,6,3,7.8,90,0,0,1,0,1,0,6,3,0,0,0,0,0,0,0,0,0,16
23-24,18,Barcelona,Almería,1,A. Christensen,Andreas Christensen,D,1,1,6.6,45,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3
23-24,18,Barcelona,Almería,1,Araújo,Ronald Araújo,D,0,1,6.6,90,0,0,0,0,1,0,7,2,0,0,0,0,0,0,0,0,0,9
23-24,18,Barcelona,Almería,1,Balde,Alejandro Balde,D,2,1,6.7,90,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8
23-24,18,Barcelona,Almería,1,Gündogan,İlkay Gündoğan,M,1,1,7.3,90,0,0,7,1,0,0,3,0,0,0,0,0,0,0,0,0,0,14
23-24,18,Barcelona,Almería,1,Fermín,Fermín López,M,2,0,6.3,67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
23-24,18,Barcelona,Almería,1,Lewandowski,Robert Lewandowski,F,10,3,8.3,90,0,1,4,0,3,0,2,1,0,0,0,0,0,0,0,0,0,7
23-24,18,Barcelona,Almería,1,Raphinha,Raphinha,F,16,4,9.2,76,1,1,7,8,1,0,3,0,0,0,0,0,0,0,0,0,0,13
23-24,18,Barcelona,Almería,1,João Félix,João Félix,F,2,1,6.7,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
23-24,18,Barcelona,Almería,1,Koundé,Jules Koundé,D,2,1,6.5,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
23-24,18,Barcelona,Almería,1,Romeu,Oriol Romeu,M,2,1,6.5,23,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
23-24,18,Barcelona,Almería,1,Ferran,Ferran Torres,F,3,1,7.2,45,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6
23-24,18,Barcelona,Almería,1,Yamal,Lamine Yamal,F,2,1,6.9,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
23-24,18,Almería,Barcelona,0,Luis Maximiano,Luís Maximiano,G,5,2,8.0,90,0,0,0,0,0,0,10,0,8,0,0,0,0,0,0,0,0,17
23-24,18,Almería,Barcelona,0,Akieme,Sergio Akieme,D,2,0,6.4,90,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,14
23-24,18,Almería,Barcelona,0,Pozo,Alejandro Pozo,D,-2,0,6.1,64,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,12
23-24,18,Almería,Barcelona,0,Chumi,Chumi,D,1,0,6.6,90,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,3
23-24,18,Almería,Barcelona,0,Édgar,Edgar González,D,7,1,6.3,90,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,7
23-24,18,Almería,Barcelona,0,Montes,César Montes,D,2,0,6.3,90,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6
23-24,18,Almería,Barcelona,0,Baba,Iddrisu Baba,M,2,0,6.7,90,0,0,0,0,1,0,8,3,0,0,0,0,0,0,0,0,0,8
23-24,18,Almería,Barcelona,0,Arribas,Sergio Arribas,F,10,3,7.7,90,0,1,2,1,2,0,6,0,0,0,0,0,0,0,0,0,0,12
23-24,18,Almería,Barcelona,0,Lopy,Dion Lopy,M,3,0,6.8,90,0,0,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,4
23-24,18,Almería,Barcelona,0,Baptistão,Léo Baptistão,F,9,3,7.6,77,1,0,1,0,1,0,5,1,0,0,0,0,0,0,0,0,0,12
23-24,18,Almería,Barcelona,0,Ramazani,Largie Ramazani,M,1,0,6.4,77,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
23-24,18,Almería,Barcelona,0,Mendes,Houboulang Mendes,D,1,0,6.6,26,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
23-24,18,Almería,Barcelona,0,Embarba,Adrián Embarba,F,1,0,6.0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,18,Almería,Barcelona,0,Lazaro,Lázaro,F,1,0,6.5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,18,Athletic Club,Las Palmas,1,Unai Simón,Unai Simón,G,10,3,7.2,90,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0,0,14
23-24,18,Athletic Club,Las Palmas,1,Yuri,Yuri Berchiche,D,10,3,7.5,90,0,0,1,1,0,0,11,0,0,0,0,0,0,0,0,0,0,16
23-24,18,Athletic Club,Las Palmas,1,Lekue,Íñigo Lekue,D,6,2,6.8,90,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,18
23-24,18,Athletic Club,Las Palmas,1,Vivian,Daniel Vivian,D,8,3,7.0,90,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,11
23-24,18,Athletic Club,Las Palmas,1,Paredes,Aitor Paredes,D,11,3,7.2,90,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,7
23-24,18,Athletic Club,Las Palmas,1,Herrera,Ander Herrera,M,4,2,7.1,56,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6
23-24,18,Athletic Club,Las Palmas,1,Sancet,Oihan Sancet,M,5,2,7.1,66,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12
23-24,18,Athletic Club,Las Palmas,1,Prados,Beñat Prados,M,7,2,7.2,86,0,0,1,1,0,0,10,1,0,0,0,0,0,0,0,0,0,12
23-24,18,Athletic Club,Las Palmas,1,N. Williams,Nico Williams,M,9,3,7.4,86,0,0,2,3,1,0,6,0,0,0,0,0,0,0,0,0,0,20
23-24,18,Athletic Club,Las Palmas,1,I. Williams,Iñaki Williams,M,6,2,7.6,90,0,0,3,0,4,0,6,0,0,0,0,0,0,0,0,0,0,16
23-24,18,Athletic Club,Las Palmas,1,Guruzeta,Gorka Guruzeta,F,2,1,6.4,56,0,0,1,0,2,0,1,0,0,0,1,0,0,1,0,0,0,13
23-24,18,Athletic Club,Las Palmas,1,Berenguer,Álex Berenguer,F,3,2,6.7,34,0,0,2,3,1,0,3,0,0,0,0,0,0,0,0,0,0,12
23-24,18,Athletic Club,Las Palmas,1,Vesga,Mikel Vesga,M,2,1,6.5,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
23-24,18,Athletic Club,Las Palmas,1,Unai Gómez,Unai Gómez,M,12,4,7.7,24,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3
23-24,18,Athletic Club,Las Palmas,1,Jauregizar,Mikel Jauregizar,M,0,0,6.6,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,18,Athletic Club,Las Palmas,1,Raúl García,Raúl García,M,1,0,6.5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,18,Las Palmas,Athletic Club,0,Valles,Álvaro Valles,G,16,4,8.9,90,0,0,0,0,0,0,18,4,8,0,0,0,1,0,0,0,0,26
23-24,18,Las Palmas,Athletic Club,0,Mármol,Mika Mármol,D,2,1,6.4,90,0,0,0,0,0,0,5,5,0,0,0,1,0,0,0,0,0,11
23-24,18,Las Palmas,Athletic Club,0,S. Cardona,Sergi Cardona,D,4,2,6.9,90,0,0,2,0,0,0,6,3,0,0,0,0,0,0,0,0,0,20
23-24,18,Las Palmas,Athletic Club,0,Saúl Coco,Saúl Coco,D,5,1,7.0,90,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,6
23-24,18,Las Palmas,Athletic Club,0,J. Araujo,Julián Araujo,D,5,1,7.3,90,0,0,1,2,0,0,7,3,0,0,0,0,0,0,0,0,0,14
23-24,18,Las Palmas,Athletic Club,0,Javi Muñoz,Javier Muñoz,M,4,2,7.0,90,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,13
23-24,18,Las Palmas,Athletic Club,0,Loiodice,Enzo Loiodice,M,3,1,6.8,90,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,19
23-24,18,Las Palmas,Athletic Club,0,Marvin,Marvin Park,M,4,0,6.1,78,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,20
23-24,18,Las Palmas,Athletic Club,0,Perrone,Máximo Perrone,M,4,1,6.5,90,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,19
23-24,18,Las Palmas,Athletic Club,0,Munir,Munir El Haddadi,M,6,2,7.3,89,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,12
23-24,18,Las Palmas,Athletic Club,0,Kaba,Sory Kaba,F,1,1,6.4,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
23-24,18,Las Palmas,Athletic Club,0,Alex Suárez,Alex Suárez,D,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,18,Las Palmas,Athletic Club,0,Mfulu,Omenuke Mfulu,M,1,0,6.4,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,18,Las Palmas,Athletic Club,0,Sandro,Sandro Ramírez,F,2,1,6.7,31,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7
23-24,18,Villarreal,Celta Vigo,1,Jörgensen,Filip Jørgensen,G,3,2,6.7,90,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,8
23-24,18,Villarreal,Celta Vigo,1,Albiol,Raúl Albiol,D,3,1,6.6,60,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,5
23-24,18,Villarreal,Celta Vigo,1,A. Moreno,Alberto Moreno,M,4,1,7.3,60,0,0,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,10
23-24,18,Villarreal,Celta Vigo,1,Mandi,Aïssa Mandi,D,10,3,7.3,90,1,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,4
23-24,18,Villarreal,Celta Vigo,1,Pedraza,Alfonso Pedraza,D,12,4,7.6,22,1,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,18,Villarreal,Celta Vigo,1,Altimira,Adrià Altimira,D,0,1,7.3,90,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,18
23-24,18,Villarreal,Celta Vigo,1,Parejo,Dani Parejo,M,12,4,8.1,90,1,0,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,7
23-24,18,Villarreal,Celta Vigo,1,Comesaña,Santi Comesaña,M,3,1,7.0,90,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,6
23-24,18,Villarreal,Celta Vigo,1,Baena,Alejandro Baena,F,1,1,7.3,88,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,10
23-24,18,Villarreal,Celta Vigo,1,Akhomach,Ilias Akhomach,M,1,1,6.0,89,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,26
