Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
23-24,8,Almería,Granada,1,Melero,Gonzalo Melero,M,1,1,6.5,90,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12
23-24,8,Almería,Granada,1,Puigmal,Arnau Puigmal,D,-1,1,6.2,84,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,13
23-24,8,Almería,Granada,1,Lopy,Dion Lopy,M,4,2,6.5,90,0,0,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,11
23-24,8,Almería,Granada,1,Baptistão,Léo Baptistão,F,4,2,7.1,49,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,9
23-24,8,Almería,Granada,1,Luis Suárez,Luis Javier Suárez,F,19,3,10.0,83,3,0,2,0,4,0,2,1,0,0,0,0,0,0,0,0,0,11
23-24,8,Almería,Granada,1,Ramazani,Largie Ramazani,F,17,3,8.3,49,0,3,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,10
23-24,8,Almería,Granada,1,Pozo,Alejandro Pozo,D,2,1,6.4,18,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,8,Almería,Granada,1,Embarba,Adrián Embarba,F,1,1,6.5,41,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,8
23-24,8,Almería,Granada,1,Baba,Iddrisu Baba,M,0,1,6.1,56,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,4
23-24,8,Almería,Granada,1,Arribas,Sergio Arribas,M,1,1,7.0,41,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
23-24,8,Almería,Granada,1,Koné,Ibrahima Kone,F,1,0,6.6,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,8,Granada,Almería,0,Ferreira,André Ferreira,G,6,3,6.7,90,0,0,0,0,0,0,12,1,2,0,0,0,0,0,0,0,0,6
23-24,8,Granada,Almería,0,I. Miquel,Ignasi Miquel,D,0,1,6.0,45,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,5
23-24,8,Granada,Almería,0,Ricard,Ricard Sánchez,D,11,3,7.5,90,1,0,3,2,1,0,7,1,0,0,0,0,0,0,0,0,0,12
23-24,8,Granada,Almería,0,Neva,Carlos Neva,D,1,1,6.3,90,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,11
23-24,8,Granada,Almería,0,Torrente,Raúl Torrente,D,4,2,6.3,90,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,8
23-24,8,Granada,Almería,0,Puertas,Antonio Puertas,F,5,2,6.7,73,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7
23-24,8,Granada,Almería,0,Gumbau,Gerard Gumbau,M,3,2,5.9,90,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,21
23-24,8,Granada,Almería,0,Sergio Ruiz,Sergio Ruiz Alonso,M,1,1,6.5,45,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2
23-24,8,Granada,Almería,0,Bryan,Bryan Zaragoza,M,12,2,8.0,90,1,0,3,0,1,0,2,0,0,0,1,0,0,0,0,0,0,15
23-24,8,Granada,Almería,0,Callejón,José Callejón,M,1,1,6.5,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5
23-24,8,Granada,Almería,0,Boyé,Lucas Boyé,F,6,1,7.2,89,0,1,3,0,0,0,5,1,0,0,0,0,0,0,0,0,0,14
23-24,8,Granada,Almería,0,Miguel Rubio,Miguel Rubio,D,3,1,7.0,45,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,2
23-24,8,Granada,Almería,0,A. F. Carreras,Álvaro Carreras,D,0,0,7.0,45,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
23-24,8,Granada,Almería,0,Villar,Gonzalo Villar,M,4,1,7.3,45,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,9
23-24,8,Granada,Almería,0,Weissman,Shon Weissman,F,1,0,6.4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,8,Granada,Almería,0,Uzuni,Myrto Uzuni,F,7,1,7.3,17,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,8,Deportivo Alavés,Osasuna,1,Sivera,Antonio Sivera,G,4,3,6.5,90,0,0,0,0,0,0,12,1,1,0,0,0,0,0,0,0,0,14
23-24,8,Deportivo Alavés,Osasuna,1,R. Duarte,Rubén Duarte,D,4,2,6.7,90,0,0,1,1,0,0,6,3,0,0,0,0,0,0,0,0,0,19
23-24,8,Deportivo Alavés,Osasuna,1,Álex Sola,Álex Sola,M,3,2,7.3,90,0,0,3,1,0,0,11,0,0,0,0,0,0,0,0,0,0,21
23-24,8,Deportivo Alavés,Osasuna,1,Sedlar,Aleksandar Sedlar,D,1,1,6.4,90,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,10
23-24,8,Deportivo Alavés,Osasuna,1,Rafa Marín,Rafa Marín,D,1,1,6.7,90,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,10
23-24,8,Deportivo Alavés,Osasuna,1,Tenaglia,Nahuel Tenaglia,D,3,2,6.6,55,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,8
23-24,8,Deportivo Alavés,Osasuna,1,Guevara,Ander Guevara,M,3,1,6.6,83,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9
23-24,8,Deportivo Alavés,Osasuna,1,Rioja,Luis Rioja,M,6,2,6.9,83,0,0,2,2,1,0,5,1,0,0,0,0,0,0,0,0,0,10
23-24,8,Deportivo Alavés,Osasuna,1,Hagi,Ianis Hagi,M,4,2,7.2,55,0,0,1,1,2,0,5,1,0,0,0,0,0,0,0,0,0,10
23-24,8,Deportivo Alavés,Osasuna,1,Blanco,Antonio Blanco,M,-1,1,5.9,49,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
23-24,8,Deportivo Alavés,Osasuna,1,Kike García,Kike García,F,5,2,7.3,55,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7
23-24,8,Deportivo Alavés,Osasuna,1,Gorosabel,Andoni Gorosabel,D,2,1,6.5,35,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,8,Deportivo Alavés,Osasuna,1,Alkain,Xeber Alkain,F,2,1,6.8,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,8,Deportivo Alavés,Osasuna,1,Protesoni,Carlos Benavídez,M,1,0,6.6,35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
23-24,8,Deportivo Alavés,Osasuna,1,Karrikaburu,Jon Karrikaburu,F,1,0,6.5,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
23-24,8,Deportivo Alavés,Osasuna,1,Omorodion,Samu Aghehowa,F,0,0,6.4,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,8,Osasuna,Deportivo Alavés,0,Herrera,Sergio Herrera,G,9,3,7.3,80,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,12
23-24,8,Osasuna,Deportivo Alavés,0,Rubén Peña,Rubén Peña,D,14,2,7.3,90,0,1,2,2,0,0,10,6,0,0,0,0,0,0,0,0,0,21
23-24,8,Osasuna,Deportivo Alavés,0,David García,David García,D,8,2,7.3,90,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,12
23-24,8,Osasuna,Deportivo Alavés,0,Catena,Alejandro Catena,D,8,2,7.3,90,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,9
23-24,8,Osasuna,Deportivo Alavés,0,Juan Cruz,Juan Cruz,D,9,2,7.2,90,0,1,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,16
23-24,8,Osasuna,Deportivo Alavés,0,Rubén G.,Rubén García,F,7,2,7.4,90,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8
23-24,8,Osasuna,Deportivo Alavés,0,Oroz,Aimar Oroz,M,7,2,7.0,90,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6
23-24,8,Osasuna,Deportivo Alavés,0,Moncayola,Jon Moncayola,M,6,2,7.1,90,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,14
23-24,8,Osasuna,Deportivo Alavés,0,Iker Muñoz,Iker Muñoz,M,5,1,6.6,63,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,8
23-24,8,Osasuna,Deportivo Alavés,0,Arnáiz,José Manuel Arnáiz,F,8,1,7.2,63,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3
23-24,8,Osasuna,Deportivo Alavés,0,Raúl García,Raúl García de Haro,F,4,1,6.6,68,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11
23-24,8,Osasuna,Deportivo Alavés,0,Aitor,Aitor Fernández,G,2,1,6.4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,8,Osasuna,Deportivo Alavés,0,Mojica 62',Johan Mojica,D,2,1,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,8,Osasuna,Deportivo Alavés,0,Areso,Jesús Areso,D,2,1,6.6,22,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,4
23-24,8,Osasuna,Deportivo Alavés,0,Torró,Lucas Torró,M,3,1,6.7,27,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,5
23-24,8,Osasuna,Deportivo Alavés,0,Budimir,Ante Budimir,F,10,3,7.9,22,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4
23-24,8,Atlético Madrid,Cádiz,1,Oblak,Jan Oblak,G,4,2,6.6,90,0,0,0,0,0,0,8,1,2,0,0,0,0,0,0,0,0,3
23-24,8,Atlético Madrid,Cádiz,1,Azpilicueta,César Azpilicueta,D,8,3,7.5,81,0,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,14
23-24,8,Atlético Madrid,Cádiz,1,Witsel,Axel Witsel,D,4,2,7.0,90,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,8
23-24,8,Atlético Madrid,Cádiz,1,Hermoso,Mario Hermoso,D,0,1,6.6,90,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,17
23-24,8,Atlético Madrid,Cádiz,1,Molina,Nahuel Molina,M,7,2,7.1,90,1,0,0,1,1,0,8,0,0,0,0,0,0,0,0,0,0,19
23-24,8,Atlético Madrid,Cádiz,1,Koke,Koke,M,6,3,7.9,61,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,8
23-24,8,Atlético Madrid,Cádiz,1,Saúl,Saúl Ñíguez,M,8,2,7.7,90,0,1,3,0,0,0,4,1,0,0,0,0,0,0,0,0,0,8
23-24,8,Atlético Madrid,Cádiz,1,M. Llorente,Marcos Llorente,M,2,1,6.7,61,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8
23-24,8,Atlético Madrid,Cádiz,1,Riquelme,Rodrigo Riquelme,M,2,1,6.5,61,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10
23-24,8,Atlético Madrid,Cádiz,1,Griezmann,Antoine Griezmann,F,5,2,7.2,90,0,0,1,0,2,0,5,1,0,0,0,0,0,0,0,0,0,18
23-24,8,Atlético Madrid,Cádiz,1,Correa,Ángel Correa,F,14,3,9.0,90,2,0,3,0,3,0,5,0,0,0,0,0,0,0,0,0,0,15
23-24,8,Atlético Madrid,Cádiz,1,Giménez,José María Giménez,D,3,1,6.8,29,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1
23-24,8,Atlético Madrid,Cádiz,1,Galán,Javi Galán,D,2,0,6.7,9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
23-24,8,Atlético Madrid,Cádiz,1,De Paul,Rodrigo de Paul,M,3,2,7.0,29,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,5
23-24,8,Atlético Madrid,Cádiz,1,Samuel Lino,Samuel Lino,F,3,2,7.3,29,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,6
23-24,8,Cádiz,Atlético Madrid,0,Ledesma,Jeremías Ledesma,G,6,3,7.3,90,0,0,0,0,0,0,11,2,6,0,0,0,0,0,0,0,0,21
23-24,8,Cádiz,Atlético Madrid,0,Zaldua,Joseba Zaldúa,D,2,1,6.7,62,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,6
23-24,8,Cádiz,Atlético Madrid,0,Meré,Jorge Meré,D,1,1,6.3,70,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0
23-24,8,Cádiz,Atlético Madrid,0,Fali,Fali,D,3,1,6.4,35,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,5
23-24,8,Cádiz,Atlético Madrid,0,Javi Hernández,Javier Hernández,D,4,2,6.4,90,0,0,0,1,1,0,7,5,0,0,0,0,0,0,0,0,0,16
23-24,8,Cádiz,Atlético Madrid,0,Lucas Pires,Lucas Pires,D,8,2,6.9,90,1,0,1,1,1,0,8,0,0,0,0,0,0,0,0,0,0,14
23-24,8,Cádiz,Atlético Madrid,0,Alcaraz,Rubén Alcaraz,M,3,1,6.5,45,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5
23-24,8,Cádiz,Atlético Madrid,0,Kouamé,Rominigue Kouamé,M,1,0,6.4,90,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
23-24,8,Cádiz,Atlético Madrid,0,Roger,Roger Martí,F,4,0,7.0,45,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,6
23-24,8,Cádiz,Atlético Madrid,0,Sobrino,Rubén Sobrino,M,0,0,5.9,90,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,15
23-24,8,Cádiz,Atlético Madrid,0,Ramos,Chris Ramos,F,6,1,7.3,90,0,1,1,0,1,0,6,1,0,0,0,0,0,0,0,0,0,14
23-24,8,Cádiz,Atlético Madrid,0,Iza Carcelén,Iza Carcelén,D,2,1,6.8,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
23-24,8,Cádiz,Atlético Madrid,0,Momo,Mamadou Mbaye,D,2,1,6.2,55,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,7
23-24,8,Cádiz,Atlético Madrid,0,Escalante,Gonzalo Escalante,M,3,2,6.8,45,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,7
23-24,8,Cádiz,Atlético Madrid,0,Alejo,Iván Alejo,M,-1,0,6.1,45,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13
23-24,8,Cádiz,Atlético Madrid,0,Maxi Gómez,Maximiliano Gómez,F,2,1,6.5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23-24,8,Real Betis,Valencia,1,Bravo,Claudio Bravo,G,13,4,7.7,90,0,0,0,0,0,0,10,1,2,0,0,0,0,0,0,0,0,7
23-24,8,Real Betis,Valencia,1,Bartra,Marc Bartra,D,3,2,6.6,45,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,8
23-24,8,Real Betis,Valencia,1,Pezzella,Germán Pezzella,D,11,3,8.2,90,0,0,2,0,0,0,11,6,0,0,0,0,0,0,0,0,0,4
23-24,8,Real Betis,Valencia,1,Bellerín,Héctor Bellerín,D,9,3,7.3,90,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,18
23-24,8,Real Betis,Valencia,1,Miranda,Juan Miranda,D,7,2,7.1,90,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,10
23-24,8,Real Betis,Valencia,1,Isco,Isco,M,15,4,8.1,62,0,1,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,12
23-24,8,Real Betis,Valencia,1,Marc Roca,Marc Roca,M,17,3,7.8,90,1,1,1,0,2,0,5,1,0,0,0,0,0,0,0,0,0,11
23-24,8,Real Betis,Valencia,1,Guido,Guido Rodríguez,M,7,2,6.9,88,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,7
23-24,8,Real Betis,Valencia,1,Rodri,Rodri Sánchez,M,5,1,6.6,90,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11
23-24,8,Real Betis,Valencia,1,Ayoze,Ayoze Pérez,F,4,1,6.7,72,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,8
23-24,8,Real Betis,Valencia,1,Assane,Assane Diao,M,0,0,7.7,72,1,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,12
23-24,8,Real Betis,Valencia,1,Chadi Riad,Chadi Riad,D,3,1,6.7,45,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,2
23-24,8,Real Betis,Valencia,1,Carvalho,William Carvalho,M,6,2,6.9,28,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
23-24,8,Real Betis,Valencia,1,Altimira,Sergi Altimira,M,2,1,6.6,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
23-24,8,Real Betis,Valencia,1,Iglesias,Borja Iglesias,F,4,2,6.9,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
23-24,8,Real Betis,Valencia,1,Abde,Abdessamad Ezzalzouli,F,7,2,7.1,18,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,5
23-24,8,Valencia,Real Betis,0,Mamardashvili,Giorgi Mamardashvili,G,5,2,6.8,90,0,0,0,0,0,0,10,1,4,0,0,0,0,0,0,0,0,12
23-24,8,Valencia,Real Betis,0,Gabriel,Gabriel Paulista,D,1,0,6.3,90,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,6
23-24,8,Valencia,Real Betis,0,Diakhaby,Mouctar Diakhaby,D,2,1,6.5,88,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,8
23-24,8,Valencia,Real Betis,0,Mosquera,Cristhian Mosquera,D,2,2,6.6,90,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,10
23-24,8,Valencia,Real Betis,0,Özkacar,Cenk Özkaçar,D,0,1,6.1,90,0,0,0,1,0,0,7,2,0,0,0,0,0,0,0,0,0,12
23-24,8,Valencia,Real Betis,0,Pepelu,Pepelu,M,4,2,7.1,86,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,11
23-24,8,Valencia,Real Betis,0,Gozálbez,Pablo Gozálbez,M,1,0,6.5,45,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
23-24,8,Valencia,Real Betis,0,Javi Guerra,Javier Guerra,M,1,0,6.0,90,0,0,1,0,0,0,9,1,0,0,0,0,0,0,0,0,0,19
23-24,8,Valencia,Real Betis,0,Fran Pérez,Fran Pérez,M,1,1,6.3,77,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11
23-24,8,Valencia,Real Betis,0,Almeida,André Almeida,M,3,1,6.6,68,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
23-24,8,Valencia,Real Betis,0,Yaremchuk,Roman Yaremchuk,F,2,1,6.6,45,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
23-24,8,Valencia,Real Betis,0,Guillamón,Hugo Guillamón,D,2,1,6.4,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,8,Valencia,Real Betis,0,Hugo González,Hugo González,M,3,1,7.2,10,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
23-24,8,Valencia,Real Betis,0,Mario,Mario Domínguez,F,2,1,7.0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,8,Valencia,Real Betis,0,Duro,Hugo Duro,F,1,1,6.7,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7
23-24,8,Valencia,Real Betis,0,Diego López,Diego López,F,2,2,7.1,45,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9
23-24,8,Las Palmas,Celta Vigo,1,Valles,Álvaro Valles,G,7,3,7.3,90,0,0,0,0,0,0,8,2,2,0,0,0,0,0,0,0,0,4
23-24,8,Las Palmas,Celta Vigo,1,Alex Suárez,Alex Suárez,D,6,2,7.2,90,0,0,1,1,0,0,5,3,0,0,0,0,0,0,0,0,0,4
23-24,8,Las Palmas,Celta Vigo,1,Mármol,Mika Mármol,D,3,1,6.6,90,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,5
23-24,8,Las Palmas,Celta Vigo,1,S. Cardona,Sergi Cardona,D,4,3,8.1,90,0,0,4,1,0,0,8,1,0,0,0,0,0,0,0,0,0,22
23-24,8,Las Palmas,Celta Vigo,1,J. Araujo,Julián Araujo,D,1,1,6.6,32,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,9
23-24,8,Las Palmas,Celta Vigo,1,Javi Muñoz,Javier Muñoz,M,5,2,6.8,63,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10
23-24,8,Las Palmas,Celta Vigo,1,Pejiño,Pejiño,M,3,1,6.7,77,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15
23-24,8,Las Palmas,Celta Vigo,1,Kirian,Kirian Rodríguez,M,5,2,7.4,90,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,9
23-24,8,Las Palmas,Celta Vigo,1,Loiodice,Enzo Loiodice,M,2,1,7.1,77,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,11
23-24,8,Las Palmas,Celta Vigo,1,Munir,Munir El Haddadi,M,5,2,7.1,90,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,15
23-24,8,Las Palmas,Celta Vigo,1,Kaba,Sory Kaba,F,3,0,6.6,63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
23-24,8,Las Palmas,Celta Vigo,1,Á. Lemos,Álvaro Lemos,D,0,1,6.6,58,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,17
23-24,8,Las Palmas,Celta Vigo,1,Viera,Jonathan Viera,M,11,0,8.0,27,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7
23-24,8,Las Palmas,Celta Vigo,1,Marvin,Marvin Park,D,4,2,6.9,27,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,7
23-24,8,Las Palmas,Celta Vigo,1,Perrone,Máximo Perrone,M,4,2,7.4,13,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
23-24,8,Las Palmas,Celta Vigo,1,M. Cardona,Marc Cardona,F,8,2,7.9,13,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,4
23-24,8,Celta Vigo,Las Palmas,0,Iván Villar,Iván Villar,G,4,2,6.8,90,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,0,14
23-24,8,Celta Vigo,Las Palmas,0,Núñez,Unai Núñez,D,3,1,7.1,90,0,0,1,0,0,0,4,7,0,0,0,0,0,0,0,0,0,13
23-24,8,Celta Vigo,Las Palmas,0,Manu Sánchez,Manuel Sánchez,D,1,1,6.3,90,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,14
23-24,8,Celta Vigo,Las Palmas,0,Aidoo,Joseph Aidoo,D,3,1,6.6,90,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,5
23-24,8,Celta Vigo,Las Palmas,0,Mingueza,Óscar Mingueza,D,1,1,6.4,90,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,18
23-24,8,Celta Vigo,Las Palmas,0,Starfelt,Carl Starfelt,D,2,1,7.2,90,0,0,0,0,0,0,4,9,0,0,0,1,0,0,0,0,0,5
23-24,8,Celta Vigo,Las Palmas,0,Beltrán,Fran Beltrán,M,5,1,6.8,88,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,4
23-24,8,Celta Vigo,Las Palmas,0,Bamba,Jonathan Bamba,M,8,2,7.3,90,0,1,3,1,1,0,5,2,0,0,0,0,0,0,0,0,0,19
23-24,8,Celta Vigo,Las Palmas,0,Dotor,Carlos Dotor,M,3,1,6.4,90,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,9
23-24,8,Celta Vigo,Las Palmas,0,Strand Larsen,Jørgen Strand Larsen,F,6,1,7.6,88,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10
23-24,8,Celta Vigo,Las Palmas,0,Douvikas,Anastasios Douvikas,F,10,2,7.4,69,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,10
23-24,8,Celta Vigo,Las Palmas,0,Sotelo,Hugo Sotelo,M,1,0,6.1,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
23-24,8,Celta Vigo,Las Palmas,0,Swedberg,Williot Swedberg,M,1,0,6.4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,8,Celta Vigo,Las Palmas,0,Aspas,Iago Aspas,F,1,1,6.9,21,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
