Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_Fantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
23-24,3,Real Sociedad,Las Palmas,0,Oyarzabal,Mikel Oyarzabal,F,2,1,6.5,45,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
23-24,3,Real Sociedad,Las Palmas,0,Sadiq,Umar Sadiq,F,1,0,6.7,45,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,3,Real Sociedad,Las Palmas,0,Ali Cho,Mohamed-Ali Cho,F,1,0,5.9,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
23-24,3,Celta Vigo,Real Madrid,1,Iván Villar,Iván Villar,G,8,2,6.9,90,0,0,0,0,0,0,8,0,2,0,0,1,1,0,0,0,0,9
23-24,3,Celta Vigo,Real Madrid,1,Núñez,Unai Núñez,D,4,1,6.8,90,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,10
23-24,3,Celta Vigo,Real Madrid,1,Aidoo,Joseph Aidoo,D,4,1,6.7,90,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,10
23-24,3,Celta Vigo,Real Madrid,1,Mingueza,Óscar Mingueza,D,4,2,7.1,90,0,0,3,3,0,0,3,1,0,0,0,0,0,0,0,0,0,18
23-24,3,Celta Vigo,Real Madrid,1,Starfelt,Carl Starfelt,D,5,1,6.8,90,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,1
23-24,3,Celta Vigo,Real Madrid,1,Cervi,Franco Cervi,D,4,2,7.0,45,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,4
23-24,3,Celta Vigo,Real Madrid,1,Beltrán,Fran Beltrán,M,3,1,6.4,90,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,11
23-24,3,Celta Vigo,Real Madrid,1,De la Torre,Luca De La Torre,M,5,1,6.7,80,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,4
23-24,3,Celta Vigo,Real Madrid,1,Bamba,Jonathan Bamba,M,5,2,7.3,90,0,0,2,1,0,0,5,0,0,0,0,0,0,0,0,0,0,17
23-24,3,Celta Vigo,Real Madrid,1,Aspas,Iago Aspas,F,2,1,7.2,90,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,10
23-24,3,Celta Vigo,Real Madrid,1,Strand Larsen,Jørgen Strand Larsen,F,6,1,7.1,77,0,0,1,0,2,0,5,0,0,0,0,0,0,0,0,0,0,9
23-24,3,Celta Vigo,Real Madrid,1,Manu Sánchez,Manuel Sánchez,D,0,0,6.3,45,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,8
23-24,3,Celta Vigo,Real Madrid,1,Tapia,Renato Tapia,M,0,0,6.8,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,3,Celta Vigo,Real Madrid,1,Miguel,Miguel Rodríguez,F,1,0,6.3,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,3,Real Madrid,Celta Vigo,0,Kepa,Kepa Arrizabalaga,G,11,2,7.7,90,0,0,0,0,0,0,6,1,4,0,0,0,0,0,0,0,0,6
23-24,3,Real Madrid,Celta Vigo,0,Carvajal,Daniel Carvajal,D,7,2,7.1,90,0,0,1,0,0,0,9,1,0,0,0,0,0,0,0,0,0,16
23-24,3,Real Madrid,Celta Vigo,0,Alaba,David Alaba,D,8,3,7.4,90,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,8
23-24,3,Real Madrid,Celta Vigo,0,Rüdiger,Antonio Rüdiger,D,4,1,7.1,90,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,9
23-24,3,Real Madrid,Celta Vigo,0,Fran García,Fran García,D,5,1,6.7,80,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,9
23-24,3,Real Madrid,Celta Vigo,0,Valverde,Federico Valverde,M,9,4,7.9,90,0,0,2,0,1,0,7,1,0,0,0,0,0,0,0,0,0,10
23-24,3,Real Madrid,Celta Vigo,0,Bellingham,Jude Bellingham,M,12,3,8.1,90,1,0,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,9
23-24,3,Real Madrid,Celta Vigo,0,Camavinga,Eduardo Camavinga,M,8,2,7.3,62,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5
23-24,3,Real Madrid,Celta Vigo,0,Tchouaméni,Aurélien Tchouaméni,M,6,2,7.1,63,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,4
23-24,3,Real Madrid,Celta Vigo,0,Vinicius,Vinicius Júnior,F,3,1,6.8,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
23-24,3,Real Madrid,Celta Vigo,0,Rodrygo,Rodrygo,F,9,2,7.2,90,0,0,1,1,1,0,4,0,0,0,1,0,0,1,0,0,0,17
23-24,3,Real Madrid,Celta Vigo,0,Nacho,Nacho Fernández,D,0,0,6.6,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
23-24,3,Real Madrid,Celta Vigo,0,Modric,Luka Modrić,M,2,1,6.4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
23-24,3,Real Madrid,Celta Vigo,0,Kroos,Toni Kroos,M,3,1,6.9,28,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,3
23-24,3,Real Madrid,Celta Vigo,0,Joselu,Joselu,F,8,2,7.0,72,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,13
23-24,3,Cádiz,Almería,1,Ledesma,Jeremías Ledesma,G,5,2,6.4,90,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,7
23-24,3,Cádiz,Almería,1,Luis Hernández,Luis Hernández,D,12,3,7.8,90,1,0,1,0,1,0,4,3,0,0,0,0,0,0,0,0,0,13
23-24,3,Cádiz,Almería,1,Fali,Fali,D,6,2,7.2,90,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,9
23-24,3,Cádiz,Almería,1,Iza Carcelén,Iza Carcelén,D,4,2,7.0,90,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,10
23-24,3,Cádiz,Almería,1,Javi Hernández,Javier Hernández,D,5,1,7.0,90,0,0,3,2,0,0,9,0,0,0,0,0,0,0,0,0,0,15
23-24,3,Cádiz,Almería,1,Escalante,Gonzalo Escalante,M,9,2,7.3,90,0,1,3,0,0,0,8,2,0,0,0,0,0,0,0,0,0,8
23-24,3,Cádiz,Almería,1,Alejo,Iván Alejo,M,5,1,6.6,85,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,12
23-24,3,Cádiz,Almería,1,Alcaraz,Rubén Alcaraz,M,7,2,7.3,89,0,0,2,0,0,0,8,1,0,0,0,0,0,0,0,0,0,5
23-24,3,Cádiz,Almería,1,Machís,Darwin Machís,M,7,2,7.1,69,0,0,1,4,1,0,5,1,0,0,0,0,0,0,0,0,0,16
23-24,3,Cádiz,Almería,1,Roger,Roger Martí,F,4,1,7.0,89,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,11
23-24,3,Cádiz,Almería,1,Ramos,Chris Ramos,F,4,1,7.0,69,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,10
23-24,3,Cádiz,Almería,1,Lucas Pires,Lucas Pires,D,0,0,6.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,3,Cádiz,Almería,1,Álex Fernández,Álex Fernández,M,1,0,6.4,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23-24,3,Cádiz,Almería,1,San Emeterio 88',Fede San Emeterio,M,-2,0,6.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,3,Cádiz,Almería,1,Sobrino,Rubén Sobrino,F,2,1,6.8,21,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
23-24,3,Cádiz,Almería,1,Maxi Gómez,Maximiliano Gómez,F,1,0,6.5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23-24,3,Almería,Cádiz,0,Luis Maximiano,Luís Maximiano,G,6,3,7.0,90,0,0,0,0,0,0,14,0,2,0,0,0,0,0,0,0,0,17
23-24,3,Almería,Cádiz,0,Akieme,Sergio Akieme,D,6,2,6.7,90,0,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,13
23-24,3,Almería,Cádiz,0,Chumi,Chumi,D,3,1,6.7,90,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3
23-24,3,Almería,Cádiz,0,Édgar,Edgar González,D,1,1,5.7,50,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,5
23-24,3,Almería,Cádiz,0,Pubill,Marc Pubill,D,3,1,6.7,90,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,21
23-24,3,Almería,Cádiz,0,Embarba,Adrián Embarba,M,5,1,6.9,73,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,11
23-24,3,Almería,Cádiz,0,Baba,Iddrisu Baba,M,7,2,7.1,90,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,9
23-24,3,Almería,Cádiz,0,Puigmal,Arnau Puigmal,M,0,0,6.3,45,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
23-24,3,Almería,Cádiz,0,Arribas,Sergio Arribas,M,2,1,6.7,52,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
23-24,3,Almería,Cádiz,0,Lopy,Dion Lopy,M,3,1,6.7,73,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6
23-24,3,Almería,Cádiz,0,Luis Suárez,Luis Javier Suárez,F,1,0,6.7,88,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4
23-24,3,Almería,Cádiz,0,Kaiky,Kaiky,D,10,2,7.3,38,1,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,6
23-24,3,Almería,Cádiz,0,Robertone,Lucas Robertone,M,2,1,6.8,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,3,Almería,Cádiz,0,Baptistão,Léo Baptistão,F,2,1,6.6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,3,Almería,Cádiz,0,Ramazani,Largie Ramazani,F,2,0,6.8,45,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
23-24,3,Almería,Cádiz,0,Koné,Ibrahima Kone,F,2,1,6.3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
23-24,3,Granada,Mallorca,1,Raúl F.,Raúl Fernández,G,4,3,6.8,90,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,0,16
23-24,3,Granada,Mallorca,1,I. Miquel,Ignasi Miquel,D,6,3,6.9,90,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,7
23-24,3,Granada,Mallorca,1,Miguel Rubio,Miguel Rubio,D,9,3,7.1,90,1,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,12
23-24,3,Granada,Mallorca,1,Ricard,Ricard Sánchez,D,2,2,6.4,90,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,10
23-24,3,Granada,Mallorca,1,Neva,Carlos Neva,D,1,1,6.5,90,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,10
23-24,3,Granada,Mallorca,1,Gumbau,Gerard Gumbau,M,9,3,7.6,90,0,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,14
23-24,3,Granada,Mallorca,1,Melendo,Óscar Melendo,M,0,1,6.5,83,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,5
23-24,3,Granada,Mallorca,1,Sergio Ruiz,Sergio Ruiz Alonso,M,1,0,6.4,72,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,13
23-24,3,Granada,Mallorca,1,Bryan,Bryan Zaragoza,F,7,1,7.0,72,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
23-24,3,Granada,Mallorca,1,Callejón,José Callejón,M,9,3,7.0,83,0,1,2,1,1,0,5,0,0,0,0,0,0,0,0,0,0,9
23-24,3,Granada,Mallorca,1,Uzuni,Myrto Uzuni,F,10,2,7.2,89,1,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,5
23-24,3,Granada,Mallorca,1,Víctor Díaz,Víctor Díaz,D,1,0,6.3,18,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
23-24,3,Granada,Mallorca,1,Perea,Alberto Perea,F,2,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,3,Granada,Mallorca,1,Soro,Alberto Soro,M,2,1,6.6,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,3,Granada,Mallorca,1,Petrovic,Njegoš Petrović,M,1,0,6.5,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
23-24,3,Granada,Mallorca,1,F. Diédhiou,Famara Diédhiou,F,2,1,6.6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
23-24,3,Mallorca,Granada,0,Rajkovic,Predrag Rajković,G,1,2,6.1,90,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,8
23-24,3,Mallorca,Granada,0,Maffeo,Pablo Maffeo,D,0,1,6.7,90,0,0,1,2,0,0,3,1,0,0,0,0,0,0,0,0,0,13
23-24,3,Mallorca,Granada,0,Lato,Toni Lato,D,8,2,7.1,77,0,1,1,2,0,0,2,1,0,0,1,0,0,0,0,0,0,7
23-24,3,Mallorca,Granada,0,Valjent,Martin Valjent,D,3,1,6.4,90,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,5
23-24,3,Mallorca,Granada,0,Copete,José Copete,D,0,1,6.3,90,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,10
23-24,3,Mallorca,Granada,0,Giovanni,Giovanni González,D,-2,0,6.2,57,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5
23-24,3,Mallorca,Granada,0,Mascarell,Omar Mascarell,M,2,0,6.3,72,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,8
23-24,3,Mallorca,Granada,0,Darder,Sergi Darder,M,6,3,7.4,90,0,0,3,1,0,0,7,0,0,0,0,0,0,0,0,0,0,13
23-24,3,Mallorca,Granada,0,Dani Rodríguez,Dani Rodríguez,M,0,0,6.3,72,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,4
23-24,3,Mallorca,Granada,0,Abdon,Abdón Prats,F,6,2,7.1,57,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9
23-24,3,Mallorca,Granada,0,Muriqi,Vedat Muriqi,F,2,1,6.5,90,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,9
23-24,3,Mallorca,Granada,0,Costa,Jaume Costa,D,2,1,6.6,13,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
23-24,3,Mallorca,Granada,0,Samú,Samú Costa,M,10,3,7.6,33,1,0,1,2,1,0,2,1,0,0,0,0,0,0,0,0,0,5
23-24,3,Mallorca,Granada,0,Llabrés,Javi Llabrés,F,0,0,6.6,18,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,3,Mallorca,Granada,0,Amath,Amath Ndiaye,F,1,0,6.1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
23-24,3,Mallorca,Granada,0,Larin,Cyle Larin,F,-1,0,5.9,33,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,3
23-24,3,Sevilla,Girona FC,1,Dmitrovic,Marko Dmitrović,G,2,2,6.4,90,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,5
23-24,3,Sevilla,Girona FC,1,Navas,Jesús Navas,D,3,2,7.3,90,0,0,3,2,0,0,10,0,0,0,0,0,0,0,0,0,0,21
23-24,3,Sevilla,Girona FC,1,Pedrosa,Adrià Pedrosa,D,0,1,7.2,89,0,0,1,1,0,0,9,0,0,0,0,0,0,0,0,0,0,21
23-24,3,Sevilla,Girona FC,1,Gudelj,Nemanja Gudelj,D,7,2,7.3,90,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,10
23-24,3,Sevilla,Girona FC,1,Badé,Loïc Badé,D,4,2,6.6,90,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,10
23-24,3,Sevilla,Girona FC,1,Rakitic,Ivan Rakitić,M,7,3,8.2,90,0,0,6,4,0,0,8,2,0,0,0,0,0,0,0,0,0,18
23-24,3,Sevilla,Girona FC,1,Óliver,Óliver Torres,M,2,0,6.6,71,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,8
23-24,3,Sevilla,Girona FC,1,Suso,Suso,M,5,2,7.0,90,0,0,1,1,1,0,7,0,0,0,0,0,0,0,0,0,0,17
23-24,3,Sevilla,Girona FC,1,Sow,Djibril Sow,M,5,2,7.3,90,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7
23-24,3,Sevilla,Girona FC,1,Ocampos,Lucas Ocampos,M,1,1,7.6,75,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,13
23-24,3,Sevilla,Girona FC,1,En Nesyri,Youssef En-Nesyri,F,4,1,6.8,90,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,7
23-24,3,Sevilla,Girona FC,1,Tecatito,Jesús Corona,F,2,1,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23-24,3,Sevilla,Girona FC,1,Lamela,Erik Lamela,M,2,1,6.4,19,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
23-24,3,Sevilla,Girona FC,1,Rafa Mir,Rafa Mir,F,2,1,6.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
23-24,3,Girona FC,Sevilla,0,Gazzaniga,Paulo Gazzaniga,G,6,3,7.4,90,0,0,1,0,0,0,8,1,4,0,0,0,0,0,0,0,0,19
23-24,3,Girona FC,Sevilla,0,David López,David López,D,5,2,7.4,90,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,10
23-24,3,Girona FC,Sevilla,0,Blind,Daley Blind,D,4,1,6.6,90,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,6
23-24,3,Girona FC,Sevilla,0,Miguel,Miguel Gutiérrez,D,8,2,6.8,90,0,0,1,0,0,0,10,3,0,0,0,0,0,0,0,0,0,13
23-24,3,Girona FC,Sevilla,0,Arnau,Arnau Martínez,D,7,1,6.7,78,0,1,1,0,0,0,3,6,0,0,0,0,0,0,0,0,0,7
23-24,3,Girona FC,Sevilla,0,Aleix García,Aleix García,M,11,3,7.4,90,1,0,1,1,1,0,7,3,0,0,0,0,0,0,0,0,0,14
23-24,3,Girona FC,Sevilla,0,Tsygankov,Viktor Tsygankov,M,3,1,6.7,79,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,13
23-24,3,Girona FC,Sevilla,0,Herrera,Yangel Herrera,M,9,2,7.3,45,1,0,0,0,1,0,4,5,0,0,0,0,0,0,0,0,0,4
23-24,3,Girona FC,Sevilla,0,Iván Martín,Iván Martín,M,4,1,6.6,90,0,0,1,0,0,0,5,3,0,0,0,0,0,0,0,0,0,15
23-24,3,Girona FC,Sevilla,0,Stuani,Cristhian Stuani,F,3,1,6.5,63,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
23-24,3,Girona FC,Sevilla,0,Savinho,Savinho,M,5,1,6.8,89,0,0,0,0,1,0,7,1,0,0,0,0,0,0,0,0,0,18
23-24,3,Girona FC,Sevilla,0,Juanpe,Juanpe,D,5,2,7.1,45,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,3
23-24,3,Girona FC,Sevilla,0,Valery,Valery Fernández,D,2,1,6.5,11,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2
23-24,3,Girona FC,Sevilla,0,Yan Couto,Yan Couto,D,1,0,6.2,12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
23-24,3,Girona FC,Sevilla,0,Pablo Torre,Pablo Torre,M,2,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,3,Girona FC,Sevilla,0,Dovbyk,Artem Dovbyk,F,1,0,6.3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
23-24,3,Villarreal,Barcelona,1,Jörgensen,Filip Jørgensen,G,6,3,7.8,90,0,0,0,0,0,0,10,1,7,0,0,0,0,0,0,0,0,6
23-24,3,Villarreal,Barcelona,1,Pedraza,Alfonso Pedraza,D,9,2,7.7,90,0,2,3,0,1,0,5,0,0,0,0,0,0,0,0,0,0,11
23-24,3,Villarreal,Barcelona,1,Foyth,Juan Foyth,D,6,2,7.1,90,1,0,0,0,1,0,8,3,0,0,0,0,0,0,0,0,0,16
23-24,3,Villarreal,Barcelona,1,Cuenca,Jorge Cuenca,D,0,1,6.9,90,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,2
23-24,3,Villarreal,Barcelona,1,Gabbia,Matteo Gabbia,D,0,1,6.8,90,0,0,1,0,0,0,4,9,0,0,0,0,0,0,0,0,0,9
23-24,3,Villarreal,Barcelona,1,Parejo,Dani Parejo,M,1,1,6.6,86,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,7
23-24,3,Villarreal,Barcelona,1,Capoue,Étienne Capoue,M,2,1,6.7,70,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4
23-24,3,Villarreal,Barcelona,1,Baena,Alejandro Baena,M,14,3,8.7,77,1,1,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,7
