Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
23-24,20,Villarreal,Las Palmas,0,Altimira,Adrià Altimira,D,-2,0,6.2,56,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,4
23-24,20,Villarreal,Las Palmas,0,Parejo,Dani Parejo,M,6,3,7.5,90,0,0,1,0,0,0,7,3,0,0,0,0,0,0,0,0,0,13
23-24,20,Villarreal,Las Palmas,0,Comesaña,Santi Comesaña,M,3,1,7.1,68,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5
23-24,20,Villarreal,Las Palmas,0,Baena,Alejandro Baena,M,3,1,7.2,75,0,0,3,2,0,0,7,0,0,0,0,0,0,0,0,0,0,17
23-24,20,Villarreal,Las Palmas,0,Akhomach,Ilias Akhomach,M,10,4,7.8,90,0,0,5,2,1,0,5,0,0,0,0,0,0,0,0,0,0,14
23-24,20,Villarreal,Las Palmas,0,Gerard,Gerard Moreno,F,3,2,6.7,90,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,15
23-24,20,Villarreal,Las Palmas,0,Morales,José Luis Morales,F,0,0,6.1,56,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
23-24,20,Villarreal,Las Palmas,0,A. Moreno,Alberto Moreno,D,2,1,6.7,22,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
23-24,20,Villarreal,Las Palmas,0,Femenia,Kiko Femenía,D,3,2,7.0,34,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3
23-24,20,Villarreal,Las Palmas,0,Trigueros,Manu Trigueros,M,2,1,6.9,15,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,5
23-24,20,Villarreal,Las Palmas,0,Coquelin,Francis Coquelin,M,3,2,6.8,22,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
23-24,20,Villarreal,Las Palmas,0,Sörloth,Alexander Sørloth,F,1,0,5.9,34,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6
23-24,20,Mallorca,Celta Vigo,1,Rajkovic,Predrag Rajković,G,4,2,6.9,90,0,0,0,0,0,0,6,2,1,0,0,0,0,0,0,0,0,10
23-24,20,Mallorca,Celta Vigo,1,Raíllo,Antonio Raíllo,D,6,3,7.4,90,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8
23-24,20,Mallorca,Celta Vigo,1,Maffeo,Pablo Maffeo,D,0,0,6.1,90,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,19
23-24,20,Mallorca,Celta Vigo,1,Lato,Toni Lato,D,5,2,7.0,80,0,0,1,1,0,0,4,3,0,0,0,0,0,0,0,0,0,15
23-24,20,Mallorca,Celta Vigo,1,Copete,José Copete,D,2,1,6.7,90,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,12
23-24,20,Mallorca,Celta Vigo,1,Giovanni,Giovanni González,D,12,4,7.9,90,0,1,1,0,0,0,6,4,0,0,0,0,0,0,0,0,0,6
23-24,20,Mallorca,Celta Vigo,1,Morlanes,Manu Morlanes,M,3,1,6.7,70,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,12
23-24,20,Mallorca,Celta Vigo,1,Dani Rodríguez,Dani Rodríguez,M,5,2,6.5,90,0,0,3,3,0,0,5,0,0,0,0,0,0,0,0,0,0,25
23-24,20,Mallorca,Celta Vigo,1,Antonio,Antonio Sánchez,M,1,1,6.5,70,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,20
23-24,20,Mallorca,Celta Vigo,1,Samú,Samú Costa,M,5,2,7.0,65,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,18
23-24,20,Mallorca,Celta Vigo,1,Larin,Cyle Larin,F,9,2,6.4,90,1,0,2,0,5,0,2,0,0,0,0,0,0,0,0,0,0,11
23-24,20,Mallorca,Celta Vigo,1,Van Der Heyden,Siebe Van Der Heyden,D,2,1,6.7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,20,Mallorca,Celta Vigo,1,Mascarell,Omar Mascarell,M,2,1,6.7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,20,Mallorca,Celta Vigo,1,Darder,Sergi Darder,M,2,1,6.8,25,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,6
23-24,20,Mallorca,Celta Vigo,1,Abdon,Abdón Prats,F,2,1,7.3,20,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
23-24,20,Celta Vigo,Mallorca,0,Guaita,Vicente Guaita,G,8,3,7.8,90,0,0,0,0,0,0,5,3,5,0,0,0,0,0,0,0,0,14
23-24,20,Celta Vigo,Mallorca,0,Núñez,Unai Núñez,D,4,1,6.7,90,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,5
23-24,20,Celta Vigo,Mallorca,0,Manu Sánchez,Manuel Sánchez,D,4,1,6.6,90,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,12
23-24,20,Celta Vigo,Mallorca,0,Mingueza,Óscar Mingueza,D,4,1,6.8,90,0,0,1,2,0,0,6,0,0,0,0,0,0,0,0,0,0,16
23-24,20,Celta Vigo,Mallorca,0,Domínguez,Carlos Domínguez,D,4,1,6.9,90,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,12
23-24,20,Celta Vigo,Mallorca,0,Jailson,Jailson,D,7,2,7.2,90,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,9
23-24,20,Celta Vigo,Mallorca,0,Tapia,Renato Tapia,M,8,3,7.5,90,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,0,22
23-24,20,Celta Vigo,Mallorca,0,Carles Pérez,Carles Pérez,M,2,1,6.6,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
23-24,20,Celta Vigo,Mallorca,0,Dotor,Carlos Dotor,M,3,1,6.8,80,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11
23-24,20,Celta Vigo,Mallorca,0,Aspas,Iago Aspas,F,8,2,7.4,70,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7
23-24,20,Celta Vigo,Mallorca,0,Strand Larsen,Jørgen Strand Larsen,F,9,3,7.2,90,0,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,19
23-24,20,Celta Vigo,Mallorca,0,De la Torre,Luca De La Torre,M,1,0,6.5,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
23-24,20,Celta Vigo,Mallorca,0,Miguel,Miguel Rodríguez,F,1,0,6.6,45,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,20,Celta Vigo,Mallorca,0,Douvikas,Anastasios Douvikas,F,2,1,6.7,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
23-24,20,Athletic Club,Real Sociedad,1,Unai Simón,Unai Simón,G,1,1,6.0,90,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,27
23-24,20,Athletic Club,Real Sociedad,1,Yuri,Yuri Berchiche,D,5,2,7.6,90,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,13
23-24,20,Athletic Club,Real Sociedad,1,Lekue,Íñigo Lekue,D,5,2,6.5,90,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,22
23-24,20,Athletic Club,Real Sociedad,1,Vivian,Daniel Vivian,D,5,2,7.1,90,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,13
23-24,20,Athletic Club,Real Sociedad,1,Paredes,Aitor Paredes,D,5,1,6.7,90,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,6
23-24,20,Athletic Club,Real Sociedad,1,R. de Galarreta,Iñigo Ruiz de Galarreta,M,6,1,7.0,71,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
23-24,20,Athletic Club,Real Sociedad,1,Berenguer,Álex Berenguer,M,17,4,8.7,85,2,0,2,3,2,0,3,1,0,0,0,0,0,0,0,0,0,13
23-24,20,Athletic Club,Real Sociedad,1,Vesga,Mikel Vesga,M,3,1,6.6,90,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,16
23-24,20,Athletic Club,Real Sociedad,1,Sancet,Oihan Sancet,M,5,2,7.0,70,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10
23-24,20,Athletic Club,Real Sociedad,1,N. Williams,Nico Williams,M,7,3,6.9,85,0,0,1,1,1,0,5,1,0,0,0,0,0,0,0,0,0,15
23-24,20,Athletic Club,Real Sociedad,1,Guruzeta,Gorka Guruzeta,F,4,1,6.7,74,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,11
23-24,20,Athletic Club,Real Sociedad,1,Muniain,Iker Muniain,F,4,2,7.1,12,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23-24,20,Athletic Club,Real Sociedad,1,Herrera,Ander Herrera,M,2,1,6.5,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
23-24,20,Athletic Club,Real Sociedad,1,Ares,Malcom Ares,F,2,1,6.5,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
23-24,20,Athletic Club,Real Sociedad,1,Unai Gómez,Unai Gómez,M,0,0,6.3,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
23-24,20,Athletic Club,Real Sociedad,1,Villalibre,Asier Villalibre,F,2,1,6.7,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
23-24,20,Real Sociedad,Athletic Club,0,Marrero,Unai Marrero,G,2,1,6.6,90,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,9
23-24,20,Real Sociedad,Athletic Club,0,Zubeldia,Igor Zubeldia,D,6,2,7.1,90,0,0,1,0,0,0,10,10,0,0,0,0,0,0,0,0,0,14
23-24,20,Real Sociedad,Athletic Club,0,Odriozola,Álvaro Odriozola,D,2,1,6.4,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
23-24,20,Real Sociedad,Athletic Club,0,Tierney,Kieran Tierney,D,2,1,6.9,80,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,17
23-24,20,Real Sociedad,Athletic Club,0,Le Normand,Robin Le Normand,D,-2,0,6.7,90,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,10
23-24,20,Real Sociedad,Athletic Club,0,Merino,Mikel Merino,M,2,1,6.8,90,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,14
23-24,20,Real Sociedad,Athletic Club,0,Brais,Brais Méndez,M,0,0,6.4,80,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,17
23-24,20,Real Sociedad,Athletic Club,0,Barrenetxea,Ander Barrenetxea,M,1,1,6.3,63,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,20
23-24,20,Real Sociedad,Athletic Club,0,Zubimendi,Martín Zubimendi,M,3,1,6.7,90,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8
23-24,20,Real Sociedad,Athletic Club,0,Zakharyan,Arsen Zakharyan,M,1,1,6.5,63,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,10
23-24,20,Real Sociedad,Athletic Club,0,Oyarzabal,Mikel Oyarzabal,F,7,3,7.3,90,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,13
23-24,20,Real Sociedad,Athletic Club,0,Aritz,Aritz Elustondo,D,-2,0,6.7,71,0,0,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,9
23-24,20,Real Sociedad,Athletic Club,0,Aihen,Aihen Muñoz,D,8,3,7.2,10,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,3
23-24,20,Real Sociedad,Athletic Club,0,Olasagasti,Jon Ander Olasagasti,M,2,1,6.6,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
23-24,20,Real Sociedad,Athletic Club,0,Magunazelaia,Jon Magunazelaia,M,0,0,7.0,27,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
23-24,20,Real Sociedad,Athletic Club,0,Dadie,Alberto Dadie,F,0,0,6.4,27,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9
23-24,20,Real Betis,Granada,1,Rui Silva,Rui Silva,G,11,3,7.0,90,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,8
23-24,20,Real Betis,Granada,1,Sokratis,Sokratis Papastathopoulos,D,6,2,7.2,90,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,5
23-24,20,Real Betis,Granada,1,Pezzella,Germán Pezzella,D,7,2,7.0,90,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,11
23-24,20,Real Betis,Granada,1,Abner,Abner Vinícius,D,6,3,7.3,90,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,16
23-24,20,Real Betis,Granada,1,Guardado,Andrés Guardado,M,10,3,7.8,90,0,0,1,2,0,0,9,1,0,0,0,0,0,0,0,0,0,9
23-24,20,Real Betis,Granada,1,Isco,Isco,M,14,4,7.9,90,1,0,4,3,2,0,4,0,0,0,0,0,0,0,0,0,0,23
23-24,20,Real Betis,Granada,1,Marc Roca,Marc Roca,M,11,4,7.6,90,0,1,3,0,1,0,9,1,0,0,0,0,0,0,0,0,0,13
23-24,20,Real Betis,Granada,1,Ruibal,Aitor Ruibal,D,5,2,7.0,50,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,7
23-24,20,Real Betis,Granada,1,Luiz Henrique,Luiz Henrique,M,13,4,8.6,90,0,0,3,1,1,0,7,1,0,0,0,0,0,0,0,0,0,16
23-24,20,Real Betis,Granada,1,Willian José,Willian José,F,4,1,7.1,68,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
23-24,20,Real Betis,Granada,1,Ayoze,Ayoze Pérez,M,2,1,6.5,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,20,Real Betis,Granada,1,Busto,Pablo Busto,D,0,0,7.3,40,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,6
23-24,20,Real Betis,Granada,1,Fekir,Nabil Fekir,F,2,1,6.7,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
23-24,20,Real Betis,Granada,1,Assane,Assane Diao,F,2,1,6.4,71,0,0,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,18
23-24,20,Granada,Real Betis,0,Batalla,Augusto Batalla,G,7,3,7.7,90,0,0,0,0,0,0,11,2,5,0,0,0,0,0,0,0,0,14
23-24,20,Granada,Real Betis,0,I. Miquel,Ignasi Miquel,D,4,2,6.8,90,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,11
23-24,20,Granada,Real Betis,0,Neva,Carlos Neva,D,3,1,6.4,90,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,12
23-24,20,Granada,Real Betis,0,Piatkowski,Kamil Piątkowski,D,0,0,7.5,90,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,6
23-24,20,Granada,Real Betis,0,Bruno Méndez,Bruno Méndez,D,3,1,6.7,89,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,13
23-24,20,Granada,Real Betis,0,Villar,Gonzalo Villar,M,6,2,7.4,87,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,9
23-24,20,Granada,Real Betis,0,Sergio Ruiz,Sergio Ruiz Alonso,M,6,1,6.9,68,0,0,0,1,0,0,4,4,0,0,0,0,0,0,0,0,0,4
23-24,20,Granada,Real Betis,0,Bryan,Bryan Zaragoza,M,2,0,6.3,90,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,13
23-24,20,Granada,Real Betis,0,Callejón,José Callejón,M,5,1,6.5,68,0,0,1,1,0,0,4,3,0,0,0,0,0,0,0,0,0,11
23-24,20,Granada,Real Betis,0,Boyé,Lucas Boyé,F,3,1,6.3,90,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,18
23-24,20,Granada,Real Betis,0,Uzuni,Myrto Uzuni,F,1,0,6.5,86,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
23-24,20,Granada,Real Betis,0,Puertas,Antonio Puertas,M,0,0,6.4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,20,Granada,Real Betis,0,Gumbau,Gerard Gumbau,M,1,0,6.5,22,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
23-24,20,Granada,Real Betis,0,Hongla,Martin Hongla,M,2,1,6.4,11,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3
23-24,20,Granada,Real Betis,0,Melendo,Óscar Melendo,M,2,1,6.5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,20,Granada,Real Betis,0,Arezo,Matías Arezo,F,1,0,6.3,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,20,Almería,Girona FC,1,Luis Maximiano,Luís Maximiano,G,12,3,7.2,90,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,7
23-24,20,Almería,Girona FC,1,Akieme,Sergio Akieme,D,10,3,7.5,90,0,0,3,2,0,0,7,3,0,0,0,0,0,0,0,0,0,8
23-24,20,Almería,Girona FC,1,Chumi,Chumi,D,7,2,6.8,90,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
23-24,20,Almería,Girona FC,1,Édgar,Edgar González,M,6,1,6.8,63,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1
23-24,20,Almería,Girona FC,1,Pubill,Marc Pubill,D,7,2,6.8,68,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10
