Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_Fantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
23-24,37,Deportivo Alavés,Getafe,1,Gorosabel,Andoni Gorosabel,D,2,1,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,37,Deportivo Alavés,Getafe,1,Guevara,Ander Guevara,M,2,1,6.6,28,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
23-24,37,Deportivo Alavés,Getafe,1,Rioja,Luis Rioja,F,1,0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,37,Deportivo Alavés,Getafe,1,Hagi,Ianis Hagi,M,2,1,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,37,Deportivo Alavés,Getafe,1,Omorodion,Samu Aghehowa,F,1,1,7.0,49,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
23-24,37,Getafe,Deportivo Alavés,0,Soria,David Soria,G,4,2,6.4,90,0,0,0,0,0,0,6,3,1,0,0,0,0,0,0,0,0,19
23-24,37,Getafe,Deportivo Alavés,0,Diego Rico,Diego Rico,D,0,1,6.8,56,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,8
23-24,37,Getafe,Deportivo Alavés,0,Alderete,Omar Alderete,D,3,1,6.4,90,0,0,0,0,1,0,4,5,0,0,0,0,0,0,0,0,0,19
23-24,37,Getafe,Deportivo Alavés,0,Carmona,José Ángel Carmona,D,0,0,6.3,41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
23-24,37,Getafe,Deportivo Alavés,0,Gastón,Gastón Álvarez,D,4,2,6.9,90,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,16
23-24,37,Getafe,Deportivo Alavés,0,Aberdin,Nabil Aberdin,D,0,0,6.2,90,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,18
23-24,37,Getafe,Deportivo Alavés,0,Maksimovic,Nemanja Maksimović,M,3,2,7.1,90,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,37,Getafe,Deportivo Alavés,0,Luis Milla,Luis Milla,M,2,1,6.5,41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
23-24,37,Getafe,Deportivo Alavés,0,Yellu,Yellu Santiago,M,4,1,6.5,69,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,3
23-24,37,Getafe,Deportivo Alavés,0,Mata,Jaime Mata,F,3,1,6.5,69,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9
23-24,37,Getafe,Deportivo Alavés,0,Greenwood,Mason Greenwood,F,7,3,6.8,90,0,0,1,2,2,0,3,0,0,0,0,0,0,0,0,0,0,13
23-24,37,Getafe,Deportivo Alavés,0,Djené,Djené,D,5,3,7.3,49,0,0,1,0,0,0,5,5,0,0,0,0,0,0,0,0,0,11
23-24,37,Getafe,Deportivo Alavés,0,Aleñá,Carles Aleñá,M,0,0,6.4,21,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
23-24,37,Getafe,Deportivo Alavés,0,Moriba 68',Ilaix Moriba,M,0,1,6.5,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
23-24,37,Getafe,Deportivo Alavés,0,Risco,Alberto Risco,M,0,0,6.8,34,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,37,Getafe,Deportivo Alavés,0,Latasa,Juanmi Latasa,F,0,0,6.6,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
23-24,37,Athletic Club,Sevilla,1,Agirrezabala,Julen Agirrezabala,G,14,4,8.2,90,0,0,0,0,0,0,13,2,4,0,0,0,0,0,0,0,0,7
23-24,37,Athletic Club,Sevilla,1,De Marcos,Óscar de Marcos,D,13,4,7.6,90,0,1,2,2,0,0,3,3,0,0,0,0,0,0,0,0,0,11
23-24,37,Athletic Club,Sevilla,1,Yuri,Yuri Berchiche,D,8,3,7.2,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,4
23-24,37,Athletic Club,Sevilla,1,Yeray,Yeray Álvarez,D,8,2,7.0,90,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,11
23-24,37,Athletic Club,Sevilla,1,Vivian,Daniel Vivian,D,11,3,7.2,90,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,7
23-24,37,Athletic Club,Sevilla,1,Muniain,Iker Muniain,M,12,3,7.2,63,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9
23-24,37,Athletic Club,Sevilla,1,R. de Galarreta,Iñigo Ruiz de Galarreta,M,8,3,7.9,75,0,0,6,3,0,0,4,0,0,0,0,0,0,0,0,0,0,8
23-24,37,Athletic Club,Sevilla,1,Prados,Beñat Prados,M,8,3,7.4,90,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8
23-24,37,Athletic Club,Sevilla,1,N. Williams,Nico Williams,M,11,3,6.8,75,0,1,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,19
23-24,37,Athletic Club,Sevilla,1,Raúl García,Raúl García,F,11,3,7.6,82,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,12
23-24,37,Athletic Club,Sevilla,1,I. Williams,Iñaki Williams,M,3,1,6.3,82,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,13
23-24,37,Athletic Club,Sevilla,1,Herrera,Ander Herrera,M,1,0,6.5,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,37,Athletic Club,Sevilla,1,Berenguer,Álex Berenguer,F,1,0,6.2,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
23-24,37,Athletic Club,Sevilla,1,Olabarrieta,Aingeru Olabarrieta,F,0,0,6.5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23-24,37,Athletic Club,Sevilla,1,Jauregizar,Mikel Jauregizar,M,0,0,6.5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
23-24,37,Athletic Club,Sevilla,1,Villalibre,Asier Villalibre,F,2,1,7.0,8,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
23-24,37,Sevilla,Athletic Club,0,Nyland,Ørjan Nyland,G,4,1,7.1,90,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,0,7
23-24,37,Sevilla,Athletic Club,0,Ramos,Sergio Ramos,D,4,2,7.2,90,0,0,1,0,0,0,6,4,0,0,0,0,0,0,0,0,0,4
23-24,37,Sevilla,Athletic Club,0,Navas,Jesús Navas,M,2,1,6.9,45,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,6
23-24,37,Sevilla,Athletic Club,0,Acuña,Marcos Acuña,M,-1,1,6.5,45,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,16
23-24,37,Sevilla,Athletic Club,0,Kike Salas,Kike Salas,D,-1,0,6.9,90,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,12
23-24,37,Sevilla,Athletic Club,0,Badé,Loïc Badé,D,3,2,6.5,90,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,17
23-24,37,Sevilla,Athletic Club,0,Ocampos,Lucas Ocampos,F,5,3,7.6,90,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,18
23-24,37,Sevilla,Athletic Club,0,Agoume,Lucien Agoumé,M,3,1,6.4,90,0,0,0,0,2,0,5,2,0,0,0,0,0,0,0,0,0,14
23-24,37,Sevilla,Athletic Club,0,Manu Bueno,Manu Bueno,M,2,1,7.0,85,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,6
23-24,37,Sevilla,Athletic Club,0,En Nesyri,Youssef En-Nesyri,F,2,1,6.6,89,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
23-24,37,Sevilla,Athletic Club,0,Lukebakio,Dodi Lukebakio,F,1,1,6.4,85,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,12
23-24,37,Sevilla,Athletic Club,0,Pedrosa,Adrià Pedrosa,D,6,3,7.6,45,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,6
23-24,37,Sevilla,Athletic Club,0,Juanlu,Juanlu Sánchez,M,2,1,6.7,45,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
23-24,37,Sevilla,Athletic Club,0,Mejbri,Hannibal Mejbri,M,2,1,7.1,8,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,37,Sevilla,Athletic Club,0,Mariano,Mariano Díaz,F,1,0,6.4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,37,Sevilla,Athletic Club,0,Véliz,Alejo Véliz,F,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,37,Atlético Madrid,Osasuna,1,Oblak,Jan Oblak,G,0,0,6.0,90,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,1
23-24,37,Atlético Madrid,Osasuna,1,Gabriel,Gabriel Paulista,D,1,0,6.5,45,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,2
23-24,37,Atlético Madrid,Osasuna,1,Azpilicueta,César Azpilicueta,D,1,1,6.6,60,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
23-24,37,Atlético Madrid,Osasuna,1,Savic,Stefan Savić,D,-1,1,6.4,90,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,14
23-24,37,Atlético Madrid,Osasuna,1,Hermoso,Mario Hermoso,D,1,1,6.6,90,0,0,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,6
23-24,37,Atlético Madrid,Osasuna,1,Koke,Koke,M,4,2,6.9,71,0,0,1,0,0,0,8,2,0,0,0,0,0,0,0,0,0,9
23-24,37,Atlético Madrid,Osasuna,1,De Paul,Rodrigo de Paul,M,-1,0,6.8,90,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11
23-24,37,Atlético Madrid,Osasuna,1,M. Llorente,Marcos Llorente,M,0,0,6.5,90,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,10
23-24,37,Atlético Madrid,Osasuna,1,Samuel Lino,Samuel Lino,D,8,3,7.4,60,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
23-24,37,Atlético Madrid,Osasuna,1,Griezmann,Antoine Griezmann,M,0,1,6.8,90,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,16
23-24,37,Atlético Madrid,Osasuna,1,Correa,Ángel Correa,F,2,1,7.0,55,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,10
23-24,37,Atlético Madrid,Osasuna,1,Reinildo,Reinildo Mandava,D,0,1,6.5,30,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
23-24,37,Atlético Madrid,Osasuna,1,Riquelme,Rodrigo Riquelme,M,0,1,6.7,35,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,10
23-24,37,Atlético Madrid,Osasuna,1,Vermeeren,Arthur Vermeeren,M,1,0,6.4,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,37,Atlético Madrid,Osasuna,1,Morata,Álvaro Morata,F,6,2,7.2,45,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4
23-24,37,Atlético Madrid,Osasuna,1,Memphis,Memphis Depay,F,1,1,6.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
23-24,37,Osasuna,Atlético Madrid,0,Herrera,Sergio Herrera,G,5,2,7.1,90,0,0,0,0,0,0,11,2,1,0,0,0,0,0,0,0,0,10
23-24,37,Osasuna,Atlético Madrid,0,Rubén Peña,Rubén Peña,M,1,0,6.3,72,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,10
23-24,37,Osasuna,Atlético Madrid,0,Mojica,Johan Mojica,D,4,1,6.6,90,0,0,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,15
23-24,37,Osasuna,Atlético Madrid,0,Catena,Alejandro Catena,D,10,3,7.4,90,0,1,2,0,0,0,4,6,0,0,0,0,0,0,0,0,0,7
23-24,37,Osasuna,Atlético Madrid,0,Herrando,Jorge Herrando,D,4,1,6.4,90,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,7
23-24,37,Osasuna,Atlético Madrid,0,Areso,Jesús Areso,D,10,4,7.2,90,0,1,4,3,0,0,0,3,0,0,0,0,0,0,0,0,0,15
23-24,37,Osasuna,Atlético Madrid,0,Rubén G.,Rubén García,M,5,2,6.8,31,0,0,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,6
23-24,37,Osasuna,Atlético Madrid,0,Torró,Lucas Torró,M,10,3,7.9,90,1,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,9
23-24,37,Osasuna,Atlético Madrid,0,Ibáñez,Pablo Ibáñez,M,8,3,7.2,90,0,1,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,10
23-24,37,Osasuna,Atlético Madrid,0,Iker Muñoz,Iker Muñoz,M,2,1,6.9,90,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,10
23-24,37,Osasuna,Atlético Madrid,0,Raúl García,Raúl García de Haro,F,15,4,8.7,84,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,8
23-24,37,Osasuna,Atlético Madrid,0,Oroz,Aimar Oroz,M,10,3,7.3,59,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,8
23-24,37,Osasuna,Atlético Madrid,0,Moncayola,Jon Moncayola,M,2,1,6.7,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,37,Osasuna,Atlético Madrid,0,Budimir,Ante Budimir,F,2,1,6.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,37,Barcelona,Rayo Vallecano,1,Ter Stegen,Marc-André Ter Stegen,G,12,3,7.9,90,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0
23-24,37,Barcelona,Rayo Vallecano,1,Íñigo,Iñigo Martínez,D,9,3,7.1,90,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,9
23-24,37,Barcelona,Rayo Vallecano,1,S. Roberto,Sergi Roberto,M,2,2,7.1,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7
23-24,37,Barcelona,Rayo Vallecano,1,Cancelo,João Cancelo,D,7,2,6.8,90,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,15
23-24,37,Barcelona,Rayo Vallecano,1,Koundé,Jules Koundé,D,6,2,7.0,90,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13
23-24,37,Barcelona,Rayo Vallecano,1,Cubarsí,Pau Cubarsí,D,6,2,6.9,62,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8
23-24,37,Barcelona,Rayo Vallecano,1,Gündogan,İlkay Gündoğan,M,10,3,7.7,90,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,7
23-24,37,Barcelona,Rayo Vallecano,1,Fermín,Fermín López,M,5,1,6.7,62,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,6
23-24,37,Barcelona,Rayo Vallecano,1,Lewandowski,Robert Lewandowski,F,11,3,7.4,79,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
23-24,37,Barcelona,Rayo Vallecano,1,Raphinha,Raphinha,M,3,1,6.9,62,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,7
23-24,37,Barcelona,Rayo Vallecano,1,Yamal,Lamine Yamal,M,13,4,7.9,90,0,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,16
23-24,37,Barcelona,Rayo Vallecano,1,A. Christensen,Andreas Christensen,D,2,1,6.9,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
23-24,37,Barcelona,Rayo Vallecano,1,Araújo,Ronald Araújo,D,9,4,7.3,28,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
23-24,37,Barcelona,Rayo Vallecano,1,Pedri,Pedri,M,16,4,8.3,28,2,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,7
23-24,37,Barcelona,Rayo Vallecano,1,João Félix,João Félix,F,4,2,6.8,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,37,Barcelona,Rayo Vallecano,1,Vitor Roque,Vitor Roque,F,2,1,6.4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23-24,37,Rayo Vallecano,Barcelona,0,Dimitrievski,Stole Dimitrievski,G,1,0,6.0,90,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,12
23-24,37,Rayo Vallecano,Barcelona,0,Lejeune,Florian Lejeune,D,0,0,6.6,90,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,12
23-24,37,Rayo Vallecano,Barcelona,0,Espino,Alfonso Espino,D,-1,0,6.5,90,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9
23-24,37,Rayo Vallecano,Barcelona,0,Balliu,Iván Balliu,D,0,0,6.2,90,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
23-24,37,Rayo Vallecano,Barcelona,0,Mumin,Abdul Mumin,D,0,0,6.3,90,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,6
23-24,37,Rayo Vallecano,Barcelona,0,Álvaro García,Álvaro García,M,4,1,6.5,76,0,0,3,1,1,0,5,0,0,0,0,0,0,0,0,0,0,5
23-24,37,Rayo Vallecano,Barcelona,0,De Frutos,Jorge de Frutos,M,2,0,6.5,62,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,6
23-24,37,Rayo Vallecano,Barcelona,0,Valentín,Óscar Valentín,M,1,0,6.6,62,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,6
23-24,37,Rayo Vallecano,Barcelona,0,Isi,Isi Palazón,M,6,2,6.8,79,0,0,1,2,1,0,5,0,0,0,0,0,0,0,0,0,0,7
23-24,37,Rayo Vallecano,Barcelona,0,Pathé Ciss,Pathé Ismaël Ciss,M,2,0,6.8,90,0,0,0,0,1,0,5,2,0,0,0,0,0,0,0,0,0,9
23-24,37,Rayo Vallecano,Barcelona,0,Camello,Sergio Camello,F,2,1,6.8,79,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,5
23-24,37,Rayo Vallecano,Barcelona,0,Ratiu,Andrei Rațiu,D,4,2,6.7,28,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,4
23-24,37,Rayo Vallecano,Barcelona,0,Pep Chavarría,Josep Chavarría,D,2,1,6.5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,37,Rayo Vallecano,Barcelona,0,Unai López,Unai López,M,2,1,6.6,11,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23-24,37,Rayo Vallecano,Barcelona,0,Crespo,Miguel Crespo,M,0,0,6.3,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
23-24,37,Rayo Vallecano,Barcelona,0,Falcao,Radamel Falcao,F,2,1,6.8,11,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
23-24,37,Real Betis,Real Sociedad,1,Rui Silva,Rui Silva,G,3,1,6.4,90,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,3
23-24,37,Real Betis,Real Sociedad,1,Sokratis,Sokratis Papastathopoulos,D,2,1,6.6,90,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,11
23-24,37,Real Betis,Real Sociedad,1,Y. Sabaly,Youssouf Sabaly,D,-3,0,5.9,60,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20
23-24,37,Real Betis,Real Sociedad,1,Miranda,Juan Miranda,D,2,2,7.4,90,0,0,2,2,1,0,5,0,0,0,0,0,0,0,0,0,0,16
23-24,37,Real Betis,Real Sociedad,1,Chadi Riad,Chadi Riad,D,2,1,7.0,90,0,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,4
23-24,37,Real Betis,Real Sociedad,1,Carvalho,William Carvalho,M,1,1,7.0,45,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
23-24,37,Real Betis,Real Sociedad,1,Fekir,Nabil Fekir,M,3,3,8.0,90,0,0,6,3,1,0,1,0,0,0,0,0,0,0,0,0,0,21
23-24,37,Real Betis,Real Sociedad,1,Fornals,Pablo Fornals,M,0,1,6.7,45,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,14
23-24,37,Real Betis,Real Sociedad,1,Cardoso,Johnny Cardoso,M,2,1,6.6,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,17
23-24,37,Real Betis,Real Sociedad,1,Willian José,Willian José,F,1,1,6.7,59,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,4
23-24,37,Real Betis,Real Sociedad,1,Ayoze,Ayoze Pérez,M,5,2,6.8,90,0,0,1,0,2,0,6,0,0,0,0,0,0,0,0,0,0,15
23-24,37,Real Betis,Real Sociedad,1,Bellerín,Héctor Bellerín,D,2,1,6.7,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,37,Real Betis,Real Sociedad,1,Rodri,Rodri Sánchez,M,3,2,6.8,45,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,13
23-24,37,Real Betis,Real Sociedad,1,Altimira,Sergi Altimira,M,3,2,6.9,45,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,5
23-24,37,Real Betis,Real Sociedad,1,Abde,Abdessamad Ezzalzouli,F,0,1,6.0,31,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,11
23-24,37,Real Sociedad,Real Betis,0,Remiro,Álex Remiro,G,19,4,9.4,90,0,0,0,0,0,0,8,1,9,0,0,0,1,0,0,0,0,12
23-24,37,Real Sociedad,Real Betis,0,Aritz,Aritz Elustondo,D,9,2,7.5,90,0,0,1,0,0,0,3,6,0,0,0,0,0,0,0,0,0,7
23-24,37,Real Sociedad,Real Betis,0,Tierney,Kieran Tierney,D,7,2,6.8,67,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,13
23-24,37,Real Sociedad,Real Betis,0,Galán,Javi Galán,M,8,2,6.9,90,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,14
23-24,37,Real Sociedad,Real Betis,0,Pacheco,Jon Pacheco,D,8,2,7.1,90,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,4
23-24,37,Real Sociedad,Real Betis,0,Traoré,Hamari Traoré,D,3,1,6.6,76,0,0,0,0,0,0,2,4,0,0,0,1,0,0,0,0,0,11
23-24,37,Real Sociedad,Real Betis,0,Merino,Mikel Merino,M,13,4,8.5,90,1,0,1,0,1,0,6,2,0,0,0,0,0,0,0,0,0,15
23-24,37,Real Sociedad,Real Betis,0,Brais,Brais Méndez,M,12,3,7.6,76,1,0,1,1,1,0,5,2,0,0,0,0,0,0,0,0,0,12
23-24,37,Real Sociedad,Real Betis,0,Turrientes,Beñat Turrientes,M,5,1,6.7,67,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,7
23-24,37,Real Sociedad,Real Betis,0,Oyarzabal,Mikel Oyarzabal,F,8,2,6.8,90,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,14
23-24,37,Real Sociedad,Real Betis,0,Becker,Sheraldo Becker,F,3,0,6.5,81,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,5
23-24,37,Real Sociedad,Real Betis,0,Jon Martín,Jon Martin,D,0,0,6.6,23,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2
23-24,37,Real Sociedad,Real Betis,0,Aramburu,Jon Aramburu,D,0,0,6.9,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
23-24,37,Real Sociedad,Real Betis,0,Barrenetxea,Ander Barrenetxea,F,1,0,6.3,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6
23-24,37,Real Sociedad,Real Betis,0,Olasagasti,Jon Ander Olasagasti,M,2,1,6.6,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,37,Real Sociedad,Real Betis,0,Zakharyan,Arsen Zakharyan,M,1,0,6.4,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,37,Cádiz,Las Palmas,1,Ledesma,Jeremías Ledesma,G,10,4,7.2,90,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,16
