Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_Fantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
23-24,33,Granada,Osasuna,1,Neva,Carlos Neva,D,10,3,7.7,90,0,0,1,1,0,0,5,3,0,0,0,0,0,0,0,0,0,16
23-24,33,Granada,Osasuna,1,Bruno Méndez,Bruno Méndez,D,7,2,7.2,90,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,13
23-24,33,Granada,Osasuna,1,Gumbau,Gerard Gumbau,M,7,2,6.9,90,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,12
23-24,33,Granada,Osasuna,1,Sergio Ruiz,Sergio Ruiz Alonso,M,9,3,6.9,74,0,1,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,11
23-24,33,Granada,Osasuna,1,Pellistri,Facundo Pellistri,M,10,2,7.0,80,1,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,10
23-24,33,Granada,Osasuna,1,Boyé,Lucas Boyé,F,11,3,7.2,90,1,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,17
23-24,33,Granada,Osasuna,1,Uzuni,Myrto Uzuni,F,12,3,6.7,74,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
23-24,33,Granada,Osasuna,1,Jozwiak,Kamil Jóźwiak,M,12,3,7.2,80,0,1,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,12
23-24,33,Granada,Osasuna,1,Piatkowski,Kamil Piątkowski,D,2,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,33,Granada,Osasuna,1,Hongla,Martin Hongla,M,3,1,6.7,16,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1
23-24,33,Granada,Osasuna,1,Villar,Gonzalo Villar,M,2,1,6.6,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,33,Granada,Osasuna,1,Callejón,José Callejón,F,3,1,6.8,10,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5
23-24,33,Granada,Osasuna,1,Arezo,Matías Arezo,F,1,0,6.2,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
23-24,33,Osasuna,Granada,0,Herrera,Sergio Herrera,G,1,1,6.3,90,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,9
23-24,33,Osasuna,Granada,0,Rubén Peña,Rubén Peña,F,2,1,6.9,72,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,10
23-24,33,Osasuna,Granada,0,Mojica,Johan Mojica,D,2,2,6.6,82,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,16
23-24,33,Osasuna,Granada,0,Catena,Alejandro Catena,D,2,2,7.2,90,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,11
23-24,33,Osasuna,Granada,0,Herrando,Jorge Herrando,D,0,1,6.5,90,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,12
23-24,33,Osasuna,Granada,0,Areso,Jesús Areso,D,0,0,6.6,90,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,14
23-24,33,Osasuna,Granada,0,Rubén G.,Rubén García,F,1,2,7.0,55,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15
23-24,33,Osasuna,Granada,0,Moi Gómez,Moi Gómez,M,4,2,6.9,90,0,0,2,2,0,0,6,0,0,0,0,0,0,0,0,0,0,12
23-24,33,Osasuna,Granada,0,Moncayola,Jon Moncayola,M,0,0,6.1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
23-24,33,Osasuna,Granada,0,Iker Muñoz,Iker Muñoz,M,3,1,6.9,73,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,14
23-24,33,Osasuna,Granada,0,Raúl García,Raúl García de Haro,F,2,0,6.2,90,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,8
23-24,33,Osasuna,Granada,0,Unai García,Unai García,D,1,0,6.4,18,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3
23-24,33,Osasuna,Granada,0,Juan Cruz,Juan Cruz,D,1,0,6.3,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23-24,33,Osasuna,Granada,0,Torró,Lucas Torró,M,2,1,6.6,17,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
23-24,33,Osasuna,Granada,0,Ibáñez,Pablo Ibáñez,M,3,1,6.5,35,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7
23-24,33,Osasuna,Granada,0,Arnáiz,José Manuel Arnáiz,F,2,1,6.6,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10
23-24,33,Villarreal,Rayo Vallecano,1,Jörgensen,Filip Jørgensen,G,14,4,7.6,90,0,0,0,0,0,0,11,1,4,0,0,0,0,0,0,0,0,7
23-24,33,Villarreal,Rayo Vallecano,1,Albiol,Raúl Albiol,D,6,2,7.3,90,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,8
23-24,33,Villarreal,Rayo Vallecano,1,A. Moreno,Alberto Moreno,D,6,2,7.0,72,0,0,1,0,1,0,4,1,0,0,0,0,0,0,0,0,0,8
23-24,33,Villarreal,Rayo Vallecano,1,Femenia,Kiko Femenía,D,7,2,7.1,90,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,9
23-24,33,Villarreal,Rayo Vallecano,1,Mosquera,Yerson Mosquera,D,16,4,8.1,90,1,0,0,0,1,0,8,5,0,0,0,0,0,0,0,0,0,13
23-24,33,Villarreal,Rayo Vallecano,1,Parejo,Dani Parejo,M,6,1,7.0,84,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4
23-24,33,Villarreal,Rayo Vallecano,1,Comesaña,Santi Comesaña,M,5,1,6.6,90,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7
23-24,33,Villarreal,Rayo Vallecano,1,Baena,Alejandro Baena,M,21,4,9.6,90,0,3,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9
23-24,33,Villarreal,Rayo Vallecano,1,Akhomach,Ilias Akhomach,M,11,3,7.1,72,0,0,2,2,0,0,5,2,0,0,0,0,0,0,0,0,0,11
23-24,33,Villarreal,Rayo Vallecano,1,Guedes,Gonçalo Guedes,F,4,1,6.8,84,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12
23-24,33,Villarreal,Rayo Vallecano,1,Sörloth,Alexander Sørloth,F,16,4,8.3,84,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,11
23-24,33,Villarreal,Rayo Vallecano,1,Pedraza,Alfonso Pedraza,M,1,0,6.2,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,33,Villarreal,Rayo Vallecano,1,Trigueros,Manu Trigueros,M,2,1,6.6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,33,Villarreal,Rayo Vallecano,1,Coquelin,Francis Coquelin,M,0,0,6.6,18,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
23-24,33,Villarreal,Rayo Vallecano,1,Terrats,Ramón Terrats,M,1,0,6.4,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,33,Villarreal,Rayo Vallecano,1,Morales,José Luis Morales,F,2,1,6.9,11,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
23-24,33,Rayo Vallecano,Villarreal,0,Dimitrievski,Stole Dimitrievski,G,2,1,6.6,90,0,0,0,0,0,0,2,1,4,0,0,0,0,0,0,0,0,8
23-24,33,Rayo Vallecano,Villarreal,0,Lejeune,Florian Lejeune,D,2,1,7.0,90,0,0,0,0,2,0,7,2,0,0,0,0,0,0,0,0,0,10
23-24,33,Rayo Vallecano,Villarreal,0,Ratiu,Andrei Rațiu,D,0,0,6.2,90,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,15
23-24,33,Rayo Vallecano,Villarreal,0,Pep Chavarría,Josep Chavarría,D,2,2,7.0,90,0,0,0,1,0,0,7,4,0,0,0,0,0,0,0,0,0,20
23-24,33,Rayo Vallecano,Villarreal,0,Mumin,Abdul Mumin,D,2,1,6.6,90,0,0,1,0,0,0,8,2,0,0,0,0,0,0,0,0,0,6
23-24,33,Rayo Vallecano,Villarreal,0,Unai López,Unai López,M,3,1,6.8,64,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
23-24,33,Rayo Vallecano,Villarreal,0,De Frutos,Jorge de Frutos,M,3,1,6.8,90,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
23-24,33,Rayo Vallecano,Villarreal,0,Isi,Isi Palazón,M,2,1,6.1,80,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,12
23-24,33,Rayo Vallecano,Villarreal,0,Pathé Ciss,Pathé Ismaël Ciss,M,2,0,6.8,80,0,0,1,0,0,0,5,3,0,0,0,0,0,0,0,0,0,8
23-24,33,Rayo Vallecano,Villarreal,0,Crespo,Miguel Crespo,M,3,1,7.1,81,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
23-24,33,Rayo Vallecano,Villarreal,0,Camello,Sergio Camello,F,3,1,6.4,64,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7
23-24,33,Rayo Vallecano,Villarreal,0,Álvaro García,Álvaro García,M,1,1,6.8,26,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
23-24,33,Rayo Vallecano,Villarreal,0,Trejo,Óscar Trejo,M,2,1,6.8,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23-24,33,Rayo Vallecano,Villarreal,0,Valentín,Óscar Valentín,M,1,0,6.4,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
23-24,33,Rayo Vallecano,Villarreal,0,Falcao,Radamel Falcao,F,2,1,6.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23-24,33,Rayo Vallecano,Villarreal,0,Nteka,Randy Nteka,M,1,1,6.9,26,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2
23-24,33,Real Betis,Sevilla,1,Rui Silva,Rui Silva,G,2,0,6.3,90,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
23-24,33,Real Betis,Sevilla,1,Pezzella,Germán Pezzella,D,2,1,6.7,90,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,8
23-24,33,Real Betis,Sevilla,1,Y. Sabaly,Youssouf Sabaly,D,2,1,6.4,90,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,14
23-24,33,Real Betis,Sevilla,1,Miranda,Juan Miranda,D,6,3,6.9,90,0,0,1,1,0,0,6,3,0,0,0,0,0,0,0,0,0,18
23-24,33,Real Betis,Sevilla,1,Chadi Riad,Chadi Riad,D,5,1,6.9,90,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,2
23-24,33,Real Betis,Sevilla,1,Isco,Isco,M,11,4,7.7,83,1,0,2,1,2,0,3,0,0,0,0,0,0,0,0,0,0,15
23-24,33,Real Betis,Sevilla,1,Fornals,Pablo Fornals,M,2,1,6.6,73,0,0,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,8
23-24,33,Real Betis,Sevilla,1,Guido,Guido Rodríguez,M,5,2,7.2,90,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,9
23-24,33,Real Betis,Sevilla,1,Cardoso,Johnny Cardoso,M,4,1,7.0,90,0,0,1,0,1,0,8,3,0,0,0,0,0,0,0,0,0,8
23-24,33,Real Betis,Sevilla,1,Bakambu,Cédric Bakambu,F,1,0,6.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
23-24,33,Real Betis,Sevilla,1,Ayoze,Ayoze Pérez,M,6,2,7.2,83,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,13
23-24,33,Real Betis,Sevilla,1,Fekir,Nabil Fekir,F,5,2,7.2,17,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3
23-24,33,Real Betis,Sevilla,1,Rodri,Rodri Sánchez,M,2,1,6.5,13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,33,Real Betis,Sevilla,1,Willian José,Willian José,F,2,1,6.6,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,33,Real Betis,Sevilla,1,Abde,Abdessamad Ezzalzouli,F,2,1,7.1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
23-24,33,Sevilla,Real Betis,0,Nyland,Ørjan Nyland,G,6,3,7.0,90,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,18
23-24,33,Sevilla,Real Betis,0,Ramos,Sergio Ramos,D,4,1,7.3,90,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,8
23-24,33,Sevilla,Real Betis,0,Navas,Jesús Navas,D,3,1,6.9,53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
23-24,33,Sevilla,Real Betis,0,Acuña,Marcos Acuña,D,8,3,7.2,90,0,1,4,3,0,0,3,1,0,0,0,0,0,0,0,0,0,15
23-24,33,Sevilla,Real Betis,0,Badé,Loïc Badé,D,4,2,6.8,90,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,7
23-24,33,Sevilla,Real Betis,0,Suso,Suso,M,3,0,6.7,90,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9
23-24,33,Sevilla,Real Betis,0,Ocampos,Lucas Ocampos,M,3,1,6.4,85,0,0,1,0,0,0,9,1,0,0,0,0,0,0,0,0,0,18
23-24,33,Sevilla,Real Betis,0,Agoume,Lucien Agoumé,M,3,1,6.8,90,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
23-24,33,Sevilla,Real Betis,0,Soumaré,Boubakary Soumaré,M,4,2,7.2,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,8
23-24,33,Sevilla,Real Betis,0,En Nesyri,Youssef En-Nesyri,F,3,0,6.3,90,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,9
23-24,33,Sevilla,Real Betis,0,Romero,Isaac Romero,F,2,1,6.6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23-24,33,Sevilla,Real Betis,0,Juanlu,Juanlu Sánchez,M,2,1,6.5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,33,Sevilla,Real Betis,0,Kike Salas,Kike Salas,D,9,3,7.2,37,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,4
23-24,33,Sevilla,Real Betis,0,Lamela,Erik Lamela,M,2,1,6.5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,33,Sevilla,Real Betis,0,Lukebakio 14',Dodi Lukebakio,F,-1,0,5.9,70,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,15
23-24,33,Barcelona,Valencia,1,Ter Stegen,Marc-André Ter Stegen,G,2,1,6.2,90,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,1
23-24,33,Barcelona,Valencia,1,Cancelo,João Cancelo,D,2,1,7.0,80,0,0,1,2,1,0,6,0,0,0,0,0,0,0,0,0,0,15
23-24,33,Barcelona,Valencia,1,A. Christensen,Andreas Christensen,M,-1,0,6.5,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
23-24,33,Barcelona,Valencia,1,Koundé,Jules Koundé,D,1,2,7.3,90,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,9
23-24,33,Barcelona,Valencia,1,Araújo,Ronald Araújo,D,9,3,8.0,90,0,1,2,0,3,0,10,0,0,0,0,1,0,0,0,0,0,5
23-24,33,Barcelona,Valencia,1,Cubarsí,Pau Cubarsí,D,-2,0,6.5,45,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,6
23-24,33,Barcelona,Valencia,1,Gündogan,İlkay Gündoğan,M,12,4,7.4,90,0,1,5,6,0,0,6,0,0,0,0,0,0,0,0,0,0,12
23-24,33,Barcelona,Valencia,1,Fermín,Fermín López,M,7,2,7.1,73,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,13
23-24,33,Barcelona,Valencia,1,Lewandowski,Robert Lewandowski,F,19,4,9.3,90,3,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,8
23-24,33,Barcelona,Valencia,1,Raphinha,Raphinha,F,8,3,7.2,66,0,1,2,1,1,0,2,2,0,0,0,0,0,0,0,0,0,8
23-24,33,Barcelona,Valencia,1,Yamal,Lamine Yamal,F,4,2,7.3,90,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,22
23-24,33,Barcelona,Valencia,1,Íñigo,Iñigo Martínez,D,4,2,7.2,45,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
23-24,33,Barcelona,Valencia,1,S. Roberto,Sergi Roberto,D,1,1,6.7,45,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
23-24,33,Barcelona,Valencia,1,Pedri,Pedri,M,2,1,7.1,17,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
23-24,33,Barcelona,Valencia,1,Ferran,Ferran Torres,F,2,1,6.8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,33,Barcelona,Valencia,1,João Félix,João Félix,F,2,1,6.7,24,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7
23-24,33,Valencia,Barcelona,0,Mamardashvili,Giorgi Mamardashvili,G,1,2,6.3,49,0,0,1,0,0,0,3,4,1,0,0,0,0,0,0,0,0,11
23-24,33,Valencia,Barcelona,0,Thierry,Thierry Correia,D,-2,0,6.7,90,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,6
23-24,33,Valencia,Barcelona,0,Jesús Vázquez,Jesús Vázquez,D,-2,0,5.9,90,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,13
23-24,33,Valencia,Barcelona,0,Mosquera,Cristhian Mosquera,D,-2,0,6.3,90,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,3
23-24,33,Valencia,Barcelona,0,Yarek,Yarek Gasiorowski,D,1,0,6.9,90,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,6
23-24,33,Valencia,Barcelona,0,Pepelu,Pepelu,M,10,2,7.1,90,1,0,0,2,1,0,8,0,0,0,0,0,0,0,0,0,0,6
23-24,33,Valencia,Barcelona,0,Peter,Peter González,M,2,0,6.4,79,0,0,1,1,0,0,2,1,0,0,1,0,0,0,0,0,0,11
23-24,33,Valencia,Barcelona,0,Javi Guerra,Javier Guerra,M,5,1,6.8,71,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,8
23-24,33,Valencia,Barcelona,0,Almeida,André Almeida,F,2,1,6.7,45,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3
23-24,33,Valencia,Barcelona,0,Duro,Hugo Duro,F,8,2,7.4,70,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,6
23-24,33,Valencia,Barcelona,0,Diego López,Diego López,M,0,0,6.0,79,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,14
23-24,33,Valencia,Barcelona,0,Jaume,Jaume Doménech,G,5,2,7.6,45,0,0,0,0,0,0,8,1,8,0,0,0,0,0,0,0,0,12
23-24,33,Valencia,Barcelona,0,Özkacar,Cenk Özkaçar,D,-1,0,6.4,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
23-24,33,Valencia,Barcelona,0,Guillamón,Hugo Guillamón,D,0,0,5.9,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,33,Valencia,Barcelona,0,Canós,Sergi Canós,M,0,0,6.2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,33,Valencia,Barcelona,0,Alberto Marí,Alberto Mari,F,1,0,6.5,20,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1
