Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_Fantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
23-24,13,Celta Vigo,Athletic Club,0,Kevin,Kevin Vázquez,D,-2,0,6.3,90,0,0,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,12
23-24,13,Celta Vigo,Athletic Club,0,Núñez,Unai Núñez,D,2,1,6.7,90,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,15
23-24,13,Celta Vigo,Athletic Club,0,Manu Sánchez,Manuel Sánchez,D,-2,0,6.1,90,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,17
23-24,13,Celta Vigo,Athletic Club,0,Mingueza,Óscar Mingueza,M,0,1,6.4,90,0,1,3,0,0,0,8,0,0,0,0,1,0,0,0,0,0,21
23-24,13,Celta Vigo,Athletic Club,0,Starfelt,Carl Starfelt,D,0,0,6.0,90,0,0,1,0,0,0,4,7,0,0,0,0,0,0,0,0,0,5
23-24,13,Celta Vigo,Athletic Club,0,Beltrán,Fran Beltrán,M,2,0,6.4,69,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,8
23-24,13,Celta Vigo,Athletic Club,0,Bamba,Jonathan Bamba,M,11,3,7.5,84,1,0,2,0,1,0,6,1,0,0,0,0,0,0,0,0,0,8
23-24,13,Celta Vigo,Athletic Club,0,Dotor,Carlos Dotor,M,1,1,6.6,90,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,11
23-24,13,Celta Vigo,Athletic Club,0,Aspas,Iago Aspas,F,11,4,8.1,90,1,1,1,1,3,0,2,0,0,0,0,0,0,1,0,0,0,11
23-24,13,Celta Vigo,Athletic Club,0,Strand Larsen,Jørgen Strand Larsen,F,6,2,7.1,89,1,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,12
23-24,13,Celta Vigo,Athletic Club,0,Cervi,Franco Cervi,M,1,0,6.4,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
23-24,13,Celta Vigo,Athletic Club,0,De la Torre,Luca De La Torre,M,1,0,6.3,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,13,Celta Vigo,Athletic Club,0,Douvikas,Anastasios Douvikas,F,1,0,6.4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,13,Rayo Vallecano,Girona FC,1,Dimitrievski,Stole Dimitrievski,G,2,1,7.3,90,0,0,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0,8
23-24,13,Rayo Vallecano,Girona FC,1,Lejeune,Florian Lejeune,D,3,2,7.7,90,0,0,1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,7
23-24,13,Rayo Vallecano,Girona FC,1,Ratiu,Andrei Rațiu,D,1,1,7.1,78,0,0,2,0,1,0,5,0,0,0,0,0,0,0,0,0,0,10
23-24,13,Rayo Vallecano,Girona FC,1,Espino,Alfonso Espino,D,3,2,7.1,90,0,0,1,1,1,0,6,2,0,0,0,0,0,0,0,0,0,14
23-24,13,Rayo Vallecano,Girona FC,1,Mumin,Abdul Mumin,D,3,1,7.2,90,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,5
23-24,13,Rayo Vallecano,Girona FC,1,Álvaro García,Álvaro García,M,4,1,7.0,78,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12
23-24,13,Rayo Vallecano,Girona FC,1,Unai López,Unai López,M,4,1,6.8,67,0,0,3,2,0,0,7,1,0,0,0,0,0,0,0,0,0,9
23-24,13,Rayo Vallecano,Girona FC,1,Trejo,Óscar Trejo,F,4,3,7.2,59,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11
23-24,13,Rayo Vallecano,Girona FC,1,Valentín,Óscar Valentín,M,1,1,7.0,90,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10
23-24,13,Rayo Vallecano,Girona FC,1,Isi,Isi Palazón,M,11,4,7.6,90,0,1,1,0,2,0,8,1,0,0,0,0,0,0,0,0,0,24
23-24,13,Rayo Vallecano,Girona FC,1,Camello,Sergio Camello,F,2,1,6.8,67,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
23-24,13,Rayo Vallecano,Girona FC,1,De Frutos,Jorge de Frutos,F,2,1,6.7,12,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,5
23-24,13,Rayo Vallecano,Girona FC,1,Kike Pérez,Kike Pérez,M,2,1,6.7,23,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,8
23-24,13,Rayo Vallecano,Girona FC,1,Falcao,Radamel Falcao,F,2,1,6.6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,13,Rayo Vallecano,Girona FC,1,Bebé,Bebé,F,4,2,7.3,12,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
23-24,13,Rayo Vallecano,Girona FC,1,Nteka,Randy Nteka,M,3,2,7.0,31,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
23-24,13,Girona FC,Rayo Vallecano,0,Gazzaniga,Paulo Gazzaniga,G,10,3,9.1,90,0,0,0,0,0,0,10,1,8,0,0,0,0,0,0,0,0,11
23-24,13,Girona FC,Rayo Vallecano,0,Blind,Daley Blind,D,6,2,6.9,90,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,6
23-24,13,Girona FC,Rayo Vallecano,0,Miguel,Miguel Gutiérrez,M,4,1,6.3,90,0,0,3,3,0,0,7,3,0,0,0,0,0,0,0,0,0,18
23-24,13,Girona FC,Rayo Vallecano,0,Eric García,Eric García,D,6,2,6.9,90,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,3
23-24,13,Girona FC,Rayo Vallecano,0,Arnau,Arnau Martínez,D,2,1,6.8,90,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,9
23-24,13,Girona FC,Rayo Vallecano,0,Aleix García,Aleix García,M,8,3,7.4,90,0,0,1,2,0,0,4,5,0,0,0,0,0,0,0,0,0,5
23-24,13,Girona FC,Rayo Vallecano,0,Tsygankov,Viktor Tsygankov,M,12,4,7.7,78,0,1,4,1,0,0,6,0,0,0,0,0,0,0,0,0,0,14
23-24,13,Girona FC,Rayo Vallecano,0,Herrera,Yangel Herrera,F,9,4,8.0,90,0,0,3,3,1,0,8,5,0,0,0,0,0,0,0,0,0,14
23-24,13,Girona FC,Rayo Vallecano,0,Iván Martín,Iván Martín,M,4,2,7.3,85,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,7
23-24,13,Girona FC,Rayo Vallecano,0,Dovbyk,Artem Dovbyk,F,10,2,7.3,78,1,0,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,10
23-24,13,Girona FC,Rayo Vallecano,0,Savinho,Savinho,F,11,4,7.8,84,1,0,3,1,1,0,3,0,0,0,0,0,0,0,0,0,0,14
23-24,13,Girona FC,Rayo Vallecano,0,Valery,Valery Fernández,D,2,1,6.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,13,Girona FC,Rayo Vallecano,0,Yan Couto,Yan Couto,D,2,1,6.4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23-24,13,Girona FC,Rayo Vallecano,0,Portu,Portu,F,2,1,6.6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,13,Girona FC,Rayo Vallecano,0,Stuani,Cristhian Stuani,F,2,1,6.3,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
23-24,13,Almería,Real Sociedad,1,Luis Maximiano,Luís Maximiano,G,-1,0,6.3,90,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,17
23-24,13,Almería,Real Sociedad,1,Akieme,Sergio Akieme,D,-3,0,5.7,90,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,10
23-24,13,Almería,Real Sociedad,1,Chumi,Chumi,D,-1,0,6.3,90,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,17
23-24,13,Almería,Real Sociedad,1,Édgar,Edgar González,D,1,0,6.4,90,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,9
23-24,13,Almería,Real Sociedad,1,Mendes,Houboulang Mendes,D,1,1,6.6,90,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,20
23-24,13,Almería,Real Sociedad,1,Embarba,Adrián Embarba,M,1,1,6.2,72,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,13
23-24,13,Almería,Real Sociedad,1,Arribas,Sergio Arribas,M,9,2,6.9,87,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,9
23-24,13,Almería,Real Sociedad,1,Robertone,Lucas Robertone,M,2,1,6.7,71,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,8
23-24,13,Almería,Real Sociedad,1,Lopy,Dion Lopy,M,3,2,6.9,89,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,13
23-24,13,Almería,Real Sociedad,1,Baptistão,Léo Baptistão,F,3,1,6.8,90,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,11
23-24,13,Almería,Real Sociedad,1,Ramazani,Largie Ramazani,M,1,0,6.2,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
23-24,13,Almería,Real Sociedad,1,Melero,Gonzalo Melero,M,0,0,6.2,19,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2
23-24,13,Almería,Real Sociedad,1,Baba,Iddrisu Baba,M,0,0,6.3,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23-24,13,Almería,Real Sociedad,1,Lazaro,Lázaro,F,1,1,6.6,18,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,5
23-24,13,Almería,Real Sociedad,1,Marciano,Marciano Sanca Tchami,F,0,0,6.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,13,Real Sociedad,Almería,0,Remiro,Álex Remiro,G,2,1,6.6,90,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,11
23-24,13,Real Sociedad,Almería,0,Aritz,Aritz Elustondo,D,11,4,7.6,90,0,1,2,0,1,0,5,2,0,0,0,0,0,0,0,0,0,5
23-24,13,Real Sociedad,Almería,0,Le Normand,Robin Le Normand,D,4,2,6.7,90,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,11
23-24,13,Real Sociedad,Almería,0,Aihen,Aihen Muñoz,D,1,2,6.9,90,0,0,0,1,0,0,8,1,0,0,0,0,0,0,0,0,0,27
23-24,13,Real Sociedad,Almería,0,Traoré,Hamari Traoré,D,5,3,6.8,90,0,0,1,2,0,0,7,2,0,0,0,0,0,0,0,0,0,14
23-24,13,Real Sociedad,Almería,0,Barrenetxea,Ander Barrenetxea,M,2,2,6.0,45,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17
23-24,13,Real Sociedad,Almería,0,Zubimendi,Martín Zubimendi,M,12,4,7.3,90,1,0,2,0,1,0,3,5,0,0,0,0,0,0,0,0,0,8
23-24,13,Real Sociedad,Almería,0,Turrientes,Beñat Turrientes,M,4,2,6.7,81,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2
23-24,13,Real Sociedad,Almería,0,Zakharyan,Arsen Zakharyan,M,5,2,6.9,74,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12
23-24,13,Real Sociedad,Almería,0,Oyarzabal,Mikel Oyarzabal,F,11,3,7.5,66,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3
23-24,13,Real Sociedad,Almería,0,Sadiq,Umar Sadiq,F,3,1,7.2,45,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3
23-24,13,Real Sociedad,Almería,0,Merino,Mikel Merino,M,4,2,6.9,45,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,9
23-24,13,Real Sociedad,Almería,0,Kubo,Takefusa Kubo,M,3,2,6.9,45,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
23-24,13,Real Sociedad,Almería,0,Olasagasti,Jon Ander Olasagasti,M,3,2,6.9,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
23-24,13,Real Sociedad,Almería,0,Carlos,Carlos Fernández,F,8,3,7.0,24,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,6
23-24,13,Real Sociedad,Almería,0,Ali Cho,Mohamed-Ali Cho,F,2,1,6.6,16,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
23-24,13,Granada,Getafe,1,Ferreira,André Ferreira,G,7,2,7.5,90,0,0,0,0,0,0,14,0,5,0,0,0,0,0,0,0,0,12
23-24,13,Granada,Getafe,1,Manafá,Wilson Manafá,D,4,1,6.2,90,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,14
23-24,13,Granada,Getafe,1,I. Miquel,Ignasi Miquel,D,3,2,7.0,90,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,8
23-24,13,Granada,Getafe,1,Neva,Carlos Neva,D,11,4,7.8,90,0,1,3,2,0,0,4,2,0,0,0,0,0,0,0,0,0,23
23-24,13,Granada,Getafe,1,Torrente,Raúl Torrente,D,6,2,6.7,90,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,0,18
23-24,13,Granada,Getafe,1,Gumbau,Gerard Gumbau,M,3,1,6.5,90,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,23
23-24,13,Granada,Getafe,1,Melendo,Óscar Melendo,M,4,2,6.9,65,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9
23-24,13,Granada,Getafe,1,Villar,Gonzalo Villar,M,12,3,7.7,84,1,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,15
23-24,13,Granada,Getafe,1,Bryan,Bryan Zaragoza,M,0,0,6.2,74,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,16
23-24,13,Granada,Getafe,1,Boyé,Lucas Boyé,F,2,0,6.4,74,0,0,2,0,0,0,7,1,0,0,0,0,0,0,0,0,0,20
23-24,13,Granada,Getafe,1,Uzuni,Myrto Uzuni,F,3,0,6.2,84,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9
23-24,13,Granada,Getafe,1,A. F. Carreras,Álvaro Carreras,D,2,1,6.5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,13,Granada,Getafe,1,Puertas,Antonio Puertas,M,2,1,6.5,25,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,9
23-24,13,Granada,Getafe,1,Sergio Ruiz,Sergio Ruiz Alonso,M,2,1,6.5,16,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3
23-24,13,Granada,Getafe,1,Callejón,José Callejón,F,1,0,6.4,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,13,Granada,Getafe,1,F. Diédhiou,Famara Diédhiou,F,2,1,6.7,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
23-24,13,Getafe,Granada,0,Soria,David Soria,G,7,2,7.4,90,0,0,0,0,0,0,19,0,5,0,0,0,0,0,0,0,0,20
23-24,13,Getafe,Granada,0,Damián,Damián Suárez,D,6,2,7.0,90,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,15
23-24,13,Getafe,Granada,0,Diego Rico,Diego Rico,D,4,2,7.0,90,0,0,2,2,0,0,7,2,0,0,0,0,0,0,0,0,0,18
23-24,13,Getafe,Granada,0,Alderete,Omar Alderete,D,2,1,6.4,90,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,18
23-24,13,Getafe,Granada,0,Carmona,José Ángel Carmona,M,0,0,6.4,45,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,10
23-24,13,Getafe,Granada,0,Gastón,Gastón Álvarez,D,4,1,7.0,90,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,18
23-24,13,Getafe,Granada,0,Maksimovic,Nemanja Maksimović,M,6,2,7.3,90,0,0,0,0,2,0,8,2,0,0,0,0,0,0,0,0,0,3
23-24,13,Getafe,Granada,0,Aleñá,Carles Aleñá,M,-1,0,6.7,57,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10
23-24,13,Getafe,Granada,0,Luis Milla,Luis Milla,M,3,1,6.6,87,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,20
23-24,13,Getafe,Granada,0,Mayoral,Borja Mayoral,F,8,3,7.1,87,1,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,16
23-24,13,Getafe,Granada,0,Greenwood,Mason Greenwood,M,8,3,7.1,87,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,14
23-24,13,Getafe,Granada,0,D. Duarte,Domingos Duarte,D,1,0,6.5,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
23-24,13,Getafe,Granada,0,Iglesias,Juan Iglesias,D,3,2,7.0,45,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,10
23-24,13,Getafe,Granada,0,Óscar,Óscar Rodríguez,M,1,1,6.7,33,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10
23-24,13,Getafe,Granada,0,Mata,Jaime Mata,F,2,1,6.6,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,13,Getafe,Granada,0,Latasa,Juanmi Latasa,F,2,1,6.4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,13,Osasuna,Las Palmas,1,Herrera,Sergio Herrera,G,4,1,6.2,90,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,15
23-24,13,Osasuna,Las Palmas,1,Rubén Peña,Rubén Peña,M,5,1,6.3,67,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,17
23-24,13,Osasuna,Las Palmas,1,Mojica,Johan Mojica,D,8,3,7.3,90,0,0,2,2,0,0,16,1,0,0,0,0,0,0,0,0,0,26
23-24,13,Osasuna,Las Palmas,1,David García,David García,D,4,1,7.0,90,0,0,0,0,1,0,8,1,0,0,0,0,0,0,0,0,0,4
23-24,13,Osasuna,Las Palmas,1,Catena,Alejandro Catena,D,0,0,6.6,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,10
23-24,13,Osasuna,Las Palmas,1,Areso,Jesús Areso,D,3,2,6.6,90,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,22
23-24,13,Osasuna,Las Palmas,1,Moi Gómez,Moi Gómez,M,5,1,6.6,67,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,9
23-24,13,Osasuna,Las Palmas,1,Torró,Lucas Torró,M,5,2,6.8,90,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,15
23-24,13,Osasuna,Las Palmas,1,Oroz,Aimar Oroz,M,3,1,6.6,88,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,11
23-24,13,Osasuna,Las Palmas,1,Chimy,Chimy Ávila,M,5,0,7.3,81,0,0,4,3,0,0,2,1,0,0,0,0,0,0,0,0,0,16
23-24,13,Osasuna,Las Palmas,1,Budimir,Ante Budimir,F,8,2,7.2,88,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,14
23-24,13,Osasuna,Las Palmas,1,Kike Barja,Kike Barja,F,2,1,6.8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
23-24,13,Osasuna,Las Palmas,1,Moncayola,Jon Moncayola,M,10,4,7.4,23,0,1,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,9
23-24,13,Osasuna,Las Palmas,1,Ibáñez,Pablo Ibáñez,M,2,1,6.7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23-24,13,Osasuna,Las Palmas,1,Arnáiz,José Manuel Arnáiz,F,2,1,6.6,9,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
23-24,13,Osasuna,Las Palmas,1,Raúl García,Raúl García de Haro,F,1,0,6.1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,13,Las Palmas,Osasuna,0,Valles,Álvaro Valles,G,6,2,6.9,90,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,9
23-24,13,Las Palmas,Osasuna,0,Alex Suárez,Alex Suárez,D,1,1,7.0,90,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,16
23-24,13,Las Palmas,Osasuna,0,Mármol,Mika Mármol,D,7,2,7.1,90,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,12
23-24,13,Las Palmas,Osasuna,0,S. Cardona,Sergi Cardona,D,3,2,7.1,90,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,25
23-24,13,Las Palmas,Osasuna,0,Saúl Coco,Saúl Coco,D,6,2,7.0,90,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,15
23-24,13,Las Palmas,Osasuna,0,Javi Muñoz,Javier Muñoz,M,8,3,6.8,90,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,17
23-24,13,Las Palmas,Osasuna,0,Kirian,Kirian Rodríguez,M,4,2,6.8,90,0,0,1,1,0,0,9,1,0,0,0,0,0,0,0,0,0,15
23-24,13,Las Palmas,Osasuna,0,Marvin,Marvin Park,M,4,0,6.1,73,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9
23-24,13,Las Palmas,Osasuna,0,Perrone,Máximo Perrone,M,5,2,6.8,58,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,6
23-24,13,Las Palmas,Osasuna,0,Munir,Munir El Haddadi,M,6,2,6.9,73,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12
23-24,13,Las Palmas,Osasuna,0,Kaba,Sory Kaba,F,2,1,6.8,58,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
23-24,13,Las Palmas,Osasuna,0,J. Araujo,Julián Araujo,D,0,0,6.5,17,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
23-24,13,Las Palmas,Osasuna,0,Loiodice,Enzo Loiodice,M,2,1,6.6,32,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,6
23-24,13,Las Palmas,Osasuna,0,Moleiro,Alberto Moleiro,M,9,3,7.1,32,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,5
23-24,13,Las Palmas,Osasuna,0,M. Cardona,Marc Cardona,F,1,0,6.3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
23-24,13,Real Madrid,Valencia,1,Lunin,Andriy Lunin,G,6,2,7.0,90,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,3
23-24,13,Real Madrid,Valencia,1,Nacho,Nacho Fernández,D,6,2,7.0,90,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,3
23-24,13,Real Madrid,Valencia,1,Carvajal,Daniel Carvajal,D,17,4,7.7,82,1,0,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,3
23-24,13,Real Madrid,Valencia,1,Alaba,David Alaba,D,4,2,7.0,90,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,10
23-24,13,Real Madrid,Valencia,1,Mendy,Ferland Mendy,D,10,3,7.0,71,0,0,1,0,0,0,9,1,0,0,0,0,0,0,0,0,0,6
23-24,13,Real Madrid,Valencia,1,Kroos,Toni Kroos,M,9,4,7.8,90,0,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,8
23-24,13,Real Madrid,Valencia,1,Valverde,Federico Valverde,M,6,2,7.0,60,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,5
