Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_Fantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
23-24,23,Valencia,Almería,1,Duro,Hugo Duro,F,8,3,7.4,89,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15
23-24,23,Valencia,Almería,1,Yaremchuk,Roman Yaremchuk,F,8,3,7.0,70,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
23-24,23,Valencia,Almería,1,Diego López,Diego López,M,10,3,7.0,61,0,1,1,1,0,0,4,0,0,0,1,0,0,0,0,0,0,15
23-24,23,Valencia,Almería,1,Jesús Vázquez,Jesús Vázquez,D,1,0,6.1,20,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5
23-24,23,Valencia,Almería,1,Fran Pérez,Fran Pérez,M,1,0,6.3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
23-24,23,Valencia,Almería,1,Amallah,Selim Amallah,M,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23-24,23,Valencia,Almería,1,Alberto Marí,Alberto Mari,F,2,1,6.6,20,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
23-24,23,Almería,Valencia,0,Luis Maximiano,Luís Maximiano,G,1,1,6.4,90,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,8
23-24,23,Almería,Valencia,0,Centelles,Álex Centelles,D,5,4,7.0,90,0,1,1,1,1,0,4,3,0,0,0,1,0,0,0,0,0,17
23-24,23,Almería,Valencia,0,Chumi,Chumi,D,3,1,6.6,82,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,2
23-24,23,Almería,Valencia,0,Édgar,Edgar González,M,1,1,6.9,90,0,0,1,0,0,0,5,5,0,0,0,0,0,0,0,0,0,10
23-24,23,Almería,Valencia,0,Pubill,Marc Pubill,D,3,2,7.0,90,0,0,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,18
23-24,23,Almería,Valencia,0,Montes,César Montes,D,1,1,6.4,34,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,3
23-24,23,Almería,Valencia,0,Melero,Gonzalo Melero,M,2,1,6.3,61,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,8
23-24,23,Almería,Valencia,0,Arribas,Sergio Arribas,M,9,3,7.5,82,1,0,3,1,1,0,6,1,0,0,0,0,0,0,0,0,0,13
23-24,23,Almería,Valencia,0,Lopy,Dion Lopy,M,7,3,7.3,90,0,0,1,0,1,0,9,0,0,0,0,0,0,0,0,0,0,12
23-24,23,Almería,Valencia,0,Baptistão,Léo Baptistão,F,0,1,6.8,61,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
23-24,23,Almería,Valencia,0,Ramazani,Largie Ramazani,M,0,1,6.4,90,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,19
23-24,23,Almería,Valencia,0,Baba,Iddrisu Baba,M,3,2,6.9,56,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
23-24,23,Almería,Valencia,0,Romero,Luka Romero,F,2,1,6.6,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23-24,23,Almería,Valencia,0,Robertone,Lucas Robertone,M,0,0,6.7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23-24,23,Almería,Valencia,0,Lozano,Anthony Lozano,F,0,0,6.6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
23-24,23,Almería,Valencia,0,Marezi,Marko Milovanović,F,1,0,6.5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,23,Granada,Las Palmas,1,Batalla,Augusto Batalla,G,4,3,7.3,90,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,24
23-24,23,Granada,Las Palmas,1,Ricard,Ricard Sánchez,D,3,1,6.6,90,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,8
23-24,23,Granada,Las Palmas,1,Neva,Carlos Neva,D,2,0,6.8,90,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,7
23-24,23,Granada,Las Palmas,1,Piatkowski,Kamil Piątkowski,D,-2,0,3.7,21,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1
23-24,23,Granada,Las Palmas,1,Bruno Méndez,Bruno Méndez,D,12,3,7.6,90,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,11
23-24,23,Granada,Las Palmas,1,Hongla,Martin Hongla,M,2,1,6.5,89,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,10
23-24,23,Granada,Las Palmas,1,Melendo,Óscar Melendo,M,1,0,6.5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,23,Granada,Las Palmas,1,Villar,Gonzalo Villar,M,7,1,6.4,63,0,0,1,2,0,0,4,3,0,0,0,0,0,0,0,0,0,7
23-24,23,Granada,Las Palmas,1,Sergio Ruiz,Sergio Ruiz Alonso,M,13,4,8.0,90,0,1,1,0,0,0,9,1,0,0,0,0,0,0,0,0,0,9
23-24,23,Granada,Las Palmas,1,Pellistri,Facundo Pellistri,M,5,2,7.1,63,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,11
23-24,23,Granada,Las Palmas,1,Arezo,Matías Arezo,F,0,0,6.6,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
23-24,23,Granada,Las Palmas,1,I. Miquel,Ignasi Miquel,D,2,1,6.6,66,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,10
23-24,23,Granada,Las Palmas,1,Maouassa,Faitout Maouassa,D,1,0,6.4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23-24,23,Granada,Las Palmas,1,Gumbau,Gerard Gumbau,M,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,23,Granada,Las Palmas,1,Corbeanu,Theo Corbeanu,F,0,0,6.6,27,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
23-24,23,Granada,Las Palmas,1,Uzuni,Myrto Uzuni,F,3,1,6.5,45,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
23-24,23,Las Palmas,Granada,0,Valles,Álvaro Valles,G,4,1,6.5,90,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4
23-24,23,Las Palmas,Granada,0,Alex Suárez,Alex Suárez,D,3,1,7.0,90,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
23-24,23,Las Palmas,Granada,0,Mármol,Mika Mármol,D,6,2,7.3,90,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,7
23-24,23,Las Palmas,Granada,0,S. Cardona,Sergi Cardona,D,8,3,7.5,90,0,1,2,1,0,0,6,1,0,0,0,0,0,0,0,0,0,17
23-24,23,Las Palmas,Granada,0,Kirian,Kirian Rodríguez,M,4,1,7.3,90,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8
23-24,23,Las Palmas,Granada,0,Loiodice,Enzo Loiodice,M,4,2,7.2,89,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,18
23-24,23,Las Palmas,Granada,0,Marvin,Marvin Park,D,3,1,6.9,89,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,15
23-24,23,Las Palmas,Granada,0,Moleiro,Alberto Moleiro,M,1,1,6.3,90,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,23
23-24,23,Las Palmas,Granada,0,Perrone,Máximo Perrone,M,3,1,6.8,63,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,5
23-24,23,Las Palmas,Granada,0,Munir,Munir El Haddadi,M,3,1,6.8,63,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,8
23-24,23,Las Palmas,Granada,0,Sandro,Sandro Ramírez,F,5,2,7.6,81,0,0,5,2,2,0,2,2,0,0,0,0,0,0,0,0,0,7
23-24,23,Las Palmas,Granada,0,Saúl Coco,Saúl Coco,D,2,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
23-24,23,Las Palmas,Granada,0,Fabio,Fabio González,M,2,1,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23-24,23,Las Palmas,Granada,0,Pejiño,Pejiño,M,7,2,7.2,27,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8
23-24,23,Las Palmas,Granada,0,Cristian H.,Cristian Herrera,F,2,1,6.6,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
23-24,23,Las Palmas,Granada,0,Kaba,Sory Kaba,F,2,1,6.5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,23,Deportivo Alavés,Barcelona,1,Sivera,Antonio Sivera,G,2,0,6.4,90,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,4
23-24,23,Deportivo Alavés,Barcelona,1,R. Duarte,Rubén Duarte,D,2,1,6.2,90,0,0,0,1,0,0,7,3,0,0,0,0,0,0,0,0,0,8
23-24,23,Deportivo Alavés,Barcelona,1,Álex Sola,Álex Sola,M,8,3,7.7,90,0,1,3,5,0,0,5,0,0,0,0,0,0,0,0,0,0,19
23-24,23,Deportivo Alavés,Barcelona,1,Javi López,Javi López,D,3,1,7.1,90,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,18
23-24,23,Deportivo Alavés,Barcelona,1,Rafa Marín,Rafa Marín,D,1,0,6.7,90,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3
23-24,23,Deportivo Alavés,Barcelona,1,Tenaglia,Nahuel Tenaglia,D,-1,0,6.4,77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11
23-24,23,Deportivo Alavés,Barcelona,1,Guridi,Jon Guridi,M,2,1,6.2,63,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,3
23-24,23,Deportivo Alavés,Barcelona,1,Guevara,Ander Guevara,M,3,1,6.7,90,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,8
23-24,23,Deportivo Alavés,Barcelona,1,Rioja,Luis Rioja,M,4,1,6.7,63,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,7
23-24,23,Deportivo Alavés,Barcelona,1,Blanco,Antonio Blanco,M,1,0,6.4,77,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,9
23-24,23,Deportivo Alavés,Barcelona,1,Omorodion,Samu Aghehowa,F,6,2,7.4,88,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,7
23-24,23,Deportivo Alavés,Barcelona,1,Hagi,Ianis Hagi,M,2,1,6.9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
23-24,23,Deportivo Alavés,Barcelona,1,Giuliano,Giuliano Simeone,F,2,1,6.6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,23,Deportivo Alavés,Barcelona,1,Protesoni,Carlos Benavídez,M,2,1,6.5,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
23-24,23,Deportivo Alavés,Barcelona,1,Rebbach,Abderrahman Rebbach,F,2,1,6.8,27,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8
23-24,23,Deportivo Alavés,Barcelona,1,Panichelli,Joaquin Panichelli,F,1,0,6.4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,23,Barcelona,Deportivo Alavés,0,Peña,Iñaki Peña,G,3,1,6.5,90,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,11
23-24,23,Barcelona,Deportivo Alavés,0,Cancelo,João Cancelo,D,2,1,6.8,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
23-24,23,Barcelona,Deportivo Alavés,0,A. Christensen,Andreas Christensen,M,3,1,6.4,82,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,6
23-24,23,Barcelona,Deportivo Alavés,0,Koundé,Jules Koundé,D,5,2,7.2,90,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,9
23-24,23,Barcelona,Deportivo Alavés,0,Araújo,Ronald Araújo,D,5,2,6.9,90,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,7
23-24,23,Barcelona,Deportivo Alavés,0,Cubarsí,Pau Cubarsí,D,3,1,6.7,83,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,5
23-24,23,Barcelona,Deportivo Alavés,0,Gündogan,İlkay Gündoğan,M,14,4,8.3,59,1,1,1,0,1,0,3,2,0,0,0,0,0,0,0,0,0,8
23-24,23,Barcelona,Deportivo Alavés,0,F. de Jong,Frenkie de Jong,M,10,4,7.7,90,0,0,3,2,0,0,5,4,0,0,0,0,0,0,0,0,0,7
23-24,23,Barcelona,Deportivo Alavés,0,Pedri,Pedri,F,8,3,7.1,74,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10
23-24,23,Barcelona,Deportivo Alavés,0,Lewandowski,Robert Lewandowski,F,11,4,7.6,90,1,0,1,0,1,0,3,2,0,0,0,0,0,0,0,0,0,8
23-24,23,Barcelona,Deportivo Alavés,0,Yamal,Lamine Yamal,F,4,2,6.7,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,17
23-24,23,Barcelona,Deportivo Alavés,0,Íñigo,Iñigo Martínez,D,2,1,6.6,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
23-24,23,Barcelona,Deportivo Alavés,0,Fort,Hector Fort,D,6,2,6.6,45,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
23-24,23,Barcelona,Deportivo Alavés,0,Romeu,Oriol Romeu,M,1,0,6.5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,23,Barcelona,Deportivo Alavés,0,Fermín,Fermín López,M,2,1,6.4,16,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
23-24,23,Barcelona,Deportivo Alavés,0,Vitor Roque 58',Vitor Roque,F,5,2,6.6,13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,23,Girona FC,Real Sociedad,1,Gazzaniga,Paulo Gazzaniga,G,9,3,7.0,90,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,21
23-24,23,Girona FC,Real Sociedad,1,Blind,Daley Blind,D,6,2,6.9,90,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,9
23-24,23,Girona FC,Real Sociedad,1,Miguel,Miguel Gutiérrez,D,8,2,7.2,90,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6
23-24,23,Girona FC,Real Sociedad,1,Eric García,Eric García,D,10,3,7.5,90,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,5
23-24,23,Girona FC,Real Sociedad,1,Yan Couto,Yan Couto,D,11,4,6.8,90,0,0,2,1,0,0,10,0,0,0,0,0,0,0,0,0,0,20
23-24,23,Girona FC,Real Sociedad,1,Portu,Portu,F,4,1,6.6,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
23-24,23,Girona FC,Real Sociedad,1,Aleix García,Aleix García,M,6,2,7.0,80,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,5
23-24,23,Girona FC,Real Sociedad,1,Tsygankov,Viktor Tsygankov,M,5,2,6.9,80,0,0,0,0,1,0,4,5,0,0,0,0,0,0,0,0,0,12
23-24,23,Girona FC,Real Sociedad,1,Herrera,Yangel Herrera,M,5,2,7.4,90,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,9
23-24,23,Girona FC,Real Sociedad,1,Iván Martín,Iván Martín,M,5,1,6.8,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,23,Girona FC,Real Sociedad,1,Savinho,Savinho,M,7,3,7.1,90,0,0,3,0,0,0,6,1,0,0,0,0,0,0,0,0,0,18
23-24,23,Girona FC,Real Sociedad,1,Valery,Valery Fernández,D,1,0,6.7,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
23-24,23,Girona FC,Real Sociedad,1,Pablo Torre,Pablo Torre,M,2,1,6.6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,23,Girona FC,Real Sociedad,1,Solís,Jhon Solís,M,4,2,6.9,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
23-24,23,Girona FC,Real Sociedad,1,Stuani,Cristhian Stuani,F,2,1,6.7,20,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4
23-24,23,Real Sociedad,Girona FC,0,Remiro,Álex Remiro,G,11,3,7.3,90,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,4
23-24,23,Real Sociedad,Girona FC,0,Zubeldia,Igor Zubeldia,D,6,2,7.3,90,0,0,2,0,0,0,3,4,0,0,0,0,0,0,0,0,0,10
23-24,23,Real Sociedad,Girona FC,0,Odriozola,Álvaro Odriozola,D,2,1,0.0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23-24,23,Real Sociedad,Girona FC,0,Galán,Javi Galán,D,9,3,7.1,90,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,12
23-24,23,Real Sociedad,Girona FC,0,Pacheco,Jon Pacheco,D,8,3,7.3,90,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,5
23-24,23,Real Sociedad,Girona FC,0,Brais,Brais Méndez,F,5,2,7.1,87,0,0,2,2,1,0,2,1,0,0,0,0,0,0,0,0,0,16
23-24,23,Real Sociedad,Girona FC,0,Zubimendi,Martín Zubimendi,M,7,2,6.7,90,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,5
23-24,23,Real Sociedad,Girona FC,0,Turrientes,Beñat Turrientes,M,0,0,6.7,52,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
23-24,23,Real Sociedad,Girona FC,0,André Silva,André Silva,F,5,2,6.8,87,0,0,1,0,1,0,4,1,0,0,0,0,0,0,0,0,0,13
23-24,23,Real Sociedad,Girona FC,0,Oyarzabal,Mikel Oyarzabal,M,5,1,6.9,89,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,12
23-24,23,Real Sociedad,Girona FC,0,Becker,Sheraldo Becker,M,3,1,6.5,52,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9
23-24,23,Real Sociedad,Girona FC,0,Aramburu,Jon Aramburu,D,0,0,6.9,87,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,13
23-24,23,Real Sociedad,Girona FC,0,Merino,Mikel Merino,M,3,1,6.7,38,0,0,2,0,0,0,5,1,0,0,0,0,0,0,0,0,0,7
23-24,23,Real Sociedad,Girona FC,0,Barrenetxea,Ander Barrenetxea,F,4,3,7.4,38,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,13
23-24,23,Real Sociedad,Girona FC,0,Olasagasti,Jon Ander Olasagasti,M,1,0,6.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,23,Real Sociedad,Girona FC,0,Sadiq,Umar Sadiq,F,2,1,6.5,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23-24,23,Villarreal,Cádiz,1,Jörgensen,Filip Jørgensen,G,11,3,7.2,90,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,1
23-24,23,Villarreal,Cádiz,1,Albiol,Raúl Albiol,D,7,2,7.0,90,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,12
23-24,23,Villarreal,Cádiz,1,A. Moreno,Alberto Moreno,D,9,3,8.0,90,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,14
23-24,23,Villarreal,Cádiz,1,Femenia,Kiko Femenía,D,7,3,7.4,90,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,15
